"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03259704",1,"2015","2014",0,0,0,"1",0.225,0.225,"38","D",0.0698,0.0698,0,"D",0,"D",0,"D",0,"D",0,"D",22350,"D",19714,"D",0,"D",0,"D",1100,"D",3,"D",0,"D",0,"D",2252,"D",1902,1113,1916.78,1886.78,1115.04,1110.74,0,0,25953.5,25953.5,22350.01,22350.01,0,0,0,0,0,0,0,0,25953.5,25953.5,0,0,1916.78,1886.78,1916.78,1886.78,2115.6,2144.96,3355,3355,0,0,0,0,0,0,0
"03259774",1,"2015","2014",1,0.153,0.153,"2",0.2381,0.2381,"21","D",0.0475,0.0475,0,"D",0,"D",58319,"D",43952,"D",-1176,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",35,"D",360,"D",1,"D",4036,"D",9656,3789,9736.87,9574.37,3788.54,3788.54,15647.46,15647.46,101095,101095,99535.01,99535.01,1000,1000,0,0,72,72,0,0,97059,97059,0,0,10808.87,10646.37,10808.87,10646.37,4000,4000,9071,9071,0,0,0,0,0,0,0
"03259794",1,"2015","2014",0,0.153,0.153,"1",0,-0.0765,"18","D",0,0,1,"D",0,"D",500,"D",0,"D",0,"D",0,"D",17002,"D",0,"D",0,"D",680,"D",0,"D",0,"D",0,"D",1096,"D",-19,0,-38.25,0,0,0,76.5,76.5,500,500,500.01,500.01,0,0,0,0,0,0,38.25,0,500,500,0,0,0,0,0,0,2400,2440,1776,1776,0,0,0,0,0,0,0
"03259814",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",500,"D",0,"D",0,"D",0,"D",4348,"D",5018,2413,5047.5,4987.5,2762.5,2063.75,9180,9180,60000,60000,60000.01,60000.01,0,0,0,0,0,0,0,0,60000,60000,0,0,5047.5,4987.5,5047.5,4987.5,0,0,0,0,25,25,0,0,0,0,0
"03259864",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",3139,"D",0,"D",0,"D",0,"D",1700,"D",0,"D",0,"D",0,"D",0,"D",0,-75,0,0,-75,-75,0,0,3139,3139,3139.01,3139.01,0,0,0,0,0,0,0,0,3139,3139,0,0,0,0,0,0,10018,10182,1819.04,1819.04,0,0,0,0,0,0,0
"03259904",1,"2015","2014",2,0.153,0.153,"2",0.141,0.141,"11","D",0.06,0.06,0,"D",0,"D",22218,"D",73075,"D",2464,"D",0,"D",0,"D",0,"D",0,"D",5600,"D",0,"D",0,"D",1,"D",29856,"D",4644,2674,4666.54,4621.54,2674.06,2674.06,14579.83,14579.83,97757,97757,97757.01,97757.01,1000,1000,0,0,0,0,0,0,67901,67901,0,0,5666.54,5621.54,5666.54,5621.54,3000,3000,35456,35456,0,0,0,0,0,0,0
"03270004",1,"2015","2014",2,0.153,0.153,"2",0,0,"34","D",0.0575,0.058,0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-6511,117,-6460,-6548,118.6,116.5,2937.6,2937.6,19200,19200,19200.01,19200.01,0,0,1000,1000,0,0,5460,5548,19200,19200,0,0,0,0,0,0,15000,15000,0,0,0,0,0,0,0,0,0
"03270034",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",1775,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1775,1775,0,0,0,0,0,0,0,0,0,0,1775,1775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03270084",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"05","D",0.08,0.08,0,"D",0,"D",0,"D",105026,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",65,"D",0,"D",0,"D",0,"D",12777,3854,12894,12694,3887.57,3829.72,16068.98,16068.98,105026,105026,105026.01,105026.01,0,0,0,0,0,0,0,0,105026,105026,0,0,12894,12694,12894,12694,7984,8088,6065,6065,0,0,0,0,0,0,0
"03270104",1,"2015","2014",0,0,0,"1",0.25,0.25,"02","D",0,0,0,"D",0,"D",0,"D",0,"D",2000,"D",96696,"D",0,"D",0,"D",0,"D",1600,"D",333,"D",0,"D",0,"D",13716,"D",15587,0,15630.25,15555.25,0,0,0,0,98696,98696,0,0,0,0,0,0,0,0,0,0,84980,84980,0,0,15630.25,15555.25,15630.25,15555.25,0,0,0,0,0,0,0,0,0,0,0
"03270114",1,"2015","2014",0,0.153,0.153,"2",0.1488,0.1488,"24","D",0.0689,0.0689,0,"D",0,"D",17331,"D",35886,"D",-448,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",1215,"D",0,"D",0,"D",12096,"D",3213,506,3230.17,3200.17,509.45,504.1,8142.2,8142.2,52769,52769,52769.01,52769.01,0,0,0,0,0,0,0,0,40673,40673,0,0,3230.17,3200.17,3230.17,3200.17,0,0,17284.55,17284.55,1002.36,1002.36,0,0,0,0,0
"03270114",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"24","D",0.0535,0.0535,0,"D",0,"D",17223,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",699,374,707.3,692.3,378.41,370.38,2635.12,2635.12,17223,17223,17223.01,17223.01,0,0,0,0,0,0,0,0,17223,17223,0,0,707.3,692.3,707.3,692.3,6200,6300,0,0,0,0,0,0,0,0,0
"03270114",3,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"24","D",-0.021,-0.021,0,"D",0,"D",1440,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-110,-30,-110.16,-110.16,-30.24,-30.24,220.32,220.32,1440,1440,1440.01,1440.01,0,0,0,0,0,0,110.16,110.16,1440,1440,0,0,0,0,0,0,6200,6300,0,0,0,0,0,0,30.24,30.24,0
"03270124",1,"2015","2014",0,0.153,0.153,"2",0.249,0.249,"29","D",0,0,0,"D",0,"D",46000,"D",90324,"D",-15200,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",9235,"D",0,"D",0,"D",7868,"D",14759,0,14846.09,14696.09,0,0,20857.57,20857.57,121124,121124,0,0,0,0,0,0,0,0,0,0,113256,113256,0,0,14846.09,14696.09,14846.09,14696.09,0,0,0,0,0,0,0,0,0,0,0
"03270154",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",28000,"D",14500,"D",3200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2868,0,2902.5,2842.5,0,0,6502.5,6502.5,45700,45700,0,0,0,0,0,0,0,0,0,0,45700,45700,0,0,2902.5,2842.5,2902.5,2842.5,0,0,0,0,0,0,0,0,0,0,0
"03270164",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"37","D",-0.02,-0.02,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",0,-120,0,0,-120,-120,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03270204",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"39","D",0.0307,0.0307,0,"D",0,"D",96000,"D",24000,"D",1,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",70,"D",0,"D",0,"D",4264,"D",16521,3684,16637.75,16437.75,3684.03,3684.03,18360,18360,120001,120001,120001.01,120001.01,0,0,0,0,0,0,0,0,120001,120001,0,0,16637.75,16437.75,16637.75,16437.75,0,0,0,0,0,0,0,0,0,0,0
"03270234",1,"2015","2014",0,0,0,"1",0,0,"26","D",0.0063,0.0063,1,"D",1,"D",0,"D",0,"D",130,"D",0,"D",17062,"D",0,"D",0,"D",10,"D",0,"D",0,"D",0,"D",0,"D",0,-993,0,0,-993.36,-993.36,0,0,130,130,130.01,130.01,0,0,0,0,0,0,0,0,130,130,0,0,0,0,0,0,7750,7850,0,0,993.36,993.36,0,0,0,0,0
"03270254",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"44","D",0,0,0,"D",0,"D",8000,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-168,0,-154.81,-177.87,0,0,2754,2754,18000,18000,0,0,0,0,0,0,0,0,154.81,177.87,18000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03270274",1,"2015","2014",0,0,0,"1",0,0,"03","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",8340,"D",0,"D",0,"D",390,"D",480,"D",0,"D",0,"D",0,"D",0,-25,0,0,-25,-25,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5009,5091,1054.45,1054.45,0,0,0,0,0,0,0
"03270284",1,"2015","2014",0,0.153,0.153,"1",0.225,0.225,"10","D",0,0,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",12214,"D",0,"D",13200,"D",50,"D",0,"D",0,"D",0,"D",0,"D",1989,0,2006.78,1976.78,0,0,3672,3672,26553.5,26553.5,0,0,0,0,0,0,0,0,0,0,26553.5,26553.5,0,0,2006.78,1976.78,2006.78,1976.78,0,0,0,0,0,0,0,0,0,0,0
"03270334",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"50","D",0,0,1,"D",1,"D",0,"D",19148,"D",-789,"D",0,"D",22750,"D",0,"D",6000,"D",0,"D",77,"D",0,"D",0,"D",0,"D",-80,0,-66.99,-90.05,0,0,2929.64,2929.64,18359,18359,18359.01,18359.01,0,0,0,0,0,0,66.99,90.05,18359,18359,0,0,0,0,0,0,18158,18464.09,0,0,0,0,0,0,0,0,0
"03270394",1,"2015","2014",1,0.153,0.153,"3",0,0,"10","D",0,0,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",25,"D",0,"D",0,"D",80,"D",-3337,0,-3305,-3359,0,0,1836,1836,12000,12000,0,0,0,0,0,0,0,0,3305,3359,12000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03270394",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",31000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2656,0,2673.75,2643.75,0,0,4743,4743,31000,31000,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0,2673.75,2643.75,2673.75,2643.75,0,0,0,0,0,0,0,0,0,0,0
"03270404",1,"2015","2014",0,0.082,0.082,"2",0.35,0.35,"05","D",0.093,0.093,0,"D",0,"D",190000,"D",104373,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",15800,"D",59563,20503,59907.55,59317.55,20541.47,20474.76,36386.43,36572.43,294373,294373,294373.01,294373.01,0,0,0,0,0,0,0,0,278573,278573,2053.65,1850.13,57853.9,57467.42,57853.9,57467.42,7984,8088,17600,17600,0,0,0,0,0,0,0
"03270434",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"0","T",0,0,0,"D",0,"D",37000,"D",0,"D",-1449,"D",0,"D",0,"D",0,"D",0,"D",350,"D",0,"D",0,"D",0,"D",0,"D",1804,0,1893.52,1740.88,0,0,5661,5661,35551,35551,0,0,0,0,0,0,0,0,241.63,346.77,35551,35551,0,0,2135.15,2087.65,2135.15,2087.65,0,0,0,0,0,0,0,0,0,0,0
"03270444",1,"2015","2014",0,0.153,0.153,"2",0.1414,0.1413,"34","D",0.0575,0.058,0,"D",0,"D",50000,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",12324,"D",8667,4328,8681.4,8657.02,4350,4312.5,13770,13770,90000,90000,90000.01,90000.01,0,0,0,0,0,0,0,0,77676,77676,0,0,8681.4,8657.03,8681.4,8657.02,15000,15000,13824,13824,0,0,0,0,0,0,0
"03270444",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"34","D",0.0575,0.058,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-32,260,-13.41,-46.12,261,258.75,1836,1836,12000,12000,12000.01,12000.01,0,0,0,0,0,0,198.41,216.12,12000,12000,0,0,185,170,185,170,7500,7500,0,0,0,0,0,0,0,0,0
"03270454",1,"2015","2014",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",7932,"D",21996,"D",0,"D",0,"D",310,"D",59,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,7932,7932,0,0,0,0,0,0,0,0,0,0,7932,7932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03270484",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",58106,"D",60000,"D",-2662,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",508,"D",0,"D",0,"D",3960,"D",15382,0,15498.5,15298.5,0,0,18070.22,18070.22,115444,115444,0,0,0,0,0,0,0,0,0,0,115444,115444,0,0,15498.5,15298.5,15498.5,15298.5,0,0,0,0,0,0,0,0,0,0,0
"03270544",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"26","D",0.051,0.051,0,"D",0,"D",30000,"D",0,"D",-480,"D",0,"D",0,"D",0,"D",13200,"D",1200,"D",20,"D",0,"D",0,"D",2196,"D",2434,899,2451.75,2421.75,901.1,896.9,4590,4590,29520,29520,29520.01,29520.01,0,0,0,0,0,0,0,0,29520,29520,0,0,2451.75,2421.75,2451.75,2421.75,6200,6300,0,0,0,0,0,0,0,0,0
"03270564",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",20300,"D",74984,"D",-14877,"D",0,"D",0,"D",0,"D",13596,"D",0,"D",2380,"D",0,"D",0,"D",0,"D",8074,0,8108.55,8048.55,0,0,14578.45,14578.45,80407,80407,0,0,0,0,0,0,0,0,0,0,80407,80407,0,0,8108.55,8048.55,8108.55,8048.55,0,0,0,0,0,0,0,0,0,0,0
"03270574",1,"2015","2014",2,0.153,0.153,"3",0.3606,0.3606,"10","D",0,0,0,"D",0,"D",41024,"D",0,"D",1631,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",1950,"D",0,"D",1,"D",0,"D",1254,0,1376.4,1166,0,0,6276.67,6276.67,42655,42655,0,0,1000,1000,0,0,0,0,231.85,387.25,42655,42655,0,0,2608.25,2553.25,2608.25,2553.25,0,0,0,0,0,0,0,0,0,0,0
"03270574",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"10","D",0,0,0,"D",0,"D",12129,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-10,0,9.35,-23.36,0,0,1855.74,1855.74,12129,12129,0,0,0,0,0,0,0,0,188.55,206.26,12129,12129,0,0,197.9,182.9,197.9,182.9,0,0,0,0,0,0,0,0,0,0,0
"03270584",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"33","D",0.059,0.059,0,"D",0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",902,"D",0,"D",0,"D",36,"D",3513,1584,3547.5,3487.5,1597.13,1575.18,7650,7650,50000,50000,50000.01,50000.01,0,0,0,0,0,0,0,0,50000,50000,0,0,3547.5,3487.5,3547.5,3487.5,15650,15850,0,0,0,0,0,0,0,0,0
"03270594",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",17525,"D",0,"D",0,"D",4000,"D",20,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,4020,4020,0,0,0,0,0,0,0
"03270644",1,"2015","2014",2,0.153,0.153,"2",0.3,0.3,"0","T",0,0,0,"D",0,"D",55863,"D",59584,"D",-1962,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",1,"D",6240,"D",12077,0,12208,11983,0,0,17663.39,17663.39,113485,113485,0,0,825.75,825.75,0,0,0,0,0,0,113485,113485,0,0,13033.75,12808.75,13033.75,12808.75,0,0,0,0,0,0,0,0,0,0,0
"03270654",1,"2015","2014",0,0.064,0.064,"2",0.325,0.35,"33","D",0.0665,0.0665,0,"D",0,"D",228786,"D",60651,"D",-18183,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",1577,"D",0,"D",0,"D",26392,"D",47793,16319,48108.7,47567.65,16319.25,16319.25,30777.33,30963.33,271254,271254,271254.01,271254.01,0,0,0,0,0,0,0,0,244862,244862,1343.29,1025.74,46765.41,46541.91,46765.41,46541.91,15650,15850,25851.75,25851.75,0,0,0,0,0,0,0
"03270664",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,1,"D",1,"D",56311,"D",24448,"D",0,"D",0,"D",19462,"D",0,"D",15752,"D",0,"D",25,"D",0,"D",1,"D",0,"D",7633,966,7685.26,7595.26,993.78,945.92,12356.13,12356.13,97301.7,97301.7,80759.01,80759.01,1000,1000,0,0,0,0,0,0,97301.7,97301.7,0,0,8685.26,8595.26,8685.26,8595.26,7984,8088,25,25,0,0,0,0,0,0,0
"03270694",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",40000,"D",32871,"D",0,"D",0,"D",0,"D",0,"D",10320,"D",0,"D",0,"D",0,"D",2,"D",0,"D",3749,0,3793.15,3718.15,0,0,11149.26,11149.26,72871,72871,0,0,2000,2000,0,0,0,0,0,0,72871,72871,0,0,5793.15,5718.15,5793.15,5718.15,0,0,0,0,0,0,0,0,0,0,0
"03270704",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",7,"D",0,"D",0,"D",0,"D",4006,1601,4023.75,3993.75,1600.5,1600.5,6120,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4023.75,3993.75,4023.75,3993.75,2000,2000,0,0,0,0,0,0,0,0,0
"03270714",1,"2015","2014",2,0.153,0.153,"2",0.1454,0.2423,"39","D",0.0307,0.0307,0,"D",0,"D",69000,"D",43182,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",8428,"D",0,"D",0,"D",8768,"D",10163,3444,10198,10138.8,3443.99,3443.99,17163.85,17163.85,112182,112182,112182.01,112182.01,0,0,0,0,0,0,0,0,103414,103414,0,0,10198,10138.8,10198,10138.8,0,0,0,0,0,0,0,0,0,0,0
"03270744",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",53826,"D",53861,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",0,"D",2720,"D",19443,6261,19559.25,19359.25,6305.96,6229.58,16476.11,16476.11,131687,131687,131687.01,131687.01,0,0,0,0,0,0,0,0,131687,131687,0,0,19559.25,19359.25,19559.25,19359.25,7984,8088,5420,5420,0,0,0,0,0,0,0
"03270744",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"05","D",0,0,0,"D",0,"D",12713,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",93,0,112.43,79.72,0,0,1945.09,1945.09,12713,12713,12713.01,12713.01,0,0,0,0,0,0,143.87,161.58,12713,12713,0,0,256.3,241.3,256.3,241.3,3992,4044,0,0,0,0,0,0,0,0,0
"03270744",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",24793,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1725,274,1742.7,1712.7,279.1,270.25,3793.33,3793.33,24793,24793,24793.01,24793.01,0,0,0,0,0,0,0,0,24793,24793,0,0,1742.7,1712.7,1742.7,1712.7,3992,4044,0,0,0,0,0,0,0,0,0
"03270754",1,"2015","2014",4,0.153,0.029,"2",0.1925,0.1925,"37","D",0.0499,0.0499,0,"D",0,"D",0,"D",118000,"D",-124,"D",0,"D",0,"D",0,"D",0,"D",210,"D",10137,"D",0,"D",4,"D",14400,"D",5271,3974,5306.32,5246.32,3973.76,3973.76,17930,18054,117876,117876,117876.01,117876.01,3606.2,3606.2,0,0,0,0,0,0,103476,103476,0,0,8912.52,8852.52,8912.52,8852.52,12400,12600,28709.23,28709.23,0,0,0,0,0,0,0
"03270774",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",25,"D",1327,"D",17856,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",0,"D",2240,"D",0,0,0,0,0,0,0,0,1352,1352,1352.01,1352.01,0,0,0,0,0,0,0,0,1352,1352,0,0,0,0,0,0,3992,4044,2240,2240,0,0,0,0,0,0,0
"03270804",1,"2015","2014",4,0.153,0.153,"3",0.2106,0.2106,"05","D",0,0,0,"D",0,"D",18298,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12300,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-7142,0,-7044.44,-7210.83,0,0,2799.59,2799.59,18298,18298,18298.01,18298.01,0,0,1000,1000,0,0,6044.44,6210.83,18298,18298,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03270844",1,"2015","2014",4,0.153,0.153,"3",0.3106,0.3106,"14","D",0.0586,0.0711,0,"D",0,"D",41600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",1475,"D",0,"D",3,"D",1892,"D",-2982,1137,-2862.04,-3068.43,1375.05,966.53,6364.8,6364.8,41600,41600,41600.01,41600.01,1275,1235,1725,1765,0,0,1137.04,1303.43,41600,41600,0,0,1275,1235,1275,1235,0,0,0,0,60,60,0,0,113.7,130.34,0
"03270894",1,"2015","2014",0,0,0,"1",0,0,"50","D",0.0703,0.0703,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",19368,"D",0,"D",0,"D",3900,"D",10,"D",0,"D",0,"D",120,"D",0,-361,0,0,-360.71,-360.71,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10080,10249.92,120,120,360.71,360.71,0,0,0,0,0
"03270924",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,1100,1100,0,0,0,0,0,0,0
"03270944",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"01","D",0.0323,0.0323,0,"D",0,"D",0,"D",34739,"D",0,"D",0,"D",23062,"D",0,"D",0,"D",0,"D",140,"D",0,"D",0,"D",4500,"D",2413,1021,2447.78,2387.78,1019.68,1022.68,5315.07,5315.07,42668.5,42668.5,34739.01,34739.01,0,0,0,0,0,0,0,0,42668.5,42668.5,0,0,2447.78,2387.78,2447.78,2387.78,4000,4000,7297.53,7297.53,0,0,0,0,0,0,0
"03270954",1,"2015","2014",3,0.153,0.153,"3",0.2106,0.2106,"33","D",0.1032,0.1032,0,"D",0,"D",20800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12900,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-6615,-1744,-6517.52,-6683.91,-1711.26,-1767.17,3182.4,3182.4,20800,20800,20800.01,20800.01,0,0,1000,1000,0,0,5517.52,5683.91,20800,20800,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,1552.65,1602.57,0
"03270964",1,"2015","2014",0,0.153,0.153,"1",0.2671,0.2663,"36","D",0.046,0.0491,0,"D",0,"D",60000,"D",0,"D",77900,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",5672,"D",26841,4799,26858.59,26827.98,4982.13,4668.27,9180,9180,137900,137900,137900.01,137900.01,0,0,0,0,0,0,0,0,132228,132228,0,0,26858.59,26827.98,26858.59,26827.98,0,0,0,0,0,0,0,0,0,0,0
"03270974",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"17","D",-0.068,-0.068,0,"D",0,"D",0,"D",0,"D",101,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",10,"D",0,"D",0,"D",5310,"D",0,-600,0,0,-600,-600,0,0,101,101,0.01,0.01,0,0,0,0,0,0,0,0,101,101,0,0,0,0,0,0,5500,5500,0,0,600,600,0,0,0,0,0
"03271024",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",10000,"D",55306,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",2600,"D",274,"D",0,"D",0,"D",0,"D",8358,0,8393.4,8333.4,0,0,9991.82,9991.82,82306,82306,0,0,0,0,0,0,0,0,0,0,82306,82306,0,0,8393.4,8333.4,8393.4,8333.4,0,0,0,0,0,0,0,0,0,0,0
"03271034",1,"2015","2014",0,0,0,"1",0,0,"50","D",0.0703,0.0703,1,"D",1,"D",0,"D",0,"D",12500,"D",0,"D",23302,"D",0,"D",0,"D",4400,"D",162,"D",0,"D",0,"D",3780,"D",0,-84,0,0,-84.14,-84.14,0,0,12500,12500,12500.01,12500.01,0,0,0,0,0,0,0,0,8720,8720,0,0,0,0,0,0,10080,10249.92,3780,3780,84.14,84.14,0,0,0,0,0
