"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03271044",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",25197,"D",15143,"D",0,"D",0,"D",0,"D",0,"D",0,"D",730,"D",128,"D",0,"D",0,"D",0,"D",2064,1462,2098.5,2038.5,1469.72,1457.05,6172.02,6172.02,40340,40340,40340.01,40340.01,0,0,0,0,0,0,0,0,40340,40340,0,0,2098.5,2038.5,2098.5,2038.5,15000,15000,730,730,0,0,0,0,0,0,0
"03271044",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0
"03271054",1,"2015","2014",0,0.153,0.153,"1",0.1397,0.1397,"28","D",0.0684,0.0684,0,"D",0,"D",42000,"D",0,"D",-1260,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",1798,"D",0,"D",0,"D",5440,"D",3492,1186,3499.87,3487.17,1194.54,1179.22,6426,6426,40740,40740,40740.01,40740.01,0,0,0,0,0,0,0,0,35300,35300,0,0,3499.87,3487.17,3499.87,3487.17,0,0,9238,9238,0,0,0,0,0,0,0
"03271064",1,"2015","2014",1,0.153,0.153,"3",0,0,"0","T",0,0,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",1,"D",17652,"D",-4337,0,-4305,-4359,0,0,1836,1836,12000,12000,0,0,0,0,1000,1000,0,0,3305,3359,12000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03271064",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"0","T",0,0,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",476,0,485,470,0,0,2295,2295,15000,15000,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,0,0,0,0,0,0,0,0,0,0,0
"03271114",1,"2015","2014",0,0,0,"1",0,0,"33","D",0.017,0.017,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",16858,"D",0,"D",0,"D",1800,"D",25,"D",0,"D",0,"D",1800,"D",0,-105,0,0,-105.41,-105.41,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,105.41,105.41,0,0,0,0,0
"03271134",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",23000,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",275,"D",0,"D",3,"D",240,"D",-2480,0,-2347.76,-2573.89,0,0,7344,7344,48000,48000,0,0,1585,1540,1415,1460,0,0,932.76,1113.89,48000,48000,0,0,1585,1540,1585,1540,0,0,0,0,0,0,0,0,0,0,0
"03271144",1,"2015","2014",0,0,0,"1",0.1418,0.1418,"33","D",0.0545,0.0545,0,"D",0,"D",0,"D",0,"D",38400,"D",0,"D",9420,"D",0,"D",0,"D",4900,"D",0,"D",0,"D",0,"D",21792,"D",1838,428,1846.59,1832.04,429.42,426.42,0,0,46407,46407,38400.01,38400.01,0,0,0,0,0,0,0,0,24615,24615,0,0,1846.59,1832.04,1846.59,1832.04,7800,7900,26692,26692,58.16,58.16,0,0,0,0,0
"03271194",1,"2015","2014",2,0.153,0.153,"2",0.2361,0.2361,"26","D",0.0554,0.0554,0,"D",0,"D",90000,"D",90000,"D",-9640,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",210,"D",0,"D",2,"D",8504,"D",25792,7319,25894.36,25719.36,7318.56,7318.56,27540,27540,170360,170360,170360.01,170360.01,0,0,0,0,0,0,0,0,161856,161856,0,0,25894.36,25719.36,25894.36,25719.36,0,0,24284,24284,0,0,0,0,0,0,0
"03271204",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",300,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2440,300,300,0,0,0,0,0,0,0
"03271214",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",17593,"D",0,"D",13276,"D",0,"D",0,"D",0,"D",10740,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2637,303,2654.1,2624.1,302.71,302.71,2691.73,2691.73,30869,30869,30869.01,30869.01,0,0,0,0,0,0,0,0,30869,30869,0,0,2654.1,2624.1,2654.1,2624.1,0,0,0,0,0,0,0,0,0,0,0
"03271234",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",0,"D",10000,"D",41074,"D",0,"D",20048,"D",0,"D",0,"D",100,"D",0,"D",0,"D",0,"D",0,"D",6230,0,6264.72,6204.72,0,0,1530,1530,68114.8,68114.8,0,0,0,0,0,0,0,0,0,0,68114.8,68114.8,0,0,6264.72,6204.72,6264.72,6204.72,0,0,0,0,0,0,0,0,0,0,0
"03271244",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2664,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03271254",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"25","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12382,"D",0,"D",6252,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,3400,0,0,0,0,0,0,0,0,0
"03271284",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",67143,"D",23000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",4820,"D",9534,4130,9568.95,9508.95,4147.02,4118.59,13791.88,13791.88,90143,90143,90143.01,90143.01,0,0,0,0,0,0,0,0,90143,90143,0,0,9568.95,9508.95,9568.95,9508.95,15650,15850,0,0,0,0,0,0,0,0,0
"03271314",1,"2015","2014",1,0.153,0.153,"2",0,0,"10","D",0,0,0,"D",0,"D",0,"D",10000,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",110,"D",95,"D",0,"D",0,"D",0,"D",-3337,0,-3305,-3359,0,0,1530,1530,12400,12400,0,0,0,0,0,0,0,0,3305,3359,12400,12400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03271314",3,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"10","D",0,0,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-362,0,-351.41,-369.12,0,0,1530,1530,10000,10000,0,0,0,0,0,0,0,0,351.41,369.12,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03271334",1,"2015","2014",1,0.153,0.153,"2",0.1414,0.1414,"47","D",0.0575,0.0575,0,"D",0,"D",0,"D",70000,"D",-960,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",515,"D",0,"D",1,"D",13452,"D",3972,2680,3993.98,3956.48,2679.77,2679.77,10710,10710,69040,69040,69040.01,69040.01,1000,1000,0,0,0,0,0,0,55588,55588,0,0,4993.98,4956.48,4993.98,4956.48,6000,6000,15167,15167,0,0,0,0,0,0,0
"03271374",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"28","D",0.0501,0.0501,0,"D",0,"D",50000,"D",0,"D",6007,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",2223,"D",0,"D",1,"D",0,"D",2220,1054,2263.55,2188.55,1069.71,1042.04,7650,7650,56007,56007,56007.01,56007.01,1000,1000,0,0,0,0,0,0,56007,56007,0,0,3263.55,3188.55,3263.55,3188.55,12400,12600,0,0,0,0,0,0,0,0,0
"03271394",1,"2015","2014",0,0.153,0.153,"1",0.2329,0.2329,"28","D",0.0684,0.0684,0,"D",0,"D",80001,"D",0,"D",-50,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",2129,"D",0,"D",0,"D",3556,"D",12108,4035,12149.16,12077.99,4044.35,4029.04,12240.15,12240.15,79951,79951,79951.01,79951.01,0,0,0,0,0,0,0,0,76395,76395,0,0,12149.16,12077.99,12149.16,12077.99,0,0,6785,6785,0,0,0,0,0,0,0
"03271394",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0351,0.0351,0,"D",0,"D",23493,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1530,444,1547.7,1517.7,447.48,441.47,3594.43,3594.43,23493,23493,23493.01,23493.01,0,0,0,0,0,0,0,0,23493,23493,0,0,1547.7,1517.7,1547.7,1517.7,6200,6300,0,0,0,0,0,0,0,0,0
"03271404",1,"2015","2014",2,0,0,"3",0.1468,0.1468,"24","D",0.0535,0.0535,0,"D",0,"D",0,"D",0,"D",56211,"D",4530,"D",0,"D",0,"D",0,"D",6800,"D",334,"D",0,"D",0,"D",15132,"D",3304,-461,3322.48,3289.98,-400.46,-504.09,0,0,60741,60741,60741.01,60741.01,0,0,0,0,0,0,0,0,45609,45609,0,0,3322.48,3289.98,3322.48,3289.98,0,0,22424.45,22424.45,1824.9,1920.5,0,0,0,0,0
"03271414",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03271434",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",33931,"D",58991,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7500,"D",110,"D",0,"D",0,"D",400,"D",9951,4310,9985.8,9925.8,4326.27,4297.84,14217.07,14217.07,92922,92922,92922.01,92922.01,0,0,0,0,0,0,0,0,92922,92922,0,0,9985.8,9925.8,9985.8,9925.8,15650,15850,0,0,0,0,0,0,0,0,0
"03271434",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",29958,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,1092,2517.45,2487.45,1100.3,1086.09,4583.57,4583.57,29958,29958,29958.01,29958.01,0,0,0,0,0,0,0,0,29958,29958,0,0,2517.45,2487.45,2517.45,2487.45,7800,7900,0,0,0,0,0,0,0,0,0
"03271434",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0657,0.0657,0,"D",0,"D",27351,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2109,908,2126.4,2096.4,914.42,903.45,4184.7,4184.7,27351,27351,27351.01,27351.01,0,0,0,0,0,0,0,0,27351,27351,0,0,2126.4,2096.4,2126.4,2096.4,7800,7900,0,0,0,0,0,0,0,0,0
"03271434",4,"2015","2014",1,0,0,"3",-0.34,-0.34,"33","D",-0.102,-0.102,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-100,0,0,-100,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03271444",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"33","D",-0.102,-0.102,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",0,"D",27,"D",0,-100,0,0,-100,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03271454",1,"2015","2014",2,0.153,0.153,"3",0,0,"10","D",0,0,0,"D",0,"D",16960,"D",0,"D",-1044,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",140,"D",0,"D",2,"D",144,"D",-7511,0,-7460,-7548,0,0,2594.88,2594.88,15916,15916,0,0,0,0,2000,2000,0,0,5460,5548,15916,15916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03271454",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"10","D",0,0,0,"D",0,"D",18710,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",847,0,856,841,0,0,2862.63,2862.63,18710,18710,0,0,0,0,0,0,0,0,0,0,18710,18710,0,0,856,841,856,841,0,0,0,0,0,0,0,0,0,0,0
"03271474",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"21","D",0.0475,0.0475,0,"D",0,"D",12647,"D",0,"D",0,"D",6102,"D",0,"D",0,"D",4296,"D",0,"D",0,"D",0,"D",0,"D",0,"D",851,591,859.9,844.9,591.08,591.08,1934.99,1934.99,18749,18749,18749.01,18749.01,0,0,0,0,0,0,0,0,18749,18749,0,0,859.9,844.9,859.9,844.9,2000,2000,0,0,0,0,0,0,0,0,0
"03271494",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",20326,"D",0,"D",0,"D",500,"D",0,"D",0,"D",0,"D",200,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03271504",1,"2015","2014",0,0.153,0.153,"1",0.1429,0.1429,"21","D",0.0475,0.0475,0,"D",0,"D",65000,"D",0,"D",-13000,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",95,"D",0,"D",0,"D",16808,"D",3562,1320,3570.28,3555.28,1320.11,1320.11,9945,9945,52000,52000,52000.01,52000.01,0,0,0,0,0,0,0,0,35192,35192,0,0,3570.28,3555.28,3570.28,3555.28,2000,2000,19903,19903,0,0,0,0,0,0,0
"03271514",1,"2015","2014",2,0.153,0.153,"2",0.0991,0.0991,"44","D",0,0,0,"D",0,"D",58948,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",0,"D",0,"D",2,"D",26340,"D",-1067,0,-1055.27,-1075.27,0,0,9019.04,9019.04,58948,58948,0,0,944.73,924.73,1055.27,1075.27,0,0,0,0,32608,32608,0,0,944.73,924.73,944.73,924.73,0,0,0,0,0,0,0,0,0,0,0
"03271544",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"47","D",0.0653,0.0653,0,"D",0,"D",13000,"D",0,"D",0,"D",0,"D",15096,"D",0,"D",0,"D",2050,"D",1567,"D",0,"D",0,"D",600,"D",144,297,163.09,130.38,299.12,295.58,1989,1989,13000,13000,13000.01,13000.01,0,0,0,0,0,0,121.91,139.62,13000,13000,0,0,285,270,285,270,3000,3000,0,0,0,0,0,0,24.38,27.92,0
"03271564",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5460,"D",0,"D",0,"D",0,"D",0,"D",300,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,300,300,0,0,0,0,0,0,0
"03271584",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",770,"D",0,"D",0,"D",0,"D",2400,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03271644",1,"2015","2014",0,0.153,0.153,"1",0.2275,0.2275,"38","D",0.09,0.09,0,"D",0,"D",75900,"D",0,"D",-1200,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",1670,"D",0,"D",0,"D",9776,"D",8874,4456,8915.91,8844.91,4465.36,4449.36,11612.7,11612.7,74700,74700,74700.01,74700.01,0,0,0,0,0,0,0,0,64924,64924,0,0,8915.91,8844.91,8915.91,8844.91,2115.6,2144.96,14046,14046,0,0,0,0,0,0,0
"03271644",2,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"38","D",0.09,0.09,0,"D",0,"D",50000,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9513,6287,9547.5,9487.5,6303.69,6275.41,13770,13770,90000,90000,90000.01,90000.01,0,0,0,0,0,0,0,0,90000,90000,0,0,9547.5,9487.5,9547.5,9487.5,4231.2,4289.91,0,0,0,0,0,0,0,0,0
"03271664",1,"2015","2014",0,0,0,"1",0,0,"18","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",376,"D",21262,"D",0,"D",0,"D",550,"D",0,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,376,376,0.01,0.01,0,0,0,0,0,0,0,0,376,376,0,0,0,0,0,0,2400,2440,1750,1750,0,0,0,0,0,0,0
"03271694",1,"2015","2014",0,0.0584,0.0584,"2",0.2596,0.2597,"33","D",0.0729,0.0726,0,"D",0,"D",145000,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",375,"D",0,"D",0,"D",8932,"D",30336,11439,30461.74,30245.95,11454.64,11427.1,25598,25784,190000,190000,190000.01,190000.01,0,0,0,0,0,0,0,0,181068,181068,0,0,30461.74,30245.95,30461.74,30245.95,15650,15850,16307,16307,0,0,0,0,0,0,0
"03271714",1,"2015","2014",1,0.0532,0.0532,"2",0.3199,0.3199,"39","D",0.0307,0.0307,0,"D",0,"D",228786,"D",31982,"D",100,"D",250,"D",0,"D",0,"D",0,"D",3300,"D",32,"D",0,"D",0,"D",4240,"D",52775,8016,53022.59,52597.59,8016.32,8016.32,26132.95,26318.95,261118,261118,261118.01,261118.01,0,0,0,0,0,0,0,0,256878,256878,0,0,53018.79,52593.79,53018.79,52593.79,0,0,0,0,0,0,0,0,0,0,0
"03271734",1,"2015","2014",8,0.153,0.153,"2",0.0606,0.0606,"34","D",0.0575,0.058,0,"D",0,"D",35499,"D",0,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",6,"D",0,"D",-8546,433,-8440.32,-8621.45,438.94,428.69,5431.35,5431.35,35499,35499,35499.01,35499.01,0,0,4874.85,4874.85,0,0,3565.47,3746.6,35499,35499,0,0,0,0,0,0,15000,15000,0,0,0,0,0,0,0,0,0
"03271744",1,"2015","2014",0,0,0,"1",0,0,"21","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",18466,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",260,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0
"03271754",1,"2015","2014",2,0.0605,0.0605,"2",0.2339,0.2339,"33","D",0.0645,0.0645,0,"D",0,"D",132000,"D",45000,"D",-17832,"D",0,"D",0,"D",0,"D",0,"D",9700,"D",30,"D",0,"D",2,"D",6344,"D",21210,8896,21260.86,21173.36,9100.56,8750.56,25221,25407,159168,159168,159168.01,159168.01,0,0,0,0,0,0,0,0,152824,152824,0,0,21260.86,21173.36,21260.86,21173.36,15650,15850,16074,16074,0,0,0,0,0,0,0
"03271774",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"0","T",0,0,0,"D",0,"D",28868,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",300,"D",0,"D",0,"D",0,"D",0,"D",-430,0,-354.33,-484.46,0,0,4416.8,4416.8,28868,28868,0,0,0,0,0,0,0,0,1541.13,1646.26,28868,28868,0,0,1186.8,1161.8,1186.8,1161.8,0,0,0,0,0,0,0,0,0,0,0
"03271784",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"02","D",0,0,0,"D",0,"D",48000,"D",46000,"D",-2030,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",2,"D",8096,"D",6614,0,6658,6583,0,0,14382,14382,91970,91970,0,0,2000,2000,0,0,0,0,0,0,91970,91970,0,0,8658,8583,8658,8583,0,0,0,0,0,0,0,0,0,0,0
"03271794",1,"2015","2014",2,0.153,0.153,"3",-0.4,-0.4,"19","D",-0.014,-0.014,0,"D",0,"D",10033,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",500,"D",0,"D",0,"D",1,"D",0,"D",-5013,-140,-5013.2,-5013.2,-140.46,-140.46,1535.05,1535.05,10033,10033,10033.01,10033.01,0,0,1000,1000,0,0,4013.2,4013.2,10033,10033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.46,140.46,0
"03271794",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"19","D",-0.014,-0.014,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03271834",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"48","D",0,0,0,"D",0,"D",46902,"D",29312,"D",0,"D",0,"D",0,"D",0,"D",12600,"D",0,"D",80,"D",0,"D",2,"D",0,"D",4251,0,4294.6,4219.6,0,0,11660.74,11660.74,76214,76214,0,0,2000,2000,0,0,0,0,0,0,76214,76214,0,0,6294.6,6219.6,6294.6,6219.6,0,0,0,0,0,0,0,0,0,0,0
"03271854",1,"2015","2014",0,0,0,"2",0.15,0.15,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",26578,"D",16582,"D",0,"D",0,"D",2400,"D",2700,"D",0,"D",0,"D",540,"D",631,0,651.25,616.25,0,0,0,0,28012.5,28012.5,26578.01,26578.01,0,0,0,0,0,0,0,0,28012.5,28012.5,0,0,651.25,616.25,651.25,616.25,7984,8088,5640,5640,0,0,0,0,0,0,0
"03271864",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"44","D",0,0,0,"D",0,"D",16000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7020,"D",0,"D",0,"D",0,"D",0,"D",0,"D",576,0,585,570,0,0,2448,2448,16000,16000,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0,585,570,585,570,0,0,0,0,0,0,0,0,0,0,0
"03271904",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"31","D",0.014,0.014,0,"D",0,"D",15600,"D",0,"D",-1094,"D",0,"D",0,"D",0,"D",2940,"D",0,"D",15,"D",0,"D",0,"D",700,"D",427,54,435.6,420.6,54.4,54.4,2386.8,2386.8,14506,14506,15600.01,15600.01,0,0,0,0,0,0,0,0,14506,14506,0,0,435.6,420.6,435.6,420.6,0,0,0,0,0,0,0,0,0,0,0
"03271934",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"43","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",980,"D",0,"D",0,"D",0,"D",520,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03271974",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03271974",3,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"36","D",0.0275,0.0288,0,"D",0,"D",13000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",144,54,163.09,130.38,58.68,51.18,1989,1989,13000,13000,13000.01,13000.01,0,0,0,0,0,0,121.91,139.62,13000,13000,0,0,285,270,285,270,0,0,0,0,0,0,0,0,12.19,13.96,0
"03272004",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",3955,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,3955,3955,0,0,0,0,0,0,0,0,0,0,3955,3955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03272014",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",63000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",5460,"D",8835,0,8878.75,8803.75,0,0,9639,9639,63000,63000,0,0,0,0,0,0,0,0,0,0,57540,57540,0,0,8878.75,8803.75,8878.75,8803.75,0,0,0,0,0,0,0,0,0,0,0
"03272024",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"07","D",-0.021,-0.021,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14810,"D",0,"D",0,"D",9200,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03272044",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",59025,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",1,"D",240,"D",3269,0,3308.75,3241.25,0,0,9030.82,9030.82,59025,59025,0,0,1000,1000,0,0,0,0,0,0,59025,59025,0,0,4308.75,4241.25,4308.75,4241.25,0,0,0,0,0,0,0,0,0,0,0
