"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03272044",2,"2015","2014",0,0.153,0.153,"1",0,0,"0","T",0,0,0,"D",0,"D",7042,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,1077.43,1077.43,7042,7042,0,0,0,0,0,0,0,0,496,503,7042,7042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03272084",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",39000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3856,1076,3873.75,3843.75,1075.05,1076.25,5967,5967,39000,39000,39000.01,39000.01,0,0,0,0,0,0,0,0,39000,39000,0,0,3873.75,3843.75,3873.75,3843.75,0,0,0,0,0,0,0,0,0,0,0
"03272084",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",29000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2356,736,2373.75,2343.75,735.05,736.25,4437,4437,29000,29000,29000.01,29000.01,0,0,0,0,0,0,0,0,29000,29000,0,0,2373.75,2343.75,2373.75,2343.75,0,0,0,0,0,0,0,0,0,0,0
"03272084",3,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"19","D",0.045,0.045,0,"D",0,"D",62000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8760,1864,8818.75,8718.75,1860.88,1866.88,9486,9486,62000,62000,62000.01,62000.01,0,0,0,0,0,0,0,0,62000,62000,0,0,8818.75,8718.75,8818.75,8718.75,0,0,0,0,0,0,0,0,0,0,0
"03272094",1,"2015","2014",0,0,0,"1",0,0,"41","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15130,"D",0,"D",0,"D",650,"D",64,"D",0,"D",0,"D",4340,"D",0,0,0,0,0,0,0,0,0,0,-15000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03272184",1,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",30,"D",0,"D",2,"D",0,"D",4678,3280,4710,4655,3280,3280,10710,10710,70000,70000,70000.01,70000.01,2000,2000,0,0,0,0,0,0,70000,70000,0,0,6710,6655,6710,6655,2300,2300,0,0,0,0,0,0,0,0,0
"03272184",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4006,1910,4023.75,3993.75,1910,1910,6120,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4023.75,3993.75,4023.75,3993.75,2300,2300,0,0,0,0,0,0,0,0,0
"03272214",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.06,0.06,0,"D",0,"D",23998,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1606,694,1623.45,1593.45,699.92,688.95,3671.69,3671.69,23998,23998,23998.01,23998.01,0,0,0,0,0,0,0,0,23998,23998,0,0,1623.45,1593.45,1623.45,1593.45,7800,7900,0,0,0,0,0,0,0,0,0
"03272274",1,"2015","2014",0,0,0,"1",0,0,"47","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1426,"D",18694,"D",0,"D",0,"D",1700,"D",89,"D",0,"D",0,"D",1360,"D",0,0,0,0,0,0,0,0,1426,1426,1426.01,1426.01,0,0,0,0,0,0,0,0,1426,1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03272284",1,"2015","2014",0,0.153,0.153,"1",0.1455,0.1452,"36","D",0.0297,0.0317,0,"D",0,"D",43000,"D",0,"D",-1518,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",9504,"D",3068,889,3072.07,3065.8,922.51,864.34,6579,6579,41482,41482,41482.01,41482.01,0,0,0,0,0,0,0,0,31978,31978,0,0,3072.07,3065.8,3072.07,3065.8,0,0,0,0,0,0,0,0,0,0,0
"03272294",1,"2015","2014",5,0.153,0.153,"3",0.2106,0.2106,"19","D",0.0474,0.0474,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8232,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-7730,262,-7633,-7799.39,317.85,222.02,3825,3825,25000,25000,25000.01,25000.01,0,0,3000,3000,0,0,4633,4799.39,25000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.15,167.98,0
"03272324",1,"2015","2014",6,0.153,0.153,"2",0.0606,0.0606,"50","D",0.1419,0.1419,0,"D",0,"D",0,"D",24967,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",6,"D",6200,"D",-9184,-2075,-9078.56,-9259.69,-2038.93,-2100.52,3819.95,3819.95,24967,24967,24967.01,24967.01,0,0,3295.05,3295.05,0,0,5783.51,5964.64,24967,24967,0,0,0,0,0,0,17324,17699.26,6200,6200,72.54,72.54,0,0,1966.39,2027.98,0
"03272344",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"0","T",0,0,1,"D",0,"D",0,"D",35000,"D",4500,"D",0,"D",16896,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",824,"D",3231,0,3375.87,3128.37,0,0,5355,5355,48855.8,48855.8,0,0,0,0,0,0,0,0,0,0,48855.8,48855.8,0,0,3375.87,3128.37,3375.87,3128.37,0,0,0,0,0,0,0,0,0,0,0
"03272354",1,"2015","2014",2,0.0324,0.0324,"2",0.35,0.35,"31","D",0.0637,0.0637,0,"D",0,"D",6899,"D",241175,"D",0,"D",0,"D",20436,"D",0,"D",0,"D",17680,"D",250,"D",0,"D",1,"D",0,"D",54968,10804,55312.61,54722.61,10804.31,10804.31,22557.62,22743.62,265444.6,265444.6,248074.01,248074.01,0,0,0,0,0,0,0,0,265444.6,265444.6,1117.39,1034.89,54195.22,53687.72,54195.22,53687.72,0,0,0,0,0,0,0,0,0,0,0
"03272364",1,"2015","2014",3,0.153,0.153,"3",0.3184,0.3184,"39","D",0,0,0,"D",0,"D",34000,"D",0,"D",-2532,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",9,"D",1560,"D",2,"D",0,"D",-4616,0,-4498.35,-4699.74,0,0,5202,5202,31468,31468,31468.01,31468.01,239.25,204.25,1760.75,1795.75,417.55,417.55,2737.6,2903.99,31468,31468,0,0,656.8,621.8,656.8,621.8,0,0,0,0,0,0,0,0,0,0,0
"03272394",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"36","D",0,0,0,"D",0,"D",25116,"D",0,"D",-6500,"D",0,"D",0,"D",0,"D",5640,"D",0,"D",103,"D",0,"D",0,"D",0,"D",-2055,0,-1979.1,-2109.23,0,0,3842.75,3842.75,18616,18616,18616.01,18616.01,0,0,0,0,0,0,2140.7,2245.83,18616,18616,0,0,161.6,136.6,161.6,136.6,0,0,0,0,0,0,0,0,214.07,224.58,0
"03272404",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",79455,"D",2360,"D",0,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8285,0,8319.75,8259.75,0,0,12517.69,12517.69,81815,81815,0,0,0,0,0,0,0,0,0,0,81815,81815,0,0,8319.75,8259.75,8319.75,8259.75,0,0,0,0,0,0,0,0,0,0,0
"03272464",1,"2015","2014",0,0.153,0.153,"2",0,0,"29","D",0,0,1,"D",1,"D",13129,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,2008.74,2008.74,13129,13129,0,0,0,0,0,0,0,0,496,503,13129,13129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03272474",1,"2015","2014",0,0,0,"1",0,0,"47","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",18110,"D",0,"D",0,"D",9000,"D",75,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03272484",1,"2015","2014",0,0,0,"1",0.15,0.15,"50","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",15420,"D",25270,"D",0,"D",14840,"D",0,"D",9,"D",0,"D",0,"D",540,"D",516,0,524.75,509.75,0,0,0,0,16947.5,16947.5,15420.01,15420.01,0,0,0,0,0,0,0,0,16947.5,16947.5,0,0,524.75,509.75,524.75,509.75,9993.6,10193.25,540,540,0,0,0,0,0,0,0
"03272494",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"23","D",0.0379,0.0379,0,"D",0,"D",0,"D",0,"D",0,"D",4043,"D",14252,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,2,0,0,1.83,1.83,0,0,4043,4043,4043.01,4043.01,0,0,0,0,0,0,0,0,4043,4043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03272494",3,"2015","2014",0,0,0,"1",0,0,"23","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",4043,"D",12048,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,4043,4043,0.01,0.01,0,0,0,0,0,0,0,0,4043,4043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03272504",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"33","D",0.1154,0.1154,0,"D",0,"D",25000,"D",36000,"D",5,"D",0,"D",0,"D",0,"D",14040,"D",0,"D",30,"D",4800,"D",2,"D",0,"D",1010,858,1053.25,978.25,1078.56,700.12,9333,9333,61005,61005,61005.01,61005.01,2000,2000,0,0,960,960,0,0,61005,61005,0,0,4013.25,3938.25,4013.25,3938.25,15650,15850,0,0,0,0,400.07,400.07,0,0,0
"03272514",1,"2015","2014",0,0.153,0.153,"2",0.225,0.225,"0","T",0,0,0,"D",0,"D",0,"D",33862,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",300,"D",45,"D",0,"D",0,"D",0,"D",1951,0,1986.45,1926.45,0,0,5180.89,5180.89,39593,39593,0,0,0,0,0,0,0,0,0,0,39593,39593,0,0,1986.45,1926.45,1986.45,1926.45,0,0,0,0,0,0,0,0,0,0,0
"03272524",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",40590,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4095,0,4112.25,4082.25,0,0,6210.27,6210.27,40590,40590,0,0,0,0,0,0,0,0,0,0,40590,40590,0,0,4112.25,4082.25,4112.25,4082.25,0,0,0,0,0,0,0,0,0,0,0
"03272534",1,"2015","2014",2,0.0586,0.0586,"2",0.2356,0.2356,"47","D",0.0575,0.0575,0,"D",0,"D",148696,"D",46680,"D",100,"D",0,"D",0,"D",0,"D",0,"D",6650,"D",2740,"D",0,"D",2,"D",26488,"D",25448,8448,25550,25375,8447.99,8447.99,25962.22,26148.22,195476,195476,195476.01,195476.01,0,0,0,0,0,0,0,0,168988,168988,0,0,25550,25375,25550,25375,6000,6000,35878,35878,0,0,0,0,0,0,0
"03272564",1,"2015","2014",0,0.153,0.153,"1",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",58791,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",1200,"D",7858,2458,7897.06,7830.4,2477.75,2444.4,8995.02,8995.02,58791,58791,58791.01,58791.01,0,0,0,0,0,0,0,0,57591,57591,0,0,7897.06,7830.4,7897.06,7830.4,3992,4044,4200,4200,0,0,0,0,0,0,0
"03272574",1,"2015","2014",4,0.153,0.153,"2",0.3,0.3,"02","D",0,0,0,"D",0,"D",98000,"D",58000,"D",12420,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",1625,"D",0,"D",4,"D",19568,"D",19398,0,19515,19315,0,0,23868,23868,168420,168420,0,0,1079,1079,0,0,0,0,0,0,148852,148852,0,0,20594,20394,20594,20394,0,0,0,0,0,0,0,0,0,0,0
"03272594",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",400,"D",1550,"D",0,"D",0,"D",0,"D",3513,0,3547.5,3487.5,0,0,7650,7650,50000,50000,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,3547.5,3487.5,3547.5,3487.5,0,0,0,0,0,0,0,0,0,0,0
"03272614",1,"2015","2014",2,0.038,0.038,"2",0.325,0.325,"05","D",0.093,0.093,0,"D",0,"D",130000,"D",130000,"D",-15600,"D",0,"D",0,"D",0,"D",0,"D",10000,"D",800,"D",0,"D",2,"D",27896,"D",38557,13222,38845.3,38351.3,13266.05,13191.34,36646,37018,244400,244400,244400.01,244400.01,0,0,0,0,0,0,0,0,216504,216504,2139.68,1876.26,36705.63,36475.04,36705.62,36475.04,7984,8088,38696,38696,0,0,0,0,0,0,0
"03272634",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0684,0.0684,0,"D",0,"D",43000,"D",0,"D",-2500,"D",0,"D",0,"D",0,"D",10824,"D",0,"D",157,"D",0,"D",0,"D",480,"D",4081,1373,4098.75,4068.75,1385.92,1363.76,6579,6579,40500,40500,40500.01,40500.01,0,0,0,0,0,0,0,0,40500,40500,0,0,4098.75,4068.75,4098.75,4068.75,6200,6300,0,0,0,0,0,0,0,0,0
"03272654",1,"2015","2014",3,0.029,0.029,"2",0.2394,0.2394,"23","D",0.0425,0.0425,0,"D",0,"D",0,"D",140000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",2400,"D",0,"D",1,"D",15240,"D",15231,5100,15340,15152.5,5100,5100,18568,18754,140000,140000,140000.01,140000.01,0,0,0,0,0,0,0,0,124760,124760,0,0,15340,15152.5,15340,15152.5,0,0,0,0,0,0,0,0,0,0,0
"03272654",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"23","D",-0.0095,-0.0095,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,-459,0,0,-458.98,-458.98,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03272704",1,"2015","2014",0,0,0,"1",0,0,"31","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",9600,"D",13200,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",520,"D",0,0,0,0,0,0,0,0,9600,9600,0,0,0,0,0,0,0,0,0,0,9600,9600,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
"03272724",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"50","D",0.0702,0.0702,0,"D",0,"D",44540,"D",0,"D",0,"D",1316,"D",0,"D",0,"D",6420,"D",0,"D",290,"D",0,"D",0,"D",0,"D",3653,1928,3680.9,3633.4,1938.34,1920.78,6814.62,6814.62,45856,45856,45856.01,45856.01,0,0,0,0,0,0,0,0,45856,45856,0,0,3680.9,3633.4,3680.9,3633.4,6377.68,6577.95,0,0,0,0,0,0,0,0,0
"03272734",1,"2015","2014",3,0.153,0.153,"3",-0.45,-0.45,"43","D",0,0,0,"D",0,"D",810,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1356,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-365,0,-364.5,-364.5,0,0,123.93,123.93,810,810,0,0,0,0,0,0,0,0,364.5,364.5,810,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03272754",1,"2015","2014",2,0,0,"3",0,0,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",6400,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",60,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,6400,6400,0,0,0,0,0,0,0,0,0,0,6400,6400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03272774",1,"2015","2014",0,0.153,0.153,"1",0.141,0.141,"11","D",0.06,0.06,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",30,"D",0,"D",0,"D",3396,"D",3591,1602,3599.48,3584.48,1602.44,1602.44,6120,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,36604,36604,0,0,3599.48,3584.48,3599.48,3584.48,2300,2300,7426,7426,0,0,0,0,0,0,0
"03272824",1,"2015","2014",0,0.029,0.029,"1",0.2608,0.2608,"28","D",0.0684,0.0684,0,"D",0,"D",188365,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",41407,11915,41473.24,41359.03,11923.97,11908.65,19970.58,20156.58,188365,188365,188365.01,188365.01,0,0,0,0,0,0,0,0,188365,188365,0,0,41473.24,41359.03,41473.24,41359.03,0,0,0,0,0,0,0,0,0,0,0
"03272834",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15128,"D",0,"D",0,"D",1400,"D",36,"D",0,"D",0,"D",3556,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03272834",3,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13956,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03272864",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",32914,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2943,489,2960.85,2930.85,488.5,488.5,5035.84,5035.84,32914,32914,32914.01,32914.01,0,0,0,0,0,0,0,0,32914,32914,0,0,2960.85,2930.85,2960.85,2930.85,0,0,0,0,0,0,0,0,0,0,0
"03272894",1,"2015","2014",0,0.153,0.153,"1",0.1371,0.137,"24","D",0.0861,0.0867,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",412,"D",0,"D",0,"D",4316,"D",3784,1210,3790.13,3780.06,1229.5,1196.62,6120,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,35684,35684,0,0,3790.13,3780.06,3790.13,3780.06,0,0,7757.5,7724.63,432,456,0,0,0,0,0
"03273024",1,"2015","2014",0,0,0,"2",0.1491,0.1491,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",96696,"D",0,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",0,"D",30444,"D",5256,0,5273.21,5243.21,0,0,0,0,96696,96696,0,0,0,0,0,0,0,0,0,0,66252,66252,0,0,5273.21,5243.21,5273.21,5243.21,0,0,0,0,0,0,0,0,0,0,0
"03273034",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",12658,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03273044",1,"2015","2014",0,0.0589,0.0589,"2",0.35,0.35,"33","D",0.0665,0.0665,0,"D",0,"D",46335,"D",228786,"D",0,"D",1645,"D",0,"D",0,"D",0,"D",7400,"D",0,"D",0,"D",0,"D",9448,"D",55624,17356,55968.3,55378.3,17364.21,17350.91,28458.14,28644.14,276766,276766,276766.01,276766.01,0,0,0,0,0,0,0,0,267318,267318,2628.05,2442.16,53340.25,52936.14,53340.25,52936.14,15650,15850,12636,12636,0,0,0,0,0,0,0
"03273044",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"33","D",-0.102,-0.102,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-100,0,0,-100,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03273074",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"10","D",0,0,2,"D",2,"D",0,"D",38335,"D",0,"D",2012,"D",30581,"D",0,"D",0,"D",800,"D",77,"D",0,"D",0,"D",0,"D",4080,0,4123.33,4048.33,0,0,5865.25,5865.25,56238.88,56238.88,0,0,0,0,0,0,0,0,0,0,56238.88,56238.88,0,0,4123.33,4048.33,4123.33,4048.33,0,0,0,0,0,0,0,0,0,0,0
"03273084",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",47000,"D",0,"D",-8305,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3811,0,3828,3798,0,0,7191,7191,38695,38695,0,0,0,0,0,0,0,0,0,0,38695,38695,0,0,3828,3798,3828,3798,0,0,0,0,0,0,0,0,0,0,0
"03273094",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"44","D",0,0,0,"D",0,"D",45270,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",45,"D",0,"D",0,"D",540,"D",3565,0,3593,3545.5,0,0,6926.31,6926.31,45270,45270,0,0,0,0,0,0,0,0,0,0,45270,45270,0,0,3593,3545.5,3593,3545.5,0,0,0,0,0,0,0,0,0,0,0
"03273094",2,"2015","2014",0,0,0,"2",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03273134",1,"2015","2014",0,0,0,"1",0.1,0.1,"05","D",0.02,0.02,0,"D",0,"D",0,"D",0,"D",17810,"D",0,"D",0,"D",0,"D",0,"D",400,"D",0,"D",0,"D",0,"D",0,"D",757,89,766,751,90.87,87.83,0,0,17810,17810,17810.01,17810.01,0,0,0,0,0,0,0,0,17810,17810,0,0,766,751,766,751,3992,4044,400,400,0,0,0,0,0,0,0
"03273144",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"11","D",0.06,0.06,0,"D",0,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10760,3710,10818.75,10718.75,3710,3710,10710,10710,70000,70000,70000.01,70000.01,0,0,0,0,0,0,0,0,70000,70000,0,0,10818.75,10718.75,10818.75,10718.75,2300,2300,0,0,0,0,0,0,0,0,0
"03273164",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"37","D",0.0338,0.0338,0,"D",0,"D",9025,"D",0,"D",2800,"D",0,"D",0,"D",0,"D",4020,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-63,18,-44.3,-77.01,20.66,16.77,1380.82,1380.82,11825,11825,11825.01,11825.01,0,0,0,0,0,0,211.8,229.51,11825,11825,0,0,167.5,152.5,167.5,152.5,6200,6300,0,0,0,0,0,0,10.59,11.48,0
"03273184",1,"2015","2014",1,0.153,0.153,"3",0.1413,0.1413,"18","D",0.058,0.058,0,"D",0,"D",61000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",180,"D",0,"D",0,"D",10556,"D",4777,2503,4791.72,4766.72,2502.51,2502.51,9333,9333,61000,61000,61000.01,61000.01,0,0,0,0,0,0,0,0,50444,50444,0,0,4791.72,4766.72,4791.72,4766.72,2400,2440,14336,14336,0,0,0,0,0,0,0
"03273214",1,"2015","2014",0,0.153,0.153,"1",0.1414,0.1413,"34","D",0.0575,0.058,0,"D",0,"D",33673,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",990,"D",0,"D",0,"D",0,"D",4968,"D",2876,1510,2883.29,2870.26,1518.03,1504.95,5151.97,5151.97,33673,33673,33673.01,33673.01,0,0,0,0,0,0,0,0,28705,28705,0,0,2883.3,2870.26,2883.29,2870.26,7500,7500,5958,5958,0,0,0,0,0,0,0
"03273214",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",29478,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2428,1268,2445.45,2415.45,1274.72,1263.74,4510.13,4510.13,29478,29478,29478.01,29478.01,0,0,0,0,0,0,0,0,29478,29478,0,0,2445.45,2415.45,2445.45,2415.45,7500,7500,0,0,0,0,0,0,0,0,0
"03273224",1,"2015","2014",4,0,0,"3",-0.45,-0.45,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",0,"D",9535,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03273224",2,"2015","2014",4,0,0,"3",-0.45,-0.45,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
