"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03273274",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"07","D",0.09,0.09,0,"D",0,"D",42000,"D",0,"D",-360,"D",0,"D",0,"D",0,"D",11700,"D",0,"D",509,"D",0,"D",0,"D",0,"D",4252,1610,4269.75,4239.75,1610.1,1610.1,6426,6426,41640,41640,41640.01,41640.01,0,0,0,0,0,0,0,0,41640,41640,0,0,4269.75,4239.75,4269.75,4239.75,0,0,0,0,0,0,0,0,0,0,0
"03273284",1,"2015","2014",0,0.153,0.153,"2",0,0,"10","D",0,0,1,"D",1,"D",0,"D",21300,"D",0,"D",0,"D",15094,"D",0,"D",0,"D",700,"D",0,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,3258.9,3258.9,21300,21300,0,0,0,0,0,0,0,0,0,0,21300,21300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03273344",1,"2015","2014",0,0,0,"2",0,0,"23","D",0,0,2,"D",2,"D",0,"D",0,"D",0,"D",24000,"D",27632,"D",0,"D",0,"D",10100,"D",0,"D",0,"D",0,"D",13576,"D",0,-1200,0,0,-1200,-1200,0,0,26908,26908,0.01,0.01,0,0,0,0,0,0,0,0,13332,13332,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0
"03273394",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",62400,"D",7260,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6462,0,6496.5,6436.5,0,0,10657.98,10657.98,69660,69660,0,0,0,0,0,0,0,0,0,0,69660,69660,0,0,6496.5,6436.5,6496.5,6436.5,0,0,0,0,0,0,0,0,0,0,0
"03273424",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",700,"D",0,"D",0,"D",0,"D",2104,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,2804,2804,0,0,0,0,0,0,0
"03273434",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",36000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8892,"D",0,"D",4,"D",0,"D",0,"D",0,"D",3406,0,3423.75,3393.75,0,0,5508,5508,36000,36000,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0,3423.75,3393.75,3423.75,3393.75,0,0,0,0,0,0,0,0,0,0,0
"03273474",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1000,1000,1000.01,1000.01,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,2400,2440,0,0,0,0,0,0,0,0,0
"03273494",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",7716,"D",15862,"D",0,"D",2520,"D",0,"D",69,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,7716,7716,0.01,0.01,0,0,0,0,0,0,0,0,7716,7716,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03273504",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"10","D",0,0,0,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",321,0,339.59,306.88,0,0,2142,2142,14000,14000,0,0,0,0,0,0,0,0,45.41,63.12,14000,14000,0,0,385,370,385,370,0,0,0,0,0,0,0,0,0,0,0
"03273554",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"29","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15862,"D",0,"D",7200,"D",0,"D",45,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03273564",1,"2015","2014",4,0.153,0.153,"2",0.3095,0.3095,"05","D",0,0,0,"D",0,"D",1300,"D",38957,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",4,"D",10780,"D",-6434,0,-6311.12,-6522.25,0,0,6159.32,6159.32,40257,40257,40257.01,40257.01,252.31,222.31,3747.69,3777.69,0,0,2563.43,2744.57,29477,29477,0,0,252.31,222.31,252.31,222.31,7984,8088,13280,13280,0,0,0,0,0,0,0
"03273574",1,"2015","2014",0,0,0,"1",0,-0.0765,"36","D",0,0,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6960,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03273594",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",30000,"D",0,"D",-2400,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",0,"D",2146,386,2163.75,2133.75,391.38,382.53,4590,4590,27600,27600,27600.01,27600.01,0,0,0,0,0,0,0,0,27600,27600,0,0,2163.75,2133.75,2163.75,2133.75,3992,4044,1100,1100,0,0,0,0,0,0,0
"03273594",2,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"05","D",0,0,0,"D",0,"D",8974,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-440,0,-429.9,-447.61,0,0,1373.02,1373.02,8974,8974,8974.01,8974.01,0,0,0,0,0,0,429.9,447.61,8974,8974,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03273594",3,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"05","D",0.02,0.02,0,"D",0,"D",14268,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",368,18,386.89,354.18,20.03,16.99,2183,2183,14268,14268,14268.01,14268.01,0,0,0,0,0,0,24.91,42.62,14268,14268,0,0,411.8,396.8,411.8,396.8,3992,4044,0,0,0,0,0,0,0,0,0
"03273624",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,-200,0,0,-200,-200,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03273644",1,"2015","2014",4,0.029,0.029,"2",0.2862,0.2862,"31","D",0.0553,0.0553,0,"D",0,"D",0,"D",150000,"D",-5500,"D",0,"D",0,"D",0,"D",0,"D",11000,"D",1260,"D",0,"D",4,"D",11108,"D",12549,4518,12666,12466,4518,4518,18858,19044,144500,144500,150000.01,150000.01,2275,2275,0,0,0,0,0,0,133392,133392,0,0,14941,14741,14941,14741,0,0,0,0,0,0,0,0,0,0,0
"03273654",1,"2015","2014",0,0,0,"1",0.1487,0.1487,"07","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",16710,"D",20662,"D",0,"D",0,"D",4000,"D",190,"D",0,"D",0,"D",4444,"D",456,0,459.31,454.31,0,0,0,0,17730.5,17730.5,16710.01,16710.01,0,0,0,0,0,0,0,0,13286.5,13286.5,0,0,459.31,454.31,459.31,454.31,0,0,0,0,0,0,0,0,0,0,0
"03273674",1,"2015","2014",0,0,0,"1",0,0,"33","D",0.017,0.017,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",11304,"D",0,"D",0,"D",1900,"D",0,"D",0,"D",0,"D",0,"D",0,-200,0,0,-199.83,-199.83,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,199.83,199.83,0,0,0,0,0
"03273684",1,"2015","2014",2,0.153,0.153,"2",0.143,0.143,"26","D",0.0468,0.0468,0,"D",0,"D",40000,"D",60000,"D",-3488,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",120,"D",0,"D",1,"D",11416,"D",7732,3240,7758.23,7712.82,3238.07,3240.79,15300,15300,96512,96512,96512.01,96512.01,1000,1000,0,0,0,0,0,0,85096,85096,0,0,8758.23,8712.82,8758.23,8712.82,0,0,20686,20686,0,0,0,0,0,0,0
"03273724",1,"2015","2014",2,0.153,0.153,"3",-0.4,-0.4,"25","D",0,0,0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",400,"D",2,"D",0,"D",-480,0,-480,-480,0,0,183.6,183.6,1200,1200,1200.01,1200.01,0,0,0,0,0,0,480,480,1200,1200,0,0,0,0,0,0,3400,3400,0,0,0,0,0,0,0,0,0
"03273744",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",600,"D",92,"D",0,"D",0,"D",202,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03273794",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"23","D",-0.0065,-0.0065,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",0,"D",0,"D",0,"D",233,"D",0,-1581,0,0,-1580.98,-1580.98,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0
"03273834",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"47","D",0,0,0,"D",0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-8672,0,-8565.96,-8747.09,0,0,3978,3978,26000,26000,26000.01,26000.01,0,0,3000,3000,0,0,5565.96,5747.09,26000,26000,0,0,0,0,0,0,6000,6000,0,0,0,0,0,0,1113.19,1149.42,0
"03273844",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",34347,"D",0,"D",108,"D",0,"D",0,"D",0,"D",0,"D",350,"D",65,"D",0,"D",0,"D",1412,"D",3175,0,3192,3162,0,0,5255.09,5255.09,34455,34455,0,0,0,0,0,0,0,0,0,0,34455,34455,0,0,3192,3162,3192,3162,0,0,0,0,0,0,0,0,0,0,0
"03273904",1,"2015","2014",1,0.153,0.153,"3",0.3,0.3,"39","D",0.0307,0.0307,0,"D",0,"D",103000,"D",0,"D",-18000,"D",0,"D",0,"D",0,"D",8520,"D",0,"D",560,"D",0,"D",1,"D",0,"D",10824,2610,10912.5,10760,2609.5,2609.5,15759,15759,85000,85000,85000.01,85000.01,500,500,0,0,0,0,0,0,85000,85000,0,0,11412.5,11260,11412.5,11260,0,0,0,0,0,0,0,0,0,0,0
"03273924",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",5000,"D",57601,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",1480,"D",0,"D",0,"D",0,"D",5403,2431,5437.65,5377.65,2857.55,2126.29,9577.95,9577.95,62601,62601,62601.01,62601.01,0,0,0,0,0,0,0,0,62601,62601,0,0,5437.65,5377.65,5437.65,5377.65,0,0,0,0,60,60,0,0,0,0,0
"03273954",1,"2015","2014",0,0.153,0.153,"2",0.1489,0.1489,"10","D",0,0,0,"D",0,"D",11405,"D",47881,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",0,"D",0,"D",0,"D",10008,"D",4618,0,4635.53,4605.53,0,0,9070.76,9070.76,59286,59286,0,0,0,0,0,0,0,0,0,0,49278,49278,0,0,4635.53,4605.53,4635.53,4605.53,0,0,0,0,0,0,0,0,0,0,0
"03273954",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"10","D",0,0,0,"D",0,"D",16134,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",590,0,598.4,583.4,0,0,2468.5,2468.5,16134,16134,0,0,0,0,0,0,0,0,0,0,16134,16134,0,0,598.4,583.4,598.4,583.4,0,0,0,0,0,0,0,0,0,0,0
"03273964",1,"2015","2014",3,0.153,0.153,"2",0.1488,0.1488,"05","D",0.06,0.06,0,"D",0,"D",0,"D",90000,"D",-4360,"D",0,"D",0,"D",0,"D",0,"D",6400,"D",20,"D",0,"D",3,"D",15724,"D",2445,521,2476.06,2423.56,545.04,504.42,13770,13770,85640,85640,85640.01,85640.01,3000,3000,0,0,0,0,0,0,69916,69916,0,0,5476.06,5423.56,5476.06,5423.56,7984,8088,22144,22144,0,0,0,0,0,0,0
"03273974",1,"2015","2014",1,0.153,0.153,"2",0.3098,0.15,"36","D",0.0457,0.0317,0,"D",0,"D",0,"D",44158,"D",0,"D",0,"D",0,"D",0,"D",0,"D",360,"D",600,"D",0,"D",1,"D",5416,"D",992,846,1078.7,929.38,883.72,819.82,6756.17,6756.17,44158,44158,44158.01,44158.01,1000,1000,0,0,0,0,0,81.82,44158,44158,0,0,2078.7,2011.2,2078.7,2011.2,0,0,0,0,0,0,0,0,0,8.18,0
"03273994",1,"2015","2014",0,0.153,0.153,"2",0.225,0.225,"0","T",0,0,0,"D",0,"D",0,"D",35279,"D",0,"D",1101,"D",10800,"D",0,"D",0,"D",450,"D",0,"D",0,"D",0,"D",0,"D",2203,0,2238,2178,0,0,5397.69,5397.69,41270,41270,0,0,0,0,0,0,0,0,0,0,41270,41270,0,0,2238,2178,2238,2178,0,0,0,0,0,0,0,0,0,0,0
"03274024",1,"2015","2014",0,0.0532,0.0532,"2",0.3189,0.3189,"01","D",0.0336,0.0336,0,"D",0,"D",33689,"D",241175,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",23,"D",0,"D",0,"D",7200,"D",57810,9622,58051.56,57638.13,9613.09,9628.02,26880.27,27066.27,274864,274864,274864.01,274864.01,0,0,0,0,0,0,0,0,267664,267664,0,0,58051.56,57638.13,58051.56,57638.13,4000,4000,19950.71,20065.46,0,0,0,0,0,0,0
"03274044",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"44","D",0,0,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",776,0,785,770,0,0,2754,2754,18000,18000,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0,785,770,785,770,0,0,0,0,0,0,0,0,0,0,0
"03274054",1,"2015","2014",1,0.153,0.153,"3",0.25,0.25,"0","T",0,0,0,"D",0,"D",73567,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",580,"D",0,"D",0,"D",0,"D",3820,"D",8465,0,8554.25,8401.75,0,0,11255.75,11255.75,73567,73567,0,0,0,0,0,0,0,0,0,0,73567,73567,0,0,8554.25,8401.75,8554.25,8401.75,0,0,0,0,0,0,0,0,0,0,0
"03274064",1,"2015","2014",0,0.153,0.153,"1",0.15,0.25,"05","D",0.08,0.08,0,"D",0,"D",47520,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",2,"D",0,"D",0,"D",300,"D",5154,1527,5198.75,5121.75,1544.35,1515.42,7270.56,7270.56,47520,47520,47520.01,47520.01,0,0,0,0,0,0,0,0,47520,47520,0,0,5198.75,5121.75,5198.75,5121.75,3992,4044,302,302,0,0,0,0,0,0,0
"03274074",1,"2015","2014",1,0.153,0.153,"2",0.2775,0.2775,"25","D",0.05,0.05,0,"D",0,"D",0,"D",42000,"D",0,"D",0,"D",10354,"D",0,"D",0,"D",0,"D",75,"D",0,"D",0,"D",1200,"D",2897,1045,2936.62,2869.12,1045,1045,6426,6426,49877.45,49877.45,42000.01,42000.01,0,0,0,0,0,0,0,0,49877.45,49877.45,0,0,2936.62,2869.12,2936.62,2869.12,4600,4600,1275,1275,0,0,0,0,0,0,0
"03274084",1,"2015","2014",4,0.153,0.153,"2",-0.15,-0.15,"0","T",0,0,0,"D",0,"D",0,"D",17685,"D",0,"D",0,"D",0,"D",0,"D",6900,"D",0,"D",60,"D",0,"D",4,"D",0,"D",-8404,0,-8345.75,-8444.75,0,0,2705.8,2705.8,17685,17685,0,0,0,0,2202.75,2202.75,0,0,6143,6242,17685,17685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03274134",1,"2015","2014",2,0,0,"3",0,0,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",7000,"D",6000,"D",0,"D",0,"D",0,"D",5000,"D",1150,"D",0,"D",0,"D",3732,"D",0,0,0,0,0,0,0,0,13000,13000,13000.01,13000.01,0,0,0,0,0,0,0,0,13000,13000,0,0,0,0,0,0,7984,8088,9882,9882,0,0,0,0,0,0,0
"03274144",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"48","D",0,0,0,"D",0,"D",0,"D",62000,"D",20002,"D",0,"D",0,"D",0,"D",11980,"D",0,"D",0,"D",0,"D",0,"D",160,"D",8313,0,8347.8,8287.8,0,0,9486,9486,82002,82002,0,0,0,0,0,0,0,0,0,0,82002,82002,0,0,8347.8,8287.8,8347.8,8287.8,0,0,0,0,0,0,0,0,0,0,0
"03274154",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"43","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1124,"D",0,"D",0,"D",0,"D",0,"D",455,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03274164",1,"2015","2014",0,0.153,0.153,"2",0.1425,0.1425,"37","D",0.0499,0.0499,0,"D",0,"D",35000,"D",40000,"D",-8000,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",193,"D",0,"D",0,"D",8640,"D",3945,1622,3962.97,3932.97,1621.91,1621.91,11475,11475,67000,67000,67000.01,67000.01,0,0,0,0,0,0,0,0,58360,58360,0,0,3962.97,3932.97,3962.97,3932.97,12400,12600,26630.21,26630.21,0,0,0,0,0,0,0
"03274174",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"29","D",0,0,0,"D",0,"D",50000,"D",44000,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",90,"D",0,"D",2,"D",0,"D",6919,0,6962.5,6887.5,0,0,14382,14382,94000,94000,0,0,2000,2000,0,0,0,0,0,0,94000,94000,0,0,8962.5,8887.5,8962.5,8887.5,0,0,0,0,0,0,0,0,0,0,0
"03274194",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",47000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",560,"D",0,"D",0,"D",0,"D",3088,"D",5056,0,5073.75,5043.75,0,0,7191,7191,47000,47000,0,0,0,0,0,0,0,0,0,0,47000,47000,0,0,5073.75,5043.75,5073.75,5043.75,0,0,0,0,0,0,0,0,0,0,0
"03274214",1,"2015","2014",1,0.153,0.153,"3",0.3248,0.3248,"23","D",0.0731,0.0731,0,"D",0,"D",35399,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12180,"D",0,"D",45,"D",4104,"D",1,"D",0,"D",-218,413,-129.14,-281.77,416.41,410.1,5416.05,5416.05,35399,35399,35399.01,35399.01,1000,1000,0,0,744.01,744.01,497.47,602.61,35399,35399,0,0,2112.35,2064.85,2112.35,2064.85,0,0,0,0,718.2,718.2,0,0,29.85,36.16,0
"03274214",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"23","D",0.0425,0.0425,0,"D",0,"D",16919,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",668,549,676.9,661.9,549.06,549.06,2588.61,2588.61,16919,16919,16919.01,16919.01,0,0,0,0,0,0,0,0,16919,16919,0,0,676.9,661.9,676.9,661.9,0,0,0,0,0,0,0,0,0,0,0
"03274224",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"50","D",0.0751,0.0751,0,"D",0,"D",44158,"D",55872,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",410,"D",0,"D",1,"D",1512,"D",8823,4751,8867,8792,4768.18,4737.98,15304.59,15304.59,100030,100030,100030.01,100030.01,1000,1000,0,0,0,0,0,0,100030,100030,0,0,9867,9792,9867,9792,2480.29,2855.55,1512,1512,0,0,0,0,0,0,0
"03274234",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",50000,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",200,"D",0,"D",0,"D",1,"D",0,"D",7166,0,7205,7137.5,0,0,13005,13005,85000,85000,0,0,1000,1000,0,0,0,0,0,0,85000,85000,0,0,8205,8137.5,8205,8137.5,0,0,0,0,0,0,0,0,0,0,0
"03274254",1,"2015","2014",0,0,0,"1",0.2775,0.2775,"05","D",0.04,0.04,1,"D",1,"D",0,"D",0,"D",26112,"D",0,"D",20554,"D",0,"D",0,"D",1800,"D",5205,"D",0,"D",0,"D",0,"D",2670,99,2687.65,2657.65,103.34,95.57,0,0,32642.65,32642.65,26112.01,26112.01,0,0,0,0,0,0,0,0,32642.65,32642.65,0,0,2687.65,2657.65,2687.65,2657.65,3992,4044,7005,7005,0,0,0,0,0,0,0
"03274254",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03274274",1,"2015","2014",2,0.153,0.153,"3",0.3606,0.3606,"44","D",0,0,0,"D",0,"D",35000,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",1800,"D",250,"D",0,"D",1,"D",0,"D",-1110,0,-987.34,-1197.73,0,0,5355,5355,36100,36100,0,0,1000,1000,0,0,0,0,1612.34,1767.73,36100,36100,0,0,1625,1570,1625,1570,0,0,0,0,0,0,0,0,0,0,0
"03274284",1,"2015","2014",4,0.153,0.153,"3",0.3097,0.3097,"29","D",0,0,0,"D",0,"D",37224,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2160,"D",1425,"D",0,"D",1,"D",5424,"D",-2388,0,-2275.91,-2467.31,0,0,5695.27,5695.27,37224,37224,0,0,782.71,757.71,217.29,242.29,0,0,2058.62,2225.02,31800,31800,0,0,782.71,757.71,782.71,757.71,0,0,0,0,0,0,0,0,0,0,0
"03274284",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"29","D",0,0,0,"D",0,"D",15780,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",554,0,563,548,0,0,2414.34,2414.34,15780,15780,0,0,0,0,0,0,0,0,0,0,15780,15780,0,0,563,548,563,548,0,0,0,0,0,0,0,0,0,0,0
"03274314",1,"2015","2014",2,0,0,"3",0,0,"19","D",0,0,0,"D",0,"D",0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",14100,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,0,0,0,0,0,0,0,8000,8000,8000.01,8000.01,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03274324",1,"2015","2014",1,0.153,0.153,"2",0.2346,0.2346,"08","D",0.0617,0.0617,0,"D",0,"D",58569,"D",83056,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",1,"D",8036,"D",20168,6436,20263.26,20100.76,6435.97,6435.97,21668.62,21668.62,141625,141625,141625.01,141625.01,0,0,0,0,0,0,0,0,133589,133589,0,0,20263.26,20100.76,20263.26,20100.76,6500,6500,9136,9136,0,0,0,0,0,0,0
"03274334",1,"2015","2014",4,0.029,0.029,"2",0.325,0.325,"21","D",0.055,0.055,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9500,"D",2150,"D",0,"D",3,"D",10000,"D",39299,10402,39586.95,39092.95,10402.48,10402.48,21142.79,21328.79,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,218786,218786,3890.56,3676.06,35696.39,35416.89,35696.39,35416.89,4000,4000,21650,21650,0,0,0,0,0,0,0
"03274344",1,"2015","2014",6,0.153,0.153,"2",0.0994,0.149,"39","D",0,0,0,"D",0,"D",0,"D",64074,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",0,"D",0,"D",6,"D",5964,"D",-4130,0,-4087.54,-4160.03,0,0,9803.32,9803.32,64074,64074,64074.01,64074.01,1912.46,1839.97,4087.54,4160.03,0,0,0,0,58110,58110,0,0,1912.46,1839.97,1912.46,1839.97,0,0,0,0,0,0,0,0,0,0,0
"03274364",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"36","D",0.0346,0.037,2,"D",1,"D",46425,"D",0,"D",0,"D",0,"D",25227,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",5500,934,5648.66,5393.66,971.72,907.3,7103.02,7103.02,65207.73,65207.73,46425.01,46425.01,0,0,0,0,0,0,0,0,65207.73,65207.73,0,0,5648.66,5393.66,5648.66,5393.66,0,0,0,0,0,0,0,0,0,0,0
"03274374",1,"2015","2014",0,0.153,0.153,"1",0,0,"47","D",0,0,1,"D",1,"D",6206,"D",0,"D",2080,"D",1601,"D",21358,"D",0,"D",21096,"D",0,"D",147,"D",0,"D",0,"D",2400,"D",0,0,0,0,0,0,949.52,949.52,9887,9887,0,0,0,0,0,0,0,0,0,0,9887,9887,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
