"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03274424",1,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"03","D",0.0288,0.0288,0,"D",0,"D",59055,"D",0,"D",134,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",190,"D",0,"D",2,"D",0,"D",3056,1101,3088.35,3033.35,1104.68,1099.02,9035.41,9035.41,59189,59189,59189.01,59189.01,2000,2000,0,0,0,0,0,0,59189,59189,0,0,5088.35,5033.35,5088.35,5033.35,10018,10182,1294.69,1289.02,0,0,0,0,0,0,0
"03274434",1,"2015","2014",0,0,0,"1",0,0,"34","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",9360,"D",0,"D",0,"D",300,"D",60,"D",0,"D",0,"D",2520,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,2820,2820,0,0,0,0,0,0,0
"03274454",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"29","D",0,0,0,"D",0,"D",43758,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",1,"D",0,"D",2338,0,2366.2,2318.7,0,0,6694.97,6694.97,43758,43758,0,0,1000,1000,0,0,0,0,0,0,43758,43758,0,0,3366.2,3318.7,3366.2,3318.7,0,0,0,0,0,0,0,0,0,0,0
"03274464",1,"2015","2014",0,0,0,"1",0,0,"11","D",0,0,1,"D",1,"D",0,"D",0,"D",-500,"D",0,"D",31510,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,-500,-500,-500,-500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,3600,0,0,0,0,0,0,0,0,0
"03274474",1,"2015","2014",1,0.153,0.153,"3",-0.49,-0.49,"05","D",0,0,0,"D",0,"D",7012,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",321,"D",0,"D",1,"D",0,"D",-2986,0,-2985.88,-2985.88,0,0,1072.84,1072.84,7012,7012,7012.01,7012.01,0,0,601.8,601.8,0,0,2384.08,2384.08,7012,7012,0,0,0,0,0,0,7984,8088,3821,3821,0,0,0,0,0,0,0
"03274474",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17062,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03274474",3,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"05","D",0,0,0,"D",0,"D",12159,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-4,0,14.65,-18.06,0,0,1860.33,1860.33,12159,12159,12159.01,12159.01,0,0,0,0,0,0,186.25,203.96,12159,12159,0,0,200.9,185.9,200.9,185.9,3992,4044,0,0,0,0,0,0,0,0,0
"03274494",1,"2015","2014",2,0.0589,0.0589,"2",0.3808,0.3802,"10","D",0,0,0,"D",0,"D",48535,"D",238786,"D",122040,"D",0,"D",0,"D",0,"D",0,"D",8500,"D",4601,"D",0,"D",2,"D",21756,"D",103256,0,103629.1,102989.8,0,0,29194.54,29380.54,409361,409361,0,0,0,0,0,0,0,0,0,0,387605,387605,0,0,98991.58,98352.28,98991.58,98352.28,0,0,0,0,0,0,0,0,0,0,0
"03274504",1,"2015","2014",1,0.153,0.153,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",880,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-299,0,-299.2,-299.2,0,0,134.64,134.64,880,880,880.01,880.01,0,0,0,0,0,0,299.2,299.2,880,880,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03274534",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"33","D",0.025,0.025,0,"D",0,"D",0,"D",15640,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",450,"D",0,"D",0,"D",0,"D",-349,-150,-335.35,-358.41,-146.32,-153.24,2392.92,2392.92,15640,15640,15640.01,15640.01,0,0,0,0,0,0,335.35,358.41,15640,15640,0,0,0,0,0,0,15650,15850,0,0,45.72,45.72,0,0,100.6,107.52,0
"03274554",1,"2015","2014",0,0.029,0.029,"1",0.254,0.254,"05","D",0.093,0.093,0,"D",0,"D",160000,"D",0,"D",-2786,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",110,"D",0,"D",0,"D",10428,"D",28917,10632,28980.73,28871.57,10651.06,10617.7,19148,19334,157214,157214,157214.01,157214.01,0,0,0,0,0,0,0,0,146786,146786,0,0,28980.73,28871.57,28980.73,28871.57,3992,4044,14738,14738,0,0,0,0,0,0,0
"03274584",1,"2015","2014",0,0.0775,0.0775,"2",0.2788,0.2788,"44","D",0,0,0,"D",0,"D",140000,"D",90000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5300,"D",1964,"D",0,"D",0,"D",9972,"D",44001,0,44131.12,43907.62,0,0,32338,32524,230000,230000,0,0,0,0,0,0,0,0,0,0,220028,220028,0,0,44131.12,43907.62,44131.12,43907.62,0,0,0,0,0,0,0,0,0,0,0
"03274624",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1000,"D",25462,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03274644",1,"2015","2014",2,0,0,"3",0,0,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",7128,"D",0,"D",0,"D",0,"D",0,"D",7100,"D",0,"D",0,"D",0,"D",2988,"D",0,0,0,0,0,0,0,0,7128,7128,7128.01,7128.01,0,0,0,0,0,0,0,0,7128,7128,0,0,0,0,0,0,7984,8088,10088,10088,0,0,0,0,0,0,0
"03274684",1,"2015","2014",0,0,0,"1",0,0,"34","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",16066,"D",0,"D",0,"D",1500,"D",1607,"D",0,"D",0,"D",5393,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,6893,6893,0,0,0,0,0,0,0
"03274694",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"43","D",0,0,0,"D",0,"D",0,"D",47000,"D",53840,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",180,"D",0,"D",1,"D",0,"D",8945,0,8988.5,8913.5,0,0,7191,7191,100840,100840,0,0,1000,1000,0,0,0,0,0,0,100840,100840,0,0,9988.5,9913.5,9988.5,9913.5,0,0,0,0,0,0,0,0,0,0,0
"03274734",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"23","D",0.0635,0.0635,0,"D",0,"D",16766,"D",0,"D",13000,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",60,"D",0,"D",0,"D",0,"D",2471,7,2488.65,2458.65,7.16,7.16,2565.2,2565.2,29766,29766,29766.01,29766.01,0,0,0,0,0,0,0,0,29766,29766,0,0,2488.65,2458.65,2488.65,2458.65,0,0,0,0,1087.89,1087.89,0,0,0,0,0
"03274734",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"23","D",0.0425,0.0425,0,"D",0,"D",25184,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1784,900,1801.35,1771.35,900.32,900.32,3853.15,3853.15,25184,25184,25184.01,25184.01,0,0,0,0,0,0,0,0,25184,25184,0,0,1801.35,1771.35,1801.35,1771.35,0,0,0,0,0,0,0,0,0,0,0
"03274734",3,"2015","2014",2,0,0,"3",-0.4,-0.4,"23","D",-0.0065,-0.0065,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-381,0,0,-380.98,-380.98,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03274734",4,"2015","2014",2,0,0,"3",-0.4,-0.4,"23","D",-0.0065,-0.0065,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-381,0,0,-380.98,-380.98,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03274744",1,"2015","2014",0,0.029,0.029,"2",0.254,0.325,"05","D",0.093,0.093,1,"D",0,"D",228786,"D",0,"D",3303,"D",0,"D",0,"D",0,"D",0,"D",7500,"D",300,"D",0,"D",0,"D",3476,"D",42555,15235,42780.73,42393.93,15337.19,15161.48,21142.79,21328.79,232089,232089,232089.01,232089.01,0,0,0,0,0,0,0,0,228613,228613,212.5,0,42568.23,42393.93,42568.23,42393.93,7984,8088,11276,11276,0,0,0,0,0,0,0
"03274744",2,"2015","2014",0,0,0,"1",0.25,0.25,"05","D",0.093,0.093,1,"D",1,"D",0,"D",0,"D",0,"D",96696,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17047,5891,17105.25,17005.25,5914.26,5875.07,0,0,96696,96696,96696.01,96696.01,0,0,0,0,0,0,0,0,96696,96696,0,0,17105.25,17005.25,17105.25,17005.25,3992,4044,0,0,0,0,0,0,0,0,0
"03274764",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"09","D",-0.0465,-0.0006,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",900,"D",0,"D",0,"D",0,"D",2878,"D",0,-900,0,0,-900,-900,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4150,5200,0,0,900,900,0,0,0,0,0
"03274774",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"12","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17336,"D",0,"D",43356,"D",0,"D",1734,"D",0,"D",0,"D",441,"D",0,-135,0,0,-135,-135,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,2200,2463.58,2463.58,0,0,0,0,0,0,0
"03274784",1,"2015","2014",0,0,0,"1",0,0,"19","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",110,"D",0,"D",0,"D",0,"D",1920,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03274804",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",30000,"D",0,"D",52,"D",0,"D",0,"D",0,"D",0,"D",500,"D",220,"D",0,"D",0,"D",0,"D",2514,0,2531.55,2501.55,0,0,4590,4590,30052,30052,0,0,0,0,0,0,0,0,0,0,30052,30052,0,0,2531.55,2501.55,2531.55,2501.55,0,0,0,0,0,0,0,0,0,0,0
"03274814",1,"2015","2014",2,0.038,0.038,"2",0.35,0.35,"05","D",0.093,0.093,0,"D",0,"D",228786,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",85,"D",0,"D",2,"D",600,"D",122003,36786,122347.2,121757.2,36829.27,36754.88,44153.74,44525.74,457572,457572,457572.01,457572.01,0,0,0,0,0,0,0,0,456972,456972,5923.01,5861.4,116424.19,115895.8,116424.19,115895.8,7984,8088,137,137,0,0,0,0,0,0,0
"03274824",1,"2015","2014",0,0,0,"2",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",0,"D",0,"D",0,"D",50200,"D",0,"D",0,"D",0,"D",800,"D",586,"D",0,"D",0,"D",0,"D",3543,572,3577.5,3517.5,582.77,565.05,0,0,50200,50200,50200.01,50200.01,0,0,0,0,0,0,0,0,50200,50200,0,0,3577.5,3517.5,3577.5,3517.5,7984,8088,1386,1386,0,0,0,0,0,0,0
"03274844",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"34","D",0.0575,0.058,0,"D",0,"D",26868,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5580,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-950,858,-873.93,-1004.06,862.34,854.91,4110.8,4110.8,26868,26868,26868.01,26868.01,0,0,0,0,0,0,1860.73,1965.86,26868,26868,0,0,986.8,961.8,986.8,961.8,12000,12000,0,0,0,0,0,0,0,0,0
"03274874",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",877,"D",0,"D",3948,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03274884",1,"2015","2014",2,0.0424,0.0424,"2",0.2384,0.2384,"06","D",0.0463,0.0463,0,"D",0,"D",15687,"D",130000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",240,"D",0,"D",1,"D",13904,"D",18618,5211,18712.46,18551.28,5243.15,5187.89,20678.11,20864.11,145687,145687,0,0,0,0,0,0,0,0,0,0,131783,131783,0,0,18712.46,18551.28,18712.46,18551.28,0,0,0,0,0,0,0,0,0,0,0
"03274884",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"06","D",-0.04,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,-8,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03274894",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10368,"D",0,"D",0,"D",1200,"D",15,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03274944",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"22","D",0.0515,0.052,0,"D",0,"D",33351,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3009,1238,3026.4,2996.4,1245.45,1233.48,5102.7,5102.7,33351,33351,33351.01,33351.01,0,0,0,0,0,0,0,0,33351,33351,0,0,3026.4,2996.4,3026.4,2996.4,0,0,0,0,0,0,0,0,0,0,0
"03274954",1,"2015","2014",2,0,0,"3",0,0,"50","D",0,0,0,"D",0,"D",0,"D",0,"D",5136,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",14,"D",0,"D",0,"D",1108,"D",0,-1160,0,0,-1160,-1160,0,0,5136,5136,5136.01,5136.01,0,0,0,0,0,0,0,0,5136,5136,0,0,0,0,0,0,13020,13239.48,1108,1108,1160,1160,0,0,0,0,0
"03274994",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"29","D",0,0,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-7829,0,-7723.56,-7904.69,0,0,4590,4590,30000,30000,0,0,0,0,3000,3000,0,0,4723.56,4904.69,30000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03275024",1,"2015","2014",0,0.153,0.153,"1",0.2632,0.2632,"07","D",0.06,0.06,0,"D",0,"D",59937,"D",0,"D",39200,"D",43750,"D",0,"D",0,"D",0,"D",4200,"D",321,"D",0,"D",0,"D",0,"D",28553,7823,28621.73,28503.23,7823.22,7823.22,9170.36,9170.36,142887,142887,142887.01,142887.01,0,0,0,0,0,0,0,0,142887,142887,0,0,28621.73,28503.23,28621.73,28503.23,0,0,0,0,0,0,0,0,0,0,0
"03275034",1,"2015","2014",2,0.153,0.153,"3",0.2982,0.2982,"44","D",0,0,0,"D",0,"D",81756,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",60,"D",0,"D",1,"D",11296,"D",9315,0,9389.04,9261.54,0,0,12508.67,12508.67,87756,87756,0,0,362.2,362.2,0,0,0,0,0,0,76460,76460,0,0,9751.24,9623.74,9751.24,9623.74,0,0,0,0,0,0,0,0,0,0,0
"03275034",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03275054",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"03","D",0.0336,0.0336,0,"D",0,"D",41000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9300,"D",0,"D",262,"D",0,"D",0,"D",120,"D",4156,987,4173.75,4143.75,989.74,984.55,6273,6273,41000,41000,41000.01,41000.01,0,0,0,0,0,0,0,0,41000,41000,0,0,4173.75,4143.75,4173.75,4143.75,5009,5091,1371.74,1366.55,0,0,0,0,0,0,0
"03275054",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"03","D",0.0288,0.0288,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1306,398,1323.75,1293.75,399.86,397.03,3366,3366,22000,22000,22000.01,22000.01,0,0,0,0,0,0,0,0,22000,22000,0,0,1323.75,1293.75,1323.75,1293.75,5009,5091,399.86,397.03,0,0,0,0,0,0,0
"03275074",1,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"05","D",0.08,0.08,0,"D",0,"D",28355,"D",75595,"D",0,"D",0,"D",0,"D",0,"D",25200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11514,3432,11637.5,11425,3468.49,3406.64,15904.35,15904.35,103950,103950,103950.01,103950.01,0,0,0,0,0,0,0,0,103950,103950,0,0,11637.5,11425,11637.5,11425,7984,8088,0,0,0,0,0,0,0,0,0
"03275084",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10400,"D",1400,"D",0,"D",0,"D",0,"D",0,"D",3256,0,3273.75,3243.75,0,0,5355,5355,35000,35000,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0,3273.75,3243.75,3273.75,3243.75,0,0,0,0,0,0,0,0,0,0,0
"03275094",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03275114",1,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"05","D",0,0,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-362,0,-351.41,-369.12,0,0,1530,1530,10000,10000,10000.01,10000.01,0,0,0,0,0,0,351.41,369.12,10000,10000,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03275134",1,"2015","2014",2,0.153,0.153,"2",0.2632,0.2632,"18","D",0.06,0.06,0,"D",0,"D",80000,"D",80000,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",1880,"D",0,"D",1,"D",8824,"D",30276,10098,30422.51,30171.01,10097.76,10097.76,24480,24480,192000,192000,192000.01,192000.01,0,0,0,0,0,0,0,0,183176,183176,0,0,30422.51,30171.01,30422.51,30171.01,2400,2440,11904,11904,0,0,0,0,0,0,0
"03275134",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2440,0,0,0,0,0,0,0,0,0
"03275194",1,"2015","2014",3,0.153,0.153,"3",0.3106,0.3106,"12","D",0.064,0.064,0,"D",0,"D",27491,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-6967,721,-6849.29,-7050.69,720.99,720.99,4206.12,4206.12,27491,27491,27491.01,27491.01,259.1,224.1,2740.9,2775.9,0,0,4108.39,4274.79,27491,27491,0,0,259.1,224.1,259.1,224.1,3212,3212,720.99,720.99,0,0,0,0,0,0,0
"03275204",1,"2015","2014",0,0,0,"1",0.1,0.1,"47","D",0,0,1,"D",1,"D",0,"D",0,"D",17020,"D",0,"D",4162,"D",0,"D",0,"D",1700,"D",310,"D",0,"D",0,"D",4580,"D",523,0,532,517,0,0,0,0,17020,17020,5020.01,5020.01,0,0,0,0,0,0,0,0,17020,17020,0,0,532,517,532,517,3000,3000,0,0,0,0,0,0,0,0,0
"03275224",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"07","D",-0.11,-0.11,0,"D",0,"D",0,"D",0,"D",0,"D",950,"D",0,"D",0,"D",11040,"D",0,"D",193,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,950,950,950.01,950.01,0,0,0,0,0,0,0,0,950,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03275234",1,"2015","2014",2,0.153,0.153,"2",0.2106,0.3106,"10","D",0,0,0,"D",0,"D",16611,"D",11918,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",2,"D",6700,"D",-6436,0,-6317.45,-6520.48,0,0,4364.94,4364.94,28529,28529,0,0,32.9,0,1967.1,2000,0,0,4350.35,4520.48,28529,28529,0,0,32.9,0,32.9,0,0,0,0,0,0,0,0,0,0,0,0
"03275274",1,"2015","2014",1,0.153,0.153,"2",0.2336,0.2336,"16","D",0.0656,0.0656,0,"D",0,"D",88000,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3090,"D",20,"D",0,"D",0,"D",9096,"D",12816,5151,12907.72,12751.04,5164.93,5141.63,17442,17442,114000,114000,114000.01,114000.01,0,0,0,0,0,0,0,0,104904,104904,0,0,12907.72,12751.04,12907.72,12751.04,4740,4810,12206,12206,0,0,0,0,0,0,0
"03275304",1,"2015","2014",0,0,0,"1",0,0,"07","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",11560,"D",12850,"D",0,"D",11160,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,11560,11560,11560.01,11560.01,0,0,0,0,0,0,0,0,11560,11560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03275314",1,"2015","2014",0,0.153,0.153,"1",0.2371,0.237,"22","D",0.0515,0.052,0,"D",0,"D",70000,"D",0,"D",7310,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",0,"D",0,"D",0,"D",11720,"D",9356,3667,9394.42,9328.28,3687.32,3651.87,10710,10710,77310,77310,77310.01,77310.01,0,0,0,0,0,0,0,0,65590,65590,0,0,9394.42,9328.28,9394.42,9328.28,0,0,0,0,0,0,0,0,0,0,0
"03275334",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"01","D",0.045,0.045,0,"D",0,"D",0,"D",19000,"D",17211,"D",1200,"D",0,"D",0,"D",8100,"D",0,"D",391,"D",0,"D",0,"D",0,"D",1694,1356,1711.1,1681.1,1355,1356.5,2907,2907,37411,37411,37411.01,37411.01,0,0,0,0,0,0,0,0,37411,37411,0,0,1711.1,1681.1,1711.1,1681.1,4000,4000,1844.5,1844.5,0,0,0,0,0,0,0
"03275334",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"01","D",0.045,0.045,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",776,621,785,770,620.75,621.5,2754,2754,18000,18000,18000.01,18000.01,0,0,0,0,0,0,0,0,18000,18000,0,0,785,770,785,770,2500,2500,1377,1377,0,0,0,0,0,0,0
"03275354",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",65301,"D",0,"D",0,"D",0,"D",20062,"D",0,"D",24000,"D",0,"D",40,"D",0,"D",0,"D",0,"D",13849,0,13907.18,13807.18,0,0,9991.05,9991.05,82353.7,82353.7,0,0,0,0,0,0,0,0,0,0,82353.7,82353.7,0,0,13907.18,13807.18,13907.18,13807.18,0,0,0,0,0,0,0,0,0,0,0
"03275364",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"44","D",0,0,0,"D",0,"D",18282,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",940,"D",160,"D",0,"D",0,"D",0,"D",-147,0,-133.24,-156.3,0,0,2797.15,2797.15,18282,18282,0,0,0,0,0,0,0,0,133.24,156.3,18282,18282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03275374",1,"2015","2014",2,0.153,0.153,"3",0.3606,0.3606,"50","D",0.1008,0.1008,0,"D",0,"D",36000,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",1,"D",0,"D",917,1341,1069,808.61,1367.24,1322.18,5508,5508,40000,40000,40000.01,40000.01,1000,1000,0,0,0,0,141,346.39,40000,40000,0,0,2210,2155,2210,2155,6998.6,7277.05,0,0,0,0,0,0,15.51,38.1,0
"03275374",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"50","D",-0.044,-0.044,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13020,13239.48,0,0,0,0,0,0,0,0,0
