"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03275384",1,"2015","2014",2,0.153,0.153,"2",0.1368,0.1368,"24","D",0.0881,0.0881,0,"D",0,"D",18200,"D",61817,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",45,"D",0,"D",2,"D",13996,"D",3717,1336,3741.32,3699.97,1350.53,1326.21,12242.6,12242.6,80017,80017,80017.01,80017.01,2000,2000,0,0,0,0,0,0,66021,66021,0,0,5741.32,5699.97,5741.32,5699.97,0,0,19891.53,19867.21,1254.4,1256.78,0,0,0,0,0
"03275394",1,"2015","2014",2,0.0703,0.0703,"2",0.2786,0.2786,"10","D",0,0,0,"D",0,"D",130000,"D",65000,"D",-5650,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",3300,"D",0,"D",2,"D",9240,"D",31172,0,31318.38,31066.88,0,0,28223,28409,189350,189350,0,0,0,0,0,0,0,0,0,0,180110,180110,0,0,31318.38,31066.88,31318.38,31066.88,0,0,0,0,0,0,0,0,0,0,0
"03275424",1,"2015","2014",2,0.153,0.153,"2",0,0,"44","D",0,0,0,"D",0,"D",500,"D",18720,"D",0,"D",0,"D",0,"D",0,"D",5340,"D",420,"D",100,"D",0,"D",2,"D",948,"D",-7511,0,-7460,-7548,0,0,2940.66,2940.66,19220,19220,0,0,0,0,2000,2000,0,0,5460,5548,19220,19220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03275434",1,"2015","2014",0,0,0,"1",0.15,0.15,"01","D",0.0451,0.0451,1,"D",1,"D",0,"D",0,"D",1043,"D",26280,"D",0,"D",0,"D",0,"D",0,"D",30,"D",0,"D",0,"D",0,"D",1872,1052,1889.7,1859.7,1050.94,1052.44,0,0,27323,27323,27323.01,27323.01,0,0,0,0,0,0,0,0,27323,27323,0,0,1889.7,1859.7,1889.7,1859.7,2114.58,2114.58,30,30,0,0,0,0,0,0,0
"03275454",1,"2015","2014",3,0.153,0.153,"3",-0.6,-0.6,"44","D",0,0,0,"D",0,"D",12233,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",1000,"D",0,"D",3,"D",0,"D",-6890,0,-6889.8,-6889.8,0,0,1871.65,1871.65,12233,12233,0,0,0,0,1384.95,1384.95,0,0,5504.85,5504.85,12233,12233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03275454",2,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"44","D",0,0,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-362,0,-351.41,-369.12,0,0,1530,1530,10000,10000,0,0,0,0,0,0,0,0,351.41,369.12,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03275464",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.08,0.08,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11640,"D",0,"D",136,"D",0,"D",0,"D",0,"D",5760,1726,5818.75,5718.75,1742.75,1713.82,7650,7650,50000,50000,50000.01,50000.01,0,0,0,0,0,0,0,0,50000,50000,0,0,5818.75,5718.75,5818.75,5718.75,3992,4044,136,136,0,0,0,0,0,0,0
"03275464",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"05","D",0,0,0,"D",0,"D",10400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-315,0,-295.81,-328.52,0,0,1591.2,1591.2,10400,10400,10400.01,10400.01,0,0,0,0,0,0,320.81,338.52,10400,10400,0,0,25,10,25,10,3992,4044,0,0,0,0,0,0,0,0,0
"03275484",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",7888,"D",0,"D",0,"D",1700,"D",5,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,3000,3000,3000.01,3000.01,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,7984,8088,1705,1705,0,0,0,0,0,0,0
"03275484",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"05","D",0.02,0.02,0,"D",0,"D",17992,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",775,93,784.2,769.2,94.51,91.47,2752.78,2752.78,17992,17992,17992.01,17992.01,0,0,0,0,0,0,0,0,17992,17992,0,0,784.2,769.2,784.2,769.2,3992,4044,0,0,0,0,0,0,0,0,0
"03275484",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.02,0.02,0,"D",0,"D",21729,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1266,167,1283.1,1253.1,169.25,166.21,3324.54,3324.54,21729,21729,21729.01,21729.01,0,0,0,0,0,0,0,0,21729,21729,0,0,1283.1,1253.1,1283.1,1253.1,3992,4044,0,0,0,0,0,0,0,0,0
"03275484",4,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.02,0.02,0,"D",0,"D",21489,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1230,163,1247.1,1217.1,164.45,161.41,3287.82,3287.82,21489,21489,21489.01,21489.01,0,0,0,0,0,0,0,0,21489,21489,0,0,1247.1,1217.1,1247.1,1217.1,3992,4044,0,0,0,0,0,0,0,0,0
"03275494",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15744,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03275494",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15977,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03275514",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",30,"D",0,"D",0,"D",0,"D",125,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03275524",1,"2015","2014",2,0.153,0.153,"3",0.25,0.25,"44","D",0,0,0,"D",0,"D",85000,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",30,"D",0,"D",0,"D",0,"D",10779,0,10875,10710,0,0,13005,13005,86800,86800,0,0,0,0,0,0,0,0,0,0,86800,86800,0,0,10875,10710,10875,10710,0,0,0,0,0,0,0,0,0,0,0
"03275534",1,"2015","2014",0,0,0,"1",0.25,0.25,"23","D",0.0775,0.0775,1,"D",1,"D",0,"D",0,"D",17103,"D",37300,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",0,"D",6474,62,6532,6432,62.41,62.41,0,0,54403,54403,17103.01,17103.01,0,0,0,0,0,0,0,0,54403,54403,0,0,6532,6432,6532,6432,0,0,0,0,494.46,494.46,0,0,0,0,0
"03275574",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"33","D",0.059,0.059,0,"D",0,"D",23151,"D",35862,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",0,"D",0,"D",2,"D",0,"D",1671,1134,1714.45,1639.45,1350.89,978.95,9028.99,9028.99,59013,59013,59013.01,59013.01,2000,2000,0,0,0,0,0,0,59013,59013,0,0,3714.45,3639.45,3714.45,3639.45,15650,15850,0,0,0,0,0,0,0,0,0
"03275594",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,1,"D",1,"D",25849,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",500,"D",52,"D",0,"D",0,"D",300,"D",1651,1059,1668.6,1638.6,1064.24,1055.07,3954.9,3954.9,25849,25849,25849.01,25849.01,0,0,0,0,0,0,0,0,25849,25849,0,0,1668.6,1638.6,1668.6,1638.6,7500,7500,800,800,0,0,0,0,0,0,0
"03275604",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"44","D",0,0,0,"D",0,"D",0,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",11568,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1376,0,1464.65,1313.33,0,0,6426,6426,42000,42000,0,0,0,0,0,0,0,0,310.35,426.67,42000,42000,0,0,1775,1740,1775,1740,0,0,0,0,0,0,0,0,0,0,0
"03275614",1,"2015","2014",2,0.153,0.153,"3",-0.55,-0.55,"14","D",-0.0025,0.01,0,"D",0,"D",13470,"D",0,"D",0,"D",0,"D",0,"D",1865,"D",9600,"D",0,"D",0,"D",0,"D",2,"D",1200,"D",-6959,-237,-6958.5,-6958.5,-184.05,-275.55,2060.91,2060.91,13470,13470,13470.01,13470.01,0,0,1570.5,1570.5,0,0,5388,5388,13470,13470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538.8,538.8,0
"03275654",1,"2015","2014",0,0,0,"2",0.25,0.25,"18","D",0.058,0.058,2,"D",2,"D",0,"D",0,"D",0,"D",96696,"D",31112,"D",0,"D",0,"D",320,"D",0,"D",0,"D",0,"D",0,"D",16692,2475,16822.8,16597.8,2477.59,2472.95,0,0,123141.2,123141.2,55586.01,55586.01,0,0,0,0,0,0,0,0,123141.2,123141.2,0,0,16822.8,16597.8,16822.8,16597.8,2400,2440,320,320,0,0,0,0,0,0,0
"03275674",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"50","D",0.1357,0.1357,0,"D",0,"D",23000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",140,"D",0,"D",0,"D",80,"D",1456,312,1473.75,1443.75,320.7,305.63,3519,3519,23000,23000,23000.01,23000.01,0,0,0,0,0,0,0,0,23000,23000,0,0,1473.75,1443.75,1473.75,1443.75,9084,9283.65,80,80,105.37,105.37,0,0,0,0,0
"03275684",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"41","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1140,"D",0,"D",0,"D",0,"D",1129,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03275694",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"37","D",0.0525,0.0525,0,"D",0,"D",37961,"D",29142,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",6078,2368,6112.95,6052.95,2374.41,2363.91,10266.76,10266.76,67103,67103,67103.01,67103.01,0,0,0,0,0,0,0,0,67103,67103,0,0,6112.95,6052.95,6112.95,6052.95,12400,12600,0,0,0,0,0,0,0,0,0
"03275694",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"37","D",0.0438,0.0438,0,"D",0,"D",12873,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",122,61,140.67,107.96,63.84,58.95,1969.57,1969.57,12873,12873,12873.01,12873.01,0,0,0,0,0,0,131.63,149.34,12873,12873,0,0,272.3,257.3,272.3,257.3,6200,6300,0,0,0,0,0,0,6.58,7.47,0
"03275704",1,"2015","2014",0,0,0,"1",0,0,"06","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",21951,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",0,-8,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03275714",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"21","D",0,0,0,"D",0,"D",27862,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",952,"D",0,"D",0,"D",0,"D",-692,0,-615.69,-745.82,0,0,4262.89,4262.89,27862,27862,27862.01,27862.01,0,0,0,0,0,0,1701.89,1807.02,27862,27862,0,0,1086.2,1061.2,1086.2,1061.2,4000,4000,0,0,0,0,0,0,850.94,903.51,0
"03275724",1,"2015","2014",2,0.153,0.153,"2",0.23,0.23,"05","D",0.08,0.08,0,"D",0,"D",45000,"D",31000,"D",-1750,"D",30000,"D",0,"D",0,"D",0,"D",1900,"D",40,"D",0,"D",2,"D",8280,"D",8431,2947,8524.85,8364.23,2980.61,2923.08,11628,11628,104250,104250,104250.01,104250.01,2000,2000,0,0,0,0,0,0,95970,95970,0,0,10524.85,10364.23,10524.85,10364.23,7984,8088,10220,10220,0,0,0,0,0,0,0
"03275734",1,"2015","2014",3,0.153,0.153,"3",0.15,0.15,"44","D",0,0,0,"D",0,"D",57714,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",4238,0,4274.6,4212.1,0,0,8830.24,8830.24,57714,57714,0,0,0,0,0,0,0,0,0,0,57714,57714,0,0,4274.6,4212.1,4274.6,4212.1,0,0,0,0,0,0,0,0,0,0,0
"03275744",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"05","D",0,0,0,"D",0,"D",21000,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",11100,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-2567,0,-2443.96,-2654.09,0,0,6273,6273,41000,41000,41000.01,41000.01,1280,1240,720,760,0,0,1723.96,1894.09,41000,41000,0,0,1280,1240,1280,1240,7984,8088,0,0,0,0,0,0,0,0,0
"03275754",1,"2015","2014",0,0.153,0.153,"2",0.1397,0.1397,"28","D",0.0684,0.0684,0,"D",0,"D",43000,"D",60496,"D",-3855,"D",0,"D",0,"D",0,"D",0,"D",5200,"D",779,"D",0,"D",0,"D",24008,"D",7914,2826,7929.01,7903.6,2843.93,2813.3,15834.89,15834.89,99641,99641,99641.01,99641.01,0,0,0,0,0,0,0,0,75633,75633,0,0,7929.01,7903.6,7929.01,7903.6,0,0,29987,29987,0,0,0,0,0,0,0
"03275774",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",30000,"D",80000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",440,"D",2364,"D",0,"D",0,"D",7140,"D",14021,0,14137.5,13937.5,0,0,16830,16830,110000,110000,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0,14137.5,13937.5,14137.5,13937.5,0,0,0,0,0,0,0,0,0,0,0
"03275784",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15864,"D",0,"D",4500,"D",0,"D",97,"D",0,"D",0,"D",336,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03275814",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",4556,"D",15274,"D",0,"D",0,"D",2100,"D",8,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,4556,4556,0.01,0.01,0,0,0,0,0,0,0,0,4556,4556,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03275834",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"17","D",0.046,0.048,0,"D",0,"D",34708,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",3456,"D",3212,1082,3229.95,3199.95,1098.98,1070.07,5310.32,5310.32,34708,34708,34708.01,34708.01,0,0,0,0,0,0,0,0,34708,34708,0,0,3229.95,3199.95,3229.95,3199.95,3000,3000,0,0,0,0,0,0,0,0,0
"03275854",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"36","D",0.0381,0.0392,0,"D",0,"D",53468,"D",43248,"D",1908,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",1680,"D",11177,2776,11293.5,11093.5,2881.56,2699.99,14797.55,14797.55,98624,98624,98624.01,98624.01,0,0,0,0,0,0,0,0,98624,98624,0,0,11293.5,11093.5,11293.5,11093.5,0,0,0,0,0,0,0,0,0,0,0
"03275854",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"36","D",0.0275,0.0288,0,"D",0,"D",14316,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",376,91,395.36,362.65,96.56,87.3,2190.35,2190.35,14316,14316,14316.01,14316.01,0,0,0,0,0,0,21.24,38.95,14316,14316,0,0,416.6,401.6,416.6,401.6,0,0,0,0,0,0,0,0,2.12,3.9,0
"03275854",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0248,0.0264,0,"D",0,"D",21159,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1180,250,1197.6,1167.6,260.78,243.1,3237.33,3237.33,21159,21159,21159.01,21159.01,0,0,0,0,0,0,0,0,21159,21159,0,0,1197.6,1167.6,1197.6,1167.6,0,0,0,0,0,0,0,0,0,0,0
"03275914",1,"2015","2014",2,0.153,0.153,"2",0.1397,0.1397,"28","D",0.0684,0.0684,0,"D",0,"D",45000,"D",47000,"D",200,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",1035,"D",0,"D",2,"D",12864,"D",5297,2831,5319.99,5280.18,2851.07,2816.44,14076,14076,92200,92200,92200.01,92200.01,2000,2000,0,0,0,0,0,0,79336,79336,0,0,7319.99,7280.18,7319.99,7280.18,0,0,18699,18699,0,0,0,0,0,0,0
"03275964",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",27552,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",1544,"D",2139,1157,2156.55,2126.55,1163.02,1152.99,4215.46,4215.46,27552,27552,27552.01,27552.01,0,0,0,0,0,0,0,0,27552,27552,0,0,2156.55,2126.55,2156.55,2126.55,7500,7500,2944,2944,0,0,0,0,0,0,0
"03275964",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",32629,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2901,1450,2918.1,2888.1,1457.48,1444.92,4992.24,4992.24,32629,32629,32629.01,32629.01,0,0,0,0,0,0,0,0,32629,32629,0,0,2918.1,2888.1,2918.1,2888.1,7500,7500,0,0,0,0,0,0,0,0,0
"03275984",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"24","D",0.0363,0.0363,0,"D",0,"D",1500,"D",13800,"D",0,"D",0,"D",26230,"D",0,"D",0,"D",1900,"D",17,"D",0,"D",0,"D",4640,"D",-375,-566,-361.36,-384.42,-562.24,-568.66,2340.9,2340.9,15300,15300,15300.01,15300.01,0,0,0,0,0,0,361.36,384.42,15300,15300,0,0,0,0,0,0,12400,12600,0,0,467.21,467.21,0,0,95.03,101.45,0
"03276004",1,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"01","D",0.0337,0.0337,0,"D",0,"D",104368,"D",57010,"D",-850,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",1,"D",4244,"D",25658,5569,25782,25569.5,5562.83,5573.45,24690.83,24690.83,160528,160528,160528.01,160528.01,0,0,0,0,0,0,0,0,160528,160528,0,0,25782,25569.5,25782,25569.5,4000,4000,18589.42,18589.42,0,0,0,0,0,0,0
"03276014",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",31929,"D",18687,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3008,1888,3047.4,2979.9,2212.05,1656.23,7744.25,7744.25,50616,50616,50616.01,50616.01,0,0,0,0,0,0,0,0,50616,50616,0,0,3047.4,2979.9,3047.4,2979.9,0,0,0,0,0,0,0,0,0,0,0
"03276024",1,"2015","2014",2,0.029,0.029,"2",0.2786,0.2786,"44","D",0,0,0,"D",0,"D",228786,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",600,"D",0,"D",0,"D",8056,"D",43136,0,43283.03,43031.53,0,0,21142.79,21328.79,232986,232986,0,0,0,0,0,0,0,0,0,0,224930,224930,0,0,43283.03,43031.53,43283.03,43031.53,0,0,0,0,0,0,0,0,0,0,0
"03276094",1,"2015","2014",3,0.153,0.153,"3",0,0,"10","D",0,0,0,"D",0,"D",17435,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",1,"D",6936,"D",-7201,0,-7143,-7242,0,0,2667.55,2667.55,17435,17435,0,0,0,0,1000,1000,0,0,6143,6242,17435,17435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03276094",3,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"10","D",0,0,0,"D",0,"D",9010,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-437,0,-427.15,-444.86,0,0,1378.53,1378.53,9010,9010,0,0,0,0,0,0,0,0,427.15,444.86,9010,9010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03276094",4,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"10","D",0,0,0,"D",0,"D",9043,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-435,0,-424.63,-442.34,0,0,1383.58,1383.58,9043,9043,0,0,0,0,0,0,0,0,424.63,442.34,9043,9043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03276094",5,"2015","2014",3,0,0,"3",-0.45,-0.45,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03276114",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",3200,"D",0,"D",3400,"D",0,"D",0,"D",0,"D",9708,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-224,0,-194.8,-244.8,0,0,489.6,489.6,6600,6600,0,0,0,0,0,0,0,0,194.8,244.8,6600,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03276154",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",0,"D",500,"D",80,"D",0,"D",0,"D",296,"D",0,0,0,0,0,0,0,0,800,800,0,0,0,0,0,0,0,0,0,0,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03276184",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"43","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",115,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03276234",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"09","D",-0.0465,-0.0006,0,"D",0,"D",900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",720,"D",0,"D",19,"D",0,"D",0,"D",0,"D",-69,-169,-68.85,-68.85,-144.54,-185.85,137.7,137.7,900,900,900.01,900.01,0,0,0,0,0,0,68.85,68.85,900,900,0,0,0,0,0,0,4150,5200,0,0,117,117,0,0,27.54,68.85,0
"03276254",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",0,"D",2506,443,2523.75,2493.75,447.06,440.29,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,3992,4044,5000,5000,0,0,0,0,0,0,0
"03276254",2,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"05","D",0.02,0.04,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2763,368,2797.5,2737.5,374.77,363.25,6885,6885,45000,45000,45000.01,45000.01,0,0,0,0,0,0,0,0,45000,45000,0,0,2797.5,2737.5,2797.5,2737.5,7984,8088,0,0,0,0,0,0,0,0,0
"03276304",1,"2015","2014",0,0.153,0.153,"2",0.1451,0.1451,"19","D",0.0329,0.0329,0,"D",0,"D",90000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",320,"D",0,"D",0,"D",0,"D",14408,"D",8824,2383,8842,8810.67,2378.19,2387.08,13770,13770,90000,90000,90000.01,90000.01,0,0,0,0,0,0,0,0,75592,75592,0,0,8842,8810.67,8842,8810.67,0,0,0,0,0,0,0,0,0,0,0
"03276324",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",2829,"D",0,"D",0,"D",0,"D",9000,"D",283,"D",0,"D",0,"D",1137,"D",0,0,0,0,0,0,0,0,2829,2829,2829.01,2829.01,0,0,0,0,0,0,0,0,2829,2829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
