"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03276334",1,"2015","2014",2,0.153,0.153,"3",0.3606,0.15,"50","D",0.0934,0.0702,0,"D",0,"D",43981,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",2,"D",0,"D",712,1778,807.15,644.16,1795.38,1765.94,6729.09,6729.09,43981,43981,43981.01,43981.01,2000,2000,0,0,0,0,0,107.99,43981,43981,0,0,2807.15,2752.15,2807.15,2752.15,6602.68,6802.95,0,0,0,0,0,0,0,11.88,0
"03276334",2,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"50","D",0,0,0,"D",0,"D",1448,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-111,0,-110.77,-110.77,0,0,221.54,221.54,1448,1448,1448.01,1448.01,0,0,0,0,0,0,110.77,110.77,1448,1448,0,0,0,0,0,0,10080,10249.92,0,0,0,0,0,0,0,0,0
"03276344",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",11400,"D",8494,"D",0,"D",0,"D",500,"D",0,"D",0,"D",0,"D",48,"D",0,0,0,0,0,0,0,0,11400,11400,0,0,0,0,0,0,0,0,0,0,11400,11400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03276374",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",25000,"D",48000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",1700,"D",0,"D",4,"D",1920,"D",575,0,627.5,537.5,0,0,11169,11169,73000,73000,0,0,4000,4000,0,0,0,0,0,0,73000,73000,0,0,4627.5,4537.5,4627.5,4537.5,0,0,0,0,0,0,0,0,0,0,0
"03276384",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",15360,"D",43874,"D",0,"D",0,"D",0,"D",0,"D",6300,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4898,0,4932.6,4872.6,0,0,9062.8,9062.8,59234,59234,0,0,0,0,0,0,0,0,0,0,59234,59234,0,0,4932.6,4872.6,4932.6,4872.6,0,0,0,0,0,0,0,0,0,0,0
"03276414",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",44560,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9960,"D",0,"D",655,"D",0,"D",0,"D",3120,"D",4690,0,4707.75,4677.75,0,0,6817.68,6817.68,44560,44560,0,0,0,0,0,0,0,0,0,0,44560,44560,0,0,4707.75,4677.75,4707.75,4677.75,0,0,0,0,0,0,0,0,0,0,0
"03276434",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"33","D",0.059,0.059,0,"D",0,"D",33849,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",896,829,939.85,864.85,1046.22,674.27,8238.9,8238.9,53849,53849,53849.01,53849.01,2000,2000,0,0,0,0,0,0,53849,53849,0,0,2939.85,2864.85,2939.85,2864.85,15650,15850,0,0,0,0,0,0,0,0,0
"03276444",1,"2015","2014",0,0.153,0.153,"1",0,0,"05","D",0,0,1,"D",1,"D",10083,"D",0,"D",0,"D",0,"D",11942,"D",0,"D",10812,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,1542.7,1542.7,10083,10083,10083.01,10083.01,0,0,0,0,0,0,0,0,10083,10083,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03276464",1,"2015","2014",0,0.153,0.153,"2",0.0992,0.0992,"03","D",0.0257,0.0257,0,"D",0,"D",16427,"D",33539,"D",2,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",30,"D",0,"D",0,"D",25004,"D",1416,464,1421.57,1411.57,464.02,464.02,7644.8,7644.8,49968,49968,49968.01,49968.01,0,0,0,0,0,0,0,0,24964,24964,0,0,1421.57,1411.57,1421.57,1411.57,10018,10182,27852.33,27852.33,0,0,0,0,0,0,0
"03276484",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13462,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03276494",1,"2015","2014",0,0.0608,0.0608,"2",0.35,0.35,"36","D",0.0439,0.0533,1,"D",1,"D",51468,"D",228786,"D",6070,"D",0,"D",20542,"D",0,"D",0,"D",1500,"D",3591,"D",0,"D",0,"D",800,"D",68338,11389,68682.31,68092.31,11825.79,11077.82,29289.68,29475.68,303784.7,303784.7,286324.01,286324.01,0,0,0,0,0,0,0,0,302984.7,302984.7,751.73,323.41,67699.91,67538.24,67699.91,67538.24,0,0,0,0,0,0,0,0,0,0,0
"03276524",1,"2015","2014",0,0.038,0.038,"1",0.2341,0.2341,"31","D",0.0637,0.0637,0,"D",0,"D",228786,"D",0,"D",-118049,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",0,"D",0,"D",0,"D",40000,"D",8664,12180,8708.03,8633.03,12179.88,12179.88,21401.87,21587.87,110737,110737,228786.01,228786.01,0,0,0,0,0,0,0,0,70737,70737,0,0,8708.03,8633.03,8708.03,8633.03,0,0,0,0,0,0,0,0,0,0,0
"03276534",1,"2015","2014",4,0.153,0.153,"2",0.3,0.3,"44","D",0,0,0,"D",0,"D",36000,"D",105000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",4,"D",4792,"D",15342,0,15487.5,15237.5,0,0,21573,21573,141000,141000,0,0,2450,2450,0,0,0,0,0,0,141000,141000,0,0,17937.5,17687.5,17937.5,17687.5,0,0,0,0,0,0,0,0,0,0,0
"03276554",1,"2015","2014",0,0.153,0.153,"1",0.25,0.2267,"05","D",0.093,0.093,0,"D",0,"D",113417,"D",0,"D",-14073,"D",0,"D",0,"D",0,"D",22500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18089,6246,18137.62,18054.75,6268.53,6230.33,17352.8,17352.8,99344,99344,99344.01,99344.01,0,0,0,0,0,0,0,0,99344,99344,0,0,18137.62,18054.75,18137.62,18054.75,3992,4044,0,0,0,0,0,0,0,0,0
"03276574",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",327,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",900,"D",0,0,0,0,0,0,0,0,327,327,0.01,0.01,0,0,0,0,0,0,0,0,327,327,0,0,0,0,0,0,2400,2440,900,900,0,0,0,0,0,0,0
"03276584",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",960,"D",0,"D",0,"D",0,"D",100,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,1060,1060,0,0,0,0,0,0,0
"03276644",1,"2015","2014",1,0.029,0.029,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",130000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4300,"D",0,"D",0,"D",1,"D",0,"D",18026,0,18150,17937.5,0,0,18278,18464,130000,130000,0,0,0,0,0,0,0,0,0,0,130000,130000,0,0,18150,17937.5,18150,17937.5,0,0,0,0,0,0,0,0,0,0,0
"03276654",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",0,"D",72000,"D",-4809,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",0,"D",0,"D",2,"D",0,"D",2897,0,2941.15,2866.15,0,0,11016,11016,67191,67191,0,0,2000,2000,0,0,0,0,0,0,67191,67191,0,0,4941.15,4866.15,4941.15,4866.15,0,0,0,0,0,0,0,0,0,0,0
"03276664",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"41","D",0.07,0.07,0,"D",0,"D",45000,"D",0,"D",-4801,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",1400,"D",0,"D",0,"D",1680,"D",4036,1608,4053.6,4023.6,1613.83,1603.33,6885,6885,40199,40199,30049.01,29899.01,0,0,0,0,0,0,0,0,40199,40199,0,0,4053.6,4023.6,4053.6,4023.6,0,0,0,0,0,0,0,0,0,0,0
"03276694",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",530,"D",0,"D",23062,"D",0,"D",0,"D",1100,"D",45,"D",0,"D",0,"D",960,"D",0,0,0,0,0,0,0,0,530,530,0,0,0,0,0,0,0,0,0,0,530,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03276704",1,"2015","2014",1,0.153,0.153,"2",0.1423,0.1422,"22","D",0.0515,0.052,0,"D",0,"D",49000,"D",40000,"D",-17000,"D",0,"D",0,"D",0,"D",0,"D",5200,"D",0,"D",0,"D",1,"D",12552,"D",4007,2823,4026.32,3992.91,2839.2,2811.9,13617,13617,72000,72000,72000.01,72000.01,1000,1000,0,0,0,0,0,0,59448,59448,0,0,5026.32,4992.92,5026.32,4992.91,0,0,0,0,0,0,0,0,0,0,0
"03276804",1,"2015","2014",1,0.153,0.153,"2",0.2333,0.2333,"07","D",0.067,0.067,0,"D",0,"D",111000,"D",15000,"D",-13527,"D",0,"D",0,"D",0,"D",0,"D",4600,"D",2985,"D",0,"D",0,"D",2240,"D",13012,5220,13107.08,12944.58,5219.69,5219.69,19278,19278,112473,112473,112473.01,112473.01,0,0,0,0,0,0,0,0,110233,110233,0,0,13107.08,12944.58,13107.08,12944.58,0,0,0,0,0,0,0,0,0,0,0
"03276824",1,"2015","2014",1,0.153,0.153,"3",0.1,0.1,"10","D",0,0,0,"D",0,"D",17443,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",75,"D",0,"D",1,"D",0,"D",-4307,0,-4260.7,-4339.7,0,0,2668.78,2668.78,17443,17443,0,0,44.3,19.3,955.7,980.7,0,0,3305,3359,17443,17443,0,0,44.3,19.3,44.3,19.3,0,0,0,0,0,0,0,0,0,0,0
"03276824",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",33487,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3029,0,3046.8,3016.8,0,0,5123.51,5123.51,33487,33487,0,0,0,0,0,0,0,0,0,0,33487,33487,0,0,3046.8,3016.8,3046.8,3016.8,0,0,0,0,0,0,0,0,0,0,0
"03276834",1,"2015","2014",0,0.153,0.153,"2",0.2486,0.2486,"44","D",0,0,0,"D",0,"D",93000,"D",42329,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7500,"D",437,"D",0,"D",0,"D",10836,"D",18476,0,18563.59,18413.59,0,0,20705.34,20705.34,135329,135329,0,0,0,0,0,0,0,0,0,0,124493,124493,0,0,18563.59,18413.59,18563.59,18413.59,0,0,0,0,0,0,0,0,0,0,0
"03276834",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03276844",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,1,"D",1,"D",83324,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8640,"D",0,"D",27,"D",0,"D",0,"D",0,"D",13704,4648,13762.25,13662.25,4670.67,4631.47,12748.57,12748.57,83324,83324,83324.01,83324.01,0,0,0,0,0,0,0,0,83324,83324,0,0,13762.25,13662.25,13762.25,13662.25,3992,4044,27,27,0,0,0,0,0,0,0
"03276854",1,"2015","2014",0,0.153,0.153,"1",0.2355,0.2355,"18","D",0.058,0.058,0,"D",0,"D",51000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",30,"D",0,"D",0,"D",4476,"D",5422,2404,5466.24,5391.24,2404.05,2404.05,7803,7803,51000,51000,51000.01,51000.01,0,0,0,0,0,0,0,0,46524,46524,0,0,5466.24,5391.24,5466.24,5391.24,2400,2440,6206,6206,0,0,0,0,0,0,0
"03276864",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"10","D",0,0,0,"D",0,"D",22880,"D",18720,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",600,"D",0,"D",2,"D",0,"D",-2380,0,-2257.6,-2467.73,0,0,6364.8,6364.8,41600,41600,0,0,1340,1300,660,700,0,0,1597.6,1767.73,41600,41600,0,0,1340,1300,1340,1300,0,0,0,0,0,0,0,0,0,0,0
"03276864",2,"2015","2014",0,0.153,0.153,"1",0.225,0.225,"10","D",0,0,1,"D",1,"D",23400,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1501,0,1518.75,1488.75,0,0,3580.2,3580.2,24850,24850,0,0,0,0,0,0,0,0,0,0,24850,24850,0,0,1518.75,1488.75,1518.75,1488.75,0,0,0,0,0,0,0,0,0,0,0
"03276874",1,"2015","2014",3,0.153,0.153,"2",0.1397,0.1397,"28","D",0.0684,0.0684,0,"D",0,"D",92500,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",400,"D",0,"D",2,"D",0,"D",7014,3825,7041.08,6994.08,3846.13,3809.5,14152.5,14152.5,106500,106500,106500.01,106500.01,2000,2000,0,0,0,0,0,0,106500,106500,0,0,9041.08,8994.08,9041.08,8994.08,0,0,16580,16580,0,0,0,0,0,0,0
"03276874",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"28","D",-0.045,-0.045,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03276884",1,"2015","2014",0,0,0,"1",0,0,"22","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15862,"D",0,"D",0,"D",16180,"D",2750,"D",0,"D",0,"D",7900,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03276914",1,"2015","2014",0,0.029,0.029,"1",0.2622,0.2622,"31","D",0.0637,0.0637,0,"D",0,"D",138777,"D",0,"D",-5000,"D",950,"D",0,"D",0,"D",0,"D",5200,"D",485,"D",0,"D",0,"D",0,"D",26346,6379,26415.27,26296.77,6379.42,6379.42,18532.53,18718.53,134727,134727,139727.01,139727.01,0,0,0,0,0,0,0,0,134727,134727,0,0,26415.27,26296.77,26415.27,26296.77,0,0,0,0,0,0,0,0,0,0,0
"03276934",1,"2015","2014",0,0.153,0.153,"2",0.2385,0.238,"17","D",0.046,0.048,1,"D",1,"D",16000,"D",0,"D",1265,"D",96696,"D",13714,"D",0,"D",0,"D",27280,"D",0,"D",0,"D",0,"D",3432,"D",12325,4207,12422.79,12254.76,4164.72,4236.86,2448,2448,125617.9,125617.9,124352.91,124352.91,0,0,0,0,0,0,0,0,122185.9,122185.9,0,0,12422.79,12254.76,12422.79,12254.76,8200,8200,19962.8,15356,0,0,0,0,0,0,0
"03276934",2,"2015","2014",2,0.153,0.153,"2",0.4659,0.4659,"17","D",0.0807,0.0807,0,"D",0,"D",31200,"D",0,"D",0,"D",0,"D",8460,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-5078,-203,-4955.16,-5165.29,-185.63,-214.55,4773.6,4773.6,32915,32915,31200.01,31200.01,471.5,431.5,1528.5,1568.5,0,0,3426.66,3596.79,32915,32915,0,0,471.5,431.5,471.5,431.5,7500,7500,0,0,0,0,0,0,582.53,611.45,0
"03276954",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"19","D",-0.014,-0.014,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",150,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03276964",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",0,"D",45293,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",275,"D",0,"D",0,"D",960,"D",2806,0,2841.45,2781.45,0,0,6929.83,6929.83,45293,45293,0,0,0,0,0,0,0,0,0,0,45293,45293,0,0,2841.45,2781.45,2841.45,2781.45,0,0,0,0,0,0,0,0,0,0,0
"03277004",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"43","D",0,0,0,"D",0,"D",75000,"D",0,"D",-5825,"D",0,"D",0,"D",0,"D",0,"D",300,"D",50,"D",0,"D",0,"D",4800,"D",10554,0,10612.5,10512.5,0,0,11475,11475,69175,69175,0,0,0,0,0,0,0,0,0,0,69175,69175,0,0,10612.5,10512.5,10612.5,10512.5,0,0,0,0,0,0,0,0,0,0,0
"03277014",1,"2015","2014",0,0.153,0.153,"2",0.25,0.2381,"21","D",0.0475,0.0475,0,"D",0,"D",42737,"D",56291,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",5472,"D",11342,4024,11547.4,11194.5,3916.41,4100.33,15151.28,15151.28,99028,99028,97828.01,97828.01,0,0,0,0,0,0,0,0,93556,99028,0,0,11547.4,11194.5,11547.4,11194.5,4000,4000,7872,0,0,0,0,0,0,0,0
"03277054",1,"2015","2014",0,0.153,0.153,"1",0,0,"48","D",0,0,0,"D",0,"D",16578,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",11492,"D",0,0,0,0,0,0,2536.43,2536.43,16578,16578,0,0,0,0,0,0,0,0,0,0,5086,5086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03277084",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",1476,"D",0,"D",0,"D",0,"D",1400,"D",148,"D",0,"D",0,"D",2126,"D",0,0,0,0,0,0,0,0,1476,1476,0,0,0,0,0,0,0,0,0,0,1476,1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03277104",1,"2015","2014",0,0.153,0.153,"2",0.141,0.141,"11","D",0.06,0.06,0,"D",0,"D",69000,"D",36000,"D",-16712,"D",0,"D",0,"D",0,"D",0,"D",700,"D",0,"D",0,"D",0,"D",11016,"D",8792,3890,8809.75,8779.75,3890.32,3890.32,16065,16065,88288,88288,88288.01,88288.01,0,0,0,0,0,0,0,0,77272,77272,0,0,8809.75,8779.75,8809.75,8779.75,3000,3000,11716,11716,0,0,0,0,0,0,0
"03277124",1,"2015","2014",0,0.038,0.038,"2",0.3135,0.3135,"45","D",0.05,0.05,1,"D",1,"D",291664,"D",0,"D",-24000,"D",0,"D",26134,"D",0,"D",0,"D",880,"D",0,"D",0,"D",0,"D",3268,"D",62567,14494,62805.38,62396.88,14493.9,14493.9,23341.23,23527.23,289877.9,289877.9,289877.91,289877.91,0,0,0,0,0,0,0,0,286609.9,286609.9,0,0,62805.38,62396.88,62805.38,62396.88,0,0,0,0,0,0,0,0,0,0,0
"03277134",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",32966,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",320,"D",0,"D",1,"D",7316,"D",5661,2502,5699.9,5632.4,2499.76,2503.14,11469.8,11469.8,74966,74966,74966.01,74966.01,1000,1000,0,0,0,0,0,0,74966,74966,0,0,6699.9,6632.4,6699.9,6632.4,4000,4000,14170.9,14170.9,0,0,0,0,0,0,0
"03277164",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"23","D",0.0181,0.0181,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2880,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-649,0,0,-648.56,-648.56,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.58,345.58,0,0,0,0,0
"03277204",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"45","D",0.063,0.063,0,"D",0,"D",44000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",370,"D",80,"D",3,"D",6248,"D",-3722,769,-3590.16,-3816.29,785.91,757.08,6732,6732,44000,44000,44000.01,44000.01,1185,1140,1815,1860,0,0,1775.16,1956.29,44000,44000,0,0,1185,1140,1185,1140,0,0,0,0,0,0,0,0,0,0,0
"03277224",1,"2015","2014",0,0,0,"2",0,0,"07","D",0,0,1,"D",1,"D",0,"D",0,"D",2500,"D",21000,"D",44626,"D",0,"D",0,"D",8200,"D",593,"D",0,"D",0,"D",17456,"D",0,0,0,0,0,0,0,0,31041.05,31041.05,23500.01,23500.01,0,0,0,0,0,0,0,0,13585.05,13585.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03277244",1,"2015","2014",2,0,0,"3",0.15,0.15,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",17000,"D",36000,"D",0,"D",0,"D",0,"D",80,"D",700,"D",0,"D",0,"D",0,"D",4128,0,4160,4105,0,0,0,0,53000,53000,0,0,0,0,0,0,0,0,0,0,53000,53000,0,0,4160,4105,4160,4105,0,0,0,0,0,0,0,0,0,0,0
"03277264",1,"2015","2014",0,0,0,"2",-0.0765,-0.0765,"06","D",-0.0077,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21600,"D",0,"D",0,"D",4000,"D",151,"D",0,"D",0,"D",10420,"D",0,-15,0,0,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03277334",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",79000,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",7500,"D",0,"D",1206,"D",0,"D",0,"D",0,"D",9663,3429,9697.5,9637.5,3426.75,3429.75,13923,13923,91000,91000,91000.01,91000.01,0,0,0,0,0,0,0,0,91000,91000,0,0,9697.5,9637.5,9697.5,9637.5,4000,4000,8167.5,8167.5,0,0,0,0,0,0,0
"03277344",1,"2015","2014",1,0.153,0.153,"2",-0.34,-0.34,"0","T",0,0,0,"D",0,"D",0,"D",7200,"D",360,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",277,"D",0,"D",0,"D",2000,"D",-2448,0,-2448,-2448,0,0,1101.6,1101.6,7560,7560,0,0,0,0,0,0,0,0,2448,2448,7560,7560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03277394",1,"2015","2014",4,0.153,0.153,"2",0.3096,0.3096,"44","D",0,0,0,"D",0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",4,"D",10468,"D",-3485,0,-3361.79,-3572.93,0,0,7650,7650,50000,50000,0,0,1149.76,1119.76,2850.24,2880.24,0,0,511.56,692.69,39532,39532,0,0,1149.76,1119.76,1149.76,1119.76,0,0,0,0,0,0,0,0,0,0,0
"03277424",1,"2015","2014",0,0,0,"1",0,0,"50","D",0.0703,0.0703,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",14662,"D",0,"D",6420,"D",0,"D",33,"D",0,"D",0,"D",0,"D",0,-692,0,0,-691.56,-691.56,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10080,10249.92,0,0,691.56,691.56,0,0,0,0,0
"03277454",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"05","D",0.02,0.02,0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",656,69,665,650,70.67,67.63,2570.4,2570.4,16800,16800,16800.01,16800.01,0,0,0,0,0,0,0,0,16800,16800,0,0,665,650,665,650,3992,4044,3000,3000,0,0,0,0,0,0,0
"03277454",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"05","D",0.02,0.02,0,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",321,13,339.59,306.88,14.67,11.63,2142,2142,14000,14000,14000.01,14000.01,0,0,0,0,0,0,45.41,63.12,14000,14000,0,0,385,370,385,370,3992,4044,0,0,0,0,0,0,0,0,0
"03277474",1,"2015","2014",0,0.153,0.153,"2",0.2723,0.272,"36","D",0.0346,0.037,1,"D",1,"D",0,"D",60200,"D",-12040,"D",0,"D",24526,"D",0,"D",0,"D",1800,"D",1160,"D",0,"D",0,"D",21556,"D",4281,996,4292.65,4272.92,1035.88,967.42,9210.6,9210.6,68119.55,68119.55,48160.01,48160.01,0,0,0,0,0,0,0,0,46563.55,46563.55,0,0,4292.65,4272.92,4292.65,4272.92,0,0,0,0,0,0,0,0,0,0,0
"03277514",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0665,0.0665,0,"D",0,"D",95000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17010,5304,17068.75,16968.75,5314.29,5296.2,14535,14535,95000,95000,95000.01,95000.01,0,0,0,0,0,0,0,0,95000,95000,0,0,17068.75,16968.75,17068.75,16968.75,7800,7900,0,0,0,0,0,0,0,0,0
