"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03277564",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"34","D",0.0575,0.058,0,"D",0,"D",0,"D",36607,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",40,"D",0,"D",1,"D",0,"D",-1025,1122,-936.45,-1087.77,1128.21,1117.4,5600.87,5600.87,36607,36607,36607.01,36607.01,1000,1000,0,0,0,0,1172.15,1288.47,36607,36607,0,0,1235.7,1200.7,1235.7,1200.7,15000,15000,0,0,0,0,0,0,0,0,0
"03277574",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"07","D",0.0839,0.0839,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",615,"D",0,"D",1,"D",0,"D",402,213,491.27,338.63,229.66,200.75,5355,5355,35000,35000,35000.01,35000.01,1000,1000,0,0,0,0,561.23,666.37,35000,35000,0,0,2052.5,2005,2052.5,2005,0,0,0,0,0,0,0,0,154.34,183.25,0
"03277594",1,"2015","2014",2,0.038,0.038,"2",0.35,0.35,"22","D",0.0515,0.052,0,"D",0,"D",228786,"D",228786,"D",-18000,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",1400,"D",27200,"D",2,"D",62952,"D",92680,21592,93024,92434,21713.74,21504.96,44153.74,44525.74,439572,439572,439572.01,439572.01,0,0,0,0,1200,1200,0,0,376620,376620,5670.07,5434.68,88553.93,88199.32,88553.93,88199.32,0,0,0,0,0,0,0,0,0,0,0
"03277604",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"0","T",0,0,0,"D",0,"D",25000,"D",300,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-3962,0,-3874.01,-4025.33,0,0,3870.9,3870.9,25300,25300,0,0,105,70,895,930,0,0,2979.01,3095.33,25300,25300,0,0,105,70,105,70,0,0,0,0,0,0,0,0,0,0,0
"03277634",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"44","D",0,0,0,"D",0,"D",29999,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",792,"D",-1741,0,-1653.21,-1804.53,0,0,4589.85,4589.85,29999,29999,0,0,0,0,0,0,0,0,2228.11,2344.43,29999,29999,0,0,574.9,539.9,574.9,539.9,0,0,0,0,0,0,0,0,0,0,0
"03277684",1,"2015","2014",4,0.153,0.153,"3",-0.15,-0.15,"0","T",0,0,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",0,"D",129,"D",0,"D",4,"D",0,"D",-8001,0,-7943,-8042,0,0,2295,2295,15000,15000,0,0,0,0,1800,1800,0,0,6143,6242,15000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03277714",1,"2015","2014",0,0.153,0.153,"2",0.2371,0.237,"22","D",0.0515,0.052,1,"D",1,"D",85477,"D",64661,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",20,"D",0,"D",0,"D",7208,"D",19566,7065,19643.71,19510.79,7105.18,7036.86,22971.11,22971.11,150138,150138,150138.01,150138.01,0,0,0,0,0,0,0,0,142930,142930,0,0,19643.71,19510.79,19643.71,19510.79,0,0,0,0,0,0,0,0,0,0,0
"03277724",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",690,"D",0,"D",0,"D",0,"D",3110,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03277734",1,"2015","2014",1,0.0493,0.0493,"2",0.2614,0.2614,"33","D",0.0665,0.0665,0,"D",0,"D",228786,"D",22953,"D",200,"D",0,"D",0,"D",0,"D",0,"D",140,"D",0,"D",4800,"D",1,"D",19840,"D",43858,15315,43937.64,43801.86,15526.72,15163.42,24670.25,24856.25,251939,251939,251939.01,251939.01,0,0,0,0,600,600,0,0,232099,232099,0,0,44530.04,44394.26,44530.04,44394.26,15650,15850,14985,14985,0,0,120,120,0,0,0
"03277744",1,"2015","2014",0,0.153,0.153,"1",0,0,"18","D",0,0,0,"D",0,"D",7500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9876,"D",0,"D",0,"D",0,"D",0,"D",120,"D",-500,0,-496,-503,0,0,1147.5,1147.5,7500,7500,7500.01,7500.01,0,0,0,0,0,0,496,503,7500,7500,0,0,0,0,0,0,2400,2440,120,120,0,0,0,0,0,0,0
"03277744",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2806,1521,2823.75,2793.75,1522.8,1520.48,4896,4896,32000,32000,32000.01,32000.01,0,0,0,0,0,0,0,0,32000,32000,0,0,2823.75,2793.75,2823.75,2793.75,2400,2440,0,0,0,0,0,0,0,0,0
"03277754",1,"2015","2014",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",10342,"D",0,"D",3840,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03277774",1,"2015","2014",0,0,0,"1",0.15,0.15,"48","D",0,0,0,"D",0,"D",0,"D",0,"D",173,"D",36000,"D",0,"D",0,"D",0,"D",2600,"D",0,"D",0,"D",0,"D",360,"D",3432,0,3449.7,3419.7,0,0,0,0,36173,36173,0,0,0,0,0,0,0,0,0,0,36173,36173,0,0,3449.7,3419.7,3449.7,3419.7,0,0,0,0,0,0,0,0,0,0,0
"03277814",1,"2015","2014",0,0.038,0.038,"1",0.3505,0.3503,"0","T",0,0,0,"D",0,"D",228786,"D",0,"D",11400,"D",37000,"D",0,"D",0,"D",0,"D",1910,"D",335,"D",0,"D",0,"D",7016,"D",71667,0,71870.46,71522.13,0,0,21401.87,21587.87,277186,277186,0,0,0,0,0,0,0,0,0,0,270170,270170,0,0,71437.26,71088.93,71437.26,71088.93,0,0,0,0,0,0,0,0,0,0,0
"03277854",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"39","D",0.0307,0.0307,0,"D",0,"D",63941,"D",57041,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",0,"D",16766,3714,16883,16683,3714.15,3714.15,18510.25,18510.25,120982,120982,120982.01,120982.01,0,0,0,0,0,0,0,0,120982,120982,0,0,16883,16683,16883,16683,0,0,0,0,0,0,0,0,0,0,0
"03277874",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"25","D",0.05,0.05,0,"D",0,"D",60000,"D",52000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",3,"D",0,"D",0,"D",5252,"D",14521,4357,14637.5,14437.5,4357.25,4357.25,17136,17136,112000,112000,112000.01,112000.01,0,0,0,0,0,0,0,0,112000,112000,0,0,14637.5,14437.5,14637.5,14437.5,4600,4600,6855,6855,0,0,0,0,0,0,0
"03277924",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"0","T",0,0,0,"D",0,"D",22590,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7128,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-2061,0,-1985.35,-2115.49,0,0,3456.27,3456.27,22590,22590,0,0,0,0,0,0,0,0,2544.35,2649.49,22590,22590,0,0,559,534,559,534,0,0,0,0,0,0,0,0,0,0,0
"03277954",1,"2015","2014",0,0.153,0.153,"1",0.25,0.2408,"36","D",0.0346,0.037,0,"D",0,"D",78577,"D",0,"D",-4347,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",387,"D",0,"D",0,"D",40,"D",11802,2044,11838.99,11776.25,2122.06,1988.31,12022.28,12022.28,74230,74230,74230.01,74230.01,0,0,0,0,0,0,0,0,74190,74230,0,0,11838.99,11776.25,11838.99,11776.25,0,0,0,0,0,0,0,0,0,0,0
"03277964",1,"2015","2014",0,0.0695,0.0695,"2",0.35,0.35,"47","D",0.0565,0.0565,0,"D",0,"D",228786,"D",78000,"D",-1830,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",2000,"D",0,"D",0,"D",11400,"D",64807,15949,65151.6,64561.6,15946.4,15950.11,33587.87,33773.87,304956,304956,304956.01,304956.01,0,0,0,0,0,0,0,0,293556,293556,1760.91,1580.64,63390.69,62980.96,63390.69,62980.96,6000,6000,16810.82,16746.21,0,0,0,0,0,0,0
"03278024",1,"2015","2014",0,0.153,0.153,"1",0.2548,0.2548,"38","D",0.09,0.09,0,"D",0,"D",110000,"D",0,"D",30,"D",0,"D",0,"D",0,"D",13920,"D",0,"D",2075,"D",0,"D",0,"D",0,"D",19736,8901,19802.41,19688.29,8909.8,8894.15,16830,16830,110030,110030,110030.01,110030.01,0,0,0,0,0,0,0,0,110030,110030,0,0,19802.41,19688.29,19802.41,19688.29,2115.6,2144.96,2075,2075,0,0,0,0,0,0,0
"03278034",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",38,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03278054",1,"2015","2014",6,0,0,"3",-0.45,-0.45,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",1,"D",5951,"D",0,-100,0,0,-100,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10018,10182,6951.06,6951.06,0,0,0,0,0,0,0
"03278064",1,"2015","2014",0,0.038,0.038,"2",0.35,0.35,"05","D",0.0986,0.0986,0,"D",0,"D",0,"D",469961,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",0,"D",45932,"D",110473,33548,110817.15,110227.15,33601.15,33510.85,30116.52,30302.52,469961,469961,469961.01,469961.01,0,0,0,0,0,0,0,0,424029,424029,9778.24,9581.96,101038.91,100645.19,101038.91,100645.19,7984,8088,55083.9,55359.06,0,0,0,0,0,0,0
"03278084",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"48","D",0,0,0,"D",0,"D",34325,"D",60654,"D",40,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",2427,"D",0,"D",0,"D",2448,"D",9668,0,9707.85,9640.35,0,0,14531.79,14531.79,95019,95019,0,0,0,0,0,0,0,0,0,0,95019,95019,0,0,9707.85,9640.35,9707.85,9640.35,0,0,0,0,0,0,0,0,0,0,0
"03278114",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.06,0.06,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",50,"D",0,"D",0,"D",0,"D",1306,574,1323.75,1293.75,580.04,569.07,3366,3366,22000,22000,22000.01,22000.01,0,0,0,0,0,0,0,0,22000,22000,0,0,1323.75,1293.75,1323.75,1293.75,7800,7900,0,0,0,0,0,0,0,0,0
"03278114",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.06,0.06,0,"D",0,"D",23801,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1576,682,1593.9,1563.9,688.1,677.13,3641.55,3641.55,23801,23801,23801.01,23801.01,0,0,0,0,0,0,0,0,23801,23801,0,0,1593.9,1563.9,1593.9,1563.9,7800,7900,0,0,0,0,0,0,0,0,0
"03278164",1,"2015","2014",0,0,0,"2",0,0,"0","T",0,0,2,"D",2,"D",0,"D",0,"D",0,"D",18705,"D",24666,"D",0,"D",0,"D",2800,"D",735,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,18705,18705,0,0,0,0,0,0,0,0,0,0,18705,18705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03278204",1,"2015","2014",0,0.153,0.153,"1",0.1451,0.1451,"19","D",0.0329,0.0329,0,"D",0,"D",28804,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",8616,"D",1299,496,1308.02,1292.35,493.48,497.93,4407.01,4407.01,28804,28804,28804.01,28804.01,0,0,0,0,0,0,0,0,20188,20188,0,0,1308.02,1292.35,1308.02,1292.35,0,0,0,0,0,0,0,0,0,0,0
"03278214",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",2500,"D",0,"D",0,"D",0,"D",5205,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03278234",1,"2015","2014",3,0.153,0.153,"2",-0.15,-0.15,"45","D",0,0,0,"D",0,"D",7210,"D",7684,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",92,"D",0,"D",2,"D",0,"D",-7985,0,-7927.1,-8026.1,0,0,2278.78,2278.78,14894,14894,14894.01,14894.01,0,0,1784.1,1784.1,0,0,6143,6242,14894,14894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03278244",1,"2015","2014",3,0.0292,0.0292,"2",0.325,0.325,"24","D",0.0844,0.0844,0,"D",0,"D",228786,"D",365,"D",1006,"D",0,"D",0,"D",0,"D",0,"D",18680,"D",40,"D",0,"D",3,"D",63928,"D",22218,11969,22505.93,22011.93,12013.4,11936.45,21198.64,21384.64,230157,230157,230157.01,230157.01,0,0,0,0,0,0,0,0,166229,166229,1857.02,1531.29,20648.9,20480.64,20648.9,20480.64,0,0,94661.4,94584.45,0,0,0,0,0,0,0
"03278254",1,"2015","2014",2,0.153,0.153,"3",0.3096,0.3096,"10","D",0,0,0,"D",0,"D",33986,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3900,"D",0,"D",0,"D",2,"D",17424,"D",-4131,0,-4031.52,-4201.92,0,0,5199.86,5199.86,33986,33986,0,0,26.02,11.02,1973.98,1988.98,0,0,2057.55,2212.94,16562,16562,0,0,26.02,11.02,26.02,11.02,0,0,0,0,0,0,0,0,0,0,0
"03278254",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",48731,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5443,0,5501.5,5401.5,0,0,7455.84,7455.84,48731,48731,0,0,0,0,0,0,0,0,0,0,48731,48731,0,0,5501.5,5401.5,5501.5,5401.5,0,0,0,0,0,0,0,0,0,0,0
"03278284",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"18","D",0,0,0,"D",0,"D",0,"D",23683,"D",0,"D",0,"D",0,"D",0,"D",0,"D",420,"D",93,"D",0,"D",2,"D",17840,"D",-8160,0,-8053.92,-8235.05,0,0,3623.5,3623.5,23683,23683,23683.01,23683.01,0,0,2000,2000,0,0,6053.92,6235.05,23683,23683,0,0,0,0,0,0,2400,2440,18353,18353,0,0,0,0,0,0,0
"03278304",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",0,"D",30,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03278334",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",56000,"D",0,"D",-9983,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",533,"D",0,"D",0,"D",5280,"D",4736,0,4744.35,4729.35,0,0,8568,8568,46017,46017,0,0,0,0,0,0,0,0,0,0,40737,40737,0,0,4744.35,4729.35,4744.35,4729.35,0,0,0,0,0,0,0,0,0,0,0
"03278364",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",1290,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2440,2690,2690,0,0,0,0,0,0,0
"03278374",1,"2015","2014",2,0.153,0.153,"3",0,0,"01","D",0.05,0.05,0,"D",0,"D",16055,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-6511,278,-6460,-6548,277.75,277.75,2456.41,2456.41,16055,16055,16055.01,16055.01,0,0,1000,1000,0,0,5460,5548,16055,16055,0,0,0,0,0,0,4700,4700,1228.21,1228.21,0,0,0,0,0,0,0
"03278444",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",1888,"D",0,"D",0,"D",0,"D",0,"D",900,"D",15,"D",0,"D",0,"D",8072,"D",0,0,0,0,0,0,0,0,1888,1888,1888.01,1888.01,0,0,0,0,0,0,0,0,1888,1888,0,0,0,0,0,0,12000,12000,8972,8972,0,0,0,0,0,0,0
"03278454",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",4656,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,5756,5756,0,0,0,0,0,0,0
"03278474",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3936,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3256,0,3273.75,3243.75,0,0,5355,5355,35000,35000,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0,3273.75,3243.75,3273.75,3243.75,0,0,0,0,0,0,0,0,0,0,0
"03278494",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"05","D",0.08,0.08,0,"D",0,"D",24882,"D",66337,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",1,"D",5584,"D",8098,2371,8137.85,8070.35,2402.01,2348.48,13956.51,13956.51,91219,91219,91219.01,91219.01,1000,1000,0,0,0,0,0,0,91219,91219,0,0,9137.85,9070.35,9137.85,9070.35,7984,8088,8584,8584,0,0,0,0,0,0,0
"03278534",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03278544",1,"2015","2014",2,0.153,0.153,"2",0.3606,0.3606,"0","T",0,0,0,"D",0,"D",40689,"D",7337,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",250,"D",0,"D",2,"D",0,"D",-321,0,-177.88,-423.01,0,0,7347.98,7347.98,48026,48026,0,0,2000,1991.4,0,8.6,0,0,244.28,414.41,48026,48026,0,0,2066.4,1991.4,2066.4,1991.4,0,0,0,0,0,0,0,0,0,0,0
"03278574",1,"2015","2014",4,0.153,0.153,"2",0,0,"0","T",0,0,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",2,"D",7420,"D",-8201,0,-8143,-8242,0,0,3366,3366,22000,22000,0,0,0,0,2000,2000,0,0,6143,6242,22000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03278604",1,"2015","2014",1,0.153,0.153,"3",0,0,"44","D",0,0,0,"D",0,"D",16000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3120,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4337,0,-4305,-4359,0,0,2448,2448,16000,16000,0,0,0,0,1000,1000,0,0,3305,3359,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03278614",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"05","D",0,0,0,"D",0,"D",15000,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",16200,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4983,0,-4860.56,-5070.69,0,0,4590,4590,30000,30000,30000.01,30000.01,180,140,820,860,0,0,4040.56,4210.69,30000,30000,0,0,180,140,180,140,7984,8088,0,0,0,0,0,0,0,0,0
"03278614",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03278634",1,"2015","2014",0,0.153,0.153,"1",0.2423,0.2423,"39","D",0.0307,0.0307,0,"D",0,"D",70000,"D",0,"D",100,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",1915,"D",0,"D",0,"D",4800,"D",9483,2152,9526.98,9451.98,2152.07,2152.07,10710,10710,70100,70100,70100.01,70100.01,0,0,0,0,0,0,0,0,65300,65300,0,0,9526.98,9451.98,9526.98,9451.98,0,0,0,0,0,0,0,0,0,0,0
"03278634",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1756,768,1773.75,1743.75,767.5,767.5,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,0,0,0,0,0,0,0,0,0,0,0
"03278644",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"47","D",0.0575,0.0575,0,"D",0,"D",63105,"D",102692,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",240,"D",0,"D",0,"D",0,"D",27970,8566,28086.75,27886.75,8566.38,8566.38,25366.94,25366.94,165797,165797,165797.01,165797.01,0,0,0,0,0,0,0,0,165797,165797,0,0,28086.75,27886.75,28086.75,27886.75,6000,6000,0,0,0,0,0,0,0,0,0
"03278664",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0501,0.0501,0,"D",0,"D",32000,"D",0,"D",40,"D",0,"D",0,"D",0,"D",0,"D",940,"D",1200,"D",0,"D",0,"D",1392,"D",2812,858,2829.75,2799.75,865.08,853.25,4896,4896,32040,32040,32040.01,32040.01,0,0,0,0,0,0,0,0,32040,32040,0,0,2829.75,2799.75,2829.75,2799.75,6200,6300,0,0,0,0,0,0,0,0,0
"03278694",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",2112,"D",69745,"D",0,"D",0,"D",0,"D",0,"D",0,"D",400,"D",470,"D",0,"D",0,"D",5912,"D",6194,2414,6233.55,6166.05,2412.22,2415.59,10994.12,10994.12,71857,71857,71857.01,71857.01,0,0,0,0,0,0,0,0,71857,71857,0,0,6233.55,6166.05,6233.55,6166.05,4000,4000,12279.06,12279.06,0,0,0,0,0,0,0
"03278694",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",34304,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3152,1311,3169.35,3139.35,1310.52,1312.02,5248.51,5248.51,34304,34304,34304.01,34304.01,0,0,0,0,0,0,0,0,34304,34304,0,0,3169.35,3139.35,3169.35,3139.35,2000,2000,2624.26,2624.26,0,0,0,0,0,0,0
"03278694",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",45928,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4895,1761,4912.95,4882.95,1760.08,1761.58,7026.98,7026.98,45928,45928,45928.01,45928.01,0,0,0,0,0,0,0,0,45928,45928,0,0,4912.95,4882.95,4912.95,4882.95,2000,2000,3513.49,3513.49,0,0,0,0,0,0,0
"03278714",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"36","D",0.0346,0.037,2,"D",2,"D",0,"D",70000,"D",0,"D",0,"D",13978,"D",0,"D",11472,"D",0,"D",200,"D",0,"D",0,"D",180,"D",7926,1774,7969.7,7894.7,1843.52,1724.17,10710,10710,81881.3,81881.3,70000.01,70000.01,0,0,0,0,0,0,0,0,81881.3,81881.3,0,0,7969.7,7894.7,7969.7,7894.7,0,0,0,0,0,0,0,0,0,0,0
"03278724",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1760,"D",0,"D",0,"D",0,"D",340,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,2100,2100,0,0,0,0,0,0,0
"03278734",1,"2015","2014",0,0.029,0.029,"1",0.254,0.254,"05","D",0.093,0.093,0,"D",0,"D",147000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",11172,"D",26162,9623,26225.78,26116.62,9642.2,9608.84,18771,18957,147000,147000,147000.01,147000.01,0,0,0,0,0,0,0,0,135828,135828,0,0,26225.78,26116.62,26225.78,26116.62,3992,4044,15372,15372,0,0,0,0,0,0,0
