"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03278734",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10760,3517,10818.75,10718.75,3539.54,3501.34,10710,10710,70000,70000,70000.01,70000.01,0,0,0,0,0,0,0,0,70000,70000,0,0,10818.75,10718.75,10818.75,10718.75,3992,4044,0,0,0,0,0,0,0,0,0
"03278744",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",2464,"D",0,"D",2,"D",2280,"D",-1324,0,-1201.56,-1411.69,0,0,6885,6885,45000,45000,0,0,1680,1640,320,360,0,0,881.56,1051.69,45000,45000,0,0,1680,1640,1680,1640,0,0,0,0,0,0,0,0,0,0,0
"03278754",1,"2015","2014",2,0.055,0.055,"2",0.28,0.2597,"33","D",0.0729,0.0726,0,"D",0,"D",140000,"D",37231,"D",11012,"D",0,"D",0,"D",0,"D",20400,"D",0,"D",1300,"D",0,"D",1,"D",0,"D",31864,11009,32020.48,31751.54,11237.7,10846.41,24264.34,24450.34,188243,188243,188243.01,188243.01,0,0,0,0,0,0,0,0,188243,188243,0,0,32020.48,31751.54,32020.48,31751.54,15650,15850,1300,0,0,0,0,0,0,0,0
"03278774",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8028,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03278784",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10724,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2806,1357,2823.75,2793.75,1356.53,1356.53,4896,4896,32000,32000,32000.01,32000.01,0,0,0,0,0,0,0,0,32000,32000,0,0,2823.75,2793.75,2823.75,2793.75,3000,3000,0,0,0,0,0,0,0,0,0
"03278794",1,"2015","2014",0,0.153,0.153,"1",0.2329,0.2329,"28","D",0.0684,0.0684,0,"D",0,"D",73000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",6000,"D",10113,3450,10154.14,10082.97,3458.44,3443.12,11169,11169,73000,73000,73000.01,73000.01,0,0,0,0,0,0,0,0,67000,67000,0,0,10154.14,10082.97,10154.14,10082.97,0,0,8400,8400,0,0,0,0,0,0,0
"03278824",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",25000,"D",48000,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",250,"D",0,"D",3,"D",0,"D",2172,2945,2220,2137.5,2942.28,2946.4,11169,11169,73000,73000,73000.01,73000.01,3000,3000,0,0,0,0,0,0,73000,73000,0,0,5220,5137.5,5220,5137.5,4000,4000,5834.5,5834.5,0,0,0,0,0,0,0
"03278834",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",637,"D",0,"D",0,"D",0,"D",80,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,637,637,637.01,637.01,0,0,0,0,0,0,0,0,637,637,0,0,0,0,0,0,4700,4700,80,80,0,0,0,0,0,0,0
"03278844",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",1,"D",0,"D",4025,2166,4052.5,4005,2537.5,1901.25,8415,8415,55000,55000,55000.01,55000.01,1000,1000,0,0,0,0,0,0,55000,55000,0,0,5052.5,5005,5052.5,5005,0,0,0,0,0,0,0,0,0,0,0
"03278854",1,"2015","2014",0,0.153,0.153,"1",0.1444,0.1425,"14","D",0.0375,0.05,1,"D",1,"D",45937,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",1500,"D",0,"D",0,"D",1764,"D",4217,1528,4178.61,4244.02,1840.6,1304.51,7028.36,7028.36,45937,45937,45937.01,45937.01,0,0,0,0,0,0,0,0,44173,44173,0,0,4178.61,4244.02,4178.61,4244.02,0,0,0,0,300,300,0,0,0,0,0
"03278864",1,"2015","2014",0,0,0,"2",0.15,0.15,"29","D",0,0,2,"D",2,"D",0,"D",0,"D",1188,"D",18500,"D",46604,"D",0,"D",0,"D",1500,"D",425,"D",0,"D",0,"D",900,"D",225,0,248.3,208.3,0,0,0,0,25183,25183,0,0,0,0,0,0,0,0,0,0,25183,25183,0,0,248.3,208.3,248.3,208.3,0,0,0,0,0,0,0,0,0,0,0
"03278934",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"36","D",0.0457,0.0477,0,"D",0,"D",38000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",1,"D",0,"D",1332,693,1420.67,1268.03,726.34,669.53,5814,5814,38000,38000,38000.01,38000.01,1000,1000,0,0,0,0,81.83,186.97,38000,38000,0,0,2502.5,2455,2502.5,2455,0,0,0,0,0,0,0,0,8.18,18.7,0
"03278934",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"36","D",0.0346,0.037,0,"D",0,"D",53000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6510,1288,6568.75,6468.75,1336.97,1252.69,8109,8109,53000,53000,53000.01,53000.01,0,0,0,0,0,0,0,0,53000,53000,0,0,6568.75,6468.75,6568.75,6468.75,0,0,0,0,0,0,0,0,0,0,0
"03278944",1,"2015","2014",2,0.153,0.153,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",48000,"D",105000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5500,"D",0,"D",0,"D",2,"D",0,"D",22642,7573,22731.98,22578.08,7622.07,7537.69,23409,23409,153000,153000,153000.01,153000.01,0,0,0,0,0,0,0,0,153000,153000,0,0,22731.98,22578.08,22731.98,22578.08,7984,8088,5500,5500,0,0,0,0,0,0,0
"03278994",1,"2015","2014",1,0.153,0.153,"2",0,0,"23","D",0.06,0.06,0,"D",0,"D",0,"D",12593,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",1,"D",6428,"D",-4337,-1536,-4305,-4359,-1533.7,-1536.94,1926.73,1926.73,12593,12593,12593.01,12593.01,0,0,1000,1000,0,0,3305,3359,12593,12593,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,198.3,201.54,0
"03278994",2,"2015","2014",0,0.153,0.153,"1",0,0,"23","D",0.06,0.06,0,"D",0,"D",7942,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,52,-496,-503,51.78,51.36,1215.13,1215.13,7942,7942,7942.01,7942.01,0,0,0,0,0,0,496,503,7942,7942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.76,30.18,0
"03279024",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"11","D",0.06,0.06,0,"D",0,"D",50000,"D",58343,"D",-11669,"D",0,"D",0,"D",0,"D",0,"D",450,"D",339,"D",0,"D",0,"D",740,"D",10689,4916,10806,10606,4916.44,4916.44,16576.48,16576.48,96674,96674,96674.01,96674.01,0,0,0,0,0,0,0,0,96674,96674,0,0,10806,10606,10806,10606,3000,3000,0,0,0,0,0,0,0,0,0
"03279074",1,"2015","2014",0,0,0,"1",0,0,"26","D",0.0025,0.0025,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15298,"D",0,"D",4032,"D",0,"D",90,"D",0,"D",0,"D",0,"D",0,-1062,0,0,-1061.75,-1061.75,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7750,7850,0,0,1061.75,1061.75,0,0,0,0,0
"03279084",1,"2015","2014",2,0.153,0.153,"3",0.3606,0.3606,"22","D",0.0831,0.0836,0,"D",0,"D",41530,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",135,"D",0,"D",1,"D",5452,"D",848,1133,970.72,760.33,1153.24,1118.17,6354.09,6354.09,41530,41530,41530.01,41530.01,1000,1000,0,0,0,0,468.78,624.17,41530,41530,0,0,2439.5,2384.5,2439.5,2384.5,0,0,0,0,0,0,0,0,70.32,93.63,0
"03279094",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",20000,"D",37000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",110,"D",0,"D",0,"D",1,"D",5208,"D",2966,0,3005,2937.5,0,0,8721,8721,57000,57000,0,0,1000,1000,0,0,0,0,0,0,57000,57000,0,0,4005,3937.5,4005,3937.5,0,0,0,0,0,0,0,0,0,0,0
"03279144",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",5712,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03279154",1,"2015","2014",5,0.153,0.153,"3",0.2106,0.2106,"47","D",0,0,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15960,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-7362,0,-7264.8,-7431.19,0,0,3366,3366,22000,22000,22000.01,22000.01,0,0,2000,2000,0,0,5264.8,5431.19,22000,22000,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,1052.96,1086.24,0
"03279154",2,"2015","2014",5,0,0,"3",-0.45,-0.45,"47","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03279154",3,"2015","2014",5,0,0,"3",-0.45,-0.45,"47","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03279184",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"28","D",0.0501,0.0501,0,"D",0,"D",17573,"D",34551,"D",0,"D",0,"D",0,"D",0,"D",6840,"D",0,"D",590,"D",240,"D",2,"D",1320,"D",589,835,633.1,558.1,851.17,823.5,7974.97,7974.97,52124,52124,52124.01,52124.01,2000,2000,0,0,48,48,0,0,52124,52124,0,0,2681.1,2606.1,2681.1,2606.1,12400,12600,0,0,0,0,12,12,0,0,0
"03279194",1,"2015","2014",4,0.029,0.029,"2",0.325,0.325,"44","D",0,0,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",2476,"D",0,"D",3,"D",8244,"D",39869,0,40157.65,39663.65,0,0,21142.79,21328.79,228786,228786,0,0,0,0,0,0,0,0,0,0,220542,220542,1016.34,801.84,39141.31,38861.81,39141.31,38861.81,0,0,0,0,0,0,0,0,0,0,0
"03279234",1,"2015","2014",0,0,0,"1",0,0,"07","D",0,0,1,"D",1,"D",0,"D",0,"D",572,"D",9768,"D",20086,"D",0,"D",0,"D",7200,"D",5205,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,10340,10340,10340.01,10340.01,0,0,0,0,0,0,0,0,10340,10340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03279244",1,"2015","2014",0,0.153,0.153,"2",0.1491,0.2485,"44","D",0,0,0,"D",0,"D",56465,"D",44130,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6200,"D",170,"D",0,"D",0,"D",11288,"D",10180,0,10208.64,10160.18,0,0,15391.03,15391.03,100595,100595,0,0,0,0,0,0,0,0,0,0,89307,89307,0,0,10208.64,10160.18,10208.64,10160.18,0,0,0,0,0,0,0,0,0,0,0
"03279254",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",1370,"D",0,"D",0,"D",0,"D",500,"D",137,"D",0,"D",0,"D",2849,"D",0,0,0,0,0,0,0,0,1370,1370,1370.01,1370.01,0,0,0,0,0,0,0,0,1370,1370,0,0,0,0,0,0,4700,4700,3486,3486,0,0,0,0,0,0,0
"03279274",1,"2015","2014",0,0.153,0.153,"2",0.1484,0.1484,"43","D",0,0,1,"D",1,"D",0,"D",15000,"D",4700,"D",6204,"D",20228,"D",0,"D",0,"D",900,"D",449,"D",0,"D",0,"D",12000,"D",572,0,577.84,567.84,0,0,2295,2295,27913,27913,0,0,0,0,0,0,0,0,0,0,15913,15913,0,0,577.84,567.84,577.84,567.84,0,0,0,0,0,0,0,0,0,0,0
"03279284",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",52000,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",375,"D",0,"D",4,"D",9292,"D",-775,1850,-722.5,-812.5,1868.16,1837.08,9792,9792,64000,64000,64000.01,64000.01,3277.5,3187.5,722.5,812.5,0,0,0,0,64000,64000,0,0,3277.5,3187.5,3277.5,3187.5,0,0,0,0,0,0,0,0,0,0,0
"03279294",1,"2015","2014",0,0.029,0.029,"2",0.254,0.254,"05","D",0.093,0.093,0,"D",0,"D",0,"D",231786,"D",12,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",320,"D",0,"D",0,"D",17720,"D",40149,14456,40268.62,40063.8,14495.08,14428.36,21229.79,21415.79,231798,231798,231798.01,231798.01,0,0,0,0,0,0,0,0,214078,214078,0,0,40268.62,40063.8,40268.62,40063.8,7984,8088,20040,20040,0,0,0,0,0,0,0
"03279314",1,"2015","2014",8,0.153,0.153,"3",0.0606,0.0606,"33","D",0.0537,0.0537,0,"D",0,"D",26079,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",7,"D",0,"D",-7965,-2212,-7867.61,-8034,-2178.98,-2234.9,3990.09,3990.09,26079,26079,26079.01,26079.01,0,0,3461.85,3461.85,0,0,4405.76,4572.15,26079,26079,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,1201.49,1251.41,0
"03279334",1,"2015","2014",2,0.153,0.153,"2",0.1417,0.1417,"31","D",0.0553,0.0553,0,"D",0,"D",100000,"D",0,"D",100,"D",0,"D",0,"D",0,"D",0,"D",7400,"D",960,"D",0,"D",2,"D",10936,"D",6506,2070,6532.54,6487.54,2070.43,2070.43,15300,15300,100100,100100,100100.01,100100.01,2000,2000,0,0,0,0,0,0,89164,89164,0,0,8532.54,8487.54,8532.54,8487.54,0,0,0,0,0,0,0,0,0,0,0
"03279344",1,"2015","2014",0,0,0,"1",0,0,"28","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",11290,"D",0,"D",8160,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7750,7850,0,0,0,0,0,0,0,0,0
"03279404",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",31598,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",4012,"D",2746,0,2763.45,2733.45,0,0,4834.49,4834.49,31598,31598,0,0,0,0,0,0,0,0,0,0,31598,31598,0,0,2763.45,2733.45,2763.45,2733.45,0,0,0,0,0,0,0,0,0,0,0
"03279424",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,2200,2200,0,0,0,0,0,0,0
"03279434",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",0,"D",0,"D",0,"D",720,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03279444",1,"2015","2014",2,0,0,"3",0.15,0.15,"41","D",0.07,0.07,0,"D",0,"D",0,"D",0,"D",67951,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",892,"D",0,"D",0,"D",3600,"D",6371,2788,6402.65,6347.65,2800.47,2779.47,0,0,67951,67951,47001.01,46701.01,0,0,0,0,0,0,0,0,67951,67951,0,0,6402.65,6347.65,6402.65,6347.65,0,0,0,0,0,0,0,0,0,0,0
"03279494",1,"2015","2014",1,0.038,0.038,"2",0.3593,0.3593,"44","D",0,0,0,"D",0,"D",228786,"D",241175,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",200,"D",0,"D",1,"D",26024,"D",120751,0,121074.23,120519.81,0,0,44624.52,44996.52,469961,469961,0,0,0,0,0,0,0,0,0,0,443937,443937,0,0,121074.23,120519.81,121074.23,120519.81,0,0,0,0,0,0,0,0,0,0,0
"03279534",1,"2015","2014",1,0.153,0.153,"3",0.5731,0.5731,"39","D",0.0307,0.0307,0,"D",0,"D",34529,"D",0,"D",-1296,"D",0,"D",2348,"D",0,"D",0,"D",3500,"D",12,"D",0,"D",0,"D",0,"D",1326,1020,1414.73,1262.09,1020.25,1020.25,5282.94,5282.94,34752.95,34752.95,33233.01,33233.01,0,0,0,0,0,0,600.71,705.85,34752.95,34752.95,0,0,2015.44,1967.94,2015.44,1967.94,0,0,0,0,0,0,0,0,0,0,0
"03279574",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"36","D",0,0,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4380,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-32,0,-13.41,-46.12,0,0,1836,1836,12000,12000,12000.01,12000.01,0,0,0,0,0,0,198.41,216.12,12000,12000,0,0,185,170,185,170,0,0,0,0,0,0,0,0,0,0,0
"03279584",1,"2015","2014",2,0.153,0.153,"2",0.1929,0.1929,"21","D",0.0475,0.0475,0,"D",0,"D",60000,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",660,"D",0,"D",1,"D",19148,"D",8119,3377,8144.81,8099.81,3376.62,3376.62,16830,16830,110000,110000,108800.01,108800.01,1000,1000,0,0,0,0,0,0,90852,90852,0,0,9144.81,9099.81,9144.81,9099.81,4000,4000,23808,23808,0,0,0,0,0,0,0
"03279584",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"21","D",0.0475,0.0475,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5760,2076,5818.75,5718.75,2075.5,2075.5,7650,7650,50000,50000,50000.01,50000.01,0,0,0,0,0,0,0,0,50000,50000,0,0,5818.75,5718.75,5818.75,5718.75,2000,2000,0,0,0,0,0,0,0,0,0
"03279584",3,"2015","2014",2,0,0,"3",-0.4,-0.4,"21","D",-0.102,-0.1,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
"03279594",1,"2015","2014",1,0.153,0.153,"3",0.3897,0.3897,"44","D",0,0,1,"D",1,"D",21000,"D",0,"D",0,"D",0,"D",11590,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-2396,0,-2320.26,-2450.4,0,0,3213,3213,21897.5,21897.5,0,0,0,0,0,0,0,0,2655.01,2760.15,21897.5,21897.5,0,0,334.75,309.75,334.75,309.75,0,0,0,0,0,0,0,0,0,0,0
"03279604",1,"2015","2014",1,0.153,0.153,"2",0.2393,0.2385,"36","D",0.0429,0.046,0,"D",0,"D",116748,"D",46398,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",8472,"D",24689,5540,24730.7,24658.78,5751.2,5388.9,24961.34,24961.34,163146,163146,163146.01,163146.01,0,0,0,0,0,0,0,0,154674,154674,0,0,24730.7,24658.78,24730.7,24658.78,0,0,0,0,0,0,0,0,0,0,0
"03279614",1,"2015","2014",0,0,0,"1",0.15,0.15,"17","D",0,0,0,"D",0,"D",0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",7188,"D",500,"D",330,"D",0,"D",0,"D",0,"D",4006,-600,4023.75,3993.75,-600,-600,0,0,40000,40000,0.01,0.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4023.75,3993.75,4023.75,3993.75,3000,3000,0,0,600,600,0,0,0,0,0
"03279634",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"06","D",0.0463,0.0463,0,"D",0,"D",17536,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8,"D",0,"D",0,"D",0,"D",730,330,738.6,723.6,341.97,322.03,2683.01,2683.01,17536,17536,0,0,0,0,0,0,0,0,0,0,17536,17536,0,0,738.6,723.6,738.6,723.6,0,0,0,0,0,0,0,0,0,0,0
"03279654",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"22","D",0.0515,0.052,0,"D",0,"D",61385,"D",0,"D",0,"D",1500,"D",2400,"D",0,"D",12000,"D",0,"D",30,"D",0,"D",0,"D",0,"D",5751,2538,5786.25,5726.25,2552.42,2527.88,9391.9,9391.9,64925,64925,62885.01,62885.01,0,0,0,0,0,0,0,0,64925,64925,0,0,5786.25,5726.25,5786.25,5726.25,0,0,0,0,0,0,0,0,0,0,0
"03279664",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"12","D",0.0733,0.0733,0,"D",0,"D",5000,"D",0,"D",-4700,"D",45600,"D",14400,"D",0,"D",0,"D",380,"D",375,"D",0,"D",0,"D",0,"D",7795,2686,7853.75,7753.75,2686.13,2686.13,765,765,58140,58140,45900.01,45900.01,0,0,0,0,0,0,0,0,58140,58140,0,0,7853.75,7753.75,7853.75,7753.75,2200,2200,3432.78,3432.78,0,0,0,0,0,0,0
"03279684",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",79000,"D",0,"D",-1000,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",150,"D",0,"D",0,"D",300,"D",7713,0,7747.5,7687.5,0,0,12087,12087,78000,78000,0,0,0,0,0,0,0,0,0,0,78000,78000,0,0,7747.5,7687.5,7747.5,7687.5,0,0,0,0,0,0,0,0,0,0,0
"03279704",1,"2015","2014",0,0.153,0.153,"1",0.2371,0.237,"22","D",0.0515,0.052,0,"D",0,"D",112000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5200,"D",2720,"D",0,"D",0,"D",22324,"D",13899,5460,13934.95,13873.15,5491.2,5438.4,17136,17136,112000,112000,112000.01,112000.01,0,0,0,0,0,0,0,0,89676,89676,0,0,13934.95,13873.15,13934.95,13873.15,0,0,0,0,0,0,0,0,0,0,0
"03279704",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"22","D",0.0515,0.052,0,"D",0,"D",102000,"D",0,"D",-18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14260,4013,14318.75,14218.75,4035.2,3996.4,15606,15606,84000,84000,84000.01,84000.01,0,0,0,0,0,0,0,0,84000,84000,0,0,14318.75,14218.75,14318.75,14218.75,0,0,0,0,0,0,0,0,0,0,0
"03279724",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",6600,"D",800,"D",15682,"D",0,"D",0,"D",1400,"D",89,"D",0,"D",0,"D",2400,"D",0,0,0,0,0,0,0,0,7400,7400,7400.01,7400.01,0,0,0,0,0,0,0,0,7400,7400,0,0,0,0,0,0,3992,4044,3889,3889,0,0,0,0,0,0,0
"03279734",1,"2015","2014",4,0.153,0.153,"3",0.3106,0.3106,"05","D",0,0,0,"D",0,"D",31151,"D",0,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",140,"D",0,"D",3,"D",0,"D",-6228,0,-6107.5,-6313.89,0,0,4766.1,4766.1,31151,31151,31151.01,31151.01,230.1,190.1,2769.9,2809.9,0,0,3337.6,3503.99,31151,31151,0,0,230.1,190.1,230.1,190.1,7984,8088,140,140,0,0,0,0,0,0,0
"03279734",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.08,0.08,0,"D",0,"D",53802,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6711,2030,6769.25,6669.25,2046.91,2017.98,8231.71,8231.71,53802,53802,53802.01,53802.01,0,0,0,0,0,0,0,0,53802,53802,0,0,6769.25,6669.25,6769.25,6669.25,3992,4044,0,0,0,0,0,0,0,0,0
"03279754",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"48","D",0,0,0,"D",0,"D",59288,"D",0,"D",-3531,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",47,"D",0,"D",0,"D",380,"D",7200,0,7258,7158,0,0,9071.06,9071.06,55757,55757,0,0,0,0,0,0,0,0,0,0,55757,55757,0,0,7258,7158,7258,7158,0,0,0,0,0,0,0,0,0,0,0
