"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03279774",1,"2015","2014",1,0.153,0.153,"3",0.1489,0.1489,"44","D",0,0,0,"D",0,"D",63000,"D",0,"D",10,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",660,"D",0,"D",0,"D",8172,"D",5605,0,5619.11,5594.11,0,0,9639,9639,63010,63010,0,0,0,0,0,0,0,0,0,0,54838,54838,0,0,5619.11,5594.11,5619.11,5594.11,0,0,0,0,0,0,0,0,0,0,0
"03279784",1,"2015","2014",0,0.153,0.153,"1",0.1486,0.1486,"43","D",0,0,0,"D",0,"D",46000,"D",0,"D",-920,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",4184,"D",4734,0,4743.13,4728.13,0,0,7038,7038,45080,45080,0,0,0,0,0,0,0,0,0,0,40896,40896,0,0,4743.13,4728.13,4743.13,4728.13,0,0,0,0,0,0,0,0,0,0,0
"03279784",2,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"43","D",0,0,0,"D",0,"D",4992,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-382,0,-381.89,-381.89,0,0,763.78,763.78,4992,4992,0,0,0,0,0,0,0,0,381.89,381.89,4992,4992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03279794",1,"2015","2014",3,0.153,0.153,"3",0.0606,0.0606,"50","D",0.1914,0.1914,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",6,"D",0,"D",3,"D",192,"D",-8212,-1915,-8114.8,-8281.19,-1875.54,-1943.25,3366,3366,22000,22000,22000.01,22000.01,0,0,2850,2850,0,0,5264.8,5431.19,22000,22000,0,0,0,0,0,0,11282.6,11561.05,192,192,228.4,228.4,0,0,1790.03,1846.6,0
"03279794",2,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"50","D",0,0,0,"D",0,"D",2721,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-208,0,-208.16,-208.16,0,0,416.31,416.31,2721,2721,2721.01,2721.01,0,0,0,0,0,0,208.16,208.16,2721,2721,0,0,0,0,0,0,10080,10249.92,0,0,0,0,0,0,0,0,0
"03279804",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"12","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",0,"D",149,"D",0,-135,0,0,-135,-135,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,2200,149.09,149.09,0,0,0,0,0,0,0
"03279804",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"12","D",0.0733,0.0733,0,"D",0,"D",42525,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4385,2471,4402.5,4372.5,2470.66,2470.66,6506.32,6506.32,42525,42525,42525.01,42525.01,0,0,0,0,0,0,0,0,42525,42525,0,0,4402.5,4372.5,4402.5,4372.5,2200,2200,2468.84,2468.84,0,0,0,0,0,0,0
"03279864",1,"2015","2014",0,0,0,"1",0,0,"25","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1100,"D",16462,"D",0,"D",0,"D",0,"D",300,"D",0,"D",0,"D",2896,"D",0,0,0,0,0,0,0,0,1100,1100,0.01,0.01,0,0,0,0,0,0,0,0,1100,1100,0,0,0,0,0,0,2300,2300,3196,3196,0,0,0,0,0,0,0
"03279914",1,"2015","2014",0,0.153,0.153,"1",0.1444,0.1425,"14","D",0.0375,0.05,0,"D",0,"D",23400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5500,"D",135,"D",0,"D",0,"D",2400,"D",1155,633,1140.19,1165.22,788.75,521.88,3580.2,3580.2,23400,23400,23400.01,23400.01,0,0,0,0,0,0,0,0,21000,21000,0,0,1140.19,1165.22,1140.19,1165.22,0,0,0,0,275,275,0,0,0,0,0
"03279934",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"45","D",0.063,0.063,2,"D",0,"D",35358,"D",35625,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",2696,"D",6441,2919,6694.95,6259.95,3019.09,2847,10860.4,10860.4,70983,70983,70983.01,70983.01,0,0,0,0,0,0,0,0,70983,70983,0,0,6694.95,6259.95,6694.95,6259.95,0,0,0,0,0,0,0,0,0,0,0
"03279964",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0684,0.0684,0,"D",0,"D",43000,"D",0,"D",-50,"D",0,"D",0,"D",0,"D",7680,"D",0,"D",90,"D",0,"D",0,"D",0,"D",4449,1541,4466.25,4436.25,1553.5,1531.34,6579,6579,42950,42950,42950.01,42950.01,0,0,0,0,0,0,0,0,42950,42950,0,0,4466.25,4436.25,4466.25,4436.25,6200,6300,0,0,0,0,0,0,0,0,0
"03279964",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0684,0.0684,0,"D",0,"D",38000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3706,1202,3723.75,3693.75,1214.92,1192.76,5814,5814,38000,38000,38000.01,38000.01,0,0,0,0,0,0,0,0,38000,38000,0,0,3723.75,3693.75,3723.75,3693.75,6200,6300,0,0,0,0,0,0,0,0,0
"03279984",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11760,"D",0,"D",220,"D",0,"D",0,"D",1800,"D",9510,3052,9568.75,9468.75,3074.54,3036.34,9945,9945,65000,65000,65000.01,65000.01,0,0,0,0,0,0,0,0,65000,65000,0,0,9568.75,9468.75,9568.75,9468.75,3992,4044,2020,2020,0,0,0,0,0,0,0
"03280054",1,"2015","2014",0,0.153,0.153,"1",0.2384,0.2384,"06","D",0.0463,0.0463,0,"D",0,"D",80000,"D",0,"D",-100,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",0,"D",0,"D",0,"D",20556,"D",8475,2445,8515.19,8446.02,2458.25,2434.94,12240,12240,79900,79900,0,0,0,0,0,0,0,0,0,0,59344,59344,0,0,8515.19,8446.02,8515.19,8446.02,0,0,0,0,0,0,0,0,0,0,0
"03280054",2,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"06","D",0.0077,0,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-362,-29,-351.41,-369.12,0,-49.91,1530,1530,10000,10000,0,0,0,0,0,0,0,0,351.41,369.12,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.91,0
"03280064",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",58000,"D",0,"D",-527,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",120,"D",0,"D",2,"D",2520,"D",246,1857,298.45,208.45,2186.15,1621.49,8874,8874,57473,57473,57473.01,57473.01,2000,2000,0,0,0,0,0,0,57473,57473,0,0,2298.45,2208.45,2298.45,2208.45,0,0,0,0,50,50,0,0,0,0,0
"03280064",2,"2015","2014",4,0,0,"3",-0.45,-0.45,"14","D",-0.045,-0.045,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03280084",1,"2015","2014",0,0.153,0.153,"1",0.254,0.254,"05","D",0.093,0.093,0,"D",0,"D",102024,"D",0,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",0,"D",600,"D",18581,6495,18643.5,18535.69,6517.77,6479.57,15609.67,15609.67,102024,102024,102024.01,102024.01,0,0,0,0,0,0,0,0,101424,101424,0,0,18643.5,18535.69,18643.5,18535.69,3992,4044,600,600,0,0,0,0,0,0,0
"03280084",2,"2015","2014",0,0.153,0.153,"1",0.254,0.254,"05","D",0.093,0.093,0,"D",0,"D",101220,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18544,6421,18607.31,18499.51,6443,6404.8,15486.66,15486.66,101220,101220,101220.01,101220.01,0,0,0,0,0,0,0,0,101220,101220,0,0,18607.31,18499.51,18607.31,18499.51,3992,4044,0,0,0,0,0,0,0,0,0
"03280124",1,"2015","2014",2,0,0,"3",0,0,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",13970,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",1019,"D",0,"D",0,"D",15800,"D",0,0,0,0,0,0,0,0,13970,13970,13970.01,13970.01,0,0,0,0,0,0,0,0,13970,13970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03280134",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",563,"D",15152,"D",0,"D",0,"D",540,"D",14,"D",0,"D",0,"D",1440,"D",0,0,0,0,0,0,0,0,563,563,0,0,0,0,0,0,0,0,0,0,563,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03280144",1,"2015","2014",0,0,0,"1",0,0,"41","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",5902,"D",0,"D",12660,"D",0,"D",96,"D",0,"D",0,"D",600,"D",0,0,0,0,0,0,0,0,0,0,-15000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03280154",1,"2015","2014",3,0.153,0.153,"3",0.15,0.15,"44","D",0,0,0,"D",0,"D",48000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",2,"D",6428,"D",781,0,817.5,755,0,0,7344,7344,48000,48000,0,0,2000,2000,0,0,0,0,0,0,48000,48000,0,0,2817.5,2755,2817.5,2755,0,0,0,0,0,0,0,0,0,0,0
"03280204",1,"2015","2014",0,0.153,0.153,"1",0.1455,0.1452,"36","D",0.0297,0.0317,0,"D",0,"D",38000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",5284,"D",3286,775,3290.51,3283.12,804.24,753.54,5814,5814,38000,38000,38000.01,38000.01,0,0,0,0,0,0,0,0,32716,32716,0,0,3290.51,3283.12,3290.51,3283.12,0,0,0,0,0,0,0,0,0,0,0
"03280234",1,"2015","2014",2,0,0,"3",0,0,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",16008,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,16008,16008,16008.01,16008.01,0,0,0,0,0,0,0,0,16008,16008,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03280234",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03280254",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",65000,"D",0,"D",-3750,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",1303,"D",0,"D",0,"D",0,"D",8573,0,8631.25,8531.25,0,0,9945,9945,61250,61250,0,0,0,0,0,0,0,0,0,0,61250,61250,0,0,8631.25,8531.25,8631.25,8531.25,0,0,0,0,0,0,0,0,0,0,0
"03280274",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.3098,"48","D",0,0,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3900,"D",229,"D",0,"D",0,"D",0,"D",-135,0,-57.73,-190.37,0,0,4590,4590,30000,30000,0,0,0,0,0,0,0,0,1360.23,1465.37,30000,30000,0,0,1302.5,1275,1302.5,1275,0,0,0,0,0,0,0,0,0,0,0
"03280294",1,"2015","2014",0,0,0,"1",0.1,0.1,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",1,"D",15300,"D",10222,"D",0,"D",0,"D",5000,"D",323,"D",0,"D",0,"D",0,"D",351,0,360.1,345.1,0,0,0,0,15301,15301,1.01,1.01,0,0,0,0,0,0,0,0,15301,15301,0,0,360.1,345.1,360.1,345.1,7800,7900,0,0,0,0,0,0,0,0,0
"03280304",1,"2015","2014",0,0,0,"2",0.2775,0.2775,"38","D",0.0597,0.0597,2,"D",2,"D",0,"D",0,"D",1230,"D",41756,"D",21548,"D",0,"D",0,"D",5200,"D",749,"D",0,"D",0,"D",0,"D",4236,1928,4279.8,4204.8,1931.61,1924.91,0,0,57282,57282,42986.01,42986.01,0,0,0,0,0,0,0,0,57282,57282,0,0,4279.8,4204.8,4279.8,4204.8,6231.2,6289.91,7866.06,7859.94,0,0,0,0,0,0,0
"03280364",1,"2015","2014",2,0.0497,0.0497,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",125000,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",490,"D",5,"D",0,"D",2,"D",2760,"D",22031,0,22162.5,21937.5,0,0,21958,22144,150000,150000,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0,22162.5,21937.5,22162.5,21937.5,0,0,0,0,0,0,0,0,0,0,0
"03280394",1,"2015","2014",2,0.153,0.153,"2",0.1409,0.1409,"50","D",0.0605,0.0605,0,"D",0,"D",14000,"D",75000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",658,"D",0,"D",2,"D",15436,"D",4439,3454,4464.23,4420.95,3461.12,3449.68,13617,13617,89000,89000,89000.01,89000.01,2000,2000,0,0,0,0,0,0,73564,73564,0,0,6464.23,6420.95,6464.23,6420.95,4661.47,5036.73,15436,15436,0,0,0,0,0,0,0
"03280404",1,"2015","2014",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",26374,"D",0,"D",10620,"D",0,"D",100,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03280424",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"37","D",0.0605,0.0605,0,"D",0,"D",36091,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2940,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-1159,452,-1070.51,-1221.83,461.05,444.73,5521.92,5521.92,36091,36091,36091.01,36091.01,1000,1000,0,0,0,0,1254.61,1370.93,36091,36091,0,0,1184.1,1149.1,1184.1,1149.1,12400,12600,0,0,0,0,50,50,62.73,68.55,0
"03280434",1,"2015","2014",0,0.153,0.153,"1",0.2384,0.2384,"06","D",0.0463,0.0463,0,"D",0,"D",60000,"D",0,"D",-6000,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",450,"D",0,"D",0,"D",4612,"D",6089,1983,6129.51,6059.59,1994.97,1974.66,9180,9180,54000,54000,0,0,0,0,0,0,0,0,0,0,49388,49388,0,0,6129.51,6059.59,6129.51,6059.59,0,0,0,0,0,0,0,0,0,0,0
"03280434",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",46000,"D",0,"D",-3200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4426,1497,4443.75,4413.75,1511.7,1486.75,7038,7038,42800,42800,0,0,0,0,0,0,0,0,0,0,42800,42800,0,0,4443.75,4413.75,4443.75,4413.75,0,0,0,0,0,0,0,0,0,0,0
"03280444",1,"2015","2014",0,0.153,0.153,"1",0,0,"47","D",0,0,0,"D",0,"D",7000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",224,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,1071,1071,7000,7000,7000.01,7000.01,0,0,0,0,0,0,496,503,7000,7000,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,99.2,100.6,0
"03280464",1,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",48500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1050,"D",0,"D",1,"D",720,"D",2453,2006,2485,2430,2017,1998.75,7420.5,7420.5,48500,48500,48500.01,48500.01,1000,1000,0,0,0,0,0,0,48500,48500,0,0,3485,3430,3485,3430,12000,12000,720,720,0,0,0,0,0,0,0
"03280484",1,"2015","2014",0,0.038,0.038,"1",0.3191,0.3188,"15","D",0.033,0.034,0,"D",0,"D",228786,"D",0,"D",20,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",8084,"D",52247,7562,52359.62,52165.8,7694.4,7468.1,21401.87,21587.87,228806,228806,228806.01,228806.01,0,0,0,0,0,0,0,0,220722,220722,0,0,52358.86,52165.04,52358.86,52165.04,0,0,0,0,0,0,0,0,0,0,0
"03280524",1,"2015","2014",0,0,0,"2",0.2775,0.2775,"01","D",0.0323,0.0323,2,"D",2,"D",0,"D",0,"D",0,"D",46800,"D",39862,"D",0,"D",0,"D",4100,"D",1350,"D",0,"D",0,"D",0,"D",6462,1514,6505.7,6430.7,1512.21,1515.96,0,0,72121.35,72121.35,46800.01,46800.01,0,0,0,0,0,0,0,0,72121.35,72121.35,0,0,6505.7,6430.7,6505.7,6430.7,4000,4000,5450,5450,0,0,0,0,0,0,0
"03280534",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",33365,"D",0,"D",-6256,"D",0,"D",0,"D",0,"D",0,"D",960,"D",1319,"D",0,"D",0,"D",0,"D",2073,367,2090.1,2060.1,371.74,362.89,5104.84,5104.84,27109,27109,27109.01,27109.01,0,0,0,0,0,0,0,0,27109,27109,0,0,2090.1,2060.1,2090.1,2060.1,3992,4044,2279,2279,0,0,0,0,0,0,0
"03280554",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0248,0.0264,0,"D",0,"D",20800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",30,"D",0,"D",0,"D",0,"D",1126,241,1143.75,1113.75,251.29,234.21,3182.4,3182.4,20800,20800,20800.01,20800.01,0,0,0,0,0,0,0,0,20800,20800,0,0,1143.75,1113.75,1143.75,1113.75,0,0,0,0,0,0,0,0,0,0,0
"03280574",1,"2015","2014",0,0,0,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",12440,"D",0,"D",8,"D",0,"D",0,"D",0,"D",1756,1010,1773.75,1743.75,1015,1006.25,0,0,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,7500,7500,0,0,0,0,0,0,0,0,0
"03280594",1,"2015","2014",4,0,0,"3",0,0,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",5760,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,-100,0,0,-100,-100,0,0,5760,5760,5760.01,5760.01,0,0,0,0,0,0,0,0,5760,5760,0,0,0,0,0,0,10018,10182,0.06,0.06,0,0,0,0,0,0,0
"03280614",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"21","D",0.0475,0.0475,0,"D",0,"D",56237,"D",44690,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",0,"D",11753,4191,11869.25,11669.25,4190.53,4190.53,15441.83,15441.83,100927,100927,99727.01,99727.01,0,0,0,0,0,0,0,0,100927,100927,0,0,11869.25,11669.25,11869.25,11669.25,4000,4000,0,0,0,0,0,0,0,0,0
"03280634",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",10000,"D",21288,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",0,"D",3859,3224,3898.2,3830.7,3230.08,3219.16,4787.06,4787.06,56288,56288,56288.01,56288.01,0,0,0,0,0,0,0,0,56288,56288,0,0,3898.2,3830.7,3898.2,3830.7,4231.2,4289.91,5000,5000,0,0,0,0,0,0,0
"03280644",1,"2015","2014",0,0.153,0.153,"1",0.1429,0.1429,"21","D",0.0475,0.0475,0,"D",0,"D",36096,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7600,"D",425,"D",0,"D",0,"D",12704,"D",1171,525,1179.99,1164.99,525.43,525.43,5522.69,5522.69,36096,36096,36096.01,36096.01,0,0,0,0,0,0,0,0,23392,23392,0,0,1179.99,1164.99,1179.99,1164.99,2000,2000,20729,20729,0,0,0,0,0,0,0
"03280644",2,"2015","2014",0,0.153,0.153,"1",0.225,0.225,"21","D",0.0475,0.0475,0,"D",0,"D",23770,"D",0,"D",0,"D",0,"D",7167,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1748,830,1765.76,1735.76,829.58,829.58,3636.81,3636.81,24946.75,24946.75,23770.01,23770.01,0,0,0,0,0,0,0,0,24946.75,24946.75,0,0,1765.76,1735.76,1765.76,1735.76,2000,2000,0,0,0,0,0,0,0,0,0
"03280674",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"39","D",0.0307,0.0307,0,"D",0,"D",18000,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",3612,"D",-1222,982,-1133.35,-1284.67,982.4,982.4,4896,4896,32000,32000,32000.01,32000.01,0,0,0,0,0,0,1908.35,2024.67,32000,32000,0,0,775,740,775,740,0,0,0,0,0,0,0,0,0,0,0
"03280694",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",0,"D",75000,"D",0,"D",0,"D",0,"D",0,"D",21600,"D",0,"D",0,"D",0,"D",3,"D",0,"D",2472,609,2520,2437.5,636.24,589.38,11475,11475,75000,75000,75000.01,75000.01,3000,3000,0,0,0,0,0,0,75000,75000,0,0,5520,5437.5,5520,5437.5,7984,8088,0,0,0,0,0,0,0,0,0
"03280704",1,"2015","2014",4,0.153,0.153,"3",-0.6,-0.6,"0","T",0,0,0,"D",0,"D",11571,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8100,"D",280,"D",0,"D",0,"D",4,"D",0,"D",-6493,0,-6492.6,-6492.6,0,0,1770.36,1770.36,11571,11571,0,0,0,0,1285.65,1285.65,0,0,5206.95,5206.95,11571,11571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03280704",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",49920,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5740,0,5798.75,5698.75,0,0,7637.76,7637.76,49920,49920,0,0,0,0,0,0,0,0,0,0,49920,49920,0,0,5798.75,5698.75,5798.75,5698.75,0,0,0,0,0,0,0,0,0,0,0
"03280724",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"14","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",1786,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03280734",1,"2015","2014",2,0.153,0.153,"2",0.2106,0.2106,"05","D",0,0,0,"D",0,"D",24197,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",2,"D",2992,"D",-7362,0,-7262.67,-7432.8,0,0,3702.14,3702.14,24197,24197,24197.01,24197.01,0,0,2000,2000,0,0,5262.67,5432.8,24197,24197,0,0,0,0,0,0,7984,8088,8992,8992,0,0,0,0,0,0,0
"03280744",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",25000,"D",0,"D",11006,"D",0,"D",0,"D",0,"D",7380,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3407,1446,3424.65,3394.65,1694.05,1269.6,3825,3825,36006,36006,36006.01,36006.01,0,0,0,0,0,0,0,0,36006,36006,0,0,3424.65,3394.65,3424.65,3394.65,0,0,0,0,0,0,0,0,0,0,0
"03280804",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",22538,"D",43799,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",5963,2963,5998.05,5938.05,2977.55,2951.88,10149.56,10149.56,66337,66337,66337.01,66337.01,0,0,0,0,0,0,0,0,66337,66337,0,0,5998.05,5938.05,5998.05,5938.05,15000,15000,2000,2000,0,0,0,0,0,0,0
"03280804",2,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"34","D",0.0575,0.058,0,"D",0,"D",9880,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-371,137,-360.59,-378.3,138.04,136.85,1511.64,1511.64,9880,9880,9880.01,9880.01,0,0,0,0,0,0,360.59,378.3,9880,9880,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
"03280804",3,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"34","D",0.0575,0.058,0,"D",0,"D",12123,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-11,267,8.29,-24.42,268.13,265.82,1854.82,1854.82,12123,12123,12123.01,12123.01,0,0,0,0,0,0,189.01,206.72,12123,12123,0,0,197.3,182.3,197.3,182.3,7500,7500,0,0,0,0,0,0,0,0,0
