"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03280804",4,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"34","D",0.0575,0.058,0,"D",0,"D",9553,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-396,118,-385.61,-403.32,119.07,118.05,1461.61,1461.61,9553,9553,9553.01,9553.01,0,0,0,0,0,0,385.61,403.32,9553,9553,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
"03280824",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"43","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",744,"D",0,"D",0,"D",0,"D",1200,"D",74,"D",0,"D",0,"D",279,"D",0,0,0,0,0,0,0,0,744,744,0,0,0,0,0,0,0,0,0,0,744,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03280854",1,"2015","2014",0,0.029,0.029,"1",0.2632,0.2632,"26","D",0.06,0.06,0,"D",0,"D",137500,"D",0,"D",-9415,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",7,"D",0,"D",0,"D",0,"D",26045,6493,26112.53,25995.96,6496.65,6489.77,18495.5,18681.5,128085,128085,128085.01,128085.01,0,0,0,0,0,0,0,0,128085,128085,0,0,26112.53,25995.96,26112.53,25995.96,0,0,8957.5,9072.25,0,0,0,0,0,0,0
"03280864",1,"2015","2014",2,0.153,0.153,"2",0.2106,0.2106,"05","D",0,0,0,"D",0,"D",0,"D",45000,"D",-300,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",380,"D",0,"D",0,"D",27520,"D",-981,0,-881.56,-1051.69,0,0,6885,6885,44700,44700,44700.01,44700.01,0,0,0,0,0,0,881.56,1051.69,17180,17180,0,0,0,0,0,0,7984,8088,32400,32400,0,0,0,0,0,0,0
"03280904",1,"2015","2014",2,0.153,0.153,"2",0.141,0.141,"05","D",0.06,0.06,0,"D",0,"D",0,"D",99619,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",1293,"D",0,"D",2,"D",19912,"D",5519,1464,5541.83,5502.32,1485.12,1448.5,15241.71,15241.71,99619,99619,99619.01,99619.01,2000,2000,0,0,0,0,0,0,79707,79707,0,0,7541.83,7502.33,7541.83,7502.32,7984,8088,26005,26005,0,0,0,0,0,0,0
"03280934",1,"2015","2014",0,0.153,0.153,"2",0.25,0.2375,"14","D",0.0375,0.05,0,"D",0,"D",48000,"D",106000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5800,"D",17,"D",0,"D",0,"D",0,"D",24957,6104,24983.88,24937.5,7197.5,5323.75,23562,23562,154000,154000,154000.01,154000.01,0,0,0,0,0,0,0,0,154000,154000,0,0,24983.88,24937.5,24983.88,24937.5,0,0,0,0,290,290,0,0,0,0,0
"03280944",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",73000,"D",6000,"D",36,"D",0,"D",0,"D",0,"D",0,"D",0,"D",343,"D",0,"D",0,"D",0,"D",7868,3193,7902.9,7842.9,3739.3,2802.6,12087,12087,79036,79036,79036.01,79036.01,0,0,0,0,0,0,0,0,79036,79036,0,0,7902.9,7842.9,7902.9,7842.9,0,0,0,0,0,0,0,0,0,0,0
"03280954",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9862,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0
"03280984",1,"2015","2014",0,0.153,0.153,"1",0.28,0.28,"14","D",0.0375,0.05,0,"D",0,"D",104631,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19545,4377,19630.43,19483.93,5125.3,3843.04,16008.54,16008.54,104631,104631,104631.01,104631.01,0,0,0,0,0,0,0,0,104631,104631,0,0,19630.43,19483.93,19630.43,19483.93,0,0,0,0,0,0,0,0,0,0,0
"03280994",1,"2015","2014",9,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",300,"D",0,"D",0,"D",3,"D",2303,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03281014",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2440,0,0,0,0,0,0,0,0,0
"03281024",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",90000,"D",73534,"D",0,"D",0,"D",0,"D",0,"D",20760,"D",0,"D",90,"D",0,"D",0,"D",0,"D",27404,9223,27521,27321,9267.73,9191.35,25020.7,25020.7,163534,163534,163534.01,163534.01,0,0,0,0,0,0,0,0,163534,163534,0,0,27521,27321,27521,27321,7984,8088,90,90,0,0,0,0,0,0,0
"03281034",1,"2015","2014",3,0.029,0.029,"2",0.325,0.325,"31","D",0.0637,0.0637,0,"D",0,"D",0,"D",228786,"D",1822,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",2,"D",31724,"D",32831,9596,33118.8,32624.8,9596.18,9596.18,21142.79,21328.79,230608,230608,230608.01,230608.01,0,0,0,0,0,0,0,0,198884,198884,2931.61,2703.11,30187.19,29921.69,30187.19,29921.69,0,0,0,0,0,0,0,0,0,0,0
"03281044",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8160,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3256,0,3273.75,3243.75,0,0,5355,5355,35000,35000,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0,3273.75,3243.75,3273.75,3243.75,0,0,0,0,0,0,0,0,0,0,0
"03281054",1,"2015","2014",0,0.0499,0.0499,"2",0.28,0.28,"0","T",0,0,0,"D",0,"D",228786,"D",24335,"D",-20346,"D",2118,"D",0,"D",0,"D",0,"D",2040,"D",5,"D",0,"D",0,"D",12280,"D",46664,0,46794.04,46570.54,0,0,24894.14,25080.14,234893,234893,0,0,0,0,0,0,0,0,0,0,222613,222613,0,0,46794.04,46570.54,46794.04,46570.54,0,0,0,0,0,0,0,0,0,0,0
"03281074",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"31","D",0.0175,0.0175,2,"D",2,"D",33028,"D",0,"D",0,"D",0,"D",30284,"D",0,"D",0,"D",5700,"D",189,"D",0,"D",0,"D",344,"D",2030,338,2073.38,1998.38,338.24,338.24,5053.28,5053.28,42572.5,42572.5,33028.01,33028.01,0,0,0,0,0,0,0,0,42572.5,42572.5,0,0,2073.38,1998.38,2073.38,1998.38,0,0,0,0,0,0,0,0,0,0,0
"03281074",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.035,0.035,0,"D",0,"D",36716,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3514,568,3531.15,3501.15,567.56,567.56,5617.55,5617.55,36716,36716,36716.01,36716.01,0,0,0,0,0,0,0,0,36716,36716,0,0,3531.15,3501.15,3531.15,3501.15,0,0,0,0,0,0,0,0,0,0,0
"03281084",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"14","D",0.0375,0.05,0,"D",0,"D",85000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11400,"D",0,"D",504,"D",0,"D",0,"D",0,"D",14510,3539,14568.75,14468.75,4143.75,3106.88,13005,13005,85000,85000,85000.01,85000.01,0,0,0,0,0,0,0,0,85000,85000,0,0,14568.75,14468.75,14568.75,14468.75,0,0,0,0,0,0,0,0,0,0,0
"03281114",1,"2015","2014",1,0.153,0.153,"2",0.1414,0.1413,"34","D",0.0575,0.058,0,"D",0,"D",55100,"D",25091,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",1,"D",18660,"D",4687,3374,4705.99,4673,3391.08,3360.98,12269.22,12269.22,80191,80191,80191.01,80191.01,1000,1000,0,0,0,0,0,0,61531,61531,0,0,5705.99,5673,5705.99,5673,15000,15000,20000,20000,0,0,0,0,0,0,0
"03281144",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03281144",3,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"33","D",-0.023,-0.023,0,"D",0,"D",4717,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-361,-108,-360.85,-360.85,-108.26,-108.26,721.7,721.7,4717,4717,4717.01,4717.01,0,0,0,0,0,0,360.85,360.85,4717,4717,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,108.26,108.26,0
"03281234",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11323,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03281294",1,"2015","2014",2,0.029,0.029,"2",0.2911,0.2911,"01","D",0.0354,0.0354,0,"D",0,"D",0,"D",120000,"D",7912,"D",0,"D",0,"D",0,"D",12108,"D",0,"D",897,"D",0,"D",1,"D",12360,"D",15154,4264,15256.41,15080.65,4262.4,4265.46,17988,18174,127912,127912,127912.01,127912.01,104.4,104.4,0,0,0,0,0,0,115552,115552,0,0,15360.81,15185.05,15360.81,15185.05,4000,4000,22207.5,22322.25,0,0,0,0,0,0,0
"03281294",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,0,0,0,0,0,0,0,0,0
"03281314",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",25,"D",9955,"D",13378,"D",0,"D",0,"D",7710,"D",91,"D",0,"D",0,"D",5632,"D",0,0,0,0,0,0,0,0,9980,9980,9980.01,9980.01,0,0,0,0,0,0,0,0,9980,9980,0,0,0,0,0,0,3992,4044,13433,13433,0,0,0,0,0,0,0
"03281334",1,"2015","2014",1,0.153,0.153,"3",0,0,"28","D",0,0,0,"D",0,"D",12500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4320,"D",0,"D",63,"D",0,"D",1,"D",0,"D",-4337,-334,-4305,-4359,-330.5,-335.9,1912.5,1912.5,12500,12500,12500.01,12500.01,0,0,1000,1000,0,0,3305,3359,12500,12500,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,330.5,335.9,0
"03281344",1,"2015","2014",0,0.153,0.153,"2",0.1387,0.2337,"50","D",0.0751,0.0652,0,"D",0,"D",44111,"D",57753,"D",-6200,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",710,"D",0,"D",0,"D",3600,"D",10173,4505,10197.18,10155.92,4515.27,4497.88,15585.19,15585.19,95664,95664,95664.01,95664.01,0,0,0,0,0,0,0,0,92064,92064,0,0,10197.18,10155.92,10197.18,10155.92,3343.67,3718.93,3600,3600,0,0,0,0,0,0,0
"03281374",1,"2015","2014",1,0.153,0.153,"3",-0.34,-0.34,"18","D",0,0,0,"D",0,"D",2000,"D",0,"D",-80,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",200,"D",0,"D",1,"D",100,"D",-680,0,-680,-680,0,0,306,306,1920,1920,1920.01,1920.01,0,0,0,0,0,0,680,680,1920,1920,0,0,0,0,0,0,2400,2440,300,300,0,0,0,0,0,0,0
"03281394",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",45000,"D",0,"D",-1000,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4606,1998,4623.75,4593.75,2006.01,1991.8,6885,6885,44000,44000,44000.01,44000.01,0,0,0,0,0,0,0,0,44000,44000,0,0,4623.75,4593.75,4623.75,4593.75,7800,7900,0,0,0,0,0,0,0,0,0
"03281394",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0657,0.0657,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1756,754,1773.75,1743.75,760.04,749.07,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,7800,7900,0,0,0,0,0,0,0,0,0
"03281414",1,"2015","2014",0,0.073,0.073,"2",0.35,0.35,"28","D",0.0684,0.0684,0,"D",0,"D",203769,"D",80000,"D",203,"D",0,"D",0,"D",0,"D",0,"D",14110,"D",580,"D",0,"D",0,"D",18520,"D",54979,15214,55322.91,54732.91,15231.72,15201.09,32961.22,33147.22,283972,283972,283972.01,283972.01,0,0,0,0,0,0,0,0,265452,265452,4292.71,3956.65,51022.49,50768.55,51022.49,50768.55,0,0,33210,33210,0,0,0,0,0,0,0
"03281424",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6480,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03281434",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"03","D",0.0259,0.0259,0,"D",0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",1,"D",1600,"D",-1442,422,-1353.95,-1505.27,424.29,420.05,5355,5355,35000,35000,35000.01,35000.01,1000,1000,0,0,0,0,1428.95,1545.27,35000,35000,0,0,1075,1040,1075,1040,10018,10182,3327.56,3327.56,0,0,0,0,0,0,0
"03281444",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",61000,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",675,"D",0,"D",3,"D",0,"D",3825,0,3877.5,3787.5,0,0,13464,13464,88000,88000,0,0,3000,3000,0,0,0,0,0,0,88000,88000,0,0,6877.5,6787.5,6877.5,6787.5,0,0,0,0,0,0,0,0,0,0,0
"03281454",1,"2015","2014",0,0.153,0.153,"2",0.1444,0.1425,"14","D",0.0375,0.05,0,"D",0,"D",37839,"D",32795,"D",759,"D",0,"D",0,"D",0,"D",0,"D",8200,"D",25,"D",0,"D",0,"D",6140,"D",6076,2456,6019.63,6115.8,2947.15,2105.99,10807,10807,71393,71393,71393.01,71393.01,0,0,0,0,0,0,0,0,65253,65253,0,0,6019.63,6115.8,6019.63,6115.8,0,0,0,0,410,410,0,0,0,0,0
"03281474",1,"2015","2014",0,0.06,0.06,"2",0.28,0.28,"05","D",0.1092,0.1092,0,"D",0,"D",469961,"D",101120,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",100,"D",0,"D",0,"D",32364,"D",147157,45935,147190.76,147132.76,46028.95,45868.39,46497.96,46683.96,571081,571081,571081.01,571081.01,0,0,0,0,0,0,0,0,538717,538717,4588.54,5361.58,142602.22,141771.18,142602.22,141771.18,7984,8088,25368.7,25643.86,0,0,0,0,0,0,0
"03281484",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",600,"D",9600,"D",0,"D",7080,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,600,600,0,0,0,0,0,0,0,0,0,0,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03281504",1,"2015","2014",0,0.153,0.153,"2",0.1431,0.1431,"06","D",0.0463,0.0463,0,"D",0,"D",0,"D",70000,"D",-2400,"D",1884,"D",24982,"D",0,"D",0,"D",1800,"D",1750,"D",0,"D",0,"D",7620,"D",9329,3290,9342.2,9319.2,3317.33,3270.7,10710,10710,90718.7,90718.7,0,0,0,0,0,0,0,0,0,0,83098.7,83098.7,0,0,9342.2,9319.2,9342.2,9319.2,0,0,0,0,0,0,0,0,0,0,0
"03281504",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",31000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2656,954,2673.75,2643.75,965.36,945.41,4743,4743,31000,31000,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0,2673.75,2643.75,2673.75,2643.75,0,0,0,0,0,0,0,0,0,0,0
"03292204",1,"2015","2014",0,0.153,0.153,"2",0.2369,0.2369,"21","D",0.0525,0.0525,0,"D",0,"D",77072,"D",74262,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",190,"D",0,"D",0,"D",4076,"D",23904,6702,24004.05,23854.05,6701.82,6701.82,23154.1,23154.1,151334,151334,150134.01,150134.01,0,0,0,0,0,0,0,0,147258,147258,0,0,24004.05,23854.05,24004.05,23854.05,4000,4000,7566,7566,0,0,0,0,0,0,0
"03292214",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.08,0.08,0,"D",0,"D",35506,"D",0,"D",13975,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",1215,"D",0,"D",0,"D",352,"D",5622,1679,5689,5589,1695.23,1670.46,5432.42,5432.42,49481,49481,49481.01,49481.01,0,0,0,0,0,0,0,0,49481,49481,0,0,5689,5589,5689,5589,3992,4044,4067,4067,0,0,0,0,0,0,0
"03292214",2,"2015","2014",0,0,0,"1",0.15,0.15,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",17869,"D",14832,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",621,0,631.15,616.15,0,0,0,0,18011.5,18011.5,17869.01,17869.01,0,0,0,0,0,0,0,0,18011.5,18011.5,0,0,631.15,616.15,631.15,616.15,3992,4044,0,0,0,0,0,0,0,0,0
"03292224",1,"2015","2014",1,0.153,0.153,"2",0.3,0.3,"0","T",0,0,0,"D",0,"D",74825,"D",44582,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",1312,"D",0,"D",1,"D",0,"D",14830,0,14972.1,14759.6,0,0,18269.27,18269.27,119407,119407,0,0,529.65,529.65,0,0,0,0,0,0,119407,119407,0,0,15501.75,15289.25,15501.75,15289.25,0,0,0,0,0,0,0,0,0,0,0
"03292224",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"0","T",0,0,0,"D",0,"D",12609,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",72,0,94.07,61.36,0,0,1929.18,1929.18,12609,12609,0,0,0,0,0,0,0,0,151.83,169.54,12609,12609,0,0,245.9,230.9,245.9,230.9,0,0,0,0,0,0,0,0,0,0,0
"03292234",1,"2015","2014",3,0,0,"3",0,0,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",15212,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",60,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,15212,15212,0,0,0,0,0,0,0,0,0,0,15212,15212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03292344",1,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"14","D",0.0375,0.05,0,"D",0,"D",23000,"D",100000,"D",1325,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",117,"D",0,"D",0,"D",1500,"D",16590,4663,16731.25,16518.75,5647.5,4170.31,18819,18819,124325,124325,124325.01,124325.01,0,0,0,0,0,0,0,0,124325,124325,0,0,16731.25,16518.75,16731.25,16518.75,0,0,0,0,250,250,0,0,0,0,0
"03292354",1,"2015","2014",4,0.153,0.153,"3",-0.15,-0.15,"14","D",0.0375,0.05,0,"D",0,"D",20000,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",30,"D",600,"D",4,"D",7624,"D",-2550,721,-2550,-2550,918.75,621.88,3060,3060,34000,34000,34000.01,34000.01,362,322,2550,2550,153,153,0,0,34000,34000,0,0,515,475,515,475,0,0,0,0,250,250,0,0,0,0,0
"03292384",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"36","D",0.0373,0.0407,0,"D",0,"D",84064,"D",7831,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",305,"D",0,"D",1,"D",2472,"D",8194,2436,8239.25,8171.75,2543.16,2382.89,14059.93,14059.93,91895,91895,91895.01,91895.01,1000,1000,0,0,0,0,0,0,91895,91895,0,0,9239.25,9171.75,9239.25,9171.75,0,0,0,0,0,0,0,0,0,0,0
"03292404",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"05","D",0.02,0.02,0,"D",0,"D",17995,"D",15644,"D",0,"D",0,"D",0,"D",0,"D",0,"D",170,"D",0,"D",0,"D",0,"D",0,"D",1314,138,1333.9,1303.9,142.13,136.03,5146.77,5146.77,33639,33639,33639.01,33639.01,0,0,0,0,0,0,0,0,33639,33639,0,0,1333.9,1303.9,1333.9,1303.9,7984,8088,170,170,0,0,0,0,0,0,0
"03292404",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03292404",3,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03292414",1,"2015","2014",0,0.029,0.029,"1",0.28,0.28,"02","D",0,0,0,"D",0,"D",138347,"D",0,"D",-16602,"D",0,"D",0,"D",0,"D",0,"D",6900,"D",330,"D",0,"D",0,"D",17232,"D",19230,0,19308.71,19190.21,0,0,18520.06,18706.06,121745,121745,0,0,0,0,0,0,0,0,0,0,104513,104513,0,0,19308.71,19190.21,19308.71,19190.21,0,0,0,0,0,0,0,0,0,0,0
"03292424",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",32277,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10680,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2845,1256,2865.3,2835.3,1507.6,1129.76,4938.38,4938.38,32277,32277,32277.01,32277.01,0,0,0,0,0,0,0,0,32277,32277,0,0,2865.3,2835.3,2865.3,2835.3,0,0,0,0,0,0,0,0,0,0,0
"03292434",1,"2015","2014",0,0.153,0.153,"1",0.0994,0.0994,"11","D",0.05,0.05,0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",280,"D",0,"D",0,"D",0,"D",10868,"D",386,143,389.29,384.29,142.6,142.6,2937.6,2937.6,19200,19200,19200.01,19200.01,0,0,0,0,0,0,0,0,8332,8332,0,0,389.29,384.29,389.29,384.29,2300,2300,11148,11148,0,0,0,0,0,0,0
"03292434",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"11","D",0.06,0.06,0,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",318,342,339.59,306.88,342,342,2142,2142,14000,14000,14000.01,14000.01,0,0,0,0,0,0,45.41,63.12,14000,14000,0,0,385,370,385,370,2300,2300,0,0,0,0,0,0,0,0,0
"03292444",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12840,"D",0,"D",0,"D",0,"D",0,"D",2845,"D",0,-200,0,0,-200,-200,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03292524",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",31241,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",10,"D",0,"D",0,"D",1800,"D",2690,1174,2709.9,2679.9,1183.06,1168.84,4779.87,4779.87,31241,31241,31241.01,31241.01,0,0,0,0,0,0,0,0,31241,31241,0,0,2709.9,2679.9,2709.9,2679.9,7800,7900,0,0,0,0,0,0,0,0,0
