"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03292594",1,"2015","2014",3,0.153,0.153,"3",0.2106,0.2106,"25","D",0.04,0.04,0,"D",0,"D",21000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-7586,154,-7475.4,-7641.79,154,154,3213,3213,21000,21000,21000.01,21000.01,0,0,2000,2000,0,0,5475.4,5641.79,21000,21000,0,0,0,0,0,0,3400,3400,0,0,0,0,0,0,0,0,0
"03292614",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",37245,"D",0,"D",-3000,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",50,"D",0,"D",0,"D",0,"D",3141,470,3160.5,3130.5,469.79,469.79,5698.48,5698.48,34245,34245,37245.01,37245.01,0,0,0,0,0,0,0,0,34245,34245,0,0,3160.5,3130.5,3160.5,3130.5,0,0,0,0,0,0,0,0,0,0,0
"03292614",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",27254,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2092,389,2111.85,2081.85,389.45,389.45,4169.86,4169.86,27254,27254,27254.01,27254.01,0,0,0,0,0,0,0,0,27254,27254,0,0,2111.85,2081.85,2111.85,2081.85,0,0,0,0,0,0,0,0,0,0,0
"03292624",1,"2015","2014",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",7414,"D",0,"D",0,"D",1300,"D",145,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03292654",1,"2015","2014",1,0.153,0.153,"3",0,0,"05","D",0,0,0,"D",0,"D",13000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",13404,"D",-3341,0,-3305,-3359,0,0,1989,1989,13000,13000,13000.01,13000.01,0,0,0,0,0,0,3305,3359,13000,13000,0,0,0,0,0,0,7984,8088,18404,18404,0,0,0,0,0,0,0
"03292654",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"05","D",0,0,0,"D",0,"D",12325,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",22,0,43.95,11.24,0,0,1885.72,1885.72,12325,12325,12325.01,12325.01,0,0,0,0,0,0,173.55,191.26,12325,12325,0,0,217.5,202.5,217.5,202.5,3992,4044,0,0,0,0,0,0,0,0,0
"03292664",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"44","D",0,0,0,"D",0,"D",18720,"D",5200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",470,"D",0,"D",0,"D",3,"D",0,"D",-9125,0,-9004,-9185.14,0,0,3659.76,3659.76,23920,23920,0,0,0,0,3000,3000,0,0,6004,6185.14,23920,23920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03292674",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,1,"D",0,"D",72000,"D",0,"D",3000,"D",1056,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,"D",0,"D",4132,"D",7291,1723,7455.9,7208.4,1818.6,1674.74,11016,11016,76056,76056,76056.01,76056.01,0,0,0,0,0,0,0,0,76056,76056,0,0,7455.9,7208.4,7455.9,7208.4,7984,8088,4732,4732,0,0,0,0,0,0,0
"03292704",1,"2015","2014",2,0.153,0.153,"2",0.1384,0.1384,"38","D",0.0775,0.0775,0,"D",0,"D",40000,"D",30000,"D",-4000,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",0,"D",0,"D",1,"D",5916,"D",3679,3540,3707.56,3664.99,3550.88,3534.71,10710,10710,66000,66000,66000.01,66000.01,1000,1000,0,0,0,0,0,0,60084,60084,0,0,4707.56,4664.99,4707.56,4664.99,4231.2,4289.91,9216,9216,0,0,0,0,0,0,0
"03292714",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2760,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03292734",1,"2015","2014",0,0,0,"1",0.1,0.1,"03","D",0.0259,0.0259,1,"D",1,"D",0,"D",0,"D",0,"D",14522,"D",17018,"D",0,"D",0,"D",2800,"D",220,"D",0,"D",0,"D",360,"D",272,136,282.2,267.2,137.61,135.48,0,0,14522,14522,14522.01,14522.01,0,0,0,0,0,0,0,0,14522,14522,0,0,282.2,267.2,282.2,267.2,5009,5091,3799.33,3799.33,0,0,0,0,0,0,0
"03292774",1,"2015","2014",0,0,0,"1",0.4596,0.4596,"31","D",0.014,0.014,1,"D",1,"D",0,"D",0,"D",0,"D",37290,"D",23362,"D",0,"D",0,"D",8000,"D",297,"D",0,"D",0,"D",660,"D",6006,172,6055.73,5980.73,172.06,172.06,0,0,54515.35,54515.35,22290.01,22290.01,0,0,0,0,0,0,0,0,53855.35,53855.35,0,0,6055.73,5980.73,6055.73,5980.73,0,0,0,0,0,0,0,0,0,0,0
"03292794",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",208,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03292804",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"22","D",0.0476,0.048,1,"D",1,"D",2200,"D",0,"D",14003,"D",4900,"D",5062,"D",0,"D",0,"D",2400,"D",512,"D",0,"D",0,"D",2860,"D",937,818,956.7,926.7,823.4,815.49,336.6,336.6,21103,21103,21103.01,21103.01,0,0,0,0,0,0,0,0,21103,21103,0,0,956.7,926.7,956.7,926.7,0,0,0,0,0,0,0,0,0,0,0
"03292814",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",54602,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11820,"D",0,"D",220,"D",0,"D",3,"D",0,"D",-595,0,-539.7,-622.2,0,0,8354.11,8354.11,54602,54602,0,0,2460.3,2377.8,539.7,622.2,0,0,0,0,54602,54602,0,0,2460.3,2377.8,2460.3,2377.8,0,0,0,0,0,0,0,0,0,0,0
"03292844",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",17388,"D",0,"D",0,"D",1800,"D",344,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03292854",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",32000,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",5700,"D",0,"D",2,"D",0,"D",1,"D",0,"D",2210,2056,2255,2187.5,2056,2056,7956,7956,52000,52000,52000.01,52000.01,1000,1000,0,0,0,0,0,0,52000,52000,0,0,3255,3187.5,3255,3187.5,3000,3000,0,0,0,0,0,0,0,0,0
"03292864",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",4400,"D",29062,"D",0,"D",0,"D",10300,"D",424,"D",0,"D",0,"D",6948,"D",0,0,0,0,0,0,0,0,4400,4400,4400.01,4400.01,0,0,0,0,0,0,0,0,4400,4400,0,0,0,0,0,0,3992,4044,17672,17672,0,0,0,0,0,0,0
"03292874",1,"2015","2014",3,0.153,0.153,"2",0,0,"05","D",0,0,0,"D",0,"D",19297,"D",2400,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",2,"D",780,"D",-8209,0,-8143,-8242,0,0,3319.64,3319.64,21697,21697,21697.01,21697.01,0,0,2000,2000,0,0,6143,6242,21697,21697,0,0,0,0,0,0,7984,8088,780,780,0,0,0,0,0,0,0
"03292904",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"14","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",0,"D",2490,"D",0,"D",0,"D",0,"D",6500,"D",138,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2490,2490,0.01,0.01,0,0,0,0,0,0,0,0,2490,2490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03292924",1,"2015","2014",3,0.153,0.153,"3",0.2106,0.2106,"44","D",0,0,0,"D",0,"D",18000,"D",0,"D",400,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",2,"D",4408,"D",-8134,0,-8022.96,-8189.35,0,0,2754,2754,18400,18400,0,0,0,0,2000,2000,0,0,6022.96,6189.35,18400,18400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03292924",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03292944",1,"2015","2014",1,0.153,0.153,"3",0.3085,0.3085,"10","D",0,0,0,"D",0,"D",37603,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",3760,"D",0,"D",0,"D",231,"D",1694,0,1780.98,1650.85,0,0,5753.26,5753.26,37603,37603,0,0,0,0,0,0,0,0,145.27,250.41,37372,37372,0,0,1926.26,1901.26,1926.26,1901.26,0,0,0,0,0,0,0,0,0,0,0
"03292954",1,"2015","2014",3,0.153,0.153,"3",0,0,"19","D",0.04,0.04,0,"D",0,"D",15164,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",150,"D",60,"D",0,"D",1,"D",10848,"D",-7209,-137,-7143,-7242,-98.44,-155.91,2320.09,2320.09,15164,15164,15164.01,15164.01,0,0,1000,1000,0,0,6143,6242,15164,15164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.01,218.47,0
"03292974",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,2,"D",1,"D",79200,"D",0,"D",1298,"D",1600,"D",0,"D",0,"D",0,"D",500,"D",504,"D",0,"D",0,"D",1200,"D",8012,3869,8182.2,7927.2,3891.68,3858.14,12117.6,12117.6,82098,82098,82098.01,82098.01,0,0,0,0,0,0,0,0,82098,82098,0,0,8182.2,7927.2,8182.2,7927.2,15000,15000,1700,1700,0,0,0,0,0,0,0
"03292994",1,"2015","2014",0,0,0,"1",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",0,"D",0,"D",53000,"D",3000,"D",0,"D",0,"D",0,"D",700,"D",80,"D",0,"D",0,"D",3080,"D",7155,2797,7200.5,7131.56,2813,2788.75,0,0,56000,56000,56000.01,56000.01,0,0,0,0,0,0,0,0,52920,52920,0,0,7200.5,7131.56,7200.5,7131.56,7500,7500,3780,3780,0,0,0,0,0,0,0
"03292994",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0
"03293004",1,"2015","2014",2,0.0741,0.0741,"2",0.2385,0.238,"17","D",0.046,0.048,0,"D",0,"D",72000,"D",126000,"D",-11000,"D",0,"D",0,"D",0,"D",0,"D",8900,"D",435,"D",0,"D",2,"D",11652,"D",27227,7690,27318.95,27180.43,7787.21,7641.3,29178,29364,187000,187000,198000.01,198000.01,0,0,0,0,0,0,0,0,175348,175348,0,0,27318.95,27180.43,27318.95,27180.43,7500,7500,13641.55,10493.5,0,0,0,0,0,0,0
"03293004",2,"2015","2014",0,0.153,0.153,"1",0.2775,0.2775,"17","D",0.046,0.048,0,"D",0,"D",26673,"D",0,"D",0,"D",0,"D",19462,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2986,705,3006.21,2976.21,713.3,700.46,4080.97,4080.97,33216.4,33216.4,26673.01,26673.01,0,0,0,0,0,0,0,0,33216.4,33216.4,0,0,3006.21,2976.21,3006.21,2976.21,3000,3000,0,0,0,0,0,0,0,0,0
"03293034",1,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"03","D",0.0336,0.0336,0,"D",0,"D",50000,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",15336,"D",0,"D",447,"D",0,"D",0,"D",0,"D",10508,2430,10650,10437.5,2436.44,2426.07,15300,15300,100000,100000,100000.01,100000.01,0,0,0,0,0,0,0,0,100000,100000,0,0,10650,10437.5,10650,10437.5,10018,10182,2883.44,2873.07,0,0,0,0,0,0,0
"03293054",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"02","D",0,0,0,"D",0,"D",0,"D",40000,"D",6116,"D",0,"D",0,"D",0,"D",0,"D",5450,"D",530,"D",0,"D",0,"D",5196,"D",2327,0,2372.4,2304.9,0,0,6120,6120,46116,46116,0,0,0,0,0,0,0,0,0,0,46116,46116,0,0,2372.4,2304.9,2372.4,2304.9,0,0,0,0,0,0,0,0,0,0,0
"03293084",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"33","D",-0.135,-0.135,0,"D",0,"D",0,"D",0,"D",400,"D",2550,"D",0,"D",0,"D",6460,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,-300,0,0,-300,-300,0,0,2950,2950,2950.01,2950.01,0,0,0,0,0,0,0,0,2950,2950,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03293134",1,"2015","2014",0,0,0,"1",0.1,0.1,"11","D",0.06,0.06,0,"D",0,"D",0,"D",0,"D",17127,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",688,533,697.7,682.7,532.62,532.62,0,0,17127,17127,17127.01,17127.01,0,0,0,0,0,0,0,0,17127,17127,0,0,697.7,682.7,697.7,682.7,2300,2300,0,0,0,0,0,0,0,0,0
"03293154",1,"2015","2014",0,0,0,"1",0,0,"26","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",12800,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",0,-1100,0,0,-1100,-1100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7750,7850,0,0,1100,1100,0,0,0,0,0
"03293164",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",6664,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03293174",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"34","D",0.0575,0.058,0,"D",0,"D",28800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",12,"D",0,"D",1,"D",120,"D",-1459,844,-1371.99,-1502.13,849.4,841,4406.4,4406.4,28800,28800,28800.01,28800.01,1000,1000,0,0,0,0,1551.99,1657.13,28800,28800,0,0,1180,1155,1180,1155,12000,12000,120,120,0,0,0,0,0,0,0
"03293174",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"34","D",0.0575,0.058,0,"D",0,"D",13920,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",304,370,325.47,292.76,372.36,369.15,2129.76,2129.76,13920,13920,13920.01,13920.01,0,0,0,0,0,0,51.53,69.24,13920,13920,0,0,377,362,377,362,7500,7500,0,0,0,0,0,0,0,0,0
"03293184",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"23","D",0.0425,0.0425,1,"D",1,"D",29927,"D",0,"D",0,"D",15208,"D",28301,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",3012,"D",5442,932,5486.65,5419.15,931.9,931.9,4578.83,4578.83,64127.68,64127.68,29927.01,29927.01,0,0,0,0,0,0,0,0,64127.68,64127.68,0,0,5486.65,5419.15,5486.65,5419.15,0,0,0,0,0,0,0,0,0,0,0
"03293194",1,"2015","2014",0,0.0428,0.0428,"2",0.25,0.25,"01","D",0.0371,0.0371,0,"D",0,"D",150000,"D",18742,"D",76,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",350,"D",0,"D",0,"D",484,"D",28709,6036,28842,28642,6032.89,6037.15,21725.53,21911.53,168818,168818,168818.01,168818.01,0,0,0,0,0,0,0,0,168818,168818,0,0,28842,28642,28842,28642,4000,4000,14718.26,14833.01,0,0,0,0,0,0,0
"03293204",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",0,"D",1210,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03293224",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",54099,"D",20887,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",380,"D",0,"D",1,"D",0,"D",5060,0,5110.4,5035.4,0,0,11472.86,11472.86,74986,74986,0,0,1000,1000,0,0,0,0,0,0,74986,74986,0,0,6110.4,6035.4,6110.4,6035.4,0,0,0,0,0,0,0,0,0,0,0
"03293234",1,"2015","2014",2,0.153,0.153,"2",0.1423,0.1422,"22","D",0.0515,0.052,0,"D",0,"D",0,"D",67476,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",1,"D",9180,"D",3303,2556,3330.99,3289.7,2572.75,2548.01,10323.83,10323.83,67476,67476,67476.01,67476.01,1000,1000,0,0,0,0,0,0,58296,58296,0,0,4330.99,4289.7,4330.99,4289.7,0,0,0,0,0,0,0,0,0,0,0
"03293234",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"22","D",0.0476,0.048,0,"D",0,"D",22940,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1445,867,1464.75,1434.75,872.82,864.43,3509.82,3509.82,22940,22940,22940.01,22940.01,0,0,0,0,0,0,0,0,22940,22940,0,0,1464.75,1434.75,1464.75,1434.75,0,0,0,0,0,0,0,0,0,0,0
"03293234",3,"2015","2014",0,0.153,0.153,"1",0,0,"22","D",0.1,0.1,0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-501,-75,-496,-503,-74.4,-75.45,1224,1224,8000,8000,8000.01,8000.01,0,0,0,0,0,0,496,503,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.4,75.45,0
"03293244",1,"2015","2014",1,0.153,0.153,"2",0,0.099,"21","D",0.04,0.04,0,"D",0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",1,"D",5676,"D",-4337,-767,-4293.15,-4359,-747.29,-777.58,3060,3060,20000,20000,20000.01,20000.01,11.85,0,988.15,1000,0,0,3305,3359,14324,14324,0,0,11.85,0,11.85,0,3000,3000,7676,7676,0,0,0,0,2399.79,2457.08,0
"03293284",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"10","D",0,0,0,"D",0,"D",23077,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",258,0,277.7,247.7,0,0,3530.78,3530.78,23077,23077,0,0,0,0,0,0,0,0,0,0,23077,23077,0,0,277.7,247.7,277.7,247.7,0,0,0,0,0,0,0,0,0,0,0
"03293304",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"23","D",0.0425,0.0425,0,"D",0,"D",44392,"D",35119,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",290,"D",3800,"D",2,"D",480,"D",3979,2699,4029.15,3954.15,2699.22,2699.22,12165.18,12165.18,79511,79511,79511.01,79511.01,2000,2000,0,0,760,760,0,0,79511,79511,0,0,6789.15,6714.15,6789.15,6714.15,0,0,0,0,0,0,0,0,0,0,0
"03293314",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"33","D",0.1004,0.1004,0,"D",0,"D",30000,"D",0,"D",400,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-1036,30,-933.81,-1086.45,59.09,15.17,4590,4590,30400,30400,30400.01,30400.01,1000,1000,0,0,0,0,1296.31,1401.45,30400,30400,0,0,1362.5,1315,1362.5,1315,10950,11100,0,0,0,0,0,0,354.75,386.29,0
"03293324",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"05","D",0,0,0,"D",0,"D",20144,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-3708,0,-3620.82,-3750.96,0,0,3082.03,3082.03,20144,20144,20144.01,20144.01,314.4,289.4,685.6,710.6,0,0,2935.22,3040.36,20144,20144,0,0,314.4,289.4,314.4,289.4,7984,8088,0,0,0,0,0,0,0,0,0
"03293324",2,"2015","2014",2,0.153,0.153,"2",0.2106,0.2106,"05","D",0,0,0,"D",0,"D",27810,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-6615,0,-6501.77,-6671.9,0,0,4254.93,4254.93,27810,27810,27810.01,27810.01,0,0,2000,2000,0,0,4501.77,4671.9,27810,27810,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03293344",1,"2015","2014",3,0.153,0.153,"2",-0.45,-0.45,"03","D",0,0,0,"D",0,"D",4000,"D",7000,"D",151,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-5950,-100,-5950,-5950,-100,-100,1683,1683,11151,11151,11151.01,11151.01,0,0,1000,1000,0,0,4950,4950,11151,11151,0,0,0,0,0,0,10018,10182,278.81,278.81,0,0,0,0,0,0,0
"03293384",1,"2015","2014",0,0,0,"1",0,0,"24","D",0.0119,0.0119,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",19714,"D",0,"D",10680,"D",0,"D",0,"D",0,"D",0,"D",2004,"D",0,-1356,0,0,-1355.67,-1356.26,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7750,7850,0,0,1355.67,1356.26,0,0,0,0,0
"03293394",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"23","D",0.0339,0.0339,0,"D",0,"D",2180,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-167,-871,-166.77,-166.77,-871.04,-871.04,333.54,333.54,2180,2180,2180.01,2180.01,0,0,0,0,0,0,166.77,166.77,2180,2180,0,0,0,0,0,0,0,0,0,0,674.2,674.2,0,0,10.01,10.01,0
"03293404",1,"2015","2014",0,0.153,0.153,"2",0.2393,0.2385,"36","D",0.0429,0.046,0,"D",0,"D",62000,"D",105000,"D",2700,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",104,"D",0,"D",0,"D",11292,"D",26919,5878,26954.53,26901.16,6135.89,5749.36,25551,25551,169700,169700,169700.01,169700.01,0,0,0,0,0,0,0,0,158408,158408,0,0,26954.53,26901.16,26954.53,26901.16,0,0,0,0,0,0,0,0,0,0,0
"03293414",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",45000,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3900,"D",25,"D",0,"D",0,"D",3684,"D",8758,2610,8797.5,8737.5,2609.5,2609.5,13005,13005,85000,85000,85000.01,85000.01,0,0,0,0,0,0,0,0,85000,85000,0,0,8797.5,8737.5,8797.5,8737.5,0,0,0,0,0,0,0,0,0,0,0
"03293464",1,"2015","2014",2,0,0,"3",0,0,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",4271,"D",3000,"D",0,"D",0,"D",0,"D",4000,"D",350,"D",0,"D",0,"D",200,"D",0,0,0,0,0,0,0,0,7271,7271,0,0,0,0,0,0,0,0,0,0,7271,7271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03293474",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0456,0.0456,1,"D",1,"D",18000,"D",0,"D",0,"D",0,"D",15574,"D",0,"D",9360,"D",0,"D",15,"D",0,"D",0,"D",0,"D",659,368,669.35,654.35,371.88,366.4,2754,2754,18393.5,18393.5,18000.01,18000.01,0,0,0,0,0,0,0,0,18393.5,18393.5,0,0,669.35,654.35,669.35,654.35,7800,7900,0,0,0,0,0,0,0,0,0
"03293494",1,"2015","2014",0,0.153,0.153,"2",0.2384,0.2384,"06","D",0.0463,0.0463,0,"D",0,"D",25912,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",289,"D",0,"D",0,"D",8076,"D",16762,4848,16853.7,16716.36,4882.2,4831.57,19264.54,19264.54,125912,125912,0,0,0,0,0,0,0,0,0,0,117836,117836,0,0,16853.7,16716.36,16853.7,16716.36,0,0,0,0,0,0,0,0,0,0,0
"03293524",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",60,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
