"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03293534",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",12514,"D",0,"D",3048,"D",0,"D",93,"D",0,"D",0,"D",120,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03293554",1,"2015","2014",2,0,0,"3",0,0,"14","D",0.0375,0.05,0,"D",0,"D",0,"D",0,"D",16000,"D",0,"D",0,"D",0,"D",0,"D",2220,"D",0,"D",0,"D",0,"D",60,"D",0,288,0,0,370.25,247.13,0,0,16000,16000,16000.01,16000.01,0,0,0,0,0,0,0,0,16000,16000,0,0,0,0,0,0,0,0,0,0,111,111,0,0,0,0,0
"03293584",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"12","D",0.068,0.068,0,"D",0,"D",12098,"D",0,"D",3000,"D",18420,"D",0,"D",0,"D",0,"D",1400,"D",60,"D",0,"D",1,"D",0,"D",-70,1389,32.14,-120.49,1388.82,1388.82,1850.99,1850.99,33518,33518,33518.01,33518.01,1000,1000,0,0,0,0,798.06,903.19,33518,33518,0,0,1830.2,1782.7,1830.2,1782.7,3212,3212,2848.82,2848.82,0,0,0,0,0,0,0
"03293584",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"12","D",0.072,0.072,0,"D",0,"D",26606,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1995,1255,2014.65,1984.65,1255.46,1255.46,4070.72,4070.72,26606,26606,26606.01,26606.01,0,0,0,0,0,0,0,0,26606,26606,0,0,2014.65,1984.65,2014.65,1984.65,2200,2200,1255.46,1255.46,0,0,0,0,0,0,0
"03293584",3,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"12","D",0.0763,0.0763,0,"D",0,"D",58801,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7952,3706,8019,7919,3705.51,3705.51,8996.55,8996.55,58801,58801,58801.01,58801.01,0,0,0,0,0,0,0,0,58801,58801,0,0,8019,7919,8019,7919,2200,2200,3694.43,3694.43,0,0,0,0,0,0,0
"03293604",1,"2015","2014",1,0.153,0.153,"2",0.1489,0.1489,"43","D",0,0,0,"D",0,"D",34000,"D",85000,"D",-22878,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",1054,"D",0,"D",1,"D",9836,"D",8635,0,8659.5,8622,0,0,18207,18207,96122,96122,0,0,1000,1000,0,0,0,0,0,0,86286,86286,0,0,9659.5,9622,9659.5,9622,0,0,0,0,0,0,0,0,0,0,0
"03293624",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0501,0.0501,0,"D",0,"D",34075,"D",0,"D",30,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",80,"D",0,"D",0,"D",0,"D",3120,961,3139.5,3109.5,968.54,956.71,5213.47,5213.47,34105,34105,34105.01,34105.01,0,0,0,0,0,0,0,0,34105,34105,0,0,3139.5,3109.5,3139.5,3109.5,6200,6300,0,0,0,0,0,0,0,0,0
"03293624",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"28","D",0.0684,0.0684,0,"D",0,"D",59028,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8009,2638,8075.75,7975.75,2653.24,2631.08,9031.28,9031.28,59028,59028,59028.01,59028.01,0,0,0,0,0,0,0,0,59028,59028,0,0,8075.75,7975.75,8075.75,7975.75,6200,6300,0,0,0,0,0,0,0,0,0
"03293624",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0351,0.0351,0,"D",0,"D",23153,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1477,432,1496.7,1466.7,435.55,429.54,3542.41,3542.41,23153,23153,23153.01,23153.01,0,0,0,0,0,0,0,0,23153,23153,0,0,1496.7,1466.7,1496.7,1466.7,6200,6300,0,0,0,0,0,0,0,0,0
"03293644",1,"2015","2014",1,0.153,0.153,"3",0.1,0.1,"02","D",0,0,0,"D",0,"D",14082,"D",0,"D",6872,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",19,"D",0,"D",1,"D",0,"D",-621,0,-604.6,-629.6,0,0,2154.55,2154.55,20954,20954,0,0,395.4,370.4,604.6,629.6,0,0,0,0,20954,20954,0,0,395.4,370.4,395.4,370.4,0,0,0,0,0,0,0,0,0,0,0
"03293664",1,"2015","2014",2,0.153,0.153,"2",0.5746,0.5746,"36","D",0.0687,0.0707,0,"D",0,"D",0,"D",40000,"D",0,"D",0,"D",9024,"D",0,"D",5700,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-1358,561,-1217.96,-1428.09,600.89,540.38,6120,6120,44947.2,44947.2,40000.01,40000.01,1674.72,1634.72,325.28,365.28,0,0,892.68,1062.81,44947.2,44947.2,0,0,1674.72,1634.72,1674.72,1634.72,0,0,0,0,0,0,0,0,89.27,106.28,0
"03293674",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",0,"D",80000,"D",0,"D",0,"D",20662,"D",0,"D",21600,"D",0,"D",1155,"D",0,"D",0,"D",0,"D",10044,1696,10089.41,10021.91,1722.24,1683.38,12240,12240,97562.7,97562.7,80000.01,80000.01,0,0,0,0,0,0,0,0,97562.7,97562.7,0,0,10089.41,10021.91,10089.41,10021.91,7984,8088,1155,1155,0,0,0,0,0,0,0
"03293684",1,"2015","2014",0,0.038,0.038,"1",0.4067,0.4067,"48","D",0,0,0,"D",0,"D",469961,"D",0,"D",4356,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",0,"D",0,"D",0,"D",15384,"D",138654,0,139136.77,138411.96,0,0,30566.52,30752.52,474317,474317,0,0,0,0,0,0,0,0,0,0,458933,458933,0,0,138971.25,138246.43,138971.25,138246.43,0,0,0,0,0,0,0,0,0,0,0
"03293684",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"48","D",0,0,0,"D",0,"D",32000,"D",0,"D",-6500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1829,0,1848.75,1818.75,0,0,4896,4896,25500,25500,0,0,0,0,0,0,0,0,0,0,25500,25500,0,0,1848.75,1818.75,1848.75,1818.75,0,0,0,0,0,0,0,0,0,0,0
"03293694",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",9270,"D",0,"D",0,"D",0,"D",8500,"D",170,"D",0,"D",0,"D",6444,"D",0,0,0,0,0,0,0,0,9270,9270,0,0,0,0,0,0,0,0,0,0,9270,9270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03293704",1,"2015","2014",2,0.153,0.153,"3",0.2106,0.3106,"14","D",0.0586,0.0711,0,"D",0,"D",21046,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-6883,121,-6773.11,-6938.1,255.28,53.54,3220.04,3220.04,21046,21046,21046.01,21046.01,9.6,0,1990.4,2000,0,0,4782.71,4938.1,21046,21046,0,0,9.6,0,9.6,0,0,0,0,0,0,0,0,0,478.27,493.81,0
"03293704",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",21096,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1168,790,1188.15,1158.15,948.55,710.48,3227.69,3227.69,21096,21096,21096.01,21096.01,0,0,0,0,0,0,0,0,21096,21096,0,0,1188.15,1158.15,1188.15,1158.15,0,0,0,0,0,0,0,0,0,0,0
"03293714",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.08,0.08,0,"D",0,"D",46704,"D",0,"D",4302,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",120,"D",0,"D",0,"D",240,"D",6004,1804,6070.25,5970.25,1823.23,1794.3,7145.71,7145.71,51006,51006,51006.01,51006.01,0,0,0,0,0,0,0,0,51006,51006,0,0,6070.25,5970.25,6070.25,5970.25,3992,4044,360,360,0,0,0,0,0,0,0
"03293724",1,"2015","2014",0,0,0,"1",0.141,0.141,"05","D",0.06,0.06,0,"D",0,"D",0,"D",0,"D",0,"D",40764,"D",0,"D",0,"D",0,"D",2700,"D",100,"D",0,"D",0,"D",5084,"D",3751,830,3759.76,3746.91,839.94,825.63,0,0,40764,40764,40764.01,40764.01,0,0,0,0,0,0,0,0,35680,35680,0,0,3759.76,3746.91,3759.76,3746.91,3992,4044,7884,7884,0,0,0,0,0,0,0
"03293734",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",38920,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17400,"D",0,"D",2159,"D",0,"D",1,"D",300,"D",1582,1195,1640.5,1553.05,1194.84,1194.84,5954.76,5954.76,38920,38920,38920.01,38920.01,1000,1000,0,0,0,0,0,39.95,38920,38920,0,0,2640.5,2593,2640.5,2593,0,0,0,0,0,0,0,0,0,0,0
"03293754",1,"2015","2014",3,0.153,0.153,"3",-0.6,-0.6,"05","D",0,0,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-5550,0,-5550,-5550,0,0,1530,1530,10000,10000,10000.01,10000.01,0,0,1050,1050,0,0,4500,4500,10000,10000,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03293784",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"28","D",-0.0077,-0.0077,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11698,"D",0,"D",3312,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6200,6300,0,0,0,0,0,0,0,0,0
"03293804",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"07","D",0.067,0.067,1,"D",0,"D",26953,"D",83396,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5500,"D",15,"D",0,"D",0,"D",0,"D",13883,5032,14224.75,13712.25,5032.38,5032.38,16883.4,16883.4,110349,110349,110349.01,110349.01,0,0,0,0,0,0,0,0,110349,110349,0,0,14224.75,13712.25,14224.75,13712.25,0,0,0,0,0,0,0,0,0,0,0
"03293824",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6800,"D",0,"D",0,"D",0,"D",0,"D",0,-275,0,0,-275,-275,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,75,75,0,0,0,0,0
"03293854",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"22","D",0.0515,0.052,0,"D",0,"D",0,"D",33679,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",0,"D",0,"D",1318,1285,1337.9,1307.9,1293.71,1281.27,5152.89,5152.89,33679,33679,33679.01,33679.01,0,0,0,0,0,0,0,0,33679,33679,0,0,1337.9,1307.9,1337.9,1307.9,0,0,0,0,0,0,0,0,0,0,0
"03293864",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"15","D",0.033,0.034,0,"D",0,"D",54000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",520,"D",150,"D",0,"D",0,"D",600,"D",6752,1749,6818.75,6718.75,1784.32,1731.84,8262,8262,54000,54000,54000.01,54000.01,0,0,0,0,0,0,0,0,54000,54000,0,0,6818.75,6718.75,6818.75,6718.75,0,0,0,0,0,0,0,0,0,0,0
"03293864",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"15","D",0.033,0.034,0,"D",0,"D",31963,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2798,1032,2818.2,2788.2,1052.74,1021.78,4890.34,4890.34,31963,31963,31963.01,31963.01,0,0,0,0,0,0,0,0,31963,31963,0,0,2818.2,2788.2,2818.2,2788.2,0,0,0,0,0,0,0,0,0,0,0
"03293884",1,"2015","2014",2,0.153,0.153,"3",-0.4,-0.4,"34","D",0,0,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",300,"D",0,"D",0,"D",5688,"D",-4000,0,-4000,-4000,0,0,1530,1530,10000,10000,10000.01,10000.01,0,0,0,0,0,0,4000,4000,10000,10000,0,0,0,0,0,0,12000,12000,7288,7288,0,0,0,0,0,0,0
"03293904",1,"2015","2014",1,0.0509,0.0509,"2",0.2787,0.2787,"48","D",0,0,0,"D",0,"D",26679,"D",228786,"D",-19100,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",1300,"D",0,"D",1,"D",20020,"D",41746,0,41904.31,41666.81,0,0,25273.87,25459.87,236365,236365,0,0,0,0,0,0,0,0,0,0,216345,216345,0,0,41904.31,41666.81,41904.31,41666.81,0,0,0,0,0,0,0,0,0,0,0
"03293934",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"43","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16414,"D",0,"D",0,"D",620,"D",260,"D",0,"D",0,"D",400,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03293964",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"43","D",0,0,0,"D",0,"D",70000,"D",0,"D",-5000,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,"D",0,"D",0,"D",0,"D",9502,0,9568.75,9468.75,0,0,10710,10710,65000,65000,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0,9568.75,9468.75,9568.75,9468.75,0,0,0,0,0,0,0,0,0,0,0
"03293994",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19140,"D",0,"D",20,"D",0,"D",0,"D",0,"D",9502,0,9568.75,9468.75,0,0,9945,9945,65000,65000,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0,9568.75,9468.75,9568.75,9468.75,0,0,0,0,0,0,0,0,0,0,0
"03293994",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8252,0,8318.75,8218.75,0,0,9180,9180,60000,60000,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0,8318.75,8218.75,8318.75,8218.75,0,0,0,0,0,0,0,0,0,0,0
"03294024",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17088,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03294034",1,"2015","2014",0,0.153,0.153,"1",0,0,"17","D",0,0,1,"D",1,"D",322,"D",0,"D",1674,"D",0,"D",11074,"D",0,"D",0,"D",1100,"D",101,"D",0,"D",0,"D",332,"D",0,-336,0,0,-336,-336,49.27,49.27,1996,1996,322.01,322.01,0,0,0,0,0,0,0,0,1996,1996,0,0,0,0,0,0,3850,3850,0,0,336,336,0,0,0,0,0
"03294054",1,"2015","2014",0,0.153,0.153,"1",0.2376,0.2376,"07","D",0.0495,0.0495,0,"D",0,"D",40000,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",0,"D",0,"D",0,"D",0,"D",5719,1899,5776.5,5690.25,1869,1914,6120,6120,52000,52000,52000.01,52000.01,0,0,0,0,0,0,0,0,52000,52000,0,0,5776.5,5690.25,5776.5,5690.25,0,0,0,0,0,0,0,0,0,0,0
"03294064",1,"2015","2014",0,0.153,0.153,"1",-0.0765,0,"37","D",-0.0038,0,0,"D",0,"D",6569,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,-65,-496,-502.53,-64.8,-65.13,1005.06,1005.06,6569,6569,6569.01,6569.01,0,0,0,0,0,0,496,502.53,6569,6569,0,0,0,0,0,0,6200,6300,0,0,0,0,0,0,24.8,25.13,0
"03294064",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"37","D",-0.017,-0.017,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-80,0,0,-80,-80,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03294074",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"03","D",0,0,0,"D",0,"D",1509,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9360,"D",0,"D",151,"D",0,"D",0,"D",119,"D",-115,-25,-115.44,-115.44,-25,-25,230.88,230.88,1509,1509,1509.01,1509.01,0,0,0,0,0,0,115.44,115.44,1509,1509,0,0,0,0,0,0,5009,5091,334.19,334.19,0,0,0,0,0,0,0
"03294094",1,"2015","2014",0,0.153,0.153,"1",0.2423,0.2423,"39","D",0.0307,0.0307,0,"D",0,"D",92000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",489,"D",0,"D",0,"D",4812,"D",14987,2824,15037.4,14962.4,2824.4,2824.4,14076,14076,92000,92000,92000.01,92000.01,0,0,0,0,0,0,0,0,87188,87188,0,0,15037.4,14962.4,15037.4,14962.4,0,0,0,0,0,0,0,0,0,0,0
"03294144",1,"2015","2014",0,0,0,"1",0,0,"23","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15007,"D",0,"D",25680,"D",0,"D",803,"D",0,"D",0,"D",0,"D",0,-1200,0,0,-1200,-1200,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0
"03294154",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"14","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03294164",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",250,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,250,250,0,0,0,0,0,0,0
"03294174",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"11","D",0.06,0.06,0,"D",0,"D",16000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",575,465,585,570,465,465,2448,2448,16000,16000,16000.01,16000.01,0,0,0,0,0,0,0,0,16000,16000,0,0,585,570,585,570,2300,2300,0,0,0,0,0,0,0,0,0
"03294204",1,"2015","2014",2,0.0767,0.0767,"2",0.2624,0.2624,"50","D",0.0627,0.0627,0,"D",0,"D",126119,"D",78977,"D",-7906,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",2304,"D",7020,"D",2,"D",8964,"D",28813,10187,28979.62,28729.98,10191.23,10184.56,30248.93,30434.93,197190,197190,191190.01,191190.01,0,0,0,0,1200,1200,0,0,188226,188226,0,0,30179.62,29929.98,30179.62,29929.98,0,0,8964,8964,0,0,0,0,0,0,0
"03294214",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"47","D",0.0564,0.0564,0,"D",0,"D",80000,"D",2500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",900,"D",3993,3762,4052.5,3962.5,3761.53,3761.53,12622.5,12622.5,82500,82500,82500.01,82500.01,2000,2000,0,0,0,0,0,0,82500,82500,0,0,6052.5,5962.5,6052.5,5962.5,6000,6000,0,0,0,0,0,0,0,0,0
"03294214",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"47","D",0.05,0.05,0,"D",0,"D",18434,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",818,595,828.4,813.4,595.2,595.2,2820.4,2820.4,18434,18434,18434.01,18434.01,0,0,0,0,0,0,0,0,18434,18434,0,0,828.4,813.4,828.4,813.4,3000,3000,0,0,0,0,0,0,0,0,0
"03294214",3,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"47","D",0.05,0.05,0,"D",0,"D",19018,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",877,624,886.8,871.8,624.4,624.4,2909.75,2909.75,19018,19018,19018.01,19018.01,0,0,0,0,0,0,0,0,19018,19018,0,0,886.8,871.8,886.8,871.8,3000,3000,0,0,0,0,0,0,0,0,0
"03294224",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",20000,"D",41600,"D",-4000,"D",0,"D",0,"D",0,"D",0,"D",460,"D",15,"D",0,"D",0,"D",3068,"D",4648,0,4687.5,4627.5,0,0,9424.8,9424.8,57600,57600,0,0,0,0,0,0,0,0,0,0,57600,57600,0,0,4687.5,4627.5,4687.5,4627.5,0,0,0,0,0,0,0,0,0,0,0
"03294224",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"10","D",0,0,0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-247,0,-225.21,-257.92,0,0,1652.4,1652.4,10800,10800,0,0,0,0,0,0,0,0,290.21,307.92,10800,10800,0,0,65,50,65,50,0,0,0,0,0,0,0,0,0,0,0
"03294234",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",12000,"D",0,"D",0,"D",1200,"D",28,"D",0,"D",0,"D",5444,"D",0,0,0,0,0,0,0,0,1100,1100,1100.01,1100.01,0,0,0,0,0,0,0,0,1100,1100,0,0,0,0,0,0,3992,4044,6672,6672,0,0,0,0,0,0,0
"03294264",1,"2015","2014",1,0.153,0.153,"3",0.2267,0.2268,"05","D",0.093,0.093,0,"D",0,"D",80000,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",150,"D",0,"D",0,"D",13632,"D",10060,2421,10127.4,10026.35,2458.39,2402.61,12240,12240,88000,88000,88000.01,88000.01,0,0,0,0,0,0,0,0,74368,74368,0,0,10127.4,10026.35,10127.4,10026.35,7984,8088,14782,14782,0,0,0,0,0,0,0
"03294264",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10752,3514,10818.75,10718.75,3539.54,3501.34,10710,10710,70000,70000,70000.01,70000.01,0,0,0,0,0,0,0,0,70000,70000,0,0,10818.75,10718.75,10818.75,10718.75,3992,4044,0,0,0,0,0,0,0,0,0
"03294324",1,"2015","2014",1,0.153,0.153,"3",0,0,"15","D",0.033,0.034,0,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",6,"D",0,"D",0,"D",5232,"D",-3341,66,-3305,-3359,77,61,2601,2601,17000,17000,17000.01,17000.01,0,0,0,0,0,0,3305,3359,17000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,302,0
"03294334",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",22425,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1368,688,1387.5,1357.5,688.45,688.45,3431.02,3431.02,22425,22425,22425.01,22425.01,0,0,0,0,0,0,0,0,22425,22425,0,0,1387.5,1357.5,1387.5,1357.5,0,0,0,0,0,0,0,0,0,0,0
"03294354",1,"2015","2014",0,0.153,0.153,"1",0,0,"22","D",0.0515,0.052,0,"D",0,"D",60000,"D",0,"D",67,"D",0,"D",0,"D",0,"D",0,"D",18180,"D",13,"D",0,"D",0,"D",48140,"D",0,2773,0,0,2790.68,2763.85,9180,9180,60067,60067,60067.01,60067.01,0,0,0,0,0,0,0,0,11927,11927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03294354",2,"2015","2014",0,0.029,0.029,"1",0.2656,0.2654,"22","D",0.0515,0.052,0,"D",0,"D",150000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",31913,7419,31978.93,31880.54,7467.2,7395.4,18858,19044,150000,150000,150000.01,150000.01,0,0,0,0,0,0,0,0,150000,150000,0,0,31978.93,31880.54,31978.93,31880.54,0,0,0,0,0,0,0,0,0,0,0
"03294404",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"07","D",0.09,0.09,0,"D",0,"D",43000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15540,"D",0,"D",0,"D",0,"D",0,"D",60,"D",4454,1733,4473.75,4443.75,1732.5,1732.5,6579,6579,43000,43000,43000.01,43000.01,0,0,0,0,0,0,0,0,43000,43000,0,0,4473.75,4443.75,4473.75,4443.75,0,0,0,0,0,0,0,0,0,0,0
