"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03294404",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"07","D",0.09,0.09,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3254,1013,3273.75,3243.75,1012.5,1012.5,5355,5355,35000,35000,35000.01,35000.01,0,0,0,0,0,0,0,0,35000,35000,0,0,3273.75,3243.75,3273.75,3243.75,0,0,0,0,0,0,0,0,0,0,0
"03294434",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",39000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6960,"D",0,"D",0,"D",0,"D",0,"D",100,"D",3854,1927,3873.75,3843.75,1928.8,1926.48,5967,5967,39000,39000,39000.01,39000.01,0,0,0,0,0,0,0,0,39000,39000,0,0,3873.75,3843.75,3873.75,3843.75,2400,2440,100,100,0,0,0,0,0,0,0
"03294454",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"43","D",0,0,0,"D",0,"D",42500,"D",0,"D",3600,"D",1198,"D",3893,"D",0,"D",0,"D",550,"D",35,"D",0,"D",0,"D",0,"D",5904,0,5970.51,5870.51,0,0,6502.5,6502.5,50607.05,50607.05,0,0,0,0,0,0,0,0,0,0,50607.05,50607.05,0,0,5970.51,5870.51,5970.51,5870.51,0,0,0,0,0,0,0,0,0,0,0
"03294514",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",25130,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1773,604,1793.25,1763.25,603.47,604.67,3844.89,3844.89,25130,25130,25130.01,25130.01,0,0,0,0,0,0,0,0,25130,25130,0,0,1793.25,1763.25,1793.25,1763.25,0,0,0,0,0,0,0,0,0,0,0
"03294534",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"28","D",0.0501,0.0501,0,"D",0,"D",0,"D",78390,"D",-15594,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",5,"D",0,"D",0,"D",0,"D",5427,1650,5466.9,5406.9,1665.84,1642.17,11993.67,11993.67,62796,62796,62796.01,62796.01,0,0,0,0,0,0,0,0,62796,62796,0,0,5466.9,5406.9,5466.9,5406.9,12400,12600,0,0,0,0,0,0,0,0,0
"03294544",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"37","D",0.0525,0.0525,0,"D",0,"D",26334,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",0,"D",1954,791,1973.85,1943.85,794.29,789.04,4029.1,4029.1,26334,26334,26334.01,26334.01,0,0,0,0,0,0,0,0,26334,26334,0,0,1973.85,1943.85,1973.85,1943.85,6200,6300,0,0,0,0,0,0,0,0,0
"03294554",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"26","D",0.12,0.12,2,"D",2,"D",10000,"D",30000,"D",-391,"D",42792,"D",32588,"D",0,"D",0,"D",3200,"D",0,"D",0,"D",0,"D",6972,"D",13413,2988,13562.7,13337.7,3000.11,2982.11,6120,6120,110100.8,110100.8,110100.81,110100.81,0,0,0,0,0,0,0,0,110100.8,110100.8,0,0,13562.7,13337.7,13562.7,13337.7,14800,15100,0,0,0,0,0,0,0,0,0
"03294614",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"22","D",0.0515,0.052,0,"D",0,"D",42000,"D",0,"D",-160,"D",0,"D",0,"D",0,"D",10200,"D",2500,"D",0,"D",0,"D",0,"D",0,"D",4280,1676,4299.75,4269.75,1686.88,1670.66,6426,6426,41840,41840,41840.01,41840.01,0,0,0,0,0,0,0,0,41840,41840,0,0,4299.75,4269.75,4299.75,4269.75,0,0,0,0,0,0,0,0,0,0,0
"03294634",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"31","D",0.0175,0.0175,1,"D",1,"D",45432,"D",6923,"D",36,"D",0,"D",22882,"D",0,"D",0,"D",8000,"D",835,"D",0,"D",0,"D",0,"D",6001,628,6051.11,5976.11,628.09,628.09,8010.31,8010.31,71840.7,71840.7,52391.01,52391.01,0,0,0,0,0,0,0,0,71840.7,71840.7,0,0,6051.11,5976.11,6051.11,5976.11,0,0,0,0,0,0,0,0,0,0,0
"03294654",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"17","D",0.046,0.048,0,"D",0,"D",18000,"D",51000,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",1700,"D",320,"D",0,"D",0,"D",0,"D",7199,2070,7239,7179,2106,2052,10557,10557,74610,74610,69000.01,69000.01,0,0,0,0,0,0,0,0,74610,74610,0,0,7239,7179,7239,7179,7500,7500,0,0,0,0,0,0,0,0,0
"03294754",1,"2015","2014",4,0.029,0.029,"2",0.325,0.325,"33","D",0.0745,0.0745,1,"D",0,"D",0,"D",228786,"D",0,"D",0,"D",23650,"D",0,"D",0,"D",14800,"D",114,"D",0,"D",0,"D",9212,"D",46047,13575,46376.36,45882.36,13574.81,13574.81,21142.79,21328.79,248888.5,248888.5,228786.01,228786.01,0,0,0,0,0,0,0,0,239676.5,239676.5,6632.81,6418.31,39743.55,39464.05,39743.55,39464.05,15650,15850,20653.54,20653.54,0,0,0,0,0,0,0
"03294814",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",977,"D",17470,"D",0,"D",0,"D",300,"D",108,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,977,977,0,0,0,0,0,0,0,0,0,0,977,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03294824",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",0,"D",0,"D",0,"D",7170,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03294864",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.15,"0","T",0,0,0,"D",0,"D",39000,"D",0,"D",-910,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",1,"D",3020,"D",1466,0,1516,1441.33,0,0,5967,5967,38090,38090,0,0,1000,1000,0,0,0,0,0,27.17,38090,38090,0,0,2516,2468.5,2516,2468.5,0,0,0,0,0,0,0,0,0,0,0
"03294864",2,"2015","2014",0,0.029,0.029,"1",0.28,0.28,"0","T",0,0,0,"D",0,"D",125000,"D",0,"D",-9338,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",22621,0,22719.11,22572.61,0,0,18133,18319,115662,115662,0,0,0,0,0,0,0,0,0,0,115662,115662,0,0,22719.11,22572.61,22719.11,22572.61,0,0,0,0,0,0,0,0,0,0,0
"03294914",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",50747,"D",3188,"D",0,"D",0,"D",12900,"D",0,"D",0,"D",2450,"D",241,"D",0,"D",0,"D",3864,"D",5145,2245,5190,5122.5,2258.23,2238.76,8252.05,8252.05,64900,64900,53935.01,53935.01,0,0,0,0,0,0,0,0,64900,64900,0,0,5190,5122.5,5190,5122.5,15000,15000,6314,6314,0,0,0,0,0,0,0
"03294934",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18000,"D",3100,"D",360,"D",0,"D",0,"D",0,"D",1604,0,1623.75,1593.75,0,0,3672,3672,24000,24000,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,0,0,0,0,0,0,0,0,0,0,0
"03294934",2,"2015","2014",0,0.038,0.038,"1",0.33,0.33,"10","D",0,0,0,"D",0,"D",241175,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",59896,0,60096.5,59795,0,0,21872.65,22058.65,241175,241175,0,0,0,0,0,0,0,0,0,0,241175,241175,0,0,60096.5,59795,60096.5,59795,0,0,0,0,0,0,0,0,0,0,0
"03294944",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3660,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03295074",1,"2015","2014",0,0,0,"1",0,-0.0765,"44","D",0,0,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12502,"D",0,"D",14100,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03295094",1,"2015","2014",0,0.0377,0.0377,"2",0.325,0.325,"33","D",0.0758,0.0758,1,"D",0,"D",17348,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",23680,"D",295,"D",0,"D",0,"D",4000,"D",46846,14937,47175.05,46681.05,14936.7,14936.7,23797.04,23983.04,246134,246134,246134.01,246134.01,0,0,0,0,0,0,0,0,242134,242134,5237.81,4967.31,41937.24,41713.74,41937.24,41713.74,15650,15850,21522.01,21522.01,0,0,0,0,0,0,0
"03295104",1,"2015","2014",0,0.153,0.153,"1",0.1455,0.1452,"36","D",0.0297,0.0317,0,"D",0,"D",24434,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",212,"D",0,"D",0,"D",6924,"D",1880,521,1886.78,1877.11,544.47,508.91,3738.4,3738.4,30434,30434,30434.01,30434.01,0,0,0,0,0,0,0,0,23510,23510,0,0,1886.78,1877.11,1886.78,1877.11,0,0,0,0,0,0,0,0,0,0,0
"03295104",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03295124",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",30000,"D",0,"D",1700,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2759,1396,2778.75,2748.75,1403.6,1391.5,4590,4590,31700,31700,31700.01,31700.01,0,0,0,0,0,0,0,0,31700,31700,0,0,2778.75,2748.75,2778.75,2748.75,7500,7500,0,0,0,0,0,0,0,0,0
"03295144",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",43870,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4584,1988,4604.25,4574.25,1997.63,1983.41,6712.11,6712.11,43870,43870,43870.01,43870.01,0,0,0,0,0,0,0,0,43870,43870,0,0,4604.25,4574.25,4604.25,4574.25,7800,7900,0,0,0,0,0,0,0,0,0
"03295144",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"33","D",0.0454,0.0454,0,"D",0,"D",17959,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",771,366,780.9,765.9,369.87,364.39,2747.73,2747.73,17959,17959,17959.01,17959.01,0,0,0,0,0,0,0,0,17959,17959,0,0,780.9,765.9,780.9,765.9,7800,7900,0,0,0,0,0,0,0,0,0
"03295154",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",550,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,550,550,550.01,550.01,0,0,0,0,0,0,0,0,550,550,0,0,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0
"03295164",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0297,0.0317,0,"D",0,"D",36000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8080,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3404,710,3423.75,3393.75,740.86,694.16,5508,5508,36000,36000,36000.01,36000.01,0,0,0,0,0,0,0,0,36000,36000,0,0,3423.75,3393.75,3423.75,3393.75,0,0,0,0,0,0,0,0,0,0,0
"03295174",1,"2015","2014",0,0,0,"1",0.2483,0.2483,"31","D",0.035,0.035,1,"D",1,"D",0,"D",0,"D",1,"D",60000,"D",2532,"D",0,"D",0,"D",7000,"D",210,"D",0,"D",0,"D",720,"D",8193,578,8243.18,8168.18,577.54,577.54,0,0,62153.2,62153.2,45001.01,45001.01,0,0,0,0,0,0,0,0,61433.2,61433.2,0,0,8243.18,8168.18,8243.18,8168.18,0,0,0,0,0,0,0,0,0,0,0
"03295194",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",236,"D",11724,"D",0,"D",3972,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,0,0,0,0,0,0,0,236,236,236.01,236.01,0,0,0,0,0,0,0,0,236,236,0,0,0,0,0,0,3992,4044,600,600,0,0,0,0,0,0,0
"03295204",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"10","D",0,0,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9780,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-3745,0,-3658.23,-3788.37,0,0,3060,3060,20000,20000,0,0,300,275,700,725,0,0,2958.23,3063.37,20000,20000,0,0,300,275,300,275,0,0,0,0,0,0,0,0,0,0,0
"03295234",1,"2015","2014",1,0.153,0.153,"3",0.1442,0.1442,"01","D",0.039,0.039,0,"D",0,"D",62097,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",1173,"D",0,"D",0,"D",6264,"D",5694,1871,5711.03,5685.84,1869.93,1871.19,9500.84,9500.84,62097,62097,62097.01,62097.01,0,0,0,0,0,0,0,0,55833,55833,0,0,5711.03,5685.84,5711.03,5685.84,2000,2000,14687.42,14687.42,0,0,0,0,0,0,0
"03295244",1,"2015","2014",0,0.0829,0.0829,"2",0.2714,0.2714,"39","D",0.0307,0.0307,0,"D",0,"D",100020,"D",130000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",375,"D",0,"D",0,"D",26340,"D",38014,7062,38163.15,37939.65,7061.61,7061.61,33581.06,33767.06,230020,230020,230020.01,230020.01,0,0,0,0,0,0,0,0,203680,203680,0,0,38163.15,37939.65,38163.15,37939.65,0,0,0,0,0,0,0,0,0,0,0
"03295274",1,"2015","2014",1,0.153,0.153,"3",0.1,0.1,"05","D",0,0,0,"D",0,"D",17256,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11796,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3332,0,-3279.4,-3358.4,0,0,2640.17,2640.17,17256,17256,17256.01,17256.01,0,0,0,0,0,0,3305,3359,17256,17256,0,0,25.6,0.6,25.6,0.6,7984,8088,0,0,0,0,0,0,0,0,0
"03295274",3,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"05","D",0,0,0,"D",0,"D",10513,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-298,0,-275.87,-308.58,0,0,1608.49,1608.49,10513,10513,10513.01,10513.01,0,0,0,0,0,0,312.17,329.88,10513,10513,0,0,36.3,21.3,36.3,21.3,3992,4044,0,0,0,0,0,0,0,0,0
"03295334",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",2942,"D",0,"D",17062,"D",0,"D",4668,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,2942,2942,0,0,0,0,0,0,0,0,0,0,2942,2942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03295364",1,"2015","2014",0,0.153,0.153,"2",0.15,0.25,"0","T",0,0,1,"D",1,"D",6500,"D",106238,"D",-6500,"D",1000,"D",0,"D",0,"D",0,"D",2200,"D",1170,"D",0,"D",0,"D",21004,"D",10356,0,10453.5,10307.1,0,0,17248.91,17248.91,107238,107238,0,0,0,0,0,0,0,0,0,0,86234,86234,0,0,10453.5,10307.1,10453.5,10307.1,0,0,0,0,0,0,0,0,0,0,0
"03295384",1,"2015","2014",0,0,0,"1",0,0,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",1000,"D",0,"D",3424,"D",0,"D",0,"D",1100,"D",52,"D",0,"D",0,"D",120,"D",0,0,0,0,0,0,0,0,1000,1000,1000.01,1000.01,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03295384",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03295424",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"43","D",0,0,1,"D",1,"D",0,"D",18000,"D",0,"D",0,"D",9490,"D",0,"D",0,"D",850,"D",105,"D",0,"D",0,"D",3608,"D",-170,0,-154.81,-177.87,0,0,2754,2754,18000,18000,0,0,0,0,0,0,0,0,154.81,177.87,18000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03295434",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",22498,"D",0,"D",6000,"D",0,"D",40,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03295444",1,"2015","2014",1,0.153,0.153,"3",0,0,"33","D",0,0,0,"D",0,"D",11861,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8544,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3341,-1102,-3305,-3359,-1091.5,-1107.7,1814.73,1814.73,11861,11861,11861.01,11861.01,0,0,0,0,0,0,3305,3359,11861,11861,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,991.5,1007.7,0
"03295464",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",24500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-5824,0,-5700.3,-5885.69,0,0,3748.5,3748.5,24500,24500,0,0,355,325,1645,1675,0,0,4055.3,4210.69,24500,24500,0,0,355,325,355,325,0,0,0,0,0,0,0,0,0,0,0
"03295474",1,"2015","2014",1,0.153,0.153,"3",-0.49,-0.49,"33","D",-0.1515,-0.1515,0,"D",0,"D",6400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-2686,-821,-2686,-2686,-821.1,-821.1,979.2,979.2,6400,6400,6400.01,6400.01,0,0,510,510,0,0,2176,2176,6400,6400,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,652.8,652.8,0
"03295484",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10258,"D",0,"D",5760,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0
"03295494",1,"2015","2014",0,0,0,"2",0.25,0.25,"0","T",0,0,2,"D",2,"D",0,"D",0,"D",2500,"D",96696,"D",39550,"D",0,"D",0,"D",8700,"D",50,"D",0,"D",0,"D",10816,"D",17949,0,18049.38,17899.38,0,0,0,0,132813.5,132813.5,0,0,0,0,0,0,0,0,0,0,121997.5,121997.5,0,0,18049.38,17899.38,18049.38,17899.38,0,0,0,0,0,0,0,0,0,0,0
"03295514",1,"2015","2014",2,0.153,0.153,"2",0.25,0.25,"14","D",0.0375,0.05,0,"D",0,"D",49000,"D",82290,"D",792,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",410,"D",0,"D",1,"D",1068,"D",17533,5147,17683,17458,6179.1,4630.58,20087.37,20087.37,132082,132082,132082.01,132082.01,0,0,0,0,0,0,0,0,132082,132082,0,0,17683,17458,17683,17458,0,0,0,0,0,0,0,0,0,0,0
"03295554",1,"2015","2014",1,0.153,0.153,"3",0,0,"34","D",0,0,0,"D",0,"D",11976,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11700,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4341,0,-4305,-4359,0,0,1832.33,1832.33,11976,11976,11976.01,11976.01,0,0,1000,1000,0,0,3305,3359,11976,11976,0,0,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0
"03295604",1,"2015","2014",0,0.153,0.153,"1",0.2329,0.2329,"28","D",0.0684,0.0684,1,"D",1,"D",61053,"D",0,"D",-2465,"D",0,"D",13330,"D",0,"D",0,"D",3900,"D",262,"D",0,"D",0,"D",4544,"D",9318,3217,9365.19,9294.02,3226.74,3211.42,9341.11,9341.11,69918.5,69918.5,69918.51,69918.51,0,0,0,0,0,0,0,0,65374.5,65374.5,0,0,9365.19,9294.02,9365.19,9294.02,0,0,8706,8706,0,0,0,0,0,0,0
"03295604",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0501,0.0501,0,"D",0,"D",33358,"D",0,"D",-100,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2992,918,3012.45,2982.45,926.11,914.27,5103.77,5103.77,33258,33258,33258.01,33258.01,0,0,0,0,0,0,0,0,33258,33258,0,0,3012.45,2982.45,3012.45,2982.45,6200,6300,0,0,0,0,0,0,0,0,0
"03295604",3,"2015","2014",1,0,0,"3",-0.34,-0.34,"28","D",-0.034,-0.034,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03295624",1,"2015","2014",0,0.153,0.153,"1",0.1402,0.1402,"50","D",0.0654,0.0654,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",0,"D",3884,"D",1948,588,1956.43,1943.69,598.11,583.04,4284,4284,28000,28000,28000.01,28000.01,0,0,0,0,0,0,0,0,24116,24116,0,0,1956.43,1943.69,1956.43,1943.69,8484,8683.65,3884,3884,0,0,0,0,0,0,0
"03295644",1,"2015","2014",6,0,0,"3",-0.45,-0.45,"08","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",700,"D",0,"D",0,"D",3,"D",7340,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3250,3250,8040,8040,0,0,0,0,0,0,0
"03295654",1,"2015","2014",2,0.153,0.153,"3",0.1425,0.1425,"37","D",0.0499,0.0499,0,"D",0,"D",59000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",1,"D",9776,"D",3427,1806,3448.53,3416.03,1805.73,1805.73,9027,9027,59000,59000,59000.01,59000.01,1000,1000,0,0,0,0,0,0,49224,49224,0,0,4448.53,4416.03,4448.53,4416.03,9100,9250,13176.5,13176.5,0,0,50,50,0,0,0
"03295654",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"37","D",0.05,0.05,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",475,158,485,470,161.5,156.5,2295,2295,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,6200,6300,0,0,0,0,0,0,0,0,0
"03295694",1,"2015","2014",0,0.0847,0.0847,"2",0.258,0.258,"24","D",0.0785,0.0785,0,"D",0,"D",102000,"D",125000,"D",-3990,"D",0,"D",0,"D",0,"D",0,"D",7600,"D",10,"D",0,"D",0,"D",4396,"D",40120,13738,40259.98,40050.71,13771.94,13721.1,33739,33925,223010,223010,223010.01,223010.01,0,0,0,0,0,0,0,0,218614,218614,0,0,40259.98,40050.71,40259.98,40050.71,0,0,25777.94,25727.1,0,0,0,0,0,0,0
"03295734",1,"2015","2014",0,0,0,"1",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",0,"D",0,"D",41074,"D",43572,"D",0,"D",0,"D",43356,"D",0,"D",300,"D",0,"D",0,"D",2280,"D",14116,4876,14159.85,14094.39,4901.61,4863.42,0,0,84646,84646,84646.01,84646.01,0,0,0,0,0,0,0,0,82366,82366,0,0,14159.85,14094.4,14159.85,14094.39,3992,4044,2580,2580,0,0,0,0,0,0,0
"03295744",1,"2015","2014",0,0.153,0.153,"1",0.2275,0.2275,"38","D",0.09,0.09,0,"D",0,"D",56840,"D",0,"D",42416,"D",0,"D",0,"D",0,"D",13000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17699,7737,17745.47,17675.13,7749.14,7730.49,8696.52,8696.52,99256,99256,99256.01,99256.01,0,0,0,0,0,0,0,0,99256,99256,0,0,17745.47,17675.13,17745.47,17675.13,2115.6,2144.96,0,0,0,0,0,0,0,0,0
