"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03295744",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",39710,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3960,2599,3980.25,3950.25,2603.27,2596.33,6075.63,6075.63,39710,39710,39710.01,39710.01,0,0,0,0,0,0,0,0,39710,39710,0,0,3980.25,3950.25,3980.25,3950.25,2115.6,2144.96,0,0,0,0,0,0,0,0,0
"03295754",1,"2015","2014",0,0.153,0.153,"2",0.1429,0.1429,"21","D",0.0475,0.0475,0,"D",0,"D",53493,"D",31823,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",0,"D",0,"D",0,"D",14720,"D",7764,2850,7784.47,7754.47,2849.56,2849.56,13053.35,13053.35,85316,85316,84116.01,84116.01,0,0,0,0,0,0,0,0,70596,70596,0,0,7784.47,7754.47,7784.47,7754.47,4000,4000,16620,16620,0,0,0,0,0,0,0
"03295774",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",11062,"D",0,"D",0,"D",1000,"D",12,"D",0,"D",0,"D",960,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03295784",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"22","D",-0.06,-0.06,0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",3000,"D",67,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2400,2400,2400.01,2400.01,0,0,0,0,0,0,0,0,2400,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03295814",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"03","D",0.0288,0.0288,0,"D",0,"D",27317,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",495,"D",0,"D",0,"D",0,"D",2101,551,2121.3,2091.3,552.99,550.16,4179.5,4179.5,27317,27317,27317.01,27317.01,0,0,0,0,0,0,0,0,27317,27317,0,0,2121.3,2091.3,2121.3,2091.3,5009,5091,1047.99,1045.16,0,0,0,0,0,0,0
"03295834",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",38200,"D",27180,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",50,"D",0,"D",0,"D",3000,"D",6985,0,7024.5,6964.5,0,0,10003.14,10003.14,73180,73180,0,0,0,0,0,0,0,0,0,0,73180,73180,0,0,7024.5,6964.5,7024.5,6964.5,0,0,0,0,0,0,0,0,0,0,0
"03295874",1,"2015","2014",1,0.153,0.153,"3",-0.34,-0.34,"43","D",0,0,0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",240,"D",0,"D",9,"D",0,"D",0,"D",0,"D",-680,0,-680,-680,0,0,306,306,2000,2000,0,0,0,0,0,0,0,0,680,680,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03295884",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",45233,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4789,0,4808.7,4778.7,0,0,6920.65,6920.65,45233,45233,0,0,0,0,0,0,0,0,0,0,45233,45233,0,0,4808.7,4778.7,4808.7,4778.7,0,0,0,0,0,0,0,0,0,0,0
"03295904",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03295924",1,"2015","2014",0,0.153,0.153,"2",0.1397,0.1397,"28","D",0.0684,0.0684,0,"D",0,"D",24000,"D",75000,"D",-706,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",83,"D",0,"D",0,"D",10980,"D",9879,3786,9896.13,9870.72,3806.8,3776.17,15147,15147,98294,98294,98294.01,98294.01,0,0,0,0,0,0,0,0,87314,87314,0,0,9896.13,9870.72,9896.13,9870.72,0,0,14563,14563,0,0,0,0,0,0,0
"03295934",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"48","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14844,"D",0,"D",5916,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03295954",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"02","D",0,0,0,"D",0,"D",30000,"D",12000,"D",8288,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",100,"D",0,"D",2,"D",0,"D",356,0,405.7,330.7,0,0,6426,6426,50288,50288,0,0,2000,2000,0,0,0,0,0,0,50288,50288,0,0,2405.7,2330.7,2405.7,2330.7,0,0,0,0,0,0,0,0,0,0,0
"03295974",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",39521,"D",0,"D",0,"D",0,"D",0,"D",0,"D",25200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3932,987,3951.9,3921.9,998.88,981.45,6046.71,6046.71,39521,39521,39521.01,39521.01,0,0,0,0,0,0,0,0,39521,39521,0,0,3951.9,3921.9,3951.9,3921.9,3992,4044,0,0,0,0,0,0,0,0,0
"03296004",1,"2015","2014",3,0.038,0.038,"2",0.35,0.35,"38","D",0.0997,0.0997,0,"D",0,"D",127000,"D",228786,"D",55097,"D",0,"D",0,"D",0,"D",0,"D",6900,"D",20,"D",3200,"D",3,"D",12040,"D",103062,35454,103455.74,102865.74,35470.69,35446.3,40285.87,40657.87,410883,410883,410883.01,410883.01,0,0,0,0,640,640,0,0,398843,398843,8419.61,8513.82,93582.44,92898.23,93582.44,92898.23,4231.2,4289.91,18849.26,18914.84,0,0,0,0,0,0,0
"03296054",1,"2015","2014",2,0.0811,0.0811,"2",0.388,0.388,"39","D",0.0307,0.0307,0,"D",0,"D",87000,"D",120000,"D",67129,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",200,"D",0,"D",2,"D",2400,"D",58036,8416,58429.05,57839.05,8415.76,8415.76,31299,31485,274129,274129,274129.01,274129.01,0,0,0,0,0,0,0,0,271729,271729,1974.28,1825.78,55537.87,55096.37,55537.87,55096.37,0,0,0,0,0,0,0,0,0,0,0
"03296064",1,"2015","2014",0,0,0,"1",0,0,"21","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",11964,"D",0,"D",0,"D",900,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0
"03296114",1,"2015","2014",2,0.153,0.153,"2",0.2389,0.2381,"36","D",0.0444,0.0475,0,"D",0,"D",90000,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",320,"D",0,"D",0,"D",11196,"D",12868,3597,12944.93,12829.06,3754.27,3517.75,18666,18666,122000,122000,122000.01,122000.01,0,0,0,0,0,0,0,0,110804,110804,0,0,12944.93,12829.06,12944.93,12829.06,0,0,0,0,0,0,0,0,0,0,0
"03296134",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"23","D",0.0339,0.0339,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6024,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-948,0,0,-947.84,-947.84,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.86,722.86,0,0,0,0,0
"03296144",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"33","D",0.1157,0.1157,0,"D",0,"D",31200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-2743,-395,-2619.28,-2804.67,-355.8,-414.79,4773.6,4773.6,31200,31200,31200.01,31200.01,1000,995,0,5,0,0,2644.28,2799.67,31200,31200,0,0,1025,995,1025,995,10950,11100,0,0,0,0,0,0,758.14,804.76,0
"03296144",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",30400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2564,1119,2583.75,2553.75,1128.81,1114.6,4651.2,4651.2,30400,30400,30400.01,30400.01,0,0,0,0,0,0,0,0,30400,30400,0,0,2583.75,2553.75,2583.75,2553.75,7800,7900,0,0,0,0,0,0,0,0,0
"03296144",3,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,-200,0,0,-200,-200,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03296184",1,"2015","2014",0,0,0,"1",0,0,"25","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",8220,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
"03296194",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1,"37","D",0.0538,0.05,0,"D",0,"D",14772,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",449,147,462.2,443.13,150.1,144.9,2260.12,2260.12,14772,14772,14772.01,14772.01,0,0,0,0,0,0,0,4.07,14772,14772,0,0,462.2,447.2,462.2,447.2,6200,6300,0,0,0,0,0,0,0,0.2,0
"03296194",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"37","D",0.0538,0.0538,0,"D",0,"D",14539,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",413,134,434.72,402.01,138.24,132.36,2224.47,2224.47,14539,14539,14539.01,14539.01,0,0,0,0,0,0,4.18,21.89,14539,14539,0,0,438.9,423.9,438.9,423.9,6200,6300,0,0,0,0,0,0,0.21,1.09,0
"03296204",1,"2015","2014",2,0.153,0.153,"2",0.1429,0.1429,"21","D",0.0475,0.0475,0,"D",0,"D",60000,"D",49474,"D",-1139,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",2,"D",12788,"D",8023,3678,8052.78,8007.78,3678.48,3678.48,16749.52,16749.52,108335,108335,107135.01,107135.01,2000,2000,0,0,0,0,0,0,95547,95547,0,0,10052.78,10007.78,10052.78,10007.78,4000,4000,15788,15788,0,0,0,0,0,0,0
"03296284",1,"2015","2014",0,0.153,0.153,"2",0.2339,0.2339,"33","D",0.0645,0.0645,0,"D",0,"D",28000,"D",72000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",393,"D",0,"D",0,"D",3860,"D",10758,4764,10853.55,10710.66,4782.8,4754.37,15300,15300,100000,100000,100000.01,100000.01,0,0,0,0,0,0,0,0,96140,96140,0,0,10853.55,10710.66,10853.55,10710.66,15650,15850,10753,10753,0,0,0,0,0,0,0
"03296284",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"33","D",-0.102,-0.102,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-100,0,0,-100,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03296294",1,"2015","2014",0,0,0,"1",0.1454,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",0,"D",0,"D",41074,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",4016,1261,4025.7,4010.7,1260.97,1260.97,0,0,41074,41074,41074.01,41074.01,0,0,0,0,0,0,0,0,41074,41074,0,0,4025.7,4010.7,4025.7,4010.7,0,0,0,0,0,0,0,0,0,0,0
"03296314",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",48000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",2175,"D",0,"D",0,"D",0,"D",5252,0,5318.75,5218.75,0,0,7344,7344,48000,48000,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0,5318.75,5218.75,5318.75,5218.75,0,0,0,0,0,0,0,0,0,0,0
"03296354",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"29","D",0,0,0,"D",0,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",105,"D",0,"D",0,"D",84,"D",10752,0,10818.75,10718.75,0,0,10710,10710,70000,70000,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0,10818.75,10718.75,10818.75,10718.75,0,0,0,0,0,0,0,0,0,0,0
"03296374",1,"2015","2014",0,0,0,"1",0,0,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",10932,"D",0,"D",0,"D",2400,"D",276,"D",0,"D",0,"D",2028,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03296384",1,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"36","D",0.0381,0.0392,0,"D",0,"D",57830,"D",46506,"D",0,"D",0,"D",0,"D",0,"D",13520,"D",0,"D",30,"D",0,"D",1,"D",0,"D",10592,2915,10734,10521.5,3042.63,2850.92,15963.41,15963.41,104336,104336,104336.01,104336.01,1000,1000,0,0,0,0,0,0,104336,104336,0,0,11734,11521.5,11734,11521.5,0,0,0,0,0,0,0,0,0,0,0
"03296404",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"29","D",0,0,0,"D",0,"D",51279,"D",32541,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",2,"D",0,"D",0,"D",0,"D",8581,0,8620.5,8560.5,0,0,12824.46,12824.46,83820,83820,0,0,0,0,0,0,0,0,0,0,83820,83820,0,0,8620.5,8560.5,8620.5,8560.5,0,0,0,0,0,0,0,0,0,0,0
"03296414",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"02","D",0,0,0,"D",0,"D",30000,"D",0,"D",2072,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2815,0,2834.55,2804.55,0,0,4590,4590,32072,32072,0,0,0,0,0,0,0,0,0,0,32072,32072,0,0,2834.55,2804.55,2834.55,2804.55,0,0,0,0,0,0,0,0,0,0,0
"03296444",1,"2015","2014",4,0.153,0.153,"3",-0.45,-0.45,"01","D",0,0,0,"D",0,"D",2439,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8340,"D",0,"D",20,"D",0,"D",4,"D",0,"D",-1098,0,-1097.55,-1097.55,0,0,373.17,373.17,2439,2439,2439.01,2439.01,0,0,0,0,0,0,1097.55,1097.55,2439,2439,0,0,0,0,0,0,4700,4700,206.58,206.58,0,0,0,0,0,0,0
"03296474",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13025,"D",0,"D",4932,"D",0,"D",475,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03296494",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",12406,"D",0,"D",8904,"D",0,"D",80,"D",0,"D",0,"D",3000,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03296514",1,"2015","2014",1,0.153,0.153,"3",0.152,0.152,"05","D",0.0209,0.0209,0,"D",0,"D",42716,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",25,"D",400,"D",1,"D",120,"D",2094,56,2125.33,2077.83,62.2,53.1,6535.55,6535.55,42716,42716,42716.01,42716.01,1000,1000,0,0,84.57,84.57,0,0,42716,42716,0,0,3209.9,3162.4,3209.9,3162.4,7984,8088,145,145,0,0,36.36,36.36,0,0,0
"03296524",1,"2015","2014",0,0.029,0.029,"1",0.354,0.354,"23","D",0.0425,0.0425,0,"D",0,"D",145992,"D",0,"D",62951,"D",0,"D",0,"D",0,"D",10320,"D",1300,"D",90,"D",0,"D",0,"D",3496,"D",47180,8710,47359.07,47090.57,8710.08,8710.08,18741.77,18927.77,208943,208943,208943.01,208943.01,0,0,0,0,0,0,0,0,205447,205447,0,0,47019.23,46750.73,47019.23,46750.73,0,0,0,0,0,0,0,0,0,0,0
"03296524",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"23","D",0.0425,0.0425,0,"D",0,"D",90000,"D",0,"D",-5000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14502,3443,14568.75,14468.75,3442.5,3442.5,13770,13770,85000,85000,85000.01,85000.01,0,0,0,0,0,0,0,0,85000,85000,0,0,14568.75,14468.75,14568.75,14468.75,0,0,0,0,0,0,0,0,0,0,0
"03296534",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",43811,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14700,"D",0,"D",0,"D",0,"D",0,"D",1680,"D",4575,1984,4595.4,4565.4,1993.82,1979.61,6703.08,6703.08,43811,43811,43811.01,43811.01,0,0,0,0,0,0,0,0,43811,43811,0,0,4595.4,4565.4,4595.4,4565.4,7800,7900,0,0,0,0,0,0,0,0,0
"03296554",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"22","D",-0.06,-0.06,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6300,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03296574",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"33","D",0.1082,0.1082,0,"D",0,"D",31221,"D",6134,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",10,"D",0,"D",1,"D",0,"D",-2716,-315,-2576.09,-2786.23,-273.75,-335.75,5715.31,5715.31,37355,37355,37355.01,37355.01,915.5,875.5,84.5,124.5,0,0,2491.59,2661.73,37355,37355,0,0,915.5,875.5,915.5,875.5,15650,15850,0,0,0,0,0,0,747.48,798.52,0
"03296574",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",30448,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2571,1122,2590.95,2560.95,1131.91,1117.69,4658.54,4658.54,30448,30448,30448.01,30448.01,0,0,0,0,0,0,0,0,30448,30448,0,0,2590.95,2560.95,2590.95,2560.95,7800,7900,0,0,0,0,0,0,0,0,0
"03296574",3,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,-200,0,0,-200,-200,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03296584",1,"2015","2014",1,0.153,0.153,"2",0.1432,0.1432,"07","D",0.045,0.045,0,"D",0,"D",99000,"D",0,"D",-12811,"D",0,"D",0,"D",0,"D",0,"D",5100,"D",235,"D",0,"D",1,"D",12272,"D",6095,3219,6119.52,6082.02,3218.51,3218.51,15147,15147,86189,86189,86189.01,86189.01,1000,1000,0,0,0,0,0,0,73917,73917,0,0,7119.52,7082.02,7119.52,7082.02,0,0,0,0,0,0,0,0,0,0,0
"03296604",1,"2015","2014",2,0.153,0.153,"2",-0.15,-0.15,"50","D",0.0703,0.0703,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",2,"D",6308,"D",-7319,-1310,-7260,-7348,-1303.55,-1313.23,2295,2295,15000,15000,15000.01,15000.01,0,0,1800,1800,0,0,5460,5548,15000,15000,0,0,0,0,0,0,18158,18464.09,6308,6308,702.95,702.95,0,0,600.6,610.28,0
"03296634",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",-9240,"D",4493,"D",0,"D",0,"D",11700,"D",80,"D",0,"D",0,"D",0,"D",1585,"D",0,0,0,0,0,0,0,0,-4747,-4747,-4746.99,-4746.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03296664",1,"2015","2014",0,0,0,"1",0,0,"47","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",800,"D",20398,"D",0,"D",0,"D",3100,"D",472,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,800,800,800.01,800.01,0,0,0,0,0,0,0,0,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03296674",1,"2015","2014",2,0.153,0.153,"2",0.388,0.388,"02","D",0,0,0,"D",0,"D",96000,"D",105000,"D",56951,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",355,"D",320,"D",2,"D",0,"D",52535,0,52927.99,52337.99,0,0,30753,30753,257951,257951,0,0,0,0,0,0,64,64,0,0,257951,257951,967.52,830.07,51722.33,51269.78,51722.33,51269.78,0,0,0,0,0,0,0,0,0,0,0
"03296684",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"41","D",0,0,0,"D",0,"D",22000,"D",0,"D",-2854,"D",0,"D",0,"D",0,"D",5216,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-2511,0,-2424.03,-2554.17,0,0,3366,3366,19146,19146,2146.01,1896.01,0,0,0,0,0,0,2638.63,2743.77,19146,19146,0,0,214.6,189.6,214.6,189.6,0,0,0,0,0,0,0,0,0,0,0
"03296704",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",1235,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",124,"D",0,"D",0,"D",7212,"D",0,0,0,0,0,0,0,0,1235,1235,0,0,0,0,0,0,0,0,0,0,1235,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03296714",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"14","D",0.0375,0.05,0,"D",0,"D",84000,"D",45000,"D",-4144,"D",0,"D",0,"D",0,"D",23400,"D",0,"D",540,"D",0,"D",0,"D",400,"D",17718,5024,17851.5,17651.5,6030.3,4520.85,19737,19737,124856,124856,124856.01,124856.01,0,0,0,0,0,0,0,0,124856,124856,0,0,17851.5,17651.5,17851.5,17651.5,0,0,0,0,0,0,0,0,0,0,0
"03296734",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",8240,"D",0,"D",15106,"D",0,"D",0,"D",600,"D",231,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,8240,8240,0,0,0,0,0,0,0,0,0,0,8240,8240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03296804",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",43784,"D",49196,"D",0,"D",0,"D",0,"D",0,"D",22800,"D",0,"D",153,"D",0,"D",0,"D",0,"D",9955,3696,9994.5,9934.5,4436.5,3325.5,14225.94,14225.94,92980,92980,92980.01,92980.01,0,0,0,0,0,0,0,0,92980,92980,0,0,9994.5,9934.5,9994.5,9934.5,0,0,0,0,0,0,0,0,0,0,0
"03296804",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",28478,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2275,1097,2295.45,2265.45,1317.65,987.3,4357.13,4357.13,28478,28478,28478.01,28478.01,0,0,0,0,0,0,0,0,28478,28478,0,0,2295.45,2265.45,2295.45,2265.45,0,0,0,0,0,0,0,0,0,0,0
"03296814",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",200,"D",0,"D",0,"D",2018,"D",0,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03296824",1,"2015","2014",1,0.153,0.153,"2",0.3,0.3,"22","D",0.0515,0.052,0,"D",0,"D",67142,"D",58603,"D",-5466,"D",0,"D",0,"D",0,"D",23700,"D",0,"D",0,"D",160,"D",1,"D",0,"D",15060,5160,15201.7,14989.2,5193.71,5143.77,19238.98,19238.98,120279,120279,120279.01,120279.01,486.05,486.05,0,0,32,32,0,0,120279,120279,0,0,15719.75,15507.25,15719.75,15507.25,0,0,0,0,0,0,0,0,0,0,0
"03296834",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0297,0.0317,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",4,"D",0,"D",0,"D",0,"D",2504,508,2523.75,2493.75,530.72,496.02,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,0,0,0,0,0,0,0,0,0,0,0
