"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03296834",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0297,0.0317,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3254,679,3273.75,3243.75,709.17,664.47,5355,5355,35000,35000,35000.01,35000.01,0,0,0,0,0,0,0,0,35000,35000,0,0,3273.75,3243.75,3273.75,3243.75,0,0,0,0,0,0,0,0,0,0,0
"03296844",1,"2015","2014",0,0,0,"1",0.25,0.25,"39","D",0.0307,0.0307,1,"D",1,"D",0,"D",0,"D",26010,"D",62772,"D",4462,"D",0,"D",17160,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16008,799,16074.93,15974.93,798.51,798.51,0,0,92574.7,92574.7,26010.01,26010.01,0,0,0,0,0,0,0,0,92574.7,92574.7,0,0,16074.93,15974.93,16074.93,15974.93,0,0,0,0,0,0,0,0,0,0,0
"03296854",1,"2015","2014",0,0.0488,0.0488,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",126000,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",1446,"D",0,"D",0,"D",8028,"D",24004,0,24137.5,23937.5,0,0,21834,22020,150000,150000,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0,24137.5,23937.5,24137.5,23937.5,0,0,0,0,0,0,0,0,0,0,0
"03296874",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"50","D",0.0702,0.0702,0,"D",0,"D",60000,"D",0,"D",-548,"D",0,"D",0,"D",0,"D",10980,"D",0,"D",120,"D",0,"D",0,"D",0,"D",8115,2820,8181.75,8081.75,2831.28,2813.75,9180,9180,59452,59452,59452.01,59452.01,0,0,0,0,0,0,0,0,59452,59452,0,0,8181.75,8081.75,8181.75,8081.75,4709.76,4909.41,0,0,0,0,0,0,0,0,0
"03296874",2,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"50","D",0,0,0,"D",0,"D",6205,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-475,0,-474.68,-474.68,0,0,949.36,949.36,6205,6205,6205.01,6205.01,0,0,0,0,0,0,474.68,474.68,6205,6205,0,0,0,0,0,0,10080,10249.92,0,0,0,0,0,0,0,0,0
"03296884",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",77376,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",550,"D",0,"D",2,"D",0,"D",4419,2517,4468.9,4393.9,3093.8,2229.1,11838.53,11838.53,77376,77376,77376.01,77376.01,2000,2000,0,0,0,0,0,0,77376,77376,0,0,6468.9,6393.9,6468.9,6393.9,0,0,0,0,350,350,0,0,0,0,0
"03296904",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"18","D",0.058,0.058,1,"D",1,"D",68561,"D",28440,"D",143,"D",0,"D",0,"D",0,"D",0,"D",410,"D",340,"D",0,"D",0,"D",0,"D",10482,4925,10623.5,10411,4927.95,4923.31,14841.15,14841.15,97144,97144,97144.01,97144.01,0,0,0,0,0,0,0,0,97144,97144,0,0,10623.5,10411,10623.5,10411,2400,2440,750,750,0,0,0,0,0,0,0
"03296924",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",43000,"D",23764,"D",-40,"D",0,"D",0,"D",0,"D",0,"D",350,"D",285,"D",0,"D",0,"D",240,"D",6016,0,6056.1,5996.1,0,0,10214.89,10214.89,66724,66724,0,0,0,0,0,0,0,0,0,0,66724,66724,0,0,6056.1,5996.1,6056.1,5996.1,0,0,0,0,0,0,0,0,0,0,0
"03296924",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"0","T",0,0,0,"D",0,"D",15490,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",524,0,534,519,0,0,2369.97,2369.97,15490,15490,0,0,0,0,0,0,0,0,0,0,15490,15490,0,0,534,519,534,519,0,0,0,0,0,0,0,0,0,0,0
"03296924",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",42165,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4329,0,4348.5,4318.5,0,0,6451.24,6451.24,42165,42165,0,0,0,0,0,0,0,0,0,0,42165,42165,0,0,4348.5,4318.5,4348.5,4318.5,0,0,0,0,0,0,0,0,0,0,0
"03296934",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",1990,"D",0,"D",0,"D",0,"D",4004,1016,4023.75,3993.75,1027.62,1010.19,6120,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4023.75,3993.75,4023.75,3993.75,3992,4044,1990,1990,0,0,0,0,0,0,0
"03296964",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"19","D",-0.0119,-0.0119,1,"D",1,"D",0,"D",0,"D",0,"D",4720,"D",18487,"D",0,"D",0,"D",40,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,4720,4720,0.01,0.01,0,0,0,0,0,0,0,0,4720,4720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03296974",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"34","D",0.0575,0.058,0,"D",0,"D",12265,"D",0,"D",5,"D",15000,"D",0,"D",0,"D",6960,"D",0,"D",784,"D",0,"D",0,"D",0,"D",-856,881,-769.49,-899.62,885.66,878.03,1876.54,1876.54,27270,27270,27270.01,27270.01,0,0,0,0,0,0,1796.49,1901.62,27270,27270,0,0,1027,1002,1027,1002,12000,12000,0,0,0,0,0,0,0,0,0
"03296994",1,"2015","2014",1,0.153,0.153,"3",0,0.1,"05","D",0,0,0,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4341,0,-4305,-4359,0,0,2601,2601,17000,17000,17000.01,17000.01,0,0,1000,1000,0,0,3305,3359,17000,17000,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03297034",1,"2015","2014",2,0.153,0.153,"2",0.2681,0.2681,"23","D",0.0425,0.0425,0,"D",0,"D",99336,"D",110342,"D",-4500,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",2,"D",9760,"D",33721,8040,33888.82,33637.32,8040.07,8040.07,32080.73,32080.73,205178,205178,205178.01,205178.01,0,0,0,0,0,0,0,0,195418,195418,0,0,33888.82,33637.32,33888.82,33637.32,0,0,0,0,0,0,0,0,0,0,0
"03297044",1,"2015","2014",1,0.153,0.153,"2",0,0,"05","D",0,0,0,"D",0,"D",18500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4341,0,-4305,-4359,0,0,2830.5,2830.5,18500,18500,18500.01,18500.01,0,0,1000,1000,0,0,3305,3359,18500,18500,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03297054",1,"2015","2014",0,0.153,0.029,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",117257,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",15818,0,15951.75,15751.75,0,0,17908.45,17940.32,117257,117257,0,0,0,0,0,0,0,0,0,0,117257,117257,0,0,15951.75,15751.75,15951.75,15751.75,0,0,0,0,0,0,0,0,0,0,0
"03297084",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",32738,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2914,0,2934.45,2904.45,0,0,5008.91,5008.91,32738,32738,0,0,0,0,0,0,0,0,0,0,32738,32738,0,0,2934.45,2904.45,2934.45,2904.45,0,0,0,0,0,0,0,0,0,0,0
"03297094",1,"2015","2014",1,0.153,0.153,"2",0,0,"06","D",0,0,0,"D",0,"D",0,"D",20150,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4341,-241,-4305,-4359,0,-361.9,3082.95,3082.95,20150,20150,0,0,0,0,1000,1000,0,0,3305,3359,20150,20150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.9,0
"03297104",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",3056,"D",4004,1110,4023.75,3993.75,1109.05,1110.25,6120,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4023.75,3993.75,4023.75,3993.75,0,0,0,0,0,0,0,0,0,0,0
"03297184",1,"2015","2014",2,0.0691,0.0691,"2",0.35,0.35,"11","D",0.06,0.0618,0,"D",0,"D",228786,"D",76644,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5500,"D",125,"D",200,"D",2,"D",26708,"D",59526,15310,59919.7,59329.7,15310.5,15309.82,33368.2,33554.2,305430,305430,305430.01,305430.01,0,0,0,0,40,40,0,0,278722,278722,4180.04,4050.93,55779.66,55318.77,55779.66,55318.77,3000,3000,32321.6,32333,0,0,12,12,0,0,0
"03297224",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"14","D",0.0586,0.0711,0,"D",0,"D",15000,"D",0,"D",7500,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-1328,624,-1171.5,-1406.89,773.6,548.69,2295,2295,22500,22500,22500.01,22500.01,155,125,845,875,0,0,326.5,531.89,22500,22500,0,0,155,125,155,125,0,0,0,0,0,0,0,0,32.65,53.19,0
"03297244",1,"2015","2014",0,0,0,"1",0,0,"47","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",400,"D",12406,"D",0,"D",0,"D",0,"D",100,"D",0,"D",0,"D",120,"D",0,0,0,0,0,0,0,0,400,400,400.01,400.01,0,0,0,0,0,0,0,0,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03297284",1,"2015","2014",0,0.153,0.153,"2",0.25,0.28,"48","D",0,0,0,"D",0,"D",77000,"D",104000,"D",-11319,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",570,"D",0,"D",0,"D",492,"D",28930,0,29073.68,28857.75,0,0,27693,27693,169681,169681,0,0,0,0,0,0,0,0,0,0,169681,169681,0,0,29073.68,28857.75,29073.68,28857.75,0,0,0,0,0,0,0,0,0,0,0
"03297294",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",0,"D",65000,"D",300,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",98,"D",0,"D",2,"D",0,"D",2010,48,2065,1982.5,67.77,38.05,9945,9945,65300,65300,65300.01,65300.01,2000,2000,0,0,0,0,0,0,65300,65300,0,0,4065,3982.5,4065,3982.5,7984,8088,98,98,0,0,0,0,0,0,0
"03297304",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",2055,"D",0,"D",0,"D",0,"D",410,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2055,2055,0,0,0,0,0,0,0,0,0,0,2055,2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03297324",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"39","D",0.0307,0.0307,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",315,"D",0,"D",0,"D",2812,"D",950,921,970,940,921,921,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,970,940,970,940,0,0,0,0,0,0,0,0,0,0,0
"03297334",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"22","D",0.0515,0.052,0,"D",0,"D",80000,"D",0,"D",-2446,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",115,"D",0,"D",0,"D",0,"D",12641,3521,12707.25,12607.25,3544.01,3509.93,12240,12240,77554,77554,77554.01,77554.01,0,0,0,0,0,0,0,0,77554,77554,0,0,12707.25,12607.25,12707.25,12607.25,0,0,0,0,0,0,0,0,0,0,0
"03297354",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"12","D",0.0763,0.0763,0,"D",0,"D",61196,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18600,"D",0,"D",110,"D",0,"D",0,"D",0,"D",8551,3880,8617.75,8517.75,3879.82,3879.82,9362.99,9362.99,61196,61196,61196.01,61196.01,0,0,0,0,0,0,0,0,61196,61196,0,0,8617.75,8517.75,8617.75,8517.75,2200,2200,3976.64,3976.64,0,0,0,0,0,0,0
"03297364",1,"2015","2014",0,0.153,0.153,"2",0,0,"38","D",0.07,0.07,2,"D",2,"D",16215,"D",0,"D",-520,"D",0,"D",27728,"D",0,"D",0,"D",2600,"D",26,"D",0,"D",0,"D",0,"D",0,140,0,0,148.47,136.36,2480.89,2480.89,15695,15695,15695.01,15695.01,0,0,0,0,0,0,0,0,15695,15695,0,0,0,0,0,0,6231.2,6289.91,2774.47,2762.36,0,0,0,0,0,0,0
"03297404",1,"2015","2014",0,0,0,"1",0,0,"24","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",26182,"D",0,"D",24660,"D",0,"D",1366,"D",0,"D",0,"D",2400,"D",0,-1666,0,0,-1659,-1670,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7750,7850,0,0,1659,1670,0,0,0,0,0
"03297424",1,"2015","2014",2,0.0568,0.0568,"2",0.35,0.35,"39","D",0.0307,0.0307,0,"D",0,"D",43145,"D",241175,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",175,"D",0,"D",1,"D",0,"D",61526,8729,61919,61329,8728.62,8728.62,28412.14,28598.14,284320,284320,284320.01,284320.01,0,0,0,0,0,0,0,0,284320,284320,1494.9,1412.4,60424.1,59916.6,60424.1,59916.6,0,0,0,0,0,0,0,0,0,0,0
"03297434",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",42000,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",100,"D",15,"D",0,"D",0,"D",0,"D",6808,3287,6847.5,6787.5,3306,3277.5,11016,11016,72000,72000,72000.01,72000.01,0,0,0,0,0,0,0,0,72000,72000,0,0,6847.5,6787.5,6847.5,6787.5,15000,15000,100,100,0,0,0,0,0,0,0
"03297464",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",7620,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03297474",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",16654,"D",0,"D",3024,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03297484",1,"2015","2014",5,0.153,0.153,"2",0,0,"05","D",0,0,0,"D",0,"D",0,"D",22768,"D",0,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",2,"D",240,"D",-8209,0,-8143,-8242,0,0,3483.5,3483.5,22768,22768,22768.01,22768.01,0,0,2000,2000,0,0,6143,6242,22768,22768,0,0,0,0,0,0,7984,8088,240,240,0,0,0,0,0,0,0
"03297494",1,"2015","2014",4,0.153,0.153,"3",0.3606,0.3606,"10","D",0,0,0,"D",0,"D",44000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13956,"D",0,"D",0,"D",0,"D",4,"D",0,"D",-3164,0,-3006.6,-3242.99,0,0,6732,6732,44000,44000,0,0,1625,1555,2375,2445,0,0,631.6,797.99,44000,44000,0,0,1625,1555,1625,1555,0,0,0,0,0,0,0,0,0,0,0
"03297494",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1304,0,1323.75,1293.75,0,0,3366,3366,22000,22000,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0,1323.75,1293.75,1323.75,1293.75,0,0,0,0,0,0,0,0,0,0,0
"03297504",1,"2015","2014",0,0,0,"1",0,0,"21","D",-0.01,-0.01,0,"D",0,"D",0,"D",0,"D",7632,"D",0,"D",13414,"D",0,"D",5004,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,87,0,0,87.28,87.28,0,0,7632,7632,7632.01,7632.01,0,0,0,0,0,0,0,0,7632,7632,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0
"03297514",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"43","D",0,0,0,"D",0,"D",0,"D",0,"D",660,"D",2078,"D",0,"D",0,"D",0,"D",680,"D",274,"D",0,"D",0,"D",5041,"D",0,0,0,0,0,0,0,0,2738,2738,0,0,0,0,0,0,0,0,0,0,2738,2738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03297534",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",816,"D",0,"D",10,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03297544",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"45","D",0.05,0.05,0,"D",0,"D",1300,"D",24624,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",847,"D",0,"D",0,"D",2272,"D",542,186,562.4,532.4,196.7,180.2,3966.37,3966.37,25924,25924,25924.01,25924.01,0,0,0,0,0,0,0,0,25924,25924,0,0,562.4,532.4,562.4,532.4,0,0,0,0,0,0,0,0,0,0,0
"03297554",1,"2015","2014",0,0.153,0.153,"1",0.2639,0.2638,"34","D",0.0575,0.058,1,"D",1,"D",114000,"D",0,"D",-6499,"D",0,"D",15084,"D",0,"D",0,"D",2100,"D",390,"D",0,"D",0,"D",600,"D",23201,5767,23270.81,23166.31,5800.06,5750.06,17442,17442,120322.4,120322.4,107501.01,107501.01,0,0,0,0,0,0,0,0,119722.4,119722.4,0,0,23270.81,23166.31,23270.81,23166.31,7500,7500,2700,2700,0,0,0,0,0,0,0
"03297574",1,"2015","2014",0,0.153,0.153,"2",0.149,0.149,"44","D",0,0,0,"D",0,"D",12500,"D",65000,"D",-4819,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",180,"D",0,"D",0,"D",14040,"D",6131,0,6151.1,6121.1,0,0,11857.5,11857.5,72681,72681,0,0,0,0,0,0,0,0,0,0,58641,58641,0,0,6151.1,6121.1,6151.1,6121.1,0,0,0,0,0,0,0,0,0,0,0
"03297594",1,"2015","2014",0,0.0365,0.0365,"2",0.263,0.263,"50","D",0.0609,0.0609,0,"D",0,"D",228786,"D",14722,"D",155,"D",0,"D",0,"D",0,"D",0,"D",6800,"D",0,"D",0,"D",0,"D",9356,"D",44785,13583,44932.37,44710.74,13587.81,13581.13,23395.26,23581.26,243663,243663,243663.01,243663.01,0,0,0,0,0,0,0,0,234307,234307,0,0,44932.37,44710.74,44932.37,44710.74,0,0,9356,9356,0,0,0,0,0,0,0
"03297604",1,"2015","2014",2,0.153,0.153,"2",0.141,0.141,"05","D",0.06,0.06,0,"D",0,"D",95000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6100,"D",45,"D",0,"D",2,"D",15408,"D",5492,1451,5518.28,5478.78,1475.1,1438.48,14535,14535,95000,95000,95000.01,95000.01,2000,2000,0,0,0,0,0,0,79592,79592,0,0,7518.28,7478.78,7518.28,7478.78,7984,8088,21553,21553,0,0,0,0,0,0,0
"03297634",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"12","D",0.076,0.076,0,"D",0,"D",42431,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",12,"D",0,"D",1,"D",0,"D",2135,2051,2167.15,2119.65,2051.16,2051.16,6491.94,6491.94,42431,42431,42431.01,42431.01,1000,1000,0,0,0,0,0,0,42431,42431,0,0,3167.15,3119.65,3167.15,3119.65,3212,3212,2063.16,2063.16,0,0,0,0,0,0,0
"03297644",1,"2015","2014",0,0.029,0.029,"2",0.35,0.35,"45","D",0.05,0.05,0,"D",0,"D",228786,"D",0,"D",30050,"D",96696,"D",0,"D",0,"D",0,"D",2900,"D",2943,"D",0,"D",0,"D",10268,"D",83998,17777,84391.3,83801.3,17776.6,17776.6,21142.79,21328.79,355532,355532,355532.01,355532.01,0,0,0,0,0,0,0,0,345264,345264,2256.62,2212.24,80992.78,80447.16,80992.78,80447.16,0,0,0,0,0,0,0,0,0,0,0
"03297654",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"21","D",0.1012,0.1001,0,"D",0,"D",4000,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-7423,-660,-7302.36,-7483.49,-615.09,-682.79,4896,4896,32000,32000,30800.01,30800.01,0,0,3000,3000,0,0,4302.36,4483.49,32000,32000,0,0,0,0,0,0,4000,4000,0,0,0,0,0,0,2766.26,2924.53,0
"03297654",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"21","D",0.0475,0.0475,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",775,556,785,770,555.5,555.5,2754,2754,18000,18000,18000.01,18000.01,0,0,0,0,0,0,0,0,18000,18000,0,0,785,770,785,770,2000,2000,0,0,0,0,0,0,0,0,0
"03297664",1,"2015","2014",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",5062,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",2464,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03297674",1,"2015","2014",0,0,0,"1",0,-0.0765,"06","D",0,0,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9982,"D",0,"D",0,"D",0,"D",20,"D",0,"D",0,"D",7016,"D",0,-9,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03297724",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"48","D",0,0,0,"D",0,"D",54000,"D",0,"D",-3608,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",600,"D",5850,0,5916.75,5816.75,0,0,8262,8262,50392,50392,0,0,0,0,0,0,0,0,0,0,50392,50392,0,0,5916.75,5816.75,5916.75,5816.75,0,0,0,0,0,0,0,0,0,0,0
"03297734",1,"2015","2014",0,0.056,0.056,"2",0.2318,0.2597,"33","D",0.0729,0.0726,0,"D",0,"D",39000,"D",140000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",155,"D",0,"D",0,"D",2484,"D",29069,10670,29180.28,29013.85,10699.28,10655.61,24535,24721,179000,179000,179000.01,179000.01,0,0,0,0,0,0,0,0,176516,176516,0,0,29180.28,29013.85,29180.28,29013.85,15650,15850,10639,10639,0,0,0,0,0,0,0
"03297744",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"50","D",0.0751,0.0751,0,"D",0,"D",35360,"D",22960,"D",-3536,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",320,"D",0,"D",0,"D",848,"D",4225,1460,4265.1,4205.1,1480.04,1449.83,8922.96,8922.96,54784,54784,54784.01,54784.01,0,0,0,0,0,0,0,0,54784,54784,0,0,4265.1,4205.1,4265.1,4205.1,11427.69,11802.95,848,848,0,0,0,0,0,0,0
"03297774",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0684,0.0684,0,"D",0,"D",45000,"D",0,"D",-2500,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",397,"D",0,"D",0,"D",120,"D",4379,1508,4398.75,4368.75,1522.72,1500.56,6885,6885,42500,42500,42500.01,42500.01,0,0,0,0,0,0,0,0,42500,42500,0,0,4398.75,4368.75,4398.75,4368.75,6200,6300,0,0,0,0,0,0,0,0,0
"03297794",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"21","D",0.0475,0.0475,1,"D",1,"D",64000,"D",0,"D",0,"D",0,"D",2534,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",4132,"D",5746,2446,5790.59,5723.09,2446,2446,9792,9792,66153.9,66153.9,64000.01,64000.01,0,0,0,0,0,0,0,0,66153.9,66153.9,0,0,5790.59,5723.09,5790.59,5723.09,4000,4000,0,0,0,0,0,0,0,0,0
"03297804",1,"2015","2014",1,0.153,0.153,"2",0.1598,0.1598,"05","D",0,0,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10900,"D",2957,"D",0,"D",0,"D",1736,"D",-3104,0,-3026.95,-3143.27,0,0,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,3026.95,3143.27,23264,23264,0,0,0,0,0,0,7984,8088,15593,15593,0,0,0,0,0,0,0
