"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03297824",1,"2015","2014",1,0.153,0.153,"3",0.28,0.28,"05","D",0.08,0.08,0,"D",0,"D",80980,"D",0,"D",2690,"D",0,"D",3300,"D",0,"D",0,"D",5500,"D",577,"D",0,"D",1,"D",12756,"D",8418,1707,8487.69,8383.72,1736.23,1692.14,12389.94,12389.94,86475,86475,83670.01,83670.01,426.25,426.25,0,0,0,0,0,0,73719,73719,0,0,8913.94,8809.97,8913.94,8809.96,7984,8088,18833,18833,0,0,0,0,0,0,0
"03297844",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1920,"D",0,"D",0,"D",0,"D",0,"D",0,"D",96,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03297904",1,"2015","2014",0,0.153,0.153,"2",0.141,0.141,"05","D",0.06,0.06,0,"D",0,"D",38953,"D",76516,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",9350,"D",17745,"D",0,"D",0,"D",18672,"D",8904,2257,8921.34,8895.63,2276.4,2247.78,17666.76,17666.76,121469,121469,121469.01,121469.01,0,0,0,0,0,0,0,0,102797,102797,0,0,8921.34,8895.63,8921.34,8895.63,7984,8088,45767,45767,0,0,0,0,0,0,0
"03297914",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"34","D",0.0575,0.058,0,"D",0,"D",0,"D",0,"D",0,"D",15500,"D",0,"D",0,"D",0,"D",3000,"D",87,"D",0,"D",0,"D",3600,"D",0,202,0,0,203,201.25,0,0,15500,15500,15500.01,15500.01,0,0,0,0,0,0,0,0,15500,15500,0,0,0,0,0,0,12000,12000,6600,6600,0,0,0,0,0,0,0
"03297924",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,1,"D",1,"D",30946,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",0,"D",0,"D",0,"D",0,"D",2413,1155,2433.15,2403.15,1164.03,1149.81,4734.74,4734.74,30946,30946,30946.01,30946.01,0,0,0,0,0,0,0,0,30946,30946,0,0,2433.15,2403.15,2433.15,2403.15,7800,7900,0,0,0,0,0,0,0,0,0
"03297964",1,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",47450,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10428,"D",0,"D",0,"D",0,"D",2,"D",0,"D",1291,1352,1327.5,1272.5,1374.9,1341.1,7259.85,7259.85,47450,47450,47450.01,47450.01,2000,2000,0,0,0,0,0,0,47450,47450,0,0,3327.5,3272.5,3327.5,3272.5,0,0,0,0,0,0,0,0,0,0,0
"03297974",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"39","D",0.0307,0.0307,0,"D",0,"D",34000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1080,1044,1181.47,1028.83,1043.8,1043.8,5202,5202,34000,34000,34000.01,34000.01,0,0,0,0,0,0,721.03,826.17,34000,34000,0,0,1902.5,1855,1902.5,1855,0,0,0,0,0,0,0,0,0,0,0
"03297984",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"14","D",0.0452,0.0577,0,"D",0,"D",14000,"D",0,"D",-875,"D",0,"D",10582,"D",0,"D",0,"D",4000,"D",590,"D",0,"D",0,"D",0,"D",-476,121,-460.81,-483.88,197.67,82.55,2142,2142,13125,13125,13125.01,13125.01,0,0,0,0,0,0,460.81,483.88,13125,13125,0,0,0,0,0,0,0,0,0,0,200,200,0,0,46.08,48.39,0
"03298014",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,1100,1100,0,0,0,0,0,0,0
"03298044",1,"2015","2014",1,0.153,0.153,"3",0.141,0.141,"05","D",0.06,0.06,0,"D",0,"D",67000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",45,"D",0,"D",0,"D",7808,"D",6469,1095,6482.37,6461.7,1114.54,1085.67,10251,10251,67000,67000,67000.01,67000.01,0,0,0,0,0,0,0,0,59192,59192,0,0,6482.37,6461.7,6482.37,6461.7,7984,8088,10453,10453,0,0,0,0,0,0,0
"03298064",1,"2015","2014",1,0.153,0.153,"2",0.1906,0.1905,"45","D",0.063,0.063,0,"D",0,"D",19000,"D",95000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",610,"D",0,"D",1,"D",23068,"D",9153,4801,9176.99,9141.34,4808.73,4796.4,17442,17442,114000,114000,114000.01,114000.01,800,800,0,0,0,0,0,0,90932,90932,0,0,9976.99,9941.34,9976.99,9941.34,0,0,0,0,0,0,0,0,0,0,0
"03298084",1,"2015","2014",0,0.153,0.153,"2",0.1451,0.1451,"19","D",0.0329,0.0329,0,"D",0,"D",70000,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,"D",0,"D",0,"D",10148,"D",9398,2515,9419.05,9387.68,2508.99,2517.87,13770,13770,90000,90000,90000.01,90000.01,0,0,0,0,0,0,0,0,79852,79852,0,0,9419.05,9387.68,9419.05,9387.68,0,0,0,0,0,0,0,0,0,0,0
"03298094",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"22","D",0.0515,0.052,0,"D",0,"D",41000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",75,"D",0,"D",0,"D",100,"D",4154,1633,4173.75,4143.75,1643.2,1627.4,6273,6273,41000,41000,41000.01,41000.01,0,0,0,0,0,0,0,0,41000,41000,0,0,4173.75,4143.75,4173.75,4143.75,0,0,0,0,0,0,0,0,0,0,0
"03298094",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"22","D",0.0515,0.052,0,"D",0,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7002,2511,7068.75,6968.75,2527.2,2502.9,8415,8415,55000,55000,55000.01,55000.01,0,0,0,0,0,0,0,0,55000,55000,0,0,7068.75,6968.75,7068.75,6968.75,0,0,0,0,0,0,0,0,0,0,0
"03298104",1,"2015","2014",0,0,0,"1",0.15,0.15,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",37200,"D",11842,"D",0,"D",0,"D",0,"D",55,"D",0,"D",0,"D",1232,"D",4861,0,4881.11,4851.11,0,0,0,0,47265.7,47265.7,0,0,0,0,0,0,0,0,0,0,47265.7,47265.7,0,0,4881.11,4851.11,4881.11,4851.11,0,0,0,0,0,0,0,0,0,0,0
"03298134",1,"2015","2014",3,0.153,0.153,"3",-0.6,-0.6,"0","T",0,0,0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6520,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-2430,0,-2430,-2430,0,0,734.4,734.4,4800,4800,0,0,0,0,270,270,0,0,2160,2160,4800,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03298134",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03298154",1,"2015","2014",2,0.0773,0.0773,"2",0.35,0.35,"07","D",0.06,0.06,0,"D",0,"D",106000,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",1460,"D",0,"D",2,"D",12972,"D",74649,18587,75041.9,74451.9,18587.16,18587.16,38123.87,38309.87,334786,334786,334786.01,334786.01,0,0,0,0,0,0,0,0,321814,321814,8573.01,8661.69,66468.89,65790.21,66468.89,65790.21,0,0,0,0,0,0,0,0,0,0,0
"03298234",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",51,"D",11950,"D",0,"D",2508,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,51,51,0,0,0,0,0,0,0,0,0,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03298244",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"50","D",0.0702,0.0702,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7140,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4754,1896,4773.75,4743.75,1907.6,1890.08,6885,6885,45000,45000,45000.01,45000.01,0,0,0,0,0,0,0,0,45000,45000,0,0,4773.75,4743.75,4773.75,4743.75,6444,6643.65,0,0,0,0,0,0,0,0,0
"03298264",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",895,"D",0,"D",0,"D",0,"D",3000,"D",540,"D",0,"D",0,"D",8350,"D",0,0,0,0,0,0,0,0,895,895,895.01,895.01,0,0,0,0,0,0,0,0,895,895,0,0,0,0,0,0,7984,8088,11890,11890,0,0,0,0,0,0,0
"03298274",1,"2015","2014",3,0.153,0.153,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",103109,"D",42794,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",19992,0,20150.75,19913.25,0,0,22323.16,22323.16,145903,145903,0,0,0,0,0,0,0,0,0,0,145903,145903,0,0,20150.75,19913.25,20150.75,19913.25,0,0,0,0,0,0,0,0,0,0,0
"03298294",1,"2015","2014",2,0.029,0.029,"2",0.2686,0.2686,"03","D",0.0407,0.0407,0,"D",0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",3871,"D",160,"D",2,"D",20668,"D",37160,6601,37324.03,37077.68,6612.85,6594.43,21142.79,21328.79,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,208118,208118,0,0,37324.03,37077.68,37324.03,37077.68,10018,10182,34139.46,34121.07,0,0,0,0,0,0,0
"03298304",1,"2015","2014",1,0.153,0.153,"3",0.325,0.325,"24","D",0.0785,0.0785,0,"D",0,"D",52000,"D",0,"D",113483,"D",0,"D",0,"D",0,"D",0,"D",4900,"D",266,"D",0,"D",0,"D",12480,"D",28152,9469,28373.48,28041.98,9487.16,9460.22,7956,7956,165483,165483,165483.01,165483.01,0,0,0,0,0,0,0,0,153003,153003,1261.52,1101.98,27111.95,26940,27111.95,26940,0,0,27133.16,27106.22,0,0,0,0,0,0,0
"03298314",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"50","D",0.0787,0.0787,0,"D",0,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",450,"D",0,"D",1,"D",0,"D",-1926,615,-1839.63,-1969.77,631.3,607.42,4131,4131,27000,27000,27000.01,27000.01,1000,975,0,25,0,0,1839.63,1944.77,27000,27000,0,0,1000,975,1000,975,10092.6,10371.05,0,0,0,0,0,0,73.59,77.79,0
"03298314",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"50","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10080,10249.92,0,0,0,0,0,0,0,0,0
"03298344",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",7,"D",1200,"D",0,"D",0,"D",0,"D",1100,"D",121,"D",0,"D",0,"D",6056,"D",0,0,0,0,0,0,0,0,1207,1207,1207.01,1207.01,0,0,0,0,0,0,0,0,1207,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03298414",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",0,"D",52000,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",300,"D",156,"D",0,"D",0,"D",2484,"D",5352,1732,5397,5329.5,1729.25,1732.63,7956,7956,66280,66280,52000.01,52000.01,0,0,0,0,0,0,0,0,66280,66280,0,0,5397,5329.5,5397,5329.5,4000,4000,6918,6918,0,0,0,0,0,0,0
"03298444",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",325,"D",0,"D",0,"D",0,"D",3254,1137,3273.75,3243.75,1150.56,1130.61,5355,5355,35000,35000,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0,3273.75,3243.75,3273.75,3243.75,0,0,0,0,0,0,0,0,0,0,0
"03298484",1,"2015","2014",0,0,0,"2",0.1819,0.1819,"39","D",0.0307,0.0307,0,"D",0,"D",0,"D",0,"D",969,"D",44265,"D",24159,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",31728,"D",1427,1389,1433.38,1423.38,1388.68,1388.68,0,0,62550.48,62550.48,45234.01,45234.01,0,0,0,0,0,0,0,0,30822.48,30822.48,0,0,1433.38,1423.38,1433.38,1423.38,0,0,0,0,0,0,0,0,0,0,0
"03298494",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"05","D",0.08,0.08,0,"D",0,"D",42000,"D",52000,"D",-3900,"D",0,"D",0,"D",0,"D",9300,"D",0,"D",97,"D",0,"D",0,"D",0,"D",9523,2655,9562.5,9502.5,2693.49,2635.64,14382,14382,90100,90100,90100.01,90100.01,0,0,0,0,0,0,0,0,90100,90100,0,0,9562.5,9502.5,9562.5,9502.5,7984,8088,97,97,0,0,0,0,0,0,0
"03298524",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"22","D",-0.0115,-0.0115,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16330,"D",0,"D",5100,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03298534",1,"2015","2014",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",12150,"D",0,"D",0,"D",500,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03298564",1,"2015","2014",0,0.153,0.153,"1",0.2427,0.2427,"19","D",0.0291,0.0291,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",650,"D",2940,"D",0,"D",0,"D",2940,"D",5339,1390,5390.12,5313.42,1385.81,1392.61,7650,7650,50000,50000,50000.01,50000.01,0,0,0,0,0,0,0,0,47060,47060,0,0,5390.12,5313.42,5390.12,5313.42,0,0,0,0,0,0,0,0,0,0,0
"03298614",1,"2015","2014",0,0,0,"1",0.175,0.175,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",16485,"D",0,"D",0,"D",0,"D",30,"D",0,"D",0,"D",0,"D",0,"D",392,0,402.38,387.38,0,0,0,0,16485,16485,0,0,0,0,0,0,0,0,0,0,16485,16485,0,0,478.5,463.5,478.5,463.5,0,0,0,0,0,0,0,0,0,0,0
"03298614",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12811,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03298634",1,"2015","2014",3,0.153,0.153,"3",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",60422,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",504,"D",0,"D",1,"D",0,"D",3639,3140,3680.8,3618.3,3141.28,3138.96,9244.57,9244.57,60422,60422,60422.01,60422.01,1000,1000,0,0,0,0,0,0,60422,60422,0,0,4680.8,4618.3,4680.8,4618.3,2400,2440,504,504,0,0,0,0,0,0,0
"03298674",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",51000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11364,"D",0,"D",84,"D",0,"D",0,"D",300,"D",6002,0,6068.75,5968.75,0,0,7803,7803,51000,51000,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0,6068.75,5968.75,6068.75,5968.75,0,0,0,0,0,0,0,0,0,0,0
"03298714",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",80000,"D",0,"D",-16000,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",4664,"D",0,"D",1,"D",240,"D",4010,0,4055,3987.5,0,0,12240,12240,64000,64000,0,0,1000,1000,0,0,0,0,0,0,64000,64000,0,0,5055,4987.5,5055,4987.5,0,0,0,0,0,0,0,0,0,0,0
"03298734",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"36","D",0.0316,0.0324,0,"D",0,"D",28000,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",50,"D",0,"D",1,"D",5524,"D",4910,1570,4955,4887.5,1639.27,1535.94,10710,10710,70000,70000,70000.01,70000.01,1000,1000,0,0,0,0,0,0,70000,70000,0,0,5955,5887.5,5955,5887.5,0,0,0,0,0,0,0,0,0,0,0
"03298744",1,"2015","2014",0,0.153,0.153,"2",0.35,0.35,"39","D",0.0307,0.0307,0,"D",0,"D",108813,"D",108750,"D",0,"D",96696,"D",0,"D",0,"D",0,"D",7000,"D",1550,"D",0,"D",0,"D",4932,"D",70278,9648,70671.45,70081.45,9647.75,9647.75,33287.14,33287.14,314259,314259,314259.01,314259.01,0,0,0,0,0,0,0,0,309327,309327,1018.07,984.58,69653.38,69096.87,69653.38,69096.87,0,0,0,0,0,0,0,0,0,0,0
"03298764",1,"2015","2014",0,0,0,"1",0.2692,0.2692,"26","D",0.0554,0.0554,1,"D",1,"D",0,"D",0,"D",6000,"D",30000,"D",17062,"D",0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",5061,669,5071.1,5056.1,669,669,0,0,49451.35,49451.35,49451.37,49451.37,0,0,0,0,0,0,0,0,49451.35,49451.35,0,0,5071.1,5056.1,5071.1,5056.1,0,0,8000,8000,0,0,0,0,0,0,0
"03298814",1,"2015","2014",2,0.153,0.153,"2",-0.4,-0.4,"03","D",0,0,0,"D",0,"D",0,"D",12046,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",14,"D",0,"D",0,"D",0,"D",-4818,-100,-4818.4,-4818.4,-100,-100,1843.04,1843.04,12046,12046,12046.01,12046.01,0,0,0,0,0,0,4818.4,4818.4,12046,12046,0,0,0,0,0,0,10018,10182,299.15,299.15,0,0,0,0,0,0,0
"03298824",1,"2015","2014",0,0,0,"1",0,0,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1239,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1239,1239,1239.01,1239.01,0,0,0,0,0,0,0,0,1239,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03298834",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"36","D",0,0,0,"D",0,"D",6200,"D",0,"D",65,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-474,0,-474.3,-474.3,0,0,948.6,948.6,6265,6265,6265.01,6265.01,0,0,0,0,0,0,474.3,474.3,6265,6265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03298844",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"07","D",0.09,0.09,0,"D",0,"D",32000,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3884,1391,3903.75,3873.75,1390.5,1390.5,4896,4896,39200,39200,39200.01,39200.01,0,0,0,0,0,0,0,0,39200,39200,0,0,3903.75,3873.75,3903.75,3873.75,0,0,0,0,0,0,0,0,0,0,0
"03298854",1,"2015","2014",2,0.153,0.153,"2",0,0,"34","D",0.0575,0.058,0,"D",0,"D",18496,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",500,"D",0,"D",0,"D",1,"D",48,"D",-6519,77,-6460,-6548,77.77,76.02,2829.89,2829.89,18496,18496,18496.01,18496.01,0,0,1000,1000,0,0,5460,5548,18496,18496,0,0,0,0,0,0,15000,15000,548,548,0,0,0,0,0,0,0
"03298884",1,"2015","2014",0,0.153,0.153,"1",0.225,0.225,"31","D",0.064,0.014,1,"D",0,"D",20800,"D",0,"D",0,"D",0,"D",19368,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1380,-97,1555.05,1292.55,127.2,-208.8,3182.4,3182.4,23542,23542,20800.01,20800.01,0,0,0,0,0,0,0,0,23542,23542,0,0,1555.05,1292.55,1555.05,1292.55,0,0,0,0,0,0,0,0,0,0,0
"03298894",1,"2015","2014",0,0,0,"1",0.15,0.15,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",12000,"D",26242,"D",0,"D",0,"D",1200,"D",65,"D",0,"D",0,"D",3200,"D",26,0,36.05,21.05,0,0,0,0,12060.5,12060.5,12000.01,12000.01,0,0,0,0,0,0,0,0,12060.5,12060.5,0,0,36.05,21.05,36.05,21.05,3992,4044,4465,4465,0,0,0,0,0,0,0
"03298904",1,"2015","2014",3,0.153,0.153,"2",0.2267,0.2267,"05","D",0.093,0.093,1,"D",1,"D",102658,"D",56846,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",1800,"D",6166,"D",0,"D",2,"D",0,"D",23177,7726,23286.76,23121.61,7785.94,7696.56,24404.11,24404.11,161799,161799,159504.01,159504.01,0,0,0,0,0,0,0,0,161799,161799,0,0,23286.76,23121.61,23286.76,23121.61,7984,8088,7966,7966,0,0,0,0,0,0,0
"03298924",1,"2015","2014",0,0.153,0.153,"1",0,0,"23","D",0.06,0.06,0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2900,"D",0,"D",0,"D",0,"D",4304,"D",-501,-1145,-496,-503,-1144.74,-1145.16,1224,1224,8000,8000,8000.01,8000.01,0,0,0,0,0,0,496,503,8000,8000,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,29.76,30.18,0
"03298934",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"33","D",0.04,0.04,2,"D",2,"D",32223,"D",0,"D",0,"D",0,"D",14263,"D",0,"D",0,"D",900,"D",0,"D",0,"D",0,"D",0,"D",1293,658,1320.03,1280.03,662.92,654.92,4930.12,4930.12,35900.25,35900.25,32223.01,32223.01,0,0,0,0,0,0,0,0,35900.25,35900.25,0,0,1320.03,1280.03,1320.03,1280.03,15650,15850,0,0,0,0,0,0,0,0,0
"03298944",1,"2015","2014",2,0.029,0.029,"2",0.2671,0.2663,"36","D",0.046,0.0491,1,"D",0,"D",0,"D",228786,"D",-18000,"D",600,"D",4844,"D",0,"D",0,"D",5000,"D",3780,"D",0,"D",1,"D",15932,"D",33855,7937,33910.19,33826.74,8337.14,7736.97,21142.79,21328.79,215503.4,215503.4,211386.01,211386.01,0,0,0,0,0,0,0,0,199571.4,199571.4,0,0,33910.19,33826.74,33910.19,33826.74,0,0,0,0,0,0,0,0,0,0,0
"03298944",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03298954",1,"2015","2014",2,0.153,0.153,"2",0.3,0.3,"36","D",0.0444,0.046,0,"D",0,"D",60000,"D",60000,"D",-4155,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",60,"D",0,"D",2,"D",60,"D",11766,3322,11916,11691,3467.41,3248.95,18360,18360,115845,115845,115845.01,115845.01,1707.75,1707.75,0,0,0,0,0,0,115845,115845,0,0,13623.75,13398.75,13623.75,13398.75,0,0,0,0,0,0,0,0,0,0,0
"03298964",1,"2015","2014",0,0.153,0.153,"2",0.1431,0.1431,"06","D",0.0463,0.0463,0,"D",0,"D",6700,"D",45000,"D",-2787,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",250,"D",0,"D",0,"D",12632,"D",2843,1192,2859.28,2835.38,1219.13,1178.5,7910.1,7910.1,48913,48913,0,0,0,0,0,0,0,0,0,0,36281,36281,0,0,2859.28,2835.38,2859.28,2835.38,0,0,0,0,0,0,0,0,0,0,0
"03298964",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",26767,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2019,756,2038.8,2008.8,769.37,749.42,4095.35,4095.35,26767,26767,0,0,0,0,0,0,0,0,0,0,26767,26767,0,0,2038.8,2008.8,2038.8,2008.8,0,0,0,0,0,0,0,0,0,0,0
