"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03298974",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"44","D",0,0,0,"D",0,"D",43000,"D",0,"D",-74,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",2,"D",680,"D",-1970,0,-1830.16,-2040.29,0,0,6579,6579,42926,42926,0,0,1472.6,1432.6,527.4,567.4,0,0,1302.76,1472.89,42926,42926,0,0,1472.6,1432.6,1472.6,1432.6,0,0,0,0,0,0,0,0,0,0,0
"03299004",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"39","D",0.0307,0.0307,0,"D",0,"D",72000,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",343,"D",0,"D",0,"D",4604,"D",19504,4052,19637.5,19437.5,4052.4,4052.4,20196,20196,132000,132000,132000.01,132000.01,0,0,0,0,0,0,0,0,132000,132000,0,0,19637.5,19437.5,19637.5,19437.5,0,0,0,0,0,0,0,0,0,0,0
"03299004",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"39","D",0.0307,0.0307,0,"D",0,"D",15785,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",554,485,563.5,548.5,484.6,484.6,2415.1,2415.1,15785,15785,15785.01,15785.01,0,0,0,0,0,0,0,0,15785,15785,0,0,563.5,548.5,563.5,548.5,0,0,0,0,0,0,0,0,0,0,0
"03299024",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,1,"D",1,"D",17000,"D",34333,"D",17632,"D",0,"D",25296,"D",0,"D",0,"D",2500,"D",80,"D",0,"D",0,"D",0,"D",9392,2117,9437.49,9369.99,2117.23,2117.23,7853.95,7853.95,90466.6,90466.6,68965.01,68965.01,0,0,0,0,0,0,0,0,90466.6,90466.6,0,0,9437.49,9369.99,9437.49,9369.99,0,0,0,0,0,0,0,0,0,0,0
"03299074",1,"2015","2014",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",28762,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03299094",1,"2015","2014",1,0.153,0.153,"3",0,0,"33","D",0.04,0.04,0,"D",0,"D",13131,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4352,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4341,-1289,-4305,-4359,-1274.26,-1296.46,2009.04,2009.04,13131,13131,13131.01,13131.01,0,0,1000,1000,0,0,3305,3359,13131,13131,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,944.26,966.46,0
"03299094",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.06,0.06,0,"D",0,"D",23642,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1550,671,1570.05,1540.05,678.56,667.59,3617.23,3617.23,23642,23642,23642.01,23642.01,0,0,0,0,0,0,0,0,23642,23642,0,0,1570.05,1540.05,1570.05,1540.05,7800,7900,0,0,0,0,0,0,0,0,0
"03299104",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",46891,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",1468,"D",5037,0,5057.4,5027.4,0,0,7174.32,7174.32,46891,46891,0,0,0,0,0,0,0,0,0,0,46891,46891,0,0,5057.4,5027.4,5057.4,5027.4,0,0,0,0,0,0,0,0,0,0,0
"03299124",1,"2015","2014",0,0.153,0.153,"1",0,0,"33","D",0,0,1,"D",1,"D",600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",60,"D",0,"D",0,"D",1894,"D",0,-375,0,0,-375,-375,91.8,91.8,600,600,600.01,600.01,0,0,0,0,0,0,0,0,600,600,0,0,0,0,0,0,7800,7900,0,0,375,375,0,0,0,0,0
"03299134",1,"2015","2014",0,0.153,0.153,"1",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",64516,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3400,"D",250,"D",0,"D",0,"D",0,"D",9213,3288,9258.52,9190.65,3306.93,3278.42,9870.95,9870.95,64516,64516,64516.01,64516.01,0,0,0,0,0,0,0,0,64516,64516,0,0,9258.52,9190.65,9258.52,9190.65,7500,7500,3400,3400,0,0,0,0,0,0,0
"03299154",1,"2015","2014",0,0,0,"1",0.25,0.25,"15","D",0.033,0.034,1,"D",1,"D",0,"D",0,"D",0,"D",50400,"D",24262,"D",0,"D",0,"D",2600,"D",50,"D",0,"D",0,"D",160,"D",10620,1530,10686.93,10586.93,1560.6,1514.7,0,0,71022.7,71022.7,50400.01,50400.01,0,0,0,0,0,0,0,0,71022.7,71022.7,0,0,10686.93,10586.93,10686.93,10586.93,0,0,0,0,0,0,0,0,0,0,0
"03299154",2,"2015","2014",0,0,0,"1",0,-0.0765,"15","D",0,0,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-67,0,0,0,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03299164",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",600,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03299184",1,"2015","2014",3,0.0817,0.0817,"2",0.325,0.325,"22","D",0.0515,0.052,0,"D",0,"D",96000,"D",130000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6900,"D",300,"D",0,"D",3,"D",19428,"D",35288,10488,35617.4,35123.4,10556,10454.5,32966,33152,226000,226000,226000.01,226000.01,0,0,0,0,0,0,0,0,206572,206572,1031.92,775,34585.48,34348.4,34585.48,34348.4,0,0,0,0,0,0,0,0,0,0,0
"03299194",1,"2015","2014",2,0.153,0.153,"2",0.2775,0.2775,"18","D",0.058,0.058,0,"D",0,"D",0,"D",46000,"D",0,"D",0,"D",29302,"D",0,"D",0,"D",0,"D",300,"D",0,"D",2,"D",0,"D",2736,2303,2785.5,2710.5,2304.8,2302.48,7038,7038,66153.35,66153.35,46000.01,46000.01,2000,2000,0,0,0,0,0,0,66153.35,66153.35,0,0,4785.5,4710.5,4785.5,4710.5,2400,2440,300,300,0,0,0,0,0,0,0
"03299214",1,"2015","2014",1,0.153,0.153,"2",0.1598,0.2598,"33","D",0.0879,0.0879,0,"D",0,"D",24500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3176,-747,-3081.85,-3223.17,-718.05,-760.95,3748.5,3748.5,24500,24500,24500.01,24500.01,0,0,0,0,0,0,3106.85,3223.17,24500,24500,0,0,25,0,25,0,15650,15850,0,0,0,0,0,0,859.39,894.28,0
"03299234",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",13959,"D",18190,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",962,"D",0,"D",2,"D",1440,"D",-5333,0,-5193.08,-5403.21,0,0,4918.8,4918.8,32149,32149,0,0,394.9,354.9,1605.1,1645.1,0,0,3587.98,3758.11,32149,32149,0,0,394.9,354.9,394.9,354.9,0,0,0,0,0,0,0,0,0,0,0
"03299264",1,"2015","2014",4,0.153,0.153,"3",0.3106,0.3106,"10","D",0,0,0,"D",0,"D",36356,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",40,"D",0,"D",0,"D",3,"D",4352,"D",-4628,0,-4490.82,-4697.22,0,0,5562.47,5562.47,36356,36356,0,0,750.6,710.6,2249.4,2289.4,0,0,2241.42,2407.82,36356,36356,0,0,750.6,710.6,750.6,710.6,0,0,0,0,0,0,0,0,0,0,0
"03299394",1,"2015","2014",0,0.153,0.153,"1",0.2484,0.2484,"48","D",0,0,0,"D",0,"D",80065,"D",0,"D",-10858,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",12,"D",0,"D",0,"D",15184,"D",7458,0,7507.6,7432.6,0,0,12249.94,12249.94,69207,69207,0,0,0,0,0,0,0,0,0,0,54023,54023,0,0,7507.6,7432.6,7507.6,7432.6,0,0,0,0,0,0,0,0,0,0,0
"03299404",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"25","D",0.05,0.05,0,"D",0,"D",34000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",3104,1100,3123.75,3093.75,1100,1100,5202,5202,34000,34000,34000.01,34000.01,0,0,0,0,0,0,0,0,34000,34000,0,0,3123.75,3093.75,3123.75,3093.75,2300,2300,3000,3000,0,0,0,0,0,0,0
"03299414",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"29","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",400,"D",2132,"D",0,"D",14400,"D",0,"D",253,"D",0,"D",1,"D",1303,"D",0,0,0,0,0,0,0,0,400,400,0,0,0,0,0,0,0,0,0,0,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03299434",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9744,"D",0,"D",0,"D",350,"D",1,"D",0,"D",2,"D",2464,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03299444",1,"2015","2014",1,0.038,0.038,"2",0.3605,0.3605,"02","D",0,0,0,"D",0,"D",228786,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",250,"D",0,"D",0,"D",35148,"D",115395,0,115764.53,115210.11,0,0,44153.74,44525.74,457572,457572,0,0,0,0,0,0,0,0,0,0,422424,422424,0,0,115764.53,115210.11,115764.53,115210.11,0,0,0,0,0,0,0,0,0,0,0
"03299464",1,"2015","2014",2,0,0,"3",0.15,0.15,"03","D",0.0259,0.0259,0,"D",0,"D",0,"D",0,"D",36000,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",1160,"D",0,"D",0,"D",4280,"D",1573,442,1610,1555,445.01,440.77,0,0,36000,36000,36000.01,36000.01,0,0,0,0,0,0,0,0,36000,36000,0,0,1610,1555,1610,1555,10018,10182,7985.01,7980.77,0,0,0,0,0,0,0
"03299484",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",15001,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",300,"D",450,"D",0,"D",0,"D",3584,"D",-1826,0,-1686.05,-1896.18,0,0,5661.15,5661.15,37001,37001,0,0,0,0,0,0,0,0,2566.15,2736.28,37001,37001,0,0,880.1,840.1,880.1,840.1,0,0,0,0,0,0,0,0,0,0,0
"03299504",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"28","D",0.0511,0.0511,0,"D",0,"D",26520,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9840,"D",0,"D",215,"D",0,"D",0,"D",0,"D",-1051,91,-964.34,-1094.47,105.01,84.29,4057.56,4057.56,26520,26520,26520.01,26520.01,0,0,0,0,0,0,1916.34,2021.47,26520,26520,0,0,952,927,952,927,9100,9250,0,0,0,0,0,0,191.63,202.15,0
"03299514",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"44","D",0,0,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-2116,0,-1992,-2177.39,0,0,4590,4590,30000,30000,0,0,0,0,0,0,0,0,2897,3052.39,30000,30000,0,0,905,875,905,875,0,0,0,0,0,0,0,0,0,0,0
"03299564",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",0,"D",48500,"D",-4849,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",1,"D",0,"D",958,0,1002.65,935.15,0,0,7420.5,7420.5,43651,43651,0,0,1000,1000,0,0,0,0,0,0,43651,43651,0,0,2002.65,1935.15,2002.65,1935.15,0,0,0,0,0,0,0,0,0,0,0
"03299574",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",71000,"D",0,"D",-9236,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",2148,"D",8693,0,8759.75,8659.75,0,0,10863,10863,61764,61764,0,0,0,0,0,0,0,0,0,0,61764,61764,0,0,8759.75,8659.75,8759.75,8659.75,0,0,0,0,0,0,0,0,0,0,0
"03299604",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",64000,"D",9660,"D",-580,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",1091,"D",0,"D",1,"D",6104,"D",4775,2778,4824.5,4749.5,2795.7,2769.12,11269.98,11269.98,73080,73080,73080.01,73080.01,1000,1000,0,0,0,0,0,0,73080,73080,0,0,5824.5,5749.5,5824.5,5749.5,0,0,0,0,0,0,0,0,0,0,0
"03299624",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",55000,"D",0,"D",-1500,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",6627,0,6693.75,6593.75,0,0,8415,8415,53500,53500,0,0,0,0,0,0,0,0,0,0,53500,53500,0,0,6693.75,6593.75,6693.75,6593.75,0,0,0,0,0,0,0,0,0,0,0
"03299624",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"44","D",0,0,0,"D",0,"D",16967,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",672,0,681.7,666.7,0,0,2595.95,2595.95,16967,16967,0,0,0,0,0,0,0,0,0,0,16967,16967,0,0,681.7,666.7,681.7,666.7,0,0,0,0,0,0,0,0,0,0,0
"03299624",3,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"44","D",0,0,0,"D",0,"D",13001,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",141,0,163.26,130.55,0,0,1989.15,1989.15,13001,13001,0,0,0,0,0,0,0,0,121.84,139.55,13001,13001,0,0,285.1,270.1,285.1,270.1,0,0,0,0,0,0,0,0,0,0,0
"03299654",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",957,"D",18538,"D",0,"D",0,"D",400,"D",1950,"D",0,"D",0,"D",8586,"D",0,0,0,0,0,0,0,0,957,957,0,0,0,0,0,0,0,0,0,0,957,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03299704",1,"2015","2014",0,0.0727,0.0727,"2",0.35,0.35,"34","D",0.0575,0.058,0,"D",0,"D",88907,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5800,"D",20481,"D",0,"D",0,"D",15976,"D",67615,17167,68007.95,67417.95,17266.19,17117.35,35354.8,35540.8,317693,317693,317693.01,317693.01,0,0,0,0,0,0,0,0,301717,301717,9125.57,9042.06,58882.38,58375.89,58882.38,58375.89,15000,15000,20000,20000,0,0,0,0,0,0,0
"03299764",1,"2015","2014",0,0,0,"1",0,0,"19","D",0,0,1,"D",1,"D",0,"D",0,"D",1167,"D",0,"D",12125,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1167,1167,1167.01,1167.01,0,0,0,0,0,0,0,0,1167,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03299774",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"0","T",0,0,0,"D",0,"D",6758,"D",10263,"D",0,"D",140,"D",0,"D",0,"D",0,"D",750,"D",653,"D",0,"D",0,"D",0,"D",-234,0,-218.99,-242.06,0,0,2604.21,2604.21,17161,17161,0,0,0,0,0,0,0,0,218.99,242.06,17161,17161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03299814",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",921,"D",11014,"D",0,"D",0,"D",90,"D",20,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,921,921,0,0,0,0,0,0,0,0,0,0,921,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03299844",1,"2015","2014",0,0,0,"1",0,0,"47","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",10846,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03299854",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",25021,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",500,"D",25,"D",0,"D",0,"D",3828,"D",1757,0,1776.9,1746.9,0,0,3828.21,3828.21,25021,25021,0,0,0,0,0,0,0,0,0,0,25021,25021,0,0,1776.9,1746.9,1776.9,1746.9,0,0,0,0,0,0,0,0,0,0,0
"03299854",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",19695,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",958,0,978,948,0,0,3013.33,3013.33,19695,19695,0,0,0,0,0,0,0,0,0,0,19695,19695,0,0,978,948,978,948,0,0,0,0,0,0,0,0,0,0,0
"03299854",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",21735,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1264,0,1284,1254,0,0,3325.45,3325.45,21735,21735,0,0,0,0,0,0,0,0,0,0,21735,21735,0,0,1284,1254,1284,1254,0,0,0,0,0,0,0,0,0,0,0
"03299904",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"05","D",0.08,0.08,0,"D",0,"D",36000,"D",74400,"D",-2322,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",13524,4093,13657,13457,4131.73,4073.88,16891.2,16891.2,108078,108078,108078.01,108078.01,0,0,0,0,0,0,0,0,108078,108078,0,0,13657,13457,13657,13457,7984,8088,2000,2000,0,0,0,0,0,0,0
"03299904",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.08,0,"D",0,"D",51600,"D",0,"D",-7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4664,1281,4683.75,4653.75,1294.75,1274.19,7894.8,7894.8,44400,44400,44400.01,44400.01,0,0,0,0,0,0,0,0,44400,44400,0,0,4683.75,4653.75,4683.75,4653.75,3992,4044,0,0,0,0,0,0,0,0,0
"03299934",1,"2015","2014",5,0.153,0.153,"3",0.2106,0.2106,"28","D",0.0211,0.0211,0,"D",0,"D",24899,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",1,"D",10760,"D",-5765,-477,-5654.27,-5820.66,-465.43,-482.07,3809.55,3809.55,24899,24899,24899.01,24899.01,0,0,1000,1000,0,0,4654.27,4820.66,24899,24899,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,465.43,482.07,0
"03299954",1,"2015","2014",0,0.153,0.153,"1",0.2285,0.2285,"24","D",0.0859,0.0859,0,"D",0,"D",55060,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",165,"D",0,"D",0,"D",4280,"D",6355,2471,6403.25,6330.47,2477.01,2468.13,8424.18,8424.18,55060,55060,55060.01,55060.01,0,0,0,0,0,0,0,0,50780,50780,0,0,6403.25,6330.47,6403.25,6330.47,0,0,8922.01,8913.13,252.08,252.08,0,0,0,0,0
"03299964",1,"2015","2014",0,0.153,0.153,"2",0.1451,0.1451,"19","D",0.0329,0.0329,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",11240,"D",0,"D",0,"D",4788,"D",4092,1312,4112.61,4081.27,1306.19,1315.09,9180,9180,60000,60000,60000.01,60000.01,0,0,0,0,0,0,0,0,55212,55212,0,0,4112.61,4081.27,4112.61,4081.27,0,0,0,0,0,0,0,0,0,0,0
"03300004",1,"2015","2014",3,0.153,0.153,"2",0.1486,0.1486,"05","D",0,0,0,"D",0,"D",55588,"D",0,"D",7650,"D",0,"D",0,"D",0,"D",0,"D",3900,"D",0,"D",0,"D",3,"D",9876,"D",381,0,415.53,363.03,0,0,8504.96,8504.96,63238,63238,63238.01,63238.01,3000,3000,0,0,0,0,0,0,53362,53362,0,0,3415.53,3363.03,3415.53,3363.03,7984,8088,13776,13776,0,0,0,0,0,0,0
"03300014",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",48000,"D",0,"D",35005,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",0,"D",300,"D",14003,0,14070,13970,0,0,7344,7344,83005,83005,0,0,0,0,0,0,0,0,0,0,83005,83005,0,0,14070,13970,14070,13970,0,0,0,0,0,0,0,0,0,0,0
"03300024",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",58000,"D",35000,"D",-2932,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",277,"D",0,"D",2,"D",3568,"D",6323,0,6372.7,6297.7,0,0,14229,14229,90068,90068,0,0,2000,2000,0,0,0,0,0,0,90068,90068,0,0,8372.7,8297.7,8372.7,8297.7,0,0,0,0,0,0,0,0,0,0,0
"03300034",1,"2015","2014",0,0,0,"1",0.15,0.15,"23","D",0.0425,0.0425,1,"D",1,"D",0,"D",0,"D",6000,"D",11394,"D",17194,"D",0,"D",0,"D",310,"D",150,"D",0,"D",0,"D",1200,"D",609,85,618.95,603.95,85,85,0,0,17889.5,17889.5,6000.01,6000.01,0,0,0,0,0,0,0,0,17889.5,17889.5,0,0,618.95,603.95,618.95,603.95,0,0,0,0,0,0,0,0,0,0,0
"03300074",1,"2015","2014",0,0.153,0.153,"1",0.2375,0.2375,"45","D",0.05,0.05,0,"D",0,"D",90000,"D",0,"D",1,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",2640,"D",15534,4500,15583.99,15508.99,4500.05,4500.05,13770,13770,90001,90001,90001.01,90001.01,0,0,0,0,0,0,0,0,87361,87361,0,0,15583.99,15508.99,15583.99,15508.99,0,0,0,0,0,0,0,0,0,0,0
"03300094",1,"2015","2014",0,0,0,"2",0.15,0.15,"03","D",0.0259,0.0259,2,"D",2,"D",0,"D",0,"D",2600,"D",20087,"D",31828,"D",0,"D",0,"D",2200,"D",395,"D",0,"D",0,"D",0,"D",302,108,328.75,288.75,110.57,106.32,0,0,25987.5,25987.5,22687.01,22687.01,0,0,0,0,0,0,0,0,25987.5,25987.5,0,0,328.75,288.75,328.75,288.75,10018,10182,3252.67,3252.67,0,0,0,0,0,0,0
"03300114",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"31","D",0.0553,0.0553,2,"D",2,"D",8000,"D",83000,"D",50,"D",15960,"D",16462,"D",0,"D",0,"D",9900,"D",105,"D",0,"D",0,"D",0,"D",16138,2369,16288.18,16063.18,2369.33,2369.33,13923,13923,121002.7,121002.7,107010.01,107010.01,0,0,0,0,0,0,0,0,121002.7,121002.7,0,0,16288.18,16063.18,16288.18,16063.18,0,0,0,0,0,0,0,0,0,0,0
"03300154",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"0","T",0,0,2,"D",2,"D",0,"D",44340,"D",-4157,"D",0,"D",32400,"D",0,"D",0,"D",3500,"D",315,"D",0,"D",0,"D",1800,"D",4144,0,4193.78,4118.78,0,0,6784.02,6784.02,56708.55,56708.55,0,0,0,0,0,0,0,0,0,0,56708.55,56708.55,0,0,4193.78,4118.78,4193.78,4118.78,0,0,0,0,0,0,0,0,0,0,0
"03300164",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"33","D",0.059,0.059,0,"D",0,"D",32783,"D",16766,"D",0,"D",0,"D",18898,"D",0,"D",15588,"D",0,"D",0,"D",0,"D",1,"D",0,"D",3654,875,3704.35,3629.35,1122.52,750.57,7581,7581,65612.3,65612.3,49549.01,49549.01,1000,1000,0,0,0,0,0,0,65612.3,65612.3,0,0,4704.35,4629.35,4704.35,4629.35,15650,15850,0,0,0,0,0,0,0,0,0
"03300184",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",52000,"D",0,"D",0,"D",0,"D",10162,"D",0,"D",0,"D",1200,"D",440,"D",0,"D",0,"D",1324,"D",5103,0,5143.16,5083.16,0,0,7956,7956,60637.7,60637.7,0,0,0,0,0,0,0,0,0,0,60637.7,60637.7,0,0,5143.16,5083.16,5143.16,5083.16,0,0,0,0,0,0,0,0,0,0,0
"03300194",1,"2015","2014",2,0.029,0.029,"2",0.28,0.266,"14","D",0.0375,0.05,0,"D",0,"D",0,"D",228786,"D",-4560,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",2540,"D",0,"D",2,"D",800,"D",41768,8986,41650.92,41826.78,10786.3,8085.98,21142.79,21328.79,224226,224226,224226.01,224226.01,0,0,0,0,0,0,0,0,223426,224226,0,0,41650.92,41826.78,41650.92,41826.78,0,0,0,0,0,0,0,0,0,0,0
