"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03300204",1,"2015","2014",2,0.153,0.153,"2",0.1488,0.1488,"05","D",0.06,0.06,0,"D",0,"D",61252,"D",19837,"D",30,"D",0,"D",0,"D",0,"D",0,"D",7500,"D",0,"D",0,"D",1,"D",8680,"D",5271,940,5300.73,5255.73,964.62,928,12406.62,12406.62,81119,81119,81119.01,81119.01,1000,1000,0,0,0,0,0,0,72439,72439,0,0,6300.73,6255.73,6300.73,6255.73,7984,8088,16180,16180,0,0,0,0,0,0,0
"03300244",1,"2015","2014",0,0,0,"1",0.1,0.1,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",13462,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",655,0,665,650,0,0,0,0,16800,16800,0,0,0,0,0,0,0,0,0,0,16800,16800,0,0,665,650,665,650,0,0,0,0,0,0,0,0,0,0,0
"03300264",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"21","D",-0.0195,-0.0191,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9624,"D",0,"D",1068,"D",0,"D",2,"D",0,"D",0,"D",24,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0
"03300274",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,4000,4000,4000.01,4000.01,0,0,0,0,0,0,0,0,4000,4000,0,0,0,0,0,0,4700,4700,0,0,0,0,0,0,0,0,0
"03300294",1,"2015","2014",2,0.153,0.153,"3",0.3606,0.3606,"22","D",0.0831,0.0836,0,"D",0,"D",34917,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",400,"D",0,"D",1,"D",0,"D",-1554,424,-1413.93,-1624.32,444.46,414.2,5342.3,5342.3,34917,34917,34917.01,34917.01,1000,1000,0,0,0,0,1861.48,2016.87,34917,34917,0,0,1447.55,1392.55,1447.55,1392.55,0,0,0,0,0,0,0,0,279.22,302.53,0
"03300324",1,"2015","2014",1,0.153,0.153,"3",0.1403,0.2339,"33","D",0.0645,0.0645,0,"D",0,"D",80611,"D",0,"D",100,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",0,"D",0,"D",0,"D",12308,"D",6875,3395,6937.58,6844.3,3402.66,3391.01,12333.48,12333.48,80711,80711,80711.01,80711.01,0,0,0,0,0,0,0,0,68403,68403,0,0,6937.58,6844.3,6937.58,6844.3,10950,11100,19308,19308,0,0,0,0,0,0,0
"03300324",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",33282,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2996,1305,3016.05,2986.05,1314.7,1300.49,5092.15,5092.15,33282,33282,33282.01,33282.01,0,0,0,0,0,0,0,0,33282,33282,0,0,3016.05,2986.05,3016.05,2986.05,7800,7900,0,0,0,0,0,0,0,0,0
"03300344",1,"2015","2014",0,0.0366,0.0366,"2",0.25,0.25,"34","D",0.0575,0.058,1,"D",1,"D",8500,"D",130000,"D",0,"D",0,"D",16342,"D",0,"D",0,"D",1800,"D",270,"D",0,"D",0,"D",1800,"D",24294,7122,24435.18,24222.68,7163,7101.25,19578.5,19764.5,152390.7,152390.7,138500.01,138500.01,0,0,0,0,0,0,0,0,152390.7,152390.7,0,0,24435.18,24222.68,24435.18,24222.68,15000,15000,3600,3600,0,0,0,0,0,0,0
"03300374",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"03","D",0.0336,0.0336,0,"D",0,"D",44231,"D",32714,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",2784,"D",7549,1803,7589.25,7529.25,1809.63,1799.26,11772.58,11772.58,76945,76945,76945.01,76945.01,0,0,0,0,0,0,0,0,76945,76945,0,0,7589.25,7529.25,7589.25,7529.25,10018,10182,5393.63,5383.26,0,0,0,0,0,0,0
"03300374",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"03","D",0.0259,0.0259,0,"D",0,"D",12645,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",79,142,100.43,67.72,143.38,141.26,1934.68,1934.68,12645,12645,12645.01,12645.01,0,0,0,0,0,0,149.07,166.78,12645,12645,0,0,249.5,234.5,249.5,234.5,5009,5091,238.5,238.5,0,0,0,0,0,0,0
"03300394",1,"2015","2014",0,0,0,"1",0.225,0.225,"34","D",0.0575,0.058,1,"D",1,"D",0,"D",0,"D",25500,"D",0,"D",16810,"D",0,"D",0,"D",1800,"D",175,"D",0,"D",0,"D",2400,"D",2264,1038,2284.13,2254.13,1044,1035,0,0,29952.5,29952.5,25500.01,25500.01,0,0,0,0,0,0,0,0,29952.5,29952.5,0,0,2284.13,2254.13,2284.13,2254.13,7500,7500,4200,4200,0,0,0,0,0,0,0
"03300414",1,"2015","2014",0,0.029,0.029,"2",0.35,0.35,"22","D",0.0515,0.052,2,"D",2,"D",228786,"D",0,"D",0,"D",0,"D",44845,"D",0,"D",0,"D",26436,"D",31,"D",0,"D",0,"D",0,"D",55430,11190,55823.49,55233.49,11262.47,11154.18,21142.79,21328.79,266904.25,266904.25,228786.01,228786.01,0,0,0,0,0,0,0,0,266904.25,266904.25,6619.55,6222.73,49203.94,49010.76,49203.94,49010.76,0,0,0,0,0,0,0,0,0,0,0
"03300424",1,"2015","2014",1,0.153,0.029,"2",0.138,0.23,"05","D",0.08,0.08,0,"D",0,"D",118000,"D",0,"D",-9440,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",180,"D",0,"D",0,"D",14472,"D",10242,2884,10297.04,10213.75,2919.85,2866.32,17930,18054,108560,108560,108560.01,108560.01,0,0,0,0,0,0,0,0,94088,94088,0,0,10297.04,10213.75,10297.04,10213.75,7984,8088,19452,19452,0,0,0,0,0,0,0
"03300434",1,"2015","2014",1,0.0548,0.0548,"2",0.28,0.28,"39","D",0.0307,0.0307,0,"D",0,"D",42000,"D",160000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",0,"D",0,"D",1,"D",2388,"D",36821,6201,37017,36723.5,6201.4,6201.4,25574,25760,202000,202000,202000.01,202000.01,0,0,0,0,0,0,0,0,202000,202000,0,0,37017,36723.5,37017,36723.5,0,0,0,0,0,0,0,0,0,0,0
"03300474",1,"2015","2014",1,0.153,0.153,"3",0.1463,0.1463,"31","D",0.0245,0.0245,0,"D",0,"D",60000,"D",0,"D",-2000,"D",2500,"D",0,"D",0,"D",0,"D",6800,"D",0,"D",0,"D",1,"D",20256,"D",2035,883,2051.59,2026.59,883.4,883.4,9180,9180,60500,60500,62500.01,62500.01,1000,1000,0,0,0,0,0,0,40244,40244,0,0,3051.59,3026.59,3051.59,3026.59,0,0,0,0,0,0,0,0,0,0,0
"03300474",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"31","D",0.0553,0.0553,0,"D",0,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10752,2320,10818.75,10718.75,2319.75,2319.75,10710,10710,70000,70000,70000.01,70000.01,0,0,0,0,0,0,0,0,70000,70000,0,0,10818.75,10718.75,10818.75,10718.75,0,0,0,0,0,0,0,0,0,0,0
"03300514",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",6,"D",1796,"D",0,"D",0,"D",0,"D",270,"D",0,"D",0,"D",0,"D",80,"D",0,0,0,0,0,0,0,0,1802,1802,1802.01,1802.01,0,0,0,0,0,0,0,0,1802,1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03300524",1,"2015","2014",3,0.153,0.153,"2",-0.45,-0.45,"36","D",0,0,0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",1,"D",760,"D",-6400,0,-6400,-6400,0,0,1836,1836,12000,12000,12000.01,12000.01,0,0,1000,1000,0,0,5400,5400,12000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03300554",1,"2015","2014",0,0.153,0.153,"2",0.2486,0.2486,"44","D",0,0,0,"D",0,"D",48000,"D",80000,"D",-300,"D",0,"D",0,"D",0,"D",0,"D",5600,"D",5460,"D",0,"D",0,"D",5460,"D",17130,0,17229.61,17079.61,0,0,19584,19584,127700,127700,0,0,0,0,0,0,0,0,0,0,122240,122240,0,0,17229.61,17079.61,17229.61,17079.61,0,0,0,0,0,0,0,0,0,0,0
"03300554",2,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",88000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",6013,0,6062.5,5987.5,0,0,13464,13464,88000,88000,0,0,2000,2000,0,0,0,0,0,0,88000,88000,0,0,8062.5,7987.5,8062.5,7987.5,0,0,0,0,0,0,0,0,0,0,0
"03300574",1,"2015","2014",0,0.153,0.153,"1",0.1489,0.1489,"10","D",0,0,0,"D",0,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",6208,"D",4067,0,4077.05,4062.05,0,0,6426,6426,42000,42000,0,0,0,0,0,0,0,0,0,0,35792,35792,0,0,4077.06,4062.06,4077.05,4062.05,0,0,0,0,0,0,0,0,0,0,0
"03300584",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"22","D",0.0515,0.052,0,"D",0,"D",32946,"D",31235,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5635,2500,5674.65,5614.65,2515.81,2491.62,9819.69,9819.69,64181,64181,64181.01,64181.01,0,0,0,0,0,0,0,0,64181,64181,0,0,5674.65,5614.65,5674.65,5614.65,0,0,0,0,0,0,0,0,0,0,0
"03300584",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"22","D",-0.051,-0.051,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03300624",1,"2015","2014",0,0.153,0.153,"2",0.2639,0.2638,"34","D",0.0575,0.058,0,"D",0,"D",110000,"D",95000,"D",-6380,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",2,"D",0,"D",0,"D",18500,"D",31819,10300,31951.25,31752.76,10359.96,10270.65,31365,31365,198620,198620,198620.01,198620.01,0,0,0,0,0,0,0,0,180120,180120,0,0,31951.25,31752.76,31951.25,31752.76,15000,15000,20000,20000,0,0,0,0,0,0,0
"03300634",1,"2015","2014",0,0,0,"1",0,0,"25","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",19510,"D",0,"D",14324,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
"03300694",1,"2015","2014",0,0.029,0.029,"2",0.325,0.325,"12","D",0.0785,0.0785,0,"D",0,"D",0,"D",230142,"D",2055,"D",0,"D",0,"D",0,"D",0,"D",11000,"D",545,"D",0,"D",0,"D",10688,"D",40143,14679,40471.93,39977.93,14679.47,14679.47,21182.12,21368.12,232197,232197,232197.01,232197.01,0,0,0,0,0,0,0,0,221509,221509,726.99,456.49,39744.94,39521.44,39744.94,39521.44,4400,4400,34842.46,34842.46,0,0,0,0,0,0,0
"03300694",2,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"12","D",0.1022,0.1022,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",53153,17743,53430.1,53015.1,17742.61,17742.61,21401.87,21587.87,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,228786,228786,1170.47,1023.97,52259.63,51991.13,52259.63,51991.13,2200,2200,15699.5,15699.5,0,0,0,0,0,0,0
"03300714",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"02","D",0,0,0,"D",0,"D",52300,"D",0,"D",-2500,"D",0,"D",0,"D",0,"D",16560,"D",0,"D",0,"D",0,"D",0,"D",68,"D",4241,0,4272.5,4225,0,0,8001.9,8001.9,49800,49800,0,0,0,0,0,0,0,0,0,0,49800,49800,0,0,4272.5,4225,4272.5,4225,0,0,0,0,0,0,0,0,0,0,0
"03300724",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",40000,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",610,"D",210,"D",960,"D",2,"D",6948,"D",2821,1806,2870.5,2795.5,1842.74,1788.22,10404,10404,68000,68000,0,0,2000,2000,0,0,192,192,0,0,68000,68000,0,0,5062.5,4987.5,5062.5,4987.5,0,0,0,0,0,0,0,0,0,0,0
"03300734",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",25463,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",0,"D",496,0,516.3,486.3,0,0,3895.84,3895.84,25463,25463,0,0,0,0,0,0,0,0,0,0,25463,25463,0,0,516.3,486.3,516.3,486.3,0,0,0,0,0,0,0,0,0,0,0
"03300744",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",20722,"D",0,"D",0,"D",1500,"D",2072,"D",0,"D",0,"D",4378,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03300764",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"05","D",0.08,0.08,1,"D",1,"D",25000,"D",70000,"D",0,"D",0,"D",30262,"D",0,"D",0,"D",1700,"D",100,"D",0,"D",0,"D",0,"D",16377,2938,16518.18,16305.68,2977.49,2918.64,14535,14535,120722.7,120722.7,95000.01,95000.01,0,0,0,0,0,0,0,0,120722.7,120722.7,0,0,16518.18,16305.68,16518.18,16305.68,7984,8088,1800,1800,0,0,0,0,0,0,0
"03300794",1,"2015","2014",0,0.153,0.153,"2",0.2389,0.2385,"36","D",0.0444,0.046,0,"D",0,"D",80000,"D",40000,"D",-4021,"D",0,"D",0,"D",0,"D",0,"D",4600,"D",153,"D",0,"D",0,"D",6936,"D",14840,3480,14901.97,14809.18,3632.12,3403.29,18360,18360,115979,115979,115979.01,115979.01,0,0,0,0,0,0,0,0,109043,109043,0,0,14901.97,14809.18,14901.97,14809.18,0,0,0,0,0,0,0,0,0,0,0
"03300804",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6912,"D",0,"D",5100,"D",0,"D",200,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,1400,1400,0,0,0,0,0,0,0
"03300834",1,"2015","2014",0,0,0,"1",0,0,"41","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",10990,"D",0,"D",1764,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,0,0,0,0,0,0,0,0,0,-15000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03300874",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",5,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03300884",1,"2015","2014",0,0.153,0.153,"2",0.1414,0.1413,"34","D",0.0575,0.058,2,"D",2,"D",45794,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",0,"D",0,"D",0,"D",10660,"D",2471,1776,2489.69,2462,1786.05,1770.66,7006.48,7006.48,45794,45794,45794.01,45794.01,0,0,0,0,0,0,0,0,35134,35134,0,0,2489.69,2462,2489.69,2462,15000,15000,13460,13460,0,0,0,0,0,0,0
"03300904",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",6540,"D",0,"D",15598,"D",0,"D",0,"D",1200,"D",540,"D",0,"D",0,"D",300,"D",0,0,0,0,0,0,0,0,6540,6540,0,0,0,0,0,0,0,0,0,0,6540,6540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03300914",1,"2015","2014",0,0,0,"2",0.15,0.25,"39","D",0,0,2,"D",2,"D",0,"D",0,"D",0,"D",96696,"D",0,"D",0,"D",0,"D",520,"D",0,"D",0,"D",0,"D",240,"D",10148,0,10211.5,10116.9,0,0,0,0,96696,96696,0.01,0.01,0,0,0,0,0,0,0,0,96696,96696,0,0,10211.5,10116.9,10211.5,10116.9,0,0,0,0,0,0,0,0,0,0,0
"03300924",1,"2015","2014",0,0.029,0.029,"1",0.2624,0.2624,"50","D",0.0627,0.0627,0,"D",0,"D",130000,"D",0,"D",2920,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",139,"D",0,"D",0,"D",8844,"D",23599,7250,23677.15,23560.05,7253.42,7248.42,18278,18464,132920,132920,132920.01,132920.01,0,0,0,0,0,0,0,0,124076,124076,0,0,23677.15,23560.05,23677.15,23560.05,0,0,8844,8844,0,0,0,0,0,0,0
"03300934",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16594,"D",0,"D",3048,"D",0,"D",20,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03300964",1,"2015","2014",2,0.153,0.153,"2",0.141,0.141,"11","D",0.06,0.06,0,"D",0,"D",0,"D",70345,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",2067,"D",0,"D",2,"D",7192,"D",3310,2535,3340.13,3295.13,2535.16,2535.16,10762.78,10762.78,70345,70345,70345.01,70345.01,2000,2000,0,0,0,0,0,0,63153,63153,0,0,5340.13,5295.13,5340.13,5295.13,3000,3000,10359,10359,0,0,0,0,0,0,0
"03300974",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"33","D",0.041,0.041,0,"D",0,"D",12121,"D",7611,"D",0,"D",1200,"D",13862,"D",0,"D",0,"D",3800,"D",233,"D",0,"D",0,"D",1848,"D",43,132,63.2,33.2,137.21,129.21,3019,3019,20932,20932,20932.01,20932.01,0,0,0,0,0,0,0,0,20932,20932,0,0,63.2,33.2,63.2,33.2,15650,15850,0,0,0,0,0,0,0,0,0
"03300974",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",30702,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2609,1139,2629.05,2599.05,1148.29,1134.08,4697.41,4697.41,30702,30702,30702.01,30702.01,0,0,0,0,0,0,0,0,30702,30702,0,0,2629.05,2599.05,2629.05,2599.05,7800,7900,0,0,0,0,0,0,0,0,0
"03301004",1,"2015","2014",2,0,0,"3",-0.3,-0.3,"45","D",0.063,0.063,0,"D",0,"D",0,"D",0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",1700,"D",790,"D",0,"D",0,"D",100,"D",285,154,305,275,167.75,147.81,0,0,24000,24000,24000.01,24000.01,0,0,0,0,0,0,0,0,24000,24000,0,0,305,275,305,275,0,0,0,0,0,0,0,0,0,0,0
"03301014",1,"2015","2014",0,0,0,"1",0,0,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",4657,"D",0,"D",14928,"D",0,"D",0,"D",5380,"D",212,"D",0,"D",0,"D",400,"D",0,0,0,0,0,0,0,0,4657,4657,4657.01,4657.01,0,0,0,0,0,0,0,0,4657,4657,0,0,0,0,0,0,7500,7500,5780,5780,0,0,0,0,0,0,0
"03301034",1,"2015","2014",0,0.029,0.029,"2",0.3666,0.3666,"44","D",0,0,0,"D",0,"D",0,"D",228786,"D",67951,"D",0,"D",0,"D",0,"D",0,"D",10000,"D",450,"D",0,"D",0,"D",14320,"D",63989,0,64261.23,63852.73,0,0,21142.79,21328.79,296737,296737,0,0,0,0,0,0,0,0,0,0,282417,282417,0,0,62485.23,62076.73,62485.23,62076.73,0,0,0,0,0,0,0,0,0,0,0
"03301064",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"48","D",0,0,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4979,0,-4855.6,-5040.99,0,0,3672,3672,24000,24000,0,0,305,275,695,725,0,0,4160.6,4315.99,24000,24000,0,0,305,275,305,275,0,0,0,0,0,0,0,0,0,0,0
"03301094",1,"2015","2014",2,0.153,0.153,"3",0.25,0.25,"01","D",0.0337,0.0337,0,"D",0,"D",95737,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",370,"D",0,"D",0,"D",1,"D",604,"D",12999,3482,13109.25,12944.25,3476.49,3484.74,14647.76,14647.76,95737,95737,95737.01,95737.01,0,0,0,0,0,0,0,0,95737,95737,0,0,13109.25,12944.25,13109.25,12944.25,2000,2000,8297.88,8297.88,0,0,0,0,0,0,0
"03301104",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",30903,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",570,"D",0,"D",0,"D",0,"D",0,"D",2639,1364,2659.2,2629.2,1364.18,1364.18,4728.16,4728.16,30903,30903,30903.01,30903.01,0,0,0,0,0,0,0,0,30903,30903,0,0,2659.2,2629.2,2659.2,2629.2,2300,2300,0,0,0,0,0,0,0,0,0
"03301114",1,"2015","2014",2,0.153,0.153,"3",-0.55,-0.55,"34","D",0,0,0,"D",0,"D",3823,"D",0,"D",160,"D",0,"D",0,"D",0,"D",8160,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-1653,0,-1652.65,-1652.65,0,0,584.92,584.92,3983,3983,3983.01,3983.01,0,0,123.45,123.45,0,0,1529.2,1529.2,3983,3983,0,0,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0
"03301124",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"26","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",533,"D",0,"D",0,"D",1800,"D",0,"D",18,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,533,533,533.01,533.01,0,0,0,0,0,0,0,0,533,533,0,0,0,0,0,0,6200,6300,0,0,0,0,0,0,0,0,0
"03301164",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"28","D",0.0684,0.0684,0,"D",0,"D",88305,"D",36860,"D",-7668,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",3013,"D",0,"D",0,"D",1920,"D",15878,5239,16011.75,15811.75,5268.23,5223.92,19150.24,19150.24,117497,117497,117497.01,117497.01,0,0,0,0,0,0,0,0,117497,117497,0,0,16011.75,15811.75,16011.75,15811.75,12400,12600,0,0,0,0,0,0,0,0,0
"03301174",1,"2015","2014",1,0.153,0.153,"2",0,0,"44","D",0,0,0,"D",0,"D",0,"D",16297,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",78,"D",0,"D",1,"D",0,"D",-4341,0,-4305,-4359,0,0,2493.44,2493.44,16297,16297,0,0,0,0,1000,1000,0,0,3305,3359,16297,16297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03301214",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",65000,"D",0,"D",-3250,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8690,2747,8756.25,8656.25,2772.29,2734.09,9945,9945,61750,61750,61750.01,61750.01,0,0,0,0,0,0,0,0,61750,61750,0,0,8756.25,8656.25,8756.25,8656.25,3992,4044,0,0,0,0,0,0,0,0,0
"03301224",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"36","D",0.0331,0.0347,0,"D",0,"D",32569,"D",55471,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",2,"D",0,"D",6019,2233,6068.5,5993.5,2330.73,2183.83,13470.12,13470.12,88040,88040,88040.01,88040.01,2000,2000,0,0,0,0,0,0,88040,88040,0,0,8068.5,7993.5,8068.5,7993.5,0,0,0,0,0,0,0,0,0,0,0
"03301234",1,"2015","2014",0,0,0,"1",0,0,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",600,"D",4000,"D",18862,"D",0,"D",0,"D",1500,"D",128,"D",0,"D",0,"D",1920,"D",0,0,0,0,0,0,0,0,4600,4600,4600.01,4600.01,0,0,0,0,0,0,0,0,4600,4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
