"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03301244",1,"2015","2014",4,0.153,0.153,"3",0.0991,0.0991,"03","D",0.0257,0.0257,0,"D",0,"D",49523,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6300,"D",200,"D",0,"D",4,"D",12048,"D",-2965,437,-2948.09,-2973.09,436.91,436.91,7577.02,7577.02,49523,49523,49523.01,49523.01,1051.91,1026.91,2948.09,2973.09,0,0,0,0,37475,37475,0,0,1051.91,1026.91,1051.91,1026.91,10018,10182,19253.87,19253.87,0,0,0,0,0,0,0
"03301244",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"03","D",0.0288,0.0288,0,"D",0,"D",27121,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2072,545,2091.9,2061.9,547.35,544.51,4149.51,4149.51,27121,27121,27121.01,27121.01,0,0,0,0,0,0,0,0,27121,27121,0,0,2091.9,2061.9,2091.9,2061.9,5009,5091,547.35,544.51,0,0,0,0,0,0,0
"03301264",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"39","D",0.0307,0.0307,0,"D",0,"D",60000,"D",0,"D",-7255,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6438,1619,6505,6405,1619.27,1619.27,9180,9180,52745,52745,52745.01,52745.01,0,0,0,0,0,0,0,0,52745,52745,0,0,6505,6405,6505,6405,0,0,0,0,0,0,0,0,0,0,0
"03301274",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",27766,"D",0,"D",-843,"D",0,"D",0,"D",0,"D",0,"D",0,"D",20,"D",0,"D",0,"D",0,"D",2042,0,2062.2,2032.2,0,0,4248.2,4248.2,26923,26923,0,0,0,0,0,0,0,0,0,0,26923,26923,0,0,2062.2,2032.2,2062.2,2032.2,0,0,0,0,0,0,0,0,0,0,0
"03301284",1,"2015","2014",3,0.153,0.153,"2",0.1391,0.1391,"12","D",0.0733,0.0733,0,"D",0,"D",109958,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",250,"D",0,"D",2,"D",11852,"D",7705,5559,7740.12,7687.62,5559.31,5559.31,16823.57,16823.57,109958,109958,109958.01,109958.01,2000,2000,0,0,0,0,0,0,98106,98106,0,0,9740.12,9687.62,9740.12,9687.62,4400,4400,19223.9,19223.9,0,0,0,0,0,0,0
"03301294",1,"2015","2014",0,0.153,0.153,"2",0,0,"45","D",0,0,2,"D",2,"D",11090,"D",0,"D",0,"D",1340,"D",37124,"D",0,"D",0,"D",2530,"D",205,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,1696.77,1696.77,12430,12430,12430.01,12430.01,0,0,0,0,0,0,0,0,12430,12430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03301314",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16032,"D",0,"D",8400,"D",0,"D",81,"D",0,"D",0,"D",0,"D",0,-25,0,0,-25,-25,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5009,5091,357.13,357.13,0,0,0,0,0,0,0
"03301364",1,"2015","2014",0,0.0489,0.0489,"2",0.2406,0.2375,"14","D",0.0375,0.05,0,"D",0,"D",23000,"D",120000,"D",-5000,"D",0,"D",0,"D",0,"D",0,"D",16580,"D",4912,"D",0,"D",0,"D",4692,"D",16406,4743,16226.88,16495.31,5858.5,4184.75,21507,21693,138000,138000,138000.01,138000.01,0,0,0,0,0,0,0,0,133308,133308,0,0,16226.88,16495.31,16226.88,16495.31,0,0,0,0,829,829,0,0,0,0,0
"03301364",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",29000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2354,1119,2373.75,2343.75,1343.75,1006.88,4437,4437,29000,29000,29000.01,29000.01,0,0,0,0,0,0,0,0,29000,29000,0,0,2373.75,2343.75,2373.75,2343.75,0,0,0,0,0,0,0,0,0,0,0
"03301414",1,"2015","2014",0,0,0,"2",0.25,0.25,"38","D",0.0826,0.0826,2,"D",2,"D",0,"D",0,"D",6000,"D",74491,"D",28508,"D",0,"D",0,"D",6200,"D",191,"D",0,"D",0,"D",300,"D",12068,4784,12218.2,11993.2,4798.45,4777.33,0,0,104722.8,104722.8,80491.01,80491.01,0,0,0,0,0,0,0,0,104722.8,104722.8,0,0,12218.2,11993.2,12218.2,11993.2,6231.2,6289.91,11447.12,11426.19,0,0,0,0,0,0,0
"03301424",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"14","D",-0.0077,-0.0077,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3060,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03301434",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"05","D",0,0,0,"D",0,"D",29000,"D",31000,"D",0,"D",0,"D",0,"D",0,"D",24000,"D",0,"D",5,"D",0,"D",3,"D",0,"D",-383,0,-322.5,-412.5,0,0,9180,9180,60000,60000,60000.01,60000.01,2677.5,2587.5,322.5,412.5,0,0,0,0,60000,60000,0,0,2677.5,2587.5,2677.5,2587.5,7984,8088,5,5,0,0,0,0,0,0,0
"03301454",1,"2015","2014",4,0.153,0.153,"3",0.0606,0.0606,"17","D",0.0358,0.0358,0,"D",0,"D",20000,"D",0,"D",3700,"D",0,"D",0,"D",0,"D",0,"D",90,"D",179,"D",0,"D",4,"D",0,"D",-7251,-817,-7106.78,-7323.17,-792.65,-829.44,3060,3060,23700,23700,20000.01,20000.01,0,0,2550,2550,0,0,4556.78,4773.17,23700,23700,0,0,0,0,0,0,5500,5500,0,0,18,18,0,0,774.65,811.44,0
"03301454",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"17","D",0.04,0.04,0,"D",0,"D",10564,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-289,89,-266.87,-299.58,91.07,88.06,1616.29,1616.29,10564,10564,10564.01,10564.01,0,0,0,0,0,0,308.27,325.98,10564,10564,0,0,41.4,26.4,41.4,26.4,3000,3000,0,0,0,0,0,0,52.41,55.42,0
"03301494",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"19","D",-0.0119,-0.0119,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5940,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03301504",1,"2015","2014",0,0.153,0.153,"2",0.2275,0.2275,"38","D",0.09,0.09,0,"D",0,"D",100000,"D",60000,"D",5,"D",0,"D",0,"D",0,"D",0,"D",4490,"D",122,"D",0,"D",0,"D",13416,"D",22295,11347,22391.14,22246.89,11362.43,11339.43,24480,24480,160005,160005,160005.01,160005.01,0,0,0,0,0,0,0,0,146589,146589,0,0,22391.14,22246.89,22391.14,22246.89,4231.2,4289.91,18028,18028,0,0,0,0,0,0,0
"03301504",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",25034,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1759,1476,1778.85,1748.85,1480.56,1473.62,3830.2,3830.2,25034,25034,25034.01,25034.01,0,0,0,0,0,0,0,0,25034,25034,0,0,1778.85,1748.85,1778.85,1748.85,2115.6,2144.96,0,0,0,0,0,0,0,0,0
"03301524",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"47","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",1276,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03301544",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"44","D",0,0,0,"D",0,"D",39000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",0,"D",0,"D",1,"D",3544,"D",-416,0,-314.75,-466.07,0,0,5967,5967,39000,39000,0,0,1000,1000,0,0,0,0,789.75,906.07,39000,39000,0,0,1475,1440,1475,1440,0,0,0,0,0,0,0,0,0,0,0
"03301554",1,"2015","2014",0,0,0,"2",0.15,0.15,"0","T",0,0,2,"D",2,"D",0,"D",0,"D",15600,"D",24600,"D",6668,"D",0,"D",0,"D",8900,"D",307,"D",0,"D",0,"D",2600,"D",2168,0,2217.6,2142.6,0,0,0,0,43534,43534,0,0,0,0,0,0,0,0,0,0,43534,43534,0,0,2217.6,2142.6,2217.6,2142.6,0,0,0,0,0,0,0,0,0,0,0
"03301554",2,"2015","2014",0,0,0,"1",0.0235,0.0235,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",12300,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",205,0,215,200,0,0,0,0,12300,12300,0,0,0,0,0,0,0,0,0,0,12300,12300,0,0,215,200,215,200,0,0,0,0,0,0,0,0,0,0,0
"03301584",1,"2015","2014",0,0,0,"1",0,-0.0765,"34","D",0,0,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12130,"D",0,"D",0,"D",1900,"D",0,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,2140,2140,0,0,0,0,0,0,0
"03301594",1,"2015","2014",0,0.0883,0.0883,"2",0.2646,0.2646,"07","D",0.055,0.055,0,"D",0,"D",120000,"D",110000,"D",-35600,"D",0,"D",0,"D",0,"D",0,"D",5300,"D",528,"D",0,"D",0,"D",600,"D",34664,10192,34813.4,34589.9,10192,10192,34818,35004,194400,194400,194400.01,194400.01,0,0,0,0,0,0,0,0,193800,193800,0,0,34813.4,34589.9,34813.4,34589.9,0,0,0,0,0,0,0,0,0,0,0
"03301634",1,"2015","2014",2,0.153,0.153,"3",0.25,0.25,"0","T",0,0,0,"D",0,"D",17791,"D",0,"D",4330,"D",96696,"D",0,"D",0,"D",24,"D",0,"D",471,"D",0,"D",2,"D",0,"D",18769,0,18879.25,18714.25,0,0,2722.02,2722.02,118817,118817,0,0,0,0,0,0,0,0,0,0,118817,118817,0,0,18879.25,18714.25,18879.25,18714.25,0,0,0,0,0,0,0,0,0,0,0
"03301664",1,"2015","2014",1,0.153,0.153,"3",0,0,"05","D",0,0,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14040,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4341,0,-4305,-4359,0,0,1836,1836,12000,12000,12000.01,12000.01,0,0,1000,1000,0,0,3305,3359,12000,12000,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03301714",1,"2015","2014",0,0,0,"1",0,0,"23","D",0.0175,0.0175,1,"D",1,"D",0,"D",0,"D",0,"D",6000,"D",5002,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",0,"D",0,-1232,0,0,-1232.45,-1232.45,0,0,6000,6000,0.01,0.01,0,0,0,0,0,0,0,0,6000,6000,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0
"03301794",1,"2015","2014",4,0.153,0.153,"2",0.1426,0.1426,"0","T",0,0,0,"D",0,"D",2143,"D",55466,"D",0,"D",0,"D",0,"D",560,"D",8348,"D",0,"D",0,"D",2260,"D",4,"D",0,"D",-2170,0,-2109.75,-2199.75,0,0,8814.18,8814.18,57609,57609,0,0,1890.25,1800.25,2109.75,2199.75,428.6,428.6,0,0,57609,57609,0,0,2318.85,2228.85,2318.85,2228.85,0,0,0,0,0,0,0,0,0,0,0
"03301814",1,"2015","2014",0,0.029,0.029,"2",0.2788,0.2788,"44","D",0,0,0,"D",0,"D",122000,"D",122000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",0,"D",18360,"D",43040,0,43189.21,42965.71,0,0,36092,36464,244000,244000,0,0,0,0,0,0,0,0,0,0,225640,225640,0,0,43189.21,42965.71,43189.21,42965.71,0,0,0,0,0,0,0,0,0,0,0
"03301834",1,"2015","2014",0,0.153,0.153,"1",0.1488,0.1488,"10","D",0,0,0,"D",0,"D",33500,"D",0,"D",-1675,"D",0,"D",0,"D",0,"D",0,"D",690,"D",546,"D",0,"D",0,"D",7324,"D",2363,0,2373.07,2358.07,0,0,5125.5,5125.5,31825,31825,0,0,0,0,0,0,0,0,0,0,24501,24501,0,0,2373.07,2358.07,2373.07,2358.07,0,0,0,0,0,0,0,0,0,0,0
"03301834",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",45500,"D",0,"D",-4500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4154,0,4173.75,4143.75,0,0,6961.5,6961.5,41000,41000,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0,4173.75,4143.75,4173.75,4143.75,0,0,0,0,0,0,0,0,0,0,0
"03301844",1,"2015","2014",0,0,0,"1",0.15,0.15,"10","D",0,0,1,"D",0,"D",0,"D",0,"D",0,"D",16843,"D",17566,"D",0,"D",0,"D",3800,"D",0,"D",0,"D",0,"D",0,"D",587,0,700.6,530.6,0,0,0,0,17156,17156,0,0,0,0,0,0,0,0,0,0,17156,17156,0,0,700.6,530.6,700.6,530.6,0,0,0,0,0,0,0,0,0,0,0
"03301864",1,"2015","2014",5,0.153,0.153,"3",-0.6,-0.6,"10","D",0,0,0,"D",0,"D",8096,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",3,"D",2660,"D",-4408,0,-4407.6,-4407.6,0,0,1238.69,1238.69,8096,8096,0,0,0,0,764.4,764.4,0,0,3643.2,3643.2,8096,8096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03301884",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",38000,"D",32652,"D",0,"D",0,"D",0,"D",0,"D",0,"D",890,"D",40,"D",0,"D",0,"D",3012,"D",6605,3209,6645.3,6585.3,3227.82,3199.99,10809.76,10809.76,70652,70652,70652.01,70652.01,0,0,0,0,0,0,0,0,70652,70652,0,0,6645.3,6585.3,6645.3,6585.3,15000,15000,3902,3902,0,0,0,0,0,0,0
"03301904",1,"2015","2014",0,0,0,"1",0,0,"22","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15142,"D",0,"D",5100,"D",0,"D",100,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03301914",1,"2015","2014",3,0.153,0.153,"2",0,0,"33","D",0,0,0,"D",0,"D",0,"D",17784,"D",0,"D",0,"D",0,"D",0,"D",4968,"D",0,"D",0,"D",0,"D",1,"D",180,"D",-7209,-2193,-7143,-7242,-2172.9,-2202.6,2720.95,2720.95,17784,17784,17784.01,17784.01,0,0,1000,1000,0,0,6143,6242,17784,17784,0,0,0,0,0,0,15650,15850,0,0,0,0,0,0,1842.9,1872.6,0
"03301934",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",140,"D",6100,"D",0,"D",0,"D",0,"D",2400,"D",386,"D",0,"D",0,"D",8288,"D",0,0,0,0,0,0,0,0,6240,6240,6240.01,6240.01,0,0,0,0,0,0,0,0,6240,6240,0,0,0,0,0,0,7984,8088,11074,11074,0,0,0,0,0,0,0
"03301944",1,"2015","2014",1,0,0,"3",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",5000,"D",1440,"D",17266,"D",0,"D",0,"D",860,"D",209,"D",0,"D",0,"D",600,"D",0,0,0,0,0,0,0,0,6440,6440,0,0,0,0,0,0,0,0,0,0,6440,6440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03301954",1,"2015","2014",0,0.153,0.153,"1",0,0,"16","D",0,0,0,"D",0,"D",7764,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3120,"D",0,"D",0,"D",0,"D",0,"D",512,"D",-501,-75,-496,-503,-74.4,-75.45,1187.89,1187.89,7764,7764,7764.01,7764.01,0,0,0,0,0,0,496,503,7764,7764,0,0,0,0,0,0,1920,1950,0,0,0,0,0,0,74.4,75.45,0
"03301964",1,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"05","D",0.08,0.08,1,"D",1,"D",0,"D",26484,"D",67951,"D",4800,"D",29612,"D",0,"D",0,"D",4500,"D",65,"D",0,"D",0,"D",4800,"D",16301,2836,16451.3,16226.3,2872.81,2818.28,4052.05,4052.05,124405.2,124405.2,99235.01,99235.01,0,0,0,0,0,0,0,0,124405.2,124405.2,0,0,16451.3,16226.3,16451.3,16226.3,7984,8088,9365,9365,0,0,0,0,0,0,0
"03301974",1,"2015","2014",0,0,0,"1",0,0,"43","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",21442,"D",0,"D",0,"D",700,"D",321,"D",0,"D",0,"D",600,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03301984",1,"2015","2014",0,0.029,0.029,"1",0.266,0.266,"25","D",0.05,0.05,0,"D",0,"D",120000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3900,"D",250,"D",0,"D",0,"D",0,"D",22933,5343,23011.85,22893.35,5342.5,5342.5,17988,18174,120000,120000,120000.01,120000.01,0,0,0,0,0,0,0,0,120000,120000,0,0,23011.85,22893.35,23011.85,22893.35,2300,2300,4150,4150,0,0,0,0,0,0,0
"03302014",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"05","D",0,0,0,"D",0,"D",0,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",1,"D",2252,"D",-2362,0,-2211.36,-2437.49,0,0,6426,6426,42000,42000,42000.01,42000.01,985,940,15,60,0,0,2196.36,2377.49,42000,42000,0,0,985,940,985,940,7984,8088,3752,3752,0,0,0,0,0,0,0
"03302014",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03302054",1,"2015","2014",6,0,0,"3",-0.0765,-0.0765,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",4080,"D",0,"D",0,"D",0,"D",0,"D",60,"D",0,"D",0,"D",4,"D",0,"D",0,-100,0,0,-100,-100,0,0,4080,4080,4080.01,4080.01,0,0,0,0,0,0,0,0,4080,4080,0,0,0,0,0,0,10018,10182,60.06,60.06,0,0,0,0,0,0,0
"03302064",1,"2015","2014",0,0.153,0.153,"1",0.2329,0.2329,"28","D",0.0684,0.0684,0,"D",0,"D",45500,"D",0,"D",7680,"D",21456,"D",0,"D",0,"D",0,"D",2800,"D",228,"D",0,"D",0,"D",12048,"D",8933,3103,8980.32,8909.15,3113.7,3098.39,6961.5,6961.5,74636,74636,74636.01,74636.01,0,0,0,0,0,0,0,0,62588,62588,0,0,8980.32,8909.15,8980.32,8909.15,0,0,15076,15076,0,0,0,0,0,0,0
"03302064",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"28","D",0.0684,0.0684,0,"D",0,"D",62000,"D",0,"D",-1200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8452,2760,8518.75,8418.75,2774.44,2752.28,9486,9486,60800,60800,60800.01,60800.01,0,0,0,0,0,0,0,0,60800,60800,0,0,8518.75,8418.75,8518.75,8418.75,6200,6300,0,0,0,0,0,0,0,0,0
"03302084",1,"2015","2014",0,0,0,"1",0.1488,0.1488,"05","D",0.02,0.02,1,"D",1,"D",0,"D",0,"D",22400,"D",17400,"D",16474,"D",0,"D",0,"D",540,"D",455,"D",0,"D",0,"D",21600,"D",3526,49,3536.42,3521.42,50.61,47.61,0,0,53802.9,53802.9,39800.01,39800.01,0,0,0,0,0,0,0,0,32202.9,32202.9,0,0,3536.42,3521.42,3536.42,3521.42,3992,4044,22595,22595,0,0,0,0,0,0,0
"03302084",2,"2015","2014",0,0,0,"1",0.15,0.15,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",17400,"D",17842,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",626,0,636.05,621.05,0,0,0,0,18060.5,18060.5,17400.01,17400.01,0,0,0,0,0,0,0,0,18060.5,18060.5,0,0,636.05,621.05,636.05,621.05,3992,4044,0,0,0,0,0,0,0,0,0
"03302114",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",200,"D",0,"D",0,"D",18000,"D",0,"D",20,"D",0,"D",0,"D",380,"D",0,-75,0,0,-75,-75,0,0,200,200,200.01,200.01,0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,10018,10182,421.75,421.75,0,0,0,0,0,0,0
"03302134",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"05","D",0.08,0.08,0,"D",0,"D",61698,"D",36957,"D",0,"D",0,"D",0,"D",0,"D",23640,"D",0,"D",220,"D",0,"D",0,"D",3600,"D",11168,3339,11301.25,11101.25,3377.89,3320.04,15094.21,15094.21,98655,98655,98655.01,98655.01,0,0,0,0,0,0,0,0,98655,98655,0,0,11301.25,11101.25,11301.25,11101.25,7984,8088,3820,3820,0,0,0,0,0,0,0
"03302144",1,"2015","2014",2,0.153,0.0827,"2",0.28,0.28,"10","D",0,0,0,"D",0,"D",118000,"D",90000,"D",-4500,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",170,"D",0,"D",2,"D",6444,"D",36126,0,36331,36023.5,0,0,31700,31824,203500,203500,0,0,0,0,0,0,0,0,0,0,203500,203500,0,0,36331,36023.5,36331,36023.5,0,0,0,0,0,0,0,0,0,0,0
"03302174",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"28","D",0.0684,0.0684,0,"D",0,"D",65000,"D",0,"D",6899,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",0,"D",0,"D",4,"D",6684,"D",402,1602,462.35,372.35,1637.33,1585.02,9945,9945,71899,71899,71899.01,71899.01,4000,4000,0,0,0,0,0,0,71899,71899,0,0,4462.35,4372.35,4462.35,4372.35,12400,12600,0,0,0,0,0,0,0,0,0
"03302214",1,"2015","2014",0,0.153,0.153,"2",0.325,0.325,"22","D",0.0515,0.052,1,"D",1,"D",70000,"D",72000,"D",6000,"D",65000,"D",19740,"D",0,"D",0,"D",8400,"D",12440,"D",0,"D",0,"D",21220,"D",35934,10308,36263.18,35769.18,10374,10274.25,21726,21726,229779,229779,213000.01,213000.01,0,0,0,0,0,0,0,0,208559,208559,1571.58,1273.15,34691.6,34496.03,34691.6,34496.03,0,0,0,0,0,0,0,0,0,0,0
"03302224",1,"2015","2014",1,0.038,0.038,"2",0.35,0.35,"09","D",0.085,0.085,0,"D",0,"D",145000,"D",148000,"D",-17640,"D",0,"D",0,"D",0,"D",0,"D",5500,"D",27517,"D",0,"D",1,"D",26952,"D",48956,15362,49349.8,48759.8,15468.36,15308.24,37900,38272,275360,275360,275360.01,275360.01,0,0,0,0,0,0,0,0,248408,248408,9442.46,9045.13,39907.34,39714.67,39907.34,39714.67,4150,8350,59969,59969,0,0,0,0,0,0,0
"03302244",1,"2015","2014",1,0.153,0.153,"2",0.1414,0.1414,"47","D",0.0575,0.0575,0,"D",0,"D",52668,"D",30595,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3100,"D",1420,"D",0,"D",1,"D",12640,"D",5737,3126,5761.63,5724.13,3125.5,3125.5,12739.24,12739.24,83263,83263,83263.01,83263.01,1000,1000,0,0,0,0,0,0,70623,70623,0,0,6761.63,6724.13,6761.63,6724.13,6000,6000,17160,17160,0,0,0,0,0,0,0
"03302284",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"33","D",0.1082,0.1082,0,"D",0,"D",13287,"D",25728,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",2616,"D",-2289,-358,-2138.5,-2364.63,-314.07,-379.37,5969.29,5969.29,39015,39015,39015.01,39015.01,0,0,0,0,0,0,2825,3006.13,39015,39015,0,0,686.5,641.5,686.5,641.5,15650,15850,0,0,0,0,0,0,847.5,901.84,0
"03302284",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"33","D",-0.135,-0.135,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-300,0,0,-300,-300,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03302304",1,"2015","2014",0,0,0,"1",0.2267,0.254,"05","D",0.093,0.093,1,"D",1,"D",0,"D",0,"D",0,"D",96696,"D",23062,"D",0,"D",0,"D",16180,"D",20,"D",0,"D",0,"D",900,"D",18462,4672,18530.72,18428.21,4695.22,4660.86,0,0,116298.7,116298.7,96696.01,96696.01,0,0,0,0,0,0,0,0,115398.7,115398.7,0,0,18530.73,18428.21,18530.72,18428.21,3992,4044,17100,17100,0,0,0,0,0,0,0
