"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03302314",1,"2015","2014",0,0,0,"1",0,0,"47","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13462,"D",0,"D",43356,"D",0,"D",400,"D",0,"D",0,"D",1440,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03302324",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",0,"D",5000,"D",125,"D",0,"D",0,"D",21768,"D",0,0,0,0,0,0,0,0,3500,3500,3500.01,3500.01,0,0,0,0,0,0,0,0,3500,3500,0,0,0,0,0,0,7984,8088,26893,26893,0,0,0,0,0,0,0
"03302334",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",263,"D",12226,"D",0,"D",0,"D",700,"D",60,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,263,263,263.01,263.01,0,0,0,0,0,0,0,0,263,263,0,0,0,0,0,0,3992,4044,1960,1960,0,0,0,0,0,0,0
"03302374",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"44","D",0,0,0,"D",0,"D",26400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1936,"D",0,"D",0,"D",0,"D",0,"D",600,"D",-1082,0,-995.51,-1125.65,0,0,4039.2,4039.2,26400,26400,0,0,0,0,0,0,0,0,1935.51,2040.65,26400,26400,0,0,940,915,940,915,0,0,0,0,0,0,0,0,0,0,0
"03302384",1,"2015","2014",0,0,0,"1",0,0,"50","D",0.0703,0.0703,1,"D",1,"D",0,"D",0,"D",8000,"D",720,"D",17938,"D",0,"D",0,"D",2900,"D",226,"D",0,"D",0,"D",0,"D",0,-411,0,0,-410.63,-410.63,0,0,8720,8720,8720.01,8720.01,0,0,0,0,0,0,0,0,8720,8720,0,0,0,0,0,0,10080,10249.92,0,0,410.63,410.63,0,0,0,0,0
"03302394",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"22","D",0.0494,0.0499,1,"D",1,"D",15000,"D",42000,"D",-2145,"D",0,"D",23062,"D",0,"D",0,"D",4000,"D",400,"D",0,"D",0,"D",576,"D",6991,2225,7036.16,6968.66,2239.12,2217.59,8721,8721,74457.7,74457.7,54855.01,54855.01,0,0,0,0,0,0,0,0,74457.7,74457.7,0,0,7036.16,6968.66,7036.16,6968.66,0,0,0,0,0,0,0,0,0,0,0
"03302414",1,"2015","2014",2,0.153,0.153,"2",0.3097,0.3097,"10","D",0,0,0,"D",0,"D",29000,"D",12500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4300,"D",0,"D",0,"D",2,"D",12420,"D",-2912,0,-2785.28,-2975.42,0,0,6349.5,6349.5,41500,41500,0,0,833.37,813.37,1166.63,1186.63,0,0,1618.66,1788.79,29080,29080,0,0,833.37,813.37,833.37,813.37,0,0,0,0,0,0,0,0,0,0,0
"03302424",1,"2015","2014",1,0.153,0.153,"2",0.141,0.141,"11","D",0.06,0.06,0,"D",0,"D",60000,"D",24676,"D",0,"D",0,"D",0,"D",0,"D",0,"D",780,"D",30,"D",0,"D",0,"D",6504,"D",8331,3758,8355.64,8318.14,3757.72,3757.72,12955.43,12955.43,84676,84676,84676.01,84676.01,0,0,0,0,0,0,0,0,78172,78172,0,0,8355.64,8318.14,8355.64,8318.14,3000,3000,7314,7314,0,0,0,0,0,0,0
"03302424",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",23585,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1542,925,1561.5,1531.5,925.1,925.1,3608.5,3608.5,23585,23585,23585.01,23585.01,0,0,0,0,0,0,0,0,23585,23585,0,0,1561.5,1531.5,1561.5,1531.5,2300,2300,0,0,0,0,0,0,0,0,0
"03302434",1,"2015","2014",0,0.153,0.153,"1",0.2339,0.2339,"33","D",0.0645,0.0645,0,"D",0,"D",36000,"D",0,"D",36934,"D",0,"D",0,"D",0,"D",13200,"D",5200,"D",45,"D",0,"D",0,"D",4300,"D",9727,3755,9776.07,9703.02,3759.7,3751.94,5508,5508,72934,72934,72934.01,72934.01,0,0,0,0,0,0,0,0,68634,68634,0,0,9776.07,9703.02,9776.07,9703.02,7800,7900,9545,9545,0,0,0,0,0,0,0
"03302454",1,"2015","2014",1,0.153,0.153,"2",0.1493,0.1493,"39","D",0,0,2,"D",2,"D",2400,"D",0,"D",13801,"D",50172,"D",26144,"D",0,"D",0,"D",2400,"D",1366,"D",0,"D",0,"D",16600,"D",7401,0,7426.43,7388.93,0,0,367.2,367.2,88595.4,88595.4,16201.01,16201.01,0,0,0,0,0,0,0,0,71995.4,71995.4,0,0,7426.43,7388.93,7426.43,7388.93,0,0,0,0,0,0,0,0,0,0,0
"03302484",1,"2015","2014",2,0.153,0.153,"3",0.356,0.356,"39","D",0.0307,0.0307,0,"D",0,"D",38244,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6400,"D",136,"D",0,"D",0,"D",2032,"D",564,1174,689.47,501.58,1174.09,1174.09,5851.33,5851.33,38244,38244,38244.01,38244.01,0,0,0,0,0,0,1160.81,1316.2,36212,36212,0,0,1850.29,1817.79,1850.29,1817.79,0,0,0,0,0,0,0,0,0,0,0
"03302514",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0351,0.0351,0,"D",0,"D",24006,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7020,"D",1400,"D",30,"D",0,"D",0,"D",0,"D",1605,461,1624.65,1594.65,465.49,459.48,3672.92,3672.92,24006,24006,24006.01,24006.01,0,0,0,0,0,0,0,0,24006,24006,0,0,1624.65,1594.65,1624.65,1594.65,6200,6300,0,0,0,0,0,0,0,0,0
"03302524",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",55000,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",16980,"D",0,"D",265,"D",0,"D",0,"D",400,"D",8052,2977,8118.75,8018.75,2986.41,2972.2,8415,8415,59200,59200,59200.01,59200.01,0,0,0,0,0,0,0,0,59200,59200,0,0,8118.75,8018.75,8118.75,8018.75,7800,7900,0,0,0,0,0,0,0,0,0
"03302584",1,"2015","2014",0,0,0,"1",0.225,0.225,"43","D",0,0,1,"D",1,"D",0,"D",0,"D",17470,"D",2032,"D",24442,"D",0,"D",0,"D",500,"D",620,"D",0,"D",0,"D",0,"D",1201,0,1220.78,1190.78,0,0,0,0,22863.5,22863.5,0,0,0,0,0,0,0,0,0,0,22863.5,22863.5,0,0,1220.78,1190.78,1220.78,1190.78,0,0,0,0,0,0,0,0,0,0,0
"03302584",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"43","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03302594",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"37","D",0.0505,0.0505,0,"D",0,"D",22463,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",380,"D",-4457,-172,-4332.99,-4518.38,-162.69,-176.46,3436.84,3436.84,22463,22463,22463.01,22463.01,0,0,0,0,0,0,4484.29,4639.68,22463,22463,0,0,151.3,121.3,151.3,121.3,9100,9250,0,0,0,0,0,0,224.21,231.98,0
"03302614",1,"2015","2014",2,0.153,0.153,"3",0.3606,0.3606,"11","D",0.06,0.06,0,"D",0,"D",42404,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",25,"D",0,"D",0,"D",0,"D",2146,1624,2285.88,2075.49,1624.24,1624.24,6487.81,6487.81,42404,42404,42404.01,42404.01,0,0,0,0,0,0,284.72,440.11,42404,42404,0,0,2570.6,2515.6,2570.6,2515.6,2300,2300,0,0,0,0,0,0,0,0,0
"03302614",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"11","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
"03302624",1,"2015","2014",0,0.029,0.029,"1",0.2698,0.2698,"01","D",0.0365,0.0365,0,"D",0,"D",155000,"D",0,"D",-30525,"D",0,"D",0,"D",0,"D",0,"D",780,"D",860,"D",0,"D",0,"D",7856,"D",23057,4030,23135.79,23017.24,4029.64,4029.83,19003,19189,124475,124475,124475.01,124475.01,0,0,0,0,0,0,0,0,116619,116619,0,0,23135.79,23017.24,23135.79,23017.24,2000,2000,18446.5,18561.25,0,0,0,0,0,0,0
"03302654",1,"2015","2014",0,0.038,0.038,"1",0.3287,0.3287,"44","D",0,0,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",1500,"D",0,"D",0,"D",19080,"D",47941,0,48120.45,47851.95,0,0,21401.87,21587.87,228786,228786,0,0,0,0,0,0,0,0,0,0,209706,209706,0,0,48120.45,47851.95,48120.45,47851.95,0,0,0,0,0,0,0,0,0,0,0
"03302694",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"47","D",0.0575,0.0575,0,"D",0,"D",72500,"D",0,"D",-1500,"D",0,"D",0,"D",0,"D",16320,"D",0,"D",1000,"D",0,"D",0,"D",600,"D",11002,3599,11068.75,10968.75,3599.03,3599.03,11092.5,11092.5,71000,71000,71000.01,71000.01,0,0,0,0,0,0,0,0,71000,71000,0,0,11068.75,10968.75,11068.75,10968.75,3000,3000,0,0,0,0,0,0,0,0,0
"03302694",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4004,1817,4023.75,3993.75,1816.53,1816.53,6120,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4023.75,3993.75,4023.75,3993.75,3000,3000,0,0,0,0,0,0,0,0,0
"03302714",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",28000,"D",0,"D",-650,"D",0,"D",0,"D",0,"D",9228,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2106,1145,2126.25,2096.25,1151.3,1141.38,4284,4284,27350,27350,27350.01,27350.01,0,0,0,0,0,0,0,0,27350,27350,0,0,2126.25,2096.25,2126.25,2096.25,7500,7500,0,0,0,0,0,0,0,0,0
"03302714",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",38000,"D",0,"D",-1200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3524,1690,3543.75,3513.75,1699.4,1684.75,5814,5814,36800,36800,36800.01,36800.01,0,0,0,0,0,0,0,0,36800,36800,0,0,3543.75,3513.75,3543.75,3513.75,7500,7500,0,0,0,0,0,0,0,0,0
"03302724",1,"2015","2014",0,0.153,0.153,"2",0.141,0.141,"05","D",0.06,0.06,0,"D",0,"D",60000,"D",16000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",505,"D",0,"D",0,"D",10968,"D",6821,1371,6838.06,6812.36,1389.9,1361.28,11628,11628,76000,76000,76000.01,76000.01,0,0,0,0,0,0,0,0,65032,65032,0,0,6838.06,6812.36,6838.06,6812.36,7984,8088,15073,15073,0,0,0,0,0,0,0
"03302724",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03302724",3,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03302734",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",240,"D",0,"D",0,"D",0,"D",1740,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03302754",1,"2015","2014",0,0,0,"1",0,0,"01","D",0.0185,0.0185,1,"D",1,"D",0,"D",0,"D",5319,"D",0,"D",18103,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,4,0,0,4.38,4.38,0,0,5319,5319,5319.01,5319.01,0,0,0,0,0,0,0,0,5319,5319,0,0,0,0,0,0,2500,2500,3600,3600,0,0,0,0,0,0,0
"03302784",1,"2015","2014",0,0,0,"1",0,-0.0765,"0","T",0,0,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",25733,"D",0,"D",0,"D",2100,"D",0,"D",0,"D",0,"D",2256,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03302794",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"24","D",0.067,0.067,0,"D",0,"D",28000,"D",0,"D",-238,"D",0,"D",0,"D",0,"D",9540,"D",1200,"D",40,"D",0,"D",0,"D",0,"D",2168,95,2188.05,2158.05,100.68,92.65,4284,4284,27762,27762,27762.01,27762.01,0,0,0,0,0,0,0,0,27762,27762,0,0,2188.05,2158.05,2188.05,2158.05,6200,6300,0,0,841.56,841.56,0,0,0,0,0
"03302794",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"24","D",0.0535,0.0535,0,"D",0,"D",26559,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1988,873,2007.6,1977.6,877.88,869.86,4063.53,4063.53,26559,26559,26559.01,26559.01,0,0,0,0,0,0,0,0,26559,26559,0,0,2007.6,1977.6,2007.6,1977.6,6200,6300,0,0,0,0,0,0,0,0,0
"03302814",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",0,"D",90000,"D",190,"D",0,"D",0,"D",0,"D",26400,"D",0,"D",4442,"D",0,"D",2,"D",0,"D",6341,0,6391,6316,0,0,13770,13770,90190,90190,0,0,2000,2000,0,0,0,0,0,0,90190,90190,0,0,8391,8316,8391,8316,0,0,0,0,0,0,0,0,0,0,0
"03302864",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"23","D",0.0425,0.0425,0,"D",0,"D",62109,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",400,"D",0,"D",1,"D",0,"D",5087,2300,5118.85,5071.35,2299.63,2299.63,9502.68,9502.68,62109,62109,62109.01,62109.01,1000,1000,0,0,0,0,0,0,62109,62109,0,0,6118.85,6071.35,6118.85,6071.35,0,0,0,0,0,0,0,0,0,0,0
"03302864",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"23","D",0.0425,0.0425,0,"D",0,"D",26194,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1933,943,1952.85,1922.85,943.25,943.25,4007.68,4007.68,26194,26194,26194.01,26194.01,0,0,0,0,0,0,0,0,26194,26194,0,0,1952.85,1922.85,1952.85,1922.85,0,0,0,0,0,0,0,0,0,0,0
"03302874",1,"2015","2014",0,0,0,"1",0,0,"12","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",3600,"D",17062,"D",0,"D",9600,"D",0,"D",12,"D",0,"D",0,"D",0,"D",0,-185,0,0,-185,-185,0,0,3600,3600,3600.01,3600.01,0,0,0,0,0,0,0,0,3600,3600,0,0,0,0,0,0,2200,2200,330.6,330.6,0,0,0,0,0,0,0
"03302884",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"33","D",0.1082,0.1082,0,"D",0,"D",29000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13872,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-2426,-509,-2302.6,-2487.99,-472.28,-527.12,4437,4437,29000,29000,29000.01,29000.01,0,0,0,0,0,0,3107.6,3262.99,29000,29000,0,0,805,775,805,775,10950,11100,0,0,0,0,0,0,882.99,929.61,0
"03302904",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0406,0.0406,1,"D",1,"D",15000,"D",0,"D",760,"D",0,"D",18502,"D",0,"D",0,"D",3500,"D",42,"D",0,"D",0,"D",3156,"D",397,269,406.55,391.55,271.77,267.77,2295,2295,15765.5,15765.5,15760.01,15760.01,0,0,0,0,0,0,0,0,15765.5,15765.5,0,0,406.55,391.55,406.55,391.55,7800,7900,0,0,0,0,0,0,0,0,0
"03302914",1,"2015","2014",1,0.153,0.153,"2",0.1442,0.1442,"01","D",0.039,0.039,0,"D",0,"D",37290,"D",35163,"D",-9600,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",485,"D",0,"D",1,"D",14496,"D",2986,1632,3011.18,2973.39,1630.91,1632.8,11085.31,11085.31,62853,62853,62853.01,62853.01,1000,1000,0,0,0,0,0,0,48357,48357,0,0,4011.18,3973.39,4011.18,3973.39,4000,4000,22123.66,22123.66,0,0,0,0,0,0,0
"03302934",1,"2015","2014",1,0.153,0.153,"3",0.1414,0.1414,"47","D",0.0575,0.0575,0,"D",0,"D",58000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",850,"D",35,"D",0,"D",0,"D",7376,"D",5237,2496,5254.02,5229.02,2495.54,2495.54,8874,8874,58000,58000,58000.01,58000.01,0,0,0,0,0,0,0,0,50624,50624,0,0,5254.02,5229.02,5254.02,5229.02,3000,3000,8261,8261,0,0,0,0,0,0,0
"03302944",1,"2015","2014",0,0.038,0.038,"1",0.3286,0.3286,"48","D",0,0,0,"D",0,"D",228786,"D",0,"D",-17600,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",0,"D",8012,"D",47414,0,47592.86,47324.36,0,0,21401.87,21587.87,211186,211186,0,0,0,0,0,0,0,0,0,0,203174,203174,0,0,47592.86,47324.36,47592.86,47324.36,0,0,0,0,0,0,0,0,0,0,0
"03302954",1,"2015","2014",0,0,0,"1",0,0,"07","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13846,"D",0,"D",2700,"D",0,"D",80,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03302974",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"11","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21180,"D",0,"D",0,"D",500,"D",45,"D",0,"D",1,"D",1880,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
"03303004",1,"2015","2014",1,0.029,0.029,"2",0.2305,0.2306,"33","D",0.078,0.0777,0,"D",0,"D",151000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",1,"D",3328,"D",23193,8365,23235.65,23172.34,8629.4,8232.65,18887,19073,151000,151000,151000.01,151000.01,0,0,0,0,0,0,0,0,147672,147672,0,0,23235.65,23172.34,23235.65,23172.34,15650,15850,4428,4428,0,0,0,0,0,0,0
"03303014",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12224,"D",0,"D",0,"D",0,"D",0,"D",370,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,370,370,0,0,0,0,0,0,0
"03303034",1,"2015","2014",0,0.153,0.153,"2",0.15,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",50000,"D",40440,"D",-3818,"D",0,"D",0,"D",0,"D",0,"D",4900,"D",180,"D",0,"D",0,"D",4824,"D",8993,2659,9016.31,8980.8,2659.3,2659.3,13837.32,13837.32,86622,86622,86622.01,86622.01,0,0,0,0,0,0,0,0,81798,86622,0,0,9016.31,8980.8,9016.31,8980.8,0,0,0,0,0,0,0,0,0,0,0
"03303044",1,"2015","2014",0,0.029,0.029,"2",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",0,"D",123240,"D",118,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",30,"D",0,"D",0,"D",0,"D",17344,5480,17477,17277,5531.36,5454.98,18081.96,18267.96,123358,123358,123358.01,123358.01,0,0,0,0,0,0,0,0,123358,123358,0,0,17477,17277,17477,17277,7984,8088,2630,2630,0,0,0,0,0,0,0
"03303084",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",4236,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2440,5536,5536,0,0,0,0,0,0,0
"03303094",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"24","D",0,0,0,"D",0,"D",0,"D",0,"D",2433,"D",3100,"D",0,"D",0,"D",0,"D",2400,"D",1253,"D",0,"D",0,"D",1942,"D",0,-2040,0,0,-2040,-2040,0,0,5533,5533,5533.01,5533.01,0,0,0,0,0,0,0,0,5533,5533,0,0,0,0,0,0,9100,9250,0,0,2040,2040,0,0,0,0,0
"03303124",1,"2015","2014",2,0.0829,0.0829,"2",0.325,0.325,"50","D",0.0627,0.0627,0,"D",0,"D",130000,"D",100000,"D",79,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",2,"D",17348,"D",37290,12206,37619.08,37125.08,12210.37,12203.7,33578,33764,230079,230079,230079.01,230079.01,0,0,0,0,0,0,0,0,212731,212731,3180.7,2936.33,34438.38,34188.75,34438.38,34188.75,0,0,17348,17348,0,0,0,0,0,0,0
"03303134",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",35000,"D",30680,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",39,"D",0,"D",0,"D",0,"D",5860,0,5899.5,5839.5,0,0,10049.04,10049.04,65680,65680,0,0,0,0,0,0,0,0,0,0,65680,65680,0,0,5899.5,5839.5,5899.5,5839.5,0,0,0,0,0,0,0,0,0,0,0
"03303184",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",38063,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",380,"D",75,"D",0,"D",0,"D",0,"D",1756,0,1776.3,1746.3,0,0,5823.64,5823.64,38063,38063,0,0,0,0,0,0,0,0,0,0,38063,38063,0,0,1776.3,1746.3,1776.3,1746.3,0,0,0,0,0,0,0,0,0,0,0
"03303214",1,"2015","2014",0,0.153,0.153,"2",0.2485,0.2485,"44","D",0,0,0,"D",0,"D",65000,"D",48000,"D",-2600,"D",0,"D",0,"D",0,"D",0,"D",3900,"D",1152,"D",0,"D",0,"D",16920,"D",11463,0,11562.89,11412.89,0,0,17289,17289,110400,110400,0,0,0,0,0,0,0,0,0,0,93480,93480,0,0,11562.89,11412.89,11562.89,11412.89,0,0,0,0,0,0,0,0,0,0,0
"03303234",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.014,0.014,0,"D",0,"D",20800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1124,127,1143.75,1113.75,127.2,127.2,3182.4,3182.4,20800,20800,20800.01,20800.01,0,0,0,0,0,0,0,0,20800,20800,0,0,1143.75,1113.75,1143.75,1113.75,0,0,0,0,0,0,0,0,0,0,0
"03303234",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",23920,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1592,331,1611.75,1581.75,331.1,331.1,3659.76,3659.76,23920,23920,23920.01,23920.01,0,0,0,0,0,0,0,0,23920,23920,0,0,1611.75,1581.75,1611.75,1581.75,0,0,0,0,0,0,0,0,0,0,0
"03303264",1,"2015","2014",2,0.153,0.153,"2",0.1,0.1,"39","D",0.0307,0.0307,0,"D",0,"D",13000,"D",11000,"D",19000,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",1,"D",0,"D",453,1320,480,440,1320.1,1320.1,3672,3672,43000,43000,43000.01,43000.01,1000,1000,0,0,0,0,0,0,43000,43000,0,0,1480,1440,1480,1440,0,0,0,0,0,0,0,0,0,0,0
"03324173",1,"2015","2014",2,0.153,0.153,"2",0.1384,0.1384,"38","D",0.0775,0.0775,0,"D",0,"D",12000,"D",36000,"D",20067,"D",0,"D",0,"D",0,"D",0,"D",7500,"D",1341,"D",0,"D",2,"D",12452,"D",1288,2858,1308.8,1266.22,2865.87,2849.7,7344,7344,68067,68067,68067.01,68067.01,2000,2000,0,0,0,0,0,0,55615,55615,0,0,3308.8,3266.22,3308.8,3266.22,4231.2,4289.91,21293,21293,0,0,0,0,0,0,0
