"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03324173",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"38","D",-0.032,-0.032,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3405.6,3452.86,0,0,0,0,0,0,0,0,0
"03324183",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"03","D",0.0288,0.0288,1,"D",1,"D",30713,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",100,"D",0,"D",0,"D",0,"D",2383,589,2398.2,2368.2,590.32,587.48,4699.09,4699.09,30713,30713,30713.01,30713.01,0,0,0,0,0,0,0,0,30713,30713,0,0,2398.2,2368.2,2398.2,2368.2,5009,5091,2890.32,2887.48,0,0,0,0,0,0,0
"03324183",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"03","D",0.0288,0.0288,0,"D",0,"D",20730,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1118,362,1133.25,1103.25,363.28,360.45,3171.69,3171.69,20730,20730,20730.01,20730.01,0,0,0,0,0,0,0,0,20730,20730,0,0,1133.25,1103.25,1133.25,1103.25,5009,5091,363.29,360.45,0,0,0,0,0,0,0
"03324203",1,"2015","2014",4,0.0711,0.0711,"2",0.35,0.35,"12","D",0.0825,0.0825,0,"D",0,"D",83402,"D",228786,"D",-2428,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",25,"D",0,"D",2,"D",37148,"D",57526,19960,57821.2,57231.2,19960.05,19960.05,34462.99,34648.99,309760,309760,309760.01,309760.01,0,0,0,0,0,0,0,0,272612,272612,6425.48,6500.15,51395.72,50731.05,51395.72,50731.05,4400,4400,50000,50000,0,0,0,0,0,0,0
"03324203",2,"2015","2014",4,0,0,"3",-0.45,-0.45,"12","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,-425,0,0,-425,-425,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3212,3212,0.13,0.13,0,0,0,0,0,0,0
"03324213",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",75000,"D",46998,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",3871,"D",0,"D",0,"D",2012,"D",17037,0,17137,16937,0,0,18665.69,18665.69,121998,121998,0,0,0,0,0,0,0,0,0,0,121998,121998,0,0,17137,16937,17137,16937,0,0,0,0,0,0,0,0,0,0,0
"03324223",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",24390,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1667,649,1682.25,1652.25,659.31,639.37,3731.67,3731.67,24390,24390,0,0,0,0,0,0,0,0,0,0,24390,24390,0,0,1682.25,1652.25,1682.25,1652.25,0,0,0,0,0,0,0,0,0,0,0
"03324243",1,"2015","2014",0,0.153,0.153,"1",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",102742,"D",0,"D",-1429,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",11084,"D",14811,5310,14844.23,14777.57,5327.09,5293.73,15719.53,15719.53,101313,101313,101313.01,101313.01,0,0,0,0,0,0,0,0,90229,90229,0,0,14844.23,14777.57,14844.23,14777.57,3992,4044,16084,16084,0,0,0,0,0,0,0
"03324273",1,"2015","2014",0,0.153,0.153,"1",0.1489,0.1489,"05","D",0.06,0.06,0,"D",0,"D",60000,"D",0,"D",-4293,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",193,"D",0,"D",0,"D",22508,"D",3289,642,3296.93,3281.93,649.5,635.19,9180,9180,55707,55707,55707.01,55707.01,0,0,0,0,0,0,0,0,33199,33199,0,0,3296.93,3281.93,3296.93,3281.93,3992,4044,26001,26001,0,0,0,0,0,0,0
"03324273",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03324283",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12766,"D",0,"D",0,"D",100,"D",21,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03324293",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",9137,"D",0,"D",4800,"D",0,"D",62,"D",0,"D",0,"D",720,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,782,782,0,0,0,0,0,0,0
"03324303",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",46948,"D",44993,"D",-3168,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",6000,"D",3,"D",5320,"D",3345,2725,3385.95,3303.45,2725.33,2725.33,14066.97,14066.97,88773,88773,88773.01,88773.01,3000,3000,0,0,1200,1200,0,0,88773,88773,0,0,7585.95,7503.45,7585.95,7503.45,0,0,0,0,0,0,0,0,0,0,0
"03324323",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",46500,"D",58000,"D",-7120,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",634,"D",0,"D",0,"D",8748,"D",10883,0,10982.5,10782.5,0,0,15988.5,15988.5,97380,97380,0,0,0,0,0,0,0,0,0,0,97380,97380,0,0,10982.5,10782.5,10982.5,10782.5,0,0,0,0,0,0,0,0,0,0,0
"03324333",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"24","D",0.1144,0.1155,1,"D",0,"D",18000,"D",22000,"D",-1050,"D",0,"D",21784,"D",0,"D",0,"D",3300,"D",435,"D",0,"D",0,"D",1200,"D",3411,666,3534.86,3287.36,771.55,560.22,6120,6120,49915.7,49915.7,49915.72,49915.72,0,0,0,0,0,0,0,0,49915.7,49915.7,0,0,3534.86,3287.36,3534.86,3287.36,12400,13850,0,0,812.89,941.3,0,0,0,0,0
"03324403",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"06","D",-0.04,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",0,"D",105,"D",0,-7,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03324433",1,"2015","2014",5,0,0,"3",-0.45,-0.45,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",98,"D",6300,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03324463",1,"2015","2014",0,0.153,0.153,"2",0.2356,0.2356,"47","D",0.0575,0.0575,0,"D",0,"D",67384,"D",56000,"D",8548,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",2248,"D",0,"D",0,"D",0,"D",19102,6524,19177.41,19027.41,6524.38,6524.38,18877.75,18877.75,131932,131932,131932.01,131932.01,0,0,0,0,0,0,0,0,131932,131932,0,0,19177.41,19027.41,19177.41,19027.41,6000,6000,7648,7648,0,0,0,0,0,0,0
"03324523",1,"2015","2014",0,0,0,"1",0,0,"25","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15233,"D",0,"D",0,"D",1600,"D",47,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,1647,1647,0,0,0,0,0,0,0
"03324583",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",22000,"D",48000,"D",0,"D",0,"D",0,"D",0,"D",10500,"D",0,"D",20,"D",0,"D",1,"D",1200,"D",4325,1889,4362.5,4287.5,1905.5,1872.5,10710,10710,70000,70000,70000.01,70000.01,1000,1000,0,0,0,0,0,0,70000,70000,0,0,5362.5,5287.5,5362.5,5287.5,0,0,0,0,0,0,0,0,0,0,0
"03324613",1,"2015","2014",0,0,0,"1",0.225,0.225,"36","D",0.0297,0.0317,1,"D",1,"D",0,"D",0,"D",7632,"D",16440,"D",19320,"D",0,"D",0,"D",750,"D",15,"D",0,"D",0,"D",0,"D",2042,81,2056.95,2026.95,92.86,70.02,0,0,28438,28438,24072.01,24072.01,0,0,0,0,0,0,0,0,28438,28438,0,0,2056.95,2026.95,2056.95,2026.95,0,0,0,0,0,0,0,0,0,0,0
"03324613",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"36","D",0.0347,0.037,0,"D",0,"D",48495,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5393,1133,5442.5,5342.5,1170.38,1096.59,7419.73,7419.73,48495,48495,48495.01,48495.01,0,0,0,0,0,0,0,0,48495,48495,0,0,5442.5,5342.5,5442.5,5342.5,0,0,0,0,0,0,0,0,0,0,0
"03324623",1,"2015","2014",0,0.153,0.153,"2",0.2622,0.2622,"31","D",0.0637,0.0637,0,"D",0,"D",101804,"D",112000,"D",50,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",300,"D",0,"D",0,"D",2068,"D",39290,8918,39402.17,39178.67,8917.52,8917.52,32712.01,32712.01,213854,213854,213854.01,213854.01,0,0,0,0,0,0,0,0,211786,211786,0,0,39402.17,39178.67,39402.17,39178.67,0,0,0,0,0,0,0,0,0,0,0
"03324623",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"31","D",0.037,0.0293,0,"D",0,"D",11508,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-117,85,-100.25,-132.96,99.9,70.98,1760.72,1760.72,11508,11508,11508.01,11508.01,0,0,0,0,0,0,236.05,253.76,11508,11508,0,0,135.8,120.8,135.8,120.8,0,0,0,0,0,0,0,0,47.21,76.13,0
"03324623",3,"2015","2014",1,0,0,"3",-0.34,-0.34,"31","D",-0.102,-0.068,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03324633",1,"2015","2014",0,0.153,0.153,"1",0.2681,0.2681,"23","D",0.0425,0.0425,0,"D",0,"D",100000,"D",0,"D",0,"D",13000,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",6708,"D",19635,4633,19694.41,19575.91,4632.5,4632.5,15300,15300,113000,113000,113000.01,113000.01,0,0,0,0,0,0,0,0,106292,106292,0,0,19694.41,19575.91,19694.41,19575.91,0,0,0,0,0,0,0,0,0,0,0
"03324653",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"05","D",0,0,0,"D",0,"D",24000,"D",21000,"D",0,"D",0,"D",0,"D",0,"D",14888,"D",0,"D",1,"D",0,"D",1,"D",40,"D",1171,0,1205,1137.5,0,0,6885,6885,45000,45000,45000.01,45000.01,1000,1000,0,0,0,0,0,0,45000,45000,0,0,2205,2137.5,2205,2137.5,7984,8088,41,41,0,0,0,0,0,0,0
"03324673",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"44","D",0,0,0,"D",0,"D",25333,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-3941,0,-3865.43,-4016.76,0,0,3875.95,3875.95,25333,25333,0,0,108.3,73.3,891.7,926.7,0,0,2973.73,3090.06,25333,25333,0,0,108.3,73.3,108.3,73.3,0,0,0,0,0,0,0,0,0,0,0
"03324733",1,"2015","2014",0,0.153,0.153,"2",0.1425,0.1425,"22","D",0.0497,0.0502,0,"D",0,"D",20021,"D",66243,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",4588,"D",8666,3850,8678.57,8654.15,3868.84,3831.64,13198.39,13198.39,86264,86264,86264.01,86264.01,0,0,0,0,0,0,0,0,81676,81676,0,0,8678.57,8654.15,8678.57,8654.15,0,0,0,0,0,0,0,0,0,0,0
"03324733",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"22","D",0.0476,0.048,0,"D",0,"D",18919,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",869,676,876.9,861.9,679.73,673.19,2894.61,2894.61,18919,18919,18919.01,18919.01,0,0,0,0,0,0,0,0,18919,18919,0,0,876.9,861.9,876.9,861.9,0,0,0,0,0,0,0,0,0,0,0
"03324733",3,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"22","D",0.059,0.0595,0,"D",0,"D",12300,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",23,332,39.54,6.83,335.55,329.41,1881.9,1881.9,12300,12300,12300.01,12300.01,0,0,0,0,0,0,175.46,193.17,12300,12300,0,0,215,200,215,200,0,0,0,0,0,0,0,0,26.32,28.98,0
"03324743",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"47","D",0,0,0,"D",0,"D",0,"D",0,"D",21,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,"D",2928,"D",0,0,0,0,0,0,0,0,21,21,21.01,21.01,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03324753",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",44676,"D",0,"D",-1200,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",60,"D",0,"D",0,"D",600,"D",4530,2888,4545.15,4515.15,2891.37,2884.43,6835.43,6835.43,43476,43476,43476.01,43476.01,0,0,0,0,0,0,0,0,43476,43476,0,0,4545.15,4515.15,4545.15,4515.15,2115.6,2144.96,660,660,0,0,0,0,0,0,0
"03324753",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",43787,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4577,2912,4591.8,4561.8,2915.16,2908.22,6699.41,6699.41,43787,43787,43787.01,43787.01,0,0,0,0,0,0,0,0,43787,43787,0,0,4591.8,4561.8,4591.8,4561.8,2115.6,2144.96,0,0,0,0,0,0,0,0,0
"03324783",1,"2015","2014",2,0.038,0.038,"2",0.35,0.35,"22","D",0.0515,0.052,0,"D",0,"D",120000,"D",150000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",200,"D",0,"D",1,"D",0,"D",56612,12834,56907,56317,12896,12772,37026,37398,270000,270000,270000.01,270000.01,0,0,0,0,0,0,0,0,270000,270000,1208.5,1126,55698.5,55191,55698.5,55191,0,0,0,0,0,0,0,0,0,0,0
"03324793",1,"2015","2014",3,0.039,0.039,"2",0.35,0.35,"06","D",0.0463,0.0463,0,"D",0,"D",20141,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",200,"D",3,"D",2036,"D",48484,10303,48778.85,48188.85,10349.95,10256.37,24224.37,24410.37,248927,248927,0,0,0,0,0,0,40,40,0,0,246891,246891,1878.36,1527.65,46940.49,46701.2,46940.49,46701.2,0,0,0,0,0,0,0,0,0,0,0
"03324803",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"02","D",0,0,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",180,"D",0,"D",0,"D",0,"D",478,0,485,470,0,0,2295,2295,15000,15000,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,0,0,0,0,0,0,0,0,0,0,0
"03324803",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"02","D",0,0,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1759,0,1773.75,1743.75,0,0,3825,3825,25000,25000,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,0,0,0,0,0,0,0,0,0,0,0
"03324813",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",31786,"D",19027,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",185,"D",0,"D",0,"D",0,"D",3639,0,3669.45,3609.45,0,0,7774.39,7774.39,50813,50813,0,0,0,0,0,0,0,0,0,0,50813,50813,0,0,3669.45,3609.45,3669.45,3609.45,0,0,0,0,0,0,0,0,0,0,0
"03324833",1,"2015","2014",0,0.153,0.153,"1",0.1491,0.1491,"29","D",0,0,0,"D",0,"D",35000,"D",0,"D",-1250,"D",11220,"D",0,"D",0,"D",0,"D",1200,"D",208,"D",0,"D",0,"D",6600,"D",4406,0,4413.25,4398.25,0,0,5355,5355,44970,44970,0,0,0,0,0,0,0,0,0,0,38370,38370,0,0,4413.25,4398.25,4413.25,4398.25,0,0,0,0,0,0,0,0,0,0,0
"03324843",1,"2015","2014",1,0.153,0.153,"3",0.3,0.3,"14","D",0.0375,0.05,0,"D",0,"D",76658,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",1,"D",0,"D",8334,3167,8409.9,8257.4,3620.4,2713.43,11728.67,11728.67,76658,76658,76658.01,76658.01,917.1,917.1,0,0,0,0,0,0,76658,76658,0,0,9327,9174.5,9327,9174.5,0,0,0,0,0,0,0,0,0,0,0
"03324843",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"14","D",-0.0077,-0.0077,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03324853",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",6000,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",0,"D",2918,0,2947.5,2887.5,0,0,7038,7038,46000,46000,0,0,0,0,0,0,0,0,0,0,46000,46000,0,0,2947.5,2887.5,2947.5,2887.5,0,0,0,0,0,0,0,0,0,0,0
"03324863",1,"2015","2014",0,0.153,0.153,"1",0.2339,0.2339,"33","D",0.0645,0.0645,0,"D",0,"D",84000,"D",0,"D",209,"D",0,"D",0,"D",0,"D",21000,"D",0,"D",1420,"D",0,"D",0,"D",7560,"D",12509,4520,12545.15,12472.1,4523.38,4515.62,12852,12852,84209,84209,84209.01,84209.01,0,0,0,0,0,0,0,0,76649,76649,0,0,12545.15,12472.1,12545.15,12472.1,7800,7900,8980,8980,0,0,0,0,0,0,0
"03324874",1,"2015","2014",1,0,0,"3",0.1,0.1,"14","D",0.0375,0.05,0,"D",0,"D",0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",29040,"D",0,"D",150,"D",0,"D",0,"D",0,"D",288,688,300,275,787.5,588.75,0,0,20000,20000,20000.01,20000.01,0,0,0,0,0,0,0,0,20000,20000,0,0,300,275,300,275,0,0,0,0,0,0,0,0,0,0,0
"03324903",1,"2015","2014",0,0.153,0.153,"1",0.4596,0.4596,"31","D",0.0175,0.0175,1,"D",1,"D",35000,"D",0,"D",1500,"D",0,"D",21982,"D",0,"D",0,"D",6400,"D",1592,"D",0,"D",0,"D",520,"D",5625,422,5662.73,5587.73,421.75,421.75,5355,5355,52467.35,52467.35,36500.01,36500.01,0,0,0,0,0,0,0,0,51947.35,51947.35,0,0,5662.73,5587.73,5662.73,5587.73,0,0,0,0,0,0,0,0,0,0,0
"03324913",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"43","D",0,0,0,"D",0,"D",42000,"D",80000,"D",-4827,"D",0,"D",0,"D",0,"D",0,"D",800,"D",80,"D",0,"D",0,"D",1400,"D",15831,0,15930.75,15730.75,0,0,18666,18666,117173,117173,0,0,0,0,0,0,0,0,0,0,117173,117173,0,0,15930.75,15730.75,15930.75,15730.75,0,0,0,0,0,0,0,0,0,0,0
"03324933",1,"2015","2014",2,0,0,"3",0,0,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",10000,"D",1200,"D",0,"D",0,"D",0,"D",2800,"D",200,"D",0,"D",0,"D",10360,"D",0,0,0,0,0,0,0,0,11200,11200,11200.01,11200.01,0,0,0,0,0,0,0,0,11200,11200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03324953",1,"2015","2014",2,0,0,"3",0.15,0.15,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",67951,"D",0,"D",0,"D",0,"D",0,"D",5600,"D",569,"D",0,"D",0,"D",0,"D",6375,0,6402.65,6347.65,0,0,0,0,67951,67951,0,0,0,0,0,0,0,0,0,0,67951,67951,0,0,6402.65,6347.65,6402.65,6347.65,0,0,0,0,0,0,0,0,0,0,0
"03324963",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1440,"D",0,"D",0,"D",0,"D",0,"D",120,"D",-184,0,-183.6,-183.6,0,0,367.2,367.2,2400,2400,0,0,0,0,0,0,0,0,183.6,183.6,2400,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03324973",1,"2015","2014",1,0.153,0.153,"2",0.0991,0.0991,"31","D",0.0175,0.0175,0,"D",0,"D",20000,"D",26731,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10600,"D",1100,"D",720,"D",1,"D",15768,"D",-478,512,-470.08,-485.08,511.54,511.54,7149.84,7149.84,46731,46731,46731.01,46731.01,529.92,514.92,470.08,485.08,144,144,0,0,30963,30963,0,0,673.92,658.92,673.92,658.92,0,0,0,0,0,0,0,0,0,0,0
"03324983",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",72000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",22860,"D",0,"D",30,"D",0,"D",0,"D",0,"D",11269,3706,11318.75,11218.75,3725.54,3687.34,11016,11016,72000,72000,72000.01,72000.01,0,0,0,0,0,0,0,0,72000,72000,0,0,11318.75,11218.75,11318.75,11218.75,3992,4044,30,30,0,0,0,0,0,0,0
"03324983",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.08,0.093,0,"D",0,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7019,2129,7068.75,6968.75,2144.54,2113.82,8415,8415,55000,55000,55000.01,55000.01,0,0,0,0,0,0,0,0,55000,55000,0,0,7068.75,6968.75,7068.75,6968.75,3992,4044,0,0,0,0,0,0,0,0,0
"03325013",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"34","D",0,0,0,"D",0,"D",1651,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-126,0,-126.3,-126.3,0,0,252.6,252.6,1651,1651,1651.01,1651.01,0,0,0,0,0,0,126.3,126.3,1651,1651,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
"03325043",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",35000,"D",0,"D",-1410,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3047,1031,3062.25,3032.25,1031.21,1031.21,5355,5355,33590,33590,33590.01,33590.01,0,0,0,0,0,0,0,0,33590,33590,0,0,3062.25,3032.25,3062.25,3032.25,0,0,0,0,0,0,0,0,0,0,0
"03325063",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",11076,"D",15782,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",1,"D",4368,"D",0,0,0,0,0,0,0,0,11076,11076,11076.01,11076.01,0,0,0,0,0,0,0,0,11076,11076,0,0,0,0,0,0,7984,8088,5668,5668,0,0,0,0,0,0,0
"03325103",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"31","D",0.014,0.014,0,"D",0,"D",17000,"D",0,"D",-6025,"D",0,"D",0,"D",0,"D",0,"D",4600,"D",405,"D",0,"D",0,"D",300,"D",75,160,82.5,67.5,159.6,159.6,2601,2601,10975,10975,17000.01,17000.01,0,0,0,0,0,0,0,0,10975,10975,0,0,82.5,67.5,82.5,67.5,0,0,0,0,0,0,0,0,0,0,0
"03325133",1,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"23","D",0.0856,0.0856,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",-360,-207,-351.41,-369.12,-206.05,-207.11,1530,1530,10000,10000,10000.01,10000.01,0,0,0,0,0,0,351.41,369.12,10000,10000,0,0,0,0,0,0,0,0,0,0,389.98,389.98,0,0,21.08,22.15,0
