"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03325153",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,1,"D",1,"D",32011,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",2004,"D",2578,0,2592.9,2562.9,0,0,4897.68,4897.68,32011,32011,0,0,0,0,0,0,0,0,0,0,32011,32011,0,0,2592.9,2562.9,2592.9,2562.9,0,0,0,0,0,0,0,0,0,0,0
"03325173",1,"2015","2014",1,0.153,0.153,"3",0.1403,0.1403,"33","D",0.0645,0.0645,0,"D",0,"D",57361,"D",0,"D",1569,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",80,"D",0,"D",1,"D",5460,"D",4290,2021,4274.97,4305.67,2206.88,1835.55,8776.23,8776.23,58930,58930,58930.01,58930.01,1000,1000,0,0,0,0,0,0,53470,53470,0,0,5274.97,5305.67,5274.97,5305.67,10950,11100,9340,9340,0,0,0,0,0,0,0
"03325173",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",68000,"D",0,"D",-3723,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9338,3307,9388,9288,3313.88,3299.66,10404,10404,64277,64277,64277.01,64277.01,0,0,0,0,0,0,0,0,64277,64277,0,0,9388,9288,9388,9288,7800,7900,0,0,0,0,0,0,0,0,0
"03325193",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16678,"D",0,"D",5316,"D",0,"D",18,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03325203",1,"2015","2014",1,0.153,0.153,"3",0,0,"33","D",0.04,0.04,0,"D",0,"D",12496,"D",0,"D",0,"D",0,"D",3123,"D",0,"D",3276,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3332,-1081,-3305,-3359,-1069.66,-1091.86,1911.89,1911.89,12496,12496,12496.01,12496.01,0,0,0,0,0,0,3305,3359,12496,12496,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,969.66,991.86,0
"03325243",1,"2015","2014",2,0.153,0.153,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",114000,"D",85000,"D",25,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",2,"D",21068,"D",28142,10090,28219.85,28063.53,10127.58,10052.87,30447,30447,199025,199025,199025.01,199025.01,0,0,0,0,0,0,0,0,177957,177957,0,0,28219.85,28063.53,28219.85,28063.53,7984,8088,27068,27068,0,0,0,0,0,0,0
"03325263",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"17","D",0.046,0.048,0,"D",0,"D",23400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5340,"D",0,"D",45,"D",0,"D",0,"D",0,"D",1519,505,1533.75,1503.75,508.2,501.9,3580.2,3580.2,23400,23400,23400.01,23400.01,0,0,0,0,0,0,0,0,23400,23400,0,0,1533.75,1503.75,1533.75,1503.75,3000,3000,0,0,48,48,0,0,0,0,0
"03325263",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"17","D",0.046,0.048,0,"D",0,"D",23700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1564,567,1578.75,1548.75,570.6,563.7,3626.1,3626.1,23700,23700,23700.01,23700.01,0,0,0,0,0,0,0,0,23700,23700,0,0,1578.75,1548.75,1578.75,1548.75,3000,3000,0,0,0,0,0,0,0,0,0
"03325303",1,"2015","2014",0,0.153,0.153,"2",0.2406,0.2375,"14","D",0.0375,0.05,0,"D",0,"D",65000,"D",76280,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",300,"D",0,"D",0,"D",22204,"D",16195,5644,16056.13,16334.81,6501.5,4786.75,21615.84,21615.84,141280,141280,141280.01,141280.01,0,0,0,0,0,0,0,0,119076,119076,0,0,16056.13,16334.81,16056.13,16334.81,0,0,0,0,350,350,0,0,0,0,0
"03325313",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",20194,"D",0,"D",0,"D",100,"D",2019,"D",0,"D",0,"D",5839,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03325323",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"23","D",0.0635,0.0635,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6180,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1759,676,1773.75,1743.75,675.92,675.92,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,0,0,0,0,216.58,216.58,0,0,0,0,0
"03325363",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"33","D",0.0879,0.0879,0,"D",0,"D",8729,"D",20017,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-2054,-366,-1978.74,-2130.06,-344.66,-387.56,4398.14,4398.14,28746,28746,28746.01,28746.01,0,0,0,0,0,0,2428.34,2544.66,28746,28746,0,0,449.6,414.6,449.6,414.6,15650,15850,0,0,0,0,0,0,677.58,712.48,0
"03325373",1,"2015","2014",0,0.0552,0.0552,"2",0.28,0.3834,"11","D",0.0618,0.0618,0,"D",0,"D",469961,"D",75447,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",17820,"D",144130,31080,144243.97,144016.64,31083.92,31075.19,42338.93,42524.93,545408,545408,545408.01,545408.01,0,0,0,0,0,0,0,0,527588,527588,0,663.83,144243.97,143352.81,144243.97,143352.81,3000,3000,15609.26,15754.76,0,0,0,0,0,0,0
"03325383",1,"2015","2014",0,0.153,0.153,"1",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",87283,"D",0,"D",3757,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3871,"D",0,"D",0,"D",920,"D",15042,5405,15075.51,15008.85,5421.95,5388.59,13354.3,13354.3,91040,91040,91040.01,91040.01,0,0,0,0,0,0,0,0,90120,90120,0,0,15075.51,15008.85,15075.51,15008.85,3992,4044,4791,4791,0,0,0,0,0,0,0
"03325393",1,"2015","2014",1,0.153,0.153,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",64650,"D",103297,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",5664,"D",0,"D",0,"D",8004,"D",24023,8363,24095.24,23950.42,8398.03,8327.32,25695.89,25695.89,167947,167947,167947.01,167947.01,0,0,0,0,0,0,0,0,159943,159943,0,0,24095.24,23950.42,24095.24,23950.42,7984,8088,18168,18168,0,0,0,0,0,0,0
"03325443",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3606,"33","D",0.1222,0.1222,0,"D",0,"D",34000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",410,"D",0,"D",1,"D",0,"D",-1840,-58,-1744.6,-1934.99,-26.57,-89.65,5202,5202,34000,34000,34000.01,34000.01,1000,1000,0,0,0,0,2054.6,2209.99,34000,34000,0,0,1310,1275,1310,1275,10950,11100,0,0,0,0,0,0,616.38,663,0
"03325443",2,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",7934,"D",13462,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,7934,7934,0.01,0.01,0,0,0,0,0,0,0,0,7934,7934,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03325463",1,"2015","2014",0,0,0,"2",0.2305,0.2306,"33","D",0.078,0.0777,2,"D",2,"D",0,"D",0,"D",67951,"D",96696,"D",33451,"D",0,"D",0,"D",1700,"D",125,"D",0,"D",0,"D",29400,"D",28721,5622,28790.62,28651.13,5642.85,5600.82,0,0,193080.35,193080.35,124647.01,124647.01,0,0,0,0,0,0,0,0,163680.35,163680.35,0,0,28790.62,28651.13,28790.62,28651.13,15650,15850,31225,31225,0,0,0,0,0,0,0
"03325483",1,"2015","2014",0,0,0,"1",0.2295,0.2295,"38","D",0.0826,0.0826,1,"D",1,"D",0,"D",0,"D",60168,"D",0,"D",28234,"D",0,"D",0,"D",2200,"D",6364,"D",0,"D",0,"D",8376,"D",10981,2652,11016.4,10945.04,2659.75,2645.06,0,0,84166.9,84166.9,60168.01,60168.01,0,0,0,0,0,0,0,0,75790.9,75790.9,0,0,11016.4,10945.04,11016.4,10945.04,3315.6,3344.96,19576.29,19561.73,0,0,0,0,0,0,0
"03325493",1,"2015","2014",0,0.153,0.153,"1",0.2275,0.2275,"38","D",0.09,0.09,0,"D",0,"D",98000,"D",0,"D",-2980,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",321,"D",0,"D",0,"D",16140,"D",12567,5916,12602.55,12531.55,5923.81,5907.81,14994,14994,95020,95020,95020.01,95020.01,0,0,0,0,0,0,0,0,78880,78880,0,0,12602.55,12531.55,12602.55,12531.55,2115.6,2144.96,18161,18161,0,0,0,0,0,0,0
"03325503",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",4244,"D",0,"D",0,"D",1100,"D",25,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03325503",3,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03325513",1,"2015","2014",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",14844,"D",0,"D",0,"D",500,"D",40,"D",0,"D",0,"D",600,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03325573",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"26","D",0.051,0.051,0,"D",0,"D",34166,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",150,"D",0,"D",0,"D",0,"D",3134,1136,3148.65,3118.65,1138.04,1133.84,5227.4,5227.4,34166,34166,34166.01,34166.01,0,0,0,0,0,0,0,0,34166,34166,0,0,3148.65,3118.65,3148.65,3118.65,6200,6300,0,0,0,0,0,0,0,0,0
"03325583",1,"2015","2014",3,0.153,0.153,"3",0.1444,0.1425,"14","D",0.0375,0.05,0,"D",0,"D",69078,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",30,"D",2268,"D",3,"D",16588,"D",439,2458,402.07,476.21,2838.9,2077.93,10568.93,10568.93,69078,69078,69078.01,69078.01,3000,3000,0,0,453.6,453.6,0,0,52490,52490,0,0,3855.67,3929.81,3855.66,3929.81,0,0,0,0,190,190,0,0,0,0,0
"03325593",1,"2015","2014",0,0,0,"1",0,0,"02","D",0,0,1,"D",1,"D",0,"D",0,"D",2000,"D",0,"D",25522,"D",0,"D",0,"D",5500,"D",8,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03325603",1,"2015","2014",0,0.153,0.153,"1",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",60000,"D",0,"D",-1409,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",6252,"D",6689,2907,6723.58,6654.88,2919.66,2894.49,9180,9180,58591,58591,58591.01,58591.01,0,0,0,0,0,0,0,0,52339,52339,0,0,6723.58,6654.88,6723.58,6654.88,7500,7500,8252,8252,0,0,0,0,0,0,0
"03325613",1,"2015","2014",1,0.153,0.153,"3",0,0,"44","D",0,0,0,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",1,"D",0,"D",-4332,0,-4305,-4359,0,0,2142,2142,14000,14000,0,0,0,0,1000,1000,0,0,3305,3359,14000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03325613",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",24960,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1753,0,1767.75,1737.75,0,0,3818.88,3818.88,24960,24960,0,0,0,0,0,0,0,0,0,0,24960,24960,0,0,1767.75,1737.75,1767.75,1737.75,0,0,0,0,0,0,0,0,0,0,0
"03325623",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",505,"D",0,"D",0,"D",0,"D",0,"D",90,"D",20,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,505,505,505.01,505.01,0,0,0,0,0,0,0,0,505,505,0,0,0,0,0,0,7984,8088,110,110,0,0,0,0,0,0,0
"03325633",1,"2015","2014",0,0.153,0.153,"1",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",50647,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",750,"D",0,"D",0,"D",0,"D",3304,"D",5857,2492,5891.37,5821.76,2502.53,2480.95,7748.99,7748.99,50647,50647,50647.01,50647.01,0,0,0,0,0,0,0,0,47343,47343,0,0,5891.37,5821.76,5891.37,5821.76,7500,7500,4054,4054,0,0,0,0,0,0,0
"03325633",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0
"03325713",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,1,"D",1,"D",19627,"D",0,"D",0,"D",0,"D",11746,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",276,"D",810,0,817.7,802.7,0,0,3002.93,3002.93,19877,19877,0,0,0,0,0,0,0,0,0,0,19877,19877,0,0,817.7,802.7,817.7,802.7,0,0,0,0,0,0,0,0,0,0,0
"03325713",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"10","D",0,0,0,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",678,0,685,670,0,0,2601,2601,17000,17000,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0,685,670,685,670,0,0,0,0,0,0,0,0,0,0,0
"03325713",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",27040,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2065,0,2079.75,2049.75,0,0,4137.12,4137.12,27040,27040,0,0,0,0,0,0,0,0,0,0,27040,27040,0,0,2079.75,2049.75,2079.75,2049.75,0,0,0,0,0,0,0,0,0,0,0
"03325763",1,"2015","2014",0,0,0,"1",0,0,"31","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",10140,"D",0,"D",2244,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-404,0,0,-403.92,-403.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03325773",1,"2015","2014",0,0,0,"1",0,0,"47","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15202,"D",0,"D",0,"D",500,"D",619,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03325803",1,"2015","2014",2,0.153,0.153,"3",0.31,0.31,"11","D",0.03,0.03,0,"D",0,"D",23038,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",35,"D",0,"D",0,"D",4480,"D",-4308,105,-4223.17,-4393.56,104.69,104.69,3524.81,3524.81,23038,23038,23038.01,23038.01,0,0,0,0,0,0,4363.19,4518.59,18558,18558,0,0,140.03,125.03,140.03,125.03,2300,2300,9515,9515,0,0,0,0,0,0,0
"03325823",1,"2015","2014",3,0.153,0.153,"3",-0.15,0.0606,"50","D",0.0703,0.1419,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",3,"D",180,"D",-8425,-2609,-8357.2,-8492,-2586.06,-2631.9,2754,2754,18000,18000,18000.01,18000.01,0,0,2250,2250,0,0,6107.2,6242,18000,18000,0,0,0,0,0,0,12234.6,12513.05,180,180,509.62,509.62,0,0,2076.45,2122.28,0
"03325823",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"50","D",0.0448,0.0448,0,"D",0,"D",18074,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",785,304,792.4,777.4,307.96,299.97,2765.32,2765.32,18074,18074,18074.01,18074.01,0,0,0,0,0,0,0,0,18074,18074,0,0,792.4,777.4,792.4,777.4,9675.12,9874.77,0,0,0,0,0,0,0,0,0
"03325833",1,"2015","2014",0,0.153,0.153,"2",0.149,0.149,"48","D",0,0,1,"D",1,"D",34176,"D",0,"D",-3103,"D",22800,"D",19462,"D",0,"D",0,"D",2600,"D",2340,"D",0,"D",0,"D",7984,"D",6361,0,6376.17,6346.17,0,0,5228.93,5228.93,70415.7,70415.7,0,0,0,0,0,0,0,0,0,0,62431.7,62431.7,0,0,6376.17,6346.17,6376.17,6346.17,0,0,0,0,0,0,0,0,0,0,0
"03325863",1,"2015","2014",0,0,0,"1",0,0,"45","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",2580,"D",0,"D",0,"D",1200,"D",258,"D",0,"D",0,"D",3426,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03325893",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",84000,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",990,"D",0,"D",0,"D",2,"D",5112,"D",6505,0,6542.5,6467.5,0,0,13953.6,13953.6,91200,91200,0,0,2000,2000,0,0,0,0,0,0,91200,91200,0,0,8542.5,8467.5,8542.5,8467.5,0,0,0,0,0,0,0,0,0,0,0
"03325933",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,1,"D",0,"D",42402,"D",43628,"D",0,"D",0,"D",0,"D",0,"D",0,"D",840,"D",270,"D",0,"D",0,"D",0,"D",8828,2345,8952,8704.5,2417.04,2273.18,13162.59,13162.59,86030,86030,86030.01,86030.01,0,0,0,0,0,0,0,0,86030,86030,0,0,8952,8704.5,8952,8704.5,7984,8088,1110,1110,0,0,0,0,0,0,0
"03325963",1,"2015","2014",0,0,0,"1",0,0,"50","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",3090,"D",28606,"D",0,"D",17400,"D",0,"D",234,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,3090,3090,3090.01,3090.01,0,0,0,0,0,0,0,0,3090,3090,0,0,0,0,0,0,10080,10249.92,1200,1200,0,0,0,0,0,0,0
"03325963",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"50","D",-0.0136,-0.0136,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13020,13239.48,0,0,0,0,0,0,0,0,0
"03325993",1,"2015","2014",4,0.153,0.153,"3",0.15,0.15,"0","T",0,0,0,"D",0,"D",68636,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",370,"D",0,"D",0,"D",2,"D",3404,"D",3285,0,3320.4,3250.4,0,0,10501.31,10501.31,68636,68636,0,0,2000,2000,0,0,0,0,0,0,68636,68636,0,0,5320.4,5250.4,5320.4,5250.4,0,0,0,0,0,0,0,0,0,0,0
"03326013",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"14","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4,"D",0,"D",0,"D",0,"D",498,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03326043",1,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"34","D",0.0575,0.058,0,"D",0,"D",228786,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",0,"D",0,"D",0,"D",11840,"D",62659,14336,62866.1,62451.1,14398.27,14274.15,21401.87,21587.87,263786,263786,263786.01,263786.01,0,0,0,0,0,0,0,0,251946,251946,1616.73,1510.87,59919.37,59610.23,59919.37,59610.23,7500,7500,15540,15540,0,0,0,0,0,0,0
"03326103",1,"2015","2014",1,0.0735,0.0735,"2",0.35,0.35,"34","D",0.0575,0.058,0,"D",0,"D",241175,"D",96832,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",40,"D",0,"D",1,"D",0,"D",80414,18654,80709.45,80119.45,18734.41,18572.9,37109.43,37295.43,338007,338007,338007.01,338007.01,0,0,0,0,0,0,0,0,338007,338007,234.11,275.71,80475.34,79843.74,80475.34,79843.74,15000,15000,4000,4000,0,0,0,0,0,0,0
"03326123",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",3824,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03326133",1,"2015","2014",7,0.153,0.153,"2",0.1,0.1,"44","D",0,0,0,"D",0,"D",0,"D",54000,"D",3900,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",5,"D",2320,"D",-4038,0,-4005,-4070,0,0,8262,8262,57900,57900,0,0,995,930,4005,4070,0,0,0,0,57900,57900,0,0,995,930,995,930,0,0,0,0,0,0,0,0,0,0,0
"03326133",2,"2015","2014",7,0,0,"3",-0.45,-0.45,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03326143",1,"2015","2014",1,0.153,0.153,"3",0.1487,0.1487,"05","D",0.04,0.04,0,"D",0,"D",54445,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",10344,"D",4203,305,4215.87,4190.87,313.08,296.53,8330.08,8330.08,54445,54445,54445.01,54445.01,0,0,0,0,0,0,0,0,44101,44101,0,0,4215.87,4190.87,4215.87,4190.87,7984,8088,13344,13344,0,0,0,0,0,0,0
"03326153",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"29","D",0,0,0,"D",0,"D",65000,"D",1400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",230,"D",0,"D",2,"D",3340,"D",2785,0,2822.5,2747.5,0,0,10159.2,10159.2,66400,66400,0,0,2000,2000,0,0,0,0,0,0,66400,66400,0,0,4822.5,4747.5,4822.5,4747.5,0,0,0,0,0,0,0,0,0,0,0
"03326163",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"34","D",0,0,0,"D",0,"D",5200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",-398,0,-397.8,-397.8,0,0,795.6,795.6,5200,5200,5200.01,5200.01,0,0,0,0,0,0,397.8,397.8,5200,5200,0,0,0,0,0,0,7500,7500,3000,3000,0,0,0,0,0,0,0
"03326173",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"44","D",0,0,0,"D",0,"D",38000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21960,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2344,0,2420.67,2268.03,0,0,5814,5814,38000,38000,0,0,0,0,0,0,0,0,81.83,186.97,38000,38000,0,0,2502.5,2455,2502.5,2455,0,0,0,0,0,0,0,0,0,0,0
"03326173",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8269,0,8318.75,8218.75,0,0,9180,9180,60000,60000,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0,8318.75,8218.75,8318.75,8218.75,0,0,0,0,0,0,0,0,0,0,0
"03326203",1,"2015","2014",1,0.153,0.153,"2",0.3,0.3,"03","D",0.0336,0.0336,0,"D",0,"D",58000,"D",63000,"D",-6500,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",250,"D",0,"D",1,"D",2144,"D",13394,2918,13500,13287.5,2923.64,2913.27,18513,18513,114500,114500,114500.01,114500.01,775,775,0,0,0,0,0,0,114500,114500,0,0,14275,14062.5,14275,14062.5,10018,10182,6417.64,6407.27,0,0,0,0,0,0,0
