"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03326213",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1759,350,1773.75,1743.75,350,350,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,0,0,0,0,0,0,0,0,0,0,0
"03326213",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",31000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2659,455,2673.75,2643.75,455,455,4743,4743,31000,31000,31000.01,31000.01,0,0,0,0,0,0,0,0,31000,31000,0,0,2673.75,2643.75,2673.75,2643.75,0,0,0,0,0,0,0,0,0,0,0
"03326223",1,"2015","2014",0,0.153,0.153,"1",0.1455,0.1452,"36","D",0.0297,0.0317,0,"D",0,"D",42000,"D",0,"D",267,"D",0,"D",0,"D",0,"D",0,"D",4300,"D",0,"D",0,"D",0,"D",4664,"D",3804,918,3807.09,3801.05,947.38,887.65,6426,6426,42267,42267,42267.01,42267.01,0,0,0,0,0,0,0,0,37603,37603,0,0,3807.09,3801.05,3807.09,3801.05,0,0,0,0,0,0,0,0,0,0,0
"03326243",1,"2015","2014",0,0,0,"1",0,0,"43","D",0,0,1,"D",1,"D",0,"D",0,"D",600,"D",7200,"D",14878,"D",0,"D",0,"D",900,"D",68,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,7800,7800,0,0,0,0,0,0,0,0,0,0,7800,7800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03326253",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",25714,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",0,"D",3600,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03326263",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.118,-0.118,0,"D",0,"D",0,"D",0,"D",0,"D",4420,"D",0,"D",0,"D",0,"D",5000,"D",442,"D",0,"D",0,"D",6030,"D",0,-268,0,0,-268.16,-268.16,0,0,4420,4420,4420.01,4420.01,0,0,0,0,0,0,0,0,4420,4420,0,0,0,0,0,0,10950,11100,0,0,68.16,68.16,0,0,0,0,0
"03326303",1,"2015","2014",0,0.153,0.153,"1",0.2381,0.2381,"21","D",0.0475,0.0475,0,"D",0,"D",75000,"D",0,"D",6900,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",232,"D",0,"D",0,"D",6072,"D",12217,3253,12254.42,12179.42,3253.31,3253.31,11475,11475,81900,81900,81900.01,81900.01,0,0,0,0,0,0,0,0,75828,75828,0,0,12254.42,12179.42,12254.42,12179.42,2000,2000,9104,9104,0,0,0,0,0,0,0
"03326313",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"01","D",0.0337,0.0337,0,"D",0,"D",54000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6769,2040,6818.75,6718.75,2037.51,2042.51,8262,8262,54000,54000,54000.01,54000.01,0,0,0,0,0,0,0,0,54000,54000,0,0,6818.75,6718.75,6818.75,6718.75,2000,2000,4131,4131,0,0,0,0,0,0,0
"03326323",1,"2015","2014",2,0.153,0.153,"2",0,0,"05","D",0,0,0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",2,"D",0,"D",-7504,0,-7460,-7548,0,0,2937.6,2937.6,19200,19200,19200.01,19200.01,0,0,2000,2000,0,0,5460,5548,19200,19200,0,0,0,0,0,0,7984,8088,3000,3000,0,0,0,0,0,0,0
"03326363",1,"2015","2014",0,0,0,"2",0.15,0.15,"23","D",0.0635,0.0635,0,"D",0,"D",0,"D",0,"D",10,"D",39084,"D",1326,"D",0,"D",0,"D",2930,"D",270,"D",0,"D",0,"D",0,"D",1981,412,2011.05,1951.05,412.13,412.13,0,0,39757,39757,39094.01,39094.01,0,0,0,0,0,0,0,0,39757,39757,0,0,2011.05,1951.05,2011.05,1951.05,0,0,0,0,909.37,909.37,0,0,0,0,0
"03326373",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"26","D",0.051,0.051,0,"D",0,"D",23400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4620,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1519,587,1533.75,1503.75,588.98,584.78,3580.2,3580.2,23400,23400,23400.01,23400.01,0,0,0,0,0,0,0,0,23400,23400,0,0,1533.75,1503.75,1533.75,1503.75,6200,6300,0,0,0,0,0,0,0,0,0
"03326403",1,"2015","2014",0,0.153,0.153,"2",0.1444,0.1425,"14","D",0.0375,0.05,0,"D",0,"D",56599,"D",46229,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",440,"D",0,"D",0,"D",15788,"D",9523,4062,9445.66,9600.78,4678.9,3444.8,15732.68,15732.68,102828,102828,102828.01,102828.01,0,0,0,0,0,0,0,0,87040,87040,0,0,9445.67,9600.78,9445.66,9600.78,0,0,0,0,250,250,0,0,0,0,0
"03326423",1,"2015","2014",0,0,0,"1",0.2775,0.2775,"05","D",0.04,0.04,1,"D",1,"D",0,"D",0,"D",0,"D",27747,"D",13284,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2663,224,2677.9,2647.9,229.26,219.41,0,0,32577.65,32577.65,27747.01,27747.01,0,0,0,0,0,0,0,0,32577.65,32577.65,0,0,2677.9,2647.9,2677.9,2647.9,3992,4044,0,0,0,0,0,0,0,0,0
"03326453",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,2,"D",2,"D",38782,"D",100,"D",6146,"D",21259,"D",29485,"D",0,"D",0,"D",4300,"D",275,"D",0,"D",0,"D",400,"D",9352,0,9389.89,9314.89,0,0,5948.95,5948.95,91349.25,91349.25,0,0,0,0,0,0,0,0,0,0,91349.25,91349.25,0,0,9389.89,9314.89,9389.89,9314.89,0,0,0,0,0,0,0,0,0,0,0
"03326463",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",720,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03326483",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,0,0,0,0,0,0,0,0,0
"03326503",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.15,"34","D",0.0575,0.058,0,"D",0,"D",38766,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2561,1546,2617.4,2505.34,1552.43,1539.05,5931.2,5931.2,38766,38766,38766.01,38766.01,0,0,0,0,0,0,0,64.56,38766,38766,0,0,2617.4,2569.9,2617.4,2569.9,12000,12000,0,0,0,0,0,0,0,0,0
"03326513",1,"2015","2014",1,0.153,0.153,"3",0,0.1,"29","D",0,0,0,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3332,0,-3305,-3359,0,0,2601,2601,17000,17000,0,0,0,0,0,0,0,0,3305,3359,17000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03326523",1,"2015","2014",0,0,0,"1",0,0,"02","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",5456,"D",16635,"D",0,"D",12000,"D",0,"D",680,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,5456,5456,0,0,0,0,0,0,0,0,0,0,5456,5456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03326553",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"05","D",0,0,1,"D",1,"D",14000,"D",0,"D",-1000,"D",0,"D",15862,"D",0,"D",0,"D",2100,"D",408,"D",0,"D",0,"D",0,"D",123,0,130,115,0,0,2142,2142,13000,13000,13000.01,13000.01,0,0,0,0,0,0,0,0,13000,13000,0,0,130,115,130,115,3992,4044,2508,2508,0,0,0,0,0,0,0
"03326553",2,"2015","2014",0,0,0,"1",0.1,0.1,"05","D",0.02,0.02,0,"D",0,"D",0,"D",0,"D",0,"D",15000,"D",17040,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",478,33,485,470,34.67,31.63,0,0,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,3992,4044,0,0,0,0,0,0,0,0,0
"03326613",1,"2015","2014",0,0.153,0.153,"2",0.0992,0.0992,"10","D",0,0,0,"D",0,"D",0,"D",41078,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",16604,"D",1414,0,1419.07,1409.07,0,0,6284.93,6284.93,41078,41078,0,0,0,0,0,0,0,0,0,0,24474,24474,0,0,1419.07,1409.07,1419.07,1409.07,0,0,0,0,0,0,0,0,0,0,0
"03326683",1,"2015","2014",1,0.153,0.153,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",6951,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4440,"D",0,"D",25,"D",0,"D",0,"D",0,"D",-2363,0,-2363.34,-2363.34,0,0,1063.5,1063.5,6951,6951,6951.01,6951.01,0,0,0,0,0,0,2363.34,2363.34,6951,6951,0,0,0,0,0,0,7984,8088,25,25,0,0,0,0,0,0,0
"03326693",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"28","D",0.0511,0.0511,0,"D",0,"D",3000,"D",34095,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",41,"D",0,"D",0,"D",0,"D",115,298,190.33,39.01,310.38,284.72,5675.53,5675.53,37095,37095,37095.01,37095.01,0,0,0,0,0,0,1094.17,1210.49,37095,37095,0,0,1284.5,1249.5,1284.5,1249.5,12400,12600,0,0,0,0,0,0,109.42,121.05,0
"03326723",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"48","D",0,0,0,"D",0,"D",4000,"D",0,"D",72,"D",24000,"D",844,"D",0,"D",7728,"D",0,"D",10,"D",0,"D",0,"D",0,"D",2283,0,2297.85,2267.85,0,0,612,612,28494,28494,0,0,0,0,0,0,0,0,0,0,28494,28494,0,0,2297.85,2267.85,2297.85,2267.85,0,0,0,0,0,0,0,0,0,0,0
"03326743",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13162,"D",0,"D",0,"D",600,"D",105,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03326743",3,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13330,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03326753",1,"2015","2014",2,0.153,0.153,"2",0.3,0.3,"0","T",0,0,0,"D",0,"D",55000,"D",77452,"D",-15490,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",12139,0,12251.1,12026.1,0,0,20265.16,20265.16,116962,116962,0,0,1651.9,1651.9,0,0,0,0,0,0,116962,116962,0,0,13903,13678,13903,13678,0,0,0,0,0,0,0,0,0,0,0
"03326773",1,"2015","2014",1,0.038,0.038,"2",0.35,0.35,"05","D",0.093,0.093,0,"D",0,"D",228786,"D",139000,"D",37000,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",460,"D",1600,"D",1,"D",4000,"D",103473,31691,103768.1,103178.1,31749.17,31632.78,40741.87,41113.87,404786,404786,404786.01,404786.01,0,0,0,0,320,320,0,0,400786,400786,4950.22,4908.98,97731.88,97183.12,97731.88,97183.12,7984,8088,1342.4,1617.56,0,0,0,0,0,0,0
"03326783",1,"2015","2014",0,0.038,0.038,"1",0.311,0.3109,"34","D",0.0575,0.058,0,"D",0,"D",228786,"D",0,"D",-5500,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",344,"D",0,"D",0,"D",6192,"D",49251,12433,49367.52,49134.55,12487.05,12379.41,21401.87,21587.87,223286,223286,223286.01,223286.01,0,0,0,0,0,0,0,0,217094,217094,0,0,49367.52,49134.55,49367.52,49134.55,7500,7500,7992,7992,0,0,0,0,0,0,0
"03326793",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",73000,"D",0,"D",-2191,"D",0,"D",0,"D",0,"D",10500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10971,0,11021,10921,0,0,11169,11169,70809,70809,0,0,0,0,0,0,0,0,0,0,70809,70809,0,0,11021,10921,11021,10921,0,0,0,0,0,0,0,0,0,0,0
"03326824",1,"2015","2014",6,0.153,0.153,"2",0.2106,0.2106,"38","D",0.1068,0.1068,0,"D",0,"D",8000,"D",37000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5200,"D",0,"D",0,"D",5,"D",15492,"D",-6655,49,-6564.56,-6745.69,72.56,26.06,6885,6885,45000,45000,45000.01,45000.01,0,0,5000,5000,0,0,1564.56,1745.69,29508,29508,0,0,0,0,0,0,4231.2,4289.91,20692,20692,0,0,0,0,125.16,139.66,0
"03326843",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"28","D",0.0684,0.0684,0,"D",0,"D",6000,"D",85000,"D",-5730,"D",0,"D",0,"D",0,"D",0,"D",3100,"D",903,"D",200,"D",3,"D",1200,"D",3979,2635,4020.5,3938,2659.91,2609.6,13923,13923,85270,85270,85270.01,85270.01,3000,3000,0,0,40,40,0,0,85270,85270,0,0,7060.5,6978,7060.5,6978,12400,12600,0,0,0,0,10,10,0,0,0
"03326883",1,"2015","2014",0,0,0,"1",0.1489,0.141,"05","D",0.06,0.06,1,"D",1,"D",0,"D",0,"D",10,"D",45120,"D",7450,"D",0,"D",0,"D",4500,"D",130,"D",0,"D",0,"D",7296,"D",4765,744,4771.52,4757.74,751.38,736.07,0,0,51462.5,51462.5,45130.01,45130.01,0,0,0,0,0,0,0,0,44166.5,44166.5,0,0,4771.52,4757.74,4771.52,4757.74,3992,4044,11926,11926,0,0,0,0,0,0,0
"03326893",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",24795,"D",23148,"D",265,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",60,"D",0,"D",0,"D",5672,"D",2652,0,2686.2,2618.7,0,0,7335.28,7335.28,48208,48208,0,0,0,0,0,0,0,0,0,0,48208,48208,0,0,2686.2,2618.7,2686.2,2618.7,0,0,0,0,0,0,0,0,0,0,0
"03326903",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"23","D",0.0425,0.0425,0,"D",0,"D",36807,"D",54319,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",30,"D",0,"D",0,"D",2844,"D",9686,3533,9716.4,9656.4,3532.86,3532.86,13942.28,13942.28,91126,91126,91126.01,91126.01,0,0,0,0,0,0,0,0,91126,91126,0,0,9716.4,9656.4,9716.4,9656.4,0,0,0,0,0,0,0,0,0,0,0
"03326903",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"23","D",-0.0029,-0.0029,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-303,0,0,-302.98,-302.98,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03326933",1,"2015","2014",2,0.0602,0.0602,"2",0.28,0.28,"0","T",0,0,0,"D",0,"D",228786,"D",50000,"D",-76958,"D",0,"D",0,"D",0,"D",0,"D",8500,"D",1300,"D",0,"D",1,"D",10220,"D",33603,0,33729.24,33477.74,0,0,29051.87,29237.87,201828,201828,0,0,0,0,0,0,0,0,0,0,191608,191608,0,0,33729.24,33477.74,33729.24,33477.74,0,0,0,0,0,0,0,0,0,0,0
"03326943",1,"2015","2014",0,0.153,0.153,"1",0.1429,0.1428,"22","D",0.0476,0.048,0,"D",0,"D",275,"D",0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",4000,"D",10,"D",0,"D",0,"D",540,"D",4738,2114,4743.84,4731.9,2124.41,2103.98,42.07,42.07,45275,45275,45275.01,45275.01,0,0,0,0,0,0,0,0,44735,44735,0,0,4743.84,4731.9,4743.84,4731.9,0,0,0,0,0,0,0,0,0,0,0
"03326973",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"25","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2940,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
"03326993",1,"2015","2014",1,0.0538,0.0538,"2",0.3614,0.3611,"39","D",0.0307,0.0307,0,"D",0,"D",341175,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",1,"D",11820,"D",96139,12009,96435.13,95842.57,12009.07,12009.07,33322.65,33508.65,391175,391175,391175.01,391175.01,0,0,0,0,0,0,0,0,379355,379355,0,0,96435.13,95842.57,96435.13,95842.57,0,0,0,0,0,0,0,0,0,0,0
"03327033",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"43","D",0,0,0,"D",0,"D",54428,"D",0,"D",0,"D",0,"D",13870,"D",0,"D",0,"D",370,"D",2464,"D",0,"D",0,"D",7328,"D",5950,0,5980.13,5920.13,0,0,8327.48,8327.48,66217.5,66217.5,0,0,0,0,0,0,0,0,0,0,66217.5,66217.5,0,0,5980.13,5920.13,5980.13,5920.13,0,0,0,0,0,0,0,0,0,0,0
"03327053",1,"2015","2014",0,0,0,"1",0,0,"06","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1400,"D",22066,"D",0,"D",0,"D",750,"D",656,"D",0,"D",0,"D",1100,"D",0,-7,0,0,0,-13,0,0,1400,1400,0,0,0,0,0,0,0,0,0,0,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03327073",1,"2015","2014",0,0.153,0.153,"1",0.2356,0.2356,"47","D",0.0575,0.0575,0,"D",0,"D",75000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",13748,"D",7221,2694,7258.37,7183.37,2693.52,2693.52,11475,11475,75000,75000,75000.01,75000.01,0,0,0,0,0,0,0,0,61252,61252,0,0,7258.37,7183.37,7258.37,7183.37,3000,3000,22748,22748,0,0,0,0,0,0,0
"03327123",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",0,"D",50743,"D",0,"D",0,"D",14400,"D",0,"D",11700,"D",50,"D",580,"D",0,"D",0,"D",600,"D",4869,0,4902.45,4834.95,0,0,7763.68,7763.68,62983,62983,0,0,0,0,0,0,0,0,0,0,62983,62983,0,0,4902.45,4834.95,4902.45,4834.95,0,0,0,0,0,0,0,0,0,0,0
"03327143",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",2287,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,3087,3087,0,0,0,0,0,0,0
"03327153",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9360,"D",0,"D",15,"D",0,"D",2,"D",20,"D",633,2399,677.5,587.5,2410,2387.5,9180,9180,60000,60000,60000.01,60000.01,2000,2000,0,0,0,0,0,0,60000,60000,0,0,2677.5,2587.5,2677.5,2587.5,15000,15000,20,20,0,0,0,0,0,0,0
"03327153",2,"2015","2014",4,0,0,"3",-0.45,-0.45,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0
"03327173",1,"2015","2014",0,0.038,0.038,"1",0.325,0.325,"05","D",0.0986,0.0986,0,"D",0,"D",228786,"D",0,"D",-5500,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",1752,"D",0,"D",0,"D",19428,"D",44736,16078,44901.35,44569.85,16101.2,16055.05,21401.87,21587.87,223286,223286,223286.01,223286.01,0,0,0,0,0,0,0,0,203858,203858,2150.26,1924.33,42751.09,42645.52,42751.09,42645.52,3992,4044,23367.62,23505.2,0,0,0,0,0,0,0
"03327173",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",83000,"D",0,"D",-5500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12644,4218,12693.75,12593.75,4237.04,4198.84,12699,12699,77500,77500,77500.01,77500.01,0,0,0,0,0,0,0,0,77500,77500,0,0,12693.75,12593.75,12693.75,12593.75,3992,4044,0,0,0,0,0,0,0,0,0
"03327213",1,"2015","2014",2,0.038,0.038,"2",0.35,0.35,"03","D",0.0436,0.0436,0,"D",0,"D",469961,"D",0,"D",6261,"D",743,"D",0,"D",0,"D",0,"D",5200,"D",0,"D",0,"D",2,"D",0,"D",129288,18131,129582.67,128992.67,18146.88,18114.46,30116.52,30302.52,476965,476965,476965.01,476965.01,0,0,0,0,0,0,0,0,476965,476965,907.69,916.04,128437.06,127838.71,128437.06,127838.71,10018,10182,20582.99,20551,0,0,0,0,0,0,0
"03327223",1,"2015","2014",1,0.153,0.153,"2",0.1487,0.1487,"05","D",0.04,0.04,0,"D",0,"D",33000,"D",29120,"D",-36,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",1,"D",13056,"D",3112,405,3130.76,3093.26,414.25,396.69,9504.36,9504.36,62084,62084,62084.01,62084.01,1000,1000,0,0,0,0,0,0,49028,49028,0,0,4130.76,4093.26,4130.76,4093.26,7984,8088,15756,15756,0,0,0,0,0,0,0
"03327233",1,"2015","2014",0,0,0,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",-6000,"D",96696,"D",0,"D",0,"D",0,"D",7600,"D",6704,"D",0,"D",0,"D",8856,"D",8023,0,8037.9,8007.9,0,0,0,0,90696,90696,0,0,0,0,0,0,0,0,0,0,81840,81840,0,0,8037.9,8007.9,8037.9,8007.9,0,0,0,0,0,0,0,0,0,0,0
"03327243",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",25298,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1803,777,1818.45,1788.45,776.65,776.65,3870.59,3870.59,25298,25298,25298.01,25298.01,0,0,0,0,0,0,0,0,25298,25298,0,0,1818.45,1788.45,1818.45,1788.45,0,0,0,0,0,0,0,0,0,0,0
"03327263",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"29","D",0,0,0,"D",0,"D",36000,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",15360,"D",0,"D",0,"D",0,"D",1,"D",0,"D",4025,0,4062.5,3987.5,0,0,10404,10404,68000,68000,0,0,1000,1000,0,0,0,0,0,0,68000,68000,0,0,5062.5,4987.5,5062.5,4987.5,0,0,0,0,0,0,0,0,0,0,0
"03327273",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"44","D",0,0,1,"D",1,"D",0,"D",43000,"D",0,"D",0,"D",0,"D",0,"D",8280,"D",0,"D",270,"D",0,"D",0,"D",0,"D",2284,0,2317.5,2250,0,0,6579,6579,43000,43000,0,0,0,0,0,0,0,0,0,0,43000,43000,0,0,2317.5,2250,2317.5,2250,0,0,0,0,0,0,0,0,0,0,0
"03327283",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",38500,"D",66000,"D",-12121,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",300,"D",0,"D",0,"D",10804,"D",9874,0,9904.35,9844.35,0,0,15988.5,15988.5,92379,92379,0,0,0,0,0,0,0,0,0,0,92379,92379,0,0,9904.35,9844.35,9904.35,9844.35,0,0,0,0,0,0,0,0,0,0,0
"03327323",1,"2015","2014",2,0.029,0.029,"2",0.194,0.194,"01","D",0.0403,0.0403,0,"D",0,"D",0,"D",120000,"D",-7200,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",438,"D",300,"D",2,"D",35256,"D",5735,2773,5757.19,5712.71,2774.92,2771.4,17988,18174,112800,112800,112800.01,112800.01,1860,1860,0,0,0,0,0,0,77544,77544,0,0,7617.19,7572.71,7617.19,7572.71,4000,4000,46344.5,46459.25,0,0,0,0,0,0,0
