"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03327333",1,"2015","2014",0,0.066,0.066,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",120000,"D",51000,"D",-635,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",400,"D",0,"D",0,"D",12808,"D",26084,9170,26150.93,26017.61,9203.28,9136.57,25791,25977,170365,170365,170365.01,170365.01,0,0,0,0,0,0,0,0,157557,157557,0,0,26150.93,26017.61,26150.93,26017.61,7984,8088,15508,15508,0,0,0,0,0,0,0
"03327333",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"05","D",0.02,0.02,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",478,33,485,470,34.67,31.63,2295,2295,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,3992,4044,0,0,0,0,0,0,0,0,0
"03327333",3,"2015","2014",1,0,0,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03327363",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"05","D",0,0,0,"D",0,"D",35808,"D",0,"D",-716,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",40,"D",0,"D",1,"D",60,"D",558,0,634.18,481.55,0,0,5478.62,5478.62,35092,35092,35092.01,35092.01,1000,1000,0,0,0,0,432.12,537.25,35092,35092,0,0,2066.3,2018.8,2066.3,2018.8,7984,8088,100,100,0,0,0,0,0,0,0
"03327393",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"22","D",0.0513,0.0518,0,"D",0,"D",2000,"D",75000,"D",-7,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",90,"D",0,"D",2,"D",5160,"D",4374,3037,4411.45,4336.45,3051.72,3022.38,11781,11781,76993,76993,76993.01,76993.01,2000,2000,0,0,0,0,0,0,76993,76993,0,0,6411.45,6336.45,6411.45,6336.45,0,0,0,0,0,0,0,0,0,0,0
"03327403",1,"2015","2014",0,0,0,"1",0.1,0.1,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",17195,"D",0,"D",0,"D",8760,"D",0,"D",415,"D",0,"D",0,"D",0,"D",697,0,704.5,689.5,0,0,0,0,17195,17195,0,0,0,0,0,0,0,0,0,0,17195,17195,0,0,704.5,689.5,704.5,689.5,0,0,0,0,0,0,0,0,0,0,0
"03327413",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",9776,"D",46210,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",200,"D",0,"D",0,"D",600,"D",4415,805,4445.4,4385.4,814.21,796.49,8565.86,8565.86,55986,55986,55986.01,55986.01,0,0,0,0,0,0,0,0,55986,55986,0,0,4445.4,4385.4,4445.4,4385.4,7984,8088,3500,3500,0,0,0,0,0,0,0
"03327453",1,"2015","2014",0,0.153,0.153,"1",0.4625,0.4625,"44","D",0,0,1,"D",1,"D",35771,"D",0,"D",2515,"D",0,"D",23628,"D",0,"D",0,"D",680,"D",260,"D",0,"D",0,"D",632,"D",6999,0,7049,6949,0,0,5472.96,5472.96,56471,56471,0,0,0,0,0,0,0,0,0,0,56471,56471,0,0,7049,6949,7049,6949,0,0,0,0,0,0,0,0,0,0,0
"03327473",1,"2015","2014",0,0,0,"1",0,0,"48","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",40,"D",1020,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03327483",1,"2015","2014",1,0.153,0.153,"2",0.15,0.1403,"33","D",0.0645,0.0645,0,"D",0,"D",42749,"D",27662,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9900,"D",0,"D",0,"D",0,"D",0,"D",5967,2696,5985.18,5949.15,2709.81,2681.38,10772.88,10772.88,70411,70411,70411.01,70411.01,0,0,0,0,0,0,0,0,70411,70411,0,0,5985.18,5949.15,5985.18,5949.15,15650,15850,9900,0,0,0,0,0,0,0,0
"03327483",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.06,0.06,0,"D",0,"D",22109,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1325,581,1340.1,1310.1,586.58,575.61,3382.68,3382.68,22109,22109,22109.01,22109.01,0,0,0,0,0,0,0,0,22109,22109,0,0,1340.1,1310.1,1340.1,1310.1,7800,7900,0,0,0,0,0,0,0,0,0
"03327483",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",33492,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3033,1321,3047.55,3017.55,1328.25,1314.03,5124.28,5124.28,33492,33492,33492.01,33492.01,0,0,0,0,0,0,0,0,33492,33492,0,0,3047.55,3017.55,3047.55,3017.55,7800,7900,0,0,0,0,0,0,0,0,0
"03327483",4,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0535,0.06,0,"D",0,"D",21361,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1213,537,1227.9,1197.9,541.7,532.97,3268.23,3268.23,21361,21361,21361.01,21361.01,0,0,0,0,0,0,0,0,21361,21361,0,0,1227.9,1197.9,1227.9,1197.9,7800,7900,0,0,0,0,0,0,0,0,0
"03327503",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11758,"D",0,"D",3420,"D",0,"D",0,"D",0,"D",1,"D",300,"D",0,-200,0,0,-200,-200,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03327513",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"18","D",0.0406,0.0464,0,"D",0,"D",0,"D",20000,"D",0,"D",0,"D",23038,"D",0,"D",0,"D",480,"D",110,"D",0,"D",0,"D",480,"D",-13,612,-1.81,-24.87,653.44,570.14,3060,3060,20000,20000,20000.01,20000.01,0,0,0,0,0,0,1.81,24.87,20000,20000,0,0,0,0,0,0,2400,2440,1070,1070,0,0,0,0,0,0,0
"03327533",1,"2015","2014",0,0.153,0.153,"2",0.2333,0.2333,"07","D",0.067,0.067,0,"D",0,"D",75000,"D",40000,"D",-2859,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",25,"D",0,"D",0,"D",12508,"D",12140,5197,12215.14,12065.14,5197.45,5197.45,17595,17595,112141,112141,112141.01,112141.01,0,0,0,0,0,0,0,0,99633,99633,0,0,12215.14,12065.14,12215.14,12065.14,0,0,0,0,0,0,0,0,0,0,0
"03327563",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"05","D",0.093,0.093,2,"D",2,"D",68054,"D",47992,"D",0,"D",0,"D",21869,"D",0,"D",0,"D",1500,"D",4487,"D",0,"D",0,"D",3688,"D",19584,4444,19696.16,19471.16,4478.09,4409.37,17755.04,17755.04,134634.65,134634.65,116046.01,116046.01,0,0,0,0,0,0,0,0,134634.65,134634.65,0,0,19696.16,19471.16,19696.16,19471.16,7984,8088,9675,9675,0,0,0,0,0,0,0
"03327623",1,"2015","2014",0,0.153,0.153,"2",0.2325,0.2325,"41","D",0.07,0.07,0,"D",0,"D",46011,"D",74351,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",2749,"D",0,"D",0,"D",19300,"D",12555,5542,12629.42,12481.17,5545.31,5538.31,18415.39,18415.39,120362,120362,83667.7,83574.7,0,0,0,0,0,0,0,0,101062,101062,0,0,12629.42,12481.17,12629.42,12481.17,0,0,0,0,0,0,0,0,0,0,0
"03327623",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"41","D",0.06,0.06,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1609,481,1623.75,1593.75,485.4,476.4,3672,3672,24000,24000,13850.01,13700.01,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,0,0,0,0,0,0,0,0,0,0,0
"03327633",1,"2015","2014",0,0.153,0.153,"1",0.2311,0.2311,"12","D",0.0763,0.0763,0,"D",0,"D",74853,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",40,"D",0,"D",0,"D",1164,"D",11419,4633,11456.26,11381.26,4633.1,4633.1,11452.51,11452.51,74853,74853,74853.01,74853.01,0,0,0,0,0,0,0,0,73689,73689,0,0,11456.26,11381.26,11456.26,11381.26,2200,2200,8502.98,8502.98,0,0,0,0,0,0,0
"03327663",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",18200,"D",32000,"D",15009,"D",0,"D",3960,"D",0,"D",0,"D",1900,"D",310,"D",0,"D",2,"D",1500,"D",3111,1561,3148.75,3073.75,1749.78,1371.35,7680.6,7680.6,68575,68575,65209.01,65209.01,2000,2000,0,0,0,0,0,0,68575,68575,0,0,5148.75,5073.75,5148.75,5073.75,15650,15850,0,0,0,0,0,0,0,0,0
"03327673",1,"2015","2014",0,0.153,0.153,"2",0.1489,0.1489,"10","D",0,0,2,"D",2,"D",41061,"D",18032,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15800,"D",125,"D",0,"D",0,"D",3600,"D",3719,0,3734.24,3704.24,0,0,9041.23,9041.23,59093,59093,0,0,0,0,0,0,0,0,0,0,55493,55493,0,0,3734.24,3704.24,3734.24,3704.24,0,0,0,0,0,0,0,0,0,0,0
"03327683",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"29","D",0,0,1,"D",1,"D",39000,"D",0,"D",-2867,"D",200,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",1466,0,1483.3,1448.3,0,0,5967,5967,36333,36333,0,0,0,0,0,0,0,0,0,0,36333,36333,0,0,1483.3,1448.3,1483.3,1448.3,0,0,0,0,0,0,0,0,0,0,0
"03327713",1,"2015","2014",1,0.153,0.153,"3",-0.49,-0.49,"34","D",0,0,0,"D",0,"D",7334,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-3144,0,-3143.66,-3143.66,0,0,1122.1,1122.1,7334,7334,7334.01,7334.01,0,0,650.1,650.1,0,0,2493.56,2493.56,7334,7334,0,0,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0
"03327713",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",20256,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1047,737,1062.15,1032.15,739.85,733.47,3099.17,3099.17,20256,20256,20256.01,20256.01,0,0,0,0,0,0,0,0,20256,20256,0,0,1062.15,1032.15,1062.15,1032.15,7500,7500,0,0,0,0,0,0,0,0,0
"03327763",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",45000,"D",43000,"D",0,"D",0,"D",0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",500,"D",8025,2738,8062.5,7987.5,2768.74,2708.22,13464,13464,88000,88000,0,0,0,0,0,0,0,0,0,0,88000,88000,0,0,8062.5,7987.5,8062.5,7987.5,0,0,0,0,0,0,0,0,0,0,0
"03327763",2,"2015","2014",0,0.153,0.153,"2",0.1,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",16343,"D",22333,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1828,826,1848.9,1807.6,850.81,800.92,5917.43,5917.43,38676,38676,0,0,0,0,0,0,0,0,0,0,38676,38676,0,0,1848.9,1807.6,1848.9,1807.6,0,0,0,0,0,0,0,0,0,0,0
"03327773",1,"2015","2014",2,0.153,0.153,"2",0.1419,0.1419,"08","D",0.0537,0.0537,0,"D",0,"D",54000,"D",17000,"D",-2400,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",5120,"D",0,"D",2,"D",6044,"D",2782,1957,2804.36,2759.36,1956.95,1956.95,10863,10863,68600,68600,68600.01,68600.01,2000,2000,0,0,0,0,0,0,62556,62556,0,0,4804.36,4759.36,4804.36,4759.36,6500,6500,12764,12764,0,0,0,0,0,0,0
"03327803",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"34","D",0.0575,0.058,1,"D",0,"D",0,"D",30766,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",0,"D",969,910,1046.6,891.6,914.43,906.55,4707.2,4707.2,30766,30766,30766.01,30766.01,0,0,0,0,0,0,0,0,30766,30766,0,0,1046.6,891.6,1046.6,891.6,15000,15000,2500,2500,0,0,0,0,0,0,0
"03327823",1,"2015","2014",3,0.153,0.153,"3",-0.15,-0.15,"01","D",0.05,0.05,0,"D",0,"D",16000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3900,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-8143,225,-8093,-8192,225,225,2448,2448,16000,16000,16000.01,16000.01,0,0,1950,1950,0,0,6143,6242,16000,16000,0,0,0,0,0,0,4700,4700,1224,1224,0,0,0,0,0,0,0
"03327863",1,"2015","2014",2,0.153,0.153,"2",0.1436,0.1436,"23","D",0.0425,0.0425,0,"D",0,"D",107000,"D",0,"D",-2258,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",7,"D",0,"D",2,"D",12576,"D",7058,3772,7080.62,7035.62,3771.54,3771.54,16371,16371,104742,104742,104742.01,104742.01,2000,2000,0,0,0,0,0,0,92166,92166,0,0,9080.62,9035.62,9080.62,9035.62,0,0,0,0,0,0,0,0,0,0,0
"03327873",1,"2015","2014",0,0,0,"1",0.15,0.15,"23","D",0,0,1,"D",1,"D",0,"D",0,"D",1,"D",15000,"D",23062,"D",0,"D",0,"D",2700,"D",540,"D",0,"D",0,"D",0,"D",399,-1200,406.7,391.7,-1200,-1200,0,0,15767,15767,1.01,1.01,0,0,0,0,0,0,0,0,15767,15767,0,0,406.7,391.7,406.7,391.7,0,0,0,0,1200,1200,0,0,0,0,0
"03327883",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",1975,"D",0,"D",0,"D",10656,"D",0,"D",175,"D",0,"D",0,"D",80,"D",0,0,0,0,0,0,0,0,1975,1975,1975.01,1975.01,0,0,0,0,0,0,0,0,1975,1975,0,0,0,0,0,0,7984,8088,255,255,0,0,0,0,0,0,0
"03327893",1,"2015","2014",0,0.038,0.038,"1",0.28,0.28,"45","D",0.05,0.05,0,"D",0,"D",348786,"D",0,"D",-3490,"D",0,"D",0,"D",0,"D",15768,"D",500,"D",320,"D",0,"D",0,"D",0,"D",93004,17265,93032.88,92974.88,17264.8,17264.8,25961.87,26147.87,345296,345296,345296.01,345296.01,0,0,0,0,0,0,0,0,345296,345296,646.63,927.97,92386.25,92046.91,92386.25,92046.91,0,0,0,0,0,0,0,0,0,0,0
"03327903",1,"2015","2014",1,0.153,0.153,"2",0.1492,0.1492,"14","D",0,0,0,"D",0,"D",0,"D",20000,"D",-7924,"D",64800,"D",0,"D",0,"D",0,"D",10000,"D",3156,"D",0,"D",1,"D",5356,"D",4922,0,4940.25,4902.75,0,0,3060,3060,76876,76876,12076.01,12076.01,1000,1000,0,0,0,0,0,0,71520,71520,0,0,5940.25,5902.75,5940.25,5902.75,0,0,0,0,285.05,210.98,0,0,0,0,0
"03327923",1,"2015","2014",0,0.153,0.153,"1",0,0,"0","T",0,0,1,"D",1,"D",12490,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",60,"D",40,"D",0,"D",0,"D",512,"D",0,0,0,0,0,0,1910.97,1910.97,12490,12490,0,0,0,0,0,0,0,0,0,0,12490,12490,0,0,79,64,79,64,0,0,0,0,0,0,0,0,0,0,0
"03327953",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",320,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03327974",1,"2015","2014",0,0.153,0.153,"1",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",53697,"D",0,"D",-1618,"D",0,"D",0,"D",0,"D",14388,"D",0,"D",25,"D",0,"D",0,"D",15600,"D",4116,1987,4123.49,4109.25,1989.06,1984.01,8215.64,8215.64,52079,52079,52079.01,52079.01,0,0,0,0,0,0,0,0,36479,36479,0,0,4123.49,4109.25,4123.49,4109.25,0,0,0,0,0,0,0,0,0,0,0
"03327983",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"17","D",0.0818,0.0838,0,"D",0,"D",12000,"D",35000,"D",-1026,"D",0,"D",0,"D",0,"D",0,"D",900,"D",54,"D",0,"D",2,"D",6964,"D",-788,741,-682.96,-893.09,755.74,725.82,7191,7191,45974,45974,47000.01,47000.01,1777.4,1737.4,222.6,262.6,0,0,460.36,630.49,45974,45974,0,0,1777.4,1737.4,1777.4,1737.4,7500,7500,0,0,0,0,0,0,78.26,107.18,0
"03328013",1,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"0","T",0,0,0,"D",0,"D",59000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",300,"D",0,"D",0,"D",2,"D",0,"D",3033,0,3060,3005,0,0,9027,9027,59000,59000,0,0,2000,2000,0,0,0,0,0,0,59000,59000,0,0,5060,5005,5060,5005,0,0,0,0,0,0,0,0,0,0,0
"03328063",1,"2015","2014",4,0.029,0.029,"2",0.2984,0.2984,"44","D",0,0,0,"D",0,"D",140000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",10,"D",0,"D",2,"D",8028,"D",16672,0,16772.28,16572.28,0,0,18568,18754,140000,140000,0,0,500,500,0,0,0,0,0,0,131972,131972,0,0,17272.28,17072.28,17272.28,17072.28,0,0,0,0,0,0,0,0,0,0,0
"03328063",2,"2015","2014",4,0,0,"3",-0.45,-0.45,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03328073",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",22656,"D",0,"D",-100,"D",0,"D",0,"D",0,"D",5520,"D",0,"D",500,"D",0,"D",0,"D",0,"D",1392,0,1407.15,1377.15,0,0,3466.37,3466.37,22556,22556,0,0,0,0,0,0,0,0,0,0,22556,22556,0,0,1407.15,1377.15,1407.15,1377.15,0,0,0,0,0,0,0,0,0,0,0
"03328103",1,"2015","2014",1,0.153,0.153,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",65800,"D",89400,"D",-17817,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",9384,"D",0,"D",0,"D",17536,"D",14473,4446,14545.44,14400.62,4481.24,4410.53,23745.6,23745.6,137383,137383,137383.01,137383.01,0,0,0,0,0,0,0,0,119847,119847,0,0,14545.44,14400.62,14545.44,14400.62,7984,8088,29720,29720,0,0,0,0,0,0,0
"03328123",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17062,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03328143",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",300,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,1300,1300,0,0,0,0,0,0,0
"03328163",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2809,473,2823.75,2793.75,472.5,472.5,4896,4896,32000,32000,32000.01,32000.01,0,0,0,0,0,0,0,0,32000,32000,0,0,2823.75,2793.75,2823.75,2793.75,0,0,0,0,0,0,0,0,0,0,0
"03328193",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"21","D",0.0475,0.0475,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",22200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5769,2076,5818.75,5718.75,2075.5,2075.5,7650,7650,50000,50000,50000.01,50000.01,0,0,0,0,0,0,0,0,50000,50000,0,0,5818.75,5718.75,5818.75,5718.75,2000,2000,0,0,0,0,0,0,0,0,0
"03328203",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"24","D",0.0705,0.0705,0,"D",0,"D",54600,"D",0,"D",1510,"D",0,"D",0,"D",0,"D",8700,"D",0,"D",0,"D",0,"D",0,"D",540,"D",7296,2812,7346.25,7246.25,2820.38,2804.45,8353.8,8353.8,56110,56110,56110.01,56110.01,0,0,0,0,0,0,0,0,56110,56110,0,0,7346.25,7246.25,7346.25,7246.25,6200,6300,0,0,0,0,0,0,0,0,0
"03328213",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14362,"D",0,"D",7968,"D",0,"D",75,"D",0,"D",0,"D",600,"D",0,-25,0,0,-25,-25,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5009,5091,933,933,0,0,0,0,0,0,0
"03328263",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",4400,"D",240,"D",0,"D",0,"D",3340,"D",0,0,0,0,0,0,0,0,2400,2400,0,0,0,0,0,0,0,0,0,0,2400,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03328273",1,"2015","2014",3,0.153,0.153,"2",0.1402,0.1402,"50","D",0.0652,0.0652,0,"D",0,"D",45761,"D",58104,"D",-720,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",2730,"D",0,"D",2,"D",6312,"D",7015,4730,7040.07,6989.29,4735.84,4724.4,15891.34,15891.34,103145,103145,103145.01,103145.01,2000,2000,0,0,0,0,0,0,96833,96833,0,0,9040.07,8989.29,9040.07,8989.29,1864.3,2239.56,6312,6312,0,0,0,0,0,0,0
"03328273",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"50","D",-0.153,-0.153,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13020,13239.48,0,0,0,0,0,0,0,0,0
"03328293",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",150,"D",0,"D",0,"D",0,"D",2400,"D",4009,0,4023.75,3993.75,0,0,6120,6120,40000,40000,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0,4023.75,3993.75,4023.75,3993.75,0,0,0,0,0,0,0,0,0,0,0
"03328303",1,"2015","2014",2,0.038,0.038,"2",0.35,0.35,"11","D",0.0618,0.0618,0,"D",0,"D",228786,"D",228786,"D",4200,"D",0,"D",0,"D",0,"D",0,"D",9500,"D",250,"D",0,"D",2,"D",5264,"D",122049,26019,122344.4,121754.4,26023.58,26014.85,44153.74,44525.74,461772,461772,461772.01,461772.01,0,0,0,0,0,0,0,0,456508,456508,5479.67,5441.04,116705.13,116153.76,116705.13,116153.76,3000,3000,10312.34,10457.84,0,0,0,0,0,0,0
"03328323",1,"2015","2014",2,0.153,0.153,"2",0,0,"05","D",0,0,0,"D",0,"D",7200,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",1188,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-7504,0,-7460,-7548,0,0,2631.6,2631.6,17200,17200,17200.01,17200.01,0,0,2000,2000,0,0,5460,5548,17200,17200,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03328333",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",44600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",69,"D",0,"D",0,"D",0,"D",4699,1706,4713.75,4683.75,1705.27,1706.77,6823.8,6823.8,44600,44600,44600.01,44600.01,0,0,0,0,0,0,0,0,44600,44600,0,0,4713.75,4683.75,4713.75,4683.75,2000,2000,3480.9,3480.9,0,0,0,0,0,0,0
