"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03328343",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0657,0.0657,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7356,"D",0,"D",400,"D",0,"D",0,"D",0,"D",1759,755,1773.75,1743.75,760.04,749.07,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,7800,7900,0,0,0,0,0,0,0,0,0
"03328363",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",1072,"D",0,"D",0,"D",0,"D",0,"D",40,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1072,1072,0,0,0,0,0,0,0,0,0,0,1072,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03328383",1,"2015","2014",0,0.153,0.153,"1",0,0,"0","T",0,0,0,"D",0,"D",7334,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,1122.1,1122.1,7334,7334,0,0,0,0,0,0,0,0,496,503,7334,7334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03328393",1,"2015","2014",2,0.029,0.029,"2",0.2375,0.2375,"25","D",0.05,0.05,0,"D",0,"D",150000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2280,"D",875,"D",0,"D",1,"D",11076,"D",20145,5888,20232.64,20057.64,5888.45,5888.45,18858,19044,150000,150000,150000.01,150000.01,0,0,0,0,0,0,0,0,138924,138924,0,0,20232.64,20057.64,20232.64,20057.64,4600,4600,14231,14231,0,0,0,0,0,0,0
"03328414",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"36","D",0.0381,0.0407,0,"D",0,"D",112000,"D",3000,"D",-12274,"D",0,"D",0,"D",0,"D",0,"D",3100,"D",455,"D",0,"D",1,"D",5140,"D",8638,2752,8678.9,8596.4,2841.49,2662.45,17595,17595,102726,102726,102726.01,102726.01,1000,1000,0,0,0,0,0,0,102726,102726,0,0,9678.9,9596.4,9678.9,9596.4,0,0,0,0,0,0,0,0,0,0,0
"03328414",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03328463",1,"2015","2014",1,0.153,0.153,"2",0.2406,0.2375,"14","D",0.0375,0.05,0,"D",0,"D",77382,"D",50000,"D",7652,"D",0,"D",0,"D",0,"D",0,"D",8100,"D",465,"D",0,"D",1,"D",10580,"D",16335,5222,16215.26,16455.53,6027.95,4416.9,19489.45,19489.45,135034,135034,135034.01,135034.01,0,0,0,0,0,0,0,0,124454,124454,0,0,16215.26,16455.53,16215.26,16455.53,0,0,0,0,405,405,0,0,0,0,0
"03328483",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",34000,"D",24371,"D",0,"D",0,"D",0,"D",0,"D",6900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4773,2505,4803.15,4743.15,2515.52,2493.83,8930.76,8930.76,58371,58371,58371.01,58371.01,0,0,0,0,0,0,0,0,58371,58371,0,0,4803.15,4743.15,4803.15,4743.15,15000,15000,0,0,0,0,0,0,0,0,0
"03328513",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"0","T",0,0,2,"D",2,"D",4800,"D",34000,"D",0,"D",259,"D",38576,"D",0,"D",0,"D",1000,"D",369,"D",0,"D",0,"D",4836,"D",4238,0,4275.59,4200.59,0,0,5936.4,5936.4,57253.95,57253.95,0,0,0,0,0,0,0,0,0,0,57253.95,57253.95,0,0,4275.59,4200.59,4275.59,4200.59,0,0,0,0,0,0,0,0,0,0,0
"03328513",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",59643,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8180,0,8229.5,8129.5,0,0,9125.38,9125.38,59643,59643,0,0,0,0,0,0,0,0,0,0,59643,59643,0,0,8229.5,8129.5,8229.5,8129.5,0,0,0,0,0,0,0,0,0,0,0
"03328543",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"41","D",0,0,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15372,"D",0,"D",6060,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03328573",1,"2015","2014",2,0.153,0.153,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",80000,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",1302,"D",0,"D",0,"D",1200,"D",18300,0,18412.5,18187.5,0,0,20655,20655,135000,135000,0,0,0,0,0,0,0,0,0,0,135000,135000,0,0,18412.5,18187.5,18412.5,18187.5,0,0,0,0,0,0,0,0,0,0,0
"03328633",1,"2015","2014",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",16510,"D",0,"D",43356,"D",0,"D",100,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03328653",1,"2015","2014",0,0,0,"1",0,-0.0765,"05","D",0,0,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18960,"D",0,"D",21600,"D",0,"D",370,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,1570,1570,0,0,0,0,0,0,0
"03328663",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",42000,"D",0,"D",571,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3164,1595,3188.15,3140.65,1593.49,1595.87,6426,6426,42571,42571,42571.01,42571.01,0,0,0,0,0,0,0,0,42571,42571,0,0,3188.15,3140.65,3188.15,3140.65,2000,2000,3213,3213,0,0,0,0,0,0,0
"03328703",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",2816,"D",8269,0,8318.75,8218.75,0,0,9180,9180,60000,60000,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0,8318.75,8218.75,8318.75,8218.75,0,0,0,0,0,0,0,0,0,0,0
"03328713",1,"2015","2014",0,0,0,"1",0,-0.0765,"33","D",0.017,-0.021,1,"D",0,"D",0,"D",0,"D",1816,"D",0,"D",12588,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",0,"D",0,-115,0,0,-51.82,-178,0,0,1816,1816,1816.01,1816.01,0,0,0,0,0,0,0,0,1816,1816,0,0,0,0,0,0,7800,7900,0,0,51.82,178,0,0,0,0,0
"03328723",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",8662,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03328733",1,"2015","2014",0,0.153,0.153,"2",0,0.175,"08","D",0,0,2,"D",2,"D",23000,"D",0,"D",0,"D",900,"D",0,"D",0,"D",14460,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19,0,37.5,0,0,0,3519,3519,23900,23900,23000.01,23000.01,0,0,0,0,0,0,0,0,23900,23900,0,0,120,80,120,80,11500,11500,0,0,0,0,0,0,0,0,0
"03328743",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"05","D",0,0,0,"D",0,"D",34998,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18600,"D",0,"D",4,"D",0,"D",0,"D",0,"D",1414,0,1490.65,1338.01,0,0,5354.69,5354.69,34998,34998,34998.01,34998.01,0,0,0,0,0,0,561.55,666.69,34998,34998,0,0,2052.2,2004.7,2052.2,2004.7,7984,8088,4,4,0,0,0,0,0,0,0
"03328753",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",43000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11820,"D",0,"D",9,"D",0,"D",0,"D",0,"D",4459,2851,4473.75,4443.75,2854.96,2848.02,6579,6579,43000,43000,43000.01,43000.01,0,0,0,0,0,0,0,0,43000,43000,0,0,4473.75,4443.75,4473.75,4443.75,2115.6,2144.96,9,9,0,0,0,0,0,0,0
"03328803",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",7918,"D",0,"D",2904,"D",0,"D",1,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,1,1,0,0,0,0,0,0,0
"03328813",1,"2015","2014",3,0.153,0.153,"2",0.1,0.1,"03","D",0.0259,0.0259,0,"D",0,"D",23000,"D",1800,"D",10200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4436,"D",263,303,285,240,305.15,300.91,3794.4,3794.4,35000,35000,35000.01,35000.01,0,0,0,0,0,0,0,0,35000,35000,0,0,285,240,285,240,10018,10182,4896.56,4896.56,0,0,0,0,0,0,0
"03328823",1,"2015","2014",0,0.0502,0.0502,"2",0.3287,0.3287,"10","D",0,0,0,"D",0,"D",25000,"D",228786,"D",8000,"D",0,"D",0,"D",0,"D",18000,"D",3100,"D",480,"D",0,"D",0,"D",10612,"D",54539,0,54743.05,54334.55,0,0,25001.87,25187.87,261786,261786,0,0,0,0,0,0,0,0,0,0,251174,251174,0,0,54439.05,54030.55,54439.05,54030.55,0,0,0,0,0,0,0,0,0,0,0
"03328823",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03328823",3,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03328833",1,"2015","2014",0,0.153,0.153,"1",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",102153,"D",0,"D",-6500,"D",0,"D",0,"D",0,"D",0,"D",10000,"D",400,"D",0,"D",0,"D",12432,"D",11997,4156,12030.71,11964.05,4173.14,4139.79,15629.41,15629.41,95653,95653,95653.01,95653.01,0,0,0,0,0,0,0,0,83221,83221,0,0,12030.71,11964.05,12030.71,11964.05,3992,4044,22832,22832,0,0,0,0,0,0,0
"03328853",1,"2015","2014",0,0.153,0.153,"2",0.28,0.28,"10","D",0,0,0,"D",0,"D",105000,"D",105000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",3528,"D",40223,0,40363,40083.5,0,0,32130,32130,210000,210000,0,0,0,0,0,0,0,0,0,0,210000,210000,0,0,40363,40083.5,40363,40083.5,0,0,0,0,0,0,0,0,0,0,0
"03328873",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"26","D",0.06,0.06,0,"D",0,"D",58000,"D",0,"D",-2412,"D",0,"D",0,"D",0,"D",6720,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7166,2309,7215.75,7115.75,2312.28,2306.28,8874,8874,55588,55588,55588.01,55588.01,0,0,0,0,0,0,0,0,55588,55588,0,0,7215.75,7115.75,7215.75,7115.75,6200,6300,0,0,0,0,0,0,0,0,0
"03328883",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",6540,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,7540,7540,0,0,0,0,0,0,0
"03328883",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0
"03328893",1,"2015","2014",0,0,0,"1",0,0,"24","D",0,0,1,"D",1,"D",0,"D",0,"D",1,"D",3240,"D",18000,"D",0,"D",0,"D",300,"D",290,"D",0,"D",0,"D",5372,"D",0,0,0,0,0,0,0,0,3241,3241,3241.01,3241.01,0,0,0,0,0,0,0,0,3241,3241,0,0,0,0,0,0,7750,7850,0,0,0,0,0,0,0,0,0
"03328903",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",553,"D",4917,"D",0,"D",0,"D",0,"D",7900,"D",165,"D",0,"D",0,"D",5392,"D",0,0,0,0,0,0,0,0,5470,5470,5470.01,5470.01,0,0,0,0,0,0,0,0,5470,5470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03328923",1,"2015","2014",1,0.0587,0.0587,"2",0.2635,0.2635,"26","D",0.0589,0.0589,0,"D",0,"D",51948,"D",165301,"D",3451,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",6348,"D",0,"D",0,"D",192,"D",40201,10565,40318.72,40083.15,10568.13,10561.24,27249.77,27435.77,220700,220700,220700.01,220700.01,0,0,0,0,0,0,0,0,220508,220508,0,0,40318.72,40083.15,40318.72,40083.15,0,0,21664.52,21779.27,0,0,0,0,0,0,0
"03328933",1,"2015","2014",0,0,0,"1",0.225,0.225,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",6,"D",27600,"D",6742,"D",0,"D",6684,"D",0,"D",300,"D",0,"D",0,"D",0,"D",2365,0,2380.43,2350.43,0,0,0,0,30594.5,30594.5,6.01,6.01,0,0,0,0,0,0,0,0,30594.5,30594.5,0,0,2380.43,2350.43,2380.43,2350.43,0,0,0,0,0,0,0,0,0,0,0
"03328953",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",8580,"D",0,"D",0,"D",0,"D",130,"D",52,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,8580,8580,0,0,0,0,0,0,0,0,0,0,8580,8580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03328983",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",36000,"D",27000,"D",-47,"D",0,"D",0,"D",0,"D",0,"D",400,"D",0,"D",0,"D",2,"D",4488,"D",1075,0,1120.45,1030.45,0,0,9639,9639,62953,62953,0,0,2000,2000,0,0,0,0,0,0,62953,62953,0,0,3120.45,3030.45,3120.45,3030.45,0,0,0,0,0,0,0,0,0,0,0
"03329033",1,"2015","2014",0,0.153,0.153,"2",0.1397,0.1397,"28","D",0.0684,0.0684,0,"D",0,"D",35000,"D",45000,"D",400,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",1637,"D",0,"D",0,"D",9540,"D",7367,2560,7379.69,7354.29,2575.05,2544.42,12240,12240,80400,80400,80400.01,80400.01,0,0,0,0,0,0,0,0,70860,70860,0,0,7379.69,7354.29,7379.69,7354.29,0,0,14677,14677,0,0,0,0,0,0,0
"03329053",1,"2015","2014",1,0.153,0.153,"2",0.1598,0.1598,"01","D",0.0684,0.0684,1,"D",1,"D",25274,"D",0,"D",-778,"D",0,"D",13399,"D",0,"D",0,"D",300,"D",443,"D",0,"D",1,"D",2880,"D",-4041,668,-3983.16,-4099.48,668.41,668.41,3866.92,3866.92,24496,24496,24496.01,24496.01,0,0,1000,1000,0,0,2983.16,3099.48,24496,24496,0,0,0,0,0,0,6027.79,6027.79,5556.46,5556.46,0,0,0,0,0,0,0
"03329083",1,"2015","2014",1,0.153,0.153,"3",0,0,"41","D",0,0,0,"D",0,"D",1,"D",0,"D",7000,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0.15,0.15,7001,7001,0,0,0,0,0,0,0,0,0,0,7001,7001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03329103",1,"2015","2014",3,0.153,0.153,"2",0.3,0.3,"44","D",0,0,0,"D",0,"D",97051,"D",13000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5300,"D",310,"D",0,"D",2,"D",2880,"D",9072,0,9190.3,8952.8,0,0,16837.8,16837.8,110051,110051,0,0,1997.45,1997.45,0,0,0,0,0,0,110051,110051,0,0,11187.75,10950.25,11187.75,10950.25,0,0,0,0,0,0,0,0,0,0,0
"03329113",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",48000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9960,"D",0,"D",0,"D",0,"D",1,"D",0,"D",2979,1342,3002.5,2955,1349.9,1333.8,7344,7344,48000,48000,48000.01,48000.01,1000,1000,0,0,0,0,0,0,48000,48000,0,0,4002.5,3955,4002.5,3955,0,0,0,0,0,0,0,0,0,0,0
"03329123",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13630,"D",0,"D",3504,"D",0,"D",5,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,5,5,0,0,0,0,0,0,0
"03329133",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"34","D",0.0575,0.058,2,"D",2,"D",0,"D",103398,"D",0,"D",0,"D",19102,"D",0,"D",0,"D",500,"D",100,"D",0,"D",0,"D",480,"D",15834,5105,15946.18,15721.18,5127.08,5082.89,15819.89,15819.89,119634.7,119634.7,103398.01,103398.01,0,0,0,0,0,0,0,0,119634.7,119634.7,0,0,15946.18,15721.18,15946.18,15721.18,15000,15000,980,980,0,0,0,0,0,0,0
"03329173",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",60000,"D",25894,"D",0,"D",0,"D",0,"D",0,"D",0,"D",320,"D",75,"D",0,"D",1,"D",3264,"D",7305,2435,7339.1,7271.6,2442.2,2426.9,13141.78,13141.78,85894,85894,85894.01,85894.01,1000,1000,0,0,0,0,0,0,85894,85894,0,0,8339.1,8271.6,8339.1,8271.6,0,0,0,0,0,0,0,0,0,0,0
"03329183",1,"2015","2014",1,0.153,0.153,"3",0.1904,0.1904,"50","D",0.0642,0.0642,0,"D",0,"D",79238,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",1,"D",18024,"D",5446,3351,5458.32,5434.45,3354.55,3347,12123.41,12123.41,79238,79238,79238.01,79238.01,788.1,788.1,0,0,0,0,0,0,61214,61214,0,0,6246.42,6222.55,6246.42,6222.55,2371.84,2572.11,18024,18024,0,0,0,0,0,0,0
"03329193",1,"2015","2014",0,0.153,0.153,"2",0.2361,0.2361,"26","D",0.0554,0.0554,0,"D",0,"D",85000,"D",50000,"D",-13467,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",312,"D",0,"D",0,"D",9600,"D",16139,4716,16213.85,16063.85,4715.61,4715.61,20655,20655,121533,121533,121533.01,121533.01,0,0,0,0,0,0,0,0,111933,111933,0,0,16213.85,16063.85,16213.85,16063.85,0,0,21239.5,21239.5,0,0,0,0,0,0,0
"03329203",1,"2015","2014",0,0,0,"2",0.2775,0.2603,"24","D",0.1304,0.1147,2,"D",1,"D",0,"D",0,"D",600,"D",50000,"D",33164,"D",0,"D",0,"D",6500,"D",637,"D",0,"D",0,"D",4020,"D",7137,2995,7216.37,7058.21,3088.59,2900.63,0,0,76304.7,76304.7,76304.72,76304.72,0,0,0,0,0,0,0,0,72284.7,76304.7,0,0,7216.37,7058.21,7216.37,7058.21,0,15100,14245.59,0,0,0,0,0,0,0,0
"03329243",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"14","D",0.0586,0.0711,0,"D",0,"D",27122,"D",17364,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",1,"D",600,"D",-466,1465,-361.2,-571.34,1700.32,1229.73,6806.36,6806.36,44486,44486,44486.01,44486.01,1000,1000,0,0,0,0,989.8,1159.94,44486,44486,0,0,1628.6,1588.6,1628.6,1588.6,0,0,0,0,0,0,0,0,98.98,115.99,0
"03329243",2,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"14","D",0.0452,0.0577,0,"D",0,"D",8314,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-489,221,-480.39,-498.1,261.41,181.34,1272.04,1272.04,8314,8314,8314.01,8314.01,0,0,0,0,0,0,480.39,498.1,8314,8314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.04,49.81,0
"03329283",1,"2015","2014",2,0.153,0.153,"2",0.2362,0.2362,"31","D",0.0553,0.0553,0,"D",0,"D",80000,"D",70247,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7500,"D",0,"D",0,"D",2,"D",17528,"D",17771,4836,17858.37,17683.37,4835.52,4835.52,22987.79,22987.79,150247,150247,150247.01,150247.01,0,0,0,0,0,0,0,0,132719,132719,0,0,17858.37,17683.37,17858.37,17683.37,0,0,0,0,0,0,0,0,0,0,0
"03329313",1,"2015","2014",2,0.153,0.153,"2",0.1489,0.1489,"44","D",0,0,0,"D",0,"D",82651,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",2,"D",20256,"D",1475,0,1497.45,1452.45,0,0,12645.6,12645.6,82651,82651,0,0,2000,2000,0,0,0,0,0,0,62395,62395,0,0,3497.45,3452.45,3497.45,3452.45,0,0,0,0,0,0,0,0,0,0,0
"03329343",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"48","D",0,0,0,"D",0,"D",50000,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",13140,"D",0,"D",40,"D",0,"D",0,"D",0,"D",7268,0,7297.5,7237.5,0,0,11475,11475,75000,75000,0,0,0,0,0,0,0,0,0,0,75000,75000,0,0,7297.5,7237.5,7297.5,7237.5,0,0,0,0,0,0,0,0,0,0,0
"03329393",1,"2015","2014",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",280,"D",522,"D",21838,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,802,802,280.01,280.01,0,0,0,0,0,0,0,0,802,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03329403",1,"2015","2014",0,0,0,"2",0.15,0.25,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",96696,"D",0,"D",0,"D",0,"D",0,"D",110,"D",0,"D",0,"D",1800,"D",10408,0,10511.5,10304.4,0,0,0,0,96696,96696,0,0,0,0,0,0,0,0,0,0,96696,96696,0,0,10511.5,10304.4,10511.5,10304.4,0,0,0,0,0,0,0,0,0,0,0
"03329423",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10668,"D",0,"D",2436,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03329433",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.021,-0.021,0,"D",0,"D",0,"D",0,"D",0,"D",1810,"D",0,"D",400,"D",0,"D",3800,"D",162,"D",0,"D",0,"D",0,"D",0,-73,0,0,-72.58,-72.58,0,0,1810,1810,1810.01,1810.01,0,0,0,0,0,0,0,0,1810,1810,0,0,0,0,0,0,7800,7900,0,0,72.58,72.58,0,0,0,0,0
"03329453",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"07","D",0.067,0.067,0,"D",0,"D",110000,"D",24331,"D",-9919,"D",0,"D",0,"D",0,"D",0,"D",0,"D",637,"D",0,"D",0,"D",120,"D",17641,6230,17740.5,17540.5,6229.6,6229.6,20552.64,20552.64,124412,124412,124412.01,124412.01,0,0,0,0,0,0,0,0,124412,124412,0,0,17740.5,17540.5,17740.5,17540.5,0,0,0,0,0,0,0,0,0,0,0
"03329473",1,"2015","2014",0,0,0,"1",0,0,"24","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",800,"D",3044,"D",0,"D",0,"D",2200,"D",384,"D",0,"D",0,"D",13336,"D",0,-1870,0,0,-1870,-1870,0,0,800,800,800.01,800.01,0,0,0,0,0,0,0,0,800,800,0,0,0,0,0,0,7750,7850,0,0,1870,1870,0,0,0,0,0
"03329483",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",20800,"D",20800,"D",-594,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",75,"D",0,"D",0,"D",480,"D",2168,0,2198.4,2138.4,0,0,6364.8,6364.8,41006,41006,0,0,0,0,0,0,0,0,0,0,41006,41006,0,0,2198.4,2138.4,2198.4,2138.4,0,0,0,0,0,0,0,0,0,0,0
