"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03329503",1,"2015","2014",0,0,0,"1",0,0,"34","D",0,0,1,"D",1,"D",0,"D",0,"D",1600,"D",1600,"D",8938,"D",0,"D",0,"D",650,"D",0,"D",0,"D",0,"D",4056,"D",0,0,0,0,0,0,0,0,3200,3200,3200.01,3200.01,0,0,0,0,0,0,0,0,3200,3200,0,0,0,0,0,0,7500,7500,4706,4706,0,0,0,0,0,0,0
"03329513",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"14","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5040,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03329543",1,"2015","2014",0,0.153,0.153,"2",0.2332,0.2332,"07","D",0.067,0.067,0,"D",0,"D",59458,"D",46858,"D",12374,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",3000,"D",15676,5636,15750.94,15600.94,5636.23,5636.23,16266.35,16266.35,118690,118690,118690.01,118690.01,0,0,0,0,0,0,0,0,115690,115690,0,0,15750.94,15600.94,15750.94,15600.94,0,0,0,0,0,0,0,0,0,0,0
"03329603",1,"2015","2014",0,0,0,"1",0.15,0.25,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",41074,"D",0,"D",7176,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5091,0,5112.15,5069.79,0,0,0,0,47173.6,47173.6,0,0,0,0,0,0,0,0,0,0,47173.6,47173.6,0,0,5112.15,5069.79,5112.15,5069.79,0,0,0,0,0,0,0,0,0,0,0
"03329613",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",80000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",240,"D",0,"D",0,"D",3540,"D",6825,2950,6862.5,6787.5,2949.5,2949.5,12240,12240,80000,80000,80000.01,80000.01,0,0,0,0,0,0,0,0,80000,80000,0,0,6862.5,6787.5,6862.5,6787.5,4000,4000,0,0,0,0,0,0,0,0,0
"03329663",1,"2015","2014",2,0.029,0.029,"2",0.2842,0.2875,"45","D",0.063,0.05,0,"D",0,"D",141000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",679,"D",0,"D",2,"D",10236,"D",17535,7046,17621.25,17448.46,7050,7041.18,18597,18783,141000,141000,141000.01,141000.01,450,450,0,0,0,0,0,0,130764,130764,0,0,18071.25,17898.46,18071.25,17898.46,0,0,0,0,0,0,0,0,0,0,0
"03329673",1,"2015","2014",3,0.153,0.153,"3",-0.45,-0.45,"14","D",-0.045,-0.045,0,"D",0,"D",11563,"D",0,"D",0,"D",3900,"D",0,"D",0,"D",0,"D",7800,"D",246,"D",0,"D",0,"D",500,"D",-5203,-520,-5203.35,-5203.35,-520.34,-520.34,1769.14,1769.14,15463,15463,11563.01,11563.01,0,0,0,0,0,0,5203.35,5203.35,15463,15463,0,0,0,0,0,0,0,0,0,0,153.15,111.11,0,0,520.34,520.34,0
"03329693",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",43000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7500,"D",0,"D",563,"D",0,"D",0,"D",0,"D",4459,1977,4473.75,4443.75,1982.58,1971.54,6579,6579,43000,43000,43000.01,43000.01,0,0,0,0,0,0,0,0,43000,43000,0,0,4473.75,4443.75,4473.75,4443.75,0,0,0,0,0,0,0,0,0,0,0
"03329723",1,"2015","2014",1,0.153,0.153,"3",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",61863,"D",0,"D",-80,"D",0,"D",0,"D",0,"D",0,"D",800,"D",408,"D",0,"D",0,"D",7620,"D",5688,2738,5699.43,5675.73,2742.14,2733.46,9465.04,9465.04,61783,61783,61783.01,61783.01,0,0,0,0,0,0,0,0,54163,54163,0,0,5699.43,5675.73,5699.43,5675.73,0,0,0,0,0,0,0,0,0,0,0
"03329783",1,"2015","2014",6,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",83062,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",80,"D",0,"D",6,"D",288,"D",-1101,0,-1048.2,-1153.2,0,0,12708.49,12708.49,83062,83062,0,0,4951.8,4846.8,1048.2,1153.2,0,0,0,0,83062,83062,0,0,4951.8,4846.8,4951.8,4846.8,0,0,0,0,0,0,0,0,0,0,0
"03329793",1,"2015","2014",0,0,0,"1",0,0,"17","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",17386,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",0,"D",1680,"D",0,-192,0,0,-192,-192,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3850,3850,0,0,192,192,0,0,0,0,0
"03329803",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03329813",1,"2015","2014",0,0,0,"1",0,0,"15","D",0,0,1,"D",1,"D",0,"D",0,"D",-42000,"D",0,"D",13702,"D",0,"D",0,"D",3300,"D",100,"D",0,"D",0,"D",2764,"D",0,-100,0,0,-100,-100,0,0,-42000,-42000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03329833",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"22","D",-0.0115,-0.0115,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03329843",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",39400,"D",12480,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",20,"D",0,"D",2,"D",5280,"D",607,0,644.5,569.5,0,0,7937.64,7937.64,51880,51880,0,0,2000,2000,0,0,0,0,0,0,51880,51880,0,0,2644.5,2569.5,2644.5,2569.5,0,0,0,0,0,0,0,0,0,0,0
"03329853",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"22","D",0.0515,0.052,0,"D",0,"D",90000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15769,4171,15818.75,15718.75,4191.2,4150.9,13770,13770,90000,90000,90000.01,90000.01,0,0,0,0,0,0,0,0,90000,90000,0,0,15818.75,15718.75,15818.75,15718.75,0,0,0,0,0,0,0,0,0,0,0
"03329873",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",2150,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03329883",1,"2015","2014",1,0.153,0.153,"3",0.3018,0.2999,"14","D",0.0535,0.066,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",1,"D",6760,"D",-574,1014,-536.15,-612.4,1193.44,834.17,4896,4896,32000,32000,32000.01,32000.01,1000,1000,0,0,0,0,1040.63,1145.77,25240,25240,0,0,1504.48,1533.37,1504.48,1533.37,0,0,0,0,90,90,0,0,104.06,114.58,0
"03329893",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",7100,"D",6518,0,6547.5,6487.5,0,0,10710,10710,70000,70000,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0,6547.5,6487.5,6547.5,6487.5,0,0,0,0,0,0,0,0,0,0,0
"03329903",1,"2015","2014",2,0.153,0.153,"3",0.3606,0.3606,"29","D",0,0,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12600,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-686,0,-581,-791.39,0,0,6120,6120,40000,40000,0,0,2000,2000,0,0,0,0,791,946.39,40000,40000,0,0,2210,2155,2210,2155,0,0,0,0,0,0,0,0,0,0,0
"03329913",1,"2015","2014",1,0.038,0.038,"2",0.35,0.35,"12","D",0.1012,0.1012,0,"D",0,"D",228786,"D",241175,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",75,"D",0,"D",1,"D",15328,"D",121234,35704,121528.55,120938.55,35704.42,35704.42,44624.52,44996.52,469961,469961,469961.01,469961.01,0,0,0,0,0,0,0,0,454633,454633,7409.76,7374.19,114118.79,113564.37,114118.79,113564.37,4400,4400,47766.96,47766.96,0,0,0,0,0,0,0
"03329933",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"33","D",0.0404,0.0404,0,"D",0,"D",13000,"D",0,"D",600,"D",0,"D",0,"D",1900,"D",6600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",253,183,268.99,236.28,184.54,180.54,1989,1989,13600,13600,13600.01,13600.01,0,0,0,0,0,0,76.01,93.72,13600,13600,0,0,345,330,345,330,7800,7900,0,0,0,0,0,0,0,0,0
"03330003",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",12,"D",0,"D",16918,"D",0,"D",0,"D",1800,"D",598,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03330033",1,"2015","2014",0,0.086,0.086,"2",0.2789,0.2789,"10","D",0,0,0,"D",0,"D",114000,"D",134000,"D",-28100,"D",0,"D",0,"D",0,"D",0,"D",6700,"D",235,"D",0,"D",0,"D",16944,"D",39337,0,39448.42,39224.92,0,0,35836,36022,219900,219900,0,0,0,0,0,0,0,0,0,0,202956,202956,0,0,39448.42,39224.92,39448.42,39224.92,0,0,0,0,0,0,0,0,0,0,0
"03330043",1,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",60000,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",1,"D",0,"D",9544,0,9650,9437.5,0,0,15300,15300,100000,100000,0,0,1000,1000,0,0,0,0,0,0,100000,100000,0,0,10650,10437.5,10650,10437.5,0,0,0,0,0,0,0,0,0,0,0
"03330063",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",30598,"D",32415,"D",2800,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5889,0,5919.45,5859.45,0,0,9640.99,9640.99,65813,65813,0,0,0,0,0,0,0,0,0,0,65813,65813,0,0,5919.45,5859.45,5919.45,5859.45,0,0,0,0,0,0,0,0,0,0,0
"03330083",1,"2015","2014",0,0,0,"1",0,0,"23","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",650,"D",17062,"D",0,"D",43356,"D",0,"D",200,"D",0,"D",0,"D",0,"D",0,-1200,0,0,-1200,-1200,0,0,650,650,0.01,0.01,0,0,0,0,0,0,0,0,650,650,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0
"03330123",1,"2015","2014",2,0.153,0.153,"2",0.2985,0.2985,"10","D",0,0,0,"D",0,"D",71000,"D",48000,"D",-7155,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",2,"D",10108,"D",10450,0,10537.95,10362.95,0,0,18207,18207,111845,111845,0,0,1907.75,1907.75,0,0,0,0,0,0,101737,101737,0,0,12445.7,12270.7,12445.7,12270.7,0,0,0,0,0,0,0,0,0,0,0
"03330143",1,"2015","2014",1,0.153,0.153,"3",0.2678,0.2678,"15","D",0.0474,0.0484,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",1600,"D",1,"D",0,"D",-2904,421,-2839.23,-2969.37,434.67,406.71,3825,3825,25000,25000,25000.01,25000.01,320,295,680,705,480,480,2159.23,2264.37,25000,25000,0,0,800,775,800,775,0,0,0,0,0,0,0,0,194.33,203.79,0
"03330153",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",12874,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03330193",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",71000,"D",33185,"D",-2803,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",225,"D",0,"D",0,"D",6812,"D",11883,0,11983,11783,0,0,15940.3,15940.3,101382,101382,0,0,0,0,0,0,0,0,0,0,101382,101382,0,0,11983,11783,11983,11783,0,0,0,0,0,0,0,0,0,0,0
"03330193",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03330203",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"50","D",0.064,0.064,0,"D",0,"D",7135,"D",28635,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",0,"D",0,"D",0,"D",3672,"D",1532,419,1547,1517,432.66,406.2,5472.81,5472.81,35770,35770,35770.01,35770.01,0,0,0,0,0,0,0,0,35770,35770,0,0,1547,1517,1547,1517,15187.71,15562.97,3672,3672,0,0,0,0,0,0,0
"03330213",1,"2015","2014",2,0.0295,0.0295,"2",0.254,0.254,"05","D",0.093,0.093,0,"D",0,"D",228786,"D",901,"D",-5490,"D",0,"D",0,"D",0,"D",0,"D",4700,"D",0,"D",0,"D",2,"D",17648,"D",35611,12870,35726.61,35496.03,12907.54,12832.83,21280.65,21466.65,224197,224197,224197.01,224197.01,0,0,0,0,0,0,0,0,206549,206549,0,0,35726.61,35496.03,35726.61,35496.03,7984,8088,22348,22348,0,0,0,0,0,0,0
"03330213",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03330223",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"44","D",0,0,0,"D",0,"D",35000,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",70,"D",0,"D",1,"D",0,"D",-307,0,-201.56,-411.69,0,0,6885,6885,45000,45000,0,0,1000,1000,0,0,0,0,881.56,1051.69,45000,45000,0,0,1680,1640,1680,1640,0,0,0,0,0,0,0,0,0,0,0
"03330243",1,"2015","2014",3,0.0508,0.0508,"2",0.35,0.35,"21","D",0.055,0.055,0,"D",0,"D",252241,"D",29000,"D",-4562,"D",0,"D",0,"D",0,"D",0,"D",7230,"D",1989,"D",0,"D",2,"D",25780,"D",49927,12236,50221.65,49631.65,12236.4,12236.4,26541.16,26727.16,276679,276679,275479.01,275479.01,0,0,0,0,0,0,0,0,250899,250899,4260.44,3935.94,45961.21,45695.71,45961.21,45695.71,4000,4000,34999,34999,0,0,0,0,0,0,0
"03330243",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"21","D",-0.1148,-0.1125,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
"03330263",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"45","D",0.063,0.063,0,"D",0,"D",24000,"D",0,"D",700,"D",0,"D",0,"D",0,"D",8700,"D",0,"D",67,"D",0,"D",2,"D",0,"D",-5731,202,-5638.18,-5823.57,211.85,191.91,3672,3672,24700,24700,24700.01,24700.01,375,345,1625,1655,0,0,4013.18,4168.57,24700,24700,0,0,375,345,375,345,0,0,0,0,0,0,0,0,0,0,0
"03330283",1,"2015","2014",0,0.153,0.153,"1",0.2376,0.2376,"37","D",0.0499,0.0499,0,"D",0,"D",55254,"D",0,"D",11288,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",2000,"D",0,"D",0,"D",6652,"D",8266,2559,8303.47,8228.47,2558.54,2558.54,8453.86,8453.86,66542,66542,66542.01,66542.01,0,0,0,0,0,0,0,0,59890,59890,0,0,8303.47,8228.47,8303.47,8228.47,6200,6300,12803.12,12803.12,0,0,0,0,0,0,0
"03330293",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",2286,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03330303",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",40000,"D",23000,"D",-6132,"D",230,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",240,"D",4582,0,4612.2,4552.2,0,0,9639,9639,57098,57098,0,0,0,0,0,0,0,0,0,0,57098,57098,0,0,4612.2,4552.2,4612.2,4552.2,0,0,0,0,0,0,0,0,0,0,0
"03330313",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",56119,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4140,"D",0,"D",45,"D",0,"D",0,"D",0,"D",7299,2781,7348.5,7248.5,2787.69,2773.47,8586.21,8586.21,56119,56119,56119.01,56119.01,0,0,0,0,0,0,0,0,56119,56119,0,0,7348.5,7248.5,7348.5,7248.5,7800,7900,0,0,0,0,0,0,0,0,0
"03330333",1,"2015","2014",4,0.153,0.153,"3",0.3606,0.3606,"0","T",0,0,0,"D",0,"D",46438,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",460,"D",4,"D",0,"D",-2338,0,-2219.45,-2455.85,0,0,7105.01,7105.01,46438,46438,0,0,1898.7,1828.7,2101.3,2171.3,92,92,118.15,284.55,46438,46438,0,0,1990.7,1920.7,1990.7,1920.7,0,0,0,0,0,0,0,0,0,0,0
"03330333",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"0","T",0,0,0,"D",0,"D",11942,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-40,0,-23.65,-56.36,0,0,1827.13,1827.13,11942,11942,0,0,0,0,0,0,0,0,202.85,220.56,11942,11942,0,0,179.2,164.2,179.2,164.2,0,0,0,0,0,0,0,0,0,0,0
"03330343",1,"2015","2014",0,0.153,0.153,"1",0.2339,0.2339,"33","D",0.0645,0.0645,0,"D",0,"D",75000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",11682,3998,11717.37,11645.93,4005.51,3991.3,11475,11475,75000,75000,75000.01,75000.01,0,0,0,0,0,0,0,0,71400,71400,0,0,11717.37,11645.93,11717.37,11645.93,7800,7900,3600,3600,0,0,0,0,0,0,0
"03330353",1,"2015","2014",4,0.153,0.153,"2",0.3106,0.3106,"05","D",0,0,0,"D",0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",4,"D",0,"D",-6343,0,-6227.56,-6458.69,0,0,6120,6120,40000,40000,40000.01,40000.01,390,340,3610,3660,0,0,2617.56,2798.69,40000,40000,0,0,390,340,390,340,7984,8088,0,0,0,0,0,0,0,0,0
"03330393",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"05","D",0.02,0.02,0,"D",0,"D",0,"D",34000,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",300,"D",1355,26,1370,1340,29.35,23.25,5202,5202,34000,34000,34000.01,34000.01,0,0,0,0,0,0,0,0,34000,34000,0,0,1370,1340,1370,1340,7984,8088,300,300,0,0,0,0,0,0,0
"03330403",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13462,"D",0,"D",6300,"D",0,"D",4,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,4,4,0,0,0,0,0,0,0
"03330433",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"36","D",0.0324,0.0347,0,"D",0,"D",52000,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",10,"D",0,"D",4,"D",7632,"D",3433,2276,3477.5,3387.5,2350.4,2202.27,14076,14076,92000,92000,92000.01,92000.01,4000,4000,0,0,0,0,0,0,92000,92000,0,0,7477.5,7387.5,7477.5,7387.5,0,0,0,0,0,0,0,0,0,0,0
"03330463",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"05","D",0.08,0.08,0,"D",0,"D",36000,"D",60000,"D",-3000,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",0,"D",0,"D",0,"D",3576,"D",9371,2562,9405,9337.5,2592.49,2530.64,14688,14688,93000,93000,93000.01,93000.01,0,0,0,0,0,0,0,0,93000,93000,0,0,9405,9337.5,9405,9337.5,7984,8088,5276,5276,0,0,0,0,0,0,0
"03330473",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"25","D",0.05,0.05,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",1,"D",2028,"D",-514,805,-438.13,-590.77,805,805,4896,4896,32000,32000,32000.01,32000.01,1000,1000,0,0,0,0,1040.63,1145.77,32000,32000,0,0,1602.5,1555,1602.5,1555,3400,3400,3228,3228,0,0,0,0,0,0,0
"03330483",1,"2015","2014",3,0.153,0.153,"2",0.3046,0.3046,"12","D",0.0602,0.0602,0,"D",0,"D",0,"D",45963,"D",0,"D",0,"D",0,"D",0,"D",0,"D",900,"D",0,"D",0,"D",3,"D",14520,"D",-3478,925,-3374.52,-3580.65,924.75,924.75,7032.34,7032.34,45963,45963,45963.01,45963.01,987.23,962.23,2012.77,2037.77,0,0,1361.75,1542.88,31443,31443,0,0,987.23,962.23,987.23,962.23,4400,4400,16340.72,16340.72,0,0,0,0,0,0,0
"03330493",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"17","D",0.046,0.048,0,"D",0,"D",60000,"D",14000,"D",6000,"D",0,"D",3240,"D",0,"D",0,"D",4000,"D",525,"D",0,"D",0,"D",2196,"D",8431,2443,8460.6,8400.6,2478.19,2408.68,11322,11322,82754,82754,76754.01,76754.01,0,0,0,0,0,0,0,0,82754,82754,0,0,8460.6,8400.6,8460.6,8400.6,7500,7500,0,0,0,0,0,0,0,0,0
"03330523",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",25000,"D",0,"D",8892,"D",0,"D",0,"D",0,"D",11100,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3093,1040,3107.55,3077.55,1040.48,1040.48,3825,3825,33892,33892,33892.01,33892.01,0,0,0,0,0,0,0,0,33892,33892,0,0,3107.55,3077.55,3107.55,3077.55,0,0,0,0,0,0,0,0,0,0,0
"03330523",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"39","D",0.0307,0.0307,0,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",678,522,685,670,521.9,521.9,2601,2601,17000,17000,17000.01,17000.01,0,0,0,0,0,0,0,0,17000,17000,0,0,685,670,685,670,0,0,0,0,0,0,0,0,0,0,0
"03330563",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.08,0.08,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4759,1328,4773.75,4743.75,1342.75,1313.82,6885,6885,45000,45000,45000.01,45000.01,0,0,0,0,0,0,0,0,45000,45000,0,0,4773.75,4743.75,4773.75,4743.75,3992,4044,0,0,0,0,0,0,0,0,0
"03330563",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.02,0.02,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1009,133,1023.75,993.75,134.67,131.63,3060,3060,20000,20000,20000.01,20000.01,0,0,0,0,0,0,0,0,20000,20000,0,0,1023.75,993.75,1023.75,993.75,3992,4044,0,0,0,0,0,0,0,0,0
