"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03330573",1,"2015","2014",1,0.0305,0.0305,"2",0.325,0.325,"50","D",0.0623,0.0623,0,"D",0,"D",241175,"D",3000,"D",57,"D",0,"D",0,"D",0,"D",0,"D",8500,"D",1310,"D",0,"D",1,"D",6872,"D",45377,14052,45623.5,45129.5,14055.45,14048.78,21961.07,22147.07,244232,244232,244232.01,244232.01,0,0,0,0,0,0,0,0,237360,237360,1916.03,1657.66,43707.47,43471.84,43707.47,43471.84,0,0,6872,6872,0,0,0,0,0,0,0
"03330583",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"05","D",0,0.02,0,"D",0,"D",14400,"D",15000,"D",3200,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",60,"D",0,"D",0,"D",0,"D",1215,1,1230,1200,1.35,0,4498.2,4498.2,32600,32600,32600.01,32600.01,0,0,0,0,0,0,0,0,32600,32600,0,0,1230,1200,1230,1200,7984,8088,60,60,0,0,0,0,0,0,0
"03330583",2,"2015","2014",1,0.153,0.153,"2",0.2698,0.2698,"05","D",0.005,0.005,0,"D",0,"D",15000,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",1,"D",0,"D",-2469,-260,-2393.55,-2544.87,-260,-260,5049,5049,33000,33000,33000.01,33000.01,355,320,645,680,520,520,1748.55,1864.87,33000,33000,0,0,875,840,875,840,7984,8088,0,0,0,0,260,260,0,0,0
"03330603",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",40000,"D",50000,"D",-700,"D",0,"D",0,"D",0,"D",0,"D",500,"D",0,"D",0,"D",0,"D",3700,"D",9413,4511,9442.5,9382.5,4513,4508.36,13770,13770,89300,89300,89300.01,89300.01,0,0,0,0,0,0,0,0,89300,89300,0,0,9442.5,9382.5,9442.5,9382.5,2400,2440,4200,4200,0,0,0,0,0,0,0
"03330613",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"11","D",0.06,0.06,0,"D",0,"D",52000,"D",0,"D",500,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6394,2660,6443.75,6343.75,2660,2660,7956,7956,52500,52500,52500.01,52500.01,0,0,0,0,0,0,0,0,52500,52500,0,0,6443.75,6343.75,6443.75,6343.75,2300,2300,0,0,0,0,0,0,0,0,0
"03330633",1,"2015","2014",1,0.153,0.153,"3",0.388,0.388,"33","D",0.0665,0.0665,1,"D",1,"D",76906,"D",0,"D",138200,"D",0,"D",26350,"D",0,"D",0,"D",6050,"D",352,"D",0,"D",0,"D",3200,"D",56579,13505,56786.36,56371.36,13509.87,13499.9,11766.62,11766.62,237503.5,237503.5,215106.01,215106.01,0,0,0,0,0,0,0,0,234303.5,234303.5,6957.57,6719.28,48403.66,48226.95,48403.66,48226.95,10950,11100,7201.5,7201.5,0,0,0,0,0,0,0
"03330643",1,"2015","2014",0,0.153,0.153,"2",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",24517,"D",105779,"D",15,"D",0,"D",0,"D",0,"D",5200,"D",2500,"D",140,"D",0,"D",0,"D",11432,"D",17057,6659,17125.24,16989.65,6688.04,6630.38,19935.29,19935.29,130311,130311,130311.01,130311.01,0,0,0,0,0,0,0,0,118879,118879,0,0,17125.24,16989.65,17125.24,16989.65,15000,15000,13932,13932,0,0,0,0,0,0,0
"03330653",1,"2015","2014",0,0.153,0.153,"2",0,0,"0","T",0,0,0,"D",0,"D",0,"D",12870,"D",130,"D",167,"D",19462,"D",0,"D",0,"D",450,"D",1510,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,1969.11,1969.11,13167,13167,0,0,0,0,0,0,0,0,496,503,13167,13167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03330653",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"0","T",0,0,0,"D",0,"D",12492,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",57,0,73.42,40.71,0,0,1911.28,1911.28,12492,12492,0,0,0,0,0,0,0,0,160.78,178.49,12492,12492,0,0,234.2,219.2,234.2,219.2,0,0,0,0,0,0,0,0,0,0,0
"03330663",1,"2015","2014",1,0.153,0.153,"2",0,0,"10","D",0,0,0,"D",0,"D",21500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13368,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4332,0,-4305,-4359,0,0,3289.5,3289.5,21500,21500,0,0,0,0,1000,1000,0,0,3305,3359,21500,21500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03330673",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"33","D",0.059,0.059,0,"D",0,"D",45000,"D",640,"D",75,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",420,"D",0,"D",0,"D",240,"D",2875,1333,2904.75,2844.75,1344.31,1322.37,6982.92,6982.92,45715,45715,45715.01,45715.01,0,0,0,0,0,0,0,0,45715,45715,0,0,2904.75,2844.75,2904.75,2844.75,15650,15850,0,0,0,0,0,0,0,0,0
"03330723",1,"2015","2014",0,0.0703,0.0703,"2",0.28,0.28,"44","D",0,0,0,"D",0,"D",120000,"D",60000,"D",1267,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",3312,"D",32178,0,32317.76,32038.26,0,0,27168,27354,181267,181267,0,0,0,0,0,0,0,0,0,0,181267,181267,0,0,32317.76,32038.26,32317.76,32038.26,0,0,0,0,0,0,0,0,0,0,0
"03330753",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",25971,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1904,0,1919.4,1889.4,0,0,3973.56,3973.56,25971,25971,0,0,0,0,0,0,0,0,0,0,25971,25971,0,0,1919.4,1889.4,1919.4,1889.4,0,0,0,0,0,0,0,0,0,0,0
"03330763",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"23","D",0.0425,0.0425,1,"D",1,"D",41739,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4037,1604,4052.1,4022.1,1603.91,1603.91,6386.07,6386.07,41739,41739,41739.01,41739.01,0,0,0,0,0,0,0,0,41739,41739,0,0,4052.1,4022.1,4052.1,4022.1,0,0,0,0,0,0,0,0,0,0,0
"03330773",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",45686,"D",34896,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",20,"D",0,"D",1,"D",2028,"D",5912,2882,5949.8,5874.8,3071.34,2692.91,12329.05,12329.05,80582,80582,80582.01,80582.01,1000,1000,0,0,0,0,0,0,80582,80582,0,0,6949.8,6874.8,6949.8,6874.8,15650,15850,0,0,0,0,0,0,0,0,0
"03330773",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,-200,0,0,-200,-200,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03330823",1,"2015","2014",0,0.0457,0.0457,"2",0.35,0.35,"05","D",0.093,0.093,1,"D",1,"D",241175,"D",15949,"D",284,"D",0,"D",21113,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",24936,"D",49769,15722,50064.11,49474.11,15755.48,15687.77,24006.39,24192.39,275354.05,275354.05,257408.01,257408.01,0,0,0,0,0,0,0,0,250418.05,250418.05,992.8,607.34,49060.52,48855.98,49060.52,48855.98,7984,8088,30936,30936,0,0,0,0,0,0,0
"03330873",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"0","T",0,0,0,"D",0,"D",28143,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",2814,"D",0,"D",1,"D",2185,"D",-3211,0,-3135.4,-3286.72,0,0,4305.88,4305.88,28143,28143,0,0,389.3,354.3,610.7,645.7,0,0,2524.7,2641.02,28143,28143,0,0,389.3,354.3,389.3,354.3,0,0,0,0,0,0,0,0,0,0,0
"03330893",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10342,"D",0,"D",924,"D",0,"D",16,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03330903",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",0,"D",0,"D",0,"D",0,"D",1009,0,1023.75,993.75,0,0,3060,3060,20000,20000,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,1023.75,993.75,1023.75,993.75,0,0,0,0,0,0,0,0,0,0,0
"03330963",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",52000,"D",0,"D",-4140,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5234,0,5283.75,5183.75,0,0,7956,7956,47860,47860,0,0,0,0,0,0,0,0,0,0,47860,47860,0,0,5283.75,5183.75,5283.75,5183.75,0,0,0,0,0,0,0,0,0,0,0
"03330973",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"23","D",0.0425,0.0425,1,"D",1,"D",59429,"D",0,"D",0,"D",9242,"D",28750,"D",0,"D",0,"D",2200,"D",320,"D",0,"D",0,"D",7612,"D",8608,1846,8648.78,8566.28,1845.73,1845.73,9092.64,9092.64,93108.5,93108.5,59429.01,59429.01,0,0,0,0,0,0,0,0,93108.5,93108.5,0,0,8648.78,8566.28,8648.78,8566.28,0,0,0,0,0,0,0,0,0,0,0
"03330993",1,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"28","D",0.0786,0.0786,0,"D",0,"D",321175,"D",0,"D",-12800,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",135,"D",0,"D",0,"D",10960,"D",77243,19683,77450.25,77035.25,19710.94,19654.84,24912.65,25098.65,308375,308375,308375.01,308375.01,0,0,0,0,0,0,0,0,297415,297415,3351.44,3262.14,74098.81,73773.11,74098.81,73773.11,0,0,9177.5,9582.5,0,0,0,0,0,0,0
"03331043",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"02","D",0,0,2,"D",2,"D",2000,"D",0,"D",48216,"D",96696,"D",22366,"D",0,"D",0,"D",7100,"D",550,"D",0,"D",0,"D",0,"D",27406,0,27518.28,27293.28,0,0,306,306,165923.1,165923.1,0,0,0,0,0,0,0,0,0,0,165923.1,165923.1,0,0,27518.28,27293.28,27518.28,27293.28,0,0,0,0,0,0,0,0,0,0,0
"03331053",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"22","D",-0.06,-0.06,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",150,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03331063",1,"2015","2014",2,0.029,0.029,"2",0.254,0.325,"05","D",0.093,0.093,1,"D",0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",0,"D",0,"D",42708,14573,42836.95,42578.08,14670.17,14476.78,21142.79,21328.79,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,228786,228786,61.52,0,42775.43,42578.08,42775.43,42578.08,7984,8088,0,0,0,0,0,0,0,0,0
"03331093",1,"2015","2014",0,0.153,0.153,"2",0,0,"14","D",0,0,2,"D",2,"D",9000,"D",0,"D",0,"D",1100,"D",28560,"D",0,"D",0,"D",6400,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,1377,1377,10100,10100,9000.01,9000.01,0,0,0,0,0,0,0,0,10100,10100,0,0,0,0,0,0,0,0,0,0,137.5,101.25,0,0,0,0,0
"03331123",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"19","D",0.045,0.045,0,"D",0,"D",90000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",60,"D",0,"D",0,"D",0,"D",0,"D",15769,3124,15818.75,15718.75,3120.88,3126.88,13770,13770,90000,90000,90000.01,90000.01,0,0,0,0,0,0,0,0,90000,90000,0,0,15818.75,15718.75,15818.75,15718.75,0,0,0,0,0,0,0,0,0,0,0
"03331153",1,"2015","2014",2,0.153,0.153,"2",0.2362,0.2362,"31","D",0.0552,0.0552,0,"D",0,"D",35000,"D",65000,"D",0,"D",5500,"D",0,"D",0,"D",0,"D",5500,"D",165,"D",0,"D",2,"D",5120,"D",8735,2474,8822.81,8647.81,2473.75,2473.75,15300,15300,105500,105500,105500.01,105500.01,2000,2000,0,0,0,0,0,0,100380,100380,0,0,10822.81,10647.81,10822.81,10647.81,0,0,0,0,0,0,0,0,0,0,0
"03331173",1,"2015","2014",0,0,0,"2",0.15,0.15,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",9025,"D",11424,"D",34942,"D",0,"D",0,"D",5400,"D",210,"D",0,"D",0,"D",5896,"D",173,0,190.9,155.9,0,0,0,0,23409,23409,0,0,0,0,0,0,0,0,0,0,23409,23409,0,0,190.9,155.9,190.9,155.9,0,0,0,0,0,0,0,0,0,0,0
"03331213",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",48000,"D",0,"D",-2510,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",6,"D",0,"D",0,"D",240,"D",4832,1397,4847.25,4817.25,1396.54,1396.54,7344,7344,45490,45490,45490.01,45490.01,0,0,0,0,0,0,0,0,45490,45490,0,0,4847.25,4817.25,4847.25,4817.25,0,0,0,0,0,0,0,0,0,0,0
"03331293",1,"2015","2014",2,0.0548,0.0548,"2",0.35,0.35,"10","D",0,0,0,"D",0,"D",46627,"D",297340,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",1,"D",1200,"D",82500,0,82795.45,82205.45,0,0,31110.49,31296.49,343967,343967,0,0,0,0,0,0,0,0,0,0,343967,343967,1064.53,1166.35,81730.92,81039.1,81730.92,81039.1,0,0,0,0,0,0,0,0,0,0,0
"03331303",1,"2015","2014",0,0.153,0.153,"1",0.1454,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",44000,"D",0,"D",3422,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",11136,"D",3361,1456,3368.27,3353.27,1455.86,1455.86,6732,6732,47422,47422,47422.01,47422.01,0,0,0,0,0,0,0,0,36286,36286,0,0,3368.27,3353.27,3368.27,3353.27,0,0,0,0,0,0,0,0,0,0,0
"03331303",2,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"39","D",0.0307,0.0307,0,"D",0,"D",90000,"D",70000,"D",-3441,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",25677,4806,25777.25,25577.25,4806.36,4806.36,24480,24480,156559,156559,156559.01,156559.01,0,0,0,0,0,0,0,0,156559,156559,0,0,25777.25,25577.25,25777.25,25577.25,0,0,0,0,0,0,0,0,0,0,0
"03331303",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",38000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3709,1167,3723.75,3693.75,1166.6,1166.6,5814,5814,38000,38000,38000.01,38000.01,0,0,0,0,0,0,0,0,38000,38000,0,0,3723.75,3693.75,3723.75,3693.75,0,0,0,0,0,0,0,0,0,0,0
"03331323",1,"2015","2014",1,0.153,0.153,"2",0.3,0.3,"06","D",0.0463,0.0463,0,"D",0,"D",68000,"D",50000,"D",10,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",728,"D",300,"D",1,"D",0,"D",14387,4312,14493,14280.5,4341.09,4282.88,18054,18054,118010,118010,0,0,599.5,599.5,0,0,60,60,0,0,118010,118010,0,0,15152.5,14940,15152.5,14940,0,0,0,0,0,0,0,0,0,0,0
"03331373",1,"2015","2014",3,0.153,0.153,"2",-0.15,-0.15,"50","D",0.0703,0.0703,0,"D",0,"D",300,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",9900,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-8338,-2664,-8288,-8387,-2647.45,-2681.11,2646.9,2646.9,17300,17300,17300.01,17300.01,0,0,2145,2145,0,0,6143,6242,17300,17300,0,0,0,0,0,0,18158,18464.09,0,0,558.83,558.83,0,0,2088.62,2122.28,0
"03331383",1,"2015","2014",0,0.0303,0.0303,"2",0.2714,0.2714,"39","D",0.0307,0.0307,0,"D",0,"D",2433,"D",228786,"D",4000,"D",0,"D",0,"D",0,"D",0,"D",6400,"D",1577,"D",0,"D",0,"D",6156,"D",44805,7221,44917.14,44693.64,7221.22,7221.22,21515.04,21701.04,235219,235219,235219.01,235219.01,0,0,0,0,0,0,0,0,229063,229063,0,0,44917.14,44693.64,44917.14,44693.64,0,0,0,0,0,0,0,0,0,0,0
"03331453",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"36","D",0.0346,0.037,0,"D",0,"D",85000,"D",0,"D",-4000,"D",0,"D",0,"D",0,"D",11692,"D",0,"D",90,"D",0,"D",2,"D",0,"D",4975,2124,5012.5,4937.5,2193.06,2054.84,13005,13005,81000,81000,81000.01,81000.01,2000,2000,0,0,0,0,0,0,81000,81000,0,0,7012.5,6937.5,7012.5,6937.5,0,0,0,0,0,0,0,0,0,0,0
"03331503",1,"2015","2014",0,0.153,0.153,"2",0.2305,0.2306,"33","D",0.078,0.0777,0,"D",0,"D",45000,"D",65000,"D",-266,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",22,"D",0,"D",0,"D",6472,"D",12608,5460,12675.16,12540.05,5489.37,5429.8,16830,16830,109734,109734,109734.01,109734.01,0,0,0,0,0,0,0,0,103262,103262,0,0,12675.16,12540.05,12675.16,12540.05,15650,15850,12494,12494,0,0,0,0,0,0,0
"03331513",1,"2015","2014",0,0.153,0.153,"1",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",50000,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",70,"D",0,"D",0,"D",2400,"D",15223,4764,15255,15190.31,4785,4743.75,7650,7650,90000,90000,90000.01,90000.01,0,0,0,0,0,0,0,0,87600,87600,0,0,15255,15190.31,15255,15190.31,7500,7500,3600,3600,0,0,0,0,0,0,0
"03331523",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"25","D",0,0,0,"D",0,"D",0,"D",0,"D",1039,"D",3944,"D",0,"D",0,"D",0,"D",1250,"D",153,"D",0,"D",0,"D",1240,"D",0,0,0,0,0,0,0,0,4983,4983,4983.01,4983.01,0,0,0,0,0,0,0,0,4983,4983,0,0,0,0,0,0,3400,3400,2643,2643,0,0,0,0,0,0,0
"03331543",1,"2015","2014",3,0.153,0.153,"2",0.25,0.25,"03","D",0.0407,0.0407,0,"D",0,"D",65000,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",501,"D",0,"D",1,"D",6192,"D",16056,3307,16175,15937.5,3316.08,3297.64,19890,19890,130000,130000,130000.01,130000.01,0,0,0,0,0,0,0,0,130000,130000,0,0,16175,15937.5,16175,15937.5,10018,10182,10807.6,10789.5,0,0,0,0,0,0,0
"03331563",1,"2015","2014",0,0,0,"1",0,0,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",125,"D",10234,"D",0,"D",0,"D",1200,"D",70,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,125,125,125.01,125.01,0,0,0,0,0,0,0,0,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03331583",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",77000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12519,4171,12568.75,12468.75,4190.54,4152.34,11781,11781,77000,77000,77000.01,77000.01,0,0,0,0,0,0,0,0,77000,77000,0,0,12568.75,12468.75,12568.75,12468.75,3992,4044,0,0,0,0,0,0,0,0,0
"03331603",1,"2015","2014",4,0.153,0.153,"3",0.15,0.15,"0","T",0,0,0,"D",0,"D",54675,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",3,"D",0,"D",191,0,226.25,156.25,0,0,8365.27,8365.27,54675,54675,0,0,3000,3000,0,0,0,0,0,0,54675,54675,0,0,3226.25,3156.25,3226.25,3156.25,0,0,0,0,0,0,0,0,0,0,0
"03331613",1,"2015","2014",0,0.153,0.153,"1",0.28,0.28,"21","D",0.05,0.05,0,"D",0,"D",104000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",75,"D",0,"D",0,"D",0,"D",19381,4718,19453.75,19307.25,4717.5,4717.5,15912,15912,104000,104000,104000.01,104000.01,0,0,0,0,0,0,0,0,104000,104000,0,0,19453.75,19307.25,19453.75,19307.25,2000,2000,0,0,0,0,0,0,0,0,0
"03331613",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"21","D",-0.0195,-0.0191,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0
"03331643",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",42216,"D",25831,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",1,"D",0,"D",4628,0,4662.05,4594.55,0,0,10411.19,10411.19,68047,68047,0,0,1000,1000,0,0,0,0,0,0,68047,68047,0,0,5662.05,5594.55,5662.05,5594.55,0,0,0,0,0,0,0,0,0,0,0
"03331663",1,"2015","2014",4,0.153,0.153,"3",-0.6,-0.6,"05","D",0,0,0,"D",0,"D",11597,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",1600,"D",2,"D",0,"D",-6508,0,-6508.2,-6508.2,0,0,1774.34,1774.34,11597,11597,11597.01,11597.01,0,0,1289.55,1289.55,0,0,5218.65,5218.65,11597,11597,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03331673",1,"2015","2014",3,0.0598,0.0598,"2",0.2309,0.2309,"24","D",0.0765,0.0765,0,"D",0,"D",130000,"D",43000,"D",1530,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",120,"D",4000,"D",3,"D",13172,"D",22718,8893,22806.57,22628.63,8911.71,8873.49,24857,25043,174530,174530,174530.01,174530.01,0,0,0,0,800,800,0,0,161358,161358,0,0,23606.57,23428.63,23606.57,23428.63,0,0,27203.71,27165.49,0,0,0,0,0,0,0
"03331703",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",52000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",400,"D",0,"D",0,"D",0,"D",0,"D",6269,0,6318.75,6218.75,0,0,7956,7956,52000,52000,0,0,0,0,0,0,0,0,0,0,52000,52000,0,0,6318.75,6218.75,6318.75,6218.75,0,0,0,0,0,0,0,0,0,0,0
"03331703",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,1,"D",1,"D",54000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6381,0,6431.25,6331.25,0,0,8262,8262,54000,54000,0,0,0,0,0,0,0,0,0,0,54000,54000,0,0,6431.25,6331.25,6431.25,6331.25,0,0,0,0,0,0,0,0,0,0,0
"03331723",1,"2015","2014",0,0.153,0.153,"2",0.28,0.28,"36","D",0.0429,0.046,0,"D",0,"D",52192,"D",75719,"D",57451,"D",0,"D",0,"D",0,"D",0,"D",2900,"D",135,"D",0,"D",0,"D",80,"D",33325,6650,33464.36,33184.86,6865.85,6433.35,19570.38,19570.38,185362,185362,185362.01,185362.01,0,0,0,0,0,0,0,0,185362,185362,0,0,33464.36,33184.86,33464.36,33184.86,0,0,0,0,0,0,0,0,0,0,0
"03331733",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"31","D",0.014,0.014,1,"D",1,"D",0,"D",25000,"D",0,"D",0,"D",5662,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",120,"D",333,252,350,315,252,252,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,350,315,350,315,0,0,0,0,0,0,0,0,0,0,0
