"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03331733",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2509,438,2523.75,2493.75,437.5,437.5,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,0,0,0,0,0,0,0,0,0,0,0
"03331743",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"03","D",0.0336,0.0336,0,"D",0,"D",75000,"D",35000,"D",-55,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",1250,"D",0,"D",0,"D",1320,"D",14024,2913,14123.75,13923.75,2918.43,2908.06,16830,16830,109945,109945,109945.01,109945.01,0,0,0,0,0,0,0,0,109945,109945,0,0,14123.75,13923.75,14123.75,13923.75,10018,10182,7188.43,7178.06,0,0,0,0,0,0,0
"03331743",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"03","D",0.0336,0.0424,0,"D",0,"D",57347,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7606,1537,7655.5,7555.5,1541.09,1533.81,8774.09,8774.09,57347,57347,57347.01,57347.01,0,0,0,0,0,0,0,0,57347,57347,0,0,7655.5,7555.5,7655.5,7555.5,5009,5091,1541.09,1533.81,0,0,0,0,0,0,0
"03331743",3,"2015","2014",1,0,0,"3",-0.34,-0.34,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-50,0,0,-50,-50,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10018,10182,0.05,0.05,0,0,0,0,0,0,0
"03331763",1,"2015","2014",1,0.153,0.153,"3",0.1463,0.1463,"31","D",0.0245,0.0245,0,"D",0,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6300,"D",0,"D",0,"D",0,"D",4092,"D",6203,957,6215.16,6190.16,956.9,956.9,9945,9945,65000,65000,65000.01,65000.01,0,0,0,0,0,0,0,0,60908,60908,0,0,6215.17,6190.17,6215.16,6190.16,0,0,0,0,0,0,0,0,0,0,0
"03331783",1,"2015","2014",0,0,0,"1",0,0,"23","D",0.035,0.035,1,"D",1,"D",0,"D",0,"D",0,"D",744,"D",16918,"D",0,"D",7608,"D",0,"D",230,"D",0,"D",0,"D",0,"D",0,-903,0,0,-903.39,-903.39,0,0,744,744,0.01,0.01,0,0,0,0,0,0,0,0,744,744,0,0,0,0,0,0,0,0,0,0,903.39,903.39,0,0,0,0,0
"03331793",1,"2015","2014",5,0.153,0.153,"2",0.3106,0.3106,"02","D",0,0,0,"D",0,"D",16680,"D",25000,"D",4129,"D",0,"D",0,"D",0,"D",15180,"D",0,"D",0,"D",0,"D",4,"D",0,"D",-4182,0,-4039.28,-4325.41,0,0,6377.04,6377.04,45809,45809,0,0,575.9,520.9,3424.1,3479.1,0,0,615.18,846.31,45809,45809,0,0,575.9,520.9,575.9,520.9,0,0,0,0,0,0,0,0,0,0,0
"03331803",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",46742,"D",14538,"D",0,"D",0,"D",0,"D",0,"D",11700,"D",0,"D",0,"D",2000,"D",1,"D",0,"D",3213,390,3247,3179.5,400.97,379.25,9375.84,9375.84,61280,61280,61280.01,61280.01,1000,1000,0,0,400,400,0,0,61280,61280,0,0,4647,4579.5,4647,4579.5,7984,8088,0,0,0,0,172,172,0,0,0
"03331813",1,"2015","2014",2,0.153,0.153,"2",0.2324,0.2324,"24","D",0.0705,0.0705,0,"D",0,"D",75000,"D",60000,"D",3735,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",1,"D",16840,"D",15446,6310,15530.54,15361.74,6322.84,6298.04,20655,20655,138735,138735,138735.01,138735.01,0,0,0,0,0,0,0,0,121895,121895,0,0,15530.54,15361.74,15530.54,15361.74,0,0,27662.85,27638.04,0,0,0,0,0,0,0
"03331823",1,"2015","2014",0,0.153,0.153,"1",0.2371,0.237,"22","D",0.0515,0.052,0,"D",0,"D",93519,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",120,"D",0,"D",0,"D",18588,"D",12803,4922,12834.95,12771.84,4946.19,4898.63,14308.41,14308.41,101519,101519,101519.01,101519.01,0,0,0,0,0,0,0,0,82931,82931,0,0,12834.95,12771.84,12834.95,12771.84,0,0,0,0,0,0,0,0,0,0,0
"03331883",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",12066,"D",0,"D",0,"D",0,"D",50,"D",569,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,12066,12066,0.01,0.01,0,0,0,0,0,0,0,0,12066,12066,0,0,0,0,0,0,2400,2440,619,619,0,0,0,0,0,0,0
"03331893",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"33","D",0.0525,0.0525,1,"D",0,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7600,"D",1872,"D",0,"D",0,"D",1068,"D",2224,1121,2347.5,2100,1129.19,1112.69,6426,6426,42000,42000,42000.01,42000.01,0,0,0,0,0,0,0,0,42000,42000,0,0,2347.5,2100,2347.5,2100,15650,15850,0,0,0,0,0,0,0,0,0
"03331903",1,"2015","2014",1,0.153,0.153,"3",-0.49,-0.49,"01","D",0,0,0,"D",0,"D",8460,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",1200,"D",-3695,0,-3695.4,-3695.4,0,0,1294.38,1294.38,8460,8460,8460.01,8460.01,0,0,819,819,0,0,2876.4,2876.4,8460,8460,0,0,0,0,0,0,4700,4700,1847.19,1847.19,0,0,0,0,0,0,0
"03331913",1,"2015","2014",0,0.153,0.153,"1",0.1706,0.1706,"22","D",0.059,0.0595,0,"D",0,"D",13802,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",110,"D",0,"D",0,"D",0,"D",5772,"D",283,422,293.95,271.92,424.92,418.09,2111.71,2111.71,13802,13802,13802.01,13802.01,0,0,0,0,0,0,60.56,78.27,8030,8030,0,0,354.51,350.19,354.51,350.19,0,0,0,0,0,0,0,0,9.08,11.74,0
"03331923",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"37","D",0.0525,0.0525,0,"D",0,"D",18647,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5280,"D",0,"D",0,"D",0,"D",0,"D",0,"D",842,348,849.7,834.7,350.72,345.47,2852.99,2852.99,18647,18647,18647.01,18647.01,0,0,0,0,0,0,0,0,18647,18647,0,0,849.7,834.7,849.7,834.7,6200,6300,0,0,0,0,0,0,0,0,0
"03331933",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"23","D",0.0635,0.0635,0,"D",0,"D",45862,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11400,"D",0,"D",2901,"D",0,"D",0,"D",0,"D",3658,1204,3681.8,3634.3,1204.26,1204.26,7016.89,7016.89,45862,45862,45862.01,45862.01,0,0,0,0,0,0,0,0,45862,45862,0,0,3681.8,3634.3,3681.8,3634.3,0,0,0,0,404.88,404.88,0,0,0,0,0
"03331943",1,"2015","2014",4,0.153,0.153,"2",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",0,"D",48000,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",500,"D",150,"D",0,"D",1,"D",3172,"D",-237,0,-121.56,-352.69,0,0,7344,7344,50000,50000,0,0,1000,1000,0,0,0,0,511.56,692.69,50000,50000,0,0,1390,1340,1390,1340,0,0,0,0,0,0,0,0,0,0,0
"03331943",2,"2015","2014",4,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03331943",3,"2015","2014",4,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03331953",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"12","D",0.0733,0.0733,0,"D",0,"D",0,"D",97301,"D",3554,"D",0,"D",0,"D",0,"D",28800,"D",0,"D",859,"D",0,"D",2,"D",80,"D",7953,5910,7990.75,7915.75,5909.51,5909.51,14887.05,14887.05,100855,100855,100855.01,100855.01,2000,2000,0,0,0,0,0,0,100855,100855,0,0,9990.75,9915.75,9990.75,9915.75,4400,4400,6832.03,6832.03,0,0,0,0,0,0,0
"03331963",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03332033",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",24611,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,193,1715.4,1685.4,193.19,193.19,3765.48,3765.48,24611,24611,24611.01,24611.01,0,0,0,0,0,0,0,0,24611,24611,0,0,1715.4,1685.4,1715.4,1685.4,0,0,0,0,0,0,0,0,0,0,0
"03332033",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1609,333,1623.75,1593.75,332.5,332.5,3672,3672,24000,24000,24000.01,24000.01,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,0,0,0,0,0,0,0,0,0,0,0
"03332043",1,"2015","2014",0,0.153,0.153,"1",0.1413,0.1413,"18","D",0.058,0.058,0,"D",0,"D",49000,"D",0,"D",1,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",6640,"D",4749,2176,4756.51,4741.51,2175.94,2175.94,7497,7497,49001,49001,49001.01,49001.01,0,0,0,0,0,0,0,0,42361,42361,0,0,4756.51,4741.51,4756.51,4741.51,2400,2440,8140,8140,0,0,0,0,0,0,0
"03332063",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",45000,"D",33225,"D",0,"D",0,"D",0,"D",0,"D",0,"D",480,"D",1200,"D",0,"D",0,"D",2248,"D",7751,0,7781.25,7721.25,0,0,11968.42,11968.42,78225,78225,0,0,0,0,0,0,0,0,0,0,78225,78225,0,0,7781.25,7721.25,7781.25,7721.25,0,0,0,0,0,0,0,0,0,0,0
"03332073",1,"2015","2014",2,0.153,0.153,"2",0.2898,0.2898,"03","D",0.0407,0.0407,0,"D",0,"D",69267,"D",69496,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",775,"D",0,"D",2,"D",15624,"D",16521,3338,16606.45,16436.05,3347.06,3328.64,21230.74,21230.74,138763,138763,138763.01,138763.01,561.85,561.85,0,0,0,0,0,0,123139,123139,0,0,17168.3,16997.9,17168.3,16997.9,10018,10182,21139.79,21121.41,0,0,0,0,0,0,0
"03332093",1,"2015","2014",0,0,0,"1",0,0,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",527,"D",14350,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,527,527,0.01,0.01,0,0,0,0,0,0,0,0,527,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03332143",1,"2015","2014",0,0,0,"1",0,0,"06","D",0,0,1,"D",1,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",4,"D",0,"D",0,"D",60,"D",0,-7,0,0,0,-13,0,0,5000,5000,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03332173",1,"2015","2014",1,0.153,0.153,"2",0.2393,0.2393,"19","D",0.0431,0.0431,0,"D",0,"D",72000,"D",72000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",0,"D",0,"D",1,"D",13960,"D",19585,4286,19666.28,19502.89,4283.93,4287.52,22032,22032,144000,144000,144000.01,144000.01,0,0,0,0,0,0,0,0,130040,130040,0,0,19666.28,19502.89,19666.28,19502.89,0,0,0,0,0,0,0,0,0,0,0
"03332263",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"18","D",0.0058,0.0058,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",200,"D",0,"D",0,"D",0,"D",260,"D",-30,36,-13.41,-46.12,36.28,36.05,1836,1836,12000,12000,12000.01,12000.01,0,0,0,0,0,0,198.41,216.12,12000,12000,0,0,185,170,185,170,2400,2440,460,460,0,0,0,0,0,0,0
"03332273",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"50","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2964,"D",0,"D",0,"D",0,"D",0,"D",6,"D",0,-593,0,0,-592.8,-592.8,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10080,10249.92,6,6,592.8,592.8,0,0,0,0,0
"03332283",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"36","D",0.0124,0.0132,0,"D",0,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",1,"D",0,"D",-4016,124,-3923.8,-4109.19,129.42,119.39,4131,4131,27000,27000,27000.01,27000.01,605,575,395,425,0,0,3528.8,3684.19,27000,27000,0,0,605,575,605,575,0,0,0,0,0,0,0,0,129.42,119.39,0
"03332323",1,"2015","2014",0,0.153,0.153,"1",0.1455,0.1452,"36","D",0.0297,0.0317,0,"D",0,"D",39000,"D",0,"D",-390,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",0,"D",0,"D",0,"D",4660,"D",3574,798,3577.71,3570.5,823.57,771.65,5967,5967,38610,38610,38610.01,38610.01,0,0,0,0,0,0,0,0,33950,33950,0,0,3577.71,3570.5,3577.71,3570.5,0,0,0,0,0,0,0,0,0,0,0
"03332323",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0297,0.0317,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1759,360,1773.75,1743.75,372.27,347.57,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,0,0,0,0,0,0,0,0,0,0,0
"03332333",1,"2015","2014",0,0,0,"1",0,0,"01","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",27862,"D",0,"D",0,"D",400,"D",65,"D",0,"D",0,"D",2400,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,2865,2865,0,0,0,0,0,0,0
"03332343",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"41","D",0.05,0.05,0,"D",0,"D",20800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1129,298,1143.75,1113.75,302.1,294.6,3182.4,3182.4,20800,20800,10650.01,10500.01,0,0,0,0,0,0,0,0,20800,20800,0,0,1143.75,1113.75,1143.75,1113.75,0,0,0,0,0,0,0,0,0,0,0
"03332353",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"07","D",0.085,0.085,0,"D",0,"D",20000,"D",29000,"D",758,"D",0,"D",0,"D",0,"D",0,"D",5800,"D",1704,"D",0,"D",0,"D",3976,"D",3481,529,3511.2,3451.2,529.43,529.43,7497,7497,49758,49758,49758.01,49758.01,0,0,0,0,0,0,0,0,49758,49758,0,0,3511.2,3451.2,3511.2,3451.2,0,0,0,0,0,0,0,0,0,0,0
"03332363",1,"2015","2014",0,0.053,0.053,"2",0.2699,0.2699,"01","D",0.036,0.036,0,"D",0,"D",228786,"D",31587,"D",-976,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",60,"D",0,"D",0,"D",18880,"D",49510,8691,49622.73,49397.65,8688.37,8693.88,26068.96,26254.96,259397,259397,259397.01,259397.01,0,0,0,0,0,0,0,0,240517,240517,0,0,49622.73,49397.65,49622.73,49397.65,4000,4000,31406.91,31521.66,0,0,0,0,0,0,0
"03332373",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03332383",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",80000,"D",400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",495,"D",0,"D",2,"D",7488,"D",4289,0,4330,4247.5,0,0,12301.2,12301.2,80400,80400,0,0,2000,2000,0,0,0,0,0,0,80400,80400,0,0,6330,6247.5,6330,6247.5,0,0,0,0,0,0,0,0,0,0,0
"03332423",1,"2015","2014",1,0.0524,0.0524,"2",0.35,0.35,"05","D",0.093,0.0986,0,"D",0,"D",30000,"D",228786,"D",96025,"D",0,"D",0,"D",0,"D",6800,"D",7000,"D",3255,"D",0,"D",0,"D",560,"D",89749,26439,90043.8,89453.8,26489.29,26389.5,25811.87,25997.87,354811,354811,354811.01,354811.01,0,0,0,0,0,0,0,0,354251,354251,7574.28,7558.3,78820.57,78246.55,78820.57,78246.55,7984,8088,10695.9,10815,0,0,0,0,0,0,0
"03332433",1,"2015","2014",1,0.153,0.153,"3",0.1405,0.1405,"23","D",0.0635,0.0635,0,"D",0,"D",45000,"D",0,"D",3550,"D",0,"D",0,"D",0,"D",0,"D",1850,"D",320,"D",0,"D",0,"D",11060,"D",3219,1558,3231.74,3206.74,1558.4,1558.4,6885,6885,48550,48550,48550.01,48550.01,0,0,0,0,0,0,0,0,37490,37490,0,0,3231.74,3206.74,3231.74,3206.74,0,0,0,0,164.98,164.98,0,0,0,0,0
"03332443",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",57809,"D",16862,"D",0,"D",0,"D",0,"D",0,"D",0,"D",100,"D",195,"D",0,"D",3,"D",4288,"D",2429,2123,2470.65,2388.15,2148.01,2097.31,11424.66,11424.66,74671,74671,74671.01,74671.01,3000,3000,0,0,0,0,0,0,74671,74671,0,0,5470.65,5388.15,5470.65,5388.15,0,0,0,0,0,0,0,0,0,0,0
"03332453",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"45","D",0.063,0.063,0,"D",0,"D",18000,"D",13000,"D",40,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",10532,"D",1059,492,1074,1044,502.68,480.6,4743,4743,31040,31040,31040.01,31040.01,0,0,0,0,0,0,0,0,31040,31040,0,0,1074,1044,1074,1044,0,0,0,0,0,0,0,0,0,0,0
"03332453",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"45","D",0.05,0.05,0,"D",0,"D",13000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",147,96,163.09,130.38,100.25,92,1989,1989,13000,13000,13000.01,13000.01,0,0,0,0,0,0,121.91,139.62,13000,13000,0,0,285,270,285,270,0,0,0,0,0,0,0,0,0,0,0
"03332463",1,"2015","2014",1,0.153,0.153,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",69339,"D",59912,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",9000,"D",500,"D",0,"D",1,"D",12404,"D",20750,7020,20822.79,20677.97,7055.85,6985.14,19775.4,19775.4,157251,157251,157251.01,157251.01,0,0,0,0,0,0,0,0,144847,144847,0,0,20822.79,20677.97,20822.79,20677.97,7984,8088,21904,21904,0,0,0,0,0,0,0
"03332483",1,"2015","2014",2,0.153,0.153,"3",0,0,"48","D",0,0,0,"D",0,"D",14617,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",4516,"D",-5504,0,-5460,-5548,0,0,2236.4,2236.4,14617,14617,0,0,0,0,0,0,0,0,5460,5548,14617,14617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03332513",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"22","D",0.0515,0.052,0,"D",0,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21420,"D",0,"D",5,"D",0,"D",0,"D",0,"D",10769,3136,10818.75,10718.75,3151.2,3120.9,10710,10710,70000,70000,70000.01,70000.01,0,0,0,0,0,0,0,0,70000,70000,0,0,10818.75,10718.75,10818.75,10718.75,0,0,0,0,0,0,0,0,0,0,0
"03332523",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"07","D",0.0375,0.0375,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",351,"D",0,"D",0,"D",0,"D",1759,244,1773.75,1743.75,243.75,243.75,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,0,0,0,0,0,0,0,0,0,0,0
"03332523",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"07","D",0.045,0.045,0,"D",0,"D",44351,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4661,1816,4676.4,4646.4,1815.8,1815.8,6785.7,6785.7,44351,44351,44351.01,44351.01,0,0,0,0,0,0,0,0,44351,44351,0,0,4676.4,4646.4,4676.4,4646.4,0,0,0,0,0,0,0,0,0,0,0
"03332533",1,"2015","2014",1,0.0411,0.0411,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",14000,"D",130000,"D",20178,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",1337,"D",0,"D",1,"D",19320,"D",22173,7604,22245.42,22100.59,7639.34,7568.62,20420,20606,164178,164178,164178.01,164178.01,0,0,0,0,0,0,0,0,144858,144858,0,0,22245.42,22100.59,22245.42,22100.59,7984,8088,22557,22557,0,0,0,0,0,0,0
"03332543",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"43","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",300,"D",0,"D",0,"D",0,"D",12,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03332553",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2209,0,2223.75,2193.75,0,0,4284,4284,28000,28000,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0,2223.75,2193.75,2223.75,2193.75,0,0,0,0,0,0,0,0,0,0,0
"03332563",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"07","D",0.045,0.045,0,"D",0,"D",36000,"D",0,"D",9504,"D",0,"D",0,"D",0,"D",6900,"D",0,"D",30,"D",0,"D",0,"D",0,"D",4834,1868,4849.35,4819.35,1867.68,1867.68,5508,5508,45504,45504,45504.01,45504.01,0,0,0,0,0,0,0,0,45504,45504,0,0,4849.35,4819.35,4849.35,4819.35,0,0,0,0,0,0,0,0,0,0,0
"03332573",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"44","D",0,0,0,"D",0,"D",31000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",0,"D",176,0,252.07,99.43,0,0,4743,4743,31000,31000,0,0,0,0,0,0,0,0,1200.43,1305.57,31000,31000,0,0,1452.5,1405,1452.5,1405,0,0,0,0,0,0,0,0,0,0,0
"03332593",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",81809,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11628,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13721,4438,13771,13671,4444.69,4430.48,12516.78,12516.78,81809,81809,81809.01,81809.01,0,0,0,0,0,0,0,0,81809,81809,0,0,13771,13671,13771,13671,7800,7900,0,0,0,0,0,0,0,0,0
"03332603",1,"2015","2014",2,0.153,0.153,"3",0.3606,0.3606,"36","D",0.0508,0.0528,0,"D",0,"D",43288,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",180,"D",0,"D",0,"D",2880,"D",2499,812,2604.66,2394.26,846.29,776.78,6623.06,6623.06,43288,43288,43288.01,43288.01,0,0,0,0,0,0,98.54,253.94,43288,43288,0,0,2703.2,2648.2,2703.2,2648.2,0,0,0,0,0,0,0,0,9.85,25.39,0
