"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03332613",1,"2015","2014",2,0.153,0.153,"2",0.1429,0.1429,"21","D",0.0475,0.0475,0,"D",0,"D",65000,"D",11500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",2,"D",14880,"D",3454,2157,3476.92,3431.92,2157.2,2157.2,11704.5,11704.5,76500,76500,75300.01,75300.01,2000,2000,0,0,0,0,0,0,61620,61620,0,0,5476.92,5431.92,5476.92,5431.92,4000,4000,15980,15980,0,0,0,0,0,0,0
"03332623",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"39","D",0.0307,0.0307,0,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",0,"D",678,522,685,670,521.9,521.9,2601,2601,17000,17000,17000.01,17000.01,0,0,0,0,0,0,0,0,17000,17000,0,0,685,670,685,670,0,0,0,0,0,0,0,0,0,0,0
"03332623",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",24072,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1620,739,1634.55,1604.55,739.01,739.01,3683.02,3683.02,24072,24072,24072.01,24072.01,0,0,0,0,0,0,0,0,24072,24072,0,0,1634.55,1604.55,1634.55,1604.55,0,0,0,0,0,0,0,0,0,0,0
"03332653",1,"2015","2014",3,0,0,"3",0,0,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",3767,"D",0,"D",0,"D",0,"D",0,"D",3030,"D",377,"D",0,"D",0,"D",3743,"D",0,0,0,0,0,0,0,0,3767,3767,3767.01,3767.01,0,0,0,0,0,0,0,0,3767,3767,0,0,0,0,0,0,4700,4700,7150,7150,0,0,0,0,0,0,0
"03332663",1,"2015","2014",3,0.153,0.153,"2",0.1403,0.1403,"50","D",0.0647,0.0647,0,"D",0,"D",1500,"D",90000,"D",-300,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",381,"D",600,"D",3,"D",12668,"D",3502,4029,3527.41,3476.62,4034.96,4023.52,13999.5,13999.5,91200,91200,90600.01,90600.01,3000,3000,0,0,120,120,0,0,78532,78532,0,0,6647.41,6596.62,6647.41,6596.62,4345.07,4720.33,12668,12668,0,0,0,0,0,0,0
"03332673",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"43","D",0,0,0,"D",0,"D",10874,"D",0,"D",53,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",335,"D",0,"D",0,"D",0,"D",-219,0,-202.8,-235.51,0,0,1663.72,1663.72,10927,10927,0,0,0,0,0,0,0,0,280.5,298.21,10927,10927,0,0,77.7,62.7,77.7,62.7,0,0,0,0,0,0,0,0,0,0,0
"03332673",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"43","D",0,0,0,"D",0,"D",57933,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7752,0,7802,7702,0,0,8863.75,8863.75,57933,57933,0,0,0,0,0,0,0,0,0,0,57933,57933,0,0,7802,7702,7802,7702,0,0,0,0,0,0,0,0,0,0,0
"03332683",1,"2015","2014",1,0.153,0.153,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",8000,"D",0,"D",200,"D",0,"D",20400,"D",0,"D",0,"D",2600,"D",1589,"D",0,"D",0,"D",380,"D",-2720,0,-2720,-2720,0,0,1224,1224,8200,8200,8200.01,8200.01,0,0,0,0,0,0,2720,2720,8200,8200,0,0,0,0,0,0,7984,8088,4569,4569,0,0,0,0,0,0,0
"03332693",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"28","D",0.0501,0.0501,0,"D",0,"D",12000,"D",48000,"D",4200,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",1724,"D",0,"D",0,"D",5352,"D",5648,1724,5677.5,5617.5,1736.18,1712.51,9180,9180,64200,64200,64200.01,64200.01,0,0,0,0,0,0,0,0,64200,64200,0,0,5677.5,5617.5,5677.5,5617.5,12400,12600,0,0,0,0,0,0,0,0,0
"03332713",1,"2015","2014",0,0.153,0.153,"1",0.1488,0.1488,"05","D",0.02,0.02,1,"D",1,"D",29446,"D",0,"D",7000,"D",0,"D",13306,"D",0,"D",0,"D",6200,"D",0,"D",0,"D",0,"D",15260,"D",2785,5,2792.24,2777.24,6.23,3.23,4505.24,4505.24,47756.1,47756.1,36446.01,36446.01,0,0,0,0,0,0,0,0,32496.1,32496.1,0,0,2792.24,2777.24,2792.24,2777.24,3992,4044,21460,21460,0,0,0,0,0,0,0
"03332723",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9502,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03332733",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",1040,"D",61743,"D",10176,"D",0,"D",16284,"D",0,"D",0,"D",2200,"D",1005,"D",0,"D",0,"D",6732,"D",9038,2240,9067.56,9007.56,2239.84,2239.84,9605.8,9605.8,86800.4,86800.4,72959.01,72959.01,0,0,0,0,0,0,0,0,86800.4,86800.4,0,0,9067.56,9007.56,9067.56,9007.56,0,0,0,0,0,0,0,0,0,0,0
"03332743",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"11","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",11400,"D",0,"D",2,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1300,1300,1300.01,1300.01,0,0,0,0,0,0,0,0,1300,1300,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
"03332804",1,"2015","2014",3,0.153,0.153,"2",0.1489,0.1489,"44","D",0,0,0,"D",0,"D",0,"D",90000,"D",-6279,"D",0,"D",0,"D",0,"D",0,"D",6200,"D",175,"D",0,"D",3,"D",12800,"D",2614,0,2640.54,2588.04,0,0,13770,13770,83721,83721,0,0,3000,3000,0,0,0,0,0,0,70921,70921,0,0,5640.54,5588.04,5640.54,5588.04,0,0,0,0,0,0,0,0,0,0,0
"03332833",1,"2015","2014",3,0.029,0.029,"2",0.2405,0.2405,"01","D",0.038,0.038,0,"D",0,"D",160351,"D",0,"D",120,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1252,"D",0,"D",0,"D",6000,"D",23547,5758,23640.88,23452.46,5756.38,5760.06,19158.18,19344.18,160471,160471,160471.01,160471.01,0,0,0,0,0,0,0,0,154471,154471,0,0,23640.88,23452.46,23640.88,23452.46,4000,4000,16202.5,16317.25,0,0,0,0,0,0,0
"03332853",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"26","D",0.06,0.06,0,"D",0,"D",67000,"D",60000,"D",-10759,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",1252,"D",15598,4922,15697.75,15497.75,4928.46,4916.46,19431,19431,116241,116241,116241.01,116241.01,0,0,0,0,0,0,0,0,116241,116241,0,0,15697.75,15497.75,15697.75,15497.75,12400,12600,0,0,0,0,0,0,0,0,0
"03332873",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",0,"D",49000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",1755,"D",0,"D",0,"D",0,"D",2771,2055,2805,2737.5,2054.58,2054.58,7497,7497,49000,49000,49000.01,49000.01,0,0,0,0,0,0,0,0,49000,49000,0,0,2805,2737.5,2805,2737.5,6000,6000,0,0,0,0,0,0,0,0,0
"03332893",1,"2015","2014",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15874,"D",0,"D",0,"D",4000,"D",15,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03332903",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",50000,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",9900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5768,0,5797.5,5737.5,0,0,9945,9945,65000,65000,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0,5797.5,5737.5,5797.5,5737.5,0,0,0,0,0,0,0,0,0,0,0
"03332923",1,"2015","2014",3,0.029,0.029,"2",0.325,0.325,"21","D",0.055,0.055,0,"D",0,"D",228786,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",11000,"D",100,"D",0,"D",3,"D",31788,"D",32909,9289,33155.85,32661.85,9289.39,9289.39,21142.79,21328.79,230786,230786,229786.01,229786.01,0,0,0,0,0,0,0,0,198998,198998,1428.44,1199.94,31727.41,31461.91,31727.41,31461.91,4000,4000,42888,42888,0,0,0,0,0,0,0
"03332933",1,"2015","2014",0,0,0,"1",0,-0.0765,"18","D",0,0,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10210,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2440,0,0,0,0,0,0,0,0,0
"03332943",1,"2015","2014",2,0.153,0.153,"2",0.2106,0.2106,"05","D",0,0,0,"D",0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",240,"D",0,"D",1,"D",1520,"D",-6389,0,-6304.16,-6474.29,0,0,3672,3672,24000,24000,24000.01,24000.01,0,0,1000,1000,0,0,5304.16,5474.29,24000,24000,0,0,0,0,0,0,7984,8088,6760,6760,0,0,0,0,0,0,0
"03332993",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",0,"D",0,"D",0,"D",2273,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03333003",1,"2015","2014",2,0.153,0.153,"2",0.2768,0.2768,"05","D",0.093,0.093,0,"D",0,"D",107000,"D",26000,"D",-5599,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",545,"D",0,"D",2,"D",15708,"D",12430,4109,12507.84,12351.52,4146.85,4072.13,20349,20349,127401,127401,127401.01,127401.01,1129.95,1129.95,0,0,0,0,0,0,111693,111693,0,0,13637.79,13481.47,13637.79,13481.47,7984,8088,19753,19753,0,0,0,0,0,0,0
"03333024",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12864,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4759,2063,4773.75,4743.75,2070.51,2056.3,6885,6885,45000,45000,45000.01,45000.01,0,0,0,0,0,0,0,0,45000,45000,0,0,4773.75,4743.75,4773.75,4743.75,7800,7900,0,0,0,0,0,0,0,0,0
"03333024",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"33","D",0.0454,0.0454,0,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",678,324,685,670,326.35,320.87,2601,2601,17000,17000,17000.01,17000.01,0,0,0,0,0,0,0,0,17000,17000,0,0,685,670,685,670,7800,7900,0,0,0,0,0,0,0,0,0
"03333053",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",25000,"D",65000,"D",30,"D",0,"D",0,"D",0,"D",0,"D",360,"D",867,"D",0,"D",0,"D",60,"D",9522,0,9552,9492,0,0,13770,13770,90030,90030,0,0,0,0,0,0,0,0,0,0,90030,90030,0,0,9552,9492,9552,9492,0,0,0,0,0,0,0,0,0,0,0
"03333083",1,"2015","2014",0,0.0495,0.0495,"2",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",119832,"D",23799,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",100,"D",0,"D",0,"D",0,"D",22445,7379,22545.25,22345.25,7416.75,7340.37,21624.37,21810.37,143631,143631,143631.01,143631.01,0,0,0,0,0,0,0,0,143631,143631,0,0,22545.25,22345.25,22545.25,22345.25,7984,8088,100,100,0,0,0,0,0,0,0
"03333083",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",24226,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1643,252,1657.65,1627.65,256.42,247.57,3706.58,3706.58,24226,24226,24226.01,24226.01,0,0,0,0,0,0,0,0,24226,24226,0,0,1657.65,1627.65,1657.65,1627.65,3992,4044,0,0,0,0,0,0,0,0,0
"03333103",1,"2015","2014",0,0.0499,0.0499,"2",0.25,0.25,"02","D",0,0,0,"D",0,"D",123204,"D",25012,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10600,"D",8844,"D",0,"D",0,"D",8844,"D",19644,0,19719.25,19569.25,0,0,21907.75,22093.75,148216,148216,0,0,0,0,0,0,0,0,0,0,139372,139372,0,0,19719.25,19569.25,19719.25,19569.25,0,0,0,0,0,0,0,0,0,0,0
"03333143",1,"2015","2014",1,0.153,0.153,"3",-0.34,-0.34,"34","D",0,0,0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",1644,"D",-1700,0,-1700,-1700,0,0,765,765,5000,5000,5000.01,5000.01,0,0,0,0,0,0,1700,1700,5000,5000,0,0,0,0,0,0,12000,12000,2744,2744,0,0,0,0,0,0,0
"03333163",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",50000,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",0,"D",0,"D",0,"D",7284,"D",9518,0,9547.5,9487.5,0,0,13770,13770,90000,90000,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0,9547.5,9487.5,9547.5,9487.5,0,0,0,0,0,0,0,0,0,0,0
"03333163",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2509,0,2523.75,2493.75,0,0,4590,4590,30000,30000,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,0,0,0,0,0,0,0,0,0,0,0
"03333183",1,"2015","2014",2,0.153,0.153,"2",0,0,"14","D",0.0375,0.05,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21252,"D",0,"D",10,"D",0,"D",2,"D",0,"D",-7504,-49,-7460,-7548,29,-127.3,3060,3060,20000,20000,20000.01,20000.01,0,0,2000,2000,0,0,5460,5548,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,554.8,0
"03333213",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",917,"D",13030,"D",0,"D",0,"D",160,"D",141,"D",0,"D",0,"D",1424,"D",0,0,0,0,0,0,0,0,917,917,917.01,917.01,0,0,0,0,0,0,0,0,917,917,0,0,0,0,0,0,4700,4700,1725,1725,0,0,0,0,0,0,0
"03333243",1,"2015","2014",3,0.0508,0.0508,"2",0.25,0.28,"18","D",0.0596,0.0596,0,"D",0,"D",150000,"D",32000,"D",585,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",1620,"D",0,"D",2,"D",0,"D",29226,10037,29368.8,29083.75,10039.32,10034.6,23754,23940,182585,182585,182585.01,182585.01,0,0,0,0,0,0,0,0,182585,182585,0,0,29368.8,29083.75,29368.8,29083.75,2400,2440,1620,1620,0,0,0,0,0,0,0
"03333243",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2440,0,0,0,0,0,0,0,0,0
"03333273",1,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"38","D",0.099,0.099,0,"D",0,"D",228786,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",700,"D",0,"D",0,"D",0,"D",53611,20546,53818.1,53403.1,20554.72,20537.91,21401.87,21587.87,229786,229786,229786.01,229786.01,0,0,0,0,0,0,0,0,229786,229786,2410.03,2257.98,51370.07,51107.12,51370.07,51107.12,2115.6,2144.96,700,700,0,0,0,0,0,0,0
"03333273",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"38","D",0.09,0.09,0,"D",0,"D",72000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11269,5287,11318.75,11218.75,5296.1,5277.45,11016,11016,72000,72000,72000.01,72000.01,0,0,0,0,0,0,0,0,72000,72000,0,0,11318.75,11218.75,11318.75,11218.75,2115.6,2144.96,0,0,0,0,0,0,0,0,0
"03333293",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",200,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03333313",1,"2015","2014",3,0.153,0.153,"3",0.3606,0.15,"07","D",0.1479,0.09,0,"D",0,"D",45000,"D",0,"D",2260,"D",0,"D",0,"D",0,"D",0,"D",6300,"D",600,"D",0,"D",0,"D",200,"D",2620,1085,2706.5,2532.57,1100.4,1069.76,6885,6885,47260,47260,47260.01,47260.01,0,0,0,0,0,0,0,111.43,47260,47260,0,0,2706.5,2644,2706.5,2644,0,0,0,0,0,0,0,0,0,30.64,0
"03333323",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"47","D",0.0549,0.0549,0,"D",0,"D",25903,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",500,"D",52,"D",0,"D",0,"D",540,"D",2003,1357,2032.95,1972.95,1356.95,1356.95,6105.16,6105.16,39903,39903,39903.01,39903.01,0,0,0,0,0,0,0,0,39903,39903,0,0,2032.95,1972.95,2032.95,1972.95,6000,6000,0,0,0,0,0,0,0,0,0
"03333333",1,"2015","2014",3,0.153,0.153,"2",0.0943,0.0942,"34","D",0.0575,0.058,0,"D",0,"D",35849,"D",29476,"D",0,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,"D",0,"D",1,"D",26988,"D",534,2518,545.81,523.08,2528.85,2506.19,9994.72,9994.72,65325,65325,65325.01,65325.01,1000,1000,0,0,0,0,0,0,38337,38337,0,0,1545.82,1523.08,1545.81,1523.08,15000,15000,20000,20000,0,0,0,0,0,0,0
"03333373",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",33655,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",500,"D",22,"D",0,"D",0,"D",0,"D",3057,1452,3072,3042,1451.69,1451.69,5149.21,5149.21,33655,33655,33655.01,33655.01,0,0,0,0,0,0,0,0,33655,33655,0,0,3072,3042,3072,3042,3000,3000,0,0,0,0,0,0,0,0,0
"03333373",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"47","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03333383",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"39","D",0.0307,0.0307,1,"D",1,"D",28939,"D",0,"D",67951,"D",0,"D",22006,"D",0,"D",0,"D",2500,"D",566,"D",0,"D",0,"D",360,"D",15130,2975,15236.28,15023.78,2974.52,2974.52,4427.67,4427.67,115595.1,115595.1,96890.01,96890.01,0,0,0,0,0,0,0,0,115595.1,115595.1,0,0,15236.28,15023.78,15236.28,15023.78,0,0,0,0,0,0,0,0,0,0,0
"03333453",1,"2015","2014",2,0.153,0.153,"2",0.1444,0.1425,"14","D",0.0375,0.05,0,"D",0,"D",0,"D",103784,"D",-12987,"D",0,"D",0,"D",0,"D",0,"D",15200,"D",800,"D",0,"D",2,"D",24116,"D",1876,2839,1821.42,1931.29,3354.85,2322.39,15878.95,15878.95,90797,90797,90797.01,90797.01,2000,2000,0,0,0,0,0,0,66681,66681,0,0,3821.42,3931.29,3821.42,3931.29,0,0,0,0,760,760,0,0,0,0,0
"03333473",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"07","D",0.09,0.09,0,"D",0,"D",21000,"D",31200,"D",0,"D",0,"D",0,"D",0,"D",10428,"D",0,"D",507,"D",0,"D",0,"D",0,"D",3848,1098,3877.5,3817.5,1098,1098,7986.6,7986.6,52200,52200,52200.01,52200.01,0,0,0,0,0,0,0,0,52200,52200,0,0,3877.5,3817.5,3877.5,3817.5,0,0,0,0,0,0,0,0,0,0,0
"03333493",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",2,"D",144,"D",0,"D",0,"D",0,"D",1300,"D",15,"D",0,"D",0,"D",5,"D",0,0,0,0,0,0,0,0,146,146,146.01,146.01,0,0,0,0,0,0,0,0,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03333503",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",40,"D",0,"D",0,"D",2476,"D",1309,498,1323.75,1293.75,497.05,498.25,3366,3366,22000,22000,22000.01,22000.01,0,0,0,0,0,0,0,0,22000,22000,0,0,1323.75,1293.75,1323.75,1293.75,0,0,0,0,0,0,0,0,0,0,0
"03333503",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"19","D",0.036,0.036,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",478,251,485,470,250.6,251.2,2295,2295,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,0,0,0,0,0,0,0,0,0,0,0
"03333543",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"28","D",-0.0077,-0.0077,0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",477,"D",0,"D",0,"D",0,"D",-459,-46,-459,-459,-45.9,-45.9,918,918,6000,6000,6000.01,6000.01,0,0,0,0,0,0,459,459,6000,6000,0,0,0,0,0,0,6200,6300,0,0,0,0,0,0,45.9,45.9,0
"03333563",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",3400,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,3400,3400,0,0,0,0,0,0,0
"03333583",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"31","D",0.0245,0.0245,0,"D",0,"D",50000,"D",20000,"D",-400,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5861,1059,5895,5827.5,1059.25,1059.25,10710,10710,69600,69600,70000.01,70000.01,0,0,0,0,0,0,0,0,69600,69600,0,0,5895,5827.5,5895,5827.5,0,0,0,0,0,0,0,0,0,0,0
"03333603",1,"2015","2014",0,0.153,0.153,"1",0.2384,0.2384,"06","D",0.0463,0.0463,0,"D",0,"D",84000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",50,"D",0,"D",0,"D",8824,"D",12386,3205,12421.07,12351.89,3216.74,3193.42,12852,12852,84000,84000,0,0,0,0,0,0,0,0,0,0,75176,75176,0,0,12421.07,12351.89,12421.07,12351.89,0,0,0,0,0,0,0,0,0,0,0
"03333603",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",40000,"D",0,"D",-900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3874,1328,3888.75,3858.75,1340.39,1315.44,6120,6120,39100,39100,0,0,0,0,0,0,0,0,0,0,39100,39100,0,0,3888.75,3858.75,3888.75,3858.75,0,0,0,0,0,0,0,0,0,0,0
"03333613",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"10","D",0,0,1,"D",1,"D",0,"D",38000,"D",0,"D",0,"D",24312,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",4192,"D",3219,0,3252.39,3184.89,0,0,5814,5814,49232.6,49232.6,0,0,0,0,0,0,0,0,0,0,49232.6,49232.6,0,0,3252.39,3184.89,3252.39,3184.89,0,0,0,0,0,0,0,0,0,0,0
"03333623",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"39","D",0.0307,0.0307,0,"D",0,"D",62658,"D",61519,"D",0,"D",0,"D",0,"D",0,"D",16608,"D",0,"D",100,"D",0,"D",0,"D",2400,"D",17582,3812,17681.75,17481.75,3812.23,3812.23,18999.08,18999.08,124177,124177,124177.01,124177.01,0,0,0,0,0,0,0,0,124177,124177,0,0,17681.75,17481.75,17681.75,17481.75,0,0,0,0,0,0,0,0,0,0,0
