"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03336053",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"01","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",24262,"D",0,"D",0,"D",0,"D",98,"D",0,"D",0,"D",2400,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,2498,2498,0,0,0,0,0,0,0
"03336093",1,"2015","2014",0,0.153,0.153,"1",0.1488,0.1488,"44","D",0,0,1,"D",1,"D",41132,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",125,"D",0,"D",0,"D",3600,"D",3917,0,3926.05,3911.05,0,0,6293.2,6293.2,41132,41132,0,0,0,0,0,0,0,0,0,0,37532,37532,0,0,3926.05,3911.05,3926.05,3911.05,0,0,0,0,0,0,0,0,0,0,0
"03336113",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"21","D",-0.102,-0.1,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4700,"D",0,"D",0,"D",0,"D",4736,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
"03336173",1,"2015","2014",2,0.153,0.153,"3",-0.55,-0.55,"33","D",-0.1695,-0.1695,1,"D",1,"D",8162,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16200,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4039,-1235,-4039.1,-4039.1,-1234.96,-1234.96,1248.79,1248.79,8162,8162,8162.01,8162.01,0,0,774.3,774.3,0,0,3264.8,3264.8,8162,8162,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,979.44,979.44,0
"03336183",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",25378,"D",0,"D",0,"D",1800,"D",227,"D",0,"D",0,"D",960,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03336193",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,1,"D",1,"D",26454,"D",29364,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",60,"D",0,"D",0,"D",0,"D",4201,0,4240.2,4172.7,0,0,8540.15,8540.15,55818,55818,0,0,0,0,0,0,0,0,0,0,55818,55818,0,0,4240.2,4172.7,4240.2,4172.7,0,0,0,0,0,0,0,0,0,0,0
"03336213",1,"2015","2014",2,0.153,0.153,"2",0.2341,0.2341,"31","D",0.0637,0.0637,0,"D",0,"D",75000,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",0,"D",0,"D",2,"D",36704,"D",18665,6277,18767.28,18592.28,6276.9,6276.9,26775,26775,175000,175000,175000.01,175000.01,0,0,0,0,0,0,0,0,138296,138296,0,0,18767.28,18592.28,18767.28,18592.28,0,0,0,0,0,0,0,0,0,0,0
"03336233",1,"2015","2014",2,0.153,0.153,"3",0,0,"0","T",0,0,0,"D",0,"D",17402,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5100,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-7511,0,-7460,-7548,0,0,2662.51,2662.51,17402,17402,0,0,0,0,2000,2000,0,0,5460,5548,17402,17402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03336233",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03336273",1,"2015","2014",0,0,0,"1",0.1,0.1,"50","D",0,0,1,"D",1,"D",0,"D",0,"D",300,"D",12000,"D",25138,"D",0,"D",18000,"D",0,"D",720,"D",0,"D",0,"D",5480,"D",51,0,60,45,0,0,0,0,12300,12300,12300.01,12300.01,0,0,0,0,0,0,0,0,12300,12300,0,0,60,45,60,45,10080,10249.92,5480,5480,0,0,0,0,0,0,0
"03336283",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"05","D",0.02,0.02,2,"D",2,"D",11372,"D",29348,"D",0,"D",0,"D",17933,"D",0,"D",0,"D",1810,"D",0,"D",0,"D",0,"D",2440,"D",3377,63,3420.53,3345.53,67.75,59.65,6230.16,6230.16,51553.53,51553.53,40720.01,40720.01,0,0,0,0,0,0,0,0,51553.53,51553.53,0,0,3420.53,3345.53,3420.53,3345.53,7984,8088,4250,4250,0,0,0,0,0,0,0
"03336293",1,"2015","2014",3,0.153,0.153,"3",-0.6,-0.6,"05","D",0,0,0,"D",0,"D",8000,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-1729,0,-1700,-1750,0,0,1224,1224,14000,14000,14000.01,14000.01,0,0,750,750,0,0,950,1000,14000,14000,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03336293",2,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-459,0,-459,-459,0,0,918,918,6000,6000,6000.01,6000.01,0,0,0,0,0,0,459,459,6000,6000,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03336323",1,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"11","D",0.06,0.06,0,"D",0,"D",228786,"D",0,"D",-3400,"D",0,"D",0,"D",0,"D",21540,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",51998,12955,52240.1,51825.1,12955.16,12955.16,21401.87,21587.87,225386,225386,225386.01,225386.01,0,0,0,0,0,0,0,0,225386,225386,771.17,624.67,51468.93,51200.43,51468.93,51200.43,2300,2300,3600,3600,0,0,0,0,0,0,0
"03336403",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0657,0.0657,1,"D",1,"D",26318,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",0,"D",1721,840,1738.95,1708.95,846.59,835.61,4026.65,4026.65,26318,26318,26318.01,26318.01,0,0,0,0,0,0,0,0,26318,26318,0,0,1738.95,1708.95,1738.95,1708.95,7800,7900,0,0,0,0,0,0,0,0,0
"03336403",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"33","D",0.0454,0.0454,0,"D",0,"D",18866,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",863,408,871.6,856.6,411.03,405.55,2886.5,2886.5,18866,18866,18866.01,18866.01,0,0,0,0,0,0,0,0,18866,18866,0,0,871.6,856.6,871.6,856.6,7800,7900,0,0,0,0,0,0,0,0,0
"03336413",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",0,"D",130,"D",0,"D",0,"D",370,"D",0,0,0,0,0,0,0,0,1300,1300,1300.01,1300.01,0,0,0,0,0,0,0,0,1300,1300,0,0,0,0,0,0,4700,4700,500,500,0,0,0,0,0,0,0
"03336423",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",17069,"D",35977,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6,"D",0,"D",1,"D",0,"D",2373,1992,2411.9,2344.4,2333.55,1747.35,8116.04,8116.04,53046,53046,53046.01,53046.01,1000,1000,0,0,0,0,0,0,53046,53046,0,0,3411.9,3344.4,3411.9,3344.4,0,0,0,0,0,0,0,0,0,0,0
"03336463",1,"2015","2014",2,0,0,"3",0,0,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",4294,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",429,"D",0,"D",0,"D",3842,"D",0,0,0,0,0,0,0,0,4294,4294,4294.01,4294.01,0,0,0,0,0,0,0,0,4294,4294,0,0,0,0,0,0,7984,8088,6471,6471,0,0,0,0,0,0,0
"03336473",1,"2015","2014",1,0.153,0.153,"2",0.141,0.141,"05","D",0.06,0.06,0,"D",0,"D",68000,"D",42000,"D",-6459,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",125,"D",0,"D",1,"D",31432,"D",6131,1401,6149.55,6116.94,1420.32,1387.7,16830,16830,103541,103541,103541.01,103541.01,1000,1000,0,0,0,0,0,0,72109,72109,0,0,7149.55,7116.95,7149.55,7116.94,7984,8088,36557,36557,0,0,0,0,0,0,0
"03336483",1,"2015","2014",0,0,0,"2",0.1839,0.1839,"28","D",0,0.0649,2,"D",2,"D",0,"D",0,"D",217,"D",32500,"D",41780,"D",0,"D",0,"D",3500,"D",1417,"D",0,"D",0,"D",25840,"D",730,103,735.46,725.46,247.02,0,0,0,46882.95,46882.95,46882.97,32717.01,0,0,0,0,0,0,0,0,21042.95,21042.95,0,0,735.46,725.46,735.46,725.46,0,0,30757,30757,0,0,0,0,0,0,0
"03336503",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"50","D",0.1151,0.1151,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7980,"D",0,"D",0,"D",0,"D",0,"D",0,"D",776,-348,785,770,-342.85,-350.84,2754,2754,18000,18000,18000.01,18000.01,0,0,0,0,0,0,0,0,18000,18000,0,0,785,770,785,770,9684,9883.65,0,0,456.89,456.89,0,0,0,0,0
"03336513",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"26","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",0,"D",0,"D",0,"D",2380,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03336523",1,"2015","2014",0,0.153,0.153,"1",0.2376,0.2376,"37","D",0.0499,0.0499,0,"D",0,"D",85000,"D",0,"D",-5511,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",217,"D",0,"D",0,"D",5400,"D",12033,3351,12076.46,12001.46,3350.87,3350.87,13005,13005,79489,79489,79489.01,79489.01,0,0,0,0,0,0,0,0,74089,74089,0,0,12076.46,12001.46,12076.46,12001.46,6200,6300,10658.15,10658.15,0,0,0,0,0,0,0
"03336563",1,"2015","2014",2,0,0,"3",0,0,"50","D",0,0,0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,4200,4200,4200.01,4200.01,0,0,0,0,0,0,0,0,4200,4200,0,0,0,0,0,0,13020,13239.48,0,0,0,0,0,0,0,0,0
"03336573",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",3337,"D",0,"D",0,"D",1860,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,3337,3337,0,0,0,0,0,0,0,0,0,0,3337,3337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03336583",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",46800,"D",0,"D",9396,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",2,"D",800,"D",54,0,106.9,16.9,0,0,7160.4,7160.4,56196,56196,0,0,2000,2000,0,0,0,0,0,0,56196,56196,0,0,2106.9,2016.9,2106.9,2016.9,0,0,0,0,0,0,0,0,0,0,0
"03336583",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2056,0,2073.75,2043.75,0,0,4131,4131,27000,27000,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0,2073.75,2043.75,2073.75,2043.75,0,0,0,0,0,0,0,0,0,0,0
"03336583",3,"2015","2014",4,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03336583",4,"2015","2014",4,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03336593",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"02","D",0,0,0,"D",0,"D",25943,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",390,"D",2,"D",0,"D",0,"D",3360,"D",2198,0,2215.2,2185.2,0,0,3969.28,3969.28,27943,27943,0,0,0,0,0,0,0,0,0,0,27943,27943,0,0,2215.2,2185.2,2215.2,2185.2,0,0,0,0,0,0,0,0,0,0,0
"03336653",1,"2015","2014",5,0.153,0.153,"3",0.15,0.15,"07","D",0.045,0.045,0,"D",0,"D",61000,"D",0,"D",4160,"D",0,"D",0,"D",0,"D",21576,"D",0,"D",900,"D",0,"D",3,"D",0,"D",1161,2644,1206.5,1129,2644.2,2644.2,9333,9333,65160,65160,65160.01,65160.01,3000,3000,0,0,0,0,0,0,65160,65160,0,0,4206.5,4129,4206.5,4129,0,0,0,0,0,0,0,0,0,0,0
"03336653",2,"2015","2014",0,0.153,0.153,"1",0,0.0765,"07","D",0,0.021,0,"D",0,"D",8127,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,-137,-494.7,-503,-136.04,-138.33,1243.43,1243.43,8127,8127,8127.01,8127.01,0,0,0,0,0,0,494.7,503,8127,8127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.04,138.33,0
"03336653",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"07","D",0.0195,0.0195,0,"D",0,"D",22854,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1434,163,1451.85,1421.85,162.9,162.9,3496.66,3496.66,22854,22854,22854.01,22854.01,0,0,0,0,0,0,0,0,22854,22854,0,0,1451.85,1421.85,1451.85,1421.85,0,0,0,0,0,0,0,0,0,0,0
"03336653",4,"2015","2014",5,0,0,"3",-0.45,-0.45,"07","D",-0.1238,-0.1238,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03336713",1,"2015","2014",3,0.153,0.153,"2",0.1,0.1,"33","D",0.059,0.059,0,"D",0,"D",7389,"D",35545,"D",5509,"D",0,"D",0,"D",0,"D",0,"D",0,"D",215,"D",0,"D",2,"D",6400,"D",-397,451,-370.7,-415.7,668.26,296.32,6568.9,6568.9,48443,48443,48443.01,48443.01,1629.3,1584.3,370.7,415.7,0,0,0,0,48443,48443,0,0,1629.3,1584.3,1629.3,1584.3,15650,15850,0,0,0,0,0,0,0,0,0
"03336713",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"33","D",-0.135,-0.135,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,-300,0,0,-300,-300,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03336733",1,"2015","2014",2,0,0,"3",0.15,0.15,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",42000,"D",3500,"D",0,"D",0,"D",0,"D",1200,"D",50,"D",0,"D",0,"D",6000,"D",3003,0,3035,2980,0,0,0,0,45500,45500,0,0,0,0,0,0,0,0,0,0,45500,45500,0,0,3035,2980,3035,2980,0,0,0,0,0,0,0,0,0,0,0
"03336763",1,"2015","2014",0,0.029,0.029,"2",0.2548,0.2548,"38","D",0.09,0.09,0,"D",0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5500,"D",749,"D",0,"D",0,"D",21652,"D",36382,17036,36509.88,36291.14,17046.15,17029.15,21142.79,21328.79,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,207134,207134,0,0,36509.88,36291.14,36509.88,36291.14,4231.2,4289.91,27901,27901,0,0,0,0,0,0,0
"03336763",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"38","D",-0.0272,-0.0272,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3405.6,3452.86,0,0,0,0,0,0,0,0,0
"03336773",1,"2015","2014",1,0.153,0.153,"2",0.1425,0.1425,"28","D",0.0501,0.0501,0,"D",0,"D",32000,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",467,"D",0,"D",1,"D",12948,"D",3650,1538,3670.65,3635.5,1547.31,1531.66,10251,10251,67000,67000,67000.01,67000.01,1000,1000,0,0,0,0,0,0,54052,54052,0,0,4670.65,4635.5,4670.65,4635.5,0,0,16415,16415,0,0,0,0,0,0,0
"03336793",1,"2015","2014",0,0.029,0.029,"1",0.2656,0.2654,"22","D",0.0515,0.052,0,"D",0,"D",148000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",23100,"D",6000,"D",100,"D",0,"D",0,"D",26416,"D",22329,7167,22387.25,22288.16,7207.2,7137.9,18800,18986,148000,148000,148000.01,148000.01,0,0,0,0,0,0,0,0,121584,121584,0,0,22387.25,22288.16,22387.25,22288.16,0,0,0,0,0,0,0,0,0,0,0
"03336833",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"31","D",-0.12,-0.08,0,"D",0,"D",0,"D",0,"D",0,"D",11773,"D",0,"D",0,"D",0,"D",8000,"D",95,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,11773,11773,11773.01,11773.01,0,0,0,0,0,0,0,0,11773,11773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03336843",1,"2015","2014",3,0.153,0.153,"2",0.2805,0.2806,"33","D",0.078,0.0777,0,"D",0,"D",88535,"D",35454,"D",80,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",194,"D",0,"D",2,"D",0,"D",13045,6173,13094.94,13008.71,6409.06,6003.94,18970.32,18970.32,124069,124069,124069.01,124069.01,1296.55,1296.55,0,0,0,0,0,0,124069,124069,0,0,14391.49,14305.26,14391.49,14305.26,15650,15850,7194,7194,0,0,0,0,0,0,0
"03336853",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"34","D",0.0575,0.058,0,"D",0,"D",2000,"D",21087,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1750,"D",0,"D",0,"D",0,"D",1200,"D",261,467,278.7,248.7,469.05,465,3532.31,3532.31,23087,23087,23087.01,23087.01,0,0,0,0,0,0,0,0,23087,23087,0,0,278.7,248.7,278.7,248.7,15000,15000,2950,2950,0,0,0,0,0,0,0
"03336863",1,"2015","2014",5,0,0,"3",-0.45,-0.45,"45","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",21658,"D",0,"D",0,"D",950,"D",352,"D",0,"D",4,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03336883",1,"2015","2014",0,0,0,"1",0,0,"21","D",0,0,1,"D",1,"D",0,"D",0,"D",93,"D",0,"D",17616,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,93,93,93.01,93.01,0,0,0,0,0,0,0,0,93,93,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0
"03336903",1,"2015","2014",2,0.153,0.153,"3",0.1,0.1,"44","D",0,0,0,"D",0,"D",13661,"D",0,"D",14800,"D",0,"D",0,"D",240,"D",10200,"D",0,"D",984,"D",0,"D",1,"D",120,"D",-266,0,-248.9,-278.9,0,0,2090.13,2090.13,28461,28461,0,0,751.1,721.1,248.9,278.9,0,0,0,0,28461,28461,0,0,751.1,721.1,751.1,721.1,0,0,0,0,0,0,0,0,0,0,0
"03336913",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"14","D",-0.0077,-0.0077,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8796,"D",0,"D",6060,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03336933",1,"2015","2014",0,0,0,"1",0,0,"29","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",8400,"D",13462,"D",0,"D",0,"D",1500,"D",127,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,8400,8400,0,0,0,0,0,0,0,0,0,0,8400,8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03336953",1,"2015","2014",2,0,0,"3",0.318,0.318,"05","D",0.113,0.113,0,"D",0,"D",0,"D",0,"D",504034,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",0,"D",0,"D",0,"D",15864,"D",144557,44274,144590.89,144532.89,44369.05,44205.54,0,0,504034,504034,504034.01,504034.01,0,0,0,0,0,0,0,0,488170,488170,3858.74,4543.06,129178.86,128436.54,129178.86,128436.54,7984,8088,5299.13,5505.5,0,0,0,0,0,0,0
"03336963",1,"2015","2014",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",2229,"D",0,"D",0,"D",26400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2229,2229,0.01,0.01,0,0,0,0,0,0,0,0,2229,2229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03336983",1,"2015","2014",0,0.153,0.153,"2",0.1403,0.1403,"33","D",0.0645,0.0645,0,"D",0,"D",33347,"D",34968,"D",41,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",7376,"D",5428,2725,5443.24,5417.5,2741.76,2713.33,10452.19,10452.19,68356,68356,68356.01,68356.01,0,0,0,0,0,0,0,0,60980,60980,0,0,5443.24,5417.5,5443.24,5417.5,15650,15850,15376,15376,0,0,0,0,0,0,0
"03336983",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",35503,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3332,1450,3349.2,3319.2,1457.96,1443.74,5431.96,5431.96,35503,35503,35503.01,35503.01,0,0,0,0,0,0,0,0,35503,35503,0,0,3349.2,3319.2,3349.2,3319.2,7800,7900,0,0,0,0,0,0,0,0,0
"03336993",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"23","D",0.0635,0.0635,0,"D",0,"D",15000,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",278,"D",0,"D",0,"D",232,"D",2763,1318,2797.5,2737.5,1317.52,1317.52,6885,6885,45000,45000,45000.01,45000.01,0,0,0,0,0,0,0,0,45000,45000,0,0,2797.5,2737.5,2797.5,2737.5,0,0,0,0,254.98,254.98,0,0,0,0,0
"03336993",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"23","D",-0.0029,-0.0029,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-303,0,0,-302.98,-302.98,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03337033",1,"2015","2014",0,0,0,"1",0,0,"34","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",16510,"D",0,"D",0,"D",880,"D",0,"D",0,"D",0,"D",3492,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,4372,4372,0,0,0,0,0,0,0
"03337053",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",2500,"D",610,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,14000,14000,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03337073",1,"2015","2014",0,0.0638,0.0638,"2",0.33,0.33,"44","D",0,0,0,"D",0,"D",228786,"D",59989,"D",-1000,"D",0,"D",0,"D",0,"D",19800,"D",0,"D",1820,"D",0,"D",0,"D",0,"D",63894,0,64171.25,63696.75,0,0,30670.09,30856.09,287775,287775,0,0,0,0,0,0,0,0,0,0,287775,287775,0,0,64171.25,63696.75,64171.25,63696.75,0,0,0,0,0,0,0,0,0,0,0
"03337083",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"19","D",0.03,0.03,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11760,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5760,1440,5818.75,5718.75,1437.25,1441.25,7650,7650,50000,50000,50000.01,50000.01,0,0,0,0,0,0,0,0,50000,50000,0,0,5818.75,5718.75,5818.75,5718.75,0,0,0,0,0,0,0,0,0,0,0
"03337093",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",12638,"D",0,"D",0,"D",0,"D",40,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
