"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03337103",1,"2015","2014",4,0,0,"3",-0.45,-0.45,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",2,"D",5050,"D",0,-100,0,0,-100,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10018,10182,6050.06,6050.06,0,0,0,0,0,0,0
"03337113",1,"2015","2014",3,0.153,0.153,"3",-0.45,-0.45,"44","D",0,0,0,"D",0,"D",1000,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",188,"D",0,"D",3,"D",0,"D",-450,0,-450,-450,0,0,153,153,2500,2500,0,0,0,0,0,0,0,0,450,450,2500,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03337133",1,"2015","2014",3,0.153,0.153,"3",0.0606,0.0606,"44","D",0,0,0,"D",0,"D",22000,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",0,"D",1040,"D",3,"D",0,"D",-7580,0,-7483,-7649.39,0,0,3366,3366,25000,25000,0,0,0,0,2850,2850,10,0,4633,4799.39,25000,25000,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0
"03337173",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"05","D",0.02,0.02,0,"D",0,"D",10000,"D",18000,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",5,"D",0,"D",0,"D",400,"D",1553,186,1570,1540,189.35,183.25,4284,4284,36000,36000,36000.01,36000.01,0,0,0,0,0,0,0,0,36000,36000,0,0,1570,1540,1570,1540,7984,8088,4405,4405,0,0,0,0,0,0,0
"03337173",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",37000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3556,837,3573.75,3543.75,847.62,830.19,5661,5661,37000,37000,37000.01,37000.01,0,0,0,0,0,0,0,0,37000,37000,0,0,3573.75,3543.75,3573.75,3543.75,3992,4044,0,0,0,0,0,0,0,0,0
"03337203",1,"2015","2014",2,0,0,"3",0,0,"02","D",0,0,0,"D",0,"D",0,"D",0,"D",8000,"D",1600,"D",0,"D",0,"D",0,"D",5000,"D",1130,"D",0,"D",0,"D",1040,"D",0,0,0,0,0,0,0,0,9600,9600,0,0,0,0,0,0,0,0,0,0,9600,9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03337213",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",369,"D",218,"D",0,"D",0,"D",0,"D",500,"D",0,"D",0,"D",0,"D",2400,"D",0,0,0,0,0,0,0,0,587,587,0,0,0,0,0,0,0,0,0,0,587,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03337243",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"36","D",0.0316,0.0324,0,"D",0,"D",26000,"D",55000,"D",-2251,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",0,"D",0,"D",2,"D",4000,"D",4631,1797,4674.85,4599.85,1865.55,1747.97,12393,12393,78749,78749,78749.01,78749.01,2000,2000,0,0,0,0,0,0,78749,78749,0,0,6674.85,6599.85,6674.85,6599.85,0,0,0,0,0,0,0,0,0,0,0
"03337273",1,"2015","2014",0,0,0,"2",0.2775,0.2775,"36","D",0.0297,0.0317,1,"D",1,"D",0,"D",0,"D",0,"D",36108,"D",28028,"D",0,"D",0,"D",5000,"D",1185,"D",0,"D",0,"D",300,"D",2925,400,2964.26,2896.76,424.56,382.05,0,0,47311.7,47311.7,36108.01,36108.01,0,0,0,0,0,0,0,0,47311.7,47311.7,0,0,2964.26,2896.76,2964.26,2896.76,0,0,0,0,0,0,0,0,0,0,0
"03337283",1,"2015","2014",0,0,0,"1",0,0,"41","D",0,0,0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",7860,"D",0,"D",130,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,6000,6000,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03337303",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",40000,"D",40000,"D",-2538,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",2,"D",0,"D",3841,877,3889.3,3806.8,903.96,857.1,12240,12240,77462,77462,77462.01,77462.01,2000,2000,0,0,0,0,0,0,77462,77462,0,0,5889.3,5806.8,5889.3,5806.8,7984,8088,0,0,0,0,0,0,0,0,0
"03337363",1,"2015","2014",2,0.029,0.029,"2",0.2698,0.2698,"01","D",0.0365,0.0365,0,"D",0,"D",0,"D",228786,"D",-4501,"D",1850,"D",0,"D",0,"D",0,"D",1700,"D",135,"D",0,"D",1,"D",12252,"D",39838,7900,39986.11,39732.67,7895.57,7902.5,21142.79,21328.79,226135,226135,226135.01,226135.01,0,0,0,0,0,0,0,0,213883,213883,0,0,39986.11,39732.67,39986.11,39732.67,4000,4000,23037.5,23152.25,0,0,0,0,0,0,0
"03337393",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"37","D",0.0525,0.0525,0,"D",0,"D",34503,"D",46240,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",365,"D",0,"D",0,"D",0,"D",8124,3084,8158.95,8098.95,3090.51,3080.01,12353.68,12353.68,80743,80743,80743.01,80743.01,0,0,0,0,0,0,0,0,80743,80743,0,0,8158.95,8098.95,8158.95,8098.95,12400,12600,0,0,0,0,0,0,0,0,0
"03337403",1,"2015","2014",5,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",46175,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",34,"D",0,"D",4,"D",11844,"D",-665,0,-625.45,-692.95,0,0,10736.77,10736.77,70175,70175,0,0,3374.55,3307.05,625.45,692.95,0,0,0,0,58331,58331,0,0,3374.55,3307.05,3374.55,3307.05,0,0,0,0,0,0,0,0,0,0,0
"03337413",1,"2015","2014",2,0.153,0.153,"3",0,0.2106,"29","D",0,0,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",2,"D",3916,"D",-7496,0,-7424.2,-7548,0,0,2754,2754,18000,18000,0,0,0,0,2000,2000,0,0,5424.2,5548,18000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03337423",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",1300,"D",0,"D",6600,"D",0,"D",8400,"D",0,"D",3,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1300,1300,1300.01,1300.01,0,0,0,0,0,0,0,0,1300,1300,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03337513",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",200,"D",140,"D",0,"D",0,"D",96,"D",5013,0,5047.5,4987.5,0,0,9180,9180,60000,60000,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0,5047.5,4987.5,5047.5,4987.5,0,0,0,0,0,0,0,0,0,0,0
"03337533",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"08","D",0.048,0.048,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",476,235,485,470,235,235,2295,2295,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,3250,3250,0,0,0,0,0,0,0,0,0
"03337533",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"08","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3250,3250,0,0,0,0,0,0,0,0,0
"03337553",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"44","D",0,0,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",0,"D",0,"D",2,"D",6000,"D",-2877,0,-2754.56,-2964.69,0,0,6120,6120,40000,40000,0,0,1180,1140,820,860,0,0,1934.56,2104.69,40000,40000,0,0,1180,1140,1180,1140,0,0,0,0,0,0,0,0,0,0,0
"03337553",2,"2015","2014",2,0.153,0.153,"3",0.3,0.3,"44","D",0,0,0,"D",0,"D",80000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",8329,0,8425,8260,0,0,12240,12240,80000,80000,0,0,750,750,0,0,0,0,0,0,80000,80000,0,0,9175,9010,9175,9010,0,0,0,0,0,0,0,0,0,0,0
"03337563",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",52000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6260,0,6318.75,6218.75,0,0,7956,7956,52000,52000,0,0,0,0,0,0,0,0,0,0,52000,52000,0,0,6318.75,6218.75,6318.75,6218.75,0,0,0,0,0,0,0,0,0,0,0
"03337563",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03337573",1,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"05","D",0,0,0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-438,0,-427.91,-445.62,0,0,1377,1377,9000,9000,9000.01,9000.01,0,0,0,0,0,0,427.91,445.62,9000,9000,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03337573",3,"2015","2014",0,0.153,0.153,"1",0,0,"05","D",0,0,0,"D",0,"D",7500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,1147.5,1147.5,7500,7500,7500.01,7500.01,0,0,0,0,0,0,496,503,7500,7500,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03337583",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"03","D",0.0424,0.0424,0,"D",0,"D",60000,"D",90000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",200,"D",0,"D",0,"D",0,"D",24021,4564,24137.5,23937.5,4579.16,4553,22950,22950,150000,150000,150000.01,150000.01,0,0,0,0,0,0,0,0,150000,150000,0,0,24137.5,23937.5,24137.5,23937.5,10018,10182,6679.16,6653,0,0,0,0,0,0,0
"03337593",1,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"03","D",0.0288,0.0288,0,"D",0,"D",56781,"D",0,"D",862,"D",0,"D",0,"D",0,"D",0,"D",550,"D",0,"D",0,"D",0,"D",2480,"D",4824,1057,4856.45,4801.45,1060.16,1054.49,8687.49,8687.49,57643,57643,57643.01,57643.01,0,0,0,0,0,0,0,0,57643,57643,0,0,4856.45,4801.45,4856.45,4801.45,10018,10182,4090.16,4084.49,0,0,0,0,0,0,0
"03337593",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"03","D",0.0336,0.0336,0,"D",0,"D",36092,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3420,822,3437.55,3407.55,824.83,819.64,5522.08,5522.08,36092,36092,36092.01,36092.01,0,0,0,0,0,0,0,0,36092,36092,0,0,3437.55,3407.55,3437.55,3407.55,5009,5091,824.83,819.65,0,0,0,0,0,0,0
"03337593",4,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"03","D",0.0259,0.0259,0,"D",0,"D",16483,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",625,242,633.3,618.3,242.79,240.66,2521.9,2521.9,16483,16483,16483.01,16483.01,0,0,0,0,0,0,0,0,16483,16483,0,0,633.3,618.3,633.3,618.3,5009,5091,280.9,280.9,0,0,0,0,0,0,0
"03337623",1,"2015","2014",0,0.029,0.029,"1",0.2548,0.2548,"38","D",0.09,0.09,0,"D",0,"D",140000,"D",0,"D",-8594,"D",0,"D",0,"D",0,"D",13140,"D",0,"D",2266,"D",0,"D",0,"D",0,"D",25132,10813,25199.32,25084.46,10820.1,10807.1,18568,18754,131406,131406,131406.01,131406.01,0,0,0,0,0,0,0,0,131406,131406,0,0,25199.32,25084.46,25199.32,25084.46,2115.6,2144.96,2266,2266,0,0,0,0,0,0,0
"03337633",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",60000,"D",0,"D",88,"D",0,"D",0,"D",0,"D",15888,"D",0,"D",270,"D",0,"D",0,"D",960,"D",8282,3035,8340.75,8240.75,3043.69,3029.47,9180,9180,60088,60088,60088.01,60088.01,0,0,0,0,0,0,0,0,60088,60088,0,0,8340.75,8240.75,8340.75,8240.75,7800,7900,0,0,0,0,0,0,0,0,0
"03337683",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",490,"D",0,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03337703",1,"2015","2014",0,0.153,0.153,"2",0.25,0.2423,"39","D",0.0307,0.0307,1,"D",0,"D",0,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",0,"D",0,"D",0,"D",6796,"D",11332,3070,11621,11125,3070,3070,15300,15300,100000,100000,100000.01,100000.01,0,0,0,0,0,0,0,0,93204,100000,0,0,11621,11125,11621,11125,0,0,0,0,0,0,0,0,0,0,0
"03337713",1,"2015","2014",2,0.153,0.153,"2",0.1429,0.1429,"21","D",0.0475,0.0475,0,"D",0,"D",62000,"D",16000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",3,"D",0,"D",1,"D",17148,"D",4140,2054,4166.74,4121.74,2054.08,2054.08,11934,11934,78000,78000,76800.01,76800.01,1000,1000,0,0,0,0,0,0,60852,60852,0,0,5166.74,5121.74,5166.74,5121.74,4000,4000,19651,19651,0,0,0,0,0,0,0
"03337733",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"26","D",0.015,0.02,0,"D",0,"D",0,"D",0,"D",0,"D",14844,"D",8998,"D",0,"D",0,"D",150,"D",400,"D",0,"D",0,"D",0,"D",0,14,0,0,15.88,13.41,0,0,14844,14844,14844.01,14844.01,0,0,0,0,0,0,0,0,14844,14844,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03337753",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",44000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15180,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4606,1257,4623.75,4593.75,1267.62,1250.19,6732,6732,44000,44000,44000.01,44000.01,0,0,0,0,0,0,0,0,44000,44000,0,0,4623.75,4593.75,4623.75,4593.75,3992,4044,0,0,0,0,0,0,0,0,0
"03337763",1,"2015","2014",0,0.153,0.153,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",62000,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",935,"D",0,"D",0,"D",11220,"D",5672,2768,5688.17,5659.68,2773.86,2763.78,10404,10404,68000,68000,68000.01,68000.01,0,0,0,0,0,0,0,0,56780,56780,0,0,5688.17,5659.68,5688.17,5659.68,0,0,0,0,0,0,0,0,0,0,0
"03337763",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03337773",1,"2015","2014",1,0.153,0.153,"3",0,0,"21","D",0.0475,0.0475,0,"D",0,"D",16050,"D",0,"D",-446,"D",0,"D",0,"D",0,"D",17040,"D",0,"D",283,"D",0,"D",0,"D",1500,"D",-3337,-602,-3305,-3359,-584.06,-614.35,2455.65,2455.65,15604,15604,15604.01,15604.01,0,0,0,0,0,0,3305,3359,15604,15604,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,2236.56,2293.85,0
"03337783",1,"2015","2014",3,0.153,0.153,"2",0.2855,0.2855,"18","D",0.058,0.058,0,"D",0,"D",70000,"D",42000,"D",95,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",200,"D",0,"D",2,"D",6384,"D",9417,5626,9525.94,9338.44,5626.24,5626.24,17136,17136,112095,112095,112095.01,112095.01,1895.25,1895.25,0,0,0,0,0,0,105711,105711,0,0,11421.19,11233.69,11421.19,11233.69,2400,2440,7884,7884,0,0,0,0,0,0,0
"03337793",1,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",47000,"D",53500,"D",0,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",50,"D",0,"D",1,"D",0,"D",9651,0,9775,9562.5,0,0,15376.5,15376.5,100500,100500,0,0,1000,1000,0,0,0,0,0,0,100500,100500,0,0,10775,10562.5,10775,10562.5,0,0,0,0,0,0,0,0,0,0,0
"03337803",1,"2015","2014",0,0,0,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",0,"D",0,"D",0,"D",19960,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",0,"D",0,"D",900,"D",1000,443,1017.75,987.75,454.2,434.26,0,0,19960,19960,0,0,0,0,0,0,0,0,0,0,19960,19960,0,0,1017.75,987.75,1017.75,987.75,0,0,0,0,0,0,0,0,0,0,0
"03337813",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",38016,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4620,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3709,1612,3726.15,3696.15,1620.04,1605.83,5816.45,5816.45,38016,38016,38016.01,38016.01,0,0,0,0,0,0,0,0,38016,38016,0,0,3726.15,3696.15,3726.15,3696.15,7800,7900,0,0,0,0,0,0,0,0,0
"03337833",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"10","D",0,0,0,"D",0,"D",35000,"D",110000,"D",0,"D",0,"D",0,"D",0,"D",22680,"D",0,"D",380,"D",0,"D",0,"D",0,"D",22771,0,22887.5,22687.5,0,0,22185,22185,145000,145000,0,0,0,0,0,0,0,0,0,0,145000,145000,0,0,22887.5,22687.5,22887.5,22687.5,0,0,0,0,0,0,0,0,0,0,0
"03337833",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",23214,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1488,0,1505.85,1475.85,0,0,3551.74,3551.74,23214,23214,0,0,0,0,0,0,0,0,0,0,23214,23214,0,0,1505.85,1475.85,1505.85,1475.85,0,0,0,0,0,0,0,0,0,0,0
"03337833",3,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"10","D",0,0,0,"D",0,"D",18568,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",833,0,841.8,826.8,0,0,2840.9,2840.9,18568,18568,0,0,0,0,0,0,0,0,0,0,18568,18568,0,0,841.8,826.8,841.8,826.8,0,0,0,0,0,0,0,0,0,0,0
"03337843",1,"2015","2014",0,0.153,0.153,"2",0,0.1,"0","T",0,0,0,"D",0,"D",12478,"D",8108,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",0,"D",12,0,28.6,0,0,0,3149.66,3149.66,20586,20586,0,0,0,0,0,0,0,0,0,0,20586,20586,0,0,28.6,0,28.6,0,0,0,0,0,0,0,0,0,0,0,0
"03337843",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"0","T",0,0,0,"D",0,"D",10372,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-320,0,-300.76,-333.47,0,0,1586.92,1586.92,10372,10372,0,0,0,0,0,0,0,0,322.96,340.67,10372,10372,0,0,22.2,7.2,22.2,7.2,0,0,0,0,0,0,0,0,0,0,0
"03337863",1,"2015","2014",1,0.153,0.153,"3",0,0,"33","D",0.04,0.04,0,"D",0,"D",15762,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3337,-952,-3305,-3359,-939.02,-961.22,2411.59,2411.59,15762,15762,15762.01,15762.01,0,0,0,0,0,0,3305,3359,15762,15762,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,914.87,931.07,0
"03337893",1,"2015","2014",1,0.153,0.153,"3",-0.49,-0.49,"10","D",0,0,0,"D",0,"D",3300,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",2280,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-1167,0,-1167,-1167,0,0,504.9,504.9,4300,4300,0,0,0,0,45,45,0,0,1122,1122,4300,4300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03337933",1,"2015","2014",0,0,0,"1",0.15,0.15,"43","D",0,0,1,"D",1,"D",0,"D",0,"D",5600,"D",11460,"D",19798,"D",0,"D",0,"D",910,"D",0,"D",0,"D",0,"D",2880,"D",625,0,633.95,618.95,0,0,0,0,18039.5,18039.5,0,0,0,0,0,0,0,0,0,0,18039.5,18039.5,0,0,633.95,618.95,633.95,618.95,0,0,0,0,0,0,0,0,0,0,0
"03337943",1,"2015","2014",0,0,0,"1",0,0,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",-4810,"D",77,"D",10786,"D",750,"D",0,"D",2700,"D",74,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,-4733,-4733,-4732.99,-4732.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03337953",1,"2015","2014",0,0.153,0.153,"1",0.1485,0.1485,"24","D",0.0682,0.0682,0,"D",0,"D",23840,"D",0,"D",-2675,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",5192,"D",1164,336,1172.48,1157.48,340.43,332.4,3647.52,3647.52,21165,21165,21165.01,21165.01,0,0,0,0,0,0,0,0,15973,15973,0,0,1172.48,1157.48,1172.48,1157.48,0,0,6373.46,6373.46,248.87,248.87,0,0,0,0,0
"03338013",1,"2015","2014",1,0.153,0.153,"2",0,0,"29","D",0,0,0,"D",0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",460,"D",0,"D",0,"D",1,"D",0,"D",-4337,0,-4305,-4359,0,0,2295,2295,15000,15000,0,0,0,0,1000,1000,0,0,3305,3359,15000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03338043",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"44","D",0,0,0,"D",0,"D",31000,"D",12720,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",5492,"D",278,0,400.88,190.74,0,0,6689.16,6689.16,43720,43720,0,0,0,0,0,0,0,0,1151.12,1321.26,43720,43720,0,0,1552,1512,1552,1512,0,0,0,0,0,0,0,0,0,0,0
"03338043",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03338063",1,"2015","2014",0,0,0,"1",0,0,"01","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",10702,"D",0,"D",24,"D",0,"D",123,"D",0,"D",0,"D",480,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,603,603,0,0,0,0,0,0,0
"03338103",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"36","D",0,0,0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21180,"D",0,"D",234,"D",0,"D",0,"D",0,"D",-306,0,-306,-306,0,0,612,612,4000,4000,4000.01,4000.01,0,0,0,0,0,0,306,306,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03338143",1,"2015","2014",0,0,0,"1",0.2752,0.2752,"31","D",0.014,0.014,1,"D",1,"D",0,"D",0,"D",14400,"D",11772,"D",19906,"D",0,"D",0,"D",6000,"D",3577,"D",0,"D",0,"D",0,"D",2301,44,2309.73,2294.73,44.41,44.41,0,0,32478.25,32478.25,11172.01,11172.01,0,0,0,0,0,0,0,0,32478.25,32478.25,0,0,2309.73,2294.73,2309.73,2294.73,0,0,0,0,0,0,0,0,0,0,0
"03338153",1,"2015","2014",0,0.069,0.069,"2",0.33,0.33,"0","T",0,0,0,"D",0,"D",228786,"D",76230,"D",-23300,"D",0,"D",0,"D",0,"D",5200,"D",3000,"D",5873,"D",0,"D",0,"D",2400,"D",61895,0,62171.78,61697.28,0,0,33301.13,33487.13,281716,281716,0,0,0,0,0,0,0,0,0,0,281716,281716,0,0,62171.78,61697.28,62171.78,61697.28,0,0,0,0,0,0,0,0,0,0,0
