"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03338163",1,"2015","2014",2,0,0,"3",0.23,0.23,"05","D",0.08,0.08,0,"D",0,"D",0,"D",0,"D",51600,"D",45600,"D",0,"D",0,"D",0,"D",7650,"D",486,"D",0,"D",0,"D",20428,"D",8115,1679,8182.21,8066.73,1707.15,1659.06,0,0,97200,97200,97200.01,97200.01,0,0,0,0,0,0,0,0,76772,76772,0,0,8182.21,8066.74,8182.21,8066.73,7984,8088,28564,28564,0,0,0,0,0,0,0
"03338173",1,"2015","2014",2,0.153,0.153,"2",0.1444,0.1425,"14","D",0.0375,0.05,0,"D",0,"D",65000,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",2,"D",6952,"D",5201,3015,5143.45,5242.45,3575,2615,13005,13005,85000,85000,85000.01,85000.01,2000,2000,0,0,0,0,0,0,78048,78048,0,0,7143.45,7242.45,7143.45,7242.45,0,0,0,0,250,250,0,0,0,0,0
"03338223",1,"2015","2014",2,0.153,0.153,"3",-0.4,-0.4,"41","D",0,0,0,"D",0,"D",11155,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-4462,0,-4462,-4462,0,0,1706.71,1706.71,11155,11155,0,0,0,0,0,0,0,0,4462,4462,11155,11155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03338233",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",1165,"D",0,"D",0,"D",0,"D",10800,"D",700,"D",117,"D",0,"D",0,"D",6078,"D",0,0,0,0,0,0,0,0,1165,1165,1165.01,1165.01,0,0,0,0,0,0,0,0,1165,1165,0,0,0,0,0,0,7984,8088,6895,6895,0,0,0,0,0,0,0
"03338243",1,"2015","2014",0,0.153,0.153,"1",0.0959,0.0959,"01","D",0.0414,0.0414,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",14116,"D",901,394,903.98,898.95,394.25,394.5,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,15884,15884,0,0,903.98,898.95,903.98,898.95,2000,2000,18911,18911,0,0,0,0,0,0,0
"03338303",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",31500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6616,"D",0,"D",0,"D",0,"D",0,"D",460,"D",2731,1180,2748.75,2718.75,1179.08,1180.58,4819.5,4819.5,31500,31500,31500.01,31500.01,0,0,0,0,0,0,0,0,31500,31500,0,0,2748.75,2718.75,2748.75,2718.75,2000,2000,2869.75,2869.75,0,0,0,0,0,0,0
"03338343",1,"2015","2014",2,0.039,0.039,"2",0.267,0.267,"06","D",0.0463,0.0463,0,"D",0,"D",20000,"D",228786,"D",20,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",40,"D",0,"D",2,"D",33576,"D",39425,9016,39556.68,39330.73,9069.71,8978.45,24202.79,24388.79,248806,248806,0,0,0,0,0,0,0,0,0,0,215230,215230,0,0,39556.68,39330.74,39556.68,39330.73,0,0,0,0,0,0,0,0,0,0,0
"03338373",1,"2015","2014",3,0.0356,0.0356,"2",0.325,0.325,"14","D",0.0375,0.05,0,"D",0,"D",228786,"D",12829,"D",5280,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",695,"D",0,"D",0,"D",4352,"D",47020,9758,47307.98,46813.98,11483.5,8525.44,23105.63,23291.63,246895,246895,246895.01,246895.01,0,0,0,0,0,0,0,0,242543,242543,2936.92,1880.16,44371.06,44933.82,44371.06,44933.82,0,0,0,0,330,330,0,0,0,0,0
"03338373",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",34782,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3224,1394,3241.05,3211.05,1632.85,1223.7,5321.65,5321.65,34782,34782,34782.01,34782.01,0,0,0,0,0,0,0,0,34782,34782,0,0,3241.05,3211.05,3241.05,3211.05,0,0,0,0,0,0,0,0,0,0,0
"03338373",3,"2015","2014",3,0,0,"3",-0.45,-0.45,"14","D",-0.045,-0.045,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03338383",1,"2015","2014",1,0.153,0.153,"3",0.1598,0.1598,"10","D",0,0,0,"D",0,"D",18443,"D",0,"D",-2096,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",175,"D",0,"D",0,"D",0,"D",-3268,0,-3207.04,-3312.18,0,0,2821.78,2821.78,16347,16347,0,0,0,0,0,0,0,0,3207.04,3312.18,16347,16347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03338393",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2056,0,2073.75,2043.75,0,0,4131,4131,27000,27000,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0,2073.75,2043.75,2073.75,2043.75,0,0,0,0,0,0,0,0,0,0,0
"03338423",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"02","D",0,0,0,"D",0,"D",34000,"D",37000,"D",11107,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",100,"D",0,"D",2,"D",25356,"D",2594,0,2620,2575,0,0,10863,10863,82107,82107,0,0,2000,2000,0,0,0,0,0,0,56751,56751,0,0,4620,4575,4620,4575,0,0,0,0,0,0,0,0,0,0,0
"03338423",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"02","D",0,0,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1006,0,1023.75,993.75,0,0,3060,3060,20000,20000,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,1023.75,993.75,1023.75,993.75,0,0,0,0,0,0,0,0,0,0,0
"03338433",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",32000,"D",0,"D",8075,"D",0,"D",0,"D",0,"D",17400,"D",0,"D",1774,"D",0,"D",0,"D",0,"D",4018,1022,4035,4005,1032.12,1014.69,4896,4896,40075,40075,40075.01,40075.01,0,0,0,0,0,0,0,0,40075,40075,0,0,4035,4005,4035,4005,3992,4044,1774,1774,0,0,0,0,0,0,0
"03338433",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2206,402,2223.75,2193.75,407.38,398.53,4284,4284,28000,28000,28000.01,28000.01,0,0,0,0,0,0,0,0,28000,28000,0,0,2223.75,2193.75,2223.75,2193.75,3992,4044,0,0,0,0,0,0,0,0,0
"03338533",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",0,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",1350,"D",0,"D",2,"D",2156,"D",2569,493,2612.5,2537.5,507.89,483.05,9945,9945,65000,65000,65000.01,65000.01,2000,2000,0,0,0,0,0,0,65000,65000,0,0,4612.5,4537.5,4612.5,4537.5,7984,8088,8006,8006,0,0,0,0,0,0,0
"03338543",1,"2015","2014",0,0,0,"1",0,0,"31","D",0,0,1,"D",1,"D",0,"D",0,"D",10,"D",0,"D",18262,"D",0,"D",3900,"D",0,"D",20,"D",0,"D",0,"D",0,"D",0,-702,0,0,-702,-702,0,0,10,10,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03338563",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"18","D",0.0348,0.0406,1,"D",1,"D",19601,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",400,"D",600,"D",0,"D",0,"D",0,"D",781,489,790.1,775.1,534.56,456.8,2998.95,2998.95,19601,19601,19601.01,19601.01,0,0,0,0,0,0,0,0,19601,19601,0,0,790.1,775.1,790.1,775.1,2400,2440,1000,1000,0,0,0,0,0,0,0
"03338573",1,"2015","2014",1,0.0753,0.0753,"2",0.35,0.35,"31","D",0.0637,0.0637,0,"D",0,"D",228786,"D",98453,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",385,"D",0,"D",1,"D",25632,"D",67625,15943,67969.45,67379.45,15942.67,15942.67,36901.25,37087.25,327239,327239,327239.01,327239.01,0,0,0,0,0,0,0,0,301607,301607,6258.84,6286.72,61710.61,61092.73,61710.61,61092.73,0,0,0,0,0,0,0,0,0,0,0
"03338623",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"28","D",-0.0077,-0.0077,0,"D",0,"D",0,"D",0,"D",0,"D",461,"D",0,"D",0,"D",600,"D",0,"D",59,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,461,461,461.01,461.01,0,0,0,0,0,0,0,0,461,461,0,0,0,0,0,0,6200,6300,0,0,0,0,0,0,0,0,0
"03338633",1,"2015","2014",0,0.153,0.153,"1",0.2384,0.2384,"06","D",0.0463,0.0463,0,"D",0,"D",85000,"D",0,"D",-17000,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",9252,"D",8595,2470,8635.35,8565.43,2481.59,2461.27,13005,13005,68000,68000,0,0,0,0,0,0,0,0,0,0,58748,58748,0,0,8635.35,8565.43,8635.35,8565.43,0,0,0,0,0,0,0,0,0,0,0
"03338633",2,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"06","D",-0.0077,0,0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-459,-34,-459,-459,0,-58.9,918,918,6000,6000,0,0,0,0,0,0,0,0,459,459,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.9,0
"03338663",1,"2015","2014",0,0.153,0.153,"1",0.23,0.23,"05","D",0.08,0.08,0,"D",0,"D",55000,"D",0,"D",-200,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",6732,"D",6070,1789,6109.86,6041.06,1803.55,1778.78,8415,8415,54800,54800,54800.01,54800.01,0,0,0,0,0,0,0,0,48068,48068,0,0,6109.86,6041.06,6109.86,6041.06,3992,4044,8032,8032,0,0,0,0,0,0,0
"03338673",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"22","D",0.0715,0.072,0,"D",0,"D",18767,"D",0,"D",0,"D",0,"D",0,"D",300,"D",11400,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4054,-331,-3978.57,-4108.7,-320.86,-338.1,2871.35,2871.35,18767,18767,18767.01,18767.01,176.7,151.7,823.3,848.3,0,0,3155.27,3260.4,18767,18767,0,0,176.7,151.7,176.7,151.7,0,0,0,0,0,0,0,0,473.29,489.06,0
"03338693",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"10","D",0,0,0,"D",0,"D",0,"D",42083,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-2230,0,-2107.58,-2317.71,0,0,6438.7,6438.7,42083,42083,0,0,1388.3,1348.3,611.7,651.7,0,0,1495.88,1666.01,42083,42083,0,0,1388.3,1348.3,1388.3,1348.3,0,0,0,0,0,0,0,0,0,0,0
"03338703",1,"2015","2014",0,0.038,0.038,"2",0.35,0.35,"44","D",0,0,0,"D",0,"D",228786,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11000,"D",130,"D",0,"D",0,"D",360,"D",123278,0,123612.7,123039.2,0,0,44153.74,44525.74,457572,457572,0,0,0,0,0,0,0,0,0,0,457572,457572,0,0,123612.7,123039.2,123612.7,123039.2,0,0,0,0,0,0,0,0,0,0,0
"03338733",1,"2015","2014",1,0.153,0.153,"2",0.2385,0.238,"17","D",0.046,0.048,0,"D",0,"D",60000,"D",77000,"D",150,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",744,"D",0,"D",1,"D",9708,"D",18569,5143,18640.35,18517.88,5236.62,5076.5,20961,20961,137150,137150,137000.01,137000.01,0,0,0,0,0,0,0,0,127442,127442,0,0,18640.35,18517.88,18640.35,18517.88,7500,7500,8028.8,6176,0,0,0,0,0,0,0
"03338753",1,"2015","2014",0,0,0,"1",0,0,"19","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",12046,"D",0,"D",8800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03338773",1,"2015","2014",0,0.153,0.153,"2",0,0,"34","D",0,0,0,"D",0,"D",0,"D",12368,"D",0,"D",0,"D",21711,"D",0,"D",0,"D",950,"D",0,"D",0,"D",0,"D",4092,"D",-500,0,-496,-503,0,0,1892.3,1892.3,12368,12368,12368.01,12368.01,0,0,0,0,0,0,496,503,12368,12368,0,0,0,0,0,0,15000,15000,5042,5042,0,0,0,0,0,0,0
"03338773",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"34","D",0.0575,0.058,0,"D",0,"D",18918,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",868,659,876.8,861.8,662.24,656.54,2894.45,2894.45,18918,18918,18918.01,18918.01,0,0,0,0,0,0,0,0,18918,18918,0,0,876.8,861.8,876.8,861.8,7500,7500,0,0,0,0,0,0,0,0,0
"03338793",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",24106,"D",0,"D",4980,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03338803",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"19","D",-0.014,-0.014,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",420,"D",0,"D",0,"D",0,"D",1500,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03338833",1,"2015","2014",0,0.038,0.038,"1",0.2695,0.325,"14","D",0.0375,0.05,0,"D",0,"D",228786,"D",0,"D",1242,"D",0,"D",0,"D",0,"D",0,"D",7100,"D",0,"D",0,"D",0,"D",32728,"D",42901,9378,42817.2,42961.13,11040.15,8190.43,21401.87,21587.87,230028,230028,230028.01,230028.01,0,0,0,0,0,0,0,0,197300,197300,535.49,0,42234.51,42913.93,42234.51,42913.93,0,0,0,0,355,355,0,0,0,0,0
"03338833",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"14","D",0.0375,0.05,0,"D",0,"D",97000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17510,4051,17568.75,17468.75,4743.75,3556.88,14841,14841,97000,97000,97000.01,97000.01,0,0,0,0,0,0,0,0,97000,97000,0,0,17568.75,17468.75,17568.75,17468.75,0,0,0,0,0,0,0,0,0,0,0
"03338853",1,"2015","2014",0,0.153,0.153,"2",0.0949,0.0948,"22","D",0.0515,0.052,2,"D",2,"D",0,"D",50,"D",-6000,"D",45696,"D",0,"D",0,"D",0,"D",16180,"D",90,"D",0,"D",0,"D",416,"D",1357,1528,1362.36,1353.84,1536.39,1521.62,7.65,7.65,39746,39746,39746.01,39746.01,0,0,0,0,0,0,0,0,39330,39330,0,0,1362.36,1353.84,1362.36,1353.84,0,0,0,0,0,0,0,0,0,0,0
"03338863",1,"2015","2014",0,0.153,0.153,"2",0.2333,0.2333,"07","D",0.067,0.067,0,"D",0,"D",52200,"D",70000,"D",5584,"D",0,"D",0,"D",0,"D",0,"D",15200,"D",1308,"D",0,"D",0,"D",6900,"D",14171,6291,14258.87,14108.87,6290.53,6290.53,18696.6,18696.6,127784,127784,127784.01,127784.01,0,0,0,0,0,0,0,0,120884,120884,0,0,14258.87,14108.87,14258.87,14108.87,0,0,0,0,0,0,0,0,0,0,0
"03338863",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"07","D",0.015,0.015,0,"D",0,"D",21000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1156,98,1173.75,1143.75,97.5,97.5,3213,3213,21000,21000,21000.01,21000.01,0,0,0,0,0,0,0,0,21000,21000,0,0,1173.75,1143.75,1173.75,1143.75,0,0,0,0,0,0,0,0,0,0,0
"03338883",1,"2015","2014",0,0.153,0.153,"2",0.2355,0.2355,"18","D",0.058,0.058,0,"D",0,"D",78000,"D",34725,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",549,"D",0,"D",0,"D",8160,"D",13654,5500,13741.52,13591.52,5499.93,5499.93,17246.92,17246.92,112725,112725,112725.01,112725.01,0,0,0,0,0,0,0,0,104565,104565,0,0,13741.52,13591.52,13741.52,13591.52,2400,2440,11209,11209,0,0,0,0,0,0,0
"03338893",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"03","D",0.0259,0.0259,0,"D",0,"D",33488,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",10600,"D",0,"D",0,"D",0,"D",3,"D",120,"D",-6242,326,-6109.74,-6335.88,328.15,323.91,5123.66,5123.66,35888,35888,35888.01,35888.01,373.8,328.8,2626.2,2671.2,0,0,3483.54,3664.68,35888,35888,0,0,373.8,328.8,373.8,328.8,10018,10182,698.6,698.6,0,0,0,0,0,0,0
"03338923",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.15,"03","D",0.0288,0.0288,0,"D",0,"D",39000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",1,"D",0,"D",1609,586,1652.5,1577.83,589.48,583.81,5967,5967,39000,39000,39000.01,39000.01,1000,1000,0,0,0,0,0,27.17,39000,39000,0,0,2652.5,2605,2652.5,2605,10018,10182,589.48,583.81,0,0,0,0,0,0,0
"03338923",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-25,0,0,-25,-25,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5009,5091,0.04,0.04,0,0,0,0,0,0,0
"03338943",1,"2015","2014",0,0.153,0.153,"1",0.1414,0.1414,"47","D",0.0575,0.0575,0,"D",0,"D",31741,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",210,"D",0,"D",0,"D",8332,"D",2031,925,2039.82,2024.82,925.22,925.22,4856.37,4856.37,31741,31741,31741.01,31741.01,0,0,0,0,0,0,0,0,23409,23409,0,0,2039.82,2024.82,2039.82,2024.82,3000,3000,10242,10242,0,0,0,0,0,0,0
"03338973",1,"2015","2014",2,0.153,0.153,"3",0.2775,0.2775,"36","D",0.0297,0.0317,1,"D",1,"D",19400,"D",0,"D",0,"D",15640,"D",15370,"D",0,"D",0,"D",4600,"D",35,"D",0,"D",0,"D",360,"D",2989,240,3020.94,2965.94,261,225.02,2968.2,2968.2,46956.25,46956.25,35040.01,35040.01,0,0,0,0,0,0,0,0,46956.25,46956.25,0,0,3020.94,2965.94,3020.94,2965.94,0,0,0,0,0,0,0,0,0,0,0
"03338973",2,"2015","2014",0,0.153,0.153,"1",0,0,"36","D",0,0,1,"D",1,"D",10000,"D",0,"D",0,"D",0,"D",18838,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,1530,1530,10000,10000,10000.01,10000.01,0,0,0,0,0,0,0,0,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03338973",3,"2015","2014",2,0,0,"3",-0.4,-0.4,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03339053",1,"2015","2014",0,0.029,0.029,"2",0.3041,0.3041,"37","D",0.0499,0.0499,2,"D",2,"D",0,"D",139940,"D",121362,"D",0,"D",0,"D",0,"D",0,"D",4640,"D",160,"D",0,"D",0,"D",18508,"D",48790,11400,48919.94,48696.44,11400.4,11400.4,18566.26,18752.26,261302,261302,261302.01,261302.01,0,0,0,0,0,0,0,0,242794,242794,0,0,48490.47,48266.97,48490.47,48266.97,12400,12600,34675.33,34675.33,0,0,0,0,0,0,0
"03339103",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"38","D",0.081,0.081,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5520,"D",0,"D",0,"D",0,"D",0,"D",0,"D",776,932,785,770,936.95,928.65,2754,2754,18000,18000,18000.01,18000.01,0,0,0,0,0,0,0,0,18000,18000,0,0,785,770,785,770,2115.6,2144.96,0,0,0,0,0,0,0,0,0
"03339133",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"47","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",10462,"D",0,"D",0,"D",400,"D",155,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03339163",1,"2015","2014",0,0.153,0.153,"1",0.0765,0.1765,"47","D",0,0,0,"D",0,"D",10187,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8268,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-346,0,-333.41,-354.82,0,0,1558.61,1558.61,10187,10187,10187.01,10187.01,0,0,0,0,0,0,337.11,354.82,10187,10187,0,0,3.7,0,3.7,0,3000,3000,0,0,0,0,0,0,67.42,70.96,0
"03339163",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"47","D",0.0653,0.0653,0,"D",0,"D",12432,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",44,260,62.83,30.12,262.03,258.48,1902.1,1902.1,12432,12432,12432.01,12432.01,0,0,0,0,0,0,165.37,183.08,12432,12432,0,0,228.2,213.2,228.2,213.2,3000,3000,0,0,0,0,0,0,33.07,36.62,0
"03339183",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",24286,"D",31998,"D",1680,"D",0,"D",0,"D",0,"D",0,"D",250,"D",13,"D",0,"D",1,"D",4164,"D",3110,2678,3149.6,3082.1,2679.25,2676.93,8611.45,8611.45,57964,57964,57964.01,57964.01,1000,1000,0,0,0,0,0,0,57964,57964,0,0,4149.6,4082.1,4149.6,4082.1,2400,2440,4427,4427,0,0,0,0,0,0,0
"03339203",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"30","D",0,0,0,"D",0,"D",38074,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",1348,"D",3717,0,3734.85,3704.85,0,0,5825.32,5825.32,38074,38074,0,0,0,0,0,0,0,0,0,0,38074,38074,0,0,3734.85,3704.85,3734.85,3704.85,0,0,0,0,0,0,0,0,0,0,0
"03339203",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"30","D",0,0,0,"D",0,"D",12059,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-22,0,-3,-35.71,0,0,1845.03,1845.03,12059,12059,0,0,0,0,0,0,0,0,193.9,211.61,12059,12059,0,0,190.9,175.9,190.9,175.9,0,0,0,0,0,0,0,0,0,0,0
"03339203",3,"2015","2014",1,0,0,"3",-0.34,-0.34,"30","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03339223",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",200,"D",100,"D",0,"D",0,"D",6226,"D",0,0,0,0,0,0,0,0,1000,1000,0.01,0.01,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,2400,2440,6526,6526,0,0,0,0,0,0,0
"03339233",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2806,1224,2823.75,2793.75,1232.01,1217.8,4896,4896,32000,32000,32000.01,32000.01,0,0,0,0,0,0,0,0,32000,32000,0,0,2823.75,2793.75,2823.75,2793.75,7800,7900,0,0,0,0,0,0,0,0,0
