"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03339233",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.06,0.06,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1606,694,1623.75,1593.75,700.04,689.07,3672,3672,24000,24000,24000.01,24000.01,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,7800,7900,0,0,0,0,0,0,0,0,0
"03339303",1,"2015","2014",2,0.153,0.153,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",65000,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",2,"D",9900,"D",2878,2557,2902.65,2859.84,2565.66,2551.08,9945,9945,68000,68000,68000.01,68000.01,2000,2000,0,0,0,0,0,0,58100,58100,0,0,4902.65,4859.84,4902.65,4859.84,0,0,0,0,0,0,0,0,0,0,0
"03339353",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"36","D",0.0381,0.0407,0,"D",0,"D",46000,"D",48000,"D",500,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",15,"D",0,"D",0,"D",2700,"D",9591,2550,9630,9562.5,2647.74,2480.89,14382,14382,94500,94500,94500.01,94500.01,0,0,0,0,0,0,0,0,94500,94500,0,0,9630,9562.5,9630,9562.5,0,0,0,0,0,0,0,0,0,0,0
"03339383",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"23","D",0.0181,0.0181,0,"D",0,"D",0,"D",0,"D",0,"D",302,"D",6292,"D",0,"D",0,"D",1700,"D",0,"D",0,"D",0,"D",80,"D",0,-1069,0,0,-1069.09,-1069.09,0,0,302,302,302.01,302.01,0,0,0,0,0,0,0,0,302,302,0,0,0,0,0,0,0,0,0,0,881.5,881.5,0,0,0,0,0
"03339403",1,"2015","2014",1,0.153,0.153,"3",0.1489,0.1489,"44","D",0,0,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",0,"D",4432,"D",5696,0,5710.98,5685.98,0,0,9180,9180,60000,60000,0,0,0,0,0,0,0,0,0,0,55568,55568,0,0,5710.98,5685.98,5710.98,5685.98,0,0,0,0,0,0,0,0,0,0,0
"03339403",2,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",50000,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",6416,0,6455,6387.5,0,0,12240,12240,80000,80000,0,0,1000,1000,0,0,0,0,0,0,80000,80000,0,0,7455,7387.5,7455,7387.5,0,0,0,0,0,0,0,0,0,0,0
"03339413",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",20662,"D",0,"D",0,"D",650,"D",50,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03339423",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"33","D",-0.023,-0.023,0,"D",0,"D",1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",2512,"D",0,"D",0,"D",1060,"D",0,-75,-0.08,-0.08,-75.02,-75.02,0.15,0.15,1,1,1.01,1.01,0,0,0,0,0,0,0.08,0.08,1,1,0,0,0,0,0,0,7800,7900,0,0,75,75,0,0,0.02,0.02,0
"03339443",1,"2015","2014",0,0.153,0.153,"2",0.2339,0.2339,"33","D",0.0645,0.0645,0,"D",0,"D",36152,"D",31718,"D",0,"D",96696,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",5416,"D",26288,9598,26373.73,26226.95,9605.08,9592.18,10384.11,10384.11,164566,164566,164566.01,164566.01,0,0,0,0,0,0,0,0,159150,159150,0,0,26373.73,26226.95,26373.73,26226.95,15650,15850,8416,8416,0,0,0,0,0,0,0
"03339443",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"33","D",0.0454,0.0454,0,"D",0,"D",18372,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",813,385,822.2,807.2,388.61,383.13,2810.92,2810.92,18372,18372,18372.01,18372.01,0,0,0,0,0,0,0,0,18372,18372,0,0,822.2,807.2,822.2,807.2,7800,7900,0,0,0,0,0,0,0,0,0
"03339443",3,"2015","2014",1,0,0,"3",-0.34,-0.34,"33","D",-0.102,-0.102,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-100,0,0,-100,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03339453",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"09","D",0.085,0.085,0,"D",0,"D",72500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18600,"D",0,"D",30,"D",0,"D",0,"D",0,"D",11385,4234,11443.75,11343.75,4463.13,4069.63,11092.5,11092.5,72500,72500,72500.01,72500.01,0,0,0,0,0,0,0,0,72500,72500,0,0,11443.75,11343.75,11443.75,11343.75,4150,5200,0,0,0,0,0,0,0,0,0
"03339483",1,"2015","2014",2,0.153,0.153,"2",0.3606,0.3606,"11","D",0.06,0.06,0,"D",0,"D",35109,"D",12564,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",2,"D",960,"D",-448,1616,-305.17,-550.31,1616.38,1616.38,7293.97,7293.97,47673,47673,47673.01,47673.01,2000,1938.45,0,61.55,0,0,318.62,488.76,47673,47673,0,0,2013.45,1938.45,2013.45,1938.45,3000,3000,0,0,0,0,0,0,0,0,0
"03339503",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",350,"D",0,"D",0,"D",0,"D",0,"D",1606,0,1623.75,1593.75,0,0,3672,3672,24000,24000,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,0,0,0,0,0,0,0,0,0,0,0
"03339513",1,"2015","2014",0,0,0,"1",0,-0.0765,"21","D",0,-0.0191,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11206,"D",0,"D",1320,"D",0,"D",10,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0
"03339533",1,"2015","2014",0,0.153,0.153,"1",0.1414,0.1414,"47","D",0.0575,0.0575,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",900,"D",0,"D",0,"D",0,"D",7004,"D",4943,2110,4951.72,4936.72,2109.55,2109.55,7650,7650,50000,50000,50000.01,50000.01,0,0,0,0,0,0,0,0,42996,42996,0,0,4951.72,4936.72,4951.72,4936.72,3000,3000,7904,7904,0,0,0,0,0,0,0
"03339573",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"50","D",-0.044,-0.044,0,"D",0,"D",0,"D",0,"D",10,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",1,"D",0,"D",0,"D",599,"D",0,-1160,0,0,-1160,-1160,0,0,10,10,10.01,10.01,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,13020,13239.48,599,599,1160,1160,0,0,0,0,0
"03339583",1,"2015","2014",0,0,0,"1",0,0,"50","D",0.0703,0.0703,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",11933,"D",0,"D",0,"D",2000,"D",221,"D",0,"D",0,"D",1200,"D",0,-883,0,0,-883.42,-883.42,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10080,10249.92,1200,1200,883.42,883.42,0,0,0,0,0
"03339583",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"50","D",-0.0136,-0.0136,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13020,13239.48,0,0,0,0,0,0,0,0,0
"03339613",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",160,"D",3200,"D",0,"D",0,"D",0,"D",5300,"D",50,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,3360,3360,3360.01,3360.01,0,0,0,0,0,0,0,0,3360,3360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03339623",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",1720,"D",0,-275,0,0,-275,-275,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,75,75,0,0,0,0,0
"03339633",1,"2015","2014",1,0.153,0.153,"2",0.1425,0.1425,"37","D",0.0499,0.0499,0,"D",0,"D",40000,"D",55000,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",16480,"D",2335,"D",0,"D",1,"D",11724,"D",6166,2648,6188.16,6150.66,2647.63,2647.63,14535,14535,99000,99000,95000.01,95000.01,1000,1000,0,0,0,0,0,0,87276,87276,0,0,7188.16,7150.66,7188.16,7150.66,12400,12600,33178.95,33178.95,0,0,47.98,47.98,0,0,0
"03339643",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",3200,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",430,"D",0,"D",0,"D",0,"D",400,"D",3993,0,4027.5,3967.5,0,0,8139.6,8139.6,53200,53200,0,0,0,0,0,0,0,0,0,0,53200,53200,0,0,4027.5,3967.5,4027.5,3967.5,0,0,0,0,0,0,0,0,0,0,0
"03339643",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"0","T",0,0,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-32,0,-13.41,-46.12,0,0,1836,1836,12000,12000,0,0,0,0,0,0,0,0,198.41,216.12,12000,12000,0,0,185,170,185,170,0,0,0,0,0,0,0,0,0,0,0
"03339653",1,"2015","2014",4,0.029,0.029,"2",0.325,0.325,"44","D",0,0,0,"D",0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",2008,"D",0,"D",3,"D",4692,"D",41024,0,41312.05,40818.05,0,0,21142.79,21328.79,228786,228786,0,0,0,0,0,0,0,0,0,0,224094,224094,345.14,130.64,40966.91,40687.41,40966.91,40687.41,0,0,0,0,0,0,0,0,0,0,0
"03339653",2,"2015","2014",4,0,0,"3",-0.45,-0.45,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03339713",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"23","D",0.0164,0.0164,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14314,"D",0,"D",6960,"D",0,"D",54,"D",0,"D",0,"D",120,"D",0,-535,0,0,-534.59,-534.59,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534.58,534.58,0,0,0,0,0
"03339723",1,"2015","2014",2,0.153,0.153,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",27000,"D",103000,"D",-23400,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",555,"D",0,"D",2,"D",560,"D",9181,0,9312.5,9087.5,0,0,19890,19890,106600,106600,0,0,2000,2000,0,0,0,0,0,0,106600,106600,0,0,11312.5,11087.5,11312.5,11087.5,0,0,0,0,0,0,0,0,0,0,0
"03339753",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",19050,"D",0,"D",0,"D",6352,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1817,722,1834.05,1804.05,846.25,633.75,2914.65,2914.65,25402,25402,19050.01,19050.01,0,0,0,0,0,0,0,0,25402,25402,0,0,1834.05,1804.05,1834.05,1804.05,0,0,0,0,0,0,0,0,0,0,0
"03339813",1,"2015","2014",0,0.029,0.029,"2",0.28,0.28,"01","D",0.036,0.036,0,"D",0,"D",0,"D",228786,"D",0,"D",0,"D",3300,"D",0,"D",0,"D",800,"D",360,"D",0,"D",0,"D",0,"D",46245,8388,46408.48,46128.98,8383.35,8391.59,21142.79,21328.79,231591,231591,228786.01,228786.01,0,0,0,0,0,0,0,0,231591,231591,0,0,46408.48,46128.98,46408.48,46128.98,4000,4000,10110.5,10225.25,0,0,0,0,0,0,0
"03339833",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"38","D",0.081,0.081,0,"D",0,"D",0,"D",24822,"D",1000,"D",0,"D",0,"D",0,"D",10520,"D",0,"D",0,"D",0,"D",0,"D",0,"D",535,1040,552.2,522.2,1049.47,1032.89,3797.77,3797.77,25822,25822,25822.01,25822.01,0,0,0,0,0,0,0,0,25822,25822,0,0,552.2,522.2,552.2,522.2,4231.2,4289.91,0,0,0,0,0,0,0,0,0
"03339853",1,"2015","2014",0,0.153,0.029,"1",0.25,0.25,"33","D",0.0665,0.0665,0,"D",0,"D",117000,"D",0,"D",-19200,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",390,"D",0,"D",0,"D",0,"D",17710,5490,17768.75,17668.75,5500.49,5482.4,17901,17901,97800,97800,97800.01,97800.01,0,0,0,0,0,0,0,0,97800,97800,0,0,17768.75,17668.75,17768.75,17668.75,7800,7900,0,0,0,0,0,0,0,0,0
"03339873",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",40800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4126,1563,4143.75,4113.75,1561.75,1563.25,6242.4,6242.4,40800,40800,40800.01,40800.01,0,0,0,0,0,0,0,0,40800,40800,0,0,4143.75,4113.75,4143.75,4113.75,2000,2000,3121.2,3121.2,0,0,0,0,0,0,0
"03339883",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",7637,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03339893",1,"2015","2014",2,0.153,0.153,"3",0.2768,0.2768,"05","D",0.093,0.093,0,"D",0,"D",100000,"D",0,"D",-7792,"D",0,"D",0,"D",0,"D",0,"D",700,"D",0,"D",0,"D",1,"D",8024,"D",11346,3045,11411.37,11298.81,3080.13,3020.35,15300,15300,92208,92208,92208.01,92208.01,139.6,139.6,0,0,0,0,0,0,84184,84184,0,0,11550.97,11438.41,11550.97,11438.41,7984,8088,8724,8724,0,0,0,0,0,0,0
"03339903",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",50000,"D",29968,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2050,"D",640,"D",0,"D",1,"D",10496,"D",6310,0,6332.3,6294.8,0,0,12235.1,12235.1,79968,79968,0,0,1000,1000,0,0,0,0,0,0,69472,69472,0,0,7332.3,7294.8,7332.3,7294.8,0,0,0,0,0,0,0,0,0,0,0
"03339903",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"0","T",0,0,0,"D",0,"D",16507,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",627,0,635.7,620.7,0,0,2525.57,2525.57,16507,16507,0,0,0,0,0,0,0,0,0,0,16507,16507,0,0,635.7,620.7,635.7,620.7,0,0,0,0,0,0,0,0,0,0,0
"03339923",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",37000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",370,"D",60,"D",0,"D",0,"D",0,"D",3556,1008,3573.75,3543.75,1007.05,1008.25,5661,5661,37000,37000,37000.01,37000.01,0,0,0,0,0,0,0,0,37000,37000,0,0,3573.75,3543.75,3573.75,3543.75,0,0,0,0,0,0,0,0,0,0,0
"03339963",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",31206,"D",62637,"D",0,"D",0,"D",0,"D",0,"D",11388,"D",0,"D",0,"D",0,"D",1,"D",0,"D",7895,3004,7938.95,7863.95,3039.27,2978.75,14357.98,14357.98,93843,93843,0,0,1000,1000,0,0,0,0,0,0,93843,93843,0,0,8938.95,8863.95,8938.95,8863.95,0,0,0,0,0,0,0,0,0,0,0
"03339973",1,"2015","2014",0,0,0,"1",0,0,"25","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",568,"D",18442,"D",0,"D",0,"D",20,"D",24,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,568,568,0.01,0.01,0,0,0,0,0,0,0,0,568,568,0,0,0,0,0,0,2300,2300,44,44,0,0,0,0,0,0,0
"03339983",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"48","D",0,0,0,"D",0,"D",0,"D",0,"D",1368,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,1368,1368,0,0,0,0,0,0,0,0,0,0,1368,1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03340003",1,"2015","2014",0,0.153,0.153,"2",0.2275,0.2275,"38","D",0.09,0.09,0,"D",0,"D",62000,"D",64000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5200,"D",4710,"D",0,"D",0,"D",9600,"D",14234,8155,14317.85,14173.6,8168.6,8145.6,19278,19278,126000,126000,126000.01,126000.01,0,0,0,0,0,0,0,0,116400,116400,0,0,14317.85,14173.6,14317.85,14173.6,4231.2,4289.91,19510,19510,0,0,0,0,0,0,0
"03340013",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",36400,"D",33280,"D",-1040,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,"D",0,"D",0,"D",0,"D",6309,2980,6343.5,6283.5,2979.85,2979.85,10661.04,10661.04,68640,68640,68640.01,68640.01,0,0,0,0,0,0,0,0,68640,68640,0,0,6343.5,6283.5,6343.5,6283.5,6000,6000,0,0,0,0,0,0,0,0,0
"03340043",1,"2015","2014",1,0.029,0.029,"2",0.325,0.325,"06","D",0.0463,0.0463,0,"D",0,"D",228786,"D",0,"D",-10000,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",18162,"D",0,"D",1,"D",34040,"D",28236,6807,28523.95,28029.95,6858.6,6769.66,21142.79,21328.79,218786,218786,0,0,0,0,0,0,0,0,0,0,184746,184746,1492.6,1138.87,27031.35,26891.09,27031.35,26891.09,0,0,0,0,0,0,0,0,0,0,0
"03340063",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",75000,"D",0,"D",300,"D",0,"D",0,"D",0,"D",9960,"D",0,"D",95,"D",0,"D",0,"D",0,"D",12085,0,12143.75,12043.75,0,0,11475,11475,75300,75300,0,0,0,0,0,0,0,0,0,0,75300,75300,0,0,12143.75,12043.75,12143.75,12043.75,0,0,0,0,0,0,0,0,0,0,0
"03340093",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"50","D",0.0751,0.0751,0,"D",0,"D",43074,"D",31043,"D",-1444,"D",0,"D",0,"D",0,"D",11700,"D",0,"D",0,"D",0,"D",2,"D",0,"D",3720,2714,3763.45,3688.45,2731.9,2701.7,11339.9,11339.9,72673,72673,72673.01,72673.01,2000,2000,0,0,0,0,0,0,72673,72673,0,0,5763.45,5688.45,5763.45,5688.45,7890.14,8265.4,0,0,0,0,0,0,0,0,0
"03340103",1,"2015","2014",0,0.153,0.153,"2",0.2389,0.2385,"36","D",0.0444,0.046,0,"D",0,"D",75000,"D",53000,"D",-5000,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",405,"D",0,"D",0,"D",3784,"D",16899,3814,16950.41,16862.77,3959.34,3709.91,19584,19584,123000,123000,123000.01,123000.01,0,0,0,0,0,0,0,0,119216,119216,0,0,16950.41,16862.77,16950.41,16862.77,0,0,0,0,0,0,0,0,0,0,0
"03340123",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",9474,"D",0,"D",0,"D",0,"D",2800,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,9474,9474,0,0,0,0,0,0,0,0,0,0,9474,9474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03340153",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",144,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2440,144,144,0,0,0,0,0,0,0
"03340173",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"25","D",0.05,0.05,0,"D",0,"D",60000,"D",30000,"D",-4200,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",4800,"D",8286,3000,8325,8257.5,3000,3000,13770,13770,85800,85800,85800.01,85800.01,0,0,0,0,0,0,0,0,85800,85800,0,0,8325,8257.5,8325,8257.5,4600,4600,6300,6300,0,0,0,0,0,0,0
"03340193",1,"2015","2014",2,0,0,"3",0,0,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",4000,"D",6536,"D",0,"D",0,"D",0,"D",700,"D",0,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,10536,10536,0,0,0,0,0,0,0,0,0,0,10536,10536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03340223",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",40000,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",70,"D",0,"D",2,"D",3400,"D",919,0,962.5,887.5,0,0,8262,8262,54000,54000,0,0,2000,2000,0,0,0,0,0,0,54000,54000,0,0,2962.5,2887.5,2962.5,2887.5,0,0,0,0,0,0,0,0,0,0,0
"03340243",1,"2015","2014",1,0.153,0.153,"3",0,0,"0","T",0,0,0,"D",0,"D",11700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",330,"D",0,"D",0,"D",0,"D",0,"D",-3337,0,-3305,-3359,0,0,1790.1,1790.1,11700,11700,0,0,0,0,0,0,0,0,3305,3359,11700,11700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03340243",2,"2015","2014",0,0.153,0.153,"1",0,0,"0","T",0,0,0,"D",0,"D",7540,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,1153.62,1153.62,7540,7540,0,0,0,0,0,0,0,0,496,503,7540,7540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03340263",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"10","D",0,0,0,"D",0,"D",70000,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",95,"D",0,"D",0,"D",0,"D",14021,0,14137.5,13937.5,0,0,16830,16830,110000,110000,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0,14137.5,13937.5,14137.5,13937.5,0,0,0,0,0,0,0,0,0,0,0
"03340283",1,"2015","2014",0,0.153,0.153,"2",0.141,0.235,"05","D",0.06,0.06,0,"D",0,"D",0,"D",45450,"D",-1532,"D",36250,"D",21862,"D",0,"D",0,"D",4200,"D",200,"D",0,"D",0,"D",10536,"D",10237,1632,10279.12,10206.77,1648.2,1619.58,6953.85,6953.85,98750.7,98750.7,80168.01,80168.01,0,0,0,0,0,0,0,0,88214.7,88214.7,0,0,10279.12,10206.77,10279.12,10206.77,7984,8088,14936,14936,0,0,0,0,0,0,0
"03340293",1,"2015","2014",0,0,0,"1",0,0,"31","D",0,0,1,"D",1,"D",0,"D",0,"D",259,"D",250,"D",27286,"D",0,"D",43356,"D",0,"D",1644,"D",0,"D",0,"D",0,"D",0,-775,0,0,-775,-775,0,0,509,509,0,0,0,0,0,0,0,0,0,0,509,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03340303",1,"2015","2014",0,0.153,0.153,"1",0.0958,0.0953,"33","D",0.0424,0.0474,0,"D",0,"D",16144,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",3744,"D",518,240,520.72,516.14,242.78,238.56,2470.03,2470.03,16144,16144,16144.01,16144.01,0,0,0,0,0,0,0,0,12400,12400,0,0,520.72,516.14,520.72,516.14,7800,7900,6744,6744,44.71,44.71,0,0,0,0,0
"03340333",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"33","D",-0.102,-0.102,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3016,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,-100,0,0,-100,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
