"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03340343",1,"2015","2014",0,0,0,"2",0.2775,0.2775,"43","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",32964,"D",37460,"D",0,"D",0,"D",3400,"D",1696,"D",0,"D",0,"D",4456,"D",2654,0,2693.09,2625.59,0,0,0,0,45503.9,45503.9,0,0,0,0,0,0,0,0,0,0,45503.9,45503.9,0,0,2693.09,2625.59,2693.09,2625.59,0,0,0,0,0,0,0,0,0,0,0
"03340363",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",60219,"D",0,"D",-5500,"D",0,"D",0,"D",0,"D",0,"D",510,"D",225,"D",0,"D",0,"D",4800,"D",6940,0,6998.5,6898.5,0,0,9213.51,9213.51,54719,54719,0,0,0,0,0,0,0,0,0,0,54719,54719,0,0,6998.5,6898.5,6998.5,6898.5,0,0,0,0,0,0,0,0,0,0,0
"03340373",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",48000,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",244,"D",1280,"D",1,"D",6004,"D",6160,0,6199,6131.5,0,0,12240,12240,80000,80000,0,0,1000,1000,0,0,256,256,0,0,80000,80000,0,0,7455,7387.5,7455,7387.5,0,0,0,0,0,0,0,0,0,0,0
"03340383",1,"2015","2014",0,0.153,0.153,"2",0.2362,0.2362,"31","D",0.0552,0.0552,0,"D",0,"D",75313,"D",47000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8700,"D",500,"D",0,"D",0,"D",6112,"D",15552,3392,15639.85,15489.85,3391.62,3391.62,18713.89,18713.89,122313,122313,122313.01,122313.01,0,0,0,0,0,0,0,0,116201,116201,0,0,15639.85,15489.85,15639.85,15489.85,0,0,0,0,0,0,0,0,0,0,0
"03340393",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",37844,"D",26530,"D",0,"D",0,"D",0,"D",0,"D",0,"D",400,"D",216,"D",0,"D",0,"D",24840,"D",3728,0,3745.2,3715.2,0,0,9849.22,9849.22,64374,64374,0,0,0,0,0,0,0,0,0,0,39534,39534,0,0,3745.2,3715.2,3745.2,3715.2,0,0,0,0,0,0,0,0,0,0,0
"03340413",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"24","D",0.0705,0.0705,0,"D",0,"D",19166,"D",43861,"D",2,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",205,"D",0,"D",0,"D",4456,"D",5467,2380,5501.85,5441.85,2397.17,2368.18,9643.13,9643.13,63029,63029,63029.01,63029.01,0,0,0,0,0,0,0,0,63029,63029,0,0,5501.85,5441.85,5501.85,5441.85,12400,12600,0,0,0,0,0,0,0,0,0
"03340413",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"24","D",0.0535,0.0535,0,"D",0,"D",16940,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",670,359,679,664,363.27,355.24,2591.82,2591.82,16940,16940,16940.01,16940.01,0,0,0,0,0,0,0,0,16940,16940,0,0,679,664,679,664,6200,6300,0,0,0,0,0,0,0,0,0
"03340433",1,"2015","2014",3,0,0,"3",0,0,"38","D",0.07,0.07,0,"D",0,"D",0,"D",0,"D",8908,"D",14400,"D",0,"D",0,"D",0,"D",2300,"D",184,"D",0,"D",1,"D",7692,"D",0,15,0,0,23.24,9.24,0,0,23308,23308,23308.01,23308.01,0,0,0,0,0,0,0,0,23308,23308,0,0,0,0,0,0,3405.6,3452.86,10176,10176,0,0,0,0,0,0,0
"03340453",1,"2015","2014",6,0.153,0.153,"2",0.0996,0.0996,"33","D",0.059,0.059,0,"D",0,"D",20000,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",225,"D",0,"D",6,"D",22796,"D",-5163,-362,-5139.68,-5179.68,-356.38,-366.53,12240,12240,80000,80000,80000.01,80000.01,860.32,820.32,5139.68,5179.68,0,0,0,0,57204,57204,0,0,860.32,820.32,860.32,820.32,15650,15850,39201,39201,0,0,0,0,0,0,0
"03340463",1,"2015","2014",0,0.153,0.153,"2",0,0,"28","D",0,0,2,"D",2,"D",9377,"D",0,"D",3668,"D",0,"D",17132,"D",0,"D",5700,"D",0,"D",194,"D",0,"D",0,"D",2724,"D",0,0,0,0,0,0,1434.68,1434.68,13045,13045,13045.01,13045.01,0,0,0,0,0,0,0,0,13045,13045,0,0,0,0,0,0,14800,15100,0,0,0,0,0,0,0,0,0
"03340483",1,"2015","2014",0,0,0,"2",0.25,0.25,"28","D",0.0684,0.0684,2,"D",2,"D",0,"D",0,"D",665,"D",96696,"D",39140,"D",0,"D",0,"D",3000,"D",160,"D",0,"D",0,"D",1440,"D",18564,5973,18695,18470,6002.37,5951.22,0,0,130630,130630,130630.01,130630.01,0,0,0,0,0,0,0,0,130630,130630,0,0,18695,18470,18695,18470,14800,15100,0,0,0,0,0,0,0,0,0
"03340503",1,"2015","2014",0,0.153,0.153,"1",0.15,0.1425,"14","D",0.0375,0.05,0,"D",0,"D",46888,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",1948,"D",5023,1791,5017.03,5026.95,2118.15,1557.68,7173.86,7173.86,46888,46888,46888.01,46888.01,0,0,0,0,0,0,0,0,44940,46888,0,0,5017.03,5026.95,5017.03,5026.95,0,0,0,0,120,120,0,0,0,0,0
"03340503",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"14","D",-0.0077,-0.0077,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8796,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03340543",1,"2015","2014",1,0.153,0.153,"3",0,0,"34","D",0.0575,0.058,0,"D",0,"D",14596,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3337,208,-3305,-3359,208.57,206.77,2233.19,2233.19,15596,15596,15596.01,15596.01,0,0,0,0,0,0,3305,3359,15596,15596,0,0,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0
"03340563",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",72000,"D",1800,"D",-4320,"D",0,"D",0,"D",0,"D",0,"D",4900,"D",0,"D",0,"D",0,"D",17420,"D",4964,0,4981.5,4951.5,0,0,11291.4,11291.4,69480,69480,0,0,0,0,0,0,0,0,0,0,52060,52060,0,0,4981.5,4951.5,4981.5,4951.5,0,0,0,0,0,0,0,0,0,0,0
"03340573",1,"2015","2014",0,0,0,"2",0,0,"05","D",0,0,2,"D",2,"D",0,"D",0,"D",0,"D",16537,"D",9934,"D",0,"D",0,"D",1000,"D",38,"D",0,"D",0,"D",16628,"D",0,0,0,0,0,0,0,0,16537,16537,16537.01,16537.01,0,0,0,0,0,0,0,0,16537,16537,0,0,0,0,0,0,7984,8088,17666,17666,0,0,0,0,0,0,0
"03340603",1,"2015","2014",1,0.153,0.153,"2",0.2427,0.2427,"19","D",0.0291,0.0291,0,"D",0,"D",79082,"D",33088,"D",-2400,"D",0,"D",0,"D",0,"D",0,"D",600,"D",2034,"D",0,"D",1,"D",13136,"D",10402,3014,10496.8,10335.14,3015.62,3012.22,17162.01,17162.01,109770,109770,109770.01,109770.01,1000,1000,0,0,0,0,0,0,96634,96634,0,0,11496.8,11335.14,11496.8,11335.14,0,0,0,0,0,0,0,0,0,0,0
"03340633",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6200,"D",0,"D",168,"D",0,"D",0,"D",0,"D",2506,1856,2523.75,2493.75,1860.46,1853.52,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,2115.6,2144.96,168,168,0,0,0,0,0,0,0
"03340653",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-153,0,-153,-153,0,0,306,306,2000,2000,2000.01,2000.01,0,0,0,0,0,0,153,153,2000,2000,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03340673",1,"2015","2014",0,0.153,0.153,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",28000,"D",48901,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",3270,"D",0,"D",0,"D",13152,"D",6166,3007,6182.46,6153.97,3012.6,3002.52,11765.85,11765.85,76901,76901,76901.01,76901.01,0,0,0,0,0,0,0,0,63749,63749,0,0,6182.46,6153.97,6182.46,6153.97,0,0,0,0,0,0,0,0,0,0,0
"03340673",2,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",35000,"D",29000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5613,2566,5647.5,5587.5,2579.16,2557.08,9792,9792,64000,64000,64000.01,64000.01,0,0,0,0,0,0,0,0,64000,64000,0,0,5647.5,5587.5,5647.5,5587.5,0,0,0,0,0,0,0,0,0,0,0
"03340683",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"12","D",0.0763,0.0763,1,"D",0,"D",0,"D",54718,"D",0,"D",96696,"D",0,"D",0,"D",0,"D",2400,"D",100,"D",0,"D",0,"D",0,"D",24192,9749,24491,23978.5,9800.13,9712.9,8371.85,8371.85,151414,151414,151414.01,151414.01,0,0,0,0,0,0,0,0,151414,151414,0,0,24491,23978.5,24491,23978.5,4400,4400,12241.96,12155.37,0,0,0,0,0,0,0
"03340693",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"0","T",0,0,0,"D",0,"D",25710,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",300,"D",0,"D",0,"D",0,"D",0,"D",-939,0,-863.02,-993.15,0,0,3933.63,3933.63,26910,26910,0,0,0,0,0,0,0,0,1854.02,1959.15,26910,26910,0,0,991,966,991,966,0,0,0,0,0,0,0,0,0,0,0
"03340693",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",24009,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1608,0,1625.1,1595.1,0,0,3673.38,3673.38,24009,24009,0,0,0,0,0,0,0,0,0,0,24009,24009,0,0,1625.1,1595.1,1625.1,1595.1,0,0,0,0,0,0,0,0,0,0,0
"03340703",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",16000,"D",52000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",127,"D",0,"D",2,"D",8804,"D",3019,0,3062.5,2987.5,0,0,10404,10404,68000,68000,0,0,2000,2000,0,0,0,0,0,0,68000,68000,0,0,5062.5,4987.5,5062.5,4987.5,0,0,0,0,0,0,0,0,0,0,0
"03340733",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"44","D",0,0,0,"D",0,"D",12000,"D",21000,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",200,"D",0,"D",0,"D",0,"D",1253,0,1270,1240,0,0,5049,5049,33000,33000,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0,1270,1240,1270,1240,0,0,0,0,0,0,0,0,0,0,0
"03340733",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03340753",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"29","D",0,0,0,"D",0,"D",40922,"D",32588,"D",0,"D",0,"D",0,"D",0,"D",0,"D",380,"D",0,"D",0,"D",2,"D",10020,"D",3845,0,3889,3814,0,0,11247.03,11247.03,73510,73510,0,0,2000,2000,0,0,0,0,0,0,73510,73510,0,0,5889,5814,5889,5814,0,0,0,0,0,0,0,0,0,0,0
"03340783",1,"2015","2014",0,0.038,0.038,"1",0.3876,0.3876,"37","D",0.0514,0.0514,0,"D",0,"D",469961,"D",0,"D",72089,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",8,"D",0,"D",0,"D",4420,"D",158931,26192,159352.66,158630.24,26195.07,26189.01,30566.52,30752.52,542050,542050,542050.01,542050.01,0,0,0,0,0,0,0,0,537630,537630,0,0,156613.28,155890.86,156613.28,155890.86,6200,6300,38091.59,38207.04,0,0,0,0,0,0,0
"03340823",1,"2015","2014",3,0.153,0.153,"3",0,0,"23","D",0.081,0.081,0,"D",0,"D",16038,"D",0,"D",400,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",143,"D",0,"D",1,"D",0,"D",-7201,-1215,-7143,-7242,-1211.46,-1217.4,2453.81,2453.81,16438,16438,16438.01,16438.01,0,0,1000,1000,0,0,6143,6242,16438,16438,0,0,0,0,0,0,0,0,0,0,683.18,683.18,0,0,368.58,374.52,0
"03340883",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"14","D",0.0586,0.0711,0,"D",0,"D",31000,"D",3454,"D",0,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-2600,786,-2477.14,-2687.28,987.45,642.26,5271.46,5271.46,34454,34454,34454.01,34454.01,0,0,0,0,0,0,3102.54,3272.68,34454,34454,0,0,625.4,585.4,625.4,585.4,0,0,0,0,0,0,0,0,310.25,327.27,0
"03340883",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"14","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03340923",1,"2015","2014",0,0.153,0.153,"1",0.235,0.235,"11","D",0.06,0.06,0,"D",0,"D",65000,"D",0,"D",-4535,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",205,"D",0,"D",0,"D",10420,"D",6155,2518,6199.15,6124.15,2518.4,2518.4,9945,9945,60465,60465,60465.01,60465.01,0,0,0,0,0,0,0,0,50045,50045,0,0,6199.15,6124.15,6199.15,6124.15,2300,2300,12625,12625,0,0,0,0,0,0,0
"03340973",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"24","D",0.0891,0.0891,0,"D",0,"D",44000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12840,"D",0,"D",300,"D",0,"D",0,"D",180,"D",4606,1466,4623.75,4593.75,1475.34,1459.42,6732,6732,44000,44000,44000.01,44000.01,0,0,0,0,0,0,0,0,44000,44000,0,0,4623.75,4593.75,4623.75,4593.75,6200,6300,0,0,491.28,491.28,0,0,0,0,0
"03340973",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"24","D",0.0705,0.0705,0,"D",0,"D",36000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3406,1393,3423.75,3393.75,1402.62,1386.7,5508,5508,36000,36000,36000.01,36000.01,0,0,0,0,0,0,0,0,36000,36000,0,0,3423.75,3393.75,3423.75,3393.75,6200,6300,0,0,0,0,0,0,0,0,0
"03340983",1,"2015","2014",0,0.153,0.153,"1",0.1423,0.1422,"22","D",0.0515,0.052,0,"D",0,"D",65768,"D",0,"D",-6500,"D",0,"D",0,"D",0,"D",0,"D",22936,"D",0,"D",0,"D",0,"D",8292,"D",2741,2734,2747.38,2736.34,2749.14,2722.7,10062.5,10062.5,59268,59268,59268.01,59268.01,0,0,0,0,0,0,0,0,50976,50976,0,0,2747.38,2736.34,2747.38,2736.34,0,0,0,0,0,0,0,0,0,0,0
"03341003",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"14","D",0.0586,0.0711,0,"D",0,"D",24501,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",500,"D",0,"D",0,"D",3,"D",2100,"D",-8987,-34,-8881.65,-9062.78,80.64,-115.62,3748.65,3748.65,24501,24501,24501.01,24501.01,0,0,3000,3000,0,0,5881.65,6062.78,24501,24501,0,0,0,0,0,0,0,0,0,0,25,25,0,0,588.16,606.28,0
"03341013",1,"2015","2014",2,0.153,0.153,"2",0.2805,0.2806,"33","D",0.078,0.0777,0,"D",0,"D",100000,"D",21064,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10000,"D",0,"D",0,"D",2,"D",0,"D",12479,6003,12521.65,12448.16,6240.2,5834.16,18522.79,18522.79,121064,121064,121064.01,121064.01,1446.8,1446.8,0,0,0,0,0,0,121064,121064,0,0,13968.45,13894.96,13968.45,13894.96,15650,15850,10000,10000,0,0,0,0,0,0,0
"03341043",1,"2015","2014",1,0.153,0.153,"3",0,0,"34","D",0.0575,0.058,0,"D",0,"D",12967,"D",0,"D",2680,"D",0,"D",0,"D",0,"D",0,"D",920,"D",48,"D",0,"D",0,"D",1068,"D",-3337,210,-3305,-3359,211.53,209.7,1983.95,1983.95,15647,15647,15647.01,15647.01,0,0,0,0,0,0,3305,3359,15647,15647,0,0,0,0,0,0,12000,12000,1988,1988,0,0,0,0,0,0,0
"03341043",2,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"34","D",0,0,0,"D",0,"D",4354,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-333,0,-333.08,-333.08,0,0,666.16,666.16,4354,4354,4354.01,4354.01,0,0,0,0,0,0,333.08,333.08,4354,4354,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
"03341063",1,"2015","2014",0,0,0,"1",0.28,0.28,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",1798,"D",96696,"D",19277,"D",0,"D",0,"D",0,"D",85,"D",0,"D",0,"D",1200,"D",21981,0,22066,21919.5,0,0,0,0,114879.45,114879.45,0,0,0,0,0,0,0,0,0,0,114879.45,114879.45,0,0,22066,21919.5,22066,21919.5,0,0,0,0,0,0,0,0,0,0,0
"03341093",1,"2015","2014",0,0.153,0.153,"1",0.1405,0.1405,"12","D",0.0637,0.0637,0,"D",0,"D",48000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",500,"D",0,"D",0,"D",0,"D",26340,"D",1974,973,1982.6,1967.6,972.69,972.69,7344,7344,48000,48000,48000.01,48000.01,0,0,0,0,0,0,0,0,21660,21660,0,0,1982.6,1967.6,1982.6,1967.6,2200,2200,27807.65,27807.65,0,0,0,0,0,0,0
"03341113",1,"2015","2014",0,0.153,0.153,"2",0,0,"39","D",0,0,1,"D",1,"D",8251,"D",0,"D",3000,"D",0,"D",16126,"D",0,"D",0,"D",3000,"D",60,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,1262.4,1262.4,11251,11251,11251.01,11251.01,0,0,0,0,0,0,496,503,11251,11251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03341143",1,"2015","2014",0,0.153,0.153,"1",0.2339,0.2339,"33","D",0.0645,0.0645,0,"D",0,"D",67090,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",12,"D",0,"D",0,"D",6444,"D",8528,3423,8570.45,8497.39,3427.21,3419.44,10264.77,10264.77,67090,67090,67090.01,67090.01,0,0,0,0,0,0,0,0,60646,60646,0,0,8570.45,8497.39,8570.45,8497.39,7800,7900,8856,8856,0,0,0,0,0,0,0
"03341213",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",29000,"D",37500,"D",20,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",1184,"D",0,"D",1,"D",200,"D",4394,2546,4433,4365.5,2560.17,2535.84,10174.5,10174.5,66520,66520,66520.01,66520.01,1000,1000,0,0,0,0,0,0,66520,66520,0,0,5433,5365.5,5433,5365.5,0,0,0,0,0,0,0,0,0,0,0
"03341213",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2206,1031,2223.75,2193.75,1037.58,1026.54,4284,4284,28000,28000,28000.01,28000.01,0,0,0,0,0,0,0,0,28000,28000,0,0,2223.75,2193.75,2223.75,2193.75,0,0,0,0,0,0,0,0,0,0,0
"03341213",3,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"45","D",0,0,0,"D",0,"D",9200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-423,0,-412.61,-430.32,0,0,1407.6,1407.6,9200,9200,9200.01,9200.01,0,0,0,0,0,0,412.61,430.32,9200,9200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03341223",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4860,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1306,1244,1323.75,1293.75,1248.46,1241.52,3366,3366,22000,22000,22000.01,22000.01,0,0,0,0,0,0,0,0,22000,22000,0,0,1323.75,1293.75,1323.75,1293.75,2115.6,2144.96,0,0,0,0,0,0,0,0,0
"03341233",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2206,342,2223.75,2193.75,347.38,338.53,4284,4284,28000,28000,28000.01,28000.01,0,0,0,0,0,0,0,0,28000,28000,0,0,2223.75,2193.75,2223.75,2193.75,3992,4044,0,0,0,0,0,0,0,0,0
"03341243",1,"2015","2014",3,0.153,0.153,"3",0.4659,0.4659,"02","D",0,0,1,"D",1,"D",25000,"D",0,"D",2072,"D",0,"D",9936,"D",0,"D",10800,"D",0,"D",130,"D",0,"D",3,"D",120,"D",-6159,0,-6041.12,-6242.51,0,0,3825,3825,30592,30592,0,0,414.2,379.2,2585.8,2620.8,0,0,3455.32,3621.71,30592,30592,0,0,414.2,379.2,414.2,379.2,0,0,0,0,0,0,0,0,0,0,0
"03341243",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"02","D",0,0,0,"D",0,"D",44000,"D",0,"D",-4813,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3884,0,3901.8,3871.8,0,0,6732,6732,39187,39187,0,0,0,0,0,0,0,0,0,0,39187,39187,0,0,3901.8,3871.8,3901.8,3871.8,0,0,0,0,0,0,0,0,0,0,0
"03341393",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"41","D",0.07,0.07,0,"D",0,"D",45000,"D",0,"D",-2177,"D",0,"D",0,"D",0,"D",9264,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4430,1791,4447.2,4417.2,1797.51,1787.01,6885,6885,42823,42823,32673.01,32523.01,0,0,0,0,0,0,0,0,42823,42823,0,0,4447.2,4417.2,4447.2,4417.2,0,0,0,0,0,0,0,0,0,0,0
"03341403",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"39","D",0.0307,0.0307,2,"D",2,"D",28568,"D",0,"D",17589,"D",0,"D",21645,"D",0,"D",0,"D",2830,"D",3852,"D",0,"D",0,"D",1040,"D",5122,1417,5165.94,5090.94,1417.02,1417.02,4370.9,4370.9,63189.58,63189.58,46157.01,46157.01,0,0,0,0,0,0,0,0,63189.58,63189.58,0,0,5165.94,5090.94,5165.94,5090.94,0,0,0,0,0,0,0,0,0,0,0
"03341423",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1680,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03341433",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13380,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1906,262,1923.75,1893.75,267.38,258.53,3978,3978,26000,26000,26000.01,26000.01,0,0,0,0,0,0,0,0,26000,26000,0,0,1923.75,1893.75,1923.75,1893.75,3992,4044,0,0,0,0,0,0,0,0,0
"03341453",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",38174,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",3,"D",4480,"D",-5532,0,-5399.71,-5625.85,0,0,5840.62,5840.62,38174,38174,0,0,602.4,557.4,2397.6,2442.6,0,0,3002.11,3183.25,38174,38174,0,0,602.4,557.4,602.4,557.4,0,0,0,0,0,0,0,0,0,0,0
