"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03341463",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"36","D",0.0275,0.0288,0,"D",0,"D",0,"D",16373,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",-293,42,-279.28,-302.34,47.73,38.13,2505.07,2505.07,16373,16373,16373.01,16373.01,0,0,0,0,0,0,279.28,302.34,16373,16373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.93,30.23,0
"03341473",1,"2015","2014",1,0.153,0.153,"3",0.2483,0.2483,"44","D",0,0,0,"D",0,"D",77880,"D",0,"D",-736,"D",0,"D",0,"D",0,"D",0,"D",3400,"D",1,"D",0,"D",0,"D",8384,"D",8484,0,8550.69,8435.69,0,0,11915.64,11915.64,77144,77144,0,0,0,0,0,0,0,0,0,0,68760,68760,0,0,8550.69,8435.69,8550.69,8435.69,0,0,0,0,0,0,0,0,0,0,0
"03341483",1,"2015","2014",2,0,0,"3",0,0,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",9868,"D",0,"D",0,"D",0,"D",18296,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,9868,9868,9868.01,9868.01,0,0,0,0,0,0,0,0,9868,9868,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03341483",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03341493",1,"2015","2014",0,0,0,"2",0,0,"33","D",0,0,0,"D",0,"D",0,"D",0,"D",4800,"D",1700,"D",32436,"D",0,"D",0,"D",2000,"D",2082,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,6500,6500,6500.01,6500.01,0,0,0,0,0,0,0,0,6500,6500,0,0,0,0,0,0,15650,15850,0,0,0,0,0,0,0,0,0
"03341503",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"12","D",0.072,0.072,0,"D",0,"D",23606,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15300,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1547,989,1564.65,1534.65,989.46,989.46,3611.72,3611.72,23606,23606,23606.01,23606.01,0,0,0,0,0,0,0,0,23606,23606,0,0,1564.65,1534.65,1564.65,1534.65,2200,2200,989.46,989.46,0,0,0,0,0,0,0
"03341513",1,"2015","2014",0,0.153,0.153,"1",0.266,0.266,"45","D",0.05,0.05,0,"D",0,"D",82000,"D",0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",4960,"D",19452,5500,19520.95,19402.45,5500,5500,12546,12546,110000,110000,110000.01,110000.01,0,0,0,0,0,0,0,0,105040,105040,0,0,19520.95,19402.45,19520.95,19402.45,0,0,0,0,0,0,0,0,0,0,0
"03341563",1,"2015","2014",0,0,0,"1",0,0,"45","D",0,0,1,"D",1,"D",0,"D",0,"D",2,"D",1982,"D",16246,"D",0,"D",0,"D",1200,"D",1818,"D",0,"D",0,"D",480,"D",0,0,0,0,0,0,0,0,1984,1984,1984.01,1984.01,0,0,0,0,0,0,0,0,1984,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03341573",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5640,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03341583",1,"2015","2014",2,0.153,0.153,"3",0.15,0.25,"36","D",0.0346,0.037,0,"D",0,"D",70604,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21660,"D",0,"D",750,"D",0,"D",1,"D",200,"D",5779,1776,5826,5745.6,1843.75,1727.53,10802.41,10802.41,70604,70604,70604.01,70604.01,1000,1000,0,0,0,0,0,0,70604,70604,0,0,6826,6745.6,6826,6745.6,0,0,0,0,0,0,0,0,0,0,0
"03341583",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03341613",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03341623",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",31000,"D",0,"D",900,"D",0,"D",0,"D",0,"D",0,"D",480,"D",0,"D",0,"D",0,"D",4112,"D",2791,834,2808.75,2778.75,833.65,834.85,4743,4743,31900,31900,31900.01,31900.01,0,0,0,0,0,0,0,0,31900,31900,0,0,2808.75,2778.75,2808.75,2778.75,0,0,0,0,0,0,0,0,0,0,0
"03341633",1,"2015","2014",0,0.029,0.029,"2",0.2695,0.325,"14","D",0.0375,0.05,0,"D",0,"D",0,"D",228786,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",13900,"D",530,"D",0,"D",0,"D",22536,"D",40981,9620,41037.75,40940.1,11381.8,8360.73,21142.79,21328.79,245786,245786,245786.01,245786.01,0,0,0,0,0,0,0,0,223250,223250,720.05,0,40317.7,40940.1,40317.7,40940.1,0,0,0,0,695,695,0,0,0,0,0
"03341643",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"23","D",0.0425,0.0425,0,"D",0,"D",72000,"D",0,"D",-1513,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",0,"D",360,"D",10882,2826,10940.5,10840.5,2825.7,2825.7,11016,11016,70487,70487,70487.01,70487.01,0,0,0,0,0,0,0,0,70487,70487,0,0,10940.5,10840.5,10940.5,10840.5,0,0,0,0,0,0,0,0,0,0,0
"03341673",1,"2015","2014",0,0,0,"1",0,0,"21","D",0,0,1,"D",1,"D",0,"D",0,"D",7793,"D",0,"D",16363,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",0,"D",3416,"D",0,0,0,0,0,0,0,0,7793,7793,7793.01,7793.01,0,0,0,0,0,0,0,0,4377,4377,0,0,0,0,0,0,1500,1500,6916,6916,0,0,0,0,0,0,0
"03341683",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"29","D",0,0,0,"D",0,"D",16000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",576,0,585,570,0,0,2448,2448,16000,16000,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0,585,570,585,570,0,0,0,0,0,0,0,0,0,0,0
"03341713",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9560,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2506,0,2523.75,2493.75,0,0,4590,4590,30000,30000,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,0,0,0,0,0,0,0,0,0,0,0
"03341723",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"07","D",0.09,0.09,0,"D",0,"D",73392,"D",0,"D",-4414,"D",0,"D",0,"D",0,"D",12600,"D",0,"D",465,"D",0,"D",1,"D",680,"D",4762,2608,4801.7,4734.2,2608.02,2608.02,11228.98,11228.98,68978,68978,68978.01,68978.01,1000,1000,0,0,0,0,0,0,68978,68978,0,0,5801.7,5734.2,5801.7,5734.2,0,0,0,0,0,0,0,0,0,0,0
"03341793",1,"2015","2014",1,0.029,0.029,"3",0.2393,0.2393,"19","D",0.0431,0.0431,0,"D",0,"D",150000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",1,"D",20748,"D",22326,4941,22392.69,22278.19,4941.68,4939.68,18858,19044,150000,150000,150000.01,150000.01,0,0,0,0,0,0,0,0,129252,129252,0,0,22392.69,22278.19,22392.69,22278.19,0,0,0,0,0,0,0,0,0,0,0
"03341813",1,"2015","2014",2,0.153,0.153,"2",0.28,0.28,"05","D",0.08,0.08,0,"D",0,"D",60000,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",30,"D",0,"D",2,"D",8792,"D",8465,2959,8558.89,8398.27,2992.45,2934.92,16830,16830,110000,110000,110000.01,110000.01,2000,2000,0,0,0,0,0,0,101208,101208,0,0,10558.89,10398.27,10558.89,10398.27,7984,8088,15822,15822,0,0,0,0,0,0,0
"03341843",1,"2015","2014",4,0.153,0.153,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",20000,"D",95000,"D",-5400,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",4,"D",19528,"D",4114,4194,4147.51,4090.37,4205.28,4186.2,17595,17595,109600,109600,109600.01,109600.01,4000,4000,0,0,0,0,0,0,90072,90072,0,0,8147.51,8090.37,8147.51,8090.37,0,0,0,0,0,0,0,0,0,0,0
"03341853",1,"2015","2014",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",175,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03341903",1,"2015","2014",2,0.153,0.153,"2",0.2275,0.2275,"38","D",0.09,0.09,0,"D",0,"D",86000,"D",27085,"D",39,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",1910,"D",0,"D",0,"D",8216,"D",11228,7329,11325.42,11157.67,7346.32,7317.32,17302,17302,113124,113124,113124.01,113124.01,0,0,0,0,0,0,0,0,104908,104908,0,0,11325.42,11157.67,11325.42,11157.67,4231.2,4289.91,11526,11526,0,0,0,0,0,0,0
"03341903",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"38","D",-0.032,-0.032,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3405.6,3452.86,0,0,0,0,0,0,0,0,0
"03341913",1,"2015","2014",0,0,0,"2",0.15,0.15,"31","D",0,0,2,"D",2,"D",0,"D",0,"D",300,"D",20400,"D",34124,"D",0,"D",0,"D",8700,"D",4085,"D",0,"D",0,"D",400,"D",65,0,88.1,48.1,0,0,0,0,23581,23581,700.01,700.01,0,0,0,0,0,0,0,0,23581,23581,0,0,88.1,48.1,88.1,48.1,0,0,0,0,50,50,0,0,0,0,0
"03341933",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"44","D",0,0,0,"D",0,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15300,"D",0,"D",105,"D",160,"D",1,"D",0,"D",-3521,0,-3432.35,-3583.67,0,0,4131,4131,27000,27000,0,0,275,240,725,760,0,0,2707.35,2823.67,27000,27000,0,0,275,240,275,240,0,0,0,0,0,0,0,0,0,0,0
"03341963",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1756,1010,1773.75,1743.75,1015,1006.25,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,7500,7500,0,0,0,0,0,0,0,0,0
"03341973",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"39","D",0.0307,0.0307,0,"D",0,"D",70000,"D",0,"D",-2102,"D",0,"D",0,"D",0,"D",8820,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10235,2084,10293.25,10193.25,2084.47,2084.47,10710,10710,67898,67898,67898.01,67898.01,0,0,0,0,0,0,0,0,67898,67898,0,0,10293.25,10193.25,10293.25,10193.25,0,0,0,0,0,0,0,0,0,0,0
"03341983",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",24500,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",35,"D",0,"D",0,"D",6064,"D",4188,2020,4222.5,4162.5,2387.5,1757.5,8338.5,8338.5,54500,54500,54500.01,54500.01,0,0,0,0,0,0,0,0,54500,54500,0,0,4222.5,4162.5,4222.5,4162.5,0,0,0,0,125,125,0,0,0,0,0
"03341983",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1006,763,1023.75,993.75,893.75,669.38,3060,3060,20000,20000,20000.01,20000.01,0,0,0,0,0,0,0,0,20000,20000,0,0,1023.75,993.75,1023.75,993.75,0,0,0,0,0,0,0,0,0,0,0
"03341993",1,"2015","2014",0,0.153,0.153,"1",0.2415,0.2415,"01","D",0.0341,0.0341,0,"D",0,"D",103747,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",360,"D",0,"D",0,"D",0,"D",8464,"D",17719,3348,17763.1,17687.14,3346.16,3349.96,15873.29,15873.29,103747,103747,103747.01,103747.01,0,0,0,0,0,0,0,0,95283,95283,0,0,17763.1,17687.14,17763.1,17687.14,2000,2000,16760.65,16760.65,0,0,0,0,0,0,0
"03342033",1,"2015","2014",3,0.153,0.153,"3",0.15,0.15,"05","D",0,0,0,"D",0,"D",42758,"D",0,"D",8424,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",2,"D",0,"D",1258,0,1294.8,1232.3,0,0,6541.97,6541.97,51182,51182,51182.01,51182.01,2000,2000,0,0,0,0,0,0,51182,51182,0,0,3294.8,3232.3,3294.8,3232.3,7984,8088,0,0,0,0,0,0,0,0,0
"03342083",1,"2015","2014",0,0.153,0.153,"1",0.1404,0.1404,"50","D",0.0642,0.0642,0,"D",0,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8100,"D",3702,"D",0,"D",0,"D",18732,"D",2345,1802,2352.62,2338.76,1806.84,1799.3,8415,8415,55000,55000,55000.01,55000.01,0,0,0,0,0,0,0,0,36268,36268,0,0,2352.62,2338.76,2352.62,2338.76,5244,5443.65,18732,18732,0,0,0,0,0,0,0
"03342083",2,"2015","2014",0,0.029,0.029,"1",0.2624,0.2624,"50","D",0.0627,0.0627,0,"D",0,"D",135000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",27526,8123,27594.46,27477.36,8126.04,8121.03,18423,18609,135000,135000,135000.01,135000.01,0,0,0,0,0,0,0,0,135000,135000,0,0,27594.46,27477.36,27594.46,27477.36,0,0,0,0,0,0,0,0,0,0,0
"03342083",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"50","D",0.0654,0.0654,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1606,628,1623.75,1593.75,636.48,621.41,3672,3672,24000,24000,24000.01,24000.01,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,8964,9163.65,0,0,0,0,0,0,0,0,0
"03342113",1,"2015","2014",0,0.029,0.029,"1",0.28,0.28,"0","T",0,0,0,"D",0,"D",125000,"D",0,"D",53,"D",0,"D",0,"D",0,"D",0,"D",30,"D",141,"D",0,"D",0,"D",4952,"D",25263,0,25348.59,25202.09,0,0,18133,18319,125053,125053,0,0,0,0,0,0,0,0,0,0,125053,125053,0,0,25348.59,25202.09,25348.59,25202.09,0,0,0,0,0,0,0,0,0,0,0
"03342123",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",100,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,1500,1500,0,0,0,0,0,0,0
"03342143",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"44","D",0,0,0,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12720,"D",0,"D",0,"D",0,"D",0,"D",0,"D",321,0,339.59,306.88,0,0,2142,2142,14000,14000,0,0,0,0,0,0,0,0,45.41,63.12,14000,14000,0,0,385,370,385,370,0,0,0,0,0,0,0,0,0,0,0
"03342163",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8100,"D",0,"D",7,"D",0,"D",0,"D",0,"D",2806,2009,2823.75,2793.75,2013.46,2006.52,4896,4896,32000,32000,32000.01,32000.01,0,0,0,0,0,0,0,0,32000,32000,0,0,2823.75,2793.75,2823.75,2793.75,2115.6,2144.96,7,7,0,0,0,0,0,0,0
"03342173",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",85000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6900,"D",0,"D",450,"D",0,"D",0,"D",0,"D",14510,0,14568.75,14468.75,0,0,13005,13005,85000,85000,0,0,0,0,0,0,0,0,0,0,85000,85000,0,0,14568.75,14468.75,14568.75,14468.75,0,0,0,0,0,0,0,0,0,0,0
"03342173",2,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"0","T",0,0,0,"D",0,"D",18500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-130,0,-116.56,-139.62,0,0,2830.5,2830.5,18500,18500,0,0,0,0,0,0,0,0,116.56,139.62,18500,18500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03342183",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"28","D",0.0501,0.0501,0,"D",0,"D",30000,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",1,"D",4848,"D",3716,1483,3755,3687.5,1497.96,1472.29,9486,9486,62000,62000,62000.01,62000.01,1000,1000,0,0,0,0,0,0,62000,62000,0,0,4755,4687.5,4755,4687.5,12400,12600,0,0,0,0,0,0,0,0,0
"03342193",1,"2015","2014",0,0.153,0.153,"1",0.2484,0.2484,"10","D",0,0,0,"D",0,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",2134,"D",0,"D",0,"D",15476,"D",5749,0,5792.6,5717.6,0,0,9945,9945,65000,65000,0,0,0,0,0,0,0,0,0,0,49524,49524,0,0,5792.6,5717.6,5792.6,5717.6,0,0,0,0,0,0,0,0,0,0,0
"03342193",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,1,"D",1,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9123,0,9181.25,9081.25,0,0,9945,9945,65000,65000,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0,9181.25,9081.25,9181.25,9081.25,0,0,0,0,0,0,0,0,0,0,0
"03342213",1,"2015","2014",1,0.038,0.038,"3",0.35,0.35,"33","D",0.0665,0.0665,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",25,"D",0,"D",1,"D",7596,"D",50529,14319,50771.5,50356.5,14318.8,14318.8,21401.87,21587.87,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,221190,221190,7000.56,6765.06,43770.94,43591.44,43770.94,43591.44,10950,11100,12465.75,12465.75,0,0,0,0,0,0,0
"03342243",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",50203,"D",49056,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",280,"D",0,"D",2,"D",3552,"D",7708,0,7751.35,7676.35,0,0,15186.63,15186.63,99259,99259,0,0,2000,2000,0,0,0,0,0,0,99259,99259,0,0,9751.35,9676.35,9751.35,9676.35,0,0,0,0,0,0,0,0,0,0,0
"03342263",1,"2015","2014",4,0,0,"3",-0.45,-0.45,"01","D",0,0,1,"D",1,"D",0,"D",0,"D",1622,"D",0,"D",16102,"D",0,"D",10800,"D",0,"D",880,"D",0,"D",3,"D",1752,"D",0,0,0,0,0,0,0,0,1622,1622,1622.01,1622.01,0,0,0,0,0,0,0,0,1622,1622,0,0,0,0,0,0,4700,4700,2632,2632,0,0,0,0,0,0,0
"03342283",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"11","D",0.06,0.06,1,"D",1,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",210,"D",0,"D",0,"D",4536,"D",4231,2458,4275,4200,2458,2458,9180,9180,60000,60000,60000.01,60000.01,0,0,0,0,0,0,0,0,60000,60000,0,0,4275,4200,4275,4200,4300,4300,0,0,0,0,0,0,0,0,0
"03342303",1,"2015","2014",1,0.153,0.153,"3",-0.34,-0.34,"21","D",-0.0867,-0.085,0,"D",0,"D",8275,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",138,"D",0,"D",0,"D",88,"D",-2814,-712,-2813.5,-2813.5,-703.38,-717.44,1266.07,1266.07,8275,8275,8275.01,8275.01,0,0,0,0,0,0,2813.5,2813.5,8275,8275,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,2110.13,2124.2,0
"03342323",1,"2015","2014",2,0.153,0.153,"2",0.2921,0.2921,"01","D",0.0316,0.0316,0,"D",0,"D",70000,"D",53875,"D",0,"D",0,"D",0,"D",0,"D",0,"D",400,"D",150,"D",0,"D",2,"D",13876,"D",12691,4104,12793.93,12616.71,4098.93,4107.79,18952.87,18952.87,123875,123875,123875.01,123875.01,1306.25,1306.25,0,0,0,0,0,0,109999,109999,0,0,14100.18,13922.96,14100.18,13922.96,4000,4000,23902.44,23902.44,0,0,0,0,0,0,0
"03342333",1,"2015","2014",2,0.153,0.153,"3",-0.55,-0.55,"39","D",0,0,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-5050,0,-5050,-5050,0,0,1530,1530,10000,10000,10000.01,10000.01,0,0,1050,1050,0,0,4000,4000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03342333",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"39","D",0.0307,0.0307,0,"D",0,"D",13032,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",150,400,168.73,136.02,400.08,400.08,1993.9,1993.9,13032,13032,13032.01,13032.01,0,0,0,0,0,0,119.47,137.18,13032,13032,0,0,288.2,273.2,288.2,273.2,0,0,0,0,0,0,0,0,0,0,0
"03342343",1,"2015","2014",0,0.029,0.029,"2",0.2486,0.2486,"44","D",0,0,0,"D",0,"D",125000,"D",0,"D",-3005,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",980,"D",0,"D",0,"D",16056,"D",14591,0,14678.53,14528.53,0,0,18133,18319,121995,121995,0,0,0,0,0,0,0,0,0,0,105939,105939,0,0,14678.53,14528.53,14678.53,14528.53,0,0,0,0,0,0,0,0,0,0,0
"03342383",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"03","D",0.0288,0.0288,0,"D",0,"D",22482,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8340,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1379,412,1396.05,1366.05,413.74,410.91,3439.75,3439.75,22482,22482,22482.01,22482.01,0,0,0,0,0,0,0,0,22482,22482,0,0,1396.05,1366.05,1396.05,1366.05,5009,5091,413.74,410.91,0,0,0,0,0,0,0
"03342393",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,1,"D",1,"D",16598,"D",0,"D",0,"D",0,"D",27862,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",0,"D",0,"D",758,525,766.25,751.25,527.68,523.14,2539.49,2539.49,19362.5,19362.5,16598.01,16598.01,0,0,0,0,0,0,0,0,19362.5,19362.5,0,0,766.25,751.25,766.25,751.25,7500,7500,0,0,0,0,0,0,0,0,0
"03342403",1,"2015","2014",2,0.153,0.153,"3",0.25,0.25,"05","D",0.08,0.08,0,"D",0,"D",72000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",20,"D",0,"D",0,"D",800,"D",7079,1305,7175,7010,1337.55,1281.14,11016,11016,72000,72000,72000.01,72000.01,0,0,0,0,0,0,0,0,72000,72000,0,0,7175,7010,7175,7010,7984,8088,820,820,0,0,0,0,0,0,0
"03342403",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",32565,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2891,585,2908.5,2878.5,589.98,581.13,4982.44,4982.44,32565,32565,32565.01,32565.01,0,0,0,0,0,0,0,0,32565,32565,0,0,2908.5,2878.5,2908.5,2878.5,3992,4044,0,0,0,0,0,0,0,0,0
