"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03342403",4,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",43971,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4602,1256,4619.4,4589.4,1265.88,1248.45,6727.56,6727.56,43971,43971,43971.01,43971.01,0,0,0,0,0,0,0,0,43971,43971,0,0,4619.4,4589.4,4619.4,4589.4,3992,4044,0,0,0,0,0,0,0,0,0
"03342413",1,"2015","2014",2,0.153,0.153,"2",0.2106,0.2106,"26","D",0.035,0.04,0,"D",0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",14196,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-7403,121,-7304.16,-7474.29,125,118,3672,3672,24000,24000,24000.01,24000.01,0,0,2000,2000,0,0,5304.16,5474.29,24000,24000,0,0,0,0,0,0,12400,12600,0,0,0,0,0,0,0,0,0
"03342423",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",445,"D",0,"D",20820,"D",0,"D",10920,"D",0,"D",1251,"D",0,"D",0,"D",120,"D",0,0,0,0,0,0,0,0,445,445,445.01,445.01,0,0,0,0,0,0,0,0,445,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03342443",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"50","D",0.0702,0.0702,0,"D",0,"D",72885,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11520,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11482,3750,11540,11440,3760.2,3742.67,11151.4,11151.4,72885,72885,72885.01,72885.01,0,0,0,0,0,0,0,0,72885,72885,0,0,11540,11440,11540,11440,3097.8,3297.45,0,0,0,0,0,0,0,0,0
"03342463",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"38","D",-0.0061,-0.0061,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3862,"D",0,"D",1740,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2115.6,2144.96,0,0,0,0,0,0,0,0,0
"03342473",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"25","D",0.05,0.05,0,"D",0,"D",31000,"D",37000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",270,"D",0,"D",0,"D",1,"D",2544,"D",4616,2195,4655,4587.5,2195,2195,10404,10404,68000,68000,68000.01,68000.01,1000,1000,0,0,0,0,0,0,68000,68000,0,0,5655,5587.5,5655,5587.5,4600,4600,2814,2814,0,0,0,0,0,0,0
"03342483",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"07","D",0.045,0.045,0,"D",0,"D",60380,"D",21294,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",0,"D",0,"D",2,"D",1452,"D",5070,3015,5113.6,5038.6,3015.33,3015.33,12496.12,12496.12,81674,81674,81674.01,81674.01,2000,2000,0,0,0,0,0,0,81674,81674,0,0,7113.6,7038.6,7113.6,7038.6,0,0,0,0,0,0,0,0,0,0,0
"03342493",1,"2015","2014",3,0.153,0.153,"3",-0.45,-0.45,"23","D",0.0115,0.0115,0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",13308,"D",0,"D",0,"D",2200,"D",180,"D",0,"D",3,"D",0,"D",-675,-1249,-675,-675,-1249.35,-1249.35,229.5,229.5,1500,1500,1500.01,1500.01,0,0,0,0,0,0,675,675,1500,1500,0,0,0,0,0,0,0,0,0,0,1009.01,1009.01,0,0,40.5,40.5,0
"03342553",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",38726,"D",26076,"D",0,"D",0,"D",0,"D",0,"D",0,"D",660,"D",422,"D",800,"D",2,"D",240,"D",2379,0,2422.8,2347.8,0,0,9914.71,9914.71,64802,64802,0,0,2000,2000,0,0,160,160,0,0,64802,64802,0,0,4582.8,4507.8,4582.8,4507.8,0,0,0,0,0,0,0,0,0,0,0
"03342573",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,1,"D",1,"D",50000,"D",0,"D",0,"D",0,"D",23062,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6216,"D",10274,0,10331.93,10231.93,0,0,7650,7650,69602.7,69602.7,0,0,0,0,0,0,0,0,0,0,69602.7,69602.7,0,0,10331.93,10231.93,10331.93,10231.93,0,0,0,0,0,0,0,0,0,0,0
"03342593",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",55,"D",0,"D",5062,"D",0,"D",0,"D",0,"D",225,"D",0,"D",0,"D",588,"D",0,0,0,0,0,0,0,0,55,55,55.01,55.01,0,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,3992,4044,813,813,0,0,0,0,0,0,0
"03342603",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",2500,"D",0,"D",600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-191,0,-191.25,-191.25,0,0,382.5,382.5,3100,3100,0,0,0,0,0,0,0,0,191.25,191.25,3100,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03342683",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"33","D",0.0879,0.0879,0,"D",0,"D",0,"D",27412,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-3414,-717,-3325.31,-3476.63,-691.97,-734.87,4194.04,4194.04,27412,27412,27412.01,27412.01,316.2,281.2,683.8,718.8,0,0,2641.51,2757.83,27412,27412,0,0,316.2,281.2,316.2,281.2,15650,15850,0,0,0,0,0,0,733.94,768.83,0
"03342713",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",20364,"D",0,"D",4800,"D",0,"D",10,"D",0,"D",0,"D",60,"D",0,0,0,0,0,0,0,0,2,2,2.01,2.01,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03342723",1,"2015","2014",2,0.153,0.153,"2",0.2305,0.2306,"33","D",0.078,0.0777,0,"D",0,"D",55157,"D",77396,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",7544,"D",15637,7102,15731.65,15569.77,7132.39,7079.91,20280.61,20280.61,132553,132553,132553.01,132553.01,0,0,0,0,0,0,0,0,125009,125009,0,0,15731.65,15569.77,15731.65,15569.77,15650,15850,13544,13544,0,0,0,0,0,0,0
"03342723",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-200,0,0,-200,-200,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03342753",1,"2015","2014",0,0,0,"1",0,0,"38","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",7090,"D",0,"D",1608,"D",0,"D",63,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3315.6,3344.96,64,64,0,0,0,0,0,0,0
"03342773",1,"2015","2014",1,0.153,0.153,"3",0.434,0.434,"48","D",0,0,0,"D",0,"D",15700,"D",0,"D",503488,"D",0,"D",17676,"D",0,"D",0,"D",600,"D",46,"D",0,"D",0,"D",4176,"D",172443,0,172917.47,172103.27,0,0,2402.1,2402.1,534212.6,534212.6,0,0,0,0,0,0,0,0,0,0,534212.6,534212.6,0,0,160217.39,159403.19,160217.39,159403.19,0,0,0,0,0,0,0,0,0,0,0
"03342823",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"22","D",0.0515,0.052,0,"D",0,"D",45000,"D",54385,"D",-2519,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10737,4192,10854,10654,4215.43,4174.9,15205.9,15205.9,96866,96866,96866.01,96866.01,0,0,0,0,0,0,0,0,96866,96866,0,0,10854,10654,10854,10654,0,0,0,0,0,0,0,0,0,0,0
"03342863",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"43","D",0,0,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",476,0,485,470,0,0,2295,2295,15000,15000,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,0,0,0,0,0,0,0,0,0,0,0
"03342873",1,"2015","2014",0,0.153,0.153,"1",0.2485,0.2485,"44","D",0,0,0,"D",0,"D",82000,"D",0,"D",-2569,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",5580,"D",12479,0,12522.59,12447.59,0,0,12546,12546,79431,79431,0,0,0,0,0,0,0,0,0,0,73851,73851,0,0,12522.59,12447.59,12522.59,12447.59,0,0,0,0,0,0,0,0,0,0,0
"03342903",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"02","D",0,0,1,"D",1,"D",0,"D",30438,"D",-1128,"D",0,"D",17062,"D",0,"D",0,"D",1600,"D",1290,"D",0,"D",0,"D",11308,"D",1007,0,1013.15,1003.15,0,0,4657.01,4657.01,32230.5,32230.5,0,0,0,0,0,0,0,0,0,0,20922.5,20922.5,0,0,1013.15,1003.15,1013.15,1003.15,0,0,0,0,0,0,0,0,0,0,0
"03342953",1,"2015","2014",0,0.153,0.153,"1",0.1486,0.1486,"44","D",0,0,0,"D",0,"D",29000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",4420,"D",2114,0,2122.47,2107.47,0,0,4437,4437,29000,29000,0,0,0,0,0,0,0,0,0,0,24580,24580,0,0,2122.47,2107.47,2122.47,2107.47,0,0,0,0,0,0,0,0,0,0,0
"03342983",1,"2015","2014",0,0,0,"1",0,0,"43","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",8693,"D",0,"D",0,"D",250,"D",40,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03343023",1,"2015","2014",5,0.153,0.153,"3",0.0606,0.0606,"0","T",0,0,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6900,"D",0,"D",20,"D",5760,"D",5,"D",0,"D",-8333,0,-8236,-8402.39,0,0,3060,3060,20000,20000,0,0,0,0,2550,2550,0,0,5686,5852.39,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03343023",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1756,0,1773.75,1743.75,0,0,3825,3825,25000,25000,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,0,0,0,0,0,0,0,0,0,0,0
"03343033",1,"2015","2014",2,0.0484,0.0484,"2",0.2356,0.2356,"47","D",0.0575,0.0575,0,"D",0,"D",135000,"D",24982,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6800,"D",1,"D",0,"D",1,"D",600,"D",23795,8045,23896.62,23721.62,8044.51,8044.51,22245.25,22431.25,159982,159982,159982.01,159982.01,0,0,0,0,0,0,0,0,159382,159382,0,0,23896.62,23721.62,23896.62,23721.62,6000,6000,7401,7401,0,0,0,0,0,0,0
"03343033",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"47","D",0.05,0.05,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1006,674,1023.75,993.75,673.5,673.5,3060,3060,20000,20000,20000.01,20000.01,0,0,0,0,0,0,0,0,20000,20000,0,0,1023.75,993.75,1023.75,993.75,3000,3000,0,0,0,0,0,0,0,0,0
"03343033",3,"2015","2014",2,0,0,"3",-0.4,-0.4,"47","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03343083",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",206,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",3340,"D",0,0,0,0,0,0,0,0,206,206,206.01,206.01,0,0,0,0,0,0,0,0,206,206,0,0,0,0,0,0,12000,12000,4640,4640,0,0,0,0,0,0,0
"03343093",1,"2015","2014",0,0.153,0.153,"2",0.1,0.0995,"11","D",0.06,0.04,0,"D",0,"D",3000,"D",13500,"D",5950,"D",0,"D",17235,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",7508,"D",326,333,522.71,185,151.68,463,2524.5,2524.5,22450,22450,22450.01,22450.01,0,0,0,0,0,0,0,0,14942,22450,0,0,522.71,185,522.71,185,3000,3000,9008,0,0,0,0,0,0,0,0
"03343103",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"10","D",0,0,0,"D",0,"D",16136,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",700,"D",280,"D",0,"D",0,"D",0,"D",590,0,598.6,583.6,0,0,2468.81,2468.81,16136,16136,0,0,0,0,0,0,0,0,0,0,16136,16136,0,0,598.6,583.6,598.6,583.6,0,0,0,0,0,0,0,0,0,0,0
"03343103",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03343103",3,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03343113",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"48","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03343113",3,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"48","D",0,0,0,"D",0,"D",1807,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-138,0,-138.24,-138.24,0,0,276.47,276.47,1807,1807,0,0,0,0,0,0,0,0,138.24,138.24,1807,1807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03343153",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"37","D",0.063,0.063,0,"D",0,"D",37000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",730,"D",1687,"D",0,"D",3,"D",3188,"D",-5896,113,-5764.36,-5990.49,124.03,104.48,5661,5661,37000,37000,37000.01,37000.01,485,440,2515,2560,0,0,3249.36,3430.49,37000,37000,0,0,485,440,485,440,12400,12600,0,0,0,0,150,150,162.47,171.52,0
"03343163",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",57000,"D",0,"D",-3000,"D",0,"D",0,"D",0,"D",9852,"D",0,"D",280,"D",0,"D",0,"D",0,"D",6760,2643,6818.75,6718.75,2651.01,2636.8,8721,8721,54000,54000,54000.01,54000.01,0,0,0,0,0,0,0,0,54000,54000,0,0,6818.75,6718.75,6818.75,6718.75,7800,7900,0,0,0,0,0,0,0,0,0
"03343173",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",360,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03343213",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,"D",0,"D",0,"D",60,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,660,660,0,0,0,0,0,0,0
"03343233",1,"2015","2014",2,0.153,0.153,"2",0.2805,0.2806,"33","D",0.078,0.0777,0,"D",0,"D",72011,"D",52000,"D",-5519,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",133,"D",0,"D",2,"D",5600,"D",11574,5803,11616.73,11543.44,6040.47,5633.63,18973.68,18973.68,118492,118492,118492.01,118492.01,1575.4,1575.4,0,0,0,0,0,0,112892,112892,0,0,13192.13,13118.84,13192.13,13118.84,15650,15850,10733,10733,0,0,0,0,0,0,0
"03343253",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"36","D",0.0346,0.037,0,"D",0,"D",63000,"D",0,"D",-2098,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",870,"D",0,"D",0,"D",0,"D",8486,1569,8544.25,8444.25,1629.19,1526.49,9639,9639,60902,60902,60902.01,60902.01,0,0,0,0,0,0,0,0,60902,60902,0,0,8544.25,8444.25,8544.25,8444.25,0,0,0,0,0,0,0,0,0,0,0
"03343253",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"36","D",0.0346,0.037,0,"D",0,"D",55000,"D",0,"D",-4750,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5823,1190,5881.25,5781.25,1235.28,1157.4,8415,8415,50250,50250,50250.01,50250.01,0,0,0,0,0,0,0,0,50250,50250,0,0,5881.25,5781.25,5881.25,5781.25,0,0,0,0,0,0,0,0,0,0,0
"03343294",1,"2015","2014",5,0.153,0.153,"2",0.1443,0.1441,"36","D",0.0381,0.0392,0,"D",0,"D",24000,"D",85000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",15,"D",0,"D",5,"D",16220,"D",2988,2848,3011.22,2971.67,2956.88,2770.57,16677,16677,109000,109000,109000.01,109000.01,5000,5000,0,0,0,0,0,0,92780,92780,0,0,8011.22,7971.67,8011.22,7971.67,0,0,0,0,0,0,0,0,0,0,0
"03343303",1,"2015","2014",1,0.029,0.029,"3",0.25,0.25,"50","D",0.0627,0.0627,0,"D",0,"D",120000,"D",0,"D",120,"D",0,"D",0,"D",0,"D",17280,"D",0,"D",50,"D",0,"D",1,"D",1200,"D",20104,6786,20192.5,20040,6789.17,6784.17,17988,18174,120120,120120,120120.01,120120.01,0,0,0,0,0,0,0,0,120120,120120,0,0,20192.5,20040,20192.5,20040,0,0,1200,1200,0,0,0,0,0,0,0
"03343303",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"50","D",0.0702,0.0702,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2806,1156,2823.75,2793.75,1166.09,1148.56,4896,4896,32000,32000,32000.01,32000.01,0,0,0,0,0,0,0,0,32000,32000,0,0,2823.75,2793.75,2823.75,2793.75,8004,8203.65,0,0,0,0,0,0,0,0,0
"03343343",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",1476,"D",0,"D",8880,"D",0,"D",0,"D",240,"D",6,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1476,1476,0,0,0,0,0,0,0,0,0,0,1476,1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03343343",3,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03343383",1,"2015","2014",1,0.153,0.153,"3",0,0,"14","D",0.0375,0.05,1,"D",0,"D",11000,"D",0,"D",-2200,"D",0,"D",19858,"D",0,"D",0,"D",1400,"D",1400,"D",0,"D",1,"D",4936,"D",-4337,-232,-4305,-4359,-173,-274.65,1683,1683,8800,8800,8800.01,8800.01,0,0,1000,1000,0,0,3305,3359,8800,8800,0,0,0,0,0,0,0,0,0,0,70,70,0,0,330.5,335.9,0
"03343383",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"14","D",0.0375,0.05,0,"D",0,"D",17404,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",717,652,725.4,710.4,763.95,572.03,2662.81,2662.81,17404,17404,17404.01,17404.01,0,0,0,0,0,0,0,0,17404,17404,0,0,725.4,710.4,725.4,710.4,0,0,0,0,0,0,0,0,0,0,0
"03343413",1,"2015","2014",0,0.153,0.153,"1",0.138,0.138,"05","D",0.08,0.08,0,"D",0,"D",60000,"D",0,"D",10592,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",60,"D",0,"D",0,"D",25828,"D",4965,1368,4971.99,4960.7,1382.43,1357.66,9180,9180,70592,70592,70592.01,70592.01,0,0,0,0,0,0,0,0,44764,44764,0,0,4971.99,4960.7,4971.99,4960.7,3992,4044,29088,29088,0,0,0,0,0,0,0
"03343423",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"0","T",0,0,0,"D",0,"D",0,"D",10000,"D",0,"D",4000,"D",13320,"D",0,"D",0,"D",5000,"D",100,"D",0,"D",0,"D",120,"D",-474,0,-460.81,-483.87,0,0,1530,1530,14000,14000,0,0,0,0,0,0,0,0,460.81,483.87,14000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03343433",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"05","D",0,0,0,"D",0,"D",25000,"D",1879,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-8486,0,-8380.84,-8561.97,0,0,4112.49,4112.49,26879,26879,26879.01,26879.01,0,0,3000,3000,0,0,5380.84,5561.97,26879,26879,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03343503",1,"2015","2014",0,0.153,0.153,"1",0,0,"22","D",0.0476,0.048,1,"D",1,"D",7000,"D",0,"D",0,"D",3600,"D",16334,"D",0,"D",0,"D",2500,"D",27,"D",0,"D",0,"D",0,"D",0,257,0,0,258.15,255.67,1071,1071,10600,10600,10600.01,10600.01,0,0,0,0,0,0,0,0,10600,10600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03343503",2,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"22","D",0.0498,0.0503,0,"D",0,"D",34000,"D",25000,"D",-1000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4116,2104,4155,4087.5,2115.75,2095.41,9027,9027,58000,58000,58000.01,58000.01,0,0,0,0,0,0,0,0,58000,58000,0,0,4155,4087.5,4155,4087.5,0,0,0,0,0,0,0,0,0,0,0
"03343513",1,"2015","2014",3,0.153,0.153,"2",0.1414,0.1413,"34","D",0.0575,0.058,0,"D",0,"D",12000,"D",75000,"D",-1861,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",325,"D",0,"D",3,"D",7888,"D",3896,3748,3923.69,3876.45,3768.06,3732.99,13311,13311,85139,85139,85139.01,85139.01,3000,3000,0,0,0,0,0,0,77251,77251,0,0,6923.69,6876.45,6923.69,6876.45,15000,15000,9088,9088,0,0,0,0,0,0,0
"03343513",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0
"03343533",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"19","D",0.036,0.036,0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9300,"D",0,"D",0,"D",0,"D",0,"D",0,"D",896,402,905,890,401.8,402.4,2937.6,2937.6,19200,19200,19200.01,19200.01,0,0,0,0,0,0,0,0,19200,19200,0,0,905,890,905,890,0,0,0,0,0,0,0,0,0,0,0
"03343553",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",1900,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",1,"D",0,"D",0,"D",3840,"D",0,0,0,0,0,0,0,0,1900,1900,0,0,0,0,0,0,0,0,0,0,1900,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03343623",1,"2015","2014",0,0,0,"2",0.25,0.25,"45","D",0.063,0.063,2,"D",2,"D",0,"D",0,"D",7668,"D",96696,"D",16704,"D",0,"D",0,"D",5400,"D",252,"D",0,"D",0,"D",400,"D",15547,5856,15678.1,15453.1,5872.59,5844.51,0,0,118562.4,118562.4,118562.41,118562.41,0,0,0,0,0,0,0,0,118562.4,118562.4,0,0,15678.1,15453.1,15678.1,15453.1,0,0,0,0,0,0,0,0,0,0,0
