"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03343633",1,"2015","2014",0,0.153,0.153,"1",0.2486,0.2486,"48","D",0,0,0,"D",0,"D",103117,"D",0,"D",108,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",100,"D",0,"D",0,"D",20208,"D",14606,0,14649.69,14574.69,0,0,15776.9,15776.9,103225,103225,0,0,0,0,0,0,0,0,0,0,83017,83017,0,0,14649.69,14574.69,14649.69,14574.69,0,0,0,0,0,0,0,0,0,0,0
"03343663",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",58500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5940,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7885,0,7943.75,7843.75,0,0,8950.5,8950.5,58500,58500,0,0,0,0,0,0,0,0,0,0,58500,58500,0,0,7943.75,7843.75,7943.75,7843.75,0,0,0,0,0,0,0,0,0,0,0
"03343693",1,"2015","2014",0,0.153,0.153,"2",0,0,"05","D",0,0,2,"D",2,"D",3000,"D",500,"D",0,"D",11400,"D",42174,"D",0,"D",0,"D",1000,"D",715,"D",0,"D",0,"D",2444,"D",0,0,0,0,0,0,535.5,535.5,16893.5,16893.5,14900.01,14900.01,0,0,0,0,0,0,0,0,16893.5,16893.5,0,0,0,0,0,0,7984,8088,4159,4159,0,0,0,0,0,0,0
"03343763",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"38","D",0.081,0.081,0,"D",0,"D",16000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5520,"D",0,"D",0,"D",0,"D",0,"D",0,"D",576,770,585,570,774.95,766.65,2448,2448,16000,16000,16000.01,16000.01,0,0,0,0,0,0,0,0,16000,16000,0,0,585,570,585,570,2115.6,2144.96,0,0,0,0,0,0,0,0,0
"03343773",1,"2015","2014",2,0.153,0.153,"2",0.1451,0.1451,"03","D",0.0325,0.0325,0,"D",0,"D",98838,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",889,"D",640,"D",2,"D",8932,"D",7378,2174,7403.97,7359.67,2176.41,2171.71,15122.21,15122.21,98838,98838,98838.01,98838.01,2000,2000,0,0,0,0,0,0,89906,89906,0,0,9403.97,9359.67,9403.97,9359.67,10018,10182,14294.87,14290.18,0,0,0,0,0,0,0
"03343783",1,"2015","2014",0,0,0,"1",0.2423,0.2423,"39","D",0.0307,0.0307,1,"D",1,"D",0,"D",0,"D",67951,"D",0,"D",17422,"D",0,"D",0,"D",7000,"D",334,"D",0,"D",0,"D",300,"D",13085,2086,13128.65,13053.65,2086.1,2086.1,0,0,82759.7,82759.7,67951.01,67951.01,0,0,0,0,0,0,0,0,82459.7,82459.7,0,0,13128.65,13053.65,13128.65,13053.65,0,0,0,0,0,0,0,0,0,0,0
"03343803",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"02","D",0,0,0,"D",0,"D",46000,"D",24000,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",4,"D",12980,"D",1405,0,1440.35,1380.35,0,0,10710,10710,82000,82000,0,0,4000,4000,0,0,0,0,0,0,69020,69020,0,0,5440.35,5380.35,5440.35,5380.35,0,0,0,0,0,0,0,0,0,0,0
"03343813",1,"2015","2014",1,0.153,0.153,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16200,"D",0,"D",3,"D",0,"D",0,"D",120,"D",-2040,0,-2040,-2040,0,0,918,918,6000,6000,6000.01,6000.01,0,0,0,0,0,0,2040,2040,6000,6000,0,0,0,0,0,0,7984,8088,123,123,0,0,0,0,0,0,0
"03343833",1,"2015","2014",0,0.153,0.153,"1",0,0,"44","D",0,0,1,"D",1,"D",1456,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",180,"D",0,0,0,0,0,0,222.77,222.77,1456,1456,0,0,0,0,0,0,0,0,0,0,1456,1456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03343843",1,"2015","2014",0,0.153,0.153,"2",0.2356,0.2355,"34","D",0.0575,0.058,1,"D",1,"D",62825,"D",0,"D",2404,"D",20000,"D",40944,"D",0,"D",0,"D",3000,"D",75,"D",0,"D",0,"D",11992,"D",14878,4053,14960.28,14819.06,4073.28,4038.17,9612.22,9612.22,120031.4,120031.4,85229.01,85229.01,0,0,0,0,0,0,0,0,108039.4,108039.4,0,0,14960.28,14819.06,14960.28,14819.06,15000,15000,14992,14992,0,0,0,0,0,0,0
"03343853",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",90,"D",0,"D",11398,"D",0,"D",0,"D",1100,"D",1149,"D",0,"D",0,"D",2722,"D",0,0,0,0,0,0,0,0,90,90,90.01,90.01,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0,0,3992,4044,4971,4971,0,0,0,0,0,0,0
"03343863",1,"2015","2014",2,0.153,0.153,"3",0.2106,0.3106,"0","T",0,0,0,"D",0,"D",21000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-5881,0,-5787.4,-5947.79,0,0,3213,3213,21000,21000,0,0,5,0,995,1000,0,0,4792.4,4947.79,21000,21000,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"03343873",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"14","D",0.0298,0.0423,0,"D",0,"D",3600,"D",0,"D",1548,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",0,"D",-275,46,-275.4,-275.4,68.61,29.89,550.8,550.8,5148,5148,5148.01,5148.01,0,0,0,0,0,0,275.4,275.4,5148,5148,0,0,0,0,0,0,0,0,0,0,55,55,0,0,27.54,27.54,0
"03343883",1,"2015","2014",0,0.0616,0.0616,"2",0.2356,0.2356,"47","D",0.0575,0.0575,0,"D",0,"D",126000,"D",45000,"D",1073,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",610,"D",0,"D",0,"D",8364,"D",27788,8647,27875.5,27725.5,8646.99,8646.99,25047,25233,172073,172073,172073.01,172073.01,0,0,0,0,0,0,0,0,163709,163709,0,0,27875.5,27725.5,27875.5,27725.5,6000,6000,10874,10874,0,0,0,0,0,0,0
"03343893",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"12","D",0.076,0.076,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11700,"D",0,"D",15,"D",0,"D",0,"D",0,"D",2506,1520,2523.75,2493.75,1520.46,1520.46,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,2200,2200,1535.46,1535.46,0,0,0,0,0,0,0
"03343903",1,"2015","2014",0,0,0,"1",0.1491,0.1491,"26","D",0.0465,0.0465,1,"D",1,"D",0,"D",0,"D",37127,"D",0,"D",11542,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",320,"D",4550,-56,4558.9,4543.9,-56.11,-55.21,0,0,46937.7,46937.7,46937.71,46937.71,0,0,0,0,0,0,0,0,46617.7,46617.7,0,0,4558.9,4543.9,4558.9,4543.9,0,0,9320,9320,1100,1100,0,0,0,0,0
"03343913",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"47","D",0.05,0.05,0,"D",0,"D",19548,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",938,651,955.95,925.95,650.9,650.9,2990.84,2990.84,19548,19548,19548.01,19548.01,0,0,0,0,0,0,0,0,19548,19548,0,0,955.95,925.95,955.95,925.95,3000,3000,0,0,0,0,0,0,0,0,0
"03343923",1,"2015","2014",0,0.153,0.153,"2",0.2375,0.2375,"45","D",0.05,0.05,0,"D",0,"D",60000,"D",80000,"D",10620,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",130,"D",0,"D",0,"D",13872,"D",21622,7531,21709.25,21559.25,7531,7531,21420,21420,150620,150620,150620.01,150620.01,0,0,0,0,0,0,0,0,136748,136748,0,0,21709.25,21559.25,21709.25,21559.25,0,0,0,0,0,0,0,0,0,0,0
"03343933",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",950,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,800,800,0,0,0,0,0,0,0,0,0,0,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03343943",1,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"21","D",0.0583,0.0583,0,"D",0,"D",287175,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3650,"D",0,"D",0,"D",0,"D",9220,"D",70397,14183,70639.25,70224.25,14184.6,14181.28,23620.65,23806.65,287175,287175,287175.01,287175.01,0,0,0,0,0,0,0,0,277955,277955,1574.44,1505.36,69064.81,68718.89,69064.81,68718.89,2000,2000,12399.41,12457.16,0,0,0,0,0,0,0
"03343953",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",57000,"D",11495,"D",-1018,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",28,"D",0,"D",1,"D",1200,"D",3940,2072,3984.05,3909.05,2071.54,2071.54,10479.73,10479.73,67477,67477,67477.01,67477.01,1000,1000,0,0,0,0,0,0,67477,67477,0,0,4984.05,4909.05,4984.05,4909.05,0,0,0,0,0,0,0,0,0,0,0
"03343993",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"43","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10512,"D",0,"D",0,"D",90,"D",0,"D",0,"D",0,"D",3408,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03344003",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"36","D",0.0091,0.0097,0,"D",0,"D",12297,"D",18266,"D",0,"D",0,"D",0,"D",0,"D",7560,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-5808,80,-5685.69,-5895.82,83.82,77.03,4676.14,4676.14,30563,30563,30563.01,30563.01,236.3,196.3,1763.7,1803.7,0,0,3921.99,4092.12,30563,30563,0,0,236.3,196.3,236.3,196.3,0,0,0,0,0,0,0,0,139.7,128.39,0
"03344013",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",236,"D",0,"D",0,"D",0,"D",0,"D",4600,"D",24,"D",0,"D",0,"D",2679,"D",0,0,0,0,0,0,0,0,236,236,236.01,236.01,0,0,0,0,0,0,0,0,236,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03344083",1,"2015","2014",1,0.153,0.153,"3",-0.49,-0.49,"34","D",0,0,0,"D",0,"D",7935,"D",0,"D",9,"D",0,"D",0,"D",0,"D",13800,"D",0,"D",5,"D",0,"D",1,"D",0,"D",-3438,0,-3438.15,-3438.15,0,0,1214.05,1214.05,7944,7944,7944.01,7944.01,0,0,740.25,740.25,0,0,2697.9,2697.9,7944,7944,0,0,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0
"03344103",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0
"03344113",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4300,"D",40,"D",0,"D",0,"D",580,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03344123",1,"2015","2014",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",-1700,"D",0,"D",23062,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",0,"D",120,"D",0,0,0,0,0,0,0,0,-1700,-1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03344133",1,"2015","2014",0,0,0,"1",0.4625,0.4625,"23","D",0.1143,0.1143,1,"D",1,"D",0,"D",0,"D",7242,"D",30000,"D",25462,"D",0,"D",0,"D",2500,"D",650,"D",0,"D",0,"D",0,"D",6703,-116,6761.01,6661.01,-115.74,-115.74,0,0,55319.05,55319.05,7242.01,7242.01,0,0,0,0,0,0,0,0,55319.05,55319.05,0,0,6761.01,6661.01,6761.01,6661.01,0,0,0,0,253.52,253.52,0,0,0,0,0
"03344133",2,"2015","2014",0,0,0,"1",0.2775,0.2775,"23","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",30000,"D",19462,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3679,0,3696.95,3666.95,0,0,0,0,39371.35,39371.35,0.01,0.01,0,0,0,0,0,0,0,0,39371.35,39371.35,0,0,3696.95,3666.95,3696.95,3666.95,0,0,0,0,0,0,0,0,0,0,0
"03344153",1,"2015","2014",2,0.153,0.153,"2",0.25,0.2267,"05","D",0.093,0.093,0,"D",0,"D",46611,"D",106865,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",85,"D",0,"D",0,"D",1800,"D",22884,7617,22993.67,22806.5,7666.34,7581.95,23481.83,23481.83,153476,153476,153476.01,153476.01,0,0,0,0,0,0,0,0,151676,153476,0,0,22993.67,22806.5,22993.67,22806.5,7984,8088,4885,4885,0,0,0,0,0,0,0
"03344153",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03344163",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"17","D",0.0628,0.0628,0,"D",0,"D",44000,"D",1903,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1180,"D",0,"D",0,"D",2,"D",804,"D",-1044,659,-921.08,-1131.22,676.35,647.42,7023.16,7023.16,45903,45903,45903.01,45903.01,1770.3,1730.3,229.7,269.7,0,0,691.38,861.52,45903,45903,0,0,1770.3,1730.3,1770.3,1730.3,7500,7500,0,0,0,0,0,0,117.53,146.46,0
"03344203",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,1,"D",0,"D",32000,"D",14000,"D",-100,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",35,"D",0,"D",0,"D",60,"D",2788,0,2932.5,2685,0,0,7038,7038,45900,45900,0,0,0,0,0,0,0,0,0,0,45900,45900,0,0,2932.5,2685,2932.5,2685,0,0,0,0,0,0,0,0,0,0,0
"03344223",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"05","D",0,0,0,"D",0,"D",11000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",22500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-209,0,-189.91,-222.62,0,0,1683,1683,11000,11000,11000.01,11000.01,0,0,0,0,0,0,274.91,292.62,11000,11000,0,0,85,70,85,70,3992,4044,0,0,0,0,0,0,0,0,0
"03344223",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03344233",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",34747,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3218,642,3235.8,3205.8,652.44,635.01,5316.29,5316.29,34747,34747,34747.01,34747.01,0,0,0,0,0,0,0,0,34747,34747,0,0,3235.8,3205.8,3235.8,3205.8,3992,4044,0,0,0,0,0,0,0,0,0
"03344233",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",24356,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1660,256,1677.15,1647.15,261.62,252.77,3726.47,3726.47,24356,24356,24356.01,24356.01,0,0,0,0,0,0,0,0,24356,24356,0,0,1677.15,1647.15,1677.15,1647.15,3992,4044,0,0,0,0,0,0,0,0,0
"03344233",3,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"05","D",0.02,0.02,0,"D",0,"D",14448,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",400,22,418.66,385.95,23.63,20.59,2210.54,2210.54,14448,14448,14448.01,14448.01,0,0,0,0,0,0,11.14,28.85,14448,14448,0,0,429.8,414.8,429.8,414.8,3992,4044,0,0,0,0,0,0,0,0,0
"03344263",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"23","D",0.0635,0.0635,0,"D",0,"D",23400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",20,"D",0,"D",0,"D",0,"D",1516,176,1533.75,1503.75,175.92,175.92,3580.2,3580.2,23400,23400,23400.01,23400.01,0,0,0,0,0,0,0,0,23400,23400,0,0,1533.75,1503.75,1533.75,1503.75,0,0,0,0,648.58,648.58,0,0,0,0,0
"03344263",2,"2015","2014",0,0,0,"1",0.1,0.1,"23","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",12024,"D",14950,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",24,0,32.4,17.4,0,0,0,0,12024,12024,0.01,0.01,0,0,0,0,0,0,0,0,12024,12024,0,0,32.4,17.4,32.4,17.4,0,0,0,0,0,0,0,0,0,0,0
"03344263",3,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"23","D",0.0425,0.0425,0,"D",0,"D",17080,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",684,556,693,678,555.9,555.9,2613.24,2613.24,17080,17080,17080.01,17080.01,0,0,0,0,0,0,0,0,17080,17080,0,0,693,678,693,678,0,0,0,0,0,0,0,0,0,0,0
"03344263",4,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"23","D",0.0646,0.0646,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-362,183,-351.41,-369.12,183.93,182.87,1530,1530,10000,10000,10000.01,10000.01,0,0,0,0,0,0,351.41,369.12,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.08,22.15,0
"03344303",1,"2015","2014",0,0.038,0.038,"1",0.3834,0.3834,"11","D",0.0618,0.0618,0,"D",0,"D",469961,"D",0,"D",-4600,"D",0,"D",0,"D",0,"D",0,"D",5600,"D",0,"D",0,"D",0,"D",23876,"D",121376,26177,121797.05,121075.12,26181.19,26173.9,30566.52,30752.52,465361,465361,465361.01,465361.01,0,0,0,0,0,0,0,0,441485,441485,0,0,121797.05,121075.12,121797.05,121075.12,2300,2300,23141.17,23262.67,0,0,0,0,0,0,0
"03344323",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",26574,"D",0,"D",0,"D",0,"D",0,"D",0,"D",23400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1992,285,2009.85,1979.85,290.34,281.49,4065.82,4065.82,26574,26574,26574.01,26574.01,0,0,0,0,0,0,0,0,26574,26574,0,0,2009.85,1979.85,2009.85,1979.85,3992,4044,0,0,0,0,0,0,0,0,0
"03344323",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",34784,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3224,704,3241.35,3211.35,714.66,697.23,5321.95,5321.95,34784,34784,34784.01,34784.01,0,0,0,0,0,0,0,0,34784,34784,0,0,3241.35,3211.35,3241.35,3211.35,3992,4044,0,0,0,0,0,0,0,0,0
"03344323",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",23550,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1539,224,1556.25,1526.25,229.38,220.53,3603.15,3603.15,23550,23550,23550.01,23550.01,0,0,0,0,0,0,0,0,23550,23550,0,0,1556.25,1526.25,1556.25,1526.25,3992,4044,0,0,0,0,0,0,0,0,0
"03344343",1,"2015","2014",0,0.0765,0.0765,"2",0.35,0.35,"31","D",0.0637,0.0637,0,"D",0,"D",228786,"D",103059,"D",-35700,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",759,"D",0,"D",0,"D",13152,"D",61110,16332,61454.55,60864.55,16331.63,16331.63,37647.43,37833.43,296145,296145,331845.01,331845.01,0,0,0,0,0,0,0,0,282993,282993,5748.67,5567.17,55705.88,55297.38,55705.88,55297.38,0,0,0,0,0,0,0,0,0,0,0
"03344353",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"23","D",0.0181,0.0181,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8100,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-1275,0,0,-1274.96,-1274.96,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971.98,971.98,0,0,0,0,0
"03344373",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"03","D",0.0259,0.0259,0,"D",0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",940,"D",90,"D",0,"D",2,"D",6840,"D",-5983,233,-5860.56,-6070.69,235.22,230.98,4590,4590,30000,30000,30000.01,30000.01,180,140,1820,1860,0,0,4040.56,4210.69,30000,30000,0,0,180,140,180,140,10018,10182,8370.89,8370.89,0,0,0,0,0,0,0
"03344383",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",25077,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1768,0,1785.3,1755.3,0,0,3836.78,3836.78,25077,25077,0,0,0,0,0,0,0,0,0,0,25077,25077,0,0,1785.3,1755.3,1785.3,1755.3,0,0,0,0,0,0,0,0,0,0,0
"03344413",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"12","D",0.076,0.076,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",90,"D",0,"D",0,"D",20,"D",3256,1900,3273.75,3243.75,1900.46,1900.46,5355,5355,35000,35000,35000.01,35000.01,0,0,0,0,0,0,0,0,35000,35000,0,0,3273.75,3243.75,3273.75,3243.75,2200,2200,2010.46,2010.46,0,0,0,0,0,0,0
"03344423",1,"2015","2014",1,0.153,0.153,"2",0.2324,0.2324,"24","D",0.0705,0.0705,1,"D",1,"D",1200,"D",34500,"D",0,"D",96696,"D",2962,"D",0,"D",0,"D",4900,"D",1420,"D",0,"D",0,"D",17700,"D",14846,6131,14937.68,14780.5,6142.98,6121.7,5462.1,5462.1,134913.7,134913.7,134913.71,134913.71,0,0,0,0,0,0,0,0,117213.7,117213.7,0,0,14937.68,14780.5,14937.68,14780.5,0,0,30162.98,30141.7,0,0,0,0,0,0,0
"03344443",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",3027,"D",25462,"D",0,"D",9156,"D",0,"D",211,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,3027,3027,0.01,0.01,0,0,0,0,0,0,0,0,3027,3027,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03344443",3,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",3027,"D",16620,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,3027,3027,0.01,0.01,0,0,0,0,0,0,0,0,3027,3027,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03344453",1,"2015","2014",0,0,0,"1",0,0,"26","D",0.0037,0.0037,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15862,"D",0,"D",0,"D",990,"D",0,"D",0,"D",0,"D",6304,"D",0,-1041,0,0,-1040.51,-1040.51,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7750,7850,0,0,1040.51,1040.51,0,0,0,0,0
"03344463",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"36","D",0.0316,0.0324,0,"D",0,"D",21000,"D",43000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",1132,"D",5613,1449,5647.5,5587.5,1504.48,1409.64,9792,9792,64000,64000,64000.01,64000.01,0,0,0,0,0,0,0,0,64000,64000,0,0,5647.5,5587.5,5647.5,5587.5,0,0,0,0,0,0,0,0,0,0,0
"03344473",1,"2015","2014",0,0,0,"1",0,-0.0765,"44","D",0,0,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18106,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
