"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03344483",1,"2015","2014",3,0.153,0.153,"3",0.3095,0.3095,"44","D",0,0,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",0,"D",0,"D",3,"D",7432,"D",-6240,0,-6131.2,-6317.59,0,0,4590,4590,30000,30000,0,0,448.8,428.8,2551.2,2571.2,0,0,3580,3746.39,22568,22568,0,0,448.8,428.8,448.8,428.8,0,0,0,0,0,0,0,0,0,0,0
"03344543",1,"2015","2014",0,0,0,"1",0.1,0.1,"31","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",12000,"D",25030,"D",0,"D",16200,"D",0,"D",0,"D",0,"D",0,"D",60,"D",21,-775,30,15,-775,-775,0,0,12000,12000,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0,30,15,30,15,0,0,0,0,0,0,0,0,0,0,0
"03344573",1,"2015","2014",4,0.153,0.153,"2",-0.15,-0.15,"48","D",0,0,0,"D",0,"D",1300,"D",21600,"D",0,"D",0,"D",0,"D",0,"D",12348,"D",0,"D",0,"D",0,"D",4,"D",0,"D",-9186,0,-9128,-9227,0,0,3503.7,3503.7,22900,22900,0,0,0,0,2985,2985,0,0,6143,6242,22900,22900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03344623",1,"2015","2014",0,0,0,"2",0.2775,0.2775,"34","D",0.0575,0.058,2,"D",1,"D",0,"D",0,"D",3620,"D",30000,"D",39250,"D",0,"D",0,"D",800,"D",2946,"D",0,"D",0,"D",7664,"D",2840,1075,2989.24,2734.24,1079.96,1070.65,0,0,47478.25,47478.25,33620.01,33620.01,0,0,0,0,0,0,0,0,47478.25,47478.25,0,0,2989.24,2734.24,2989.24,2734.24,15000,15000,8464,8464,0,0,0,0,0,0,0
"03344643",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14662,"D",0,"D",26400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03344653",1,"2015","2014",0,0.153,0.153,"1",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",65114,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2450,"D",2132,"D",0,"D",0,"D",5744,"D",7701,3285,7740.41,7672.53,3301.36,3272.9,9962.44,9962.44,65114,65114,65114.01,65114.01,0,0,0,0,0,0,0,0,59370,59370,0,0,7740.41,7672.53,7740.41,7672.53,7500,7500,8194,8194,0,0,0,0,0,0,0
"03344663",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0
"03344673",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",38000,"D",48000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",60,"D",800,"D",2,"D",4672,"D",5559,0,5602.5,5527.5,0,0,13158,13158,86000,86000,0,0,2000,2000,0,0,160,160,0,0,86000,86000,0,0,7762.5,7687.5,7762.5,7687.5,0,0,0,0,0,0,0,0,0,0,0
"03344713",1,"2015","2014",1,0.153,0.153,"3",0.3,0.3,"34","D",0.0575,0.058,0,"D",0,"D",81424,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",1,"D",0,"D",9751,4006,9839.7,9687.2,4026.59,3991.88,12457.87,12457.87,81424,81424,81424.01,81424.01,678.8,678.8,0,0,0,0,0,0,81424,81424,0,0,10518.5,10366,10518.5,10366,12000,12000,0,0,0,0,0,0,0,0,0
"03344713",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",33439,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3022,1497,3039.6,3009.6,1504.46,1491.49,5116.17,5116.17,33439,33439,33439.01,33439.01,0,0,0,0,0,0,0,0,33439,33439,0,0,3039.6,3009.6,3039.6,3009.6,7500,7500,0,0,0,0,0,0,0,0,0
"03344713",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",36495,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3481,1673,3498,3468,1681.71,1667.21,5583.73,5583.73,36495,36495,36495.01,36495.01,0,0,0,0,0,0,0,0,36495,36495,0,0,3498,3468,3498,3468,7500,7500,0,0,0,0,0,0,0,0,0
"03344723",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.06,0.06,0,"D",0,"D",24127,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1625,701,1642.8,1612.8,707.66,696.69,3691.43,3691.43,24127,24127,24127.01,24127.01,0,0,0,0,0,0,0,0,24127,24127,0,0,1642.8,1612.8,1642.8,1612.8,7800,7900,0,0,0,0,0,0,0,0,0
"03344743",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",3,"D",0,"D",972,1488,1020,937.5,1520.96,1464.12,9945,9945,65000,65000,0,0,3000,3000,0,0,0,0,0,0,65000,65000,0,0,4020,3937.5,4020,3937.5,0,0,0,0,0,0,0,0,0,0,0
"03344753",1,"2015","2014",0,0.153,0.153,"1",0.2339,0.2339,"33","D",0.0645,0.0645,0,"D",0,"D",65985,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",0,"D",0,"D",0,"D",16732,"D",5983,2721,6025.65,5952.6,2725.38,2717.61,10095.7,10095.7,65985,65985,65985.01,65985.01,0,0,0,0,0,0,0,0,49253,49253,0,0,6025.65,5952.6,6025.65,5952.6,7800,7900,18632,18632,0,0,0,0,0,0,0
"03344803",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"33","D",0.059,0.059,1,"D",1,"D",45615,"D",2800,"D",0,"D",0,"D",13462,"D",0,"D",16800,"D",0,"D",140,"D",0,"D",0,"D",2400,"D",4210,1332,4253.66,4178.66,1344.61,1322.67,7407.49,7407.49,59857.7,59857.7,48415.01,48415.01,0,0,0,0,0,0,0,0,59857.7,59857.7,0,0,4253.66,4178.66,4253.66,4178.66,15650,15850,0,0,0,0,0,0,0,0,0
"03344863",1,"2015","2014",0,0.0714,0.0714,"2",0.2639,0.2638,"34","D",0.0575,0.058,0,"D",0,"D",127162,"D",65968,"D",-5412,"D",0,"D",0,"D",0,"D",16200,"D",0,"D",157,"D",0,"D",0,"D",12420,"D",31153,9967,31269.54,31070.22,10017.64,9931.29,28288.8,28474.8,187718,187718,187718.01,187718.01,0,0,0,0,0,0,0,0,175298,175298,0,0,31269.54,31070.22,31269.54,31070.22,15000,15000,12420,12420,0,0,0,0,0,0,0
"03344883",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",62000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",60,"D",349,"D",0,"D",0,"D",3496,"D",5313,2172,5347.5,5287.5,2170.23,2173.23,9486,9486,62000,62000,62000.01,62000.01,0,0,0,0,0,0,0,0,62000,62000,0,0,5347.5,5287.5,5347.5,5287.5,4000,4000,8648,8648,0,0,0,0,0,0,0
"03344923",1,"2015","2014",1,0.153,0.153,"2",0.1387,0.1387,"50","D",0.0751,0.0751,0,"D",0,"D",20639,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",1,"D",9180,"D",4095,2246,4114.35,4081.38,2263.35,2233.14,10042.77,10042.77,65639,65639,65639.01,65639.01,1000,1000,0,0,0,0,0,0,56459,56459,0,0,5114.35,5081.38,5114.35,5081.38,9281.11,9656.37,9180,9180,0,0,0,0,0,0,0
"03344953",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14875,"D",0,"D",0,"D",700,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03344993",1,"2015","2014",1,0.153,0.153,"2",0.2923,0.2923,"39","D",0.0307,0.0307,0,"D",0,"D",100000,"D",23500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",20,"D",0,"D",1,"D",7520,"D",15372,3791,15467.14,15304.64,3791.45,3791.45,18895.5,18895.5,123500,123500,123500.01,123500.01,325,325,0,0,0,0,0,0,115980,115980,0,0,15792.14,15629.64,15792.14,15629.64,0,0,0,0,0,0,0,0,0,0,0
"03345053",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11820,"D",0,"D",1097,"D",0,"D",0,"D",0,"D",1756,222,1773.75,1743.75,227.38,218.53,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,3992,4044,1097,1097,0,0,0,0,0,0,0
"03345093",1,"2015","2014",2,0.0495,0.0495,"2",0.35,0.35,"10","D",0,0,0,"D",0,"D",25000,"D",244422,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",100,"D",0,"D",1,"D",0,"D",56361,0,56704.7,56114.7,0,0,25596.04,25782.04,269422,269422,0,0,0,0,0,0,0,0,0,0,269422,269422,1196.94,1114.44,55507.76,55000.26,55507.76,55000.26,0,0,0,0,0,0,0,0,0,0,0
"03345143",1,"2015","2014",0,0,0,"1",0.15,0.15,"05","D",0.06,0.06,1,"D",1,"D",0,"D",0,"D",115,"D",38400,"D",6322,"D",0,"D",0,"D",760,"D",109,"D",0,"D",0,"D",0,"D",4357,820,4374.56,4344.56,830.52,812.09,0,0,43888.7,43888.7,38515.01,38515.01,0,0,0,0,0,0,0,0,43888.7,43888.7,0,0,4374.56,4344.56,4374.56,4344.56,3992,4044,869,869,0,0,0,0,0,0,0
"03345163",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",10798,"D",13148,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",650,"D",382,"D",0,"D",0,"D",1980,"D",347,0,364.6,334.6,0,0,3663.74,3663.74,23946,23946,0,0,0,0,0,0,0,0,0,0,23946,23946,0,0,364.6,334.6,364.6,334.6,0,0,0,0,0,0,0,0,0,0,0
"03345193",1,"2015","2014",2,0.153,0.153,"2",0,0,"05","D",0,0,1,"D",1,"D",9258,"D",12000,"D",0,"D",0,"D",25200,"D",0,"D",12380,"D",0,"D",549,"D",0,"D",2,"D",2400,"D",-7511,0,-7460,-7548,0,0,3252.47,3252.47,22187,22187,21258.01,21258.01,0,0,2000,2000,0,0,5460,5548,22187,22187,0,0,0,0,0,0,7984,8088,2949,2949,0,0,0,0,0,0,0
"03345213",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",30,"D",500,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03345223",1,"2015","2014",0,0.153,0.153,"2",0.25,0.2394,"23","D",0.0425,0.0425,1,"D",0,"D",12000,"D",35327,"D",1546,"D",47400,"D",17062,"D",0,"D",0,"D",6410,"D",1729,"D",0,"D",0,"D",1060,"D",13975,2576,14193.77,13818.93,3751.6,1737.1,7241.03,7241.03,110775.7,110775.7,96273.01,48873.01,0,0,0,0,0,0,0,0,109715.7,110775.7,0,0,14193.77,13818.93,14193.77,13818.93,0,0,0,0,0,0,0,0,0,0,0
"03345253",1,"2015","2014",2,0.153,0.153,"3",-0.15,-0.15,"07","D",0,0,0,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",5640,"D",0,"D",1100,"D",357,"D",0,"D",2,"D",480,"D",-7161,-1516,-7110,-7198,-1501.5,-1525.7,2142,2142,14000,14000,14000.01,14000.01,0,0,1650,1650,0,0,5460,5548,14000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501.5,1525.7,0
"03345263",1,"2015","2014",0,0,0,"1",0.2311,0.2311,"12","D",0.0763,0.0763,1,"D",1,"D",0,"D",0,"D",24972,"D",72000,"D",0,"D",0,"D",0,"D",3600,"D",250,"D",0,"D",0,"D",600,"D",16419,6191,16462.92,16387.92,6190.92,6190.92,0,0,96972,96972,96972.01,96972.01,0,0,0,0,0,0,0,0,96372,96372,0,0,16462.92,16387.92,16462.92,16387.92,2200,2200,10595.33,10595.33,0,0,0,0,0,0,0
"03345353",1,"2015","2014",4,0.153,0.153,"3",0.0606,0.0606,"03","D",0,0,0,"D",0,"D",20000,"D",0,"D",700,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",150,"D",0,"D",4,"D",4668,"D",-8186,-100,-8088.58,-8254.97,-100,-100,3060,3060,20700,20700,20700.01,20700.01,0,0,2550,2550,0,0,5538.58,5704.97,20700,20700,0,0,0,0,0,0,10018,10182,6421.28,6421.28,0,0,0,0,0,0,0
"03345383",1,"2015","2014",3,0.153,0.153,"3",0.3106,0.3106,"37","D",0.063,0.063,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-6187,-4,-6070,-6271.39,5.75,-10.44,4590,4590,30000,30000,30000.01,30000.01,510,475,2490,2525,0,0,3580,3746.39,30000,30000,0,0,510,475,510,475,9100,9250,0,0,0,0,150,150,179,187.32,0
"03345403",1,"2015","2014",2,0.153,0.153,"2",0.3096,0.3096,"05","D",0,0,0,"D",0,"D",46093,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",380,"D",0,"D",2,"D",8280,"D",-1276,0,-1165.46,-1355.59,0,0,7052.23,7052.23,46093,46093,46093.01,46093.01,1485.91,1465.91,514.09,534.09,0,0,651.37,821.5,37813,37813,0,0,1485.91,1465.91,1485.91,1465.91,7984,8088,14660,14660,0,0,0,0,0,0,0
"03345403",2,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",42638,"D",95333,"D",-2843,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",20303,6581,20419.5,20219.5,6625.97,6549.59,21109.56,21109.56,135128,135128,135128.01,135128.01,0,0,0,0,0,0,0,0,135128,135128,0,0,20419.5,20219.5,20419.5,20219.5,7984,8088,0,0,0,0,0,0,0,0,0
"03345423",1,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",58000,"D",45000,"D",67951,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",458,"D",0,"D",1,"D",3576,"D",28264,0,28387.75,28175.25,0,0,15759,15759,170951,170951,0,0,0,0,0,0,0,0,0,0,170951,170951,0,0,28387.75,28175.25,28387.75,28175.25,0,0,0,0,0,0,0,0,0,0,0
"03345433",1,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"10","D",0,0,0,"D",0,"D",47066,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",1,"D",0,"D",2238,0,2269.9,2214.9,0,0,7201.1,7201.1,47066,47066,0,0,1000,1000,0,0,0,0,0,0,47066,47066,0,0,3269.9,3214.9,3269.9,3214.9,0,0,0,0,0,0,0,0,0,0,0
"03345473",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5040,"D",0,"D",0,"D",0,"D",0,"D",200,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03345503",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"50","D",0.0702,0.0702,0,"D",0,"D",69000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",960,"D",10510,3537,10568.75,10468.75,3547.38,3529.85,10557,10557,69000,69000,69000.01,69000.01,0,0,0,0,0,0,0,0,69000,69000,0,0,10568.75,10468.75,10568.75,10468.75,3564,3763.65,960,960,0,0,0,0,0,0,0
"03345503",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"50","D",-0.0136,-0.0136,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13020,13239.48,0,0,0,0,0,0,0,0,0
"03345533",1,"2015","2014",1,0.029,0.029,"2",0.325,0.325,"05","D",0.093,0.093,1,"D",1,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",4511,"D",0,"D",0,"D",600,"D",42354,14702,42641.95,42147.95,14743.86,14672.14,21142.79,21328.79,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,228186,228186,1472.23,1195.65,41169.72,40952.3,41169.72,40952.3,7984,8088,9611,9611,0,0,0,0,0,0,0
"03345543",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"43","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",24262,"D",0,"D",5400,"D",0,"D",282,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03345583",1,"2015","2014",2,0.029,0.029,"2",0.325,0.325,"44","D",0,0,0,"D",0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",90,"D",600,"D",2,"D",11444,"D",38829,0,39117.65,38623.65,0,0,21142.79,21328.79,228786,228786,0,0,0,0,0,0,0,0,0,0,217342,217342,526.86,284.36,38590.79,38339.29,38590.79,38339.29,0,0,0,0,0,0,0,0,0,0,0
"03345593",1,"2015","2014",2,0.153,0.153,"2",0.2871,0.287,"22","D",0.0515,0.052,0,"D",0,"D",37500,"D",76000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",0,"D",0,"D",2,"D",11852,"D",9265,4731,9360,9196.44,4758,4712.25,17365.5,17365.5,113500,113500,113500.01,113500.01,1825,1825,0,0,0,0,0,0,101648,101648,0,0,11185,11021.44,11185,11021.44,0,0,0,0,0,0,0,0,0,0,0
"03345603",1,"2015","2014",1,0.153,0.153,"3",0,0,"10","D",0,0,0,"D",0,"D",12546,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3337,0,-3305,-3359,0,0,1919.54,1919.54,12546,12546,0,0,0,0,0,0,0,0,3305,3359,12546,12546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03345613",1,"2015","2014",2,0.153,0.153,"2",0.2855,0.2855,"18","D",0.058,0.058,0,"D",0,"D",56000,"D",64000,"D",73,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",95,"D",920,"D",2,"D",8276,"D",11526,5819,11627.82,11452.82,5819.32,5819.32,18360,18360,120073,120073,120073.01,120073.01,1496.35,1496.35,0,0,184,184,0,0,111797,111797,0,0,13308.17,13133.17,13308.17,13133.17,2400,2440,12071,12071,0,0,0,0,0,0,0
"03345653",1,"2015","2014",0,0,0,"2",0.15,0.15,"0","T",0,0,2,"D",2,"D",0,"D",0,"D",12000,"D",49000,"D",8952,"D",0,"D",0,"D",2000,"D",1252,"D",0,"D",0,"D",1840,"D",5935,0,5978.88,5903.88,0,0,0,0,68609.2,68609.2,0,0,0,0,0,0,0,0,0,0,68609.2,68609.2,0,0,5978.88,5903.88,5978.88,5903.88,0,0,0,0,0,0,0,0,0,0,0
"03345673",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"0","T",0,0,0,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",410,"D",0,"D",0,"D",0,"D",1232,"D",321,0,339.59,306.88,0,0,2142,2142,14000,14000,0,0,0,0,0,0,0,0,45.41,63.12,14000,14000,0,0,385,370,385,370,0,0,0,0,0,0,0,0,0,0,0
"03345703",1,"2015","2014",2,0,0,"3",0,0,"07","D",0,0,0,"D",0,"D",0,"D",0,"D",7171,"D",0,"D",0,"D",0,"D",0,"D",6700,"D",705,"D",0,"D",0,"D",600,"D",0,0,0,0,0,0,0,0,7171,7171,7171.01,7171.01,0,0,0,0,0,0,0,0,7171,7171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03345713",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",30388,"D",25917,"D",0,"D",0,"D",0,"D",0,"D",12600,"D",0,"D",30,"D",0,"D",3,"D",0,"D",-332,0,-284.25,-366.75,0,0,8614.66,8614.66,56305,56305,0,0,2715.75,2633.25,284.25,366.75,0,0,0,0,56305,56305,0,0,2715.75,2633.25,2715.75,2633.25,0,0,0,0,0,0,0,0,0,0,0
"03345733",1,"2015","2014",4,0.153,0.153,"2",0.2824,0.2824,"24","D",0.0705,0.0705,0,"D",0,"D",43110,"D",90000,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",0,"D",0,"D",3,"D",13608,"D",15411,6643,15523.07,15331.03,6661.74,6629.89,20365.83,20365.83,147510,147510,147510.01,147510.01,1124.5,1124.5,0,0,0,0,0,0,133902,133902,0,0,16647.57,16455.53,16647.57,16455.53,0,0,24069.74,24037.89,0,0,0,0,0,0,0
"03345743",1,"2015","2014",1,0.153,0.153,"3",0.3,0.3,"03","D",0.0336,0.0336,0,"D",0,"D",78163,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16140,"D",0,"D",0,"D",0,"D",1,"D",0,"D",8760,1766,8861.4,8708.9,1773.27,1762.9,11958.94,11958.94,78163,78163,78163.01,78163.01,841.85,841.85,0,0,0,0,0,0,78163,78163,0,0,9703.25,9550.75,9703.25,9550.75,10018,10182,1773.27,1762.9,0,0,0,0,0,0,0
"03345743",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"03","D",0.0336,0.0336,0,"D",0,"D",35933,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3394,816,3413.7,3383.7,819.49,814.3,5497.75,5497.75,35933,35933,35933.01,35933.01,0,0,0,0,0,0,0,0,35933,35933,0,0,3413.7,3383.7,3413.7,3383.7,5009,5091,819.49,814.3,0,0,0,0,0,0,0
"03345773",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"03","D",0.0424,0.0424,0,"D",0,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",20700,"D",0,"D",120,"D",0,"D",0,"D",0,"D",10752,2069,10818.75,10718.75,2077.58,2064.5,10710,10710,70000,70000,70000.01,70000.01,0,0,0,0,0,0,0,0,70000,70000,0,0,10818.75,10718.75,10818.75,10718.75,5009,5091,2197.58,2184.5,0,0,0,0,0,0,0
"03345773",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"03","D",0.0336,0.0336,0,"D",0,"D",42771,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4419,1046,4439.4,4409.4,1049.24,1044.06,6543.96,6543.96,42771,42771,42771.01,42771.01,0,0,0,0,0,0,0,0,42771,42771,0,0,4439.4,4409.4,4439.4,4409.4,5009,5091,1049.24,1044.06,0,0,0,0,0,0,0
"03345783",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"33","D",0.0486,0.0486,0,"D",0,"D",0,"D",25676,"D",0,"D",0,"D",25390,"D",0,"D",0,"D",2400,"D",945,"D",0,"D",0,"D",1376,"D",836,353,856.15,826.15,358.11,350.11,3928.43,3928.43,28861.5,28861.5,25676.01,25676.01,0,0,0,0,0,0,0,0,28861.5,28861.5,0,0,856.15,826.15,856.15,826.15,15650,15850,0,0,0,0,0,0,0,0,0
"03345823",1,"2015","2014",0,0.029,0.029,"1",0.28,0.28,"44","D",0,0,0,"D",0,"D",130446,"D",0,"D",0,"D",0,"D",0,"D",0,"D",20460,"D",0,"D",50,"D",0,"D",0,"D",0,"D",26761,0,26858.63,26712.13,0,0,18290.93,18476.93,130446,130446,0,0,0,0,0,0,0,0,0,0,130446,130446,0,0,26858.63,26712.13,26858.63,26712.13,0,0,0,0,0,0,0,0,0,0,0
"03345833",1,"2015","2014",2,0.038,0.038,"2",0.35,0.35,"22","D",0.0515,0.052,0,"D",0,"D",228786,"D",228786,"D",-18000,"D",0,"D",0,"D",0,"D",0,"D",11000,"D",2864,"D",6528,"D",2,"D",37860,"D",101413,21575,101806.2,101216.2,21713.74,21504.96,44153.74,44525.74,439572,439572,439572.01,439572.01,0,0,0,0,1200,1200,0,0,401712,401712,4945.63,4710.24,98060.57,97705.96,98060.57,97705.96,0,0,0,0,0,0,0,0,0,0,0
