"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03345903",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",33142,"D",18133,"D",-3000,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",1,"D",0,"D",1054,0,1103.75,1028.75,0,0,7845.07,7845.07,48275,48275,0,0,1000,1000,0,0,0,0,0,0,48275,48275,0,0,2103.75,2028.75,2103.75,2028.75,0,0,0,0,0,0,0,0,0,0,0
"03345933",1,"2015","2014",2,0.153,0.153,"2",0.3,0.3,"44","D",0,0,0,"D",0,"D",54000,"D",56000,"D",300,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",30,"D",0,"D",1,"D",6912,"D",11103,0,11252.5,11027.5,0,0,16830,16830,110300,110300,0,0,985,985,0,0,0,0,0,0,110300,110300,0,0,12237.5,12012.5,12237.5,12012.5,0,0,0,0,0,0,0,0,0,0,0
"03345963",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"39","D",0.0307,0.0307,0,"D",0,"D",13640,"D",0,"D",70,"D",0,"D",0,"D",0,"D",11340,"D",0,"D",90,"D",0,"D",0,"D",120,"D",267,421,288.4,255.69,420.9,420.9,2086.92,2086.92,13710,13710,13710.01,13710.01,0,0,0,0,0,0,67.6,85.31,13710,13710,0,0,356,341,356,341,0,0,0,0,0,0,0,0,0,0,0
"03345963",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"39","D",0.0307,0.0307,0,"D",0,"D",13000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",141,399,163.09,130.38,399.1,399.1,1989,1989,13000,13000,13000.01,13000.01,0,0,0,0,0,0,121.91,139.62,13000,13000,0,0,285,270,285,270,0,0,0,0,0,0,0,0,0,0,0
"03346003",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,1,"D",1,"D",51000,"D",0,"D",423,"D",0,"D",23554,"D",0,"D",0,"D",1000,"D",42,"D",0,"D",0,"D",6276,"D",10726,0,10792.23,10692.23,0,0,7803,7803,71443.9,71443.9,0,0,0,0,0,0,0,0,0,0,71443.9,71443.9,0,0,10792.23,10692.23,10792.23,10692.23,0,0,0,0,0,0,0,0,0,0,0
"03346013",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",81780,"D",7256,"D",-4100,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",105,"D",0,"D",3,"D",6920,"D",3955,3346,4010.4,3927.9,3364.88,3336.04,13622.51,13622.51,84936,84936,84936.01,84936.01,3000,3000,0,0,0,0,0,0,84936,84936,0,0,7010.4,6927.9,7010.4,6927.9,0,0,0,0,0,0,0,0,0,0,0
"03346013",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03346023",1,"2015","2014",0,0,0,"1",0.15,0.15,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",18408,"D",16786,"D",0,"D",0,"D",460,"D",1464,"D",0,"D",0,"D",3092,"D",751,0,760.85,745.85,0,0,0,0,19308.5,19308.5,18408.01,18408.01,0,0,0,0,0,0,0,0,19308.5,19308.5,0,0,760.85,745.85,760.85,745.85,3992,4044,5016,5016,0,0,0,0,0,0,0
"03346053",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",33000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",160,"D",0,"D",0,"D",0,"D",0,"D",2954,1253,2973.75,2943.75,1252.09,1253.59,5049,5049,33000,33000,33000.01,33000.01,0,0,0,0,0,0,0,0,33000,33000,0,0,2973.75,2943.75,2973.75,2943.75,2000,2000,2684.5,2684.5,0,0,0,0,0,0,0
"03346063",1,"2015","2014",0,0,0,"1",0,0,"50","D",0.0703,0.0703,1,"D",1,"D",0,"D",0,"D",2659,"D",6000,"D",13462,"D",0,"D",0,"D",2800,"D",35,"D",0,"D",0,"D",4012,"D",0,-354,0,0,-354.11,-354.11,0,0,8659,8659,8659.01,8659.01,0,0,0,0,0,0,0,0,8659,8659,0,0,0,0,0,0,10080,10249.92,4012,4012,354.1,354.1,0,0,0,0,0
"03346073",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",80000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18600,"D",0,"D",40,"D",0,"D",2,"D",0,"D",4813,1361,4862.5,4787.5,1389.24,1346.38,12240,12240,80000,80000,80000.01,80000.01,2000,2000,0,0,0,0,0,0,80000,80000,0,0,6862.5,6787.5,6862.5,6787.5,7984,8088,40,40,0,0,0,0,0,0,0
"03346083",1,"2015","2014",0,0.153,0.153,"1",0.2381,0.2381,"21","D",0.0475,0.0475,0,"D",0,"D",58728,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2550,"D",0,"D",0,"D",0,"D",2584,"D",7632,2341,7681.95,7606.95,2341.22,2341.22,8985.38,8985.38,58728,58728,58728.01,58728.01,0,0,0,0,0,0,0,0,56144,56144,0,0,7681.95,7606.95,7681.95,7606.95,2000,2000,5134,5134,0,0,0,0,0,0,0
"03346093",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",6026,"D",20494,"D",0,"D",0,"D",1700,"D",577,"D",0,"D",0,"D",1560,"D",0,0,0,0,0,0,0,0,6026,6026,0.01,0.01,0,0,0,0,0,0,0,0,6026,6026,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03346103",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03346163",1,"2015","2014",0,0,0,"1",0,0,"01","D",0.0462,0.0462,1,"D",1,"D",0,"D",0,"D",0,"D",8660,"D",6934,"D",0,"D",0,"D",0,"D",441,"D",0,"D",0,"D",2864,"D",0,153,0,0,152.75,152.75,0,0,8660,8660,8660.01,8660.01,0,0,0,0,0,0,0,0,8660,8660,0,0,0,0,0,0,2500,2500,3305,3305,0,0,0,0,0,0,0
"03346183",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",45000,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9508,3572,9547.5,9487.5,4287.5,3213.75,13770,13770,90000,90000,90000.01,90000.01,0,0,0,0,0,0,0,0,90000,90000,0,0,9547.5,9487.5,9547.5,9487.5,0,0,0,0,0,0,0,0,0,0,0
"03346193",1,"2015","2014",1,0.153,0.153,"3",-0.49,-0.49,"10","D",0,0,0,"D",0,"D",6400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-2686,0,-2686,-2686,0,0,979.2,979.2,6400,6400,0,0,0,0,510,510,0,0,2176,2176,6400,6400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03346223",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"23","D",0.0145,0.0145,0,"D",0,"D",0,"D",0,"D",0,"D",7818,"D",0,"D",0,"D",0,"D",1400,"D",130,"D",0,"D",0,"D",0,"D",0,-920,0,0,-919.97,-919.97,0,0,7818,7818,7818.01,7818.01,0,0,0,0,0,0,0,0,7818,7818,0,0,0,0,0,0,0,0,0,0,675.8,675.8,0,0,0,0,0
"03346263",1,"2015","2014",0,0,0,"1",0,0,"24","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2808,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,-453,0,0,-453.49,-453.49,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7750,7850,0,0,453.49,453.49,0,0,0,0,0
"03346313",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",25000,"D",60000,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",600,"D",840,"D",0,"D",0,"D",1660,"D",8610,0,8655,8587.5,0,0,13005,13005,88000,88000,0,0,0,0,0,0,0,0,0,0,88000,88000,0,0,8655,8587.5,8655,8587.5,0,0,0,0,0,0,0,0,0,0,0
"03346323",1,"2015","2014",2,0.153,0.153,"2",0.2889,0.2881,"36","D",0.0444,0.0475,0,"D",0,"D",42000,"D",90000,"D",30,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",182,"D",0,"D",2,"D",15996,"D",13949,4044,14021.56,13913.06,4221.74,3955.78,20196,20196,132030,132030,132030.01,132030.01,898.5,898.5,0,0,0,0,0,0,116034,116034,0,0,14920.06,14811.56,14920.06,14811.56,0,0,0,0,0,0,0,0,0,0,0
"03346353",1,"2015","2014",1,0.153,0.153,"3",0,0,"05","D",0,0,1,"D",1,"D",11826,"D",0,"D",0,"D",627,"D",18910,"D",0,"D",7500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3341,0,-3305,-3359,0,0,1809.38,1809.38,12453,12453,12453.01,12453.01,0,0,0,0,0,0,3305,3359,12453,12453,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03346373",1,"2015","2014",0,0.153,0.153,"1",0,0,"19","D",0.02,0.02,1,"D",1,"D",6933,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",0,"D",0,4,0,0,3.66,3.66,1060.75,1060.75,6933,6933,6933.01,6933.01,0,0,0,0,0,0,0,0,6933,6933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03346383",1,"2015","2014",0,0.153,0.153,"2",0.2619,0.2619,"33","D",0.0645,0.0645,0,"D",0,"D",30000,"D",40000,"D",67951,"D",26400,"D",21958,"D",0,"D",0,"D",5000,"D",690,"D",0,"D",0,"D",800,"D",31630,9583,31776.54,31556.66,9591.21,9578.31,10710,10710,183015.3,183015.3,164351.01,164351.01,0,0,0,0,0,0,0,0,182215.3,182215.3,0,0,31776.54,31556.66,31776.54,31556.66,15650,15850,6490,6490,0,0,0,0,0,0,0
"03346403",1,"2015","2014",0,0,0,"2",0,0,"05","D",0,0,2,"D",2,"D",0,"D",0,"D",0,"D",21600,"D",21000,"D",0,"D",0,"D",3500,"D",450,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,21650,21650,21600.01,21600.01,0,0,0,0,0,0,0,0,21650,21650,0,0,0,0,0,0,7984,8088,3950,3950,0,0,0,0,0,0,0
"03346423",1,"2015","2014",1,0.153,0.153,"3",0.2362,0.2362,"31","D",0.0552,0.0552,0,"D",0,"D",100000,"D",0,"D",-9995,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",160,"D",0,"D",0,"D",6324,"D",10699,2170,10775.28,10660.28,2169.88,2169.88,15300,15300,90005,90005,100000.01,100000.01,0,0,0,0,0,0,0,0,83681,83681,0,0,10775.28,10660.28,10775.28,10660.28,0,0,0,0,0,0,0,0,0,0,0
"03346454",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",83500,"D",0,"D",-8138,"D",0,"D",0,"D",0,"D",19560,"D",0,"D",800,"D",0,"D",0,"D",0,"D",12093,4013,12159.25,12059.25,4038.2,4000.01,12775.5,12775.5,75362,75362,75362.01,75362.01,0,0,0,0,0,0,0,0,75362,75362,0,0,12159.25,12059.25,12159.25,12059.25,3992,4044,800,800,0,0,0,0,0,0,0
"03346454",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.08,0.093,0,"D",0,"D",54919,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6982,2117,7048.5,6948.5,2137,2107.34,8402.61,8402.61,54919,54919,54919.01,54919.01,0,0,0,0,0,0,0,0,54919,54919,0,0,7048.5,6948.5,7048.5,6948.5,3992,4044,0,0,0,0,0,0,0,0,0
"03346493",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8784,"D",0,"D",0,"D",330,"D",6,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03346503",1,"2015","2014",7,0,0,"3",-0.0765,-0.0765,"50","D",0,0,0,"D",0,"D",0,"D",0,"D",11807,"D",1250,"D",0,"D",0,"D",6000,"D",0,"D",75,"D",0,"D",5,"D",0,"D",0,-1160,0,0,-1160,-1160,0,0,13057,13057,13057.01,13057.01,0,0,0,0,0,0,0,0,13057,13057,0,0,0,0,0,0,13020,13239.48,0,0,1160,1160,0,0,0,0,0
"03346523",1,"2015","2014",0,0.153,0.153,"2",0.25,0.2394,"23","D",0.0425,0.0425,1,"D",1,"D",105000,"D",0,"D",1000,"D",16000,"D",19318,"D",0,"D",0,"D",2500,"D",1052,"D",0,"D",0,"D",5940,"D",20796,4165,20928.33,20730.08,4165,4165,16065,16065,138420.3,138420.3,106000.01,106000.01,0,0,0,0,0,0,0,0,132480.3,138420.3,0,0,20928.33,20730.08,20928.33,20730.08,0,0,0,0,0,0,0,0,0,0,0
"03346553",1,"2015","2014",0,0.153,0.153,"2",0,0,"47","D",0,0,1,"D",1,"D",0,"D",9692,"D",0,"D",0,"D",17062,"D",0,"D",0,"D",800,"D",315,"D",0,"D",0,"D",2220,"D",-501,0,-496,-503,0,0,1482.88,1482.88,9692,9692,9692.01,9692.01,0,0,0,0,0,0,496,503,9692,9692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03346563",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"50","D",0.1262,0.1262,0,"D",0,"D",22579,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-3075,-37,-2988.21,-3118.35,-26.82,-42.16,3454.59,3454.59,22579,22579,22579.01,22579.01,557.9,532.9,442.1,467.1,0,0,2546.11,2651.25,22579,22579,0,0,557.9,532.9,557.9,532.9,11144.8,11423.25,0,0,152.54,152.54,0,0,101.84,106.05,0
"03346563",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"50","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10080,10249.92,0,0,0,0,0,0,0,0,0
"03346573",1,"2015","2014",0,0.029,0.029,"2",0.2305,0.2306,"33","D",0.078,0.0777,0,"D",0,"D",142000,"D",0,"D",0,"D",0,"D",4044,"D",0,"D",0,"D",11000,"D",2289,"D",0,"D",0,"D",0,"D",20684,7962,20775.85,20638.24,7995,7945.46,18626,18812,145437.4,145437.4,142000.01,142000.01,0,0,0,0,0,0,0,0,145437.4,145437.4,0,0,20775.85,20638.24,20775.85,20638.24,15650,15850,13289,13289,0,0,0,0,0,0,0
"03346583",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"33","D",0.045,0.045,2,"D",2,"D",35000,"D",0,"D",742,"D",0,"D",24574,"D",0,"D",15036,"D",0,"D",0,"D",0,"D",0,"D",180,"D",2413,814,2462.5,2387.5,821.14,810.18,5355,5355,45166.65,45166.65,35742.01,35742.01,0,0,0,0,0,0,0,0,45166.65,45166.65,0,0,2462.5,2387.5,2462.5,2387.5,15650,15850,0,0,0,0,0,0,0,0,0
"03346613",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"22","D",-0.06,-0.06,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03346643",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",0,"D",750,"D",0,"D",0,"D",3,"D",0,"D",0,0,0,0,0,0,0,0,1300,1300,0,0,0,0,0,0,0,0,0,0,1300,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03346663",1,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"19","D",0.0385,0.0385,0,"D",0,"D",241878,"D",0,"D",21397,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",75,"D",0,"D",0,"D",0,"D",66038,10148,66314.34,65899.34,10133.11,10155.37,21899.36,22085.36,263275,263275,263275.01,263275.01,0,0,0,0,0,0,0,0,263275,263275,235.38,177.92,65265.87,64908.33,65265.87,64908.33,0,0,0,0,0,0,0,0,0,0,0
"03346673",1,"2015","2014",2,0.153,0.153,"2",0.1365,0.1365,"38","D",0.09,0.09,0,"D",0,"D",102219,"D",0,"D",-5000,"D",0,"D",0,"D",0,"D",0,"D",5800,"D",950,"D",0,"D",2,"D",0,"D",7314,6325,7341.14,7300.49,6344.71,6315.71,15639.51,15639.51,97219,97219,97219.01,97219.01,2000,2000,0,0,0,0,0,0,97219,97219,0,0,9341.14,9300.49,9341.14,9300.49,4231.2,4289.91,6750,6750,0,0,0,0,0,0,0
"03346683",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"26","D",0.06,0.06,0,"D",0,"D",110000,"D",0,"D",-17880,"D",0,"D",0,"D",0,"D",12300,"D",0,"D",30,"D",0,"D",0,"D",0,"D",16282,4500,16348.75,16248.75,4504.2,4498.2,16830,16830,92120,92120,92120.01,92120.01,0,0,0,0,0,0,0,0,92120,92120,0,0,16348.75,16248.75,16348.75,16248.75,6200,6300,0,0,0,0,0,0,0,0,0
"03346693",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"07","D",0.0075,0.0075,0,"D",0,"D",16320,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10620,"D",0,"D",0,"D",0,"D",0,"D",0,"D",607,14,617,602,13.65,13.65,2496.96,2496.96,16320,16320,16320.01,16320.01,0,0,0,0,0,0,0,0,16320,16320,0,0,617,602,617,602,0,0,0,0,0,0,0,0,0,0,0
"03346703",1,"2015","2014",0,0.153,0.153,"1",0,0,"33","D",0,0,1,"D",1,"D",1,"D",0,"D",120,"D",6600,"D",22642,"D",0,"D",0,"D",2900,"D",603,"D",0,"D",0,"D",7556,"D",0,0,0,0,0,0,0.15,0.15,6721,6721,121.01,121.01,0,0,0,0,0,0,0,0,6721,6721,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03346723",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",300,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,2100,2100,0,0,0,0,0,0,0
"03346763",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"26","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",1650,"D",12550,"D",0,"D",0,"D",0,"D",25,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,1650,1650,1650.01,1650.01,0,0,0,0,0,0,0,0,1650,1650,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03346773",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",48421,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4400,"D",100,"D",0,"D",1,"D",5388,"D",1673,0,1718.15,1650.65,0,0,7408.41,7408.41,48421,48421,0,0,1000,1000,0,0,0,0,0,0,48421,48421,0,0,2718.15,2650.65,2718.15,2650.65,0,0,0,0,0,0,0,0,0,0,0
"03346783",1,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"0","T",0,0,0,"D",0,"D",8824,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",25,"D",0,"D",0,"D",0,"D",-453,0,-441.38,-459.09,0,0,1350.07,1350.07,8824,8824,0,0,0,0,0,0,0,0,441.38,459.09,8824,8824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03346783",2,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"0","T",0,0,0,"D",0,"D",8300,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-493,0,-481.46,-499.17,0,0,1269.9,1269.9,8300,8300,0,0,0,0,0,0,0,0,481.46,499.17,8300,8300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03346803",1,"2015","2014",1,0.153,0.153,"2",0.1423,0.1422,"22","D",0.0515,0.052,0,"D",0,"D",40663,"D",58360,"D",-119,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",41,"D",0,"D",0,"D",10888,"D",9315,4211,9335.52,9304.13,4238.21,4197.46,15150.52,15150.52,98904,98904,98904.01,98904.01,0,0,0,0,0,0,0,0,88016,88016,0,0,9335.52,9304.13,9335.52,9304.13,0,0,0,0,0,0,0,0,0,0,0
"03346813",1,"2015","2014",0,0.153,0.153,"2",0.2356,0.2356,"47","D",0.0575,0.0575,0,"D",0,"D",90000,"D",25287,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",175,"D",0,"D",0,"D",15560,"D",12896,5016,12996.49,12846.49,5016.04,5016.04,17638.91,17638.91,115287,115287,115287.01,115287.01,0,0,0,0,0,0,0,0,99727,99727,0,0,12996.49,12846.49,12996.49,12846.49,6000,6000,17235,17235,0,0,0,0,0,0,0
"03346813",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"47","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03346823",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"38","D",-0.0061,-0.0061,0,"D",0,"D",1773,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-136,-11,-135.63,-135.63,-10.85,-10.85,271.27,271.27,1773,1773,1773.01,1773.01,0,0,0,0,0,0,135.63,135.63,1773,1773,0,0,0,0,0,0,2115.6,2144.96,0,0,0,0,0,0,10.85,10.85,0
"03346863",1,"2015","2014",0,0,0,"1",0,-0.0765,"17","D",0,-0.013,1,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",14662,"D",0,"D",0,"D",1520,"D",124,"D",0,"D",0,"D",400,"D",0,-216,0,0,-216,-216,0,0,1400,1400,1400.01,1400.01,0,0,0,0,0,0,0,0,1400,1400,0,0,0,0,0,0,3000,3850,0,0,216,216,0,0,0,0,0
"03346893",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",17530,"D",0,"D",0,"D",4900,"D",0,"D",0,"D",0,"D",1752,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03346903",1,"2015","2014",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",551,"D",16834,"D",0,"D",0,"D",550,"D",30,"D",0,"D",0,"D",1080,"D",0,0,0,0,0,0,0,0,551,551,0.01,0.01,0,0,0,0,0,0,0,0,551,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03346913",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",819,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03346933",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",28000,"D",34000,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",400,"D",0,"D",2,"D",180,"D",2113,0,2162.5,2087.5,0,0,9486,9486,62000,62000,0,0,2000,2000,0,0,0,0,0,0,62000,62000,0,0,4162.5,4087.5,4162.5,4087.5,0,0,0,0,0,0,0,0,0,0,0
"03346943",1,"2015","2014",2,0.153,0.153,"2",0.0992,0.0992,"48","D",0,0,0,"D",0,"D",0,"D",72407,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",2000,"D",0,"D",2,"D",44988,"D",-1530,0,-1516.81,-1536.81,0,0,11078.27,11078.27,72407,72407,0,0,483.19,463.19,1516.81,1536.81,0,0,0,0,27419,27419,0,0,483.19,463.19,483.19,463.19,0,0,0,0,0,0,0,0,0,0,0
"03346943",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"48","D",0,0,0,"D",0,"D",68792,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10450,0,10516.75,10416.75,0,0,10525.18,10525.18,68792,68792,0,0,0,0,0,0,0,0,0,0,68792,68792,0,0,10516.75,10416.75,10516.75,10416.75,0,0,0,0,0,0,0,0,0,0,0
"03346943",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"48","D",0,0,0,"D",0,"D",36033,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3409,0,3428.7,3398.7,0,0,5513.05,5513.05,36033,36033,0,0,0,0,0,0,0,0,0,0,36033,36033,0,0,3428.7,3398.7,3428.7,3398.7,0,0,0,0,0,0,0,0,0,0,0
