"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03346983",1,"2015","2014",2,0.153,0.153,"3",-0.55,-0.55,"22","D",-0.06,-0.06,0,"D",0,"D",5940,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8700,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-2817,-356,-2817,-2817,-356.4,-356.4,908.82,908.82,5940,5940,5940.01,5940.01,0,0,441,441,0,0,2376,2376,5940,5940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.4,356.4,0
"03346983",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"22","D",-0.0115,-0.0115,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03346993",1,"2015","2014",3,0.153,0.153,"2",0.1414,0.1413,"34","D",0.0575,0.058,0,"D",0,"D",37714,"D",36867,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",10508,"D",4831,3436,4862.6,4814.56,3455.7,3425.91,11410.89,11410.89,74581,74581,74581.01,74581.01,0,0,0,0,0,0,0,0,64073,64073,0,0,4862.6,4814.56,4862.6,4814.56,15000,15000,12908,12908,0,0,0,0,0,0,0
"03347033",1,"2015","2014",0,0.153,0.153,"2",0.2325,0.2287,"09","D",0.07,0.085,2,"D",2,"D",59600,"D",59600,"D",267,"D",0,"D",19124,"D",0,"D",0,"D",8500,"D",5400,"D",0,"D",0,"D",1800,"D",18229,5656,18284.68,18201.43,5833.7,5566.69,18237.6,18237.6,135722.4,135722.4,119467.01,119467.01,0,0,0,0,0,0,0,0,133922.4,133922.4,0,0,18284.68,18201.43,18284.68,18201.43,4150,8350,15700,15700,0,0,0,0,0,0,0
"03347043",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",0,"D",160,"D",1904,0,1923.75,1893.75,0,0,3978,3978,26000,26000,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0,1923.75,1893.75,1923.75,1893.75,0,0,0,0,0,0,0,0,0,0,0
"03347053",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"23","D",0.0775,0.0775,2,"D",2,"D",0,"D",23282,"D",0,"D",0,"D",10745,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",0,"D",32,340,58.2,18.2,340.47,340.47,3562.15,3562.15,23282,23282,23282.01,23282.01,0,0,0,0,0,0,0,0,23282,23282,0,0,58.2,18.2,58.2,18.2,0,0,0,0,309.02,309.02,0,0,0,0,0
"03347063",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"23","D",0.0635,0.0635,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",40,"D",0,"D",0,"D",480,"D",2504,583,2523.75,2493.75,583.02,583.02,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,0,0,0,0,521.98,521.98,0,0,0,0,0
"03347063",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"23","D",0.0425,0.0425,0,"D",0,"D",35364,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3308,1333,3328.35,3298.35,1332.97,1332.97,5410.69,5410.69,35364,35364,35364.01,35364.01,0,0,0,0,0,0,0,0,35364,35364,0,0,3328.35,3298.35,3328.35,3298.35,0,0,0,0,0,0,0,0,0,0,0
"03347073",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"43","D",0,0,0,"D",0,"D",87989,"D",0,"D",3134,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",211,"D",0,"D",0,"D",2732,"D",16033,0,16099.5,15999.5,0,0,13462.32,13462.32,91123,91123,0,0,0,0,0,0,0,0,0,0,91123,91123,0,0,16099.5,15999.5,16099.5,15999.5,0,0,0,0,0,0,0,0,0,0,0
"03347083",1,"2015","2014",2,0,0,"3",0,0,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",3499,"D",1500,"D",0,"D",0,"D",0,"D",400,"D",347,"D",0,"D",0,"D",1500,"D",0,0,0,0,0,0,0,0,4999,4999,0,0,0,0,0,0,0,0,0,0,4999,4999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03347093",1,"2015","2014",0,0,0,"1",0.15,0.15,"33","D",0.045,0.045,1,"D",1,"D",0,"D",0,"D",2982,"D",36000,"D",1608,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",0,"D",3824,458,3843.57,3813.57,461.69,456.21,0,0,40348.8,40348.8,18982.01,18982.01,0,0,0,0,0,0,0,0,40348.8,40348.8,0,0,3843.57,3813.57,3843.57,3813.57,7800,7900,0,0,0,0,0,0,0,0,0
"03347113",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",63000,"D",0,"D",-2230,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",2657,"D",0,"D",1,"D",600,"D",4886,2110,4918,4870.5,2108.78,2111.15,9639,9639,60770,60770,60770.01,60770.01,1000,1000,0,0,0,0,0,0,60770,60770,0,0,5918,5870.5,5918,5870.5,2000,2000,9376.5,9376.5,0,0,0,0,0,0,0
"03347113",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"01","D",0.045,0.045,0,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",675,576,685,670,575.75,576.5,2601,2601,17000,17000,17000.01,17000.01,0,0,0,0,0,0,0,0,17000,17000,0,0,685,670,685,670,2500,2500,1300.5,1300.5,0,0,0,0,0,0,0
"03347133",1,"2015","2014",0,0.153,0.153,"1",0.2751,0.2751,"43","D",0,0,1,"D",1,"D",25000,"D",0,"D",-1001,"D",2200,"D",20182,"D",0,"D",0,"D",2300,"D",160,"D",0,"D",0,"D",6404,"D",2380,0,2390.49,2375.49,0,0,3825,3825,32645.5,32645.5,0,0,0,0,0,0,0,0,0,0,26241.5,26241.5,0,0,2390.49,2375.49,2390.49,2375.49,0,0,0,0,0,0,0,0,0,0,0
"03347143",1,"2015","2014",0,0.153,0.153,"2",0.1488,0.1488,"05","D",0.04,0.04,0,"D",0,"D",52000,"D",11432,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",275,"D",0,"D",0,"D",18084,"D",4071,568,4090.52,4060.52,577.05,563.49,9705.1,9705.1,63432,63432,63432.01,63432.01,0,0,0,0,0,0,0,0,45348,45348,0,0,4090.52,4060.52,4090.52,4060.52,7984,8088,21359,21359,0,0,0,0,0,0,0
"03347153",1,"2015","2014",1,0.153,0.153,"3",0.2861,0.2861,"26","D",0.0554,0.0554,0,"D",0,"D",76000,"D",0,"D",4130,"D",0,"D",0,"D",0,"D",0,"D",4400,"D",424,"D",0,"D",1,"D",13364,"D",6463,2561,6539.33,6424.33,2560.68,2560.68,11628,11628,80130,80130,80130.01,80130.01,743.5,743.5,0,0,0,0,0,0,66766,66766,0,0,7282.83,7167.83,7282.83,7167.83,0,0,24002,24002,0,0,0,0,0,0,0
"03347163",1,"2015","2014",3,0.153,0.153,"3",-0.45,-0.45,"07","D",-0.1238,-0.1238,0,"D",0,"D",800,"D",0,"D",208,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-360,-99,-360,-360,-99,-99,122.4,122.4,1008,1008,1008.01,1008.01,0,0,0,0,0,0,360,360,1008,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,0
"03347173",1,"2015","2014",1,0.029,0.029,"3",0.325,0.325,"14","D",0.0375,0.05,0,"D",0,"D",180000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",120,"D",0,"D",1,"D",0,"D",36927,6513,37147.5,36816,7978.5,5779.75,19728,19914,180000,180000,180000.01,180000.01,0,0,0,0,0,0,0,0,180000,180000,921.5,811.5,36226,36004.5,36226,36004.5,0,0,0,0,809,809,0,0,0,0,0
"03347193",1,"2015","2014",1,0.153,0.153,"3",0.1644,0.1644,"34","D",0.0575,0.058,0,"D",0,"D",41000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",850,"D",0,"D",2880,"D",1,"D",5076,"D",1287,1572,1318.9,1271.4,1582,1567.5,6273,6273,41000,41000,41000.01,41000.01,1000,1000,0,0,633.6,633.6,0,0,41000,41000,0,0,2952.5,2905,2952.5,2905,12000,12000,5926,5926,0,0,0,0,0,0,0
"03347193",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4754,2163,4773.75,4743.75,2175,2156.25,6885,6885,45000,45000,45000.01,45000.01,0,0,0,0,0,0,0,0,45000,45000,0,0,4773.75,4743.75,4773.75,4743.75,7500,7500,0,0,0,0,0,0,0,0,0
"03347233",1,"2015","2014",3,0.153,0.153,"2",0.3606,0.3606,"05","D",0,0,0,"D",0,"D",22000,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",19800,"D",0,"D",1000,"D",0,"D",3,"D",0,"D",-1196,0,-1020.36,-1283.99,0,0,7956,7956,52000,52000,52000.01,52000.01,2070,1987.5,930,1012.5,0,0,90.36,271.49,52000,52000,0,0,2070,1987.5,2070,1987.5,7984,8088,1000,1000,0,0,0,0,0,0,0
"03347233",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.02,0.02,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1304,173,1323.75,1293.75,174.67,171.63,3366,3366,22000,22000,22000.01,22000.01,0,0,0,0,0,0,0,0,22000,22000,0,0,1323.75,1293.75,1323.75,1293.75,3992,4044,0,0,0,0,0,0,0,0,0
"03347233",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.02,0.02,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1004,133,1023.75,993.75,134.67,131.63,3060,3060,20000,20000,20000.01,20000.01,0,0,0,0,0,0,0,0,20000,20000,0,0,1023.75,993.75,1023.75,993.75,3992,4044,0,0,0,0,0,0,0,0,0
"03347243",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",21000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",852,"D",1154,786,1173.75,1143.75,943.75,706.88,3213,3213,21000,21000,21000.01,21000.01,0,0,0,0,0,0,0,0,21000,21000,0,0,1173.75,1143.75,1173.75,1143.75,0,0,0,0,0,0,0,0,0,0,0
"03347263",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"0","T",0,0,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",0,"D",475,0,485,470,0,0,2295,2295,15000,15000,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,0,0,0,0,0,0,0,0,0,0,0
"03347273",1,"2015","2014",2,0.038,0.038,"2",0.325,0.325,"11","D",0.06,0.06,0,"D",0,"D",135000,"D",160000,"D",-7264,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",200,"D",0,"D",0,"D",51640,"D",44883,12298,45212.7,44718.7,12297.76,12297.76,37976,38348,287736,287736,287736.01,287736.01,0,0,0,0,0,0,0,0,236096,236096,3478.19,3235.69,41734.51,41483.01,41734.51,41483.01,3000,3000,65040,65040,0,0,0,0,0,0,0
"03347273",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"11","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
"03347283",1,"2015","2014",0,0.153,0.153,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",54814,"D",70162,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",300,"D",0,"D",0,"D",15624,"D",14996,4620,15084.4,14951.07,4664.42,4597.71,19121.33,19121.33,124976,124976,124976.01,124976.01,0,0,0,0,0,0,0,0,109352,109352,0,0,15084.4,14951.07,15084.4,14951.07,7984,8088,18924,18924,0,0,0,0,0,0,0
"03347283",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"05","D",0.02,0.02,0,"D",0,"D",16245,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",600,58,609.5,594.5,59.57,56.53,2485.48,2485.48,16245,16245,16245.01,16245.01,0,0,0,0,0,0,0,0,16245,16245,0,0,609.5,594.5,609.5,594.5,3992,4044,0,0,0,0,0,0,0,0,0
"03347293",1,"2015","2014",0,0,0,"1",0,0,"15","D",0.033,0.034,1,"D",1,"D",0,"D",0,"D",0,"D",8000,"D",18622,"D",0,"D",0,"D",1300,"D",2132,"D",0,"D",0,"D",6480,"D",0,100,0,0,102.8,98.6,0,0,8000,8000,8000.01,8000.01,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03347303",1,"2015","2014",0,0.153,0.153,"1",0.25,0.2384,"06","D",0.0463,0.0463,0,"D",0,"D",54283,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3220,"D",0,"D",0,"D",0,"D",1200,"D",6794,2054,6803.06,6789.5,2125.77,2018.41,8305.3,8305.3,54283,54283,0,0,0,0,0,0,0,0,0,0,53083,54283,0,0,6803.06,6789.5,6803.06,6789.5,0,0,0,0,0,0,0,0,0,0,0
"03347353",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",1030,"D",0,-275,0,0,-275,-275,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,75,75,0,0,0,0,0
"03347363",1,"2015","2014",0,0,0,"1",0.2602,0.2602,"33","D",0.0706,0.0706,1,"D",1,"D",0,"D",0,"D",114751,"D",0,"D",18262,"D",0,"D",0,"D",8000,"D",3970,"D",0,"D",0,"D",500,"D",23054,6863,23133.19,23014.69,6862.85,6862.85,0,0,130273.7,130273.7,114751.01,114751.01,0,0,0,0,0,0,0,0,129773.7,129773.7,0,0,23133.19,23014.69,23133.19,23014.69,7800,7900,11550.27,11550.27,0,0,0,0,0,0,0
"03347393",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"21","D",0.0475,0.0475,0,"D",0,"D",58023,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7758,2457,7824.5,7724.5,2456.59,2456.59,8877.52,8877.52,58023,58023,58023.01,58023.01,0,0,0,0,0,0,0,0,58023,58023,0,0,7824.5,7724.5,7824.5,7724.5,2000,2000,0,0,0,0,0,0,0,0,0
"03347403",1,"2015","2014",0,0.153,0.153,"2",0.2376,0.2376,"37","D",0.0499,0.0499,0,"D",0,"D",52000,"D",56000,"D",-10175,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",590,"D",0,"D",0,"D",7320,"D",10639,3913,10739.07,10588.94,3912.83,3912.8,16524,16524,97825,97825,97825.01,97825.01,0,0,0,0,0,0,0,0,90505,90505,0,0,10739.07,10588.94,10739.07,10588.94,12400,12600,13818.7,13819.26,0,0,0,0,0,0,0
"03347413",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"33","D",0.0404,0.0404,0,"D",0,"D",14910,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14468,"D",0,"D",0,"D",0,"D",0,"D",0,"D",466,235,476,461,237.44,233.44,2281.23,2281.23,14910,14910,14910.01,14910.01,0,0,0,0,0,0,0,0,14910,14910,0,0,476,461,476,461,7800,7900,0,0,0,0,0,0,0,0,0
"03347413",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0657,0.0657,0,"D",0,"D",25800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1874,805,1893.75,1863.75,812.57,801.6,3947.4,3947.4,25800,25800,25800.01,25800.01,0,0,0,0,0,0,0,0,25800,25800,0,0,1893.75,1863.75,1893.75,1863.75,7800,7900,0,0,0,0,0,0,0,0,0
"03347423",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"48","D",0,0,0,"D",0,"D",68000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16720,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10252,0,10318.75,10218.75,0,0,10404,10404,68000,68000,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0,10318.75,10218.75,10318.75,10218.75,0,0,0,0,0,0,0,0,0,0,0
"03347443",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6808,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03347473",1,"2015","2014",0,0.153,0.153,"1",0,0,"01","D",0.05,0.05,0,"D",0,"D",7000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5880,"D",0,"D",0,"D",0,"D",0,"D",240,"D",-501,110,-496,-503,110,110,1071,1071,7000,7000,7000.01,7000.01,0,0,0,0,0,0,496,503,7000,7000,0,0,0,0,0,0,2500,2500,775.5,775.5,0,0,0,0,0,0,0
"03347493",1,"2015","2014",0,0.153,0.153,"2",0,0,"21","D",0,0,2,"D",2,"D",8637,"D",0,"D",0,"D",5000,"D",37208,"D",0,"D",0,"D",3980,"D",175,"D",0,"D",0,"D",5760,"D",0,0,0,0,0,0,1321.46,1321.46,13757.5,13757.5,8637.01,8637.01,0,0,0,0,0,0,0,0,13757.5,13757.5,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
"03347503",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",2346,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03347633",1,"2015","2014",2,0.0638,0.0638,"2",0.325,0.35,"05","D",0.093,0.093,0,"D",0,"D",60000,"D",228786,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",23180,"D",50,"D",0,"D",2,"D",44772,"D",47837,14712,48199.9,47655.05,14761.49,14686.78,30671.87,30857.87,289786,289786,289786.01,289786.01,0,0,0,0,0,0,0,0,245014,245014,7372.6,7058.33,40789.3,40558.72,40789.3,40558.72,7984,8088,68002,68002,0,0,0,0,0,0,0
"03347643",1,"2015","2014",7,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",90000,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",300,"D",0,"D",5,"D",0,"D",505,0,580,467.5,0,0,13770,13770,91200,91200,0,0,5000,5000,0,0,0,0,0,0,91200,91200,0,0,5580,5467.5,5580,5467.5,0,0,0,0,0,0,0,0,0,0,0
"03347643",2,"2015","2014",7,0,0,"3",-0.45,-0.45,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03347663",1,"2015","2014",4,0.153,0.153,"3",0.3106,0.3106,"44","D",0,0,0,"D",0,"D",32836,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",4,"D",0,"D",-6722,0,-6584.14,-6790.53,0,0,5023.91,5023.91,32836,32836,0,0,398.6,358.6,3601.4,3641.4,0,0,2982.74,3149.13,32836,32836,0,0,398.6,358.6,398.6,358.6,0,0,0,0,0,0,0,0,0,0,0
"03347663",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",35293,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3298,0,3317.7,3287.7,0,0,5399.83,5399.83,35293,35293,0,0,0,0,0,0,0,0,0,0,35293,35293,0,0,3317.7,3287.7,3317.7,3287.7,0,0,0,0,0,0,0,0,0,0,0
"03347673",1,"2015","2014",2,0,0,"3",0.1403,0.1403,"33","D",0.0645,0.0645,0,"D",0,"D",0,"D",0,"D",83351,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",9959,"D",0,"D",0,"D",15900,"D",5025,2681,5045.54,5014.79,2688.4,2676.75,0,0,83351,83351,83351.01,83351.01,0,0,0,0,0,0,0,0,67451,67451,0,0,5045.54,5014.79,5045.54,5014.79,10950,11100,30859,30859,75,75,0,0,0,0,0
"03347683",1,"2015","2014",2,0.153,0.153,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",6930,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9516,"D",0,"D",0,"D",0,"D",0,"D",1140,"D",-2772,0,-2772,-2772,0,0,1060.29,1060.29,6930,6930,0,0,0,0,0,0,0,0,2772,2772,6930,6930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03347693",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5578,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03347703",1,"2015","2014",3,0.153,0.153,"3",0.3,0.3,"39","D",0.0307,0.0307,0,"D",0,"D",81470,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",706,"D",0,"D",2,"D",80,"D",6760,2501,6878.5,6701,2501.13,2501.13,12464.91,12464.91,81470,81470,81470.01,81470.01,1676.5,1676.5,0,0,0,0,0,0,81470,81470,0,0,8555,8377.5,8555,8377.5,0,0,0,0,0,0,0,0,0,0,0
"03347703",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17991,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03347723",1,"2015","2014",2,0.153,0.153,"2",0.268,0.2663,"36","D",0.0429,0.0491,0,"D",0,"D",100000,"D",100000,"D",-10884,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",350,"D",0,"D",2,"D",8944,"D",30039,6593,30126.1,29995.99,6882.35,6448.81,30600,30600,189116,189116,189116.01,189116.01,0,0,0,0,0,0,0,0,180172,180172,0,0,30126.1,29995.99,30126.1,29995.99,0,0,0,0,0,0,0,0,0,0,0
"03347733",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",1120,"D",0,"D",0,"D",0,"D",450,"D",12,"D",0,"D",1,"D",792,"D",0,0,0,0,0,0,0,0,1120,1120,0.01,0.01,0,0,0,0,0,0,0,0,1120,1120,0,0,0,0,0,0,2400,2440,1254,1254,0,0,0,0,0,0,0
"03347813",1,"2015","2014",0,0.038,0.038,"1",0.3188,0.3188,"01","D",0.0341,0.0341,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",950,"D",0,"D",0,"D",0,"D",3988,"D",53625,7945,53805.22,53534.14,7939.61,7947.43,21401.87,21587.87,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,224798,224798,0,0,53805.22,53534.14,53805.22,53534.14,2000,2000,13888.5,14003.25,0,0,0,0,0,0,0
"03347813",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",43814,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4576,1679,4595.85,4565.85,1678.32,1679.82,6703.54,6703.54,43814,43814,43814.01,43814.01,0,0,0,0,0,0,0,0,43814,43814,0,0,4595.85,4565.85,4595.85,4565.85,2000,2000,3351.77,3351.77,0,0,0,0,0,0,0
"03347823",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",24000,"D",32000,"D",-4000,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",658,"D",0,"D",0,"D",10572,"D",3553,0,3573,3543,0,0,8568,8568,52000,52000,0,0,0,0,0,0,0,0,0,0,41428,41428,0,0,3573,3543,3573,3543,0,0,0,0,0,0,0,0,0,0,0
"03347883",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"36","D",0.0297,0.0317,0,"D",0,"D",0,"D",25409,"D",0,"D",331,"D",6672,"D",0,"D",0,"D",1000,"D",1300,"D",0,"D",0,"D",0,"D",524,291,544,514,306,284.22,3887.58,3887.58,25740,25740,25740.01,25740.01,0,0,0,0,0,0,0,0,25740,25740,0,0,544,514,544,514,0,0,0,0,0,0,0,0,0,0,0
