"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03347903",1,"2015","2014",1,0,0,"3",0.2775,0.2775,"33","D",0.0525,0.0525,0,"D",0,"D",0,"D",0,"D",30000,"D",0,"D",19462,"D",0,"D",24000,"D",0,"D",193,"D",0,"D",0,"D",0,"D",2677,649,2708.2,2660.7,656.98,644.61,0,0,39371.35,39371.35,30000.01,30000.01,0,0,0,0,0,0,0,0,39371.35,39371.35,0,0,2708.2,2660.7,2708.2,2660.7,10950,11100,0,0,0,0,0,0,0,0,0
"03347923",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"02","D",0,0,1,"D",0,"D",12000,"D",6000,"D",9760,"D",96696,"D",0,"D",0,"D",0,"D",6600,"D",552,"D",0,"D",0,"D",7752,"D",17025,0,17125.25,16975.25,0,0,2754,2754,124456,124456,0,0,0,0,0,0,0,0,0,0,116704,116704,0,0,17125.25,16975.25,17125.25,16975.25,0,0,0,0,0,0,0,0,0,0,0
"03347943",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",35000,"D",0,"D",-758,"D",0,"D",0,"D",0,"D",0,"D",200,"D",230,"D",0,"D",0,"D",2000,"D",3140,1185,3160.05,3130.05,1183.72,1185.22,5355,5355,34242,34242,34242.01,34242.01,0,0,0,0,0,0,0,0,34242,34242,0,0,3160.05,3130.05,3160.05,3130.05,2000,2000,5107.5,5107.5,0,0,0,0,0,0,0
"03347963",1,"2015","2014",0,0.153,0.153,"1",0.0991,0.0991,"45","D",0.05,0.05,0,"D",0,"D",6844,"D",0,"D",5500,"D",0,"D",14626,"D",286,"D",0,"D",590,"D",388,"D",0,"D",0,"D",5320,"D",171,60,174.73,169.73,61.57,59.32,1047.13,1047.13,12344,12344,12344.01,12344.01,0,0,0,0,0,0,0,0,7024,7024,0,0,174.73,169.73,174.73,169.73,0,0,0,0,0,0,0,0,0,0,0
"03347973",1,"2015","2014",0,0,0,"1",0,0,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13980,"D",0,"D",4500,"D",0,"D",3,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03347993",1,"2015","2014",0,0.153,0.153,"1",0.2413,0.2408,"36","D",0.0346,0.037,0,"D",0,"D",84000,"D",0,"D",-8250,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",150,"D",0,"D",0,"D",4500,"D",10947,2087,10974.18,10933.51,2178.27,2040.98,12852,12852,75750,75750,75750.01,75750.01,0,0,0,0,0,0,0,0,71250,71250,0,0,10974.18,10933.51,10974.18,10933.51,0,0,0,0,0,0,0,0,0,0,0
"03347993",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"36","D",0.0346,0.037,0,"D",0,"D",58000,"D",0,"D",-4183,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6706,1310,6773,6673,1367.19,1281,8874,8874,53817,53817,53817.01,53817.01,0,0,0,0,0,0,0,0,53817,53817,0,0,6773,6673,6773,6673,0,0,0,0,0,0,0,0,0,0,0
"03348013",1,"2015","2014",0,0,0,"1",0.15,0.15,"34","D",0.0575,0.058,1,"D",1,"D",0,"D",0,"D",36001,"D",0,"D",9000,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4319,1644,4338.9,4308.9,1653.06,1638.81,0,0,43651,43651,36001.01,36001.01,0,0,0,0,0,0,0,0,43651,43651,0,0,4338.9,4308.9,4338.9,4308.9,7500,7500,0,0,0,0,0,0,0,0,0
"03348033",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"43","D",0,0,0,"D",0,"D",36000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3404,0,3423.75,3393.75,0,0,5508,5508,36000,36000,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0,3423.75,3393.75,3423.75,3393.75,0,0,0,0,0,0,0,0,0,0,0
"03348053",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0297,0.0317,0,"D",0,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4304,899,4323.75,4293.75,938.92,879.72,6426,6426,42000,42000,42000.01,42000.01,0,0,0,0,0,0,0,0,42000,42000,0,0,4323.75,4293.75,4323.75,4293.75,0,0,0,0,0,0,0,0,0,0,0
"03348053",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0297,0.0317,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4004,839,4023.75,3993.75,875.54,820.34,6120,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4023.75,3993.75,4023.75,3993.75,0,0,0,0,0,0,0,0,0,0,0
"03348063",1,"2015","2014",0,0.153,0.153,"2",0.099,0.099,"05","D",0,0,2,"D",2,"D",38156,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5200,"D",1922,"D",0,"D",0,"D",7492,"D",1495,0,1501.23,1491.23,0,0,5837.87,5837.87,38156,38156,38156.01,38156.01,0,0,0,0,0,0,0,0,30664,30664,0,0,1501.23,1491.23,1501.23,1491.23,7984,8088,14614,14614,0,0,0,0,0,0,0
"03348093",1,"2015","2014",0,0.153,0.153,"2",0.1414,0.1414,"47","D",0.0575,0.0575,0,"D",0,"D",48000,"D",49000,"D",-9590,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",175,"D",0,"D",0,"D",5712,"D",9209,3945,9229.22,9199.22,3944.87,3944.87,14841,14841,87410,87410,87410.01,87410.01,0,0,0,0,0,0,0,0,81698,81698,0,0,9229.22,9199.22,9229.22,9199.22,6000,6000,7987,7987,0,0,0,0,0,0,0
"03348133",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"23","D",0.0425,0.0425,0,"D",0,"D",0,"D",90000,"D",67951,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",220,"D",0,"D",0,"D",0,"D",25992,6373,26125.25,25925.25,6372.92,6372.92,13770,13770,157951,157951,157951.01,157951.01,0,0,0,0,0,0,0,0,157951,157951,0,0,26125.25,25925.25,26125.25,25925.25,0,0,0,0,0,0,0,0,0,0,0
"03348133",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"23","D",0.0425,0.0425,0,"D",0,"D",25000,"D",0,"D",-1250,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1566,839,1586.25,1556.25,839.38,839.38,3825,3825,23750,23750,23750.01,23750.01,0,0,0,0,0,0,0,0,23750,23750,0,0,1586.25,1556.25,1586.25,1556.25,0,0,0,0,0,0,0,0,0,0,0
"03348133",3,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"23","D",0.0646,0.0646,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-35,312,-13.41,-46.12,313.11,312.05,1836,1836,12000,12000,12000.01,12000.01,0,0,0,0,0,0,198.41,216.12,12000,12000,0,0,185,170,185,170,0,0,0,0,0,0,0,0,11.9,12.97,0
"03348203",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1920,"D",0,"D",150,"D",0,"D",0,"D",0,"D",1604,911,1623.75,1593.75,1093.75,819.38,3672,3672,24000,24000,24000.01,24000.01,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,0,0,0,0,0,0,0,0,0,0,0
"03348213",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"33","D",0.1082,0.1082,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",1590,"D",0,"D",1,"D",0,"D",-4358,-963,-4234.4,-4419.79,-926.82,-981.66,3978,3978,26000,26000,26000.01,26000.01,505,475,495,525,0,0,3739.4,3894.79,26000,26000,0,0,505,475,505,475,10950,11100,0,0,0,0,0,0,1056.58,1103.2,0
"03348213",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0657,0.0657,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1754,753,1773.75,1743.75,760.04,749.07,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,7800,7900,0,0,0,0,0,0,0,0,0
"03348223",1,"2015","2014",2,0.038,0.038,"2",0.35,0.35,"23","D",0.0425,0.0425,0,"D",0,"D",331175,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",600,"D",0,"D",2,"D",12436,"D",73572,13395,73965.65,73375.65,13394.94,13394.94,24842.65,25028.65,331175,331175,331175.01,331175.01,0,0,0,0,0,0,0,0,318739,318739,2417.25,2507.83,71548.4,70867.82,71548.4,70867.82,0,0,0,0,0,0,0,0,0,0,0
"03348243",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11062,"D",0,"D",5940,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03348273",1,"2015","2014",0,0.0366,0.0366,"2",0.2656,0.2655,"22","D",0.0513,0.0518,0,"D",0,"D",228786,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",400,"D",0,"D",0,"D",0,"D",48000,11978,48127.51,47936.47,12055.6,11939.68,23437.79,23623.79,243786,243786,243786.01,243786.01,0,0,0,0,0,0,0,0,243786,243786,0,0,48127.51,47936.47,48127.51,47936.47,0,0,0,0,0,0,0,0,0,0,0
"03348273",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"22","D",0.0515,0.052,0,"D",0,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7002,2511,7068.75,6968.75,2527.2,2502.9,8415,8415,55000,55000,55000.01,55000.01,0,0,0,0,0,0,0,0,55000,55000,0,0,7068.75,6968.75,7068.75,6968.75,0,0,0,0,0,0,0,0,0,0,0
"03348293",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"31","D",0.014,0.014,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",80,"D",0,"D",0,"D",0,"D",775,88,785,770,88,88,2754,2754,18000,18000,18000.01,18000.01,0,0,0,0,0,0,0,0,18000,18000,0,0,785,770,785,770,0,0,0,0,0,0,0,0,0,0,0
"03348293",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",24087,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1617,334,1636.8,1606.8,334.02,334.02,3685.31,3685.31,24087,24087,24087.01,24087.01,0,0,0,0,0,0,0,0,24087,24087,0,0,1636.8,1606.8,1636.8,1606.8,0,0,0,0,0,0,0,0,0,0,0
"03348293",3,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"31","D",0.014,0.014,0,"D",0,"D",19112,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",886,254,896.2,881.2,253.57,253.57,2924.14,2924.14,19112,19112,19112.01,19112.01,0,0,0,0,0,0,0,0,19112,19112,0,0,896.2,881.2,896.2,881.2,0,0,0,0,0,0,0,0,0,0,0
"03348293",4,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3254,525,3273.75,3243.75,525,525,5355,5355,35000,35000,35000.01,35000.01,0,0,0,0,0,0,0,0,35000,35000,0,0,3273.75,3243.75,3273.75,3243.75,0,0,0,0,0,0,0,0,0,0,0
"03348303",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",7200,"D",0,"D",276,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03348343",1,"2015","2014",3,0.071,0.071,"2",0.35,0.35,"22","D",0.0515,0.052,0,"D",0,"D",276175,"D",100000,"D",12000,"D",0,"D",0,"D",0,"D",27600,"D",4000,"D",340,"D",4000,"D",3,"D",6956,"D",95096,18712,95489.65,94899.65,18833.1,18652.01,38952.65,39138.65,388175,388175,388175.01,388175.01,0,0,0,0,800,800,0,0,381219,381219,3134.43,3191.9,92699.22,92051.75,92699.22,92051.75,0,0,0,0,0,0,0,0,0,0,0
"03348353",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",750,"D",0,"D",0,"D",0,"D",11760,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03348373",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2679,"50","D",0.0638,0.0638,1,"D",1,"D",10000,"D",6000,"D",0,"D",34000,"D",28702,"D",0,"D",0,"D",3900,"D",2376,"D",0,"D",0,"D",5972,"D",6816,1363,6857.59,6794.75,1383.09,1352.89,2448,2448,73298.35,73298.35,50000.01,50000.01,0,0,0,0,0,0,0,0,67326.35,73298.35,0,0,6857.59,6794.75,6857.59,6794.75,12373.72,12748.98,5972,5972,0,0,0,0,0,0,0
"03348383",1,"2015","2014",0,0,0,"1",0,0,"08","D",0,0,1,"D",1,"D",0,"D",0,"D",2491,"D",0,"D",21094,"D",0,"D",0,"D",2000,"D",113,"D",0,"D",0,"D",480,"D",0,0,0,0,0,0,0,0,2491,2491,491.01,491.01,0,0,0,0,0,0,0,0,2491,2491,0,0,0,0,0,0,5750,5750,2593,2593,0,0,0,0,0,0,0
"03348423",1,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"47","D",0,0,0,"D",0,"D",9336,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",500,"D",0,"D",0,"D",0,"D",0,"D",-414,0,-402.21,-419.92,0,0,1428.41,1428.41,9336,9336,9336.01,9336.01,0,0,0,0,0,0,402.21,419.92,9336,9336,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,80.44,83.98,0
"03348423",2,"2015","2014",1,0.153,0.153,"3",0.2598,0.3098,"47","D",0.0895,0.0895,0,"D",0,"D",30066,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-1128,908,-1037.29,-1173.22,921.91,900.88,4600.1,4600.1,30066,30066,30066.01,30066.01,1000,1000,0,0,0,0,1349.69,1454.82,30066,30066,0,0,1312.4,1281.6,1312.4,1281.6,3000,3000,0,0,0,0,0,0,269.94,290.96,0
"03348463",1,"2015","2014",0,0,0,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",0,"D",0,"D",53411,"D",0,"D",17436,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10310,2604,10376.65,10276.65,2613.02,2598.81,0,0,68231.6,68231.6,53411.01,53411.01,0,0,0,0,0,0,0,0,68231.6,68231.6,0,0,10376.65,10276.65,10376.65,10276.65,7800,7900,0,0,0,0,0,0,0,0,0
"03348493",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"02","D",0,0,0,"D",0,"D",48000,"D",0,"D",6671,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",0,"D",11088,"D",4163,0,4179.8,4154.8,0,0,7344,7344,54671,54671,0,0,0,0,0,0,0,0,0,0,43583,43583,0,0,4179.8,4154.8,4179.8,4154.8,0,0,0,0,0,0,0,0,0,0,0
"03348503",1,"2015","2014",0,0.153,0.153,"1",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",99000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",1454,"D",0,"D",0,"D",9948,"D",14951,5367,14995.92,14929.26,5389.31,5355.95,15147,15147,99000,99000,99000.01,99000.01,0,0,0,0,0,0,0,0,89052,89052,0,0,14995.92,14929.26,14995.92,14929.26,3992,4044,13102,13102,0,0,0,0,0,0,0
"03348523",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"15","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03348543",1,"2015","2014",0,0.153,0.153,"1",0.2356,0.2355,"34","D",0.0575,0.058,1,"D",1,"D",89182,"D",0,"D",-1500,"D",0,"D",21600,"D",0,"D",0,"D",2000,"D",1809,"D",0,"D",0,"D",7968,"D",17265,4482,17308.15,17242.86,4507.41,4468.56,13644.85,13644.85,106042,106042,87682.01,87682.01,0,0,0,0,0,0,0,0,98074,98074,0,0,17308.15,17242.86,17308.15,17242.86,7500,7500,9968,9968,0,0,0,0,0,0,0
"03348553",1,"2015","2014",1,0.153,0.153,"3",-0.34,-0.34,"0","T",0,0,0,"D",0,"D",7182,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",250,"D",24,"D",0,"D",0,"D",0,"D",-2442,0,-2441.88,-2441.88,0,0,1098.85,1098.85,7182,7182,0,0,0,0,0,0,0,0,2441.88,2441.88,7182,7182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03348573",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"36","D",0.0331,0.0347,0,"D",0,"D",53000,"D",33069,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",200,"D",8918,2281,8957.85,8897.85,2380.93,2230.87,13168.56,13168.56,86069,86069,86069.01,86069.01,0,0,0,0,0,0,0,0,86069,86069,0,0,8957.85,8897.85,8957.85,8897.85,0,0,0,0,0,0,0,0,0,0,0
"03348573",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"36","D",0,0,0,"D",0,"D",10821,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-243,0,-221.51,-254.22,0,0,1655.61,1655.61,10821,10821,10821.01,10821.01,0,0,0,0,0,0,288.61,306.32,10821,10821,0,0,67.1,52.1,67.1,52.1,0,0,0,0,0,0,0,0,0,0,0
"03348593",1,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",50000,"D",0,"D",12917,"D",0,"D",0,"D",0,"D",13668,"D",0,"D",0,"D",0,"D",2,"D",0,"D",3611,2354,3647.55,3592.55,2827.1,2117.51,7650,7650,62917,62917,62917.01,62917.01,2000,2000,0,0,0,0,0,0,62917,62917,0,0,5647.55,5592.55,5647.55,5592.55,0,0,0,0,0,0,0,0,0,0,0
"03348663",1,"2015","2014",1,0.153,0.153,"2",0.2856,0.2855,"34","D",0.0575,0.058,0,"D",0,"D",60000,"D",60000,"D",-5952,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",639,"D",0,"D",1,"D",16808,"D",10239,5521,10339.42,10188.89,5552.92,5505.05,18360,18360,114048,114048,114048.01,114048.01,797.6,797.6,0,0,0,0,0,0,97240,97240,0,0,11137.02,10986.49,11137.02,10986.49,15000,15000,18308,18308,0,0,0,0,0,0,0
"03348673",1,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12960,"D",0,"D",205,"D",0,"D",2,"D",0,"D",3173,2233,3210,3155,2681.25,2008.13,9180,9180,60000,60000,60000.01,60000.01,2000,2000,0,0,0,0,0,0,60000,60000,0,0,5210,5155,5210,5155,0,0,0,0,0,0,0,0,0,0,0
"03348693",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"18","D",0.058,0.058,0,"D",0,"D",20000,"D",16592,"D",-2000,"D",0,"D",0,"D",0,"D",0,"D",80,"D",0,"D",0,"D",0,"D",0,"D",1409,1337,1429.2,1399.2,1339.94,1335.3,5598.58,5598.58,34592,34592,34592.01,34592.01,0,0,0,0,0,0,0,0,34592,34592,0,0,1429.2,1399.2,1429.2,1399.2,2400,2440,80,80,0,0,0,0,0,0,0
"03348723",1,"2015","2014",0,0.153,0.153,"1",0.4598,0.4598,"44","D",0,0,1,"D",1,"D",38064,"D",0,"D",0,"D",0,"D",26962,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",720,"D",6396,0,6445.55,6370.55,0,0,5823.79,5823.79,57477.25,57477.25,0,0,0,0,0,0,0,0,0,0,56757.25,56757.25,0,0,6445.55,6370.55,6445.55,6370.55,0,0,0,0,0,0,0,0,0,0,0
"03348743",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"0","T",0,0,0,"D",0,"D",28631,"D",0,"D",0,"D",17332,"D",0,"D",0,"D",0,"D",850,"D",0,"D",0,"D",1,"D",4784,"D",2665,0,2696.95,2649.45,0,0,4380.54,4380.54,45963,45963,0,0,1000,1000,0,0,0,0,0,0,45963,45963,0,0,3696.95,3649.45,3696.95,3649.45,0,0,0,0,0,0,0,0,0,0,0
"03348783",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"23","D",0.0339,0.0339,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5590,"D",0,"D",2340,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-291,0,0,-290.55,-290.55,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.39,163.39,0,0,0,0,0
"03348803",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-275,0,-275.4,-275.4,0,0,550.8,550.8,3600,3600,3600.01,3600.01,0,0,0,0,0,0,275.4,275.4,3600,3600,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03348813",1,"2015","2014",1,0.038,0.038,"2",0.3593,0.3593,"44","D",0,0,0,"D",0,"D",228786,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6700,"D",240,"D",0,"D",1,"D",13716,"D",121002,0,121371.79,120817.37,0,0,44153.74,44525.74,457572,457572,0,0,0,0,0,0,0,0,0,0,443856,443856,0,0,121371.79,120817.37,121371.79,120817.37,0,0,0,0,0,0,0,0,0,0,0
"03348823",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",17938,"D",0,"D",0,"D",560,"D",169,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03348903",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",213,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",4200,"D",0,0,0,0,0,0,0,0,213,213,0,0,0,0,0,0,0,0,0,0,213,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03348913",1,"2015","2014",2,0.153,0.153,"2",0,0,"34","D",0.0575,0.058,0,"D",0,"D",22507,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",2,"D",0,"D",-7519,183,-7460,-7548,185.41,181.65,3443.57,3443.57,22507,22507,22507.01,22507.01,0,0,2000,2000,0,0,5460,5548,22507,22507,0,0,0,0,0,0,15000,15000,2000,2000,0,0,0,0,0,0,0
"03348913",2,"2015","2014",0,0.153,0.153,"1",0,0.0765,"34","D",0.0575,0.058,0,"D",0,"D",8122,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,36,-495.08,-503,36.08,35.77,1242.67,1242.67,8122,8122,8122.01,8122.01,0,0,0,0,0,0,495.08,503,8122,8122,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
"03348943",1,"2015","2014",0,0.153,0.153,"1",0.225,0.225,"14","D",0.0375,0.05,1,"D",0,"D",22836,"D",0,"D",835,"D",0,"D",4662,"D",0,"D",5160,"D",0,"D",46,"D",0,"D",0,"D",200,"D",1475,872,1649.55,1387.05,1077.3,769.54,3493.91,3493.91,24172,24172,23671.01,23671.01,0,0,0,0,0,0,0,0,24172,24172,0,0,1649.55,1387.05,1649.55,1387.05,0,0,0,0,0,0,0,0,0,0,0
"03348963",1,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"37","D",0.0499,0.0499,0,"D",0,"D",252010,"D",0,"D",-13800,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",0,"D",5628,"D",54482,11179,54758.7,54343.7,11178.87,11178.87,22284.38,22470.38,238210,238210,238210.01,238210.01,0,0,0,0,0,0,0,0,232582,232582,285.22,138.72,54473.48,54204.98,54473.48,54204.98,6200,6300,20274.44,20274.44,0,0,0,0,0,0,0
