"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03349003",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"10","D",0,0,0,"D",0,"D",52000,"D",65000,"D",2272,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",482,"D",0,"D",0,"D",4124,"D",16322,0,16455.5,16255.5,0,0,17901,17901,119272,119272,0,0,0,0,0,0,0,0,0,0,119272,119272,0,0,16455.5,16255.5,16455.5,16255.5,0,0,0,0,0,0,0,0,0,0,0
"03349023",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",0,"D",39461,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",1700,"D",805,"D",0,"D",0,"D",0,"D",2287,1353,2326.65,2266.65,1350.53,1353.53,6037.53,6037.53,41861,41861,39461.01,39461.01,0,0,0,0,0,0,0,0,41861,41861,0,0,2326.65,2266.65,2326.65,2266.65,4000,4000,5523.77,5523.77,0,0,0,0,0,0,0
"03349033",1,"2015","2014",0,0,0,"1",0,-0.0765,"44","D",0,0,1,"D",0,"D",0,"D",0,"D",1270,"D",4200,"D",16800,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",9168,"D",0,0,0,0,0,0,0,0,5470,5470,0,0,0,0,0,0,0,0,0,0,5470,5470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03349053",1,"2015","2014",0,0,0,"1",0,0,"01","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",16822,"D",0,"D",0,"D",0,"D",546,"D",0,"D",0,"D",600,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,1146,1146,0,0,0,0,0,0,0
"03349073",1,"2015","2014",4,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",300,"D",0,"D",0,"D",2,"D",38,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03349083",1,"2015","2014",1,0.153,0.153,"2",0.3,0.3,"21","D",0.05,0.05,0,"D",0,"D",50000,"D",30000,"D",0,"D",48000,"D",0,"D",0,"D",21600,"D",0,"D",129,"D",0,"D",1,"D",300,"D",17408,5358,17550,17337.5,5357.5,5357.5,12240,12240,128000,128000,126800.01,126800.01,100,100,0,0,0,0,0,0,128000,128000,0,0,17650,17437.5,17650,17437.5,4000,4000,0,0,0,0,0,0,0,0,0
"03349083",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",41641,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4250,1678,4269.9,4239.9,1678.45,1678.45,6371.07,6371.07,41641,41641,41641.01,41641.01,0,0,0,0,0,0,0,0,41641,41641,0,0,4269.9,4239.9,4269.9,4239.9,2000,2000,0,0,0,0,0,0,0,0,0
"03349093",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"28","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",160,"D",0,"D",0,"D",0,"D",9168,"D",0,"D",16,"D",0,"D",0,"D",1333,"D",0,0,0,0,0,0,0,0,160,160,160.01,160.01,0,0,0,0,0,0,0,0,160,160,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03349123",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",360,"D",6888,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",1440,"D",0,0,0,0,0,0,0,0,7248,7248,7248.01,7248.01,0,0,0,0,0,0,0,0,7248,7248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03349143",1,"2015","2014",0,0,0,"1",0,0,"01","D",0.0369,0.0369,1,"D",1,"D",0,"D",0,"D",8996,"D",1644,"D",21432,"D",0,"D",0,"D",570,"D",1919,"D",0,"D",0,"D",4696,"D",0,68,0,0,68.2,68.2,0,0,10640,10640,10640.01,10640.01,0,0,0,0,0,0,0,0,10640,10640,0,0,0,0,0,0,2500,2500,7185,7185,0,0,0,0,0,0,0
"03349153",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"11","D",0.06,0.06,0,"D",0,"D",0,"D",44000,"D",-5867,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",70,"D",0,"D",2,"D",3116,"D",-2239,1044,-2098.86,-2308.99,1043.98,1043.98,6732,6732,38133,38133,38133.01,38133.01,993.3,953.3,1006.7,1046.7,0,0,1092.16,1262.29,38133,38133,0,0,993.3,953.3,993.3,953.3,3000,3000,0,0,0,0,0,0,0,0,0
"03349173",1,"2015","2014",0,0,0,"1",0,0,"24","D",0.0111,0.011,1,"D",1,"D",0,"D",0,"D",107,"D",0,"D",17446,"D",0,"D",8816,"D",0,"D",10,"D",0,"D",0,"D",0,"D",0,-1124,0,0,-1123.6,-1124.15,0,0,107,107,107.01,107.01,0,0,0,0,0,0,0,0,107,107,0,0,0,0,0,0,7750,7850,0,0,1123.6,1124.15,0,0,0,0,0
"03349183",1,"2015","2014",1,0.0488,0.0488,"2",0.4066,0.4066,"44","D",0,0,0,"D",0,"D",469961,"D",45000,"D",-3152,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",270,"D",0,"D",1,"D",15840,"D",141854,0,142450.12,141555.5,0,0,37406.52,37592.52,511809,511809,0,0,0,0,0,0,0,0,0,0,495969,495969,0,0,142450.12,141555.5,142450.12,141555.5,0,0,0,0,0,0,0,0,0,0,0
"03349213",1,"2015","2014",0,0.029,0.029,"2",0.2788,0.2788,"44","D",0,0,0,"D",0,"D",228786,"D",0,"D",-18000,"D",0,"D",0,"D",0,"D",0,"D",10000,"D",220,"D",0,"D",0,"D",19980,"D",34974,0,35122.76,34899.26,0,0,21142.79,21328.79,210786,210786,0,0,0,0,0,0,0,0,0,0,190806,190806,0,0,35122.76,34899.26,35122.76,34899.26,0,0,0,0,0,0,0,0,0,0,0
"03349243",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"05","D",0.08,0.08,0,"D",0,"D",28121,"D",0,"D",72089,"D",0,"D",1200,"D",0,"D",0,"D",2500,"D",600,"D",0,"D",0,"D",0,"D",11812,3464,11945,11745,3502.29,3444.44,4302.51,4302.51,101230,101230,100210.01,100210.01,0,0,0,0,0,0,0,0,101230,101230,0,0,11945,11745,11945,11745,7984,8088,3100,3100,0,0,0,0,0,0,0
"03349253",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",4747,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",50,"D",0,"D",0,"D",0,"D",4864,"D",3622,1333,3667.05,3599.55,1343.2,1327.9,8376.29,8376.29,54747,54747,54747.01,54747.01,0,0,0,0,0,0,0,0,54747,54747,0,0,3667.05,3599.55,3667.05,3599.55,0,0,0,0,0,0,0,0,0,0,0
"03349263",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",26672,"D",24064,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",100,"D",0,"D",0,"D",2228,"D",3618,1558,3657.9,3597.9,1557.6,1557.6,7762.61,7762.61,50736,50736,50736.01,50736.01,0,0,0,0,0,0,0,0,50736,50736,0,0,3657.9,3597.9,3657.9,3597.9,0,0,0,0,0,0,0,0,0,0,0
"03349293",1,"2015","2014",0,0.153,0.153,"1",0.0765,0.1765,"50","D",0.0703,0.0703,0,"D",0,"D",10240,"D",0,"D",15,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",1026,"D",0,"D",0,"D",1697,"D",-340,-1002,-321.41,-349.62,-1002.45,-1002.45,1566.72,1566.72,10255,10255,10255.01,10255.01,0,0,0,0,0,0,331.91,349.62,10255,10255,0,0,10.5,0,10.5,0,10080,10249.92,1697,1697,1002.45,1002.45,0,0,0,0,0
"03349323",1,"2015","2014",0,0.153,0.153,"2",0.185,0.185,"17","D",0.027,0.027,2,"D",2,"D",7000,"D",0,"D",0,"D",20400,"D",41830,"D",0,"D",0,"D",3500,"D",20,"D",0,"D",0,"D",8056,"D",1410,378,1436.78,1396.78,378,378,1071,1071,37067.75,37067.75,27400.01,27400.01,0,0,0,0,0,0,0,0,37067.75,37067.75,0,0,1436.78,1396.78,1436.78,1396.78,8900,8900,0,0,0,0,0,0,0,0,0
"03349333",1,"2015","2014",3,0,0,"3",0.185,0.2775,"31","D",0.05,0.0175,1,"D",0,"D",0,"D",0,"D",24804,"D",5820,"D",13318,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",1,"D",0,"D",176,-414,304.68,111.46,219.67,-730.8,0,0,37914.55,37914.55,30624.01,15624.01,1000,1000,0,0,0,0,0,0,37914.55,37914.55,0,0,1304.68,1111.46,1304.68,1111.46,0,0,0,0,0,0,0,0,0,0,0
"03349353",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",28000,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",1,"D",300,"D",3110,427,3155,3087.5,441.77,420.05,8874,8874,58000,58000,58000.01,58000.01,1000,1000,0,0,0,0,0,0,58000,58000,0,0,4155,4087.5,4155,4087.5,7984,8088,300,300,0,0,0,0,0,0,0
"03349383",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"24","D",0.0663,0.0663,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13800,"D",0,"D",0,"D",0,"D",0,"D",240,"D",1304,-967,1323.75,1293.75,-961.22,-969.25,3366,3366,22000,22000,22000.01,22000.01,0,0,0,0,0,0,0,0,22000,22000,0,0,1323.75,1293.75,1323.75,1293.75,6200,6300,0,0,1595.2,1595.2,0,0,0,0,0
"03349393",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"50","D",0.0751,0.0751,0,"D",0,"D",68000,"D",0,"D",41,"D",0,"D",0,"D",0,"D",0,"D",4900,"D",132,"D",0,"D",0,"D",720,"D",6214,2913,6253.65,6193.65,2933.62,2903.42,10404,10404,68041,68041,68041.01,68041.01,0,0,0,0,0,0,0,0,68041,68041,0,0,6253.65,6193.65,6253.65,6193.65,8806.11,9181.38,720,720,0,0,0,0,0,0,0
"03349403",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",70000,"D",0,"D",-6995,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",675,"D",0,"D",0,"D",0,"D",9003,0,9070,8970,0,0,10710,10710,63005,63005,0,0,0,0,0,0,0,0,0,0,63005,63005,0,0,9070,8970,9070,8970,0,0,0,0,0,0,0,0,0,0,0
"03349423",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"05","D",0,0,0,"D",0,"D",0,"D",41000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",438,"D",0,"D",2,"D",3420,"D",-2584,0,-2443.96,-2654.09,0,0,6273,6273,41000,41000,41000.01,41000.01,1280,1240,720,760,0,0,1723.96,1894.09,41000,41000,0,0,1280,1240,1280,1240,7984,8088,7858,7858,0,0,0,0,0,0,0
"03349463",1,"2015","2014",0,0,0,"1",0,0,"28","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",200,"D",15876,"D",0,"D",0,"D",2590,"D",35,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,200,200,200.01,200.01,0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,7750,7850,0,0,0,0,0,0,0,0,0
"03349473",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11640,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1604,950,1623.75,1593.75,950,950,3672,3672,24000,24000,24000.01,24000.01,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,2300,2300,0,0,0,0,0,0,0,0,0
"03349493",1,"2015","2014",4,0.153,0.153,"3",0.2106,0.2106,"36","D",0,0,0,"D",0,"D",24591,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7944,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-6830,0,-6719.13,-6885.53,0,0,3762.42,3762.42,24591,24591,24591.01,24591.01,0,0,2000,2000,0,0,4719.13,4885.53,24591,24591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471.91,488.55,0
"03349503",1,"2015","2014",3,0.153,0.153,"3",0.3106,0.3106,"23","D",0.0761,0.0761,0,"D",0,"D",33000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7680,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-2272,310,-2138.2,-2339.59,317.03,307.05,5049,5049,33000,33000,33000.01,33000.01,0,0,0,0,0,0,2948.2,3114.59,33000,33000,0,0,810,775,810,775,0,0,0,0,228.58,228.58,0,0,176.89,186.88,0
"03349523",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",4304,1136,4323.75,4293.75,1147.62,1130.19,6426,6426,42000,42000,42000.01,42000.01,0,0,0,0,0,0,0,0,42000,42000,0,0,4323.75,4293.75,4323.75,4293.75,3992,4044,2000,2000,0,0,0,0,0,0,0
"03349563",1,"2015","2014",0,0.153,0.153,"1",0,0,"05","D",0,0,1,"D",1,"D",10000,"D",0,"D",0,"D",0,"D",17050,"D",0,"D",0,"D",250,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,1530,1530,10000,10000,10000.01,10000.01,0,0,0,0,0,0,0,0,10000,10000,0,0,0,0,0,0,3992,4044,250,250,0,0,0,0,0,0,0
"03349583",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"05","D",0,0,0,"D",0,"D",38000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-3516,0,-3375.76,-3585.89,0,0,5814,5814,38000,38000,38000.01,38000.01,980,940,1020,1060,0,0,2355.76,2525.89,38000,38000,0,0,980,940,980,940,7984,8088,0,0,0,0,0,0,0,0,0
"03349593",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2900,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03349603",1,"2015","2014",0,0.153,0.153,"1",0,0,"33","D",0,0,1,"D",1,"D",3875,"D",0,"D",1680,"D",0,"D",15070,"D",0,"D",0,"D",8800,"D",5727,"D",0,"D",0,"D",7492,"D",0,0,0,0,0,0,592.87,592.87,5555,5555,5555.01,5555.01,0,0,0,0,0,0,0,0,5555,5555,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03349633",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",50,"D",0,"D",1,"D",0,"D",1160,0,1205,1137.5,0,0,6885,6885,45000,45000,0,0,1000,1000,0,0,0,0,0,0,45000,45000,0,0,2205,2137.5,2205,2137.5,0,0,0,0,0,0,0,0,0,0,0
"03349683",1,"2015","2014",0,0.153,0.153,"2",0.2332,0.2332,"07","D",0.067,0.067,0,"D",0,"D",43760,"D",1,"D",72191,"D",0,"D",0,"D",0,"D",0,"D",8500,"D",200,"D",0,"D",0,"D",0,"D",15087,5453,15187.3,15037.3,5452.78,5452.78,6695.43,6695.43,115952,115952,115952.01,115952.01,0,0,0,0,0,0,0,0,115952,115952,0,0,15187.3,15037.3,15187.3,15037.3,0,0,0,0,0,0,0,0,0,0,0
"03349693",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",100,"D",0,"D",0,"D",0,"D",0,"D",5752,0,5818.75,5718.75,0,0,7650,7650,50000,50000,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,5818.75,5718.75,5818.75,5718.75,0,0,0,0,0,0,0,0,0,0,0
"03349713",1,"2015","2014",3,0,0,"3",0.15,0.15,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",41074,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",9060,"D",737,0,778.6,716.1,0,0,0,0,41074,41074,0,0,1000,1000,0,0,0,0,0,0,41074,41074,0,0,1778.6,1716.1,1778.6,1716.1,0,0,0,0,0,0,0,0,0,0,0
"03349723",1,"2015","2014",3,0.153,0.153,"3",-0.15,-0.15,"25","D",0.05,0.05,0,"D",0,"D",12000,"D",0,"D",17040,"D",0,"D",0,"D",0,"D",4036,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-1350,507,-1350,-1350,507,507,1836,1836,29040,29040,29040.01,29040.01,414,379,1350,1350,0,0,0,0,29040,29040,0,0,414,379,414,379,3400,3400,0,0,0,0,0,0,0,0,0
"03349783",1,"2015","2014",2,0.153,0.153,"3",0.2106,0.2106,"11","D",0.05,0.05,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3912,"D",0,"D",0,"D",0,"D",2,"D",120,"D",-7107,290,-7003,-7158.39,290,290,3060,3060,20000,20000,20000.01,20000.01,0,0,2000,2000,0,0,5003,5158.39,20000,20000,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
"03349793",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"19","D",-0.014,-0.014,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",360,"D",0,"D",0,"D",0,"D",1932,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03349803",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"28","D",0.0684,0.0684,0,"D",0,"D",23982,"D",85000,"D",-5188,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",1501,"D",0,"D",0,"D",0,"D",12453,4301,12586,12386,4330.95,4286.64,16674.25,16674.25,103794,103794,103794.01,103794.01,0,0,0,0,0,0,0,0,103794,103794,0,0,12586,12386,12586,12386,12400,12600,0,0,0,0,0,0,0,0,0
"03349823",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"50","D",0.0653,0.0653,0,"D",0,"D",25600,"D",15000,"D",-138,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",335,"D",0,"D",0,"D",2640,"D",986,348,1087.13,935.81,368.67,337.55,6211.8,6211.8,40462,40462,40462.01,40462.01,0,0,0,0,0,0,534.07,650.39,40462,40462,0,0,1621.2,1586.2,1621.2,1586.2,14259.86,14635.12,2640,2640,0,0,0,0,21.36,26.02,0
"03349863",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",78,"D",1600,"D",18300,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1678,1678,0,0,0,0,0,0,0,0,0,0,1678,1678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03349873",1,"2015","2014",1,0.0311,0.0311,"2",0.325,0.325,"14","D",0.0375,0.05,0,"D",0,"D",4000,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11000,"D",75,"D",0,"D",1,"D",0,"D",43808,8882,44136.95,43642.95,10770.55,7937.6,21754.79,21940.79,232786,232786,232786.01,232786.01,0,0,0,0,0,0,0,0,232786,232786,1144.62,94.9,42992.33,43548.05,42992.33,43548.05,0,0,0,0,550,550,0,0,0,0,0
"03349883",1,"2015","2014",1,0.153,0.153,"2",0.1365,0.1365,"38","D",0.09,0.09,0,"D",0,"D",3500,"D",100000,"D",467,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",2504,"D",0,"D",1,"D",6468,"D",9050,6629,9072.34,9038.74,6646.05,6620.05,15835.5,15835.5,103967,103967,103967.01,103967.01,1000,1000,0,0,0,0,0,0,97499,97499,0,0,10072.34,10038.74,10072.34,10038.74,4231.2,4289.91,12272,12272,0,0,0,0,0,0,0
"03349903",1,"2015","2014",1,0.153,0.153,"2",0.2355,0.2355,"18","D",0.058,0.058,0,"D",0,"D",62000,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",200,"D",0,"D",1,"D",7460,"D",9911,5062,10019.47,9856.97,5062.12,5062.12,15912,15912,104000,104000,104000.01,104000.01,1000,1000,0,0,0,0,0,0,96540,96540,0,0,11019.47,10856.97,11019.47,10856.97,2400,2440,9860,9860,0,0,0,0,0,0,0
"03349913",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"14","D",0.0375,0.05,0,"D",0,"D",60000,"D",0,"D",-2800,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7552,2294,7618.75,7518.75,2753.75,2064.38,9180,9180,57200,57200,57200.01,57200.01,0,0,0,0,0,0,0,0,57200,57200,0,0,7618.75,7518.75,7618.75,7518.75,0,0,0,0,0,0,0,0,0,0,0
"03349923",1,"2015","2014",0,0,0,"1",0.1,0.1,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",2724,"D",17897,"D",8096,"D",0,"D",43356,"D",0,"D",10,"D",0,"D",0,"D",0,"D",882,0,892.1,877.1,0,0,0,0,20621,20621,2724.01,2724.01,0,0,0,0,0,0,0,0,20621,20621,0,0,892.1,877.1,892.1,877.1,0,0,0,0,0,0,0,0,0,0,0
"03349953",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"03","D",0.0336,0.0336,0,"D",0,"D",53122,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19800,"D",0,"D",180,"D",0,"D",0,"D",0,"D",6533,1394,6599.25,6499.25,1397.04,1391.85,8127.67,8127.67,53122,53122,53122.01,53122.01,0,0,0,0,0,0,0,0,53122,53122,0,0,6599.25,6499.25,6599.25,6499.25,5009,5091,1577.04,1571.85,0,0,0,0,0,0,0
"03350073",1,"2015","2014",2,0.153,0.153,"2",0.2106,0.2106,"41","D",0,0,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-7418,0,-7304.16,-7474.29,0,0,3672,3672,24000,24000,0,0,0,0,2000,2000,0,0,5304.16,5474.29,24000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03350083",1,"2015","2014",0,0,0,"1",0,0,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",10342,"D",0,"D",2304,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03350113",1,"2015","2014",2,0.153,0.153,"2",0,0,"39","D",0,0,0,"D",0,"D",17904,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",450,"D",0,"D",0,"D",1,"D",0,"D",-6519,0,-6460,-6548,0,0,2739.31,2739.31,17904,17904,17904.01,17904.01,0,0,1000,1000,0,0,5460,5548,17904,17904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03350113",2,"2015","2014",0,0.153,0.153,"1",0,0,"39","D",0.0827,0.0827,0,"D",0,"D",6618,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-501,10,-496,-503,9.59,9.59,1012.55,1012.55,6618,6618,6618.01,6618.01,0,0,0,0,0,0,496,503,6618,6618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03350193",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",7762,"D",0,"D",2004,"D",0,"D",7,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03350253",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",95000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21660,"D",0,"D",60,"D",0,"D",0,"D",0,"D",9660,4277,9705,9637.5,4295.8,4267.37,14535,14535,95000,95000,95000.01,95000.01,0,0,0,0,0,0,0,0,95000,95000,0,0,9705,9637.5,9705,9637.5,15650,15850,0,0,0,0,0,0,0,0,0
"03350293",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",0,"D",64000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",428,"D",0,"D",2,"D",8532,"D",2413,0,2462.5,2387.5,0,0,9792,9792,64000,64000,0,0,2000,2000,0,0,0,0,0,0,64000,64000,0,0,4462.5,4387.5,4462.5,4387.5,0,0,0,0,0,0,0,0,0,0,0
"03350303",1,"2015","2014",0,0.038,0.038,"2",0.3808,0.3808,"33","D",0.0685,0.0685,0,"D",0,"D",312418,"D",258660,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",12008,"D",163716,39682,164308.59,163419.4,39690.82,39677.12,48466.96,48838.96,595078,595078,595078.01,595078.01,0,0,0,0,0,0,0,0,583070,583070,0,0,163396.59,162507.4,163396.59,162507.4,15650,15850,7199,7220.51,0,0,0,0,0,0,0
