"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03350313",1,"2015","2014",0,0.153,0.153,"2",0.1444,0.1425,"14","D",0.0375,0.05,0,"D",0,"D",68000,"D",0,"D",-3360,"D",600,"D",0,"D",0,"D",0,"D",10000,"D",546,"D",0,"D",0,"D",612,"D",5698,2015,5641.87,5725.39,2519.5,1762.75,10404,10404,65240,65240,64640.01,64640.01,0,0,0,0,0,0,0,0,64628,64628,0,0,5641.88,5725.39,5641.87,5725.39,0,0,0,0,500,500,0,0,0,0,0
"03350313",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",24970,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1749,951,1769.25,1739.25,1142.25,855.75,3820.41,3820.41,24970,24970,24970.01,24970.01,0,0,0,0,0,0,0,0,24970,24970,0,0,1769.25,1739.25,1769.25,1739.25,0,0,0,0,0,0,0,0,0,0,0
"03350313",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1004,744,1023.75,993.75,893.75,669.38,3060,3060,20000,20000,20000.01,20000.01,0,0,0,0,0,0,0,0,20000,20000,0,0,1023.75,993.75,1023.75,993.75,0,0,0,0,0,0,0,0,0,0,0
"03350313",4,"2015","2014",1,0,0,"3",-0.34,-0.34,"14","D",-0.034,-0.034,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03350343",1,"2015","2014",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",17266,"D",0,"D",3288,"D",0,"D",86,"D",0,"D",0,"D",672,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03350373",1,"2015","2014",0,0,0,"1",0,0,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",560,"D",17662,"D",0,"D",6480,"D",0,"D",663,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,560,560,560.01,560.01,0,0,0,0,0,0,0,0,560,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03350393",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",60086,"D",8364,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2860,"D",80,"D",0,"D",1,"D",0,"D",4678,0,4722.5,4655,0,0,10472.85,10472.85,68450,68450,0,0,1000,1000,0,0,0,0,0,0,68450,68450,0,0,5722.5,5655,5722.5,5655,0,0,0,0,0,0,0,0,0,0,0
"03350433",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03350473",1,"2015","2014",0,0,0,"1",0,0,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",21670,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03350503",1,"2015","2014",0,0.153,0.153,"2",0,0,"10","D",0,0,2,"D",2,"D",0,"D",12000,"D",0,"D",297,"D",26480,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",2940,"D",0,0,0,0,0,0,1836,1836,12297,12297,0,0,0,0,0,0,0,0,0,0,12297,12297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03350503",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",43780,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4571,0,4590.75,4560.75,0,0,6698.34,6698.34,43780,43780,0,0,0,0,0,0,0,0,0,0,43780,43780,0,0,4590.75,4560.75,4590.75,4560.75,0,0,0,0,0,0,0,0,0,0,0
"03350523",1,"2015","2014",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",1548,"D",0,"D",1784,"D",0,"D",60,"D",0,"D",0,"D",120,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03350533",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",24494,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6240,"D",0,"D",99,"D",0,"D",0,"D",0,"D",1678,583,1697.85,1667.85,581.85,583.05,3747.58,3747.58,24494,24494,24494.01,24494.01,0,0,0,0,0,0,0,0,24494,24494,0,0,1697.85,1667.85,1697.85,1667.85,0,0,0,0,0,0,0,0,0,0,0
"03350544",1,"2015","2014",1,0.153,0.153,"2",0.3897,0.3897,"10","D",0,0,0,"D",0,"D",0,"D",25000,"D",-300,"D",0,"D",15862,"D",0,"D",0,"D",200,"D",900,"D",0,"D",0,"D",480,"D",-3049,0,-2947.92,-3099.24,0,0,3825,3825,25015.5,25015.5,0,0,0,0,0,0,0,0,3024.47,3140.79,25015.5,25015.5,0,0,76.55,41.55,76.55,41.55,0,0,0,0,0,0,0,0,0,0,0
"03350553",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"41","D",0.07,0.07,0,"D",0,"D",54691,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",1700,"D",0,"D",1,"D",6000,"D",2614,1625,2658.65,2591.15,1641.27,1616.77,8367.72,8367.72,54691,54691,30441.01,30091.01,1000,1000,0,0,0,0,0,0,54691,54691,0,0,3658.65,3591.15,3658.65,3591.15,0,0,0,0,0,0,0,0,0,0,0
"03350573",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"14","D",-0.034,-0.034,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",20088,"D",0,"D",0,"D",250,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03350593",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",300,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,1100,1100,0,0,0,0,0,0,0
"03350603",1,"2015","2014",0,0.0742,0.0742,"2",0.2548,0.2548,"38","D",0.09,0.09,0,"D",0,"D",150000,"D",85900,"D",0,"D",0,"D",0,"D",0,"D",27600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",45393,19802,45538.33,45321.07,19816.69,19794.41,32000.7,32186.7,235900,235900,235900.01,235900.01,0,0,0,0,0,0,0,0,235900,235900,0,0,45538.33,45321.07,45538.33,45321.07,4231.2,4289.91,0,0,0,0,0,0,0,0,0
"03350673",1,"2015","2014",0,0,0,"1",0,0,"15","D",0,0,1,"D",1,"D",0,"D",0,"D",810,"D",983,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1668,"D",0,-50,0,0,-50,-50,0,0,1793,1793,1793.01,1793.01,0,0,0,0,0,0,0,0,1793,1793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03350683",1,"2015","2014",1,0.153,0.153,"3",0.2592,0.2592,"33","D",0.0929,0.0929,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10900,"D",0,"D",0,"D",0,"D",1200,"D",-1502,-204,-1425.69,-1540.83,-181.58,-214.59,3978,3978,26000,26000,26000.01,26000.01,0,0,0,0,0,0,1999.43,2104.57,24800,24800,0,0,573.74,563.74,573.74,563.74,10950,11100,12100,12100,0,0,0,0,543.88,575.42,0
"03350683",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0665,0.0665,0,"D",0,"D",95000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17002,5302,17068.75,16968.75,5314.29,5296.2,14535,14535,95000,95000,95000.01,95000.01,0,0,0,0,0,0,0,0,95000,95000,0,0,17068.75,16968.75,17068.75,16968.75,7800,7900,0,0,0,0,0,0,0,0,0
"03350683",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",46953,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5047,2187,5066.7,5036.7,2196.48,2182.26,7183.81,7183.81,46953,46953,46953.01,46953.01,0,0,0,0,0,0,0,0,46953,46953,0,0,5066.7,5036.7,5066.7,5036.7,7800,7900,0,0,0,0,0,0,0,0,0
"03350703",1,"2015","2014",0,0.153,0.153,"2",0,0,"36","D",0.0198,0.0211,2,"D",2,"D",17000,"D",0,"D",0,"D",0,"D",27742,"D",0,"D",0,"D",1100,"D",100,"D",0,"D",0,"D",0,"D",0,33,0,0,38.91,30.78,2601,2601,17000,17000,17000.01,17000.01,0,0,0,0,0,0,0,0,17000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03350723",1,"2015","2014",2,0.153,0.153,"3",0.3606,0.3606,"39","D",0.0307,0.0307,0,"D",0,"D",41826,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",15,"D",0,"D",0,"D",0,"D",1937,1284,2077.46,1867.07,1284.06,1284.06,6399.38,6399.38,41826,41826,41826.01,41826.01,0,0,0,0,0,0,406.44,561.83,41826,41826,0,0,2483.9,2428.9,2483.9,2428.9,0,0,0,0,0,0,0,0,0,0,0
"03350743",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"14","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",200,"D",8000,"D",0,"D",0,"D",0,"D",1900,"D",18,"D",0,"D",0,"D",60,"D",0,0,0,0,0,0,0,0,8200,8200,200.01,200.01,0,0,0,0,0,0,0,0,8200,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03350753",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"23","D",-0.0065,-0.0065,0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",1920,"D",0,-1556,0,0,-1556.48,-1556.48,0,0,1400,1400,1400.01,1400.01,0,0,0,0,0,0,0,0,1400,1400,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0
"03350763",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",19104,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03350813",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",53880,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5700,"D",0,"D",0,"D",0,"D",2012,"D",2895,2242,2944.5,2869.5,2255.04,2235.6,8243.64,8243.64,53880,53880,53880.01,53880.01,0,0,0,0,0,0,0,0,53880,53880,0,0,2944.5,2869.5,2944.5,2869.5,15000,15000,7712,7712,0,0,0,0,0,0,0
"03350813",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"34","D",0.0575,0.058,0,"D",0,"D",12275,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13,275,35.12,2.41,276.95,274.56,1878.07,1878.07,12275,12275,12275.01,12275.01,0,0,0,0,0,0,177.38,195.09,12275,12275,0,0,212.5,197.5,212.5,197.5,7500,7500,0,0,0,0,0,0,0,0,0
"03350833",1,"2015","2014",0,0.153,0.153,"1",0.1488,0.1488,"44","D",0,0,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",9000,"D",1089,"D",0,"D",0,"D",0,"D",3348,0,3358,3343,0,0,6120,6120,40000,40000,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0,3358,3343,3358,3343,0,0,0,0,0,0,0,0,0,0,0
"03350833",2,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",32561,"D",74158,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",11188,0,11329.75,11117.25,0,0,16328.01,16328.01,106719,106719,0,0,1000,1000,0,0,0,0,0,0,106719,106719,0,0,12329.75,12117.25,12329.75,12117.25,0,0,0,0,0,0,0,0,0,0,0
"03350883",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",21034,"D",0,"D",0,"D",110,"D",40,"D",0,"D",0,"D",36,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,186,186,0,0,0,0,0,0,0
"03350933",1,"2015","2014",0,0.029,0.029,"2",0.25,0.25,"48","D",0,0,0,"D",0,"D",0,"D",118500,"D",-19441,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",711,"D",0,"D",0,"D",3700,"D",11269,0,11402.25,11202.25,0,0,17944.5,18130.5,99059,99059,0,0,0,0,0,0,0,0,0,0,99059,99059,0,0,11402.25,11202.25,11402.25,11202.25,0,0,0,0,0,0,0,0,0,0,0
"03350943",1,"2015","2014",0,0.153,0.153,"2",0.0991,0.1486,"44","D",0,0,0,"D",0,"D",0,"D",39244,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",8568,"D",1811,0,1817.83,1806.89,0,0,6004.33,6004.33,39244,39244,0,0,0,0,0,0,0,0,0,0,30676,30676,0,0,1817.83,1806.89,1817.83,1806.89,0,0,0,0,0,0,0,0,0,0,0
"03350943",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",28148,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2226,0,2245.95,2215.95,0,0,4306.64,4306.64,28148,28148,0,0,0,0,0,0,0,0,0,0,28148,28148,0,0,2245.95,2215.95,2245.95,2215.95,0,0,0,0,0,0,0,0,0,0,0
"03351043",1,"2015","2014",1,0.153,0.153,"2",0.1598,0.1598,"29","D",0,0,0,"D",0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",3180,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",-3264,0,-3186.75,-3303.07,0,0,3672,3672,24000,24000,0,0,0,0,0,0,0,0,3186.75,3303.07,24000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03351053",1,"2015","2014",0,0,0,"1",0.0235,0.0235,"36","D",0.0121,0.0135,0,"D",0,"D",0,"D",0,"D",0,"D",14103,"D",0,"D",0,"D",0,"D",2800,"D",0,"D",0,"D",0,"D",0,"D",385,89,395.3,380.3,94.18,86.98,0,0,14103,14103,14103.01,14103.01,0,0,0,0,0,0,0,0,14103,14103,0,0,395.3,380.3,395.3,380.3,0,0,0,0,0,0,0,0,0,0,0
"03351093",1,"2015","2014",2,0.153,0.153,"2",0.1442,0.1442,"01","D",0.039,0.039,0,"D",0,"D",0,"D",55000,"D",8010,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",362,"D",0,"D",2,"D",8608,"D",2227,2010,2257.2,2211.86,2008.76,2011.03,8415,8415,63010,63010,63010.01,63010.01,2000,2000,0,0,0,0,0,0,54402,54402,0,0,4257.2,4211.86,4257.2,4211.86,4000,4000,14977.5,14977.5,0,0,0,0,0,0,0
"03351103",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.118,-0.118,0,"D",0,"D",0,"D",0,"D",0,"D",2685,"D",0,"D",0,"D",0,"D",2900,"D",195,"D",0,"D",0,"D",2760,"D",0,-272,0,0,-271.63,-271.63,0,0,2685,2685,2685.01,2685.01,0,0,0,0,0,0,0,0,2685,2685,0,0,0,0,0,0,10950,11100,0,0,71.63,71.63,0,0,0,0,0
"03351113",1,"2015","2014",0,0,0,"1",0,0,"31","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",2500,"D",12656,"D",0,"D",0,"D",5600,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
"03351153",1,"2015","2014",2,0.153,0.153,"3",0.3146,-0.99,"39","D",0,0,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",800,"D",2,"D",0,"D",-5964,0,-5950,-5970.39,0,0,3825,3825,25000,25000,24999.99,25000.01,0,135,2000,1865,240,240,3950,4105.39,25000,25000,0,0,1278.6,375,1278.6,375,0,0,0,0,0,0,0,0,0,0,0
"03351163",1,"2015","2014",2,0.153,0.153,"3",0.356,0.356,"39","D",0.0307,0.0307,0,"D",0,"D",43000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",936,"D",0,"D",0,"D",4472,"D",1981,1320,2106.59,1918.7,1320.1,1320.1,6579,6579,43000,43000,43000.01,43000.01,0,0,0,0,0,0,159.2,314.59,38528,38528,0,0,2265.79,2233.29,2265.78,2233.28,0,0,0,0,0,0,0,0,0,0,0
"03351183",1,"2015","2014",0,0.029,0.029,"2",0.2329,0.2329,"28","D",0.0684,0.0684,0,"D",0,"D",130095,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",1468,"D",0,"D",0,"D",0,"D",24039,8020,24134.13,23991.79,8040.49,8009.86,18280.75,18466.75,155095,155095,155095.01,155095.01,0,0,0,0,0,0,0,0,155095,155095,0,0,24134.13,23991.79,24134.13,23991.79,0,0,9468,9468,0,0,0,0,0,0,0
"03351193",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",75000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",245,"D",0,"D",0,"D",0,"D",12002,3996,12068.75,11968.75,4005.51,3991.3,11475,11475,75000,75000,75000.01,75000.01,0,0,0,0,0,0,0,0,75000,75000,0,0,12068.75,11968.75,12068.75,11968.75,7800,7900,0,0,0,0,0,0,0,0,0
"03351193",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10752,3674,10818.75,10718.75,3683.01,3668.8,10710,10710,70000,70000,70000.01,70000.01,0,0,0,0,0,0,0,0,70000,70000,0,0,10818.75,10718.75,10818.75,10718.75,7800,7900,0,0,0,0,0,0,0,0,0
"03351213",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",8662,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",0,"D",5448,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03351243",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"14","D",0.0375,0.05,0,"D",0,"D",24753,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",0,"D",3116,"D",425,628,445.3,415.3,800.15,541.99,3787.21,3787.21,24753,24753,24753.01,24753.01,0,0,0,0,0,0,0,0,24753,24753,0,0,445.3,415.3,445.3,415.3,0,0,0,0,225,225,0,0,0,0,0
"03351243",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",46121,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4922,1833,4941.9,4911.9,2199.8,1648.91,7056.51,7056.51,46121,46121,46121.01,46121.01,0,0,0,0,0,0,0,0,46121,46121,0,0,4941.9,4911.9,4941.9,4911.9,0,0,0,0,0,0,0,0,0,0,0
"03351293",1,"2015","2014",4,0.153,0.153,"2",0.3106,0.3106,"34","D",0.0575,0.058,0,"D",0,"D",24942,"D",13338,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",3,"D",0,"D",-5916,967,-5761.79,-5992.92,975.24,963.6,5856.84,5856.84,38280,38280,38280.01,38280.01,218,168,2782,2832,0,0,2979.79,3160.92,38280,38280,0,0,218,168,218,168,15000,15000,800,800,0,0,0,0,0,0,0
"03351293",3,"2015","2014",0,0.153,0.153,"1",0,0,"34","D",0,0,0,"D",0,"D",6594,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-501,0,-496,-503,0,0,1008.88,1008.88,6594,6594,6594.01,6594.01,0,0,0,0,0,0,496,503,6594,6594,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
"03351323",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,1,"D",1,"D",0,"D",88139,"D",0,"D",2549,"D",7010,"D",0,"D",0,"D",9900,"D",12,"D",0,"D",0,"D",6312,"D",9951,0,9970.88,9940.88,0,0,13485.27,13485.27,96646.5,96646.5,0,0,0,0,0,0,0,0,0,0,90334.5,90334.5,0,0,9970.88,9940.88,9970.88,9940.88,0,0,0,0,0,0,0,0,0,0,0
"03351333",1,"2015","2014",0,0.153,0.153,"1",0.266,0.266,"21","D",0.05,0.05,1,"D",1,"D",116000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7600,"D",0,"D",0,"D",0,"D",0,"D",20946,4988,21025.25,20906.75,4987.5,4987.5,17748,17748,116000,116000,116000.01,116000.01,0,0,0,0,0,0,0,0,116000,116000,0,0,21025.25,20906.75,21025.25,20906.75,2000,2000,7600,7600,0,0,0,0,0,0,0
"03351363",1,"2015","2014",0,0.153,0.153,"1",0.2775,0.2775,"34","D",0.0575,0.058,1,"D",1,"D",30000,"D",0,"D",0,"D",2000,"D",23470,"D",0,"D",8400,"D",0,"D",8,"D",0,"D",0,"D",600,"D",4487,1413,4507.46,4477.46,1421,1408.75,4590,4590,44774.75,44774.75,32000.01,32000.01,0,0,0,0,0,0,0,0,44774.75,44774.75,0,0,4507.46,4477.46,4507.46,4477.46,7500,7500,600,600,0,0,0,0,0,0,0
"03351383",1,"2015","2014",0,0.029,0.029,"2",0.2488,0.2488,"10","D",0,0,2,"D",2,"D",125000,"D",0,"D",0,"D",0,"D",26146,"D",0,"D",0,"D",5550,"D",500,"D",0,"D",0,"D",8436,"D",22481,0,22580.6,22430.6,0,0,18133,18319,147224.1,147224.1,0,0,0,0,0,0,0,0,0,0,138788.1,138788.1,0,0,22580.6,22430.6,22580.6,22430.6,0,0,0,0,0,0,0,0,0,0,0
"03351413",1,"2015","2014",0,0.153,0.153,"2",0.25,0.28,"33","D",0.0645,0.0645,2,"D",2,"D",81537,"D",78829,"D",1,"D",12661,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",0,"D",0,"D",29159,9326,29338.84,29069.5,9334.25,9321.35,24536,24536,173028,173028,160367.01,160367.01,0,0,0,0,0,0,0,0,173028,173028,0,0,29338.84,29069.5,29338.84,29069.5,15650,15850,0,0,0,0,0,0,0,0,0
"03351423",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"31","D",0.0245,0.0245,0,"D",0,"D",40000,"D",22800,"D",-80,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",3221,996,3270.5,3195.5,996.1,996.1,9608.4,9608.4,62720,62720,62800.01,62800.01,1000,1000,0,0,0,0,0,0,62720,62720,0,0,4270.5,4195.5,4270.5,4195.5,0,0,0,0,0,0,0,0,0,0,0
"03351433",1,"2015","2014",0,0.153,0.153,"2",0.0994,0.095,"14","D",0.0375,0.05,0,"D",0,"D",6380,"D",32924,"D",0,"D",0,"D",5334,"D",0,"D",0,"D",16180,"D",1200,"D",0,"D",0,"D",12196,"D",371,650,355.13,379.4,943.7,503.65,6013.51,6013.51,41971,41971,39304.01,39304.01,0,0,0,0,0,0,0,0,29775,29775,0,0,355.13,379.4,355.13,379.4,0,0,0,0,809,809,0,0,0,0,0
"03351453",1,"2015","2014",1,0.0842,0.0842,"2",0.35,0.35,"11","D",0.06,0.06,0,"D",0,"D",160000,"D",95000,"D",8514,"D",0,"D",0,"D",0,"D",0,"D",4100,"D",0,"D",0,"D",1,"D",15572,"D",49117,13747,49510.23,48920.23,13746.52,13746.52,33728,33914,263514,263514,263514.01,263514.01,0,0,0,0,0,0,0,0,247942,247942,830.97,478.47,48355.73,48118.23,48355.73,48118.23,3000,3000,19672,19672,0,0,0,0,0,0,0
"03351483",1,"2015","2014",3,0.153,0.153,"2",0.1944,0.1925,"14","D",0.0375,0.05,0,"D",0,"D",61000,"D",59200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",250,"D",80,"D",3,"D",14776,"D",7754,4238,7652.04,7805.69,5153.75,3779.38,18390.6,18390.6,120200,120200,120200.01,120200.01,2490,2490,0,0,16,16,0,0,105424,105424,0,0,10158.04,10311.69,10158.04,10311.69,0,0,0,0,325,325,0,0,0,0,0
