"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03351493",1,"2015","2014",0,0,0,"1",0,0,"50","D",0.0703,0.0703,1,"D",1,"D",0,"D",0,"D",2664,"D",1884,"D",18982,"D",0,"D",0,"D",3200,"D",362,"D",0,"D",0,"D",0,"D",0,-255,0,0,-255.4,-255.4,0,0,4548,4548,4548.01,4548.01,0,0,0,0,0,0,0,0,4548,4548,0,0,0,0,0,0,10080,10249.92,0,0,255.4,255.4,0,0,0,0,0
"03351553",1,"2015","2014",2,0.153,0.153,"2",-0.55,-0.55,"03","D",0,0,0,"D",0,"D",11865,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",2,"D",840,"D",-6076,-100,-6075.75,-6075.75,-100,-100,1815.34,1815.34,11865,11865,11865.01,11865.01,0,0,1329.75,1329.75,0,0,4746,4746,11865,11865,0,0,0,0,0,0,10018,10182,2522.5,2522.5,0,0,0,0,0,0,0
"03351603",1,"2015","2014",0,0,0,"1",0,0,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",17302,"D",0,"D",0,"D",1220,"D",53,"D",0,"D",0,"D",80,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03351613",1,"2015","2014",3,0.153,0.153,"2",0.1905,0.1905,"45","D",0.063,0.063,0,"D",0,"D",0,"D",115000,"D",11,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",160,"D",160,"D",3,"D",25632,"D",5822,4343,5855.29,5805.31,4354.08,4337.25,17595,17595,115011,115011,115011.01,115011.01,2749.45,2749.45,0,0,0,0,0,0,89379,89379,0,0,8604.74,8554.76,8604.74,8554.76,0,0,0,0,0,0,0,0,0,0,0
"03351623",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",300,"D",0,"D",0,"D",0,"D",145,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03351653",1,"2015","2014",2,0.0705,0.0705,"2",0.2329,0.2329,"28","D",0.0684,0.0684,0,"D",0,"D",60390,"D",120000,"D",-9578,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",99,"D",1640,"D",2,"D",9664,"D",24718,8447,24829.21,24662.87,8470.15,8435.52,27227.67,27413.67,170812,170812,170812.01,170812.01,0,0,0,0,328,328,0,0,161148,161148,0,0,25157.21,24990.87,25157.21,24990.87,0,0,12763,12763,0,0,82,82,0,0,0
"03351663",1,"2015","2014",0,0.153,0.153,"2",0.1493,0.1493,"29","D",0,0,1,"D",1,"D",36000,"D",40000,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",2500,"D",260,"D",0,"D",0,"D",15652,"D",8827,0,8846.63,8816.63,0,0,11628,11628,92320,92320,0,0,0,0,0,0,0,0,0,0,76668,76668,0,0,8846.63,8816.63,8846.63,8816.63,0,0,0,0,0,0,0,0,0,0,0
"03351693",1,"2015","2014",2,0,0,"3",0.15,0.15,"24","D",0.0685,0.0685,0,"D",0,"D",0,"D",0,"D",36125,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",50,"D",0,"D",0,"D",0,"D",1592,-900,1628.75,1573.75,-887.51,-905.58,0,0,36125,36125,36125.01,36125.01,0,0,0,0,0,0,0,0,36125,36125,0,0,1628.75,1573.75,1628.75,1573.75,9100,9250,0,0,1699.37,1701.39,0,0,0,0,0
"03351713",1,"2015","2014",1,0.153,0.153,"3",0,0,"05","D",0,0,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",20400,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4341,0,-4305,-4359,0,0,2295,2295,15000,15000,15000.01,15000.01,0,0,1000,1000,0,0,3305,3359,15000,15000,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03351753",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"34","D",0.0575,0.058,1,"D",1,"D",42233,"D",0,"D",350,"D",0,"D",20662,"D",0,"D",0,"D",1500,"D",173,"D",0,"D",0,"D",0,"D",7901,2023,7967.68,7867.68,2034.81,2017.27,6461.65,6461.65,60145.7,60145.7,42583.01,42583.01,0,0,0,0,0,0,0,0,60145.7,60145.7,0,0,7967.68,7867.68,7967.68,7867.68,7500,7500,1500,1500,0,0,0,0,0,0,0
"03351763",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"41","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16402,"D",0,"D",6600,"D",0,"D",85,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03351773",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",200,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03351793",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"10","D",0,0,0,"D",0,"D",37500,"D",0,"D",-3632,"D",0,"D",0,"D",2200,"D",0,"D",2300,"D",45,"D",0,"D",1,"D",2764,"D",-1149,0,-1025.7,-1211.09,0,0,5737.5,5737.5,33868,33868,0,0,1000,1000,0,0,0,0,1317.5,1472.89,33868,33868,0,0,1291.8,1261.8,1291.8,1261.8,0,0,0,0,0,0,0,0,0,0,0
"03351793",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"10","D",0,0,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",475,0,485,470,0,0,2295,2295,15000,15000,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,0,0,0,0,0,0,0,0,0,0,0
"03351793",3,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"10","D",0,0,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",475,0,485,470,0,0,2295,2295,15000,15000,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,0,0,0,0,0,0,0,0,0,0,0
"03351813",1,"2015","2014",3,0.153,0.153,"3",0.15,0.15,"50","D",0.0702,0.0702,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7860,"D",0,"D",0,"D",1600,"D",2,"D",0,"D",756,1984,797.5,735,1995.61,1978.05,7650,7650,50000,50000,48400.01,48400.01,2000,2000,0,0,320,320,0,0,50000,50000,0,0,3117.5,3055,3117.5,3055,6072.4,6272.67,0,0,0,0,0,0,0,0,0
"03351813",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"50","D",0.0448,0.0448,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",775,299,785,770,304.64,296.65,2754,2754,18000,18000,18000.01,18000.01,0,0,0,0,0,0,0,0,18000,18000,0,0,785,770,785,770,9684,9883.65,0,0,0,0,0,0,0,0,0
"03351813",3,"2015","2014",3,0,0,"3",-0.45,-0.45,"50","D",-0.153,-0.153,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13020,13239.48,0,0,0,0,0,0,0,0,0
"03351823",1,"2015","2014",0,0,0,"1",0.25,0.25,"22","D",0.0476,0.048,1,"D",1,"D",0,"D",0,"D",36,"D",45222,"D",27238,"D",0,"D",0,"D",4800,"D",676,"D",0,"D",0,"D",0,"D",9967,2075,10033.83,9933.83,2088.22,2068.14,0,0,68410.3,68410.3,45258.01,45258.01,0,0,0,0,0,0,0,0,68410.3,68410.3,0,0,10033.83,9933.83,10033.83,9933.83,0,0,0,0,0,0,0,0,0,0,0
"03351833",1,"2015","2014",0,0,0,"1",0.225,0.225,"05","D",0.04,0.04,1,"D",1,"D",0,"D",0,"D",0,"D",22857,"D",16131,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",0,"D",1644,87,1663.99,1633.99,93.66,83.81,0,0,25818.25,25818.25,22857.01,22857.01,0,0,0,0,0,0,0,0,25818.25,25818.25,0,0,1663.99,1633.99,1663.99,1633.99,3992,4044,2200,2200,0,0,0,0,0,0,0
"03351853",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",30000,"D",51000,"D",0,"D",0,"D",0,"D",0,"D",11700,"D",0,"D",89,"D",0,"D",0,"D",0,"D",8158,3691,8197.5,8137.5,3690.55,3690.55,12393,12393,81000,81000,81000.01,81000.01,0,0,0,0,0,0,0,0,81000,81000,0,0,8197.5,8137.5,8197.5,8137.5,6000,6000,0,0,0,0,0,0,0,0,0
"03351893",1,"2015","2014",2,0.153,0.153,"3",0,0,"44","D",0,0,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3100,"D",0,"D",0,"D",1,"D",1200,"D",-6519,0,-6460,-6548,0,0,2295,2295,15000,15000,0,0,0,0,1000,1000,0,0,5460,5548,15000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03351903",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"05","D",0,0,0,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",535,0,545,530,0,0,2386.8,2386.8,15600,15600,15600.01,15600.01,0,0,0,0,0,0,0,0,15600,15600,0,0,545,530,545,530,3992,4044,0,0,0,0,0,0,0,0,0
"03351923",1,"2015","2014",0,0.038,0.038,"2",0.35,0.35,"39","D",0.0307,0.0307,0,"D",0,"D",130000,"D",160000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11000,"D",0,"D",0,"D",0,"D",4432,"D",61962,8903,62355.8,61765.8,8903,8903,37786,38158,290000,290000,290000.01,290000.01,0,0,0,0,0,0,0,0,285568,285568,1388.85,1207.35,60966.95,60558.45,60966.95,60558.45,0,0,0,0,0,0,0,0,0,0,0
"03351933",1,"2015","2014",0,0.153,0.153,"2",0,0,"0","T",0,0,2,"D",2,"D",11210,"D",0,"D",-2007,"D",0,"D",22414,"D",0,"D",0,"D",3000,"D",80,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,1715.13,1715.13,9203,9203,0,0,0,0,0,0,0,0,0,0,9203,9203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03351943",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",866,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03351953",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1004,0,1023.75,993.75,0,0,3060,3060,20000,20000,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,1023.75,993.75,1023.75,993.75,0,0,0,0,0,0,0,0,0,0,0
"03351953",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"0","T",0,0,0,"D",0,"D",16489,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",624,0,633.9,618.9,0,0,2522.82,2522.82,16489,16489,0,0,0,0,0,0,0,0,0,0,16489,16489,0,0,633.9,618.9,633.9,618.9,0,0,0,0,0,0,0,0,0,0,0
"03351973",1,"2015","2014",4,0.153,0.153,"3",0.2106,0.2106,"03","D",0,0,0,"D",0,"D",16000,"D",0,"D",6670,"D",0,"D",0,"D",0,"D",0,"D",910,"D",109,"D",0,"D",1,"D",0,"D",-2948,-100,-2803.69,-3020.09,-100,-100,2448,2448,22670,22670,22670.01,22670.01,0,0,1000,1000,0,0,1803.69,2020.09,22670,22670,0,0,0,0,0,0,10018,10182,1370.38,1370.38,0,0,0,0,0,0,0
"03351973",3,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"03","D",0.0259,0.0259,0,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",318,177,339.59,306.88,178.48,176.35,2142,2142,14000,14000,14000.01,14000.01,0,0,0,0,0,0,45.41,63.12,14000,14000,0,0,385,370,385,370,5009,5091,253.97,253.97,0,0,0,0,0,0,0
"03352023",1,"2015","2014",0,0.029,0.029,"2",0.325,0.325,"45","D",0.063,0.063,2,"D",1,"D",228786,"D",0,"D",-2890,"D",0,"D",16896,"D",0,"D",0,"D",3700,"D",18808,"D",0,"D",0,"D",55616,"D",28161,9733,28490.02,27996.02,9739.95,9729.86,21142.79,21328.79,240257.6,240257.6,240257.61,240257.61,0,0,0,0,0,0,0,0,184641.6,184641.6,654.11,307.59,27835.91,27688.43,27835.91,27688.43,0,0,0,0,0,0,0,0,0,0,0
"03352033",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",48000,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",3,"D",4692,"D",2018,0,2077.5,1987.5,0,0,11628,11628,76000,76000,0,0,3000,3000,0,0,0,0,0,0,76000,76000,0,0,5077.5,4987.5,5077.5,4987.5,0,0,0,0,0,0,0,0,0,0,0
"03352053",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"03","D",0.0288,0.0336,0,"D",0,"D",76130,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",3,"D",0,"D",2037,1397,2097,2007,1402.56,1393.96,11647.89,11647.89,76130,76130,76130.01,76130.01,3000,3000,0,0,0,0,0,0,76130,76130,0,0,5097,5007,5097,5007,10018,10182,2502.56,2493.96,0,0,0,0,0,0,0
"03352053",2,"2015","2014",4,0,0,"3",-0.45,-0.45,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,-100,0,0,-100,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10018,10182,0.06,0.06,0,0,0,0,0,0,0
"03352063",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",2873,"D",0,"D",13462,"D",0,"D",16740,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2873,2873,2873.01,2873.01,0,0,0,0,0,0,0,0,2873,2873,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03352093",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",93000,"D",0,"D",-7933,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",4,"D",0,"D",2378,993,2437.55,2347.55,1027.26,976.4,14229,14229,85067,85067,85067.01,85067.01,4000,4000,0,0,0,0,0,0,85067,85067,0,0,6437.55,6347.55,6437.55,6347.55,7984,8088,2500,2500,0,0,0,0,0,0,0
"03352103",1,"2015","2014",2,0.153,0.153,"2",0.4659,0.4659,"01","D",0.0684,0.0684,0,"D",0,"D",29000,"D",0,"D",0,"D",0,"D",17930,"D",0,"D",0,"D",110,"D",240,"D",0,"D",1,"D",0,"D",-4385,952,-4244.79,-4454.93,951.58,951.58,4437,4437,31982.5,31982.5,29000.01,29000.01,378.25,338.25,621.75,661.75,0,0,3623.04,3793.18,31982.5,31982.5,0,0,378.25,338.25,378.25,338.25,4368.42,4368.42,2568.5,2568.5,0,0,0,0,0,0,0
"03352133",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",0,"D",0,"D",300,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352153",1,"2015","2014",1,0.153,0.153,"2",0,0,"44","D",0,0,0,"D",0,"D",11480,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7380,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4341,0,-4305,-4359,0,0,1756.44,1756.44,11480,11480,0,0,0,0,1000,1000,0,0,3305,3359,11480,11480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352163",1,"2015","2014",0,0.153,0.153,"2",0,0,"18","D",0,0,1,"D",1,"D",9048,"D",0,"D",1,"D",0,"D",16198,"D",0,"D",0,"D",500,"D",166,"D",0,"D",0,"D",0,"D",-501,0,-496,-503,0,0,1384.34,1384.34,9049,9049,9049.01,9049.01,0,0,0,0,0,0,496,503,9049,9049,0,0,0,0,0,0,2400,2440,666,666,0,0,0,0,0,0,0
"03352163",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"18","D",0.0522,0.0522,0,"D",0,"D",15400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",515,503,525,510,504,501.91,2356.2,2356.2,15400,15400,15400.01,15400.01,0,0,0,0,0,0,0,0,15400,15400,0,0,525,510,525,510,2400,2440,0,0,0,0,0,0,0,0,0
"03352193",1,"2015","2014",6,0.153,0.153,"2",0.0606,0.0606,"34","D",0.0575,0.058,0,"D",0,"D",11000,"D",31000,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",178,"D",0,"D",6,"D",1800,"D",-8167,957,-8046.36,-8227.49,966,952.5,6426,6426,42000,42000,42000.01,42000.01,0,0,5850,5850,0,0,2196.36,2377.49,42000,42000,0,0,0,0,0,0,15000,15000,1800,1800,0,0,0,0,0,0,0
"03352203",1,"2015","2014",1,0.029,0.029,"2",0.3579,0.3579,"39","D",0.0307,0.0307,0,"D",0,"D",0,"D",228786,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",150,"D",0,"D",0,"D",3972,"D",55952,8252,56234.92,55809.92,8251.73,8251.73,21142.79,21328.79,268786,268786,268786.01,268786.01,0,0,0,0,0,0,0,0,264814,264814,0,0,55521.05,55096.05,55521.05,55096.05,0,0,0,0,0,0,0,0,0,0,0
"03352233",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-275,0,-275.4,-275.4,0,0,550.8,550.8,3600,3600,3600.01,3600.01,0,0,0,0,0,0,275.4,275.4,3600,3600,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03352243",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",44437,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6780,"D",0,"D",75,"D",0,"D",0,"D",0,"D",4669,2130,4689.3,4659.3,2142.35,2123.88,6798.86,6798.86,44437,44437,44437.01,44437.01,0,0,0,0,0,0,0,0,44437,44437,0,0,4689.3,4659.3,4689.3,4659.3,7500,7500,0,0,0,0,0,0,0,0,0
"03352263",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"34","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",20854,"D",0,"D",0,"D",700,"D",624,"D",0,"D",0,"D",3092,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,3792,3792,0,0,0,0,0,0,0
"03352283",1,"2015","2014",1,0.153,0.153,"3",-0.34,-0.34,"44","D",0,0,0,"D",0,"D",4900,"D",0,"D",36,"D",0,"D",0,"D",0,"D",0,"D",0,"D",30,"D",0,"D",0,"D",0,"D",-1666,0,-1666,-1666,0,0,749.7,749.7,4936,4936,0,0,0,0,0,0,0,0,1666,1666,4936,4936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352293",1,"2015","2014",3,0.0338,0.0338,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",6000,"D",150000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",630,"D",300,"D",0,"D",2,"D",17788,"D",19341,6517,19453.05,19285.23,6569.81,6491.1,19776,19962,156000,156000,156000.01,156000.01,0,0,0,0,0,0,0,0,138212,138212,0,0,19453.05,19285.23,19453.05,19285.23,7984,8088,18718,18718,0,0,0,0,0,0,0
"03352313",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",14,"D",0,"D",14854,"D",0,"D",0,"D",670,"D",7,"D",0,"D",0,"D",264,"D",0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352333",1,"2015","2014",0,0.153,0.153,"2",0.2394,0.2394,"23","D",0.0425,0.0425,0,"D",0,"D",93556,"D",46341,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",31296,"D",11886,5606,11986.34,11836.34,5605.62,5605.62,21404.24,21404.24,139897,139897,139897.01,139897.01,0,0,0,0,0,0,0,0,108601,108601,0,0,11986.34,11836.34,11986.34,11836.34,0,0,0,0,0,0,0,0,0,0,0
"03352343",1,"2015","2014",0,0.153,0.153,"2",0.2645,0.2645,"26","D",0.0554,0.0554,0,"D",0,"D",80000,"D",46000,"D",68600,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",1534,"D",0,"D",0,"D",15552,"D",30950,8501,31098.78,30875.28,8500.5,8500.5,19278,19278,194600,194600,194600.01,194600.01,0,0,0,0,0,0,0,0,179048,179048,0,0,31098.78,30875.28,31098.78,30875.28,0,0,31225,31225,0,0,0,0,0,0,0
"03352353",1,"2015","2014",3,0.153,0.153,"2",0.2843,0.2843,"50","D",0.0627,0.0627,0,"D",0,"D",63000,"D",56000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",4716,"D",0,"D",3,"D",4716,"D",9160,5829,9283.64,9097.81,5833.43,5826.75,18207,18207,119000,119000,119000.01,119000.01,2550,2550,0,0,0,0,0,0,114284,114284,0,0,11833.64,11647.81,11833.64,11647.81,0,0,4716,4716,0,0,0,0,0,0,0
"03352363",1,"2015","2014",4,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",13500,"D",410,"D",0,"D",0,"D",6816,"D",0,0,0,0,0,0,0,0,30000,30000,0,0,0,0,0,0,0,0,0,0,23184,23184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352363",2,"2015","2014",4,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352363",3,"2015","2014",4,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352373",1,"2015","2014",0,0.153,0.153,"2",0,0,"28","D",0,0,2,"D",2,"D",6000,"D",2068,"D",0,"D",3546,"D",25916,"D",0,"D",0,"D",3200,"D",457,"D",0,"D",0,"D",1000,"D",0,0,0,0,0,0,1234.4,1234.4,11614,11614,11614.01,11614.01,0,0,0,0,0,0,0,0,11614,11614,0,0,0,0,0,0,14800,15100,0,0,0,0,0,0,0,0,0
"03352383",1,"2015","2014",2,0.153,0.153,"2",0.25,0.25,"36","D",0.0381,0.0392,0,"D",0,"D",90000,"D",17000,"D",-189,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",65,"D",0,"D",1,"D",1100,"D",10215,2945,10365.25,10140.25,3073.74,2880.08,16371,16371,106811,106811,106811.01,106811.01,1000,1000,0,0,0,0,0,0,106811,106811,0,0,11365.25,11140.25,11365.25,11140.25,0,0,0,0,0,0,0,0,0,0,0
"03352393",1,"2015","2014",5,0,0,"3",-0.45,-0.45,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",1,"D",16164,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352413",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",3300,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",12,"D",0,"D",0,"D",0,"D",-252,0,-252.45,-252.45,0,0,504.9,504.9,3300,3300,0,0,0,0,0,0,0,0,252.45,252.45,3300,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352493",1,"2015","2014",0,0.153,0.153,"1",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",35033,"D",0,"D",2204,"D",0,"D",0,"D",0,"D",0,"D",900,"D",250,"D",0,"D",0,"D",4060,"D",3496,1676,3505.96,3491.72,1678.91,1673.87,5360.05,5360.05,37237,37237,37237.01,37237.01,0,0,0,0,0,0,0,0,33177,33177,0,0,3505.96,3491.72,3505.96,3491.72,0,0,0,0,0,0,0,0,0,0,0
