"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03352503",1,"2015","2014",1,0.029,0.029,"3",0.325,0.325,"47","D",0.0575,0.0575,0,"D",0,"D",160000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",2260,"D",0,"D",0,"D",9224,"D",27429,7974,27649.7,27318.2,7973.97,7973.97,19148,19334,160000,160000,160000.01,160000.01,0,0,0,0,0,0,0,0,150776,150776,903.93,735.19,26745.77,26583.01,26745.77,26583.01,3000,3000,14984,14984,0,0,0,0,0,0,0
"03352513",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",21214,"D",0,"D",0,"D",110,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352523",1,"2015","2014",1,0.153,0.153,"2",0.2384,0.2384,"06","D",0.0463,0.0463,0,"D",0,"D",38216,"D",79723,"D",19054,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",1240,"D",0,"D",1,"D",11032,"D",18214,5130,18313.82,18164.55,5165.74,5112.79,18044.67,18044.67,136993,136993,0,0,0,0,0,0,0,0,0,0,125961,125961,0,0,18313.82,18164.55,18313.82,18164.55,0,0,0,0,0,0,0,0,0,0,0
"03352543",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"33","D",0.0879,0.0879,0,"D",0,"D",21371,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8628,"D",0,"D",40,"D",0,"D",1,"D",120,"D",-3389,-800,-3302.05,-3432.18,-774.9,-812.45,3269.76,3269.76,21371,21371,21371.01,21371.01,437.1,412.1,562.9,587.9,0,0,2739.15,2844.28,21371,21371,0,0,437.1,412.1,437.1,412.1,10950,11100,0,0,0,0,0,0,748.11,779.66,0
"03352553",1,"2015","2014",2,0.153,0.153,"3",0,0,"39","D",0,0,0,"D",0,"D",1000,"D",0,"D",4800,"D",0,"D",0,"D",2016,"D",0,"D",3000,"D",30,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,153,153,5800,5800,5800.01,5800.01,0,0,0,0,0,0,0,0,5800,5800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352573",1,"2015","2014",2,0.153,0.153,"2",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",77305,"D",57888,"D",0,"D",0,"D",0,"D",0,"D",22800,"D",0,"D",3871,"D",0,"D",1,"D",600,"D",18311,5910,18460.75,18235.75,5966.02,5881.63,20684.53,20684.53,135193,135193,135193.01,135193.01,0,0,0,0,0,0,0,0,135193,135193,0,0,18460.75,18235.75,18460.75,18235.75,7984,8088,4471,4471,0,0,0,0,0,0,0
"03352583",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"39","D",0.0307,0.0307,0,"D",0,"D",14000,"D",0,"D",73,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",331,432,352.47,319.76,432.04,432.04,2142,2142,14073,14073,14073.01,14073.01,0,0,0,0,0,0,39.83,57.54,14073,14073,0,0,392.3,377.3,392.3,377.3,0,0,0,0,0,0,0,0,0,0,0
"03352603",1,"2015","2014",0,0.153,0.153,"1",0,0,"39","D",0.1115,0.1115,1,"D",1,"D",7791,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",900,"D",0,"D",0,"D",0,"D",0,"D",0,124,0,0,123.51,123.51,1192.02,1192.02,7791,7791,7791.01,7791.01,0,0,0,0,0,0,0,0,7791,7791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352643",1,"2015","2014",0,0.153,0.153,"2",0.2329,0.2329,"41","D",0.0683,0.0683,0,"D",0,"D",23636,"D",75782,"D",141,"D",0,"D",0,"D",0,"D",0,"D",980,"D",332,"D",0,"D",0,"D",9516,"D",10571,4998,10669.47,10521.22,5003.12,4996.12,15210.95,15210.95,99559,99559,75827.89,75734.89,0,0,0,0,0,0,0,0,90043,90043,0,0,10669.47,10521.22,10669.47,10521.22,0,0,0,0,0,0,0,0,0,0,0
"03352643",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"41","D",0.07,0.07,0,"D",0,"D",39000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3854,1523,3873.75,3843.75,1529.9,1519.4,5967,5967,39000,39000,28850.01,28700.01,0,0,0,0,0,0,0,0,39000,39000,0,0,3873.75,3843.75,3873.75,3843.75,0,0,0,0,0,0,0,0,0,0,0
"03352683",1,"2015","2014",2,0.153,0.153,"2",0.1395,0.1395,"12","D",0.0707,0.0707,0,"D",0,"D",35000,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",850,"D",300,"D",0,"D",2,"D",24936,"D",4482,3672,4512.28,4467.28,3671.58,3671.58,14535,14535,95000,95000,95000.01,95000.01,2000,2000,0,0,0,0,0,0,70064,70064,0,0,6512.28,6467.28,6512.28,6467.28,4400,4400,29734.77,29734.77,0,0,0,0,0,0,0
"03352693",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"37","D",0.0525,0.0525,0,"D",0,"D",76000,"D",35000,"D",-5918,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",216,"D",0,"D",0,"D",3636,"D",12775,4361,12908,12708,4368.31,4357.81,16983,16983,105082,105082,105082.01,105082.01,0,0,0,0,0,0,0,0,105082,105082,0,0,12908,12708,12908,12708,12400,12600,0,0,0,0,0,0,0,0,0
"03352703",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"05","D",0.08,0.08,0,"D",0,"D",50700,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",0,"D",120,"D",9613,2703,9652.5,9592.5,2741.49,2683.64,13877.1,13877.1,90700,90700,90700.01,90700.01,0,0,0,0,0,0,0,0,90700,90700,0,0,9652.5,9592.5,9652.5,9592.5,7984,8088,120,120,0,0,0,0,0,0,0
"03352703",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",23833,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1579,235,1598.7,1568.7,240.7,231.85,3646.45,3646.45,23833,23833,23833.01,23833.01,0,0,0,0,0,0,0,0,23833,23833,0,0,1598.7,1568.7,1598.7,1568.7,3992,4044,0,0,0,0,0,0,0,0,0
"03352723",1,"2015","2014",3,0.153,0.153,"2",0.15,0.25,"0","T",0,0,0,"D",0,"D",65000,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2690,"D",2256,"D",0,"D",3,"D",0,"D",7300,0,7425,7237.5,0,0,16371,16371,107000,107000,0,0,3000,3000,0,0,0,0,0,0,107000,107000,0,0,10425,10237.5,10425,10237.5,0,0,0,0,0,0,0,0,0,0,0
"03352733",1,"2015","2014",0,0.153,0.153,"1",0.2423,0.2423,"39","D",0.0307,0.0307,0,"D",0,"D",55000,"D",0,"D",-2035,"D",130,"D",0,"D",0,"D",0,"D",990,"D",177,"D",0,"D",0,"D",4244,"D",6332,1630,6382.25,6307.25,1630.02,1630.02,8415,8415,53095,53095,53095.01,53095.01,0,0,0,0,0,0,0,0,48851,48851,0,0,6382.25,6307.25,6382.25,6307.25,0,0,0,0,0,0,0,0,0,0,0
"03352753",1,"2015","2014",1,0.153,0.153,"3",0.1454,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",65000,"D",0,"D",500,"D",0,"D",0,"D",0,"D",0,"D",5600,"D",1300,"D",0,"D",0,"D",8760,"D",5325,2011,5341.87,5316.87,2010.85,2010.85,9945,9945,65500,65500,65500.01,65500.01,0,0,0,0,0,0,0,0,56740,56740,0,0,5341.87,5316.87,5341.87,5316.87,0,0,0,0,0,0,0,0,0,0,0
"03352783",1,"2015","2014",0,0.153,0.153,"2",0.1,0.15,"10","D",0,0,2,"D",2,"D",9308,"D",28858,"D",0,"D",0,"D",5566,"D",0,"D",0,"D",1200,"D",200,"D",0,"D",0,"D",1392,"D",1800,0,1829.85,1784.9,0,0,5839.4,5839.4,40949,40949,0,0,0,0,0,0,0,0,0,0,40949,40949,0,0,1829.85,1784.9,1829.85,1784.9,0,0,0,0,0,0,0,0,0,0,0
"03352803",1,"2015","2014",1,0.068,0.068,"2",0.35,0.35,"33","D",0.0665,0.0665,0,"D",0,"D",228786,"D",73100,"D",1100,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",15816,"D",0,"D",0,"D",6384,"D",65866,18775,66259.5,65669.5,18775.34,18775.34,32794.07,32980.07,302986,302986,302986.01,302986.01,0,0,0,0,0,0,0,0,296602,296602,9080.18,8915.18,57137.52,56712.52,57137.52,56712.52,15650,15850,19650,19650,0,0,0,0,0,0,0
"03352843",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"34","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",11748,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0
"03352853",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"34","D",0.0575,0.058,0,"D",0,"D",0,"D",0,"D",40,"D",9085,"D",18182,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",3456,"D",0,94,0,0,94.25,93.44,0,0,9125,9125,9125.01,9125.01,0,0,0,0,0,0,0,0,9125,9125,0,0,0,0,0,0,7500,7500,4256,4256,0,0,0,0,0,0,0
"03352873",1,"2015","2014",0,0.153,0.153,"2",0.2632,0.2632,"11","D",0.06,0.06,0,"D",0,"D",0,"D",105000,"D",60579,"D",25000,"D",0,"D",0,"D",0,"D",550,"D",200,"D",0,"D",0,"D",3172,"D",34211,10495,34360.24,34136.74,10495.42,10495.42,16065,16065,190579,190579,190579.01,190579.01,0,0,0,0,0,0,0,0,187407,187407,0,0,34360.24,34136.74,34360.24,34136.74,3000,3000,3922,3922,0,0,0,0,0,0,0
"03352943",1,"2015","2014",0,0.153,0.153,"1",0.1488,0.1488,"10","D",0,0,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",8948,"D",3253,0,3263.34,3248.34,0,0,6120,6120,40000,40000,0,0,0,0,0,0,0,0,0,0,31052,31052,0,0,3263.34,3248.34,3263.34,3248.34,0,0,0,0,0,0,0,0,0,0,0
"03352943",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1004,0,1023.75,993.75,0,0,3060,3060,20000,20000,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,1023.75,993.75,1023.75,993.75,0,0,0,0,0,0,0,0,0,0,0
"03352963",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",62000,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",5540,"D",15754,0,15887.5,15687.5,0,0,17901,17901,117000,117000,0,0,0,0,0,0,0,0,0,0,117000,117000,0,0,15887.5,15687.5,15887.5,15687.5,0,0,0,0,0,0,0,0,0,0,0
"03352993",1,"2015","2014",2,0.153,0.153,"2",0.25,0.25,"17","D",0.046,0.048,0,"D",0,"D",61490,"D",78717,"D",-9000,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",301,"D",0,"D",1,"D",360,"D",17314,5183,17464.25,17239.25,5307.94,5120.52,21451.67,21451.67,131207,131207,140207.01,140207.01,0,0,0,0,0,0,0,0,131207,131207,0,0,17464.25,17239.25,17464.25,17239.25,7500,7500,0,0,0,0,0,0,0,0,0
"03353013",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"25","D",0.05,0.05,0,"D",0,"D",0,"D",40000,"D",0,"D",0,"D",4440,"D",0,"D",0,"D",830,"D",120,"D",0,"D",3,"D",6132,"D",-4294,671,-4143.02,-4369.16,670.9,670.9,6120,6120,42220,42220,40000.01,40000.01,1007,962,1993,2038,0,0,2150.02,2331.16,42220,42220,0,0,1007,962,1007,962,4600,4600,7082,7082,0,0,0,0,0,0,0
"03353013",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"25","D",0.05,0.05,0,"D",0,"D",25208,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1785,695,1804.95,1774.95,695.4,695.4,3856.82,3856.82,25208,25208,25208.01,25208.01,0,0,0,0,0,0,0,0,25208,25208,0,0,1804.95,1774.95,1804.95,1774.95,2300,2300,0,0,0,0,0,0,0,0,0
"03353023",1,"2015","2014",1,0.153,0.153,"3",0,0,"39","D",0.2161,0.2161,0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",170,"D",0,"D",0,"D",0,"D",0,"D",-3341,165,-3305,-3359,165.04,165.04,2570.4,2570.4,16800,16800,16800.01,16800.01,0,0,0,0,0,0,3305,3359,16800,16800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03353033",1,"2015","2014",1,0.038,0.038,"2",0.35,0.35,"47","D",0.0563,0.0562,0,"D",0,"D",150000,"D",120000,"D",206,"D",0,"D",0,"D",0,"D",0,"D",5800,"D",676,"D",0,"D",1,"D",0,"D",56594,14473,56986.93,56396.93,14469.34,14474.33,37026,37398,270206,270206,270206.01,270206.01,0,0,0,0,0,0,0,0,270206,270206,2729.08,2565.73,54250.02,53823.37,54250.02,53823.37,6000,6000,6818.78,6732.07,0,0,0,0,0,0,0
"03353043",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"11","D",0.06,0.06,0,"D",0,"D",22606,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-5412,436,-5288.57,-5473.97,436.36,436.36,3458.72,3458.72,22606,22606,22606.01,22606.01,165.6,135.6,834.4,864.4,0,0,4454.17,4609.57,22606,22606,0,0,165.6,135.6,165.6,135.6,2300,2300,0,0,0,0,0,0,0,0,0
"03353043",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",23095,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1468,896,1488,1458,895.7,895.7,3533.53,3533.53,23095,23095,23095.01,23095.01,0,0,0,0,0,0,0,0,23095,23095,0,0,1488,1458,1488,1458,2300,2300,0,0,0,0,0,0,0,0,0
"03353043",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",25159,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1778,1020,1797.6,1767.6,1019.54,1019.54,3849.33,3849.33,25159,25159,25159.01,25159.01,0,0,0,0,0,0,0,0,25159,25159,0,0,1797.6,1767.6,1797.6,1767.6,2300,2300,0,0,0,0,0,0,0,0,0
"03353053",1,"2015","2014",0,0.0818,0.0818,"2",0.35,0.35,"0","T",0,0,2,"D",2,"D",100000,"D",135000,"D",21600,"D",0,"D",22244,"D",0,"D",0,"D",19000,"D",1008,"D",0,"D",0,"D",7004,"D",56811,0,57203.99,56613.99,0,0,33723,33909,275507.4,275507.4,0,0,0,0,0,0,0,0,0,0,268503.4,268503.4,1082.21,900.71,55300.98,54892.48,55300.98,54892.48,0,0,0,0,0,0,0,0,0,0,0
"03353083",1,"2015","2014",0,0,0,"1",0.2775,0.2775,"05","D",0.04,0.04,0,"D",0,"D",0,"D",0,"D",24000,"D",7932,"D",17386,"D",0,"D",0,"D",100,"D",15,"D",0,"D",0,"D",0,"D",4313,559,4333.24,4303.24,564.66,555.81,0,0,42063.25,42063.25,31932.01,31932.01,0,0,0,0,0,0,0,0,42063.25,42063.25,0,0,4333.24,4303.24,4333.24,4303.24,3992,4044,115,115,0,0,0,0,0,0,0
"03353103",1,"2015","2014",0,0.153,0.153,"1",0.225,0.225,"0","T",0,0,0,"D",0,"D",20000,"D",0,"D",-1000,"D",0,"D",18262,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1089,0,1108.58,1078.58,0,0,3060,3060,20565.5,20565.5,0,0,0,0,0,0,0,0,0,0,20565.5,20565.5,0,0,1108.58,1078.58,1108.58,1078.58,0,0,0,0,0,0,0,0,0,0,0
"03353103",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",34000,"D",0,"D",-1700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2849,0,2868.75,2838.75,0,0,5202,5202,32300,32300,0,0,0,0,0,0,0,0,0,0,32300,32300,0,0,2868.75,2838.75,2868.75,2838.75,0,0,0,0,0,0,0,0,0,0,0
"03353113",1,"2015","2014",3,0.153,0.153,"2",-0.6,-0.6,"05","D",0,0,0,"D",0,"D",0,"D",7000,"D",0,"D",0,"D",0,"D",720,"D",10740,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-3750,0,-3750,-3750,0,0,1071,1071,7000,7000,7000.01,7000.01,0,0,600,600,0,0,3150,3150,7000,7000,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03353113",2,"2015","2014",0,0.153,0.153,"1",0,0,"05","D",0,0,0,"D",0,"D",7185,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-501,0,-496,-503,0,0,1099.3,1099.3,7185,7185,7185.01,7185.01,0,0,0,0,0,0,496,503,7185,7185,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03353173",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"01","D",0.045,0.045,0,"D",0,"D",18000,"D",0,"D",0,"D",138,"D",0,"D",0,"D",8040,"D",0,"D",32,"D",0,"D",0,"D",0,"D",789,627,798.8,783.8,626.96,627.71,2754,2754,18138,18138,18138.01,18138.01,0,0,0,0,0,0,0,0,18138,18138,0,0,798.8,783.8,798.8,783.8,2500,2500,1409,1409,0,0,0,0,0,0,0
"03353203",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"50","D",0.1262,0.1262,0,"D",0,"D",13600,"D",0,"D",4992,"D",0,"D",0,"D",0,"D",7920,"D",0,"D",2,"D",0,"D",1,"D",24,"D",-2502,-844,-2382.03,-2562.17,-832.12,-849.46,2080.8,2080.8,18592,18592,18592.01,18592.01,159.2,134.2,840.8,865.8,0,0,1541.23,1696.37,18592,18592,0,0,159.2,134.2,159.2,134.2,12093.7,12372.16,24,24,783.8,783.8,0,0,61.65,67.85,0
"03353203",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"50","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10080,10249.92,0,0,0,0,0,0,0,0,0
"03353213",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",36697,"D",0,"D",5,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3509,1526,3529.05,3499.05,1535.29,1521.08,5614.64,5614.64,36702,36702,36702.01,36702.01,0,0,0,0,0,0,0,0,36702,36702,0,0,3529.05,3499.05,3529.05,3499.05,7800,7900,0,0,0,0,0,0,0,0,0
"03353233",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2504,770,2523.75,2493.75,769.05,770.25,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,0,0,0,0,0,0,0,0,0,0,0
"03353303",1,"2015","2014",2,0.153,0.153,"2",0.28,0.28,"05","D",0.08,0.08,0,"D",0,"D",42000,"D",60000,"D",12635,"D",0,"D",0,"D",0,"D",0,"D",4400,"D",20,"D",0,"D",2,"D",8540,"D",10408,3554,10514.95,10354.33,3592.21,3534.68,15606,15606,114635,114635,114635.01,114635.01,1768.25,1768.25,0,0,0,0,0,0,106095,106095,0,0,12283.2,12122.58,12283.2,12122.58,7984,8088,12960,12960,0,0,0,0,0,0,0
"03353323",1,"2015","2014",1,0.038,0.038,"2",0.35,0.35,"31","D",0.0637,0.0637,0,"D",0,"D",175000,"D",241175,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",40,"D",1200,"D",1,"D",17020,"D",101478,21608,101871.25,101281.25,21607.9,21607.9,42580.65,42952.65,416175,416175,416175.01,416175.01,0,0,0,0,240,240,0,0,399155,399155,4923.33,4915.99,97187.92,96605.26,97187.92,96605.26,0,0,0,0,0,0,0,0,0,0,0
"03353343",1,"2015","2014",1,0.153,0.153,"3",0,0,"36","D",0,0,0,"D",0,"D",13000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5028,"D",0,"D",1115,"D",0,"D",0,"D",0,"D",-3341,0,-3305,-3359,0,0,1989,1989,13000,13000,13000.01,13000.01,0,0,0,0,0,0,3305,3359,13000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03353373",1,"2015","2014",0,0.153,0.153,"2",0.1431,0.1431,"06","D",0.0463,0.0463,0,"D",0,"D",73000,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",10036,"D",7884,2819,7899.54,7876.53,2850.41,2803.78,12393,12393,81000,81000,0,0,0,0,0,0,0,0,0,0,70964,70964,0,0,7899.54,7876.53,7899.54,7876.53,0,0,0,0,0,0,0,0,0,0,0
"03353403",1,"2015","2014",3,0.153,0.153,"2",0.2371,0.237,"22","D",0.0515,0.052,0,"D",0,"D",74000,"D",98783,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7400,"D",500,"D",0,"D",3,"D",10316,"D",23357,7739,23469.57,23300.79,7788.72,7713.82,26435.8,26435.8,172783,172783,172783.01,172783.01,0,0,0,0,0,0,0,0,162467,162467,0,0,23469.57,23300.79,23469.57,23300.79,0,0,0,0,0,0,0,0,0,0,0
"03353413",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"10","D",0,0,0,"D",0,"D",53300,"D",48000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1610,"D",423,"D",0,"D",0,"D",8656,"D",11829,0,11962.5,11762.5,0,0,15498.9,15498.9,101300,101300,0,0,0,0,0,0,0,0,0,0,101300,101300,0,0,11962.5,11762.5,11962.5,11762.5,0,0,0,0,0,0,0,0,0,0,0
"03353443",1,"2015","2014",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1848,"D",17566,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1848,1848,0,0,0,0,0,0,0,0,0,0,1848,1848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03353453",1,"2015","2014",0,0.153,0.153,"1",0.25,0.254,"05","D",0.093,0.093,0,"D",0,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",22200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18245,6304,18297.48,18218.75,6329.54,6291.34,15300,15300,100000,100000,100000.01,100000.01,0,0,0,0,0,0,0,0,100000,100000,0,0,18297.48,18218.75,18297.48,18218.75,3992,4044,0,0,0,0,0,0,0,0,0
"03353463",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"33","D",0.0929,0.0929,0,"D",0,"D",13088,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-912,148,-811.49,-962.81,178.12,132.27,5674.46,5674.46,37088,37088,37088.01,37088.01,1000,1000,0,0,0,0,1095.29,1211.61,37088,37088,0,0,1283.8,1248.8,1283.8,1248.8,15650,15850,0,0,0,0,0,0,328.59,363.48,0
"03353503",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"23","D",0.0425,0.0425,0,"D",0,"D",35740,"D",45035,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",1692,"D",8124,3093,8163.75,8103.75,3092.94,3092.94,12358.57,12358.57,80775,80775,80775.01,80775.01,0,0,0,0,0,0,0,0,80775,80775,0,0,8163.75,8103.75,8163.75,8103.75,0,0,0,0,0,0,0,0,0,0,0
"03353513",1,"2015","2014",3,0.153,0.153,"2",0,0,"05","D",0,0,0,"D",0,"D",0,"D",17757,"D",0,"D",0,"D",0,"D",0,"D",12600,"D",0,"D",0,"D",0,"D",2,"D",600,"D",-8209,0,-8143,-8242,0,0,2716.82,2716.82,17757,17757,17757.01,17757.01,0,0,2000,2000,0,0,6143,6242,17757,17757,0,0,0,0,0,0,7984,8088,600,600,0,0,0,0,0,0,0
