"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03353513",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"05","D",0.02,0.02,0,"D",0,"D",18683,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",843,106,853.3,838.3,108.33,105.29,2858.5,2858.5,18683,18683,18683.01,18683.01,0,0,0,0,0,0,0,0,18683,18683,0,0,853.3,838.3,853.3,838.3,3992,4044,0,0,0,0,0,0,0,0,0
"03353533",1,"2015","2014",0,0,0,"1",0,0,"22","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",9862,"D",0,"D",3204,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03353553",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",10589,"D",16173,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",200,"D",0,"D",0,"D",0,"D",626,0,646.2,616.2,0,0,4094.59,4094.59,26762,26762,0,0,0,0,0,0,0,0,0,0,26762,26762,0,0,646.2,616.2,646.2,616.2,0,0,0,0,0,0,0,0,0,0,0
"03353563",1,"2015","2014",0,0,0,"1",0,0,"23","D",0.0175,0.0175,1,"D",1,"D",0,"D",0,"D",389,"D",3721,"D",8237,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",2400,"D",0,-1216,0,0,-1215.72,-1215.72,0,0,4110,4110,389.01,389.01,0,0,0,0,0,0,0,0,4110,4110,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0
"03353573",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"26","D",0.0504,0.0504,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",4510,"D",0,"D",0,"D",2400,"D",895,"D",0,"D",1,"D",948,"D",1735,1250,1780.03,1712.53,1255.3,1247.58,6885,6885,48833.5,48833.5,48833.51,48833.51,1000,1000,0,0,0,0,0,0,48833.5,48833.5,0,0,2780.03,2712.53,2780.03,2712.53,12400,12600,0,0,0,0,0,0,0,0,0
"03353583",1,"2015","2014",1,0.153,0.153,"2",0.2343,0.2343,"50","D",0.0627,0.0627,0,"D",0,"D",94906,"D",56603,"D",42,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",3468,"D",0,"D",0,"D",3068,"D",22010,8040,22117.61,21956.78,8044.55,8037.88,23180.88,23180.88,151551,151551,151551.01,151551.01,0,0,0,0,0,0,0,0,148483,148483,0,0,22117.61,21956.78,22117.61,21956.78,0,0,3068,3068,0,0,0,0,0,0,0
"03353623",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"47","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",3528,"D",0,"D",0,"D",0,"D",590,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,3528,3528,3528.01,3528.01,0,0,0,0,0,0,0,0,3528,3528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03353633",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"23","D",0.0145,0.0145,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14928,"D",0,"D",8280,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,-800,0,0,-799.83,-799.83,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680.09,680.09,0,0,0,0,0
"03353643",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",59144,"D",55053,"D",-5190,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",0,"D",3744,"D",13756,0,13889.25,13689.25,0,0,17472.14,17472.14,109007,109007,0,0,0,0,0,0,0,0,0,0,109007,109007,0,0,13889.25,13689.25,13889.25,13689.25,0,0,0,0,0,0,0,0,0,0,0
"03353663",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"33","D",0.059,0.059,0,"D",0,"D",37294,"D",18759,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",2,"D",0,"D",1220,928,1270.45,1195.45,1176.25,804.31,8576.11,8576.11,56053,56053,56053.01,56053.01,2000,2000,0,0,0,0,0,0,56053,56053,0,0,3270.45,3195.45,3270.45,3195.45,15650,15850,0,0,0,0,0,0,0,0,0
"03353723",1,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"24","D",0.0985,0.0985,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",53153,17360,53430.1,53015.1,17405.25,17337.83,21401.87,21587.87,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,228786,228786,2109.7,1940.95,51320.4,51074.15,51320.4,51074.15,0,0,20405.25,20337.83,0,0,0,0,0,0,0
"03353743",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1835,"D",10786,"D",0,"D",0,"D",2200,"D",419,"D",0,"D",0,"D",2400,"D",0,0,0,0,0,0,0,0,1835,1835,0,0,0,0,0,0,0,0,0,0,1835,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03353753",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"19","D",-0.014,-0.014,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",2640,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03353763",1,"2015","2014",3,0.153,0.153,"3",0.3106,0.3106,"29","D",0,0,0,"D",0,"D",34815,"D",0,"D",0,"D",0,"D",0,"D",0,"D",720,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-4709,0,-4574.46,-4775.85,0,0,5326.69,5326.69,34815,34815,0,0,991.5,956.5,2008.5,2043.5,0,0,2565.96,2732.35,34815,34815,0,0,991.5,956.5,991.5,956.5,0,0,0,0,0,0,0,0,0,0,0
"03353773",1,"2015","2014",0,0,0,"2",0.149,0.149,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",1728,"D",46000,"D",18548,"D",0,"D",0,"D",1700,"D",50,"D",0,"D",0,"D",14788,"D",4801,0,4820.85,4790.85,0,0,0,0,63493.8,63493.8,0,0,0,0,0,0,0,0,0,0,48705.8,48705.8,0,0,4820.85,4790.85,4820.85,4790.85,0,0,0,0,0,0,0,0,0,0,0
"03353783",1,"2015","2014",3,0.153,0.153,"3",0.1903,0.1903,"33","D",0.0645,0.0645,0,"D",0,"D",36000,"D",0,"D",41074,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",0,"D",0,"D",2,"D",8924,"D",3780,3016,3770.1,3784.35,3257.34,2895.69,5508,5508,77074,77074,77074.01,77074.01,1896.3,1896.3,0,0,0,0,0,0,68150,68150,0,0,5666.4,5680.65,5666.4,5680.65,10950,11100,15924,15924,0,0,0,0,0,0,0
"03353833",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",55,"D",0,-275,0,0,-275,-275,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,75,75,0,0,0,0,0
"03353893",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",2,"D",1439,"D",10606,"D",0,"D",0,"D",350,"D",102,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1441,1441,1441.01,1441.01,0,0,0,0,0,0,0,0,1441,1441,0,0,0,0,0,0,7984,8088,452,452,0,0,0,0,0,0,0
"03353913",1,"2015","2014",2,0.153,0.153,"3",0.3,0.3,"28","D",0.0684,0.0684,0,"D",0,"D",85000,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",13740,"D",0,"D",325,"D",0,"D",2,"D",600,"D",9205,3594,9315,9150,3618.78,3582.08,13005,13005,86300,86300,86300.01,86300.01,1435,1435,0,0,0,0,0,0,86300,86300,0,0,10750,10585,10750,10585,9100,9250,0,0,0,0,0,0,0,0,0
"03353923",1,"2015","2014",4,0.153,0.153,"3",-0.45,-0.45,"44","D",0,0,0,"D",0,"D",2530,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",1,"D",800,"D",-1139,0,-1138.5,-1138.5,0,0,387.09,387.09,2530,2530,0,0,0,0,0,0,0,0,1138.5,1138.5,2530,2530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03353933",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"05","D",0,0,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-6844,0,-6723.56,-6904.69,0,0,4590,4590,30000,30000,30000.01,30000.01,0,0,2000,2000,0,0,4723.56,4904.69,30000,30000,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03354043",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"34","D",0.0575,0.058,0,"D",0,"D",12708,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",310,"D",0,"D",0,"D",0,"D",600,"D",90,300,111.55,78.84,302.06,299.46,1944.32,1944.32,12708,12708,12708.01,12708.01,0,0,0,0,0,0,144.25,161.96,12708,12708,0,0,255.8,240.8,255.8,240.8,7500,7500,910,910,0,0,0,0,0,0,0
"03354053",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",0,"D",0,"D",0,"D",6065,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03354093",1,"2015","2014",2,0.153,0.153,"3",0.1489,0.1489,"05","D",0.06,0.06,0,"D",0,"D",81453,"D",0,"D",-7747,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",100,"D",0,"D",2,"D",11868,"D",4102,849,4123.84,4091.34,871,838.13,12462.31,12462.31,73706,73706,73706.01,73706.01,2000,2000,0,0,0,0,0,0,61838,61838,0,0,6123.84,6091.34,6123.84,6091.34,7984,8088,15668,15668,0,0,0,0,0,0,0
"03354103",1,"2015","2014",2,0.153,0.153,"3",0.3606,0.3606,"44","D",0,0,0,"D",0,"D",36000,"D",0,"D",-480,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,"D",0,"D",0,"D",356,"D",-236,0,-95.4,-305.79,0,0,5508,5508,35520,35520,0,0,0,0,0,0,0,0,1633.4,1788.79,35520,35520,0,0,1538,1483,1538,1483,0,0,0,0,0,0,0,0,0,0,0
"03354103",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03354123",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"25","D",0.05,0.05,0,"D",0,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",100,"D",0,"D",0,"D",0,"D",0,"D",2054,785,2073.75,2043.75,785,785,4131,4131,27000,27000,27000.01,27000.01,0,0,0,0,0,0,0,0,27000,27000,0,0,2073.75,2043.75,2073.75,2043.75,2300,2300,100,100,0,0,0,0,0,0,0
"03354123",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"25","D",0.05,0.05,0,"D",0,"D",25440,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1820,707,1839.75,1809.75,707,707,3892.32,3892.32,25440,25440,25440.01,25440.01,0,0,0,0,0,0,0,0,25440,25440,0,0,1839.75,1809.75,1839.75,1809.75,2300,2300,0,0,0,0,0,0,0,0,0
"03354133",1,"2015","2014",0,0,0,"1",0.15,0.15,"12","D",0.076,0.076,1,"D",1,"D",0,"D",0,"D",0,"D",34296,"D",6562,"D",0,"D",0,"D",200,"D",20,"D",0,"D",0,"D",0,"D",3752,1760,3772.31,3742.31,1760.01,1760.01,0,0,39873.7,39873.7,34296.01,34296.01,0,0,0,0,0,0,0,0,39873.7,39873.7,0,0,3772.31,3742.31,3772.31,3742.31,2200,2200,1980.01,1980.01,0,0,0,0,0,0,0
"03354153",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"05","D",0,0,0,"D",0,"D",25769,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8100,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-1246,0,-1159.45,-1289.58,0,0,3942.66,3942.66,25769,25769,25769.01,25769.01,0,0,0,0,0,0,2036.35,2141.48,25769,25769,0,0,876.9,851.9,876.9,851.9,7984,8088,0,0,0,0,0,0,0,0,0
"03354203",1,"2015","2014",0,0.153,0.153,"1",0.2361,0.2361,"26","D",0.0554,0.0554,0,"D",0,"D",70000,"D",0,"D",-818,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",2228,"D",10514,2973,10564.02,10489.02,2972.94,2972.94,10710,10710,69182,69182,69182.01,69182.01,0,0,0,0,0,0,0,0,66954,66954,0,0,10564.02,10489.02,10564.02,10489.02,0,0,8783,8783,0,0,0,0,0,0,0
"03354213",1,"2015","2014",3,0.153,0.153,"2",0.15,0.1425,"14","D",0.0375,0.05,0,"D",0,"D",43422,"D",43211,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",240,"D",0,"D",2,"D",6620,"D",5183,3044,5183.89,5182.45,3680.4,2725.61,13254.85,13254.85,86633,86633,86633.01,86633.01,2000,2000,0,0,0,0,0,0,80013,86633,0,0,7183.89,7182.45,7183.89,7182.45,0,0,0,0,120,120,0,0,0,0,0
"03354223",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13937,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03354243",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"48","D",0,0,0,"D",0,"D",36055,"D",0,"D",-600,"D",0,"D",4040,"D",0,"D",0,"D",740,"D",3921,"D",0,"D",0,"D",240,"D",3837,0,3857.1,3827.1,0,0,5516.41,5516.41,38889,38889,0,0,0,0,0,0,0,0,0,0,38889,38889,0,0,3857.1,3827.1,3857.1,3827.1,0,0,0,0,0,0,0,0,0,0,0
"03354263",1,"2015","2014",0,0,0,"1",0,0,"06","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13942,"D",0,"D",0,"D",730,"D",0,"D",0,"D",0,"D",800,"D",0,-9,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03354273",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",302,"D",0,"D",0,"D",0,"D",3036,"D",0,"D",30,"D",0,"D",0,"D",15,"D",0,0,0,0,0,0,0,0,302,302,302.01,302.01,0,0,0,0,0,0,0,0,302,302,0,0,0,0,0,0,2400,2440,45,45,0,0,0,0,0,0,0
"03354283",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"44","D",0,0,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9180,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-1446,0,-1359.23,-1489.37,0,0,3825,3825,25000,25000,0,0,0,0,0,0,0,0,2159.23,2264.37,25000,25000,0,0,800,775,800,775,0,0,0,0,0,0,0,0,0,0,0
"03354353",1,"2015","2014",0,0.153,0.153,"1",0.2362,0.2362,"07","D",0.055,0.055,0,"D",0,"D",91000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13920,"D",0,"D",35,"D",0,"D",0,"D",6000,"D",14871,4755,14921.25,14846.25,4755,4755,13923,13923,91000,91000,91000.01,91000.01,0,0,0,0,0,0,0,0,85000,85000,0,0,14921.25,14846.25,14921.25,14846.25,0,0,0,0,0,0,0,0,0,0,0
"03354363",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"03","D",0.0336,0.0336,0,"D",0,"D",36000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",15,"D",0,"D",0,"D",0,"D",3404,818,3423.75,3393.75,821.74,816.55,5508,5508,36000,36000,36000.01,36000.01,0,0,0,0,0,0,0,0,36000,36000,0,0,3423.75,3393.75,3423.75,3393.75,5009,5091,836.74,831.55,0,0,0,0,0,0,0
"03354363",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"03","D",0.0259,0.0259,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-35,100,-13.41,-46.12,101.68,99.55,1836,1836,12000,12000,12000.01,12000.01,0,0,0,0,0,0,198.41,216.12,12000,12000,0,0,185,170,185,170,5009,5091,230.91,230.91,0,0,0,0,0,0,0
"03354373",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"10","D",0,0,0,"D",0,"D",33000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",340,"D",1488,"D",0,"D",1,"D",3228,"D",-2184,0,-2060.2,-2245.59,0,0,5049,5049,33000,33000,0,0,1000,1000,0,0,0,0,2265.2,2420.59,33000,33000,0,0,1205,1175,1205,1175,0,0,0,0,0,0,0,0,0,0,0
"03354373",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2054,0,2073.75,2043.75,0,0,4131,4131,27000,27000,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0,2073.75,2043.75,2073.75,2043.75,0,0,0,0,0,0,0,0,0,0,0
"03354373",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1004,0,1023.75,993.75,0,0,3060,3060,20000,20000,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,1023.75,993.75,1023.75,993.75,0,0,0,0,0,0,0,0,0,0,0
"03354383",1,"2015","2014",2,0.153,0.0752,"2",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",70000,"D",118000,"D",-24263,"D",0,"D",0,"D",0,"D",0,"D",960,"D",1200,"D",0,"D",2,"D",4292,"D",24823,8577,24927.06,24770.66,8626.75,8552.38,28640,28764,163737,163737,163737.01,163737.01,0,0,0,0,0,0,0,0,159445,159445,0,0,24927.06,24770.66,24927.06,24770.66,15000,15000,5252,5252,0,0,0,0,0,0,0
"03354393",1,"2015","2014",2,0.0698,0.0698,"2",0.3287,0.3803,"10","D",0,0,0,"D",0,"D",78983,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",95,"D",0,"D",2,"D",17424,"D",64440,0,64827.66,64245.83,0,0,33747.11,33933.11,307769,307769,0,0,0,0,0,0,0,0,0,0,290345,290345,0,0,64827.66,64245.83,64827.66,64245.83,0,0,0,0,0,0,0,0,0,0,0
"03354403",1,"2015","2014",3,0.153,0.153,"2",0,0,"05","D",0,0,0,"D",0,"D",21089,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",0,"D",0,"D",2,"D",16872,"D",-8209,0,-8143,-8242,0,0,3226.62,3226.62,21089,21089,21089.01,21089.01,0,0,2000,2000,0,0,6143,6242,21089,21089,0,0,0,0,0,0,7984,8088,19172,19172,0,0,0,0,0,0,0
"03354413",1,"2015","2014",0,0.153,0.153,"2",0,0,"10","D",0,0,2,"D",2,"D",14631,"D",6652,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",100,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,3256.3,3256.3,21283,21283,0,0,0,0,0,0,0,0,0,0,21283,21283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03354423",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",41000,"D",35000,"D",-1300,"D",0,"D",0,"D",0,"D",11700,"D",0,"D",240,"D",0,"D",0,"D",0,"D",7213,1594,7252.5,7192.5,1617.24,1582.38,11628,11628,74700,74700,74700.01,74700.01,0,0,0,0,0,0,0,0,74700,74700,0,0,7252.5,7192.5,7252.5,7192.5,7984,8088,240,240,0,0,0,0,0,0,0
"03354433",1,"2015","2014",0,0.153,0.153,"1",0.1489,0.1489,"10","D",0,0,0,"D",0,"D",43082,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",4424,0,4434.34,4419.34,0,0,6591.55,6591.55,43082,43082,0,0,0,0,0,0,0,0,0,0,43082,43082,0,0,4434.34,4419.34,4434.34,4419.34,0,0,0,0,0,0,0,0,0,0,0
"03354463",1,"2015","2014",0,0.029,0.029,"2",0.242,0.242,"03","D",0.0325,0.0325,0,"D",0,"D",0,"D",138490,"D",-6500,"D",0,"D",6200,"D",0,"D",0,"D",4600,"D",21140,"D",0,"D",0,"D",0,"D",16762,3026,16861.23,16712.28,3029.24,3024.52,18524.21,18710.21,137260,137260,131990.01,131990.01,0,0,0,0,0,0,0,0,137260,137260,0,0,16861.23,16712.28,16861.23,16712.28,10018,10182,28765.08,28760.86,0,0,0,0,0,0,0
"03354473",1,"2015","2014",0,0.153,0.153,"1",0.2406,0.2375,"14","D",0.0375,0.05,0,"D",0,"D",94000,"D",0,"D",-5513,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",200,"D",0,"D",0,"D",2812,"D",14908,3518,14777.98,14973.09,4238.1,3157.64,14382,14382,88487,88487,88487.01,88487.01,0,0,0,0,0,0,0,0,85675,85675,0,0,14777.98,14973.09,14777.98,14973.09,0,0,0,0,80,80,0,0,0,0,0
"03354493",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",11542,"D",0,"D",2412,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03354553",1,"2015","2014",0,0,0,"1",0,0,"07","D",0,0,1,"D",1,"D",0,"D",0,"D",3087,"D",0,"D",20662,"D",0,"D",0,"D",10000,"D",200,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,3087,3087,3087.01,3087.01,0,0,0,0,0,0,0,0,3087,3087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03354563",1,"2015","2014",1,0.153,0.153,"2",0.1444,0.1425,"14","D",0.0375,0.05,0,"D",0,"D",35250,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",1,"D",10840,"D",3656,2301,3607.44,3680.75,2793.75,2055,9983.25,9983.25,65250,65250,65250.01,65250.01,1000,1000,0,0,0,0,0,0,54410,54410,0,0,4607.44,4680.75,4607.44,4680.75,0,0,0,0,150,150,0,0,0,0,0
"03354573",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"43","D",0,0,0,"D",0,"D",50000,"D",20000,"D",-10900,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",5592,"D",4873,0,4912.5,4852.5,0,0,10710,10710,59100,59100,0,0,0,0,0,0,0,0,0,0,59100,59100,0,0,4912.5,4852.5,4912.5,4852.5,0,0,0,0,0,0,0,0,0,0,0
"03354603",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"02","D",0,0,0,"D",0,"D",75000,"D",0,"D",2020,"D",0,"D",0,"D",0,"D",13800,"D",0,"D",163,"D",0,"D",0,"D",0,"D",12507,0,12573.75,12473.75,0,0,11475,11475,77020,77020,0,0,0,0,0,0,0,0,0,0,77020,77020,0,0,12573.75,12473.75,12573.75,12473.75,0,0,0,0,0,0,0,0,0,0,0
"03354623",1,"2015","2014",1,0.153,0.153,"3",0,0.1,"01","D",0.05,0.05,0,"D",0,"D",17096,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8640,"D",0,"D",303,"D",0,"D",0,"D",2400,"D",-3338,380,-3295.4,-3359,379.8,379.8,2615.69,2615.69,17096,17096,17096.01,17096.01,0,0,0,0,0,0,3305,3359,17096,17096,0,0,9.6,0,9.6,0,4700,4700,4010.84,4010.84,0,0,0,0,0,0,0
"03354633",1,"2015","2014",0,0.038,0.038,"2",0.258,0.258,"24","D",0.0785,0.0785,0,"D",0,"D",127000,"D",150000,"D",-27800,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",1101,"D",0,"D",0,"D",21288,"D",42510,14510,42652.71,42439.05,14533.47,14498.33,37292,37664,249200,249200,249200.01,249200.01,0,0,0,0,0,0,0,0,227912,227912,0,0,42652.71,42439.05,42652.71,42439.05,0,0,43422.47,43387.33,0,0,0,0,0,0,0
"03354703",1,"2015","2014",2,0,0,"3",0.434,0.434,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",515754,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",467,"D",0,"D",0,"D",0,"D",164364,0,164906.44,164092.24,0,0,0,0,515754,515754,0,0,0,0,0,0,0,0,0,0,515754,515754,0,0,152907.78,152093.58,152907.78,152093.58,0,0,0,0,0,0,0,0,0,0,0
