"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03354713",1,"2015","2014",1,0.153,0.153,"3",0.1429,0.1429,"21","D",0.0475,0.0475,0,"D",0,"D",58000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",1,"D",10176,"D",3609,1773,3625.2,3600.2,1772.64,1772.64,8874,8874,58000,58000,58000.01,58000.01,1000,1000,0,0,0,0,0,0,47824,47824,0,0,4625.2,4600.2,4625.2,4600.2,4000,4000,13176,13176,0,0,0,0,0,0,0
"03354713",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"21","D",0.0475,0.0475,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5752,2076,5818.75,5718.75,2075.5,2075.5,7650,7650,50000,50000,50000.01,50000.01,0,0,0,0,0,0,0,0,50000,50000,0,0,5818.75,5718.75,5818.75,5718.75,2000,2000,0,0,0,0,0,0,0,0,0
"03354733",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",186,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03354743",1,"2015","2014",0,0,0,"1",0,0,"43","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",10522,"D",0,"D",0,"D",60,"D",38,"D",0,"D",0,"D",680,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03354783",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",30000,"D",0,"D",-320,"D",0,"D",0,"D",0,"D",4980,"D",0,"D",18,"D",0,"D",0,"D",20,"D",2456,0,2475.75,2445.75,0,0,4590,4590,29680,29680,0,0,0,0,0,0,0,0,0,0,29680,29680,0,0,2475.75,2445.75,2475.75,2445.75,0,0,0,0,0,0,0,0,0,0,0
"03354783",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"0","T",0,0,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",775,0,785,770,0,0,2754,2754,18000,18000,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0,785,770,785,770,0,0,0,0,0,0,0,0,0,0,0
"03354803",1,"2015","2014",3,0.029,0.029,"2",0.2698,0.2698,"01","D",0.0365,0.0365,0,"D",0,"D",228786,"D",0,"D",-12801,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",10,"D",0,"D",3,"D",5660,"D",37548,7787,37726.69,37459.05,7781.89,7789.53,21142.79,21328.79,215985,215985,215985.01,215985.01,0,0,0,0,0,0,0,0,210325,210325,0,0,37726.69,37459.05,37726.69,37459.05,4000,4000,17120.5,17235.25,0,0,0,0,0,0,0
"03354833",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",11336,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",140,"D",0,"D",0,"D",2540,"D",5208,2310,5247.9,5187.9,2309.96,2309.96,9384.41,9384.41,61336,61336,60136.01,60136.01,0,0,0,0,0,0,0,0,61336,61336,0,0,5247.9,5187.9,5247.9,5187.9,4000,4000,0,0,0,0,0,0,0,0,0
"03354833",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"21","D",-0.0867,-0.085,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
"03354853",1,"2015","2014",3,0.038,0.038,"2",0.396,0.396,"48","D",0,0,0,"D",0,"D",241175,"D",253310,"D",21874,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",3654,"D",0,"D",3,"D",0,"D",146541,0,147151.88,146235.68,0,0,45556.43,45928.43,516359,516359,0,0,0,0,0,0,0,0,0,0,516359,516359,0,0,146320.66,145404.46,146320.66,145404.46,0,0,0,0,0,0,0,0,0,0,0
"03354863",1,"2015","2014",1,0.153,0.153,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",20,"D",0,"D",0,"D",240,"D",-680,0,-680,-680,0,0,306,306,2000,2000,2000.01,2000.01,0,0,0,0,0,0,680,680,2000,2000,0,0,0,0,0,0,7984,8088,2260,2260,0,0,0,0,0,0,0
"03354883",1,"2015","2014",0,0,0,"1",0.15,0.15,"36","D",0.0297,0.0317,0,"D",0,"D",0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3254,679,3273.75,3243.75,709.17,664.47,0,0,35000,35000,35000.01,35000.01,0,0,0,0,0,0,0,0,35000,35000,0,0,3273.75,3243.75,3273.75,3243.75,0,0,0,0,0,0,0,0,0,0,0
"03354903",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",815,"D",0,"D",0,"D",746,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,0,0,0,0,0,0,0,815,815,815.01,815.01,0,0,0,0,0,0,0,0,815,815,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03354923",1,"2015","2014",0,0.153,0.153,"1",0.1417,0.1417,"31","D",0.0552,0.0552,0,"D",0,"D",56807,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10600,"D",0,"D",0,"D",0,"D",21548,"D",2487,1038,2496.85,2481.85,1038.34,1038.34,8691.47,8691.47,56807,56807,56807.01,56807.01,0,0,0,0,0,0,0,0,35259,35259,0,0,2496.85,2481.85,2496.85,2481.85,0,0,0,0,0,0,0,0,0,0,0
"03354964",1,"2015","2014",1,0.153,0.153,"3",0.1,0.1,"36","D",0,0,0,"D",0,"D",17443,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",10,"D",0,"D",0,"D",0,"D",-3313,0,-3260.7,-3339.7,0,0,2668.78,2668.78,17443,17443,17443.01,17443.01,0,0,0,0,0,0,3305,3359,17443,17443,0,0,44.3,19.3,44.3,19.3,0,0,0,0,0,0,0,0,330.5,335.9,0
"03355043",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",53610,"D",36448,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",255,"D",0,"D",0,"D",4656,"D",9516,0,9556.2,9496.2,0,0,13778.87,13778.87,90058,90058,0,0,0,0,0,0,0,0,0,0,90058,90058,0,0,9556.2,9496.2,9556.2,9496.2,0,0,0,0,0,0,0,0,0,0,0
"03355043",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03355043",3,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03355053",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0347,0.037,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9320,"D",0,"D",900,"D",0,"D",0,"D",0,"D",4754,997,4773.75,4743.75,1041.13,975.49,6885,6885,45000,45000,45000.01,45000.01,0,0,0,0,0,0,0,0,45000,45000,0,0,4773.75,4743.75,4773.75,4743.75,0,0,0,0,0,0,0,0,0,0,0
"03355073",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",46966,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9120,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5049,1931,5068.65,5038.65,1931.39,1931.39,7185.8,7185.8,46966,46966,46966.01,46966.01,0,0,0,0,0,0,0,0,46966,46966,0,0,5068.65,5038.65,5068.65,5038.65,2000,2000,0,0,0,0,0,0,0,0,0
"03355103",1,"2015","2014",0,0,0,"2",0.15,0.15,"0","T",0,0,2,"D",2,"D",0,"D",0,"D",0,"D",20000,"D",43102,"D",0,"D",0,"D",110,"D",665,"D",0,"D",0,"D",0,"D",181,0,207.55,167.55,0,0,0,0,24775.5,24775.5,0,0,0,0,0,0,0,0,0,0,24775.5,24775.5,0,0,207.55,167.55,207.55,167.55,0,0,0,0,0,0,0,0,0,0,0
"03355113",1,"2015","2014",0,0.029,0.029,"2",0.28,0.28,"10","D",0,0,2,"D",2,"D",0,"D",241175,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",75,"D",0,"D",0,"D",0,"D",48215,0,48420,48112.5,0,0,21502.07,21688.07,241175,241175,0,0,0,0,0,0,0,0,0,0,241175,241175,0,0,48420,48112.5,48420,48112.5,0,0,0,0,0,0,0,0,0,0,0
"03355123",1,"2015","2014",0,0.153,0.153,"1",0.2324,0.2324,"24","D",0.0705,0.0705,0,"D",0,"D",99220,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",50,"D",0,"D",0,"D",14956,"D",13751,4986,13799.23,13726.45,4992.06,4983.19,15180.66,15180.66,99220,99220,99220.01,99220.01,0,0,0,0,0,0,0,0,84264,84264,0,0,13799.24,13726.45,13799.23,13726.45,0,0,23498.06,23489.19,0,0,0,0,0,0,0
"03355123",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"24","D",0.0705,0.0705,0,"D",0,"D",39724,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3962,1655,3982.35,3952.35,1665.17,1649.24,6077.77,6077.77,39724,39724,39724.01,39724.01,0,0,0,0,0,0,0,0,39724,39724,0,0,3982.35,3952.35,3982.35,3952.35,6200,6300,0,0,0,0,0,0,0,0,0
"03355133",1,"2015","2014",3,0.153,0.153,"3",0,0,"19","D",0.04,0.04,0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",1,"D",2400,"D",-7209,-167,-7143,-7242,-129,-186.47,2203.2,2203.2,14400,14400,14400.01,14400.01,0,0,1000,1000,0,0,6143,6242,14400,14400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.01,218.47,0
"03355173",1,"2015","2014",2,0,0,"3",0,0,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",12077,"D",4000,"D",0,"D",0,"D",0,"D",1800,"D",120,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,16077,16077,0,0,0,0,0,0,0,0,0,0,16077,16077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03355203",1,"2015","2014",0,0,0,"1",0,0,"37","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1414,"D",18463,"D",0,"D",0,"D",210,"D",63,"D",0,"D",0,"D",0,"D",0,-40,0,0,-40,-40,0,0,1414,1414,0.01,0.01,0,0,0,0,0,0,0,0,1414,1414,0,0,0,0,0,0,6200,6300,0,0,0,0,0,0,0,0,0
"03355213",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"17","D",0.0628,0.0628,0,"D",0,"D",20000,"D",12000,"D",-350,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",400,"D",0,"D",2,"D",0,"D",-5414,-216,-5274.36,-5484.49,-196.79,-225.71,4896,4896,31650,31650,32000.01,32000.01,345,305,1655,1695,0,0,3619.36,3789.49,31650,31650,0,0,345,305,345,305,7500,7500,0,0,0,0,0,0,615.29,644.21,0
"03355233",1,"2015","2014",0,0,0,"1",0.25,0.2483,"48","D",0,0,1,"D",0,"D",0,"D",0,"D",67,"D",64000,"D",0,"D",0,"D",0,"D",4970,"D",915,"D",0,"D",0,"D",0,"D",8974,0,9226.8,8848,0,0,0,0,64067,64067,0,0,0,0,0,0,0,0,0,0,64067,64067,0,0,9226.8,8848,9226.8,8848,0,0,0,0,0,0,0,0,0,0,0
"03355273",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",0,"D",2504,0,2523.75,2493.75,0,0,4590,4590,30000,30000,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,0,0,0,0,0,0,0,0,0,0,0
"03355273",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2504,0,2523.75,2493.75,0,0,4590,4590,30000,30000,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,0,0,0,0,0,0,0,0,0,0,0
"03355273",3,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"0","T",0,0,0,"D",0,"D",11400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-141,0,-119.31,-152.02,0,0,1744.2,1744.2,11400,11400,0,0,0,0,0,0,0,0,244.31,262.02,11400,11400,0,0,125,110,125,110,0,0,0,0,0,0,0,0,0,0,0
"03355293",1,"2015","2014",0,0.153,0.153,"2",0.2423,0.2423,"39","D",0.0307,0.0307,0,"D",0,"D",70000,"D",70000,"D",132,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",180,"D",0,"D",0,"D",7332,"D",20967,4302,21066.99,20916.99,4302.05,4302.05,21420,21420,140132,140132,140132.01,140132.01,0,0,0,0,0,0,0,0,132800,132800,0,0,21066.99,20916.99,21066.99,20916.99,0,0,0,0,0,0,0,0,0,0,0
"03355303",1,"2015","2014",1,0.153,0.153,"3",0.1403,0.1403,"33","D",0.0645,0.0645,0,"D",0,"D",40000,"D",0,"D",3900,"D",13260,"D",0,"D",0,"D",0,"D",650,"D",330,"D",0,"D",0,"D",6012,"D",5330,2308,5344.29,5322.49,2322.71,2301.39,6120,6120,57160,57160,57160.01,57160.01,0,0,0,0,0,0,0,0,51148,51148,0,0,5344.29,5322.49,5344.29,5322.49,10950,11100,6992,6992,0,0,0,0,0,0,0
"03355313",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"28","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",0,"D",2555,"D",0,"D",0,"D",0,"D",5100,"D",256,"D",0,"D",0,"D",14971,"D",0,0,0,0,0,0,0,0,2555,2555,2555.01,2555.01,0,0,0,0,0,0,0,0,2555,2555,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03355363",1,"2015","2014",2,0.029,0.029,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",160000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",0,"D",0,"D",2,"D",15876,"D",19991,6745,20094.72,19938.4,6795.11,6720.4,19148,19334,160000,160000,160000.01,160000.01,0,0,0,0,0,0,0,0,144124,144124,0,0,20094.72,19938.4,20094.72,19938.4,7984,8088,23876,23876,0,0,0,0,0,0,0
"03355393",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",350,"D",0,"D",0,"D",5704,"D",5008,1805,5047.5,4987.5,1838.11,1788.22,9180,9180,60000,60000,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0,5047.5,4987.5,5047.5,4987.5,0,0,0,0,0,0,0,0,0,0,0
"03355413",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",59942,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8238,0,8304.25,8204.25,0,0,9171.13,9171.13,59942,59942,0,0,0,0,0,0,0,0,0,0,59942,59942,0,0,8304.25,8204.25,8304.25,8204.25,0,0,0,0,0,0,0,0,0,0,0
"03355413",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",58465,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7868,0,7935,7835,0,0,8945.14,8945.14,58465,58465,0,0,0,0,0,0,0,0,0,0,58465,58465,0,0,7935,7835,7935,7835,0,0,0,0,0,0,0,0,0,0,0
"03355433",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",191,"D",1482,"D",0,"D",0,"D",3492,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1673,1673,0,0,0,0,0,0,0,0,0,0,1673,1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03355453",1,"2015","2014",5,0.153,0.153,"2",0.0606,0.0606,"34","D",0.0575,0.058,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",1600,"D",181,"D",0,"D",4,"D",800,"D",-9137,134,-9015.96,-9197.09,138,132.5,3978,3978,26000,26000,26000.01,26000.01,0,0,3450,3450,0,0,5565.96,5747.09,26000,26000,0,0,0,0,0,0,15000,15000,2400,2400,0,0,0,0,0,0,0
"03355503",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"0","T",0,0,0,"D",0,"D",17800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",20,"D",0,"D",0,"D",0,"D",755,0,765,750,0,0,2723.4,2723.4,17800,17800,0,0,0,0,0,0,0,0,0,0,17800,17800,0,0,765,750,765,750,0,0,0,0,0,0,0,0,0,0,0
"03355513",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"06","D",0.0857,0.0857,0,"D",0,"D",0,"D",40000,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",380,"D",130,"D",0,"D",0,"D",0,"D",3469,1330,3508.5,3448.5,1363.07,1313.18,6120,6120,49740,49740,0,0,0,0,0,0,0,0,0,0,49740,49740,0,0,3508.5,3448.5,3508.5,3448.5,0,0,0,0,0,0,0,0,0,0,0
"03355553",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"14","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5200,"D",0,"D",0,"D",0,"D",400,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03355563",1,"2015","2014",0,0.029,0.029,"2",0.2632,0.2632,"07","D",0.06,0.06,0,"D",0,"D",0,"D",120000,"D",1500,"D",96696,"D",0,"D",0,"D",0,"D",8500,"D",1251,"D",0,"D",0,"D",280,"D",39927,11592,40075.51,39852.01,11591.76,11591.76,17988,18174,218196,218196,218196.01,218196.01,0,0,0,0,0,0,0,0,217916,217916,0,0,40075.51,39852.01,40075.51,39852.01,0,0,0,0,0,0,0,0,0,0,0
"03355563",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"07","D",0.061,0.061,0,"D",0,"D",75000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12002,3786,12068.75,11968.75,3786,3786,11475,11475,75000,75000,75000.01,75000.01,0,0,0,0,0,0,0,0,75000,75000,0,0,12068.75,11968.75,12068.75,11968.75,0,0,0,0,0,0,0,0,0,0,0
"03355563",3,"2015","2014",1,0,0,"3",-0.34,-0.34,"07","D",-0.0935,-0.0935,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03355583",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",72000,"D",1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",174,"D",0,"D",1,"D",1200,"D",5210,3187,5255.15,5187.65,3206.06,3177.56,11016.15,11016.15,72001,72001,72001.01,72001.01,1000,1000,0,0,0,0,0,0,72001,72001,0,0,6255.15,6187.65,6255.15,6187.65,15000,15000,4700,4700,0,0,0,0,0,0,0
"03355633",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"0","T",0,0,0,"D",0,"D",14555,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",200,"D",0,"D",0,"D",0,"D",416,0,437.54,404.83,0,0,2226.91,2226.91,14555,14555,0,0,0,0,0,0,0,0,2.96,20.67,14555,14555,0,0,440.5,425.5,440.5,425.5,0,0,0,0,0,0,0,0,0,0,0
"03355633",2,"2015","2014",0,0.038,0.038,"1",0.33,0.33,"0","T",0,0,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",55807,0,56008.13,55706.63,0,0,21401.87,21587.87,228786,228786,0,0,0,0,0,0,0,0,0,0,228786,228786,0,0,56008.13,55706.63,56008.13,55706.63,0,0,0,0,0,0,0,0,0,0,0
"03355663",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",12206,"D",0,"D",7644,"D",0,"D",195,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03355673",1,"2015","2014",0,0,0,"1",0.2639,0.2639,"47","D",0.0575,0.0575,0,"D",0,"D",0,"D",0,"D",127690,"D",43000,"D",0,"D",0,"D",0,"D",2300,"D",260,"D",0,"D",0,"D",5748,"D",34930,9026,35009.43,34890.93,9025.99,9025.99,0,0,170690,170690,170690.01,170690.01,0,0,0,0,0,0,0,0,164942,164942,0,0,35009.43,34890.93,35009.43,34890.93,3000,3000,8308,8308,0,0,0,0,0,0,0
"03355693",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"10","D",0,0,0,"D",0,"D",35899,"D",0,"D",1250,"D",1060,"D",0,"D",0,"D",0,"D",700,"D",0,"D",0,"D",0,"D",600,"D",2384,0,2485.41,2332.78,0,0,5492.55,5492.55,38209,38209,0,0,0,0,0,0,0,0,48.44,153.57,38209,38209,0,0,2533.85,2486.35,2533.85,2486.35,0,0,0,0,0,0,0,0,0,0,0
"03355703",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",1456,"D",3840,"D",0,"D",15,"D",0,"D",2,"D",0,"D",0,-200,0,0,-200,-200,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03355713",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"41","D",0.07,0.07,0,"D",0,"D",3040,"D",0,"D",37400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4070,1624,4089.75,4059.75,1630.7,1620.2,465.12,465.12,40440,40440,30290.01,30140.01,0,0,0,0,0,0,0,0,40440,40440,0,0,4089.75,4059.75,4089.75,4059.75,0,0,0,0,0,0,0,0,0,0,0
"03355733",1,"2015","2014",0,0.153,0.153,"1",0.1488,0.1488,"44","D",0,0,0,"D",0,"D",40000,"D",0,"D",-1325,"D",0,"D",0,"D",0,"D",0,"D",5500,"D",95,"D",0,"D",0,"D",11060,"D",2164,0,2174.35,2159.35,0,0,6120,6120,38675,38675,0,0,0,0,0,0,0,0,0,0,27615,27615,0,0,2174.35,2159.35,2174.35,2159.35,0,0,0,0,0,0,0,0,0,0,0
"03355753",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",45000,"D",17500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",740,"D",156,"D",0,"D",0,"D",4800,"D",5383,0,5422.5,5362.5,0,0,9562.5,9562.5,62500,62500,0,0,0,0,0,0,0,0,0,0,62500,62500,0,0,5422.5,5362.5,5422.5,5362.5,0,0,0,0,0,0,0,0,0,0,0
"03355753",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03355763",1,"2015","2014",1,0.153,0.153,"3",0.1489,0.1489,"29","D",0,0,0,"D",0,"D",42000,"D",0,"D",-2200,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",0,"D",0,"D",0,"D",13996,"D",1542,0,1558.89,1533.89,0,0,6426,6426,39800,39800,0,0,0,0,0,0,0,0,0,0,25804,25804,0,0,1558.89,1533.89,1558.89,1533.89,0,0,0,0,0,0,0,0,0,0,0
"03355773",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"23","D",0.081,0.081,0,"D",0,"D",2900,"D",0,"D",23496,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",420,"D",1963,119,1983.15,1953.15,118.52,118.52,443.7,443.7,26396,26396,26396.01,26396.01,0,0,0,0,0,0,0,0,26396,26396,0,0,1983.15,1953.15,1983.15,1953.15,0,0,0,0,659.08,659.08,0,0,0,0,0
