"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03355803",1,"2015","2014",0,0.153,0.153,"1",0.2486,0.2486,"10","D",0,0,0,"D",0,"D",79010,"D",0,"D",-10903,"D",2000,"D",0,"D",0,"D",0,"D",1500,"D",205,"D",0,"D",0,"D",4984,"D",10475,0,10525.48,10450.48,0,0,12088.53,12088.53,70107,70107,0,0,0,0,0,0,0,0,0,0,65123,65123,0,0,10525.48,10450.48,10525.48,10450.48,0,0,0,0,0,0,0,0,0,0,0
"03355813",1,"2015","2014",2,0.153,0.153,"2",0,0,"0","T",0,0,0,"D",0,"D",10000,"D",7038,"D",-533,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-7519,0,-7460,-7548,0,0,2606.81,2606.81,16505,16505,0,0,0,0,2000,2000,0,0,5460,5548,16505,16505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03355823",1,"2015","2014",2,0,0,"3",0,0,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",3969,"D",0,"D",0,"D",0,"D",0,"D",21814,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,3969,3969,0,0,0,0,0,0,0,0,0,0,3969,3969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03355833",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2520,"D",0,"D",2148,"D",0,"D",50,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03355843",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"03","D",0.0288,0.0288,0,"D",0,"D",37384,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7920,"D",0,"D",3,"D",0,"D",1,"D",0,"D",1128,539,1229.83,1077.19,542.94,537.27,5719.75,5719.75,37384,37384,37384.01,37384.01,1000,1000,0,0,0,0,180.27,285.41,37384,37384,0,0,2410.1,2362.6,2410.1,2362.6,10018,10182,545.94,540.27,0,0,0,0,0,0,0
"03355883",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"33","D",0.1032,0.1032,0,"D",0,"D",0,"D",31332,"D",0,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-5587,-1280,-5446.84,-5656.97,-1240.73,-1299.77,4793.8,4793.8,31332,31332,31332.01,31332.01,313.2,273.2,1686.8,1726.8,0,0,3760.04,3930.17,31332,31332,0,0,313.2,273.2,313.2,273.2,15650,15850,0,0,0,0,0,0,1088.24,1139.28,0
"03355893",1,"2015","2014",0,0.153,0.153,"1",0,0,"05","D",0,0,1,"D",1,"D",325,"D",0,"D",0,"D",0,"D",14038,"D",0,"D",4200,"D",0,"D",277,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,49.72,49.72,325,325,325.01,325.01,0,0,0,0,0,0,0,0,325,325,0,0,0,0,0,0,3992,4044,517,517,0,0,0,0,0,0,0
"03355903",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",75855,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",950,"D",360,"D",0,"D",0,"D",4508,"D",7386,3057,7425.75,7365.75,3056.61,3056.61,11605.81,11605.81,75855,75855,75855.01,75855.01,0,0,0,0,0,0,0,0,75855,75855,0,0,7425.75,7365.75,7425.75,7365.75,4000,4000,0,0,0,0,0,0,0,0,0
"03355913",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"29","D",0,0,0,"D",0,"D",79000,"D",0,"D",102,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",3317,"D",0,"D",0,"D",0,"D",13028,0,13094.25,12994.25,0,0,12087,12087,79102,79102,0,0,0,0,0,0,0,0,0,0,79102,79102,0,0,13094.25,12994.25,13094.25,12994.25,0,0,0,0,0,0,0,0,0,0,0
"03355913",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"29","D",0,0,0,"D",0,"D",77000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12502,0,12568.75,12468.75,0,0,11781,11781,77000,77000,0,0,0,0,0,0,0,0,0,0,77000,77000,0,0,12568.75,12468.75,12568.75,12468.75,0,0,0,0,0,0,0,0,0,0,0
"03355933",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",200,"D",15862,"D",0,"D",0,"D",320,"D",2952,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03355933",3,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",200,"D",14662,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03355953",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",33724,"D",58661,"D",-4000,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",155,"D",0,"D",0,"D",3592,"D",9265,0,9305.25,9245.25,0,0,14134.9,14134.9,88385,88385,0,0,0,0,0,0,0,0,0,0,88385,88385,0,0,9305.25,9245.25,9305.25,9245.25,0,0,0,0,0,0,0,0,0,0,0
"03355964",1,"2015","2014",1,0.153,0.153,"2",0.1411,0.1411,"33","D",0.059,0.059,0,"D",0,"D",21254,"D",30039,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",1,"D",11328,"D",1529,1036,1517.09,1535.38,1284.41,912.47,7847.83,7847.83,51293,51293,51293.01,51293.01,1000,1000,0,0,0,0,0,0,39965,39965,0,0,2517.09,2535.38,2517.09,2535.38,15650,15850,15328,15328,0,0,0,0,0,0,0
"03355973",1,"2015","2014",2,0.153,0.153,"3",0.3726,0.3726,"19","D",0.0474,0.0474,0,"D",0,"D",34426,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5100,"D",0,"D",0,"D",2400,"D",2,"D",2400,"D",-3338,786,-3197.87,-3408.26,813.27,771.83,5267.18,5267.18,34426,34426,34426.01,34426.01,767.01,712.01,1232.99,1287.99,606.89,606.89,1964.88,2120.27,34426,34426,0,0,1373.9,1318.9,1373.9,1318.9,0,0,0,0,0,0,0,0,68.77,74.21,0
"03355983",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",1368,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03355993",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"18","D",0.058,0.058,0,"D",0,"D",36000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",28,"D",0,"D",0,"D",480,"D",1550,1743,1570,1540,1744.8,1742.48,5508,5508,36000,36000,36000.01,36000.01,0,0,0,0,0,0,0,0,36000,36000,0,0,1570,1540,1570,1540,2400,2440,1708,1708,0,0,0,0,0,0,0
"03356003",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"36","D",0.0346,0.037,0,"D",0,"D",81536,"D",0,"D",-5500,"D",0,"D",0,"D",0,"D",10560,"D",0,"D",706,"D",0,"D",0,"D",0,"D",12261,2097,12327.75,12227.75,2188.84,2050.89,12475.01,12475.01,76036,76036,76036.01,76036.01,0,0,0,0,0,0,0,0,76036,76036,0,0,12327.75,12227.75,12327.75,12227.75,0,0,0,0,0,0,0,0,0,0,0
"03356013",1,"2015","2014",1,0.038,0.038,"2",0.3592,0.3592,"48","D",0,0,0,"D",0,"D",228786,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",25,"D",0,"D",1,"D",13540,"D",121705,0,122074.2,121519.78,0,0,44153.74,44525.74,457572,457572,0,0,0,0,0,0,0,0,0,0,444032,444032,0,0,122074.2,121519.78,122074.2,121519.78,0,0,0,0,0,0,0,0,0,0,0
"03356093",1,"2015","2014",4,0,0,"3",-0.45,-0.45,"33","D",-0.135,-0.135,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12480,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,-400,0,0,-400,-400,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03356093",2,"2015","2014",4,0,0,"3",-0.45,-0.45,"33","D",-0.135,-0.135,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-400,0,0,-400,-400,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03356113",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"37","D",-0.02,-0.02,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8160,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-120,0,0,-120,-120,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03356123",1,"2015","2014",0,0.029,0.029,"1",0.28,0.28,"0","T",0,0,0,"D",0,"D",140600,"D",0,"D",5050,"D",0,"D",0,"D",0,"D",0,"D",850,"D",0,"D",0,"D",0,"D",800,"D",31018,0,31115.75,30969.25,0,0,18585.4,18771.4,145650,145650,0,0,0,0,0,0,0,0,0,0,145650,145650,0,0,31115.75,30969.25,31115.75,30969.25,0,0,0,0,0,0,0,0,0,0,0
"03356133",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"10","D",0,0,2,"D",2,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",1292,"D",0,"D",0,"D",1592,"D",1203,0,1230,1190,0,0,5355,5355,35000,35000,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0,1230,1190,1230,1190,0,0,0,0,0,0,0,0,0,0,0
"03356143",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"0","T",0,0,0,"D",0,"D",19500,"D",0,"D",18250,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",10,"D",0,"D",1,"D",3052,"D",1433,0,1465,1417.5,0,0,2983.5,2983.5,37750,37750,0,0,1000,1000,0,0,0,0,0,0,37750,37750,0,0,2465,2417.5,2465,2417.5,0,0,0,0,0,0,0,0,0,0,0
"03356153",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",19236,"D",0,"D",0,"D",1200,"D",305,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03356183",1,"2015","2014",1,0.153,0.153,"3",0.1,0.2598,"10","D",0,0,0,"D",0,"D",17850,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21600,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4272,0,-4216.8,-4299,0,0,2731.05,2731.05,17850,17850,0,0,85,60,915,940,0,0,3301.8,3359,17850,17850,0,0,85,60,85,60,0,0,0,0,0,0,0,0,0,0,0
"03356183",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",25332,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1804,0,1823.55,1793.55,0,0,3875.8,3875.8,25332,25332,0,0,0,0,0,0,0,0,0,0,25332,25332,0,0,1823.55,1793.55,1823.55,1793.55,0,0,0,0,0,0,0,0,0,0,0
"03356183",3,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",60948,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8489,0,8555.75,8455.75,0,0,9325.04,9325.04,60948,60948,0,0,0,0,0,0,0,0,0,0,60948,60948,0,0,8555.75,8455.75,8555.75,8455.75,0,0,0,0,0,0,0,0,0,0,0
"03356193",1,"2015","2014",1,0.153,0.153,"3",0.3897,0.4647,"0","T",0,0,1,"D",0,"D",17544,"D",0,"D",1,"D",9000,"D",11880,"D",0,"D",0,"D",1200,"D",144,"D",0,"D",0,"D",0,"D",-170,0,31.33,-270.68,0,0,2684.23,2684.23,30287.5,30287.5,0,0,0,0,0,0,0,0,1314.29,1419.43,30287.5,30287.5,0,0,1345.63,1148.75,1345.63,1148.75,0,0,0,0,0,0,0,0,0,0,0
"03356213",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"03","D",0.0288,0.0288,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",850,"D",0,"D",0,"D",0,"D",0,"D",1904,513,1923.75,1893.75,515.06,512.23,3978,3978,26000,26000,26000.01,26000.01,0,0,0,0,0,0,0,0,26000,26000,0,0,1923.75,1893.75,1923.75,1893.75,5009,5091,1365.06,1362.23,0,0,0,0,0,0,0
"03356213",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"03","D",0.0336,0.0336,0,"D",0,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7002,1457,7068.75,6968.75,1460.14,1454.95,8415,8415,55000,55000,55000.01,55000.01,0,0,0,0,0,0,0,0,55000,55000,0,0,7068.75,6968.75,7068.75,6968.75,5009,5091,1460.14,1454.95,0,0,0,0,0,0,0
"03356233",1,"2015","2014",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",1,"D",0,"D",11650,"D",0,"D",0,"D",4500,"D",268,"D",0,"D",0,"D",1068,"D",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03356293",1,"2015","2014",0,0.153,0.153,"1",0.2324,0.2324,"50","D",0.0702,0.0702,0,"D",0,"D",68779,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",630,"D",0,"D",0,"D",1784,"D",10036,3495,10083.29,10012.67,3506.86,3489.33,10523.19,10523.19,68779,68779,68779.01,68779.01,0,0,0,0,0,0,0,0,66995,66995,0,0,10083.29,10012.67,10083.29,10012.67,3590.52,3790.17,1784,1784,0,0,0,0,0,0,0
"03356333",1,"2015","2014",0,0.153,0.153,"1",0,0,"12","D",0.032,0.032,0,"D",0,"D",7730,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-501,-28,-496,-503,-27.85,-27.85,1182.69,1182.69,7730,7730,7730.01,7730.01,0,0,0,0,0,0,496,503,7730,7730,0,0,0,0,0,0,2200,2200,183.01,183.01,0,0,0,0,0,0,0
"03356333",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"12","D",0.0733,0.0733,0,"D",0,"D",48417,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5356,2902,5423,5323,2902.26,2902.26,7407.8,7407.8,48417,48417,48417.01,48417.01,0,0,0,0,0,0,0,0,48417,48417,0,0,5423,5323,5423,5323,2200,2200,2897.54,2897.54,0,0,0,0,0,0,0
"03356343",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",51000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",8,"D",0,"D",0,"D",4716,"D",3658,0,3697.5,3637.5,0,0,7803,7803,51000,51000,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0,3697.5,3637.5,3697.5,3637.5,0,0,0,0,0,0,0,0,0,0,0
"03356343",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",25126,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1773,0,1792.65,1762.65,0,0,3844.28,3844.28,25126,25126,0,0,0,0,0,0,0,0,0,0,25126,25126,0,0,1792.65,1762.65,1792.65,1762.65,0,0,0,0,0,0,0,0,0,0,0
"03356353",1,"2015","2014",0,0.153,0.153,"1",0,0,"31","D",0.014,0.014,0,"D",0,"D",25000,"D",0,"D",0,"D",1950,"D",0,"D",0,"D",0,"D",9900,"D",45,"D",0,"D",0,"D",13996,"D",0,225,0,0,224.7,224.7,3825,3825,26950,26950,26950.01,26950.01,0,0,0,0,0,0,0,0,12954,12954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03356373",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",405,"D",0,"D",0,"D",0,"D",550,"D",0,"D",0,"D",0,"D",960,"D",0,0,0,0,0,0,0,0,405,405,405.01,405.01,0,0,0,0,0,0,0,0,405,405,0,0,0,0,0,0,4700,4700,1510,1510,0,0,0,0,0,0,0
"03356383",1,"2015","2014",6,0.153,0.153,"3",-0.15,-0.15,"02","D",0,0,0,"D",0,"D",25000,"D",0,"D",15880,"D",0,"D",0,"D",0,"D",11112,"D",0,"D",976,"D",0,"D",5,"D",0,"D",-3300,0,-3300,-3300,0,0,3825,3825,40880,40880,0,0,413,363,3300,3300,0,0,0,0,40880,40880,0,0,413,363,413,363,0,0,0,0,0,0,0,0,0,0,0
"03386762",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"18","D",0.058,0.058,0,"D",0,"D",100081,"D",0,"D",-34800,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",730,"D",0,"D",0,"D",360,"D",9589,3452,9639,9539,3453.1,3450.78,15312.39,15312.39,65281,65281,65281.01,65281.01,0,0,0,0,0,0,0,0,65281,65281,0,0,9639,9539,9639,9539,2400,2440,1090,1090,0,0,0,0,0,0,0
"03386772",1,"2015","2014",0,0.153,0.153,"1",0.2775,0.2775,"36","D",0.0297,0.0317,0,"D",0,"D",30000,"D",0,"D",3,"D",0,"D",13162,"D",0,"D",6660,"D",0,"D",25,"D",0,"D",0,"D",480,"D",3514,513,3528.66,3498.66,530.81,496.11,4590,4590,36699.4,36699.4,30003.01,30003.01,0,0,0,0,0,0,0,0,36699.4,36699.4,0,0,3528.66,3498.66,3528.66,3498.66,0,0,0,0,0,0,0,0,0,0,0
"03386792",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"02","D",0,0,0,"D",0,"D",33000,"D",60000,"D",4144,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",1200,"D",0,"D",0,"D",4000,"D",10824,0,10923.5,10723.5,0,0,14229,14229,97144,97144,0,0,0,0,0,0,0,0,0,0,97144,97144,0,0,10923.5,10723.5,10923.5,10723.5,0,0,0,0,0,0,0,0,0,0,0
"03386802",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"33","D",0.0454,0.0454,0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",0,"D",0,"D",0,"D",200,"D",658,315,665,650,317.27,311.79,2570.4,2570.4,16800,16800,16800.01,16800.01,0,0,0,0,0,0,0,0,16800,16800,0,0,665,650,665,650,7800,7900,0,0,0,0,0,0,0,0,0
"03386802",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",63212,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9072,3238,9121.75,9021.75,3245.19,3230.97,9671.44,9671.44,63212,63212,63212.01,63212.01,0,0,0,0,0,0,0,0,63212,63212,0,0,9121.75,9021.75,9121.75,9021.75,7800,7900,0,0,0,0,0,0,0,0,0
"03386802",3,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"33","D",0.0629,0.063,0,"D",0,"D",12021,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-26,105,-9.71,-42.42,109.8,100.48,1839.21,1839.21,12021,12021,12021.01,12021.01,0,0,0,0,0,0,196.81,214.52,12021,12021,0,0,187.1,172.1,187.1,172.1,7800,7900,0,0,0,0,0,0,10.97,16.29,0
"03386822",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8880,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1909,0,1923.75,1893.75,0,0,3978,3978,26000,26000,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0,1923.75,1893.75,1923.75,1893.75,0,0,0,0,0,0,0,0,0,0,0
"03386822",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1909,0,1923.75,1893.75,0,0,3978,3978,26000,26000,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0,1923.75,1893.75,1923.75,1893.75,0,0,0,0,0,0,0,0,0,0,0
"03386872",1,"2015","2014",0,0,0,"1",0.2294,0.2294,"12","D",0.0825,0.0825,1,"D",1,"D",0,"D",0,"D",0,"D",96696,"D",15636,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",26988,"D",13986,4980,14023.46,13948.46,4979.76,4979.76,0,0,109986.6,109986.6,96696.01,96696.01,0,0,0,0,0,0,0,0,82998.6,82998.6,0,0,14023.46,13948.46,14023.46,13948.46,2200,2200,25000,25000,0,0,0,0,0,0,0
"03386882",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",258,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",66,"D",0,"D",0,"D",373,"D",0,0,0,0,0,0,0,0,258,258,258.01,258.01,0,0,0,0,0,0,0,0,258,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03386892",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"10","D",0,0,0,"D",0,"D",16860,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",664,0,671,656,0,0,2579.58,2579.58,16860,16860,0,0,0,0,0,0,0,0,0,0,16860,16860,0,0,671,656,671,656,0,0,0,0,0,0,0,0,0,0,0
"03386892",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",27185,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2087,0,2101.5,2071.5,0,0,4159.3,4159.3,27185,27185,0,0,0,0,0,0,0,0,0,0,27185,27185,0,0,2101.5,2071.5,2101.5,2071.5,0,0,0,0,0,0,0,0,0,0,0
"03386902",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2880,"D",0,"D",0,"D",0,"D",0,"D",6,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03386912",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18900,"D",0,"D",0,"D",400,"D",510,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03386912",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03386962",1,"2015","2014",2,0.038,0.038,"2",0.35,0.35,"14","D",0.0375,0.05,0,"D",0,"D",0,"D",300000,"D",29250,"D",0,"D",0,"D",0,"D",0,"D",22180,"D",230,"D",0,"D",2,"D",52968,"D",59922,12922,60217.2,59627.2,14928.5,10915.38,23658,23844,329250,329250,329250.01,329250.01,0,0,0,0,0,0,0,0,276282,276282,8314.83,7060.3,50790.87,51455.4,50790.87,51455.4,0,0,0,0,1109,1109,0,0,0,0,0
"03387002",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"0","T",0,0,0,"D",0,"D",33000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",20,"D",0,"D",1,"D",0,"D",-205,0,-128.33,-280.97,0,0,5049,5049,33000,33000,0,0,1000,1000,0,0,0,0,880.83,985.97,33000,33000,0,0,1752.5,1705,1752.5,1705,0,0,0,0,0,0,0,0,0,0,0
"03387002",2,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",0,"D",42000,"D",-4667,"D",0,"D",5600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2037,0,2067.45,2007.45,0,0,6426,6426,40133,40133,0,0,0,0,0,0,0,0,0,0,40133,40133,0,0,2067.45,2007.45,2067.45,2007.45,0,0,0,0,0,0,0,0,0,0,0
"03387002",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2509,0,2523.75,2493.75,0,0,4590,4590,30000,30000,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,0,0,0,0,0,0,0,0,0,0,0
