"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03387052",1,"2015","2014",2,0.0775,0.0775,"2",0.2714,0.2714,"39","D",0.0307,0.0307,0,"D",0,"D",90000,"D",140000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",180,"D",0,"D",2,"D",27028,"D",34982,7061,35107.68,34856.18,7061,7061,32338,32524,230000,230000,230000.01,230000.01,0,0,0,0,0,0,0,0,202972,202972,0,0,35107.68,34856.18,35107.68,34856.18,0,0,0,0,0,0,0,0,0,0,0
"03387082",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",12000,"D",41000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",0,"D",0,"D",2,"D",5288,"D",775,0,812.5,737.5,0,0,8109,8109,53000,53000,0,0,2000,2000,0,0,0,0,0,0,53000,53000,0,0,2812.5,2737.5,2812.5,2737.5,0,0,0,0,0,0,0,0,0,0,0
"03387082",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"44","D",0,0,0,"D",0,"D",17132,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",691,0,698.2,683.2,0,0,2621.2,2621.2,17132,17132,0,0,0,0,0,0,0,0,0,0,17132,17132,0,0,698.2,683.2,698.2,683.2,0,0,0,0,0,0,0,0,0,0,0
"03387092",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",28000,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",508,"D",0,"D",0,"D",0,"D",4418,2579,4447.5,4387.5,2581.6,2576.96,8568,8568,56000,56000,56000.01,56000.01,0,0,0,0,0,0,0,0,56000,56000,0,0,4447.5,4387.5,4447.5,4387.5,2400,2440,508,508,0,0,0,0,0,0,0
"03387102",1,"2015","2014",0,0.0696,0.0696,"2",0.35,0.35,"34","D",0.0575,0.058,0,"D",0,"D",228786,"D",78083,"D",94074,"D",0,"D",0,"D",0,"D",0,"D",2040,"D",857,"D",0,"D",0,"D",24476,"D",97450,21999,97745.26,97155.26,22094.69,21904.22,33601.31,33787.31,400943,400943,400943.01,400943.01,0,0,0,0,0,0,0,0,376467,376467,1936.81,1817.59,92233.64,91762.86,92233.64,91762.86,15000,15000,20000,20000,0,0,0,0,0,0,0
"03387102",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0
"03387112",1,"2015","2014",0,0.153,0.153,"1",0.1384,0.1384,"38","D",0.0775,0.0775,0,"D",0,"D",42323,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",30,"D",0,"D",0,"D",7912,"D",3837,2377,3843.91,3829.77,2380.34,2374.61,6475.42,6475.42,45323,45323,45323.01,45323.01,0,0,0,0,0,0,0,0,37411,37411,0,0,3843.91,3829.77,3843.91,3829.77,2115.6,2144.96,10342,10342,0,0,0,0,0,0,0
"03387112",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"38","D",0.0675,0.0675,0,"D",0,"D",51417,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6123,3459,6173,6073,3459.56,3458.91,7866.8,7866.8,51417,51417,51417.01,51417.01,0,0,0,0,0,0,0,0,51417,51417,0,0,6173,6073,6173,6073,2115.6,2144.96,0,0,0,0,0,0,0,0,0
"03387132",1,"2015","2014",5,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",3,"D",35,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,35,35,0,0,0,0,0,0,0
"03387152",1,"2015","2014",0,0.153,0.153,"1",0.2588,0.2588,"12","D",0.0763,0.0763,0,"D",0,"D",78000,"D",0,"D",27445,"D",0,"D",0,"D",0,"D",26400,"D",0,"D",4,"D",0,"D",0,"D",0,"D",19511,7262,19570.3,19451.8,7262.06,7262.06,11934,11934,105445,105445,105445.01,105445.01,0,0,0,0,0,0,0,0,105445,105445,0,0,19570.3,19451.8,19570.3,19451.8,2200,2200,7228.76,7228.76,0,0,0,0,0,0,0
"03387162",1,"2015","2014",0,0.153,0.029,"1",0.2656,0.2654,"22","D",0.0515,0.052,1,"D",1,"D",118000,"D",0,"D",40000,"D",0,"D",25356,"D",0,"D",0,"D",1200,"D",115,"D",0,"D",0,"D",1200,"D",39394,7809,39443.17,39345.8,7846.8,7771.35,17930,18054,179552.6,179552.6,158000.01,158000.01,0,0,0,0,0,0,0,0,178352.6,178352.6,0,0,39443.17,39345.8,39443.17,39345.8,0,0,0,0,0,0,0,0,0,0,0
"03387192",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"36","D",0.0457,0.0477,0,"D",0,"D",40000,"D",0,"D",-6500,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",10,"D",0,"D",0,"D",4528,"D",219,377,295.05,143.73,399.2,354.67,6120,6120,33500,33500,33500.01,33500.01,0,0,0,0,0,0,629.95,746.27,33500,33500,0,0,925,890,925,890,0,0,0,0,0,0,0,0,62.99,74.63,0
"03387222",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"34","D",0,0,0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-230,0,-229.5,-229.5,0,0,459,459,3000,3000,3000.01,3000.01,0,0,0,0,0,0,229.5,229.5,3000,3000,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
"03387232",1,"2015","2014",1,0.153,0.153,"3",0,0,"39","D",0,0,0,"D",0,"D",10000,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",990,"D",234,"D",0,"D",0,"D",0,"D",-3332,0,-3305,-3359,0,0,1530,1530,13000,13000,13000.01,13000.01,0,0,0,0,0,0,3305,3359,13000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03387272",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",1355,"D",0,"D",0,"D",5760,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-200,0,0,-200,-200,0,0,1355,1355,1355.01,1355.01,0,0,0,0,0,0,0,0,1355,1355,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03387302",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"12","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11578,"D",0,"D",0,"D",300,"D",45,"D",0,"D",0,"D",1880,"D",0,-170,0,0,-170,-170,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3212,3212,2493.38,2493.38,0,0,0,0,0,0,0
"03387312",1,"2015","2014",0,0.0667,0.0667,"2",0.3511,0.3509,"48","D",0,0,0,"D",0,"D",95591,"D",318098,"D",1715,"D",0,"D",0,"D",0,"D",25140,"D",0,"D",450,"D",0,"D",0,"D",0,"D",108382,0,108655.53,108107.73,0,0,39831.47,40017.47,415404,415404,0,0,0,0,0,0,0,0,0,0,415404,415404,0,0,108590.36,108042.56,108590.36,108042.56,0,0,0,0,0,0,0,0,0,0,0
"03387332",1,"2015","2014",0,0,0,"1",0,0,"38","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",11952,"D",0,"D",8100,"D",0,"D",25,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3315.6,3344.96,26,26,0,0,0,0,0,0,0
"03387342",1,"2015","2014",0,0.153,0.153,"2",0,0,"05","D",0,0,0,"D",0,"D",800,"D",0,"D",11001,"D",3500,"D",21600,"D",0,"D",0,"D",2800,"D",0,"D",0,"D",0,"D",10440,"D",0,0,0,0,0,0,122.4,122.4,15301,15301,15301.01,15301.01,0,0,0,0,0,0,0,0,15301,15301,0,0,0,0,0,0,7984,8088,13240,13240,0,0,0,0,0,0,0
"03387352",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"39","D",0.0307,0.0307,0,"D",0,"D",52000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",2580,"D",6269,1596,6318.75,6218.75,1596.4,1596.4,7956,7956,52000,52000,52000.01,52000.01,0,0,0,0,0,0,0,0,52000,52000,0,0,6318.75,6218.75,6318.75,6218.75,0,0,0,0,0,0,0,0,0,0,0
"03387382",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",11016,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03387402",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",100000,"D",1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",50,"D",0,"D",0,"D",15636,"D",10015,0,10029.75,9999.75,0,0,15300.15,15300.15,100001,100001,0,0,0,0,0,0,0,0,0,0,84365,84365,0,0,10029.75,9999.75,10029.75,9999.75,0,0,0,0,0,0,0,0,0,0,0
"03387412",1,"2015","2014",2,0,0,"3",0,0,"02","D",0,0,0,"D",0,"D",0,"D",0,"D",4000,"D",2390,"D",0,"D",0,"D",0,"D",0,"D",3023,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,6390,6390,0,0,0,0,0,0,0,0,0,0,6390,6390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03387422",1,"2015","2014",2,0.0317,0.0317,"2",0.2714,0.2714,"39","D",0.0307,0.0307,0,"D",0,"D",228786,"D",5000,"D",-18323,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",1201,"D",0,"D",1,"D",6000,"D",37478,6615,37604.24,37352.74,6614.71,6614.71,21907.79,22093.79,215463,215463,215463.01,215463.01,0,0,0,0,0,0,0,0,209463,209463,0,0,37604.24,37352.74,37604.24,37352.74,0,0,0,0,0,0,0,0,0,0,0
"03387432",1,"2015","2014",1,0.153,0.153,"2",0.1598,0.1598,"0","T",0,0,2,"D",2,"D",25813,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",110,"D",0,"D",0,"D",0,"D",704,"D",-2955,0,-2897.03,-3013.35,0,0,3949.39,3949.39,25813,25813,0,0,0,0,0,0,0,0,2897.03,3013.35,25813,25813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03387432",2,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"0","T",0,0,0,"D",0,"D",19258,"D",6942,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-3716,0,-3640.19,-3791.51,0,0,4008.6,4008.6,26200,26200,0,0,195,160,805,840,0,0,2835.19,2951.51,26200,26200,0,0,195,160,195,160,0,0,0,0,0,0,0,0,0,0,0
"03387442",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"38","D",-0.0061,-0.0061,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",85,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2115.6,2144.96,85,85,0,0,0,0,0,0,0
"03387472",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7608,"D",0,"D",60,"D",0,"D",0,"D",120,"D",3259,0,3273.75,3243.75,0,0,5355,5355,35000,35000,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0,3273.75,3243.75,3273.75,3243.75,0,0,0,0,0,0,0,0,0,0,0
"03387522",1,"2015","2014",2,0.029,0.029,"2",0.325,0.325,"33","D",0.0793,0.0793,0,"D",0,"D",228786,"D",0,"D",-2923,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",35,"D",0,"D",2,"D",22328,"D",34383,12480,34630.38,34136.38,12655.23,12305.23,21142.79,21328.79,225863,225863,225863.01,225863.01,0,0,0,0,0,0,0,0,203535,203535,2901.24,2560.74,31729.14,31575.64,31729.14,31575.64,15650,15850,33558.81,33558.81,0,0,0,0,0,0,0
"03387533",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"33","D",0.1032,0.1032,0,"D",0,"D",25000,"D",7738,"D",0,"D",0,"D",0,"D",0,"D",11940,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-7201,-1702,-7088.13,-7314.27,-1670.56,-1732.9,5008.91,5008.91,32738,32738,32738.01,32738.01,58.8,13.8,2941.2,2986.2,0,0,4146.93,4328.07,32738,32738,0,0,58.8,13.8,58.8,13.8,15650,15850,0,0,0,0,0,0,1244.08,1298.42,0
"03387533",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0657,0.0657,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1759,755,1773.75,1743.75,760.04,749.07,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,7800,7900,0,0,0,0,0,0,0,0,0
"03387572",1,"2015","2014",2,0.0298,0.0298,"2",0.2805,0.2806,"33","D",0.078,0.0777,0,"D",0,"D",150000,"D",1000,"D",-2885,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",2,"D",17068,"D",16223,7477,16262.78,16183.96,7668.9,7284.16,19011,19197,148115,148115,148115.01,148115.01,94.25,94.25,0,0,0,0,0,0,131047,131047,0,0,16357.03,16278.21,16357.03,16278.21,15650,15850,26068,26068,0,0,0,0,0,0,0
"03387582",1,"2015","2014",0,0.0608,0.0608,"2",0.35,0.35,"37","D",0.0514,0.0514,0,"D",0,"D",331175,"D",74420,"D",500,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",355,"D",0,"D",0,"D",20548,"D",97072,18592,97367.45,96777.45,18595.78,18588.52,36898.69,37084.69,406095,406095,406095.01,406095.01,0,0,0,0,0,0,0,0,385547,385547,1928.66,1868.54,95419.79,94889.91,95419.79,94889.91,12400,12600,42413.49,42551.75,0,0,0,0,0,0,0
"03387592",1,"2015","2014",2,0.153,0.153,"2",0.3,0.3,"50","D",0.0627,0.0627,0,"D",0,"D",69000,"D",65000,"D",-5041,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",240,"D",0,"D",1,"D",0,"D",16738,6734,16850.2,16625.2,6737.55,6730.87,20502,20502,128959,128959,128959.01,128959.01,52.05,52.05,0,0,0,0,0,0,128959,128959,0,0,16902.25,16677.25,16902.25,16677.25,0,0,0,0,0,0,0,0,0,0,0
"03387612",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",390,"D",0,"D",0,"D",0,"D",545,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2440,935,935,0,0,0,0,0,0,0
"03387622",1,"2015","2014",2,0.153,0.153,"2",0.2825,0.2825,"41","D",0.07,0.07,0,"D",0,"D",95000,"D",55000,"D",-5000,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",2,"D",13988,"D",17873,7218,17959.19,17787.69,7225.24,7211.24,22950,22950,145000,145000,105986.77,105800.77,250,250,0,0,0,0,0,0,131012,131012,0,0,18209.19,18037.69,18209.19,18037.69,0,0,0,0,0,0,0,0,0,0,0
"03387662",1,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"45","D",0.063,0.063,0,"D",0,"D",62025,"D",42050,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",325,"D",0,"D",1,"D",0,"D",10563,4914,10668.75,10456.25,4926.14,4901.8,15923.47,15923.47,104075,104075,104075.01,104075.01,1000,1000,0,0,0,0,0,0,104075,104075,0,0,11668.75,11456.25,11668.75,11456.25,0,0,0,0,0,0,0,0,0,0,0
"03387672",1,"2015","2014",0,0.0736,0.0736,"2",0.2604,0.2604,"41","D",0.07,0.07,0,"D",0,"D",160000,"D",90000,"D",-6000,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",10732,"D",45367,14898,45477.72,45256.18,14901.16,14894.16,32918,33104,244000,244000,207966.85,207873.85,0,0,0,0,0,0,0,0,233268,233268,0,0,45477.72,45256.18,45477.72,45256.18,0,0,0,0,0,0,0,0,0,0,0
"03387682",1,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"05","D",0.093,0.093,0,"D",0,"D",245367,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17508,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",56506,19938,56713.45,56298.45,19956.67,19919.47,22031.95,22217.95,245367,245367,245367.01,245367.01,0,0,0,0,0,0,0,0,238167,238167,2149.29,1990.52,54564.16,54307.93,54564.16,54307.93,3992,4044,3062.76,3200.34,0,0,0,0,0,0,0
"03387692",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",23983,"D",41248,"D",200,"D",0,"D",0,"D",0,"D",0,"D",690,"D",13200,"D",0,"D",2,"D",1236,"D",2246,0,2268.25,2223.25,0,0,9980.34,9980.34,65431,65431,0,0,2000,2000,0,0,0,0,0,0,64195,64195,0,0,4268.25,4223.25,4268.25,4223.25,0,0,0,0,0,0,0,0,0,0,0
"03387712",1,"2015","2014",2,0.153,0.153,"2",0.2106,0.2106,"36","D",0,0,0,"D",0,"D",3420,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-7090,0,-7005.1,-7175.24,0,0,3889.26,3889.26,25420,25420,25420.01,25420.01,0,0,2000,2000,0,0,5005.1,5175.24,25420,25420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.51,517.52,0
"03387722",1,"2015","2014",3,0,0,"3",0.1,0.1,"29","D",0,0,0,"D",0,"D",0,"D",0,"D",6877,"D",19024,"D",0,"D",0,"D",0,"D",1000,"D",1,"D",0,"D",0,"D",0,"D",83,0,100.1,65.1,0,0,0,0,25901,25901,0,0,0,0,0,0,0,0,0,0,25901,25901,0,0,100.1,65.1,100.1,65.1,0,0,0,0,0,0,0,0,0,0,0
"03387732",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.15,"10","D",0,0,0,"D",0,"D",38578,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2518,0,2589.2,2447.09,0,0,5902.43,5902.43,38578,38578,0,0,0,0,0,0,0,0,0,94.61,38578,38578,0,0,2589.2,2541.7,2589.2,2541.7,0,0,0,0,0,0,0,0,0,0,0
"03387742",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"33","D",0.1069,0.1069,0,"D",0,"D",37440,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2171,1006,2247.18,2094.54,1030.37,982.37,5728.32,5728.32,37440,37440,37440.01,37440.01,0,0,0,0,0,0,171.32,276.46,37440,37440,0,0,2418.5,2371,2418.5,2371,10950,11100,0,0,0,0,0,0,51.4,82.94,0
"03387752",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",39380,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3916,0,3930.75,3900.75,0,0,6025.14,6025.14,39380,39380,0,0,0,0,0,0,0,0,0,0,39380,39380,0,0,3930.75,3900.75,3930.75,3900.75,0,0,0,0,0,0,0,0,0,0,0
"03387783",1,"2015","2014",2,0.153,0.153,"3",0,0,"10","D",0,0,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-6504,0,-6460,-6548,0,0,2295,2295,15000,15000,0,0,0,0,1000,1000,0,0,5460,5548,15000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03387792",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",13,"D",0,"D",0,"D",0,"D",14328,"D",0,"D",1,"D",0,"D",0,"D",999,"D",0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03387812",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"43","D",0,0,1,"D",1,"D",11042,"D",0,"D",985,"D",399,"D",20626,"D",0,"D",0,"D",800,"D",90,"D",0,"D",0,"D",324,"D",65,0,72.6,57.6,0,0,1689.43,1689.43,12426,12426,0,0,0,0,0,0,0,0,0,0,12426,12426,0,0,72.6,57.6,72.6,57.6,0,0,0,0,0,0,0,0,0,0,0
"03387812",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"43","D",0,0,0,"D",0,"D",24309,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1655,0,1670.1,1640.1,0,0,3719.28,3719.28,24309,24309,0,0,0,0,0,0,0,0,0,0,24309,24309,0,0,1670.1,1640.1,1670.1,1640.1,0,0,0,0,0,0,0,0,0,0,0
"03387832",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"22","D",-0.06,-0.06,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",0,"D",1099,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03387882",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4776,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-200,0,0,-200,-200,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03387902",1,"2015","2014",0,0.153,0.153,"1",0.1414,0.1413,"34","D",0.0575,0.058,0,"D",0,"D",40000,"D",0,"D",-2865,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",342,"D",0,"D",0,"D",10316,"D",2163,1335,2169.16,2155.9,1340.9,1329.34,6120,6120,37135,37135,37135.01,37135.01,0,0,0,0,0,0,0,0,26819,26819,0,0,2169.16,2155.9,2169.16,2155.9,7500,7500,14016,14016,0,0,0,0,0,0,0
"03387962",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",4800,"D",21598,"D",0,"D",0,"D",9000,"D",24,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,4800,4800,0.01,0.01,0,0,0,0,0,0,0,0,4800,4800,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03387992",1,"2015","2014",2,0.153,0.153,"3",0.2106,0.2106,"0","T",0,0,0,"D",0,"D",19000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",1,"D",1200,"D",-6291,0,-6213.6,-6368.99,0,0,2907,2907,19000,19000,0,0,0,0,1000,1000,0,0,5213.6,5368.99,19000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03387992",2,"2015","2014",2,0.153,0.153,"2",0,0,"0","T",0,0,1,"D",1,"D",16000,"D",0,"D",0,"D",0,"D",11206,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-6504,0,-6460,-6548,0,0,2448,2448,16000,16000,0,0,0,0,1000,1000,0,0,5460,5548,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03387992",4,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03388002",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0297,0.0317,0,"D",0,"D",36503,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10896,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3484,733,3499.2,3469.2,756.8,709.1,5584.96,5584.96,36503,36503,36503.01,36503.01,0,0,0,0,0,0,0,0,36503,36503,0,0,3499.2,3469.2,3499.2,3469.2,0,0,0,0,0,0,0,0,0,0,0
"03388002",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03388002",3,"2015","2014",2,0,0,"3",-0.4,-0.4,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
