"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03388042",1,"2015","2014",0,0,0,"2",0.15,0.15,"36","D",0.0297,0.0317,2,"D",2,"D",0,"D",0,"D",48,"D",29000,"D",12334,"D",0,"D",0,"D",1300,"D",634,"D",0,"D",0,"D",2564,"D",776,147,795.55,755.55,160.83,132.44,0,0,30655.5,30655.5,29048.01,29048.01,0,0,0,0,0,0,0,0,30655.5,30655.5,0,0,795.55,755.55,795.55,755.55,0,0,0,0,0,0,0,0,0,0,0
"03388092",1,"2015","2014",0,0.0885,0.0885,"2",0.35,0.35,"50","D",0.0812,0.0812,1,"D",0,"D",160000,"D",110000,"D",-6390,"D",960,"D",0,"D",0,"D",0,"D",6000,"D",1340,"D",0,"D",0,"D",8920,"D",51590,14929,51884.5,51294.5,14929.06,14929.06,36158,36344,264570,264570,264570.01,264570.01,0,0,0,0,0,0,0,0,255650,255650,1502.84,1136.34,50381.66,50158.16,50381.66,50158.16,0,0,8920,8920,0,0,0,0,0,0,0
"03388132",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"33","D",0.1032,0.1032,0,"D",0,"D",23000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18960,"D",0,"D",0,"D",0,"D",2,"D",180,"D",-6259,-1596,-6166.2,-6351.59,-1569.36,-1621.98,3519,3519,23000,23000,23000.01,23000.01,205,175,1795,1825,0,0,4371.2,4526.59,23000,23000,0,0,205,175,205,175,10950,11100,0,0,0,0,0,0,1230.69,1277.31,0
"03388132",2,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",40064,"D",38549,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7809,3389,7839.45,7779.45,3403.34,3374.91,12027.79,12027.79,78613,78613,78613.01,78613.01,0,0,0,0,0,0,0,0,78613,78613,0,0,7839.45,7779.45,7839.45,7779.45,15650,15850,0,0,0,0,0,0,0,0,0
"03388142",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"31","D",0.0637,0.0637,0,"D",0,"D",76000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",70,"D",0,"D",0,"D",0,"D",12269,2501,12318.75,12218.75,2501.25,2501.25,11628,11628,76000,76000,76000.01,76000.01,0,0,0,0,0,0,0,0,76000,76000,0,0,12318.75,12218.75,12318.75,12218.75,0,0,0,0,0,0,0,0,0,0,0
"03388162",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03388172",1,"2015","2014",0,0,0,"2",0,0,"39","D",0,0,2,"D",2,"D",0,"D",0,"D",100,"D",20000,"D",22724,"D",0,"D",0,"D",4000,"D",700,"D",0,"D",0,"D",600,"D",0,0,0,0,0,0,0,0,20100,20100,100.01,100.01,0,0,0,0,0,0,0,0,20100,20100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03388192",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",43000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4459,0,4473.75,4443.75,0,0,6579,6579,43000,43000,0,0,0,0,0,0,0,0,0,0,43000,43000,0,0,4473.75,4443.75,4473.75,4443.75,0,0,0,0,0,0,0,0,0,0,0
"03388192",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5769,0,5818.75,5718.75,0,0,7650,7650,50000,50000,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,5818.75,5718.75,5818.75,5718.75,0,0,0,0,0,0,0,0,0,0,0
"03388212",1,"2015","2014",0,0,0,"1",0.15,0.15,"43","D",0,0,0,"D",0,"D",0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",3900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1009,0,1023.75,993.75,0,0,0,0,20000,20000,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,1023.75,993.75,1023.75,993.75,0,0,0,0,0,0,0,0,0,0,0
"03388222",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18413,"D",0,"D",0,"D",550,"D",14,"D",0,"D",0,"D",5416,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,5980,5980,0,0,0,0,0,0,0
"03388242",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",40000,"D",5200,"D",-1990,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",45,"D",0,"D",0,"D",0,"D",2499,0,2529,2469,0,0,6915.6,6915.6,43210,43210,0,0,0,0,0,0,0,0,0,0,43210,43210,0,0,2529,2469,2529,2469,0,0,0,0,0,0,0,0,0,0,0
"03388242",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"44","D",0,0,0,"D",0,"D",18700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",848,0,855,840,0,0,2861.1,2861.1,18700,18700,0,0,0,0,0,0,0,0,0,0,18700,18700,0,0,855,840,855,840,0,0,0,0,0,0,0,0,0,0,0
"03388242",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",23000,"D",0,"D",-100,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1444,0,1458.75,1428.75,0,0,3519,3519,22900,22900,0,0,0,0,0,0,0,0,0,0,22900,22900,0,0,1458.75,1428.75,1458.75,1428.75,0,0,0,0,0,0,0,0,0,0,0
"03388262",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",33834,"D",16946,"D",0,"D",3200,"D",4688,"D",0,"D",0,"D",5800,"D",450,"D",0,"D",0,"D",1200,"D",4712,1657,4742.22,4682.22,1657.19,1657.19,7769.34,7769.34,57964.8,57964.8,53980.01,53980.01,0,0,0,0,0,0,0,0,57964.8,57964.8,0,0,4742.22,4682.22,4742.22,4682.22,0,0,0,0,0,0,0,0,0,0,0
"03388282",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"05","D",0,0,0,"D",0,"D",0,"D",23939,"D",4379,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",450,"D",0,"D",2,"D",6588,"D",-6164,0,-6048.78,-6279.92,0,0,3662.67,3662.67,28318,28318,28318.01,28318.01,0,0,2000,2000,0,0,4048.78,4279.92,28318,28318,0,0,0,0,0,0,7984,8088,8038,8038,0,0,0,0,0,0,0
"03388292",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",950,"D",0,"D",0,"D",0,"D",1500,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03388302",1,"2015","2014",0,0,0,"1",0,0,"23","D",0.0525,0.0525,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",10522,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",2004,"D",0,-673,0,0,-672.54,-672.54,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631.69,631.69,0,0,0,0,0
"03388312",1,"2015","2014",0,0.153,0.153,"2",0.1402,0.1402,"50","D",0.0652,0.0652,1,"D",0,"D",28000,"D",0,"D",7447,"D",23040,"D",26422,"D",0,"D",0,"D",10100,"D",30,"D",0,"D",0,"D",15492,"D",5897,1963,5909.61,5883.68,1976.3,1949.18,4284,4284,80945.7,80945.7,58487.01,58487.01,0,0,0,0,0,0,0,0,65453.7,65453.7,0,0,5909.61,5883.68,5909.61,5883.68,10695.42,11070.68,15492,15492,0,0,0,0,0,0,0
"03388312",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"50","D",-0.0136,-0.0136,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13020,13239.48,0,0,0,0,0,0,0,0,0
"03388342",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"50","D",0.0751,0.0751,0,"D",0,"D",34469,"D",44539,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",1,"D",5656,"D",6272,3276,6306.2,6238.7,3291.34,3261.14,12088.22,12088.22,79008,79008,79008.01,79008.01,1000,1000,0,0,0,0,0,0,79008,79008,0,0,7306.2,7238.7,7306.2,7238.7,6637.39,7012.65,5656,5656,0,0,0,0,0,0,0
"03388362",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"08","D",0.048,0.048,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",1009,475,1023.75,993.75,475,475,3060,3060,20000,20000,20000.01,20000.01,0,0,0,0,0,0,0,0,20000,20000,0,0,1023.75,993.75,1023.75,993.75,3250,3250,2000,2000,0,0,0,0,0,0,0
"03388393",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"44","D",0,0,0,"D",0,"D",15000,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",20600,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-4413,0,-4307.56,-4517.69,0,0,5355,5355,35000,35000,0,0,680,640,1320,1360,0,0,2987.56,3157.69,35000,35000,0,0,680,640,680,640,0,0,0,0,0,0,0,0,0,0,0
"03388402",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"28","D",0.0684,0.0684,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5769,2025,5818.75,5718.75,2035.72,2013.56,7650,7650,50000,50000,50000.01,50000.01,0,0,0,0,0,0,0,0,50000,50000,0,0,5818.75,5718.75,5818.75,5718.75,6200,6300,0,0,0,0,0,0,0,0,0
"03388402",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0501,0.0501,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1759,506,1773.75,1743.75,512.38,500.55,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,6200,6300,0,0,0,0,0,0,0,0,0
"03388452",1,"2015","2014",1,0.153,0.153,"2",0.2923,0.2923,"39","D",0.0307,0.0307,0,"D",0,"D",70000,"D",60000,"D",-2000,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",5804,"D",0,"D",1,"D",11248,"D",13073,3930,13154.6,12992.1,3929.6,3929.6,19890,19890,128000,128000,128000.01,128000.01,100,100,0,0,0,0,0,0,116752,116752,0,0,13254.6,13092.1,13254.6,13092.1,0,0,0,0,0,0,0,0,0,0,0
"03388462",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"23","D",0.0339,0.0339,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3980,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-703,0,0,-702.56,-702.56,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.58,477.58,0,0,0,0,0
"03388472",1,"2015","2014",1,0.153,0.153,"3",0,0.1,"24","D",0,0.0535,0,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14340,"D",0,"D",30,"D",0,"D",0,"D",0,"D",-3332,-2713,-3305,-3359,-2699,-2727,2601,2601,17000,17000,17000.01,17000.01,0,0,0,0,0,0,3305,3359,17000,17000,0,0,0,0,0,0,9100,9250,0,0,1659,1670,0,0,1040,1057,0
"03388472",2,"2015","2014",1,0.153,0.153,"2",0,0,"24","D",0,0,0,"D",0,"D",16000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4332,-1049,-4305,-4359,-1040,-1057,2448,2448,16000,16000,16000.01,16000.01,0,0,1000,1000,0,0,3305,3359,16000,16000,0,0,0,0,0,0,12400,12600,0,0,0,0,0,0,1040,1057,0
"03388482",1,"2015","2014",0,0.153,0.153,"1",0.1487,0.1487,"48","D",0,0,0,"D",0,"D",35000,"D",0,"D",2100,"D",0,"D",0,"D",0,"D",0,"D",2900,"D",70,"D",0,"D",0,"D",8052,"D",2779,0,2786.65,2771.65,0,0,5355,5355,37100,37100,0,0,0,0,0,0,0,0,0,0,29048,29048,0,0,2786.65,2771.65,2786.65,2771.65,0,0,0,0,0,0,0,0,0,0,0
"03388482",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"48","D",0,0,0,"D",0,"D",26200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1939,0,1953.75,1923.75,0,0,4008.6,4008.6,26200,26200,0,0,0,0,0,0,0,0,0,0,26200,26200,0,0,1953.75,1923.75,1953.75,1923.75,0,0,0,0,0,0,0,0,0,0,0
"03388522",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10222,"D",0,"D",0,"D",700,"D",229,"D",0,"D",0,"D",0,"D",0,-25,0,0,-25,-25,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5009,5091,1138.14,1138.14,0,0,0,0,0,0,0
"03388552",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"0","T",0,0,1,"D",1,"D",43000,"D",0,"D",-2714,"D",0,"D",11206,"D",0,"D",0,"D",950,"D",30,"D",0,"D",0,"D",0,"D",2958,0,2991.7,2924.2,0,0,6579,6579,47494.65,47494.65,0,0,0,0,0,0,0,0,0,0,47494.65,47494.65,0,0,2991.7,2924.2,2991.7,2924.2,0,0,0,0,0,0,0,0,0,0,0
"03388562",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5640,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-459,0,-459,-459,0,0,918,918,6000,6000,0,0,0,0,0,0,0,0,459,459,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03388572",1,"2015","2014",0,0.153,0.153,"2",0,0,"0","T",0,0,0,"D",0,"D",0,"D",21000,"D",-1527,"D",0,"D",16426,"D",0,"D",0,"D",350,"D",3590,"D",0,"D",0,"D",2014,"D",0,0,0,0,0,0,3213,3213,19473,19473,0,0,0,0,0,0,0,0,0,0,19473,19473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03388582",1,"2015","2014",3,0.153,0.153,"3",0.3,0.3,"05","D",0.093,0.093,0,"D",0,"D",84036,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",70,"D",0,"D",2,"D",0,"D",7560,2019,7648.3,7470.8,2055.95,1982.5,12857.51,12857.51,84036,84036,84036.01,84036.01,1548.2,1548.2,0,0,0,0,0,0,84036,84036,0,0,9196.5,9019,9196.5,9019,7984,8088,70,70,0,0,0,0,0,0,0
"03388592",1,"2015","2014",2,0.029,0.029,"2",0.254,0.325,"05","D",0.093,0.093,0,"D",0,"D",228786,"D",0,"D",-7500,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",1800,"D",0,"D",2,"D",0,"D",40269,13930,40399.45,40138.86,13972.67,13888.28,21142.79,21328.79,221286,221286,221286.01,221286.01,0,0,0,0,0,0,0,0,221286,221286,32.72,0,40366.73,40138.86,40366.73,40138.86,7984,8088,1800,1800,0,0,0,0,0,0,0
"03388602",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",50,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",1,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03388622",1,"2015","2014",0,0,0,"2",0.2775,0.2775,"11","D",0,0,2,"D",1,"D",0,"D",0,"D",3385,"D",34386,"D",29228,"D",0,"D",0,"D",2580,"D",421,"D",0,"D",0,"D",8568,"D",3375,0,3502.24,3247.24,0,0,0,0,50898.25,50898.25,1692.51,0,0,0,0,0,0,0,0,0,50898.25,50898.25,0,0,3502.24,3247.24,3502.24,3247.24,4300,5600,0,0,0,0,0,0,0,0,0
"03388622",2,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",0,"D",58000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",3121,2416,3155,3087.5,2416,2416,8874,8874,58000,58000,58000.01,58000.01,1000,1000,0,0,0,0,0,0,58000,58000,0,0,4155,4087.5,4155,4087.5,3000,3000,0,0,0,0,0,0,0,0,0
"03388632",1,"2015","2014",1,0.153,0.153,"2",0,0,"21","D",0,0,2,"D",2,"D",15723,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",147,"D",0,"D",0,"D",2004,"D",-3332,-841,-3305,-3359,-826.25,-856.54,2405.62,2405.62,15723,15723,15723.01,15723.01,0,0,0,0,0,0,3305,3359,13719,13719,0,0,0,0,0,0,3000,3000,6351,6351,0,0,0,0,2478.75,2536.05,0
"03388672",1,"2015","2014",2,0.153,0.153,"2",0.1387,0.1387,"50","D",0.0751,0.0751,0,"D",0,"D",56000,"D",19000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4400,"D",440,"D",0,"D",1,"D",7104,"D",4727,2873,4747.63,4707.16,2888.46,2858.25,11475,11475,75000,75000,75000.01,75000.01,1000,1000,0,0,0,0,0,0,67896,67896,0,0,5747.63,5707.16,5747.63,5707.16,7429.97,7805.23,7104,7104,0,0,0,0,0,0,0
"03388682",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",32689,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2912,1269,2927.1,2897.1,1276.45,1262.24,5001.42,5001.42,32689,32689,32689.01,32689.01,0,0,0,0,0,0,0,0,32689,32689,0,0,2927.1,2897.1,2927.1,2897.1,7800,7900,0,0,0,0,0,0,0,0,0
"03388702",1,"2015","2014",4,0.153,0.153,"2",0.1387,0.1387,"50","D",0.0751,0.0751,0,"D",0,"D",20000,"D",62050,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",2420,"D",0,"D",4,"D",5384,"D",1772,3315,1799.88,1744.41,3330.13,3299.92,12553.65,12553.65,82050,82050,82050.01,82050.01,4000,4000,0,0,0,0,0,0,76666,76666,0,0,5799.88,5744.41,5799.88,5744.41,6035.84,6411.1,5384,5384,0,0,0,0,0,0,0
"03388712",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"05","D",0,0,0,"D",0,"D",37500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2189,0,2265.77,2113.13,0,0,5737.5,5737.5,37500,37500,37500.01,37500.01,0,0,0,0,0,0,161.73,266.87,37500,37500,0,0,2427.5,2380,2427.5,2380,7984,8088,0,0,0,0,0,0,0,0,0
"03388712",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",37001,"D",0,"D",-3392,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3050,635,3065.1,3035.1,644.16,626.73,5661.15,5661.15,33609,33609,33609.01,33609.01,0,0,0,0,0,0,0,0,33609,33609,0,0,3065.1,3035.1,3065.1,3035.1,3992,4044,0,0,0,0,0,0,0,0,0
"03388722",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8269,0,8318.75,8218.75,0,0,9180,9180,60000,60000,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0,8318.75,8218.75,8318.75,8218.75,0,0,0,0,0,0,0,0,0,0,0
"03388722",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8269,0,8318.75,8218.75,0,0,9180,9180,60000,60000,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0,8318.75,8218.75,8318.75,8218.75,0,0,0,0,0,0,0,0,0,0,0
"03388732",1,"2015","2014",0,0,0,"2",0.235,0.235,"11","D",0.06,0.06,0,"D",0,"D",0,"D",0,"D",67951,"D",28767,"D",17249,"D",0,"D",0,"D",3800,"D",592,"D",0,"D",0,"D",3200,"D",14449,4644,14523.52,14373.52,4643.56,4643.56,0,0,111379.65,111379.65,96718.01,96718.01,0,0,0,0,0,0,0,0,108179.65,108179.65,0,0,14523.52,14373.52,14523.52,14373.52,3000,3000,7592,7592,0,0,0,0,0,0,0
"03388752",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"47","D",0.0575,0.0575,1,"D",0,"D",0,"D",55319,"D",0,"D",0,"D",17364,"D",0,"D",0,"D",500,"D",150,"D",0,"D",0,"D",0,"D",6436,2103,6559.26,6311.76,2471.39,1735.39,8463.81,8463.81,70078.4,70078.4,55319.01,43319.01,0,0,0,0,0,0,0,0,70078.4,70078.4,0,0,6559.26,6311.76,6559.26,6311.76,6000,6000,0,0,0,0,0,0,0,0,0
"03388772",1,"2015","2014",2,0.153,0.153,"3",0.2106,0.2106,"12","D",0.0544,0.0544,1,"D",1,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",4632,"D",-5081,124,-5003,-5158.39,123.66,123.66,3060,3060,20000,20000,20000.01,20000.01,0,0,0,0,0,0,5003,5158.39,20000,20000,0,0,0,0,0,0,3212,3212,6531.95,6531.95,0,0,0,0,0,0,0
"03388772",2,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"12","D",0.055,0.055,0,"D",0,"D",9221,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-420,95,-411.01,-428.72,94.64,94.64,1410.81,1410.81,9221,9221,9221.01,9221.01,0,0,0,0,0,0,411.01,428.72,9221,9221,0,0,0,0,0,0,2200,2200,202.14,202.14,0,0,0,0,0,0,0
"03388782",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0657,0.0657,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",96,"D",0,"D",0,"D",0,"D",1909,820,1923.75,1893.75,825.7,814.73,3978,3978,26000,26000,26000.01,26000.01,0,0,0,0,0,0,0,0,26000,26000,0,0,1923.75,1893.75,1923.75,1893.75,7800,7900,0,0,0,0,0,0,0,0,0
"03388792",1,"2015","2014",2,0.153,0.153,"2",0.25,0.25,"28","D",0.0684,0.0684,0,"D",0,"D",82845,"D",75000,"D",-10000,"D",20400,"D",0,"D",0,"D",0,"D",4000,"D",35,"D",0,"D",2,"D",0,"D",26611,8459,26723.75,26498.75,8483.4,8435.09,24150.28,24150.28,168245,168245,168245.01,168245.01,0,0,0,0,0,0,0,0,168245,168245,0,0,26723.75,26498.75,26723.75,26498.75,12400,12600,0,0,0,0,0,0,0,0,0
"03388802",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"0","T",0,0,2,"D",1,"D",22081,"D",0,"D",102,"D",18516,"D",19520,"D",0,"D",11100,"D",0,"D",50,"D",0,"D",0,"D",1200,"D",3568,0,3695.87,3440.87,0,0,3378.39,3378.39,52189.15,52189.15,0,0,0,0,0,0,0,0,0,0,52189.15,52189.15,0,0,3695.87,3440.87,3695.87,3440.87,0,0,0,0,0,0,0,0,0,0,0
"03388832",1,"2015","2014",0,0.153,0.153,"2",0.4051,0.4051,"05","D",0.103,0.103,2,"D",1,"D",60000,"D",0,"D",503254,"D",7262,"D",23518,"D",0,"D",0,"D",2880,"D",934,"D",0,"D",0,"D",8160,"D",172850,47690,173268.65,172430.63,47761.38,47618.45,9180,9180,590506.3,590506.3,570516.01,570516.01,0,0,0,0,0,0,0,0,582346.3,582346.3,0,0,160329.41,159491.39,160329.41,159491.39,7984,8088,2394.8,2394.8,0,0,0,0,0,0,0
"03388872",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",42000,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",850,"D",0,"D",0,"D",2,"D",0,"D",2125,0,2162.5,2087.5,0,0,9486,9486,62000,62000,0,0,2000,2000,0,0,0,0,0,0,62000,62000,0,0,4162.5,4087.5,4162.5,4087.5,0,0,0,0,0,0,0,0,0,0,0
