"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03388892",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",54000,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",14508,"D",0,"D",0,"D",0,"D",1,"D",80,"D",4021,671,4055,3987.5,681.77,660.05,8262,8262,64000,64000,64000.01,64000.01,1000,1000,0,0,0,0,0,0,64000,64000,0,0,5055,4987.5,5055,4987.5,7984,8088,80,80,0,0,0,0,0,0,0
"03388922",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",2000,"D",3044,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03388962",1,"2015","2014",2,0.153,0.153,"2",0.1431,0.1431,"06","D",0.0463,0.0463,0,"D",0,"D",60000,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",180,"D",0,"D",2,"D",20244,"D",246,1004,264.89,226.68,1026.75,981.49,9180,9180,61000,61000,0,0,2000,2000,0,0,0,0,0,0,40756,40756,0,0,2264.89,2226.68,2264.89,2226.68,0,0,0,0,0,0,0,0,0,0,0
"03388972",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12742,"D",0,"D",2892,"D",0,"D",300,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,300,300,0,0,0,0,0,0,0
"03388992",1,"2015","2014",0,0,0,"1",0.4011,0.4011,"05","D",0.113,0.113,1,"D",1,"D",0,"D",0,"D",503654,"D",0,"D",15670,"D",0,"D",8796,"D",0,"D",200,"D",0,"D",0,"D",0,"D",157406,48198,157746.25,157065.98,48253.9,48141.41,0,0,516973.5,516973.5,503654.01,503654.01,0,0,0,0,0,0,0,0,516973.5,516973.5,0,0,145701.26,145020.99,145701.26,145020.99,3992,4044,40,40,0,0,0,0,0,0,0
"03389002",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,0,"D",0,"D",0,"D",0,"D",3501,"D",0,"D",0,"D",0,"D",0,"D",8200,"D",0,"D",0,"D",0,"D",0,"D",0,-75,0,0,-75,-75,0,0,3501,3501,3501.01,3501.01,0,0,0,0,0,0,0,0,3501,3501,0,0,0,0,0,0,7800,7900,0,0,75,75,0,0,0,0,0
"03389042",1,"2015","2014",2,0.153,0.153,"2",0,0,"47","D",0,0,0,"D",0,"D",0,"D",16000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",85,"D",0,"D",1,"D",1680,"D",-6504,0,-6460,-6548,0,0,2448,2448,16000,16000,16000.01,16000.01,0,0,1000,1000,0,0,5460,5548,16000,16000,0,0,0,0,0,0,6000,6000,0,0,0,0,0,0,1092,1109.6,0
"03389052",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",5562,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03389082",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",320,"D",0,"D",0,"D",0,"D",0,"D",0,-275,0,0,-275,-275,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,75,75,0,0,0,0,0
"03389122",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",38000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",230,"D",0,"D",0,"D",0,"D",2984,"D",3709,1277,3723.75,3693.75,1289.46,1264.51,5814,5814,38000,38000,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0,3723.75,3693.75,3723.75,3693.75,0,0,0,0,0,0,0,0,0,0,0
"03389122",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"06","D",0.0463,0.0463,1,"D",1,"D",61000,"D",0,"D",-3000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7381,2131,7431.25,7331.25,2143.69,2118.75,9333,9333,58000,58000,0,0,0,0,0,0,0,0,0,0,58000,58000,0,0,7431.25,7331.25,7431.25,7331.25,0,0,0,0,0,0,0,0,0,0,0
"03389142",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"0","T",0,0,0,"D",0,"D",0,"D",13418,"D",864,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-451,0,-439.24,-462.3,0,0,2052.95,2052.95,14282,14282,0,0,0,0,0,0,0,0,439.24,462.3,14282,14282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03389152",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"01","D",0.0412,0.0412,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",25,"D",0,"D",0,"D",3432,"D",955,860,970,940,858.9,860.4,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,970,940,970,940,4000,4000,7252,7252,0,0,0,0,0,0,0
"03389162",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",30000,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",25200,"D",0,"D",0,"D",0,"D",1,"D",0,"D",3421,511,3455,3387.5,521.77,500.05,9180,9180,60000,60000,60000.01,60000.01,1000,1000,0,0,0,0,0,0,60000,60000,0,0,4455,4387.5,4455,4387.5,7984,8088,0,0,0,0,0,0,0,0,0
"03389192",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,2,"D",2,"D",51000,"D",0,"D",0,"D",0,"D",22196,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",6130,0,6167.49,6092.49,0,0,7803,7803,69866.6,69866.6,0,0,0,0,0,0,0,0,0,0,69866.6,69866.6,0,0,6167.49,6092.49,6167.49,6092.49,0,0,0,0,0,0,0,0,0,0,0
"03389202",1,"2015","2014",4,0,0,"3",-0.45,-0.45,"11","D",0,0,0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",4,"D",0,"D",0,0,0,0,0,0,0,0,2000,2000,2000.01,2000.01,0,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
"03389232",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"28","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",0,"D",171,"D",0,"D",0,"D",0,"D",1400,"D",17,"D",0,"D",0,"D",318,"D",0,0,0,0,0,0,0,0,171,171,171.01,171.01,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03389242",1,"2015","2014",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",221,"D",1802,"D",17232,"D",0,"D",0,"D",2300,"D",952,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2023,2023,221.01,221.01,0,0,0,0,0,0,0,0,2023,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03389262",1,"2015","2014",5,0.153,0.153,"2",0.2106,0.2106,"23","D",0.0936,0.0936,0,"D",0,"D",36318,"D",2028,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",21,"D",0,"D",5,"D",1200,"D",-8056,-256,-7965.89,-8147.02,-250.89,-261.76,5866.94,5866.94,38346,38346,38346.01,38346.01,0,0,5000,5000,0,0,2965.89,3147.02,38346,38346,0,0,0,0,0,0,0,0,0,0,490.71,490.71,0,0,177.95,188.82,0
"03389302",1,"2015","2014",1,0.153,0.153,"2",0.2906,0.2875,"14","D",0.0375,0.05,0,"D",0,"D",110000,"D",35000,"D",-23000,"D",0,"D",0,"D",0,"D",12000,"D",5000,"D",10,"D",0,"D",1,"D",20220,"D",11259,4807,11159.69,11359.22,5531.25,4083.13,22185,22185,122000,122000,122000.01,122000.01,400,400,0,0,0,0,0,0,101780,101780,0,0,11559.69,11759.22,11559.69,11759.22,0,0,0,0,250,250,0,0,0,0,0
"03389323",1,"2015","2014",0,0,0,"1",0,0,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",8911,"D",0,"D",4476,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03389382",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"10","D",0,0,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",9058,"D",0,"D",0,"D",980,"D",0,"D",0,"D",0,"D",2668,"D",478,0,485,470,0,0,2295,2295,15000,15000,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,0,0,0,0,0,0,0,0,0,0,0
"03389392",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",43402,"D",6652,"D",-333,"D",0,"D",0,"D",0,"D",25200,"D",0,"D",250,"D",0,"D",1,"D",360,"D",1879,100,1913.15,1845.65,110.61,88.89,7658.26,7658.26,49721,49721,49721.01,49721.01,1000,1000,0,0,0,0,0,0,49721,49721,0,0,2913.15,2845.65,2913.15,2845.65,7984,8088,610,610,0,0,0,0,0,0,0
"03389402",1,"2015","2014",0,0.153,0.153,"1",0,0,"03","D",0,0,1,"D",1,"D",660,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-25,0,0,-25,-25,100.98,100.98,660,660,660.01,660.01,0,0,0,0,0,0,0,0,660,660,0,0,0,0,0,0,5009,5091,38.53,38.53,0,0,0,0,0,0,0
"03389422",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",36000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8364,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3409,1411,3423.75,3393.75,1410.5,1410.5,5508,5508,36000,36000,36000.01,36000.01,0,0,0,0,0,0,0,0,36000,36000,0,0,3423.75,3393.75,3423.75,3393.75,2000,2000,0,0,0,0,0,0,0,0,0
"03389422",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",35130,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3278,1369,3293.25,3263.25,1369.18,1369.18,5374.89,5374.89,35130,35130,35130.01,35130.01,0,0,0,0,0,0,0,0,35130,35130,0,0,3293.25,3263.25,3293.25,3263.25,2000,2000,0,0,0,0,0,0,0,0,0
"03389432",1,"2015","2014",0,0,0,"1",0,0,"50","D",0.0703,0.0703,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15190,"D",0,"D",43356,"D",0,"D",320,"D",0,"D",0,"D",0,"D",0,-654,0,0,-654.44,-654.44,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10080,10249.92,0,0,654.44,654.44,0,0,0,0,0
"03389442",1,"2015","2014",2,0.0644,0.0644,"2",0.325,0.325,"33","D",0.0732,0.0732,0,"D",0,"D",150000,"D",60000,"D",59,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",2,"D",3940,"D",35223,12390,35470.18,34976.18,12565.24,12215.24,28038,28224,210059,210059,210059.01,210059.01,0,0,0,0,0,0,0,0,206119,206119,2982.52,2642.02,32487.65,32334.15,32487.65,32334.15,15650,15850,19108.06,19108.06,0,0,0,0,0,0,0
"03389472",1,"2015","2014",0,0.153,0.153,"2",0,0,"0","T",0,0,0,"D",0,"D",11000,"D",0,"D",0,"D",0,"D",26302,"D",0,"D",0,"D",640,"D",1121,"D",0,"D",0,"D",480,"D",-500,0,-496,-503,0,0,1683,1683,11000,11000,0,0,0,0,0,0,0,0,496,503,11000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03389482",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"45","D",0.05,0.05,0,"D",0,"D",11200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1025,"D",0,"D",0,"D",80,"D",-171,6,-154.61,-187.32,10.25,2,1713.6,1713.6,11200,11200,11200.01,11200.01,0,0,0,0,0,0,259.61,277.32,11200,11200,0,0,105,90,105,90,0,0,0,0,0,0,0,0,0,0,0
"03389492",1,"2015","2014",1,0.153,0.153,"2",0.2786,0.2786,"44","D",0,0,0,"D",0,"D",115855,"D",71000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",7384,"D",32491,0,32609.25,32371.75,0,0,28588.81,28588.81,186855,186855,0,0,0,0,0,0,0,0,0,0,179471,179471,0,0,32609.25,32371.75,32609.25,32371.75,0,0,0,0,0,0,0,0,0,0,0
"03389492",2,"2015","2014",0,0.153,0.153,"1",0.15,0.25,"44","D",0,0,0,"D",0,"D",47497,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5156,0,5193,5118.3,0,0,7267.04,7267.04,47497,47497,0,0,0,0,0,0,0,0,0,0,47497,47497,0,0,5193,5118.3,5193,5118.3,0,0,0,0,0,0,0,0,0,0,0
"03389532",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5122,"D",0,"D",0,"D",110,"D",13,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2440,123,123,0,0,0,0,0,0,0
"03389552",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",679,"D",550,"D",18262,"D",0,"D",0,"D",300,"D",48,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1229,1229,0,0,0,0,0,0,0,0,0,0,1229,1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03389562",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",22000,"D",74880,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",800,"D",1102,"D",0,"D",3,"D",3000,"D",5761,3635,5802,5719.5,3633.23,3637.36,14822.64,14822.64,96880,96880,96880.01,96880.01,3000,3000,0,0,0,0,0,0,96880,96880,0,0,8802,8719.5,8802,8719.5,4000,4000,12313.32,12313.32,0,0,0,0,0,0,0
"03389602",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"21","D",0,0,0,"D",0,"D",27213,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",280,"D",0,"D",0,"D",0,"D",-849,0,-784.3,-914.43,0,0,4163.59,4163.59,27213,27213,27213.01,27213.01,0,0,0,0,0,0,1805.6,1910.73,27213,27213,0,0,1021.3,996.3,1021.3,996.3,4000,4000,0,0,0,0,0,0,902.8,955.37,0
"03389622",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",67000,"D",90000,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",960,"D",690,"D",0,"D",0,"D",9480,"D",26088,0,26187.5,25987.5,0,0,24021,24021,158200,158200,0,0,0,0,0,0,0,0,0,0,158200,158200,0,0,26187.5,25987.5,26187.5,25987.5,0,0,0,0,0,0,0,0,0,0,0
"03389622",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"0","T",0,0,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",778,0,785,770,0,0,2754,2754,18000,18000,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0,785,770,785,770,0,0,0,0,0,0,0,0,0,0,0
"03389652",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"0","T",0,0,2,"D",2,"D",0,"D",29056,"D",0,"D",6000,"D",30337,"D",0,"D",0,"D",1600,"D",105,"D",0,"D",0,"D",2500,"D",2602,0,2639.52,2564.52,0,0,4445.57,4445.57,46346.83,46346.83,0,0,0,0,0,0,0,0,0,0,46346.83,46346.83,0,0,2639.52,2564.52,2639.52,2564.52,0,0,0,0,0,0,0,0,0,0,0
"03389692",1,"2015","2014",0,0.153,0.153,"2",0.2324,0.2324,"24","D",0.0705,0.0705,0,"D",0,"D",3800,"D",98552,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",0,"D",0,"D",0,"D",10360,"D",10730,5123,10803.01,10656.73,5129.96,5115.07,15659.86,15659.86,102352,102352,102352.01,102352.01,0,0,0,0,0,0,0,0,91992,91992,0,0,10803.01,10656.73,10803.01,10656.73,0,0,18089.96,18075.07,0,0,0,0,0,0,0
"03389692",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"24","D",0.0705,0.0705,0,"D",0,"D",73759,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11709,4057,11758.5,11658.5,4064.63,4048.71,11285.13,11285.13,73759,73759,73759.01,73759.01,0,0,0,0,0,0,0,0,73759,73759,0,0,11758.5,11658.5,11758.5,11658.5,6200,6300,0,0,0,0,0,0,0,0,0
"03389692",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"24","D",0.0535,0.0535,0,"D",0,"D",23000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1459,683,1473.75,1443.75,687.48,679.45,3519,3519,23000,23000,23000.01,23000.01,0,0,0,0,0,0,0,0,23000,23000,0,0,1473.75,1443.75,1473.75,1443.75,6200,6300,0,0,0,0,0,0,0,0,0
"03389692",4,"2015","2014",1,0,0,"3",-0.34,-0.34,"24","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03389722",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"10","D",0,0,0,"D",0,"D",21000,"D",0,"D",288,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-3389,0,-3323.61,-3453.75,0,0,3213,3213,21288,21288,0,0,428.8,403.8,571.2,596.2,0,0,2752.41,2857.55,21288,21288,0,0,428.8,403.8,428.8,403.8,0,0,0,0,0,0,0,0,0,0,0
"03389732",1,"2015","2014",0,0.029,0.029,"2",0.2684,0.2684,"19","D",0.0414,0.0414,0,"D",0,"D",0,"D",228786,"D",0,"D",7746,"D",0,"D",0,"D",0,"D",0,"D",100,"D",0,"D",0,"D",8400,"D",46405,8460,46520.12,46289.67,8448.18,8472.51,21142.79,21328.79,236532,236532,236532.01,236532.01,0,0,0,0,0,0,0,0,228132,228132,0,0,46520.12,46289.67,46520.12,46289.67,0,0,0,0,0,0,0,0,0,0,0
"03389742",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",-12000,"D",2300,"D",13678,"D",0,"D",0,"D",0,"D",20,"D",0,"D",0,"D",7200,"D",0,0,0,0,0,0,0,0,-9700,-9700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03389752",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",24000,"D",34500,"D",160,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",190,"D",0,"D",1,"D",3288,"D",2028,0,2069,1986.5,0,0,8950.5,8950.5,58660,58660,0,0,1000,1000,0,0,0,0,0,0,58660,58660,0,0,3069,2986.5,3069,2986.5,0,0,0,0,0,0,0,0,0,0,0
"03389782",1,"2015","2014",1,0.153,0.153,"2",0.1488,0.1488,"44","D",0,0,0,"D",0,"D",53000,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",30,"D",0,"D",1,"D",14184,"D",3096,0,3114.73,3077.23,0,0,9639,9639,63000,63000,0,0,1000,1000,0,0,0,0,0,0,48816,48816,0,0,4114.73,4077.23,4114.73,4077.23,0,0,0,0,0,0,0,0,0,0,0
"03389792",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",30000,"D",36980,"D",-811,"D",0,"D",0,"D",0,"D",7560,"D",0,"D",0,"D",0,"D",4,"D",0,"D",-442,0,-397.15,-487.15,0,0,10247.94,10247.94,66169,66169,0,0,3602.85,3512.85,397.15,487.15,0,0,0,0,66169,66169,0,0,3602.85,3512.85,3602.85,3512.85,0,0,0,0,0,0,0,0,0,0,0
"03389802",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"10","D",0,0,0,"D",0,"D",36504,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",255,"D",0,"D",0,"D",1800,"D",1881,0,1957.21,1804.57,0,0,5585.11,5585.11,36504,36504,0,0,0,0,0,0,0,0,320.89,426.03,36504,36504,0,0,2278.1,2230.6,2278.1,2230.6,0,0,0,0,0,0,0,0,0,0,0
"03389812",1,"2015","2014",0,0.029,0.029,"1",0.254,0.254,"05","D",0.093,0.093,0,"D",0,"D",120000,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",14280,"D",0,"D",140,"D",0,"D",0,"D",0,"D",26839,9472,26892.92,26785.11,9491.54,9453.34,17988,18174,134000,134000,134000.01,134000.01,0,0,0,0,0,0,0,0,134000,134000,0,0,26892.92,26785.11,26892.92,26785.11,3992,4044,140,140,0,0,0,0,0,0,0
"03389822",1,"2015","2014",2,0.153,0.153,"3",0.3606,0.3606,"37","D",0.063,0.063,0,"D",0,"D",36233,"D",0,"D",3500,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",150,"D",0,"D",0,"D",4148,"D",1343,894,1472.72,1212.33,903.37,885.23,5543.65,5543.65,39733,39733,39733.01,39733.01,0,0,0,0,0,0,697.23,902.62,39733,39733,0,0,2169.95,2114.95,2169.95,2114.95,9100,9250,0,0,0,0,0,0,34.86,45.13,0
"03389832",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"33","D",0.1004,0.1004,1,"D",1,"D",31382,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",0,"D",0,"D",79,366,143.81,13.67,387.72,343.8,4801.45,4801.45,31382,31382,31382.01,31382.01,0,0,0,0,0,0,1139.39,1244.53,31382,31382,0,0,1283.2,1258.2,1283.2,1258.2,10950,11100,0,0,0,0,0,0,313.29,344.83,0
"03389832",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",30052,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2517,1099,2531.55,2501.55,1106.37,1092.15,4597.96,4597.96,30052,30052,30052.01,30052.01,0,0,0,0,0,0,0,0,30052,30052,0,0,2531.55,2501.55,2531.55,2501.55,7800,7900,0,0,0,0,0,0,0,0,0
"03389832",3,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"33","D",0.063,0.063,0,"D",0,"D",10458,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-302,7,-285.58,-318.29,11.41,2.09,1600.07,1600.07,10458,10458,10458.01,10458.01,0,0,0,0,0,0,316.38,334.09,10458,10458,0,0,30.8,15.8,30.8,15.8,7800,7900,0,0,0,0,0,0,46.24,51.56,0
"03389832",4,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0657,0.0657,0,"D",0,"D",27866,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2189,943,2203.65,2173.65,948.24,937.27,4263.5,4263.5,27866,27866,27866.01,27866.01,0,0,0,0,0,0,0,0,27866,27866,0,0,2203.65,2173.65,2203.65,2173.65,7800,7900,0,0,0,0,0,0,0,0,0
"03389842",1,"2015","2014",2,0,0,"3",0.1474,0.1474,"31","D",0.0175,0.0175,0,"D",0,"D",0,"D",0,"D",41074,"D",10488,"D",0,"D",0,"D",0,"D",11600,"D",100,"D",0,"D",0,"D",600,"D",3360,587,3376.2,3343.7,587.34,587.34,0,0,51562,51562,51562.01,51562.01,0,0,0,0,0,0,0,0,50962,50962,0,0,3376.2,3343.7,3376.2,3343.7,0,0,0,0,0,0,0,0,0,0,0
"03389862",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",25540,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9420,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1840,877,1854.75,1824.75,882.6,871.56,3907.62,3907.62,25540,25540,25540.01,25540.01,0,0,0,0,0,0,0,0,25540,25540,0,0,1854.75,1824.75,1854.75,1824.75,0,0,0,0,0,0,0,0,0,0,0
"03389882",1,"2015","2014",2,0.029,0.029,"3",0.25,0.25,"33","D",0.0808,0.0805,0,"D",0,"D",123678,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",5000,"D",2,"D",804,"D",19012,6539,19094.5,18929.5,6741.9,6336.82,18094.66,18280.66,123678,123678,123678.01,123678.01,0,0,0,0,1000,1000,0,0,123678,123678,0,0,20094.5,19929.5,20094.5,19929.5,10950,11100,0,0,0,0,200,200,0,0,0
