"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03391732",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",15000,"D",40000,"D",-1000,"D",0,"D",0,"D",0,"D",0,"D",160,"D",40,"D",0,"D",0,"D",3052,"D",4118,1891,4147.5,4087.5,1889.65,1892.65,8415,8415,54000,54000,54000.01,54000.01,0,0,0,0,0,0,0,0,54000,54000,0,0,4147.5,4087.5,4147.5,4087.5,4000,4000,7459.5,7459.5,0,0,0,0,0,0,0
"03391752",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"03","D",0.0288,0.0288,0,"D",0,"D",54147,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",310,"D",0,"D",1,"D",0,"D",3901,1023,3924.55,3877.05,1025.72,1020.05,8284.49,8284.49,54147,54147,54147.01,54147.01,1000,1000,0,0,0,0,0,0,54147,54147,0,0,4924.55,4877.05,4924.55,4877.05,10018,10182,1335.72,1330.05,0,0,0,0,0,0,0
"03391812",1,"2015","2014",1,0.029,0.029,"2",0.28,0.28,"02","D",0,0,0,"D",0,"D",228786,"D",0,"D",-10000,"D",0,"D",0,"D",0,"D",0,"D",8800,"D",0,"D",0,"D",1,"D",16900,"D",37874,0,37992.8,37755.3,0,0,21142.79,21328.79,218786,218786,0,0,0,0,0,0,0,0,0,0,201886,201886,0,0,37992.8,37755.3,37992.8,37755.3,0,0,0,0,0,0,0,0,0,0,0
"03391832",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0665,0.0665,0,"D",0,"D",85000,"D",0,"D",5495,"D",0,"D",0,"D",0,"D",27880,"D",0,"D",50,"D",0,"D",0,"D",0,"D",15893,5006,15942.5,15842.5,5014.71,4996.61,13005,13005,90495,90495,90495.01,90495.01,0,0,0,0,0,0,0,0,90495,90495,0,0,15942.5,15842.5,15942.5,15842.5,7800,7900,0,0,0,0,0,0,0,0,0
"03391852",1,"2015","2014",0,0,0,"1",0.1,0.1,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",12000,"D",0,"D",17062,"D",0,"D",4668,"D",0,"D",0,"D",0,"D",0,"D",0,"D",23,0,30,15,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0,30,15,30,15,0,0,0,0,0,0,0,0,0,0,0
"03391862",1,"2015","2014",0,0,0,"1",0,0,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1545,"D",0,"D",0,"D",0,"D",500,"D",0,"D",0,"D",0,"D",2100,"D",0,0,0,0,0,0,0,0,1545,1545,0.01,0.01,0,0,0,0,0,0,0,0,1545,1545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03391892",1,"2015","2014",0,0.153,0.153,"2",0.2406,0.2375,"14","D",0.0375,0.05,0,"D",0,"D",78600,"D",25209,"D",6,"D",0,"D",0,"D",0,"D",0,"D",3400,"D",839,"D",0,"D",0,"D",5408,"D",12158,4185,12077.44,12239.05,4808.25,3561.81,15882.78,15882.78,103815,103815,103815.01,103815.01,0,0,0,0,0,0,0,0,98407,98407,0,0,12077.44,12239.05,12077.44,12239.05,0,0,0,0,170,170,0,0,0,0,0
"03391892",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"14","D",-0.034,-0.034,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03391922",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"29","D",0,0,0,"D",0,"D",24848,"D",77432,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",1000,"D",0,"D",4,"D",1200,"D",4975,0,5019.5,4929.5,0,0,15648.84,15648.84,102280,102280,0,0,4000,4000,0,0,0,0,0,0,102280,102280,0,0,9019.5,8929.5,9019.5,8929.5,0,0,0,0,0,0,0,0,0,0,0
"03391962",1,"2015","2014",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1540,"D",19054,"D",0,"D",8160,"D",0,"D",300,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1540,1540,0.01,0.01,0,0,0,0,0,0,0,0,1540,1540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03391984",1,"2015","2014",0,0.153,0.153,"1",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",25000,"D",0,"D",-2183,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",390,"D",0,"D",0,"D",6776,"D",1041,585,1048.34,1034.09,587.09,582.05,3825,3825,22817,22817,22817.01,22817.01,0,0,0,0,0,0,0,0,16041,16041,0,0,1048.34,1034.09,1048.34,1034.09,0,0,0,0,0,0,0,0,0,0,0
"03391984",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",23000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1459,717,1473.75,1443.75,722.58,711.54,3519,3519,23000,23000,23000.01,23000.01,0,0,0,0,0,0,0,0,23000,23000,0,0,1473.75,1443.75,1473.75,1443.75,0,0,0,0,0,0,0,0,0,0,0
"03392002",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"36","D",0.0316,0.0339,0,"D",0,"D",35000,"D",40000,"D",-7990,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",3,"D",0,"D",0,"D",6300,"D",6069,1554,6099,6039,1604.66,1503.51,11475,11475,67010,67010,67010.01,67010.01,0,0,0,0,0,0,0,0,67010,67010,0,0,6099,6039,6099,6039,0,0,0,0,0,0,0,0,0,0,0
"03392022",1,"2015","2014",0,0.153,0.153,"2",0.2489,0.2489,"29","D",0,0,0,"D",0,"D",75000,"D",34000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",14748,"D",12483,0,12558.24,12408.24,0,0,16677,16677,109000,109000,0,0,0,0,0,0,0,0,0,0,94252,94252,0,0,12558.24,12408.24,12558.24,12408.24,0,0,0,0,0,0,0,0,0,0,0
"03392072",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",1409,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",12000,"D",0,"D",150,"D",0,"D",0,"D",0,"D",-108,0,-107.79,-107.79,0,0,215.58,215.58,2609,2609,2609.01,2609.01,0,0,0,0,0,0,107.79,107.79,2609,2609,0,0,0,0,0,0,3992,4044,150,150,0,0,0,0,0,0,0
"03392082",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",20,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03392112",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",40000,"D",0,"D",-2286,"D",0,"D",0,"D",5000,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",1800,"D",3666,0,3680.85,3650.85,0,0,6120,6120,37714,37714,0,0,0,0,0,0,0,0,0,0,37714,37714,0,0,3680.85,3650.85,3680.85,3650.85,0,0,0,0,0,0,0,0,0,0,0
"03392122",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",26000,"D",59000,"D",-1045,"D",0,"D",0,"D",0,"D",0,"D",590,"D",0,"D",0,"D",1,"D",6772,"D",6418,0,6455.75,6380.75,0,0,13005,13005,83955,83955,0,0,1000,1000,0,0,0,0,0,0,83955,83955,0,0,7455.75,7380.75,7455.75,7380.75,0,0,0,0,0,0,0,0,0,0,0
"03392132",1,"2015","2014",0,0,0,"1",0,0,"39","D",0.0307,0.0307,1,"D",1,"D",0,"D",0,"D",16493,"D",0,"D",14115,"D",0,"D",0,"D",16180,"D",3061,"D",0,"D",0,"D",1904,"D",0,506,0,0,506.34,506.34,0,0,16493,16493,16493.01,16493.01,0,0,0,0,0,0,0,0,14589,14589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03392152",1,"2015","2014",1,0.029,0.029,"2",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",130000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",20148,"D",0,"D",0,"D",0,"D",1,"D",200,"D",18044,5776,18150,17937.5,5816.07,5735.69,18278,18464,130000,130000,130000.01,130000.01,0,0,0,0,0,0,0,0,130000,130000,0,0,18150,17937.5,18150,17937.5,7984,8088,200,200,0,0,0,0,0,0,0
"03392182",1,"2015","2014",0,0.029,0.029,"2",0.325,0.325,"05","D",0.093,0.093,2,"D",1,"D",0,"D",228786,"D",0,"D",0,"D",15862,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",0,"D",6252,"D",44940,13796,45186.93,44692.93,13884.5,13707.79,21142.79,21328.79,242268.7,242268.7,228786.01,228786.01,0,0,0,0,0,0,0,0,236016.7,236016.7,2485.31,2165.33,42701.62,42527.59,42701.62,42527.59,7984,8088,22432,22432,0,0,0,0,0,0,0
"03392192",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"31","D",0.0369,0.0293,0,"D",0,"D",13315,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15792,"D",0,"D",0,"D",0,"D",0,"D",40,"D",202,-5,218.68,185.97,2.85,-12.25,2037.19,2037.19,13315,13315,13315.01,13315.01,0,0,0,0,0,0,97.82,115.53,13315,13315,0,0,316.5,301.5,316.5,301.5,0,0,0,0,0,0,0,0,19.56,34.66,0
"03392202",1,"2015","2014",2,0.153,0.153,"3",0.3606,0.3606,"21","D",0.1528,0.1528,0,"D",0,"D",38000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12800,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-1407,462,-1302.2,-1512.59,500.4,422.71,5814,5814,38000,38000,38000.01,38000.01,1910,1855,90,145,0,0,1212.2,1367.59,38000,38000,0,0,1910,1855,1910,1855,4000,4000,0,0,0,0,0,0,606.1,683.79,0
"03392202",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",21000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1159,698,1173.75,1143.75,698,698,3213,3213,21000,21000,21000.01,21000.01,0,0,0,0,0,0,0,0,21000,21000,0,0,1173.75,1143.75,1173.75,1143.75,2000,2000,0,0,0,0,0,0,0,0,0
"03392202",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",21785,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1277,735,1291.5,1261.5,735.29,735.29,3333.1,3333.1,21785,21785,21785.01,21785.01,0,0,0,0,0,0,0,0,21785,21785,0,0,1291.5,1261.5,1291.5,1261.5,2000,2000,0,0,0,0,0,0,0,0,0
"03392212",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",38000,"D",42000,"D",-6064,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",270,"D",2320,"D",2,"D",0,"D",3451,726,3488.9,3413.9,747.64,704.78,12240,12240,73936,73936,73936.01,73936.01,2000,2000,0,0,464,464,0,0,73936,73936,0,0,5952.9,5877.9,5952.9,5877.9,7984,8088,270,270,0,0,157.76,157.76,0,0,0
"03392232",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",65000,"D",25000,"D",19856,"D",0,"D",0,"D",0,"D",0,"D",1790,"D",344,"D",1060,"D",2,"D",0,"D",7899,0,7943.9,7853.9,0,0,13770,13770,109856,109856,0,0,2000,2000,0,0,212,212,0,0,109856,109856,0,0,10155.9,10065.9,10155.9,10065.9,0,0,0,0,0,0,0,0,0,0,0
"03392252",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",5849,"D",0,"D",0,"D",0,"D",3500,"D",130,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,5849,5849,5849.01,5849.01,0,0,0,0,0,0,0,0,5849,5849,0,0,0,0,0,0,7984,8088,3630,3630,0,0,0,0,0,0,0
"03392282",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",23062,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",8796,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,10296,10296,0,0,0,0,0,0,0
"03392312",1,"2015","2014",0,0.153,0.153,"1",0.23,0.23,"05","D",0.08,0.08,0,"D",0,"D",59128,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",9996,"D",5929,1740,5963.58,5894.78,1752.67,1727.9,9046.58,9046.58,59128,59128,59128.01,59128.01,0,0,0,0,0,0,0,0,49132,49132,0,0,5963.58,5894.78,5963.58,5894.78,3992,4044,12996,12996,0,0,0,0,0,0,0
"03392322",1,"2015","2014",0,0,0,"1",0,0,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",11820,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03392332",1,"2015","2014",3,0.153,0.153,"2",0.3,0.3,"10","D",0,0,0,"D",0,"D",60000,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",1,"D",0,"D",13056,0,13175,12937.5,0,0,18360,18360,120000,120000,0,0,500,500,0,0,0,0,0,0,120000,120000,0,0,13675,13437.5,13675,13437.5,0,0,0,0,0,0,0,0,0,0,0
"03392342",1,"2015","2014",0,0.038,0.038,"2",0.35,0.35,"44","D",0,0,1,"D",0,"D",469961,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",3754,"D",0,"D",0,"D",5148,"D",124797,0,125091.55,124501.55,0,0,30116.52,30302.52,469961,469961,0,0,0,0,0,0,0,0,0,0,464813,464813,756.64,721.07,124334.91,123780.48,124334.91,123780.48,0,0,0,0,0,0,0,0,0,0,0
"03392372",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",9700,"D",44000,"D",-1,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",270,"D",0,"D",0,"D",5004,"D",4072,1972,4102.35,4042.35,2282.45,1662.46,8216.1,8216.1,53699,53699,53699.01,53699.01,0,0,0,0,0,0,0,0,53699,53699,0,0,4102.35,4042.35,4102.35,4042.35,0,0,0,0,190,190,0,0,0,0,0
"03392382",1,"2015","2014",0,0.153,0.153,"2",0.28,0.28,"0","T",0,0,0,"D",0,"D",101200,"D",88000,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",5300,"D",220,"D",0,"D",0,"D",400,"D",34679,0,34819,34539.5,0,0,28947.6,28947.6,190200,190200,0,0,0,0,0,0,0,0,0,0,190200,190200,0,0,34819,34539.5,34819,34539.5,0,0,0,0,0,0,0,0,0,0,0
"03392382",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1609,0,1623.75,1593.75,0,0,3672,3672,24000,24000,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,0,0,0,0,0,0,0,0,0,0,0
"03392432",1,"2015","2014",2,0,0,"3",0,-0.6237,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",100,"D",0,"D",0,"D",8348,"D",5,0,10.2,0,0,0,0,0,24000,24000,0,0,0,0,0,0,0,0,0,0,15652,15652,0,0,10.2,0,10.2,0,0,0,0,0,0,0,0,0,0,0,0
"03392442",1,"2015","2014",2,0.153,0.153,"2",0.2106,0.2106,"14","D",0.0586,0.0711,0,"D",0,"D",26000,"D",2160,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",650,"D",0,"D",1,"D",2244,"D",-5513,307,-5428.06,-5598.19,440.19,173.68,4308.48,4308.48,28160,28160,28160.01,28160.01,0,0,1000,1000,0,0,4428.06,4598.19,28160,28160,0,0,0,0,0,0,0,0,0,0,100,100,0,0,442.81,459.82,0
"03392462",1,"2015","2014",3,0.153,0.153,"2",0.2856,0.2855,"34","D",0.0575,0.058,0,"D",0,"D",65000,"D",25000,"D",2146,"D",60799,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",3,"D",10460,"D",19158,7966,19243.3,19073.04,8000.81,7931.84,13770,13770,152945,152945,152945.01,152945.01,852.75,852.75,0,0,0,0,0,0,142485,142485,0,0,20096.05,19925.79,20096.05,19925.79,15000,15000,11660,11660,0,0,0,0,0,0,0
"03392472",1,"2015","2014",1,0.153,0.153,"2",0.149,0.149,"10","D",0,0,0,"D",0,"D",85000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",1500,"D",0,"D",1,"D",10832,"D",6679,0,6697.94,6660.44,0,0,13005,13005,85000,85000,0,0,1000,1000,0,0,0,0,0,0,74168,74168,0,0,7697.94,7660.44,7697.94,7660.44,0,0,0,0,0,0,0,0,0,0,0
"03392502",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"33","D",0.059,0.059,0,"D",0,"D",23048,"D",25492,"D",0,"D",0,"D",0,"D",0,"D",28936,"D",2700,"D",0,"D",0,"D",0,"D",0,"D",3299,1500,3328.5,3268.5,1510.99,1489.04,7426.62,7426.62,48540,48540,48540.01,48540.01,0,0,0,0,0,0,0,0,48540,48540,0,0,3328.5,3268.5,3328.5,3268.5,15650,15850,0,0,0,0,0,0,0,0,0
"03392502",2,"2015","2014",0,0.153,0.153,"1",0,0,"33","D",0.04,0.04,0,"D",0,"D",8012,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,-143,-496,-503,-140.32,-146.42,1225.84,1225.84,8012,8012,8012.01,8012.01,0,0,0,0,0,0,496,503,8012,8012,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,140.32,146.42,0
"03392502",3,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"33","D",0.0454,0.0454,0,"D",0,"D",19125,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",890,420,897.5,882.5,422.79,417.31,2926.12,2926.12,19125,19125,19125.01,19125.01,0,0,0,0,0,0,0,0,19125,19125,0,0,897.5,882.5,897.5,882.5,7800,7900,0,0,0,0,0,0,0,0,0
"03392532",1,"2015","2014",1,0.153,0.153,"3",0.15,0.1425,"14","D",0.0375,0.05,0,"D",0,"D",47314,"D",0,"D",118,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",62,"D",0,"D",0,"D",5192,"D",3878,1788,3885.33,3869.8,2059.1,1517.45,7239.04,7239.04,47432,47432,47432.01,47432.01,0,0,0,0,0,0,0,0,42240,47432,0,0,3885.34,3869.8,3885.33,3869.8,0,0,0,0,100,100,0,0,0,0,0
"03392543",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"07","D",0.0425,0.0425,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2209,404,2223.75,2193.75,403.75,403.75,4284,4284,28000,28000,28000.01,28000.01,0,0,0,0,0,0,0,0,28000,28000,0,0,2223.75,2193.75,2223.75,2193.75,0,0,0,0,0,0,0,0,0,0,0
"03392552",1,"2015","2014",3,0.153,0.153,"3",-0.45,-0.45,"34","D",0,0,0,"D",0,"D",11053,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",10,"D",0,"D",1,"D",0,"D",-5974,0,-5973.85,-5973.85,0,0,1691.11,1691.11,11053,11053,11053.01,11053.01,0,0,1000,1000,0,0,4973.85,4973.85,11053,11053,0,0,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0
"03392562",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",35900,"D",30366,"D",0,"D",0,"D",0,"D",0,"D",5600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5957,0,5987.4,5927.4,0,0,10138.7,10138.7,66266,66266,0,0,0,0,0,0,0,0,0,0,66266,66266,0,0,5987.4,5927.4,5987.4,5927.4,0,0,0,0,0,0,0,0,0,0,0
"03392622",1,"2015","2014",0,0.029,0.029,"2",0.28,0.28,"05","D",0.093,0.093,0,"D",0,"D",0,"D",120000,"D",41074,"D",0,"D",14662,"D",0,"D",27600,"D",0,"D",1440,"D",0,"D",0,"D",0,"D",30014,9001,30153.28,29873.78,9038.95,8962.57,17988,18174,173536.7,173536.7,161074.01,161074.01,0,0,0,0,0,0,0,0,173536.7,173536.7,0,0,30153.28,29873.78,30153.28,29873.78,7984,8088,1440,1440,0,0,0,0,0,0,0
"03392632",1,"2015","2014",0,0.153,0.153,"1",0,0,"05","D",0,0,1,"D",1,"D",9687,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,1482.11,1482.11,9687,9687,9687.01,9687.01,0,0,0,0,0,0,0,0,9687,9687,0,0,0,0,0,0,3992,4044,6000,6000,0,0,0,0,0,0,0
"03392642",1,"2015","2014",0,0.153,0.153,"1",0.1395,0.1395,"50","D",0.0702,0.0702,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3100,"D",0,"D",0,"D",0,"D",4416,"D",5001,2121,5006.83,4994.46,2130.12,2112.6,7650,7650,50000,50000,50000.01,50000.01,0,0,0,0,0,0,0,0,45584,45584,0,0,5006.83,4994.46,5006.83,4994.46,5844,6043.65,4416,4416,0,0,0,0,0,0,0
"03392642",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"50","D",0.0702,0.0702,0,"D",0,"D",56034,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7277,2845,7327.25,7227.25,2853.85,2836.33,8573.2,8573.2,56034,56034,56034.01,56034.01,0,0,0,0,0,0,0,0,56034,56034,0,0,7327.25,7227.25,7327.25,7227.25,5119.92,5319.57,0,0,0,0,0,0,0,0,0
"03392692",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",310,"D",0,"D",0,"D",0,"D",13704,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03392712",1,"2015","2014",1,0.153,0.153,"3",0.1448,0.1445,"36","D",0.0346,0.037,0,"D",0,"D",67566,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7300,"D",77,"D",0,"D",0,"D",5676,"D",6070,1747,6073.92,6065.97,1803.51,1689.83,10337.6,10337.6,67566,67566,67566.01,67566.01,0,0,0,0,0,0,0,0,61890,61890,0,0,6073.92,6065.98,6073.92,6065.97,0,0,0,0,0,0,0,0,0,0,0
"03392742",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",25074,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1770,892,1784.85,1754.85,891.52,891.52,3836.32,3836.32,25074,25074,25074.01,25074.01,0,0,0,0,0,0,0,0,25074,25074,0,0,1784.85,1754.85,1784.85,1754.85,2000,2000,0,0,0,0,0,0,0,0,0
"03392752",1,"2015","2014",0,0,0,"1",0.225,0.225,"34","D",0.0575,0.058,1,"D",1,"D",0,"D",0,"D",6338,"D",13878,"D",18442,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",1141,734,1156.43,1126.43,737.53,731.17,0,0,22434.5,22434.5,20216.01,20216.01,0,0,0,0,0,0,0,0,22434.5,22434.5,0,0,1156.43,1126.43,1156.43,1126.43,7500,7500,3000,3000,0,0,0,0,0,0,0
"03392772",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",586,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",12,"D",0,"D",0,"D",1680,"D",0,0,0,0,0,0,0,0,586,586,586.01,586.01,0,0,0,0,0,0,0,0,586,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03392843",1,"2015","2014",0,0.153,0.153,"2",0.1455,0.1451,"36","D",0.0301,0.0324,0,"D",0,"D",40000,"D",20000,"D",1467,"D",0,"D",34052,"D",0,"D",0,"D",4000,"D",1500,"D",0,"D",0,"D",8820,"D",9100,1375,9108.15,9091.58,1420.17,1330.65,9180,9180,90411.2,90411.2,61467.01,61467.01,0,0,0,0,0,0,0,0,81591.2,81591.2,0,0,9108.15,9091.58,9108.15,9091.58,0,0,0,0,0,0,0,0,0,0,0
