"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03392862",1,"2015","2014",0,0,0,"1",0.15,0.15,"33","D",0.06,0.06,0,"D",0,"D",0,"D",0,"D",2365,"D",21032,"D",0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",560,"D",1518,658,1533.3,1503.3,663.86,652.89,0,0,23397,23397,23397.01,23397.01,0,0,0,0,0,0,0,0,23397,23397,0,0,1533.3,1503.3,1533.3,1503.3,7800,7900,0,0,0,0,0,0,0,0,0
"03392872",1,"2015","2014",2,0.0627,0.0627,"2",0.35,0.35,"05","D",0.093,0.093,0,"D",0,"D",60000,"D",241175,"D",66,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",100,"D",0,"D",1,"D",20828,"D",60259,19423,60554.06,59964.06,19460.69,19385.98,31142.65,31328.65,301241,301241,301241.01,301241.01,0,0,0,0,0,0,0,0,280413,280413,6419.79,6246.63,54131.76,53714.92,54131.76,53714.92,7984,8088,28928,28928,0,0,0,0,0,0,0
"03392892",1,"2015","2014",0,0.153,0.153,"1",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",62853,"D",0,"D",7800,"D",20400,"D",0,"D",0,"D",23400,"D",0,"D",3524,"D",0,"D",0,"D",0,"D",15344,5478,15376.63,15311.18,5497.46,5459.27,9616.51,9616.51,91053,91053,91053.01,91053.01,0,0,0,0,0,0,0,0,91053,91053,0,0,15376.63,15311.18,15376.63,15311.18,3992,4044,3524,3524,0,0,0,0,0,0,0
"03392892",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",58149,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7806,2418,7856,7756,2437.39,2399.2,8896.8,8896.8,58149,58149,58149.01,58149.01,0,0,0,0,0,0,0,0,58149,58149,0,0,7856,7756,7856,7756,3992,4044,0,0,0,0,0,0,0,0,0
"03392892",3,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",78626,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12925,4323,12975.25,12875.25,4341.75,4303.56,12029.78,12029.78,78626,78626,78626.01,78626.01,0,0,0,0,0,0,0,0,78626,78626,0,0,12975.25,12875.25,12975.25,12875.25,3992,4044,0,0,0,0,0,0,0,0,0
"03392952",1,"2015","2014",0,0.153,0.153,"2",0.2305,0.2583,"33","D",0.078,0.0777,1,"D",1,"D",80000,"D",0,"D",20000,"D",72000,"D",4126,"D",0,"D",0,"D",8500,"D",325,"D",0,"D",0,"D",0,"D",29163,8748,29249.95,29076.75,8771.55,8725.12,12240,12240,175507.1,175507.1,152000.01,152000.01,0,0,0,0,0,0,0,0,175507.1,175507.1,0,0,29249.95,29076.75,29249.95,29076.75,15650,15850,8825,8825,0,0,0,0,0,0,0
"03392962",1,"2015","2014",0,0.153,0.153,"1",0,0,"22","D",0.0476,0.048,1,"D",1,"D",9000,"D",0,"D",0,"D",0,"D",23254,"D",0,"D",14160,"D",0,"D",164,"D",0,"D",0,"D",0,"D",0,11,0,0,11,10.89,1377,1377,9000,9000,9000.01,9000.01,0,0,0,0,0,0,0,0,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03393002",1,"2015","2014",0,0,0,"1",0,0,"18","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",754,"D",9710,"D",0,"D",0,"D",0,"D",50,"D",0,"D",0,"D",120,"D",0,0,0,0,0,0,0,0,754,754,0.01,0.01,0,0,0,0,0,0,0,0,754,754,0,0,0,0,0,0,2400,2440,170,170,0,0,0,0,0,0,0
"03393012",1,"2015","2014",0,0.153,0.153,"1",0.2481,0.2481,"48","D",0,0,0,"D",0,"D",54000,"D",0,"D",1240,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",150,"D",0,"D",0,"D",7640,"D",6174,0,6211.67,6136.67,0,0,8262,8262,55240,55240,0,0,0,0,0,0,0,0,0,0,47600,47600,0,0,6211.67,6136.67,6211.67,6136.67,0,0,0,0,0,0,0,0,0,0,0
"03393012",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"48","D",0,0,0,"D",0,"D",22000,"D",0,"D",0,"D",7236,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2394,0,2409.15,2379.15,0,0,3366,3366,29236,29236,0,0,0,0,0,0,0,0,0,0,29236,29236,0,0,2409.15,2379.15,2409.15,2379.15,0,0,0,0,0,0,0,0,0,0,0
"03393022",1,"2015","2014",2,0.153,0.153,"2",0.0991,0.0991,"05","D",0,0,0,"D",0,"D",0,"D",56861,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",0,"D",0,"D",1,"D",16388,"D",670,0,679.58,659.58,0,0,8699.73,8699.73,56861,56861,56861.01,56861.01,1000,1000,0,0,0,0,0,0,40473,40473,0,0,1679.58,1659.58,1679.58,1659.58,7984,8088,23388,23388,0,0,0,0,0,0,0
"03393032",1,"2015","2014",2,0.153,0.153,"2",0.1431,0.1431,"06","D",0.0463,0.0463,0,"D",0,"D",57000,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",150,"D",0,"D",0,"D",9428,"D",9792,3443,9810.47,9773.16,3468.89,3417.63,15606,15606,102000,102000,0,0,0,0,0,0,0,0,0,0,92572,92572,0,0,9810.47,9773.16,9810.47,9773.16,0,0,0,0,0,0,0,0,0,0,0
"03393032",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"06","D",-0.04,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-7,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03393042",1,"2015","2014",0,0,0,"1",0,0,"38","D",0.07,0.07,0,"D",0,"D",0,"D",0,"D",6428,"D",0,"D",0,"D",0,"D",12720,"D",0,"D",643,"D",0,"D",0,"D",98,"D",0,42,0,0,44.87,38.81,0,0,6428,6428,6428.01,6428.01,0,0,0,0,0,0,0,0,6428,6428,0,0,0,0,0,0,2115.6,2144.96,741,741,0,0,0,0,0,0,0
"03393102",1,"2015","2014",2,0.153,0.153,"2",0.188,0.188,"05","D",0.08,0.08,0,"D",0,"D",90000,"D",33000,"D",-9000,"D",0,"D",0,"D",0,"D",0,"D",4400,"D",0,"D",0,"D",2,"D",21820,"D",7699,2452,7717.41,7681.04,2480.61,2423.08,18819,18819,114000,114000,114000.01,114000.01,1800,1800,0,0,0,0,0,0,92180,92180,0,0,9517.41,9481.04,9517.41,9481.04,7984,8088,26220,26220,0,0,0,0,0,0,0
"03393122",1,"2015","2014",0,0,0,"1",0,0,"12","D",0.055,0.055,0,"D",0,"D",0,"D",0,"D",9491,"D",0,"D",0,"D",0,"D",16500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,59,0,0,59.49,59.49,0,0,9491,9491,9491.01,9491.01,0,0,0,0,0,0,0,0,9491,9491,0,0,0,0,0,0,2200,2200,59.49,59.49,0,0,0,0,0,0,0
"03393132",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"22","D",-0.0115,-0.0115,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",3000,"D",0,"D",3,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03393142",1,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"23","D",0.0425,0.0425,0,"D",0,"D",64500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",300,"D",0,"D",2,"D",0,"D",3858,2231,3885,3830,2231.25,2231.25,9868.5,9868.5,64500,64500,64500.01,64500.01,2000,2000,0,0,0,0,0,0,64500,64500,0,0,5885,5830,5885,5830,0,0,0,0,0,0,0,0,0,0,0
"03393162",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"07","D",0.0649,0.0649,0,"D",0,"D",34049,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",1,"D",0,"D",120,105,196.65,44.01,119.9,90.99,5209.5,5209.5,34049,34049,34049.01,34049.01,1000,1000,0,0,0,0,713.2,818.34,34049,34049,0,0,1909.85,1862.35,1909.85,1862.35,0,0,0,0,0,0,0,0,196.13,225.04,0
"03393172",1,"2015","2014",0,0,0,"1",0,0,"06","D",0,0,1,"D",1,"D",0,"D",0,"D",7771,"D",0,"D",16556,"D",0,"D",43356,"D",0,"D",10,"D",0,"D",0,"D",480,"D",0,-7,0,0,0,-13,0,0,7771,7771,0,0,0,0,0,0,0,0,0,0,7771,7771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03393182",1,"2015","2014",0,0.153,0.153,"2",0.25,0.237,"22","D",0.0515,0.052,2,"D",1,"D",52000,"D",52000,"D",33500,"D",0,"D",8518,"D",0,"D",0,"D",6300,"D",1705,"D",0,"D",0,"D",0,"D",22153,6399,22309.33,21997.58,6448,6349.95,15912,15912,144740.3,144740.3,137500.01,137500.01,0,0,0,0,0,0,0,0,144740.3,144740.3,0,0,22309.33,21997.58,22309.33,21997.58,0,0,0,0,0,0,0,0,0,0,0
"03393202",1,"2015","2014",0,0,0,"1",0.15,0.15,"05","D",0.06,0.06,1,"D",1,"D",0,"D",0,"D",0,"D",33884,"D",0,"D",0,"D",0,"D",1700,"D",0,"D",0,"D",0,"D",0,"D",2859,543,2873.85,2843.85,552.66,534.23,0,0,33884,33884,33884.01,33884.01,0,0,0,0,0,0,0,0,33884,33884,0,0,2873.85,2843.85,2873.85,2843.85,3992,4044,1700,1700,0,0,0,0,0,0,0
"03393232",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",37500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",29400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3634,1580,3648.75,3618.75,1586.76,1572.55,5737.5,5737.5,37500,37500,37500.01,37500.01,0,0,0,0,0,0,0,0,37500,37500,0,0,3648.75,3618.75,3648.75,3618.75,7800,7900,0,0,0,0,0,0,0,0,0
"03393232",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2509,1096,2523.75,2493.75,1103.01,1088.8,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,7800,7900,0,0,0,0,0,0,0,0,0
"03393232",3,"2015","2014",1,0,0,"3",-0.34,-0.34,"33","D",-0.102,-0.102,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-100,0,0,-100,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03393242",1,"2015","2014",0,0,0,"1",0.2775,0.2775,"05","D",0.04,0.04,1,"D",1,"D",0,"D",0,"D",0,"D",25099,"D",26974,"D",0,"D",0,"D",3900,"D",0,"D",0,"D",0,"D",0,"D",2801,178,2815.82,2785.82,183.34,173.49,0,0,33497.1,33497.1,25099.01,25099.01,0,0,0,0,0,0,0,0,33497.1,33497.1,0,0,2815.82,2785.82,2815.82,2785.82,3992,4044,3900,3900,0,0,0,0,0,0,0
"03393252",1,"2015","2014",0,0.153,0.153,"2",0.2394,0.2394,"23","D",0.0425,0.0425,0,"D",0,"D",85211,"D",79000,"D",-1200,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",765,"D",0,"D",0,"D",3928,"D",27220,6588,27295.01,27145.01,6587.97,6587.97,25124.28,25124.28,163011,163011,163011.01,163011.01,0,0,0,0,0,0,0,0,159083,159083,0,0,27295.01,27145.01,27295.01,27145.01,0,0,0,0,0,0,0,0,0,0,0
"03393262",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"28","D",-0.0077,-0.0077,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6200,6300,0,0,0,0,0,0,0,0,0
"03393282",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"15","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",300,"D",0,"D",0,"D",0,"D",300,"D",30,"D",0,"D",0,"D",1922,"D",0,0,0,0,0,0,0,0,300,300,300.01,300.01,0,0,0,0,0,0,0,0,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03393292",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",3002,"D",28942,"D",0,"D",0,"D",1900,"D",468,"D",0,"D",0,"D",120,"D",0,0,0,0,0,0,0,0,3002,3002,3002.01,3002.01,0,0,0,0,0,0,0,0,3002,3002,0,0,0,0,0,0,3992,4044,2488,2488,0,0,0,0,0,0,0
"03393312",1,"2015","2014",0,0.153,0.153,"2",0.1451,0.1451,"19","D",0.0329,0.0329,0,"D",0,"D",100224,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",25314,"D",1964,"D",0,"D",0,"D",1200,"D",8750,2365,8765.69,8734.36,2360.89,2369.79,15334.27,15334.27,103224,103224,103224.01,103224.01,0,0,0,0,0,0,0,0,102024,102024,0,0,8765.69,8734.36,8765.69,8734.36,0,0,0,0,0,0,0,0,0,0,0
"03393322",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",28600,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",200,"D",0,"D",0,"D",0,"D",4208,0,4237.5,4177.5,0,0,8353.8,8353.8,54600,54600,0,0,0,0,0,0,0,0,0,0,54600,54600,0,0,4237.5,4177.5,4237.5,4177.5,0,0,0,0,0,0,0,0,0,0,0
"03393342",1,"2015","2014",0,0.029,0.029,"2",0.325,0.325,"33","D",0.0665,0.0665,0,"D",0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9900,"D",0,"D",0,"D",0,"D",0,"D",42590,14167,42836.95,42342.95,14173.54,14160.24,21142.79,21328.79,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,228786,228786,482.46,208.24,42354.49,42134.71,42354.49,42134.71,15650,15850,8475.09,8475.09,0,0,0,0,0,0,0
"03393342",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0665,0.0665,1,"D",1,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17881,5638,17931.25,17831.25,5646.79,5628.7,15300,15300,100000,100000,100000.01,100000.01,0,0,0,0,0,0,0,0,100000,100000,0,0,17931.25,17831.25,17931.25,17831.25,7800,7900,0,0,0,0,0,0,0,0,0
"03393422",1,"2015","2014",2,0,0,"3",0.1429,0.1429,"21","D",0.0475,0.0475,0,"D",0,"D",0,"D",0,"D",71151,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",19084,"D",0,"D",0,"D",20096,"D",2489,1105,2504.88,2472.38,1105.12,1105.12,0,0,73151,73151,73151.01,73151.01,0,0,0,0,0,0,0,0,53055,53055,0,0,2504.88,2472.38,2504.88,2472.38,4000,4000,39180,39180,0,0,0,0,0,0,0
"03393442",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",24147,"D",33701,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1440,"D",0,"D",0,"D",0,"D",4695,2344,4724.7,4664.7,2679.9,2008.05,8850.74,8850.74,57848,57848,57848.01,57848.01,0,0,0,0,0,0,0,0,57848,57848,0,0,4724.7,4664.7,4724.7,4664.7,0,0,0,0,0,0,0,0,0,0,0
"03393452",1,"2015","2014",0,0.153,0.153,"1",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",20000,"D",0,"D",67747,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",888,"D",0,"D",0,"D",4388,"D",13840,4634,13872.92,13807.95,4654.33,4614.2,3060,3060,87747,87747,87747.01,87747.01,0,0,0,0,0,0,0,0,83359,83359,0,0,13872.92,13807.95,13872.92,13807.95,7500,7500,6188,6188,0,0,0,0,0,0,0
"03393492",1,"2015","2014",3,0.153,0.153,"3",0.2106,0.2106,"10","D",0,0,0,"D",0,"D",23100,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13800,"D",0,"D",133,"D",0,"D",1,"D",0,"D",-6116,0,-6033.14,-6199.53,0,0,3534.3,3534.3,23100,23100,0,0,0,0,1000,1000,0,0,5033.14,5199.53,23100,23100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03393492",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03393502",1,"2015","2014",1,0.153,0.153,"2",0.2394,0.2394,"23","D",0.0425,0.0425,0,"D",0,"D",96124,"D",41068,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",4,"D",0,"D",0,"D",10828,"D",17929,5321,18009.84,17847.34,5320.66,5320.66,20990.38,20990.38,137192,137192,137192.01,137192.01,0,0,0,0,0,0,0,0,126364,126364,0,0,18009.84,17847.34,18009.84,17847.34,0,0,0,0,0,0,0,0,0,0,0
"03393532",1,"2015","2014",0,0,0,"2",0.2415,0.2415,"01","D",0.0341,0.0341,0,"D",0,"D",0,"D",0,"D",0,"D",96696,"D",24000,"D",0,"D",0,"D",1200,"D",1100,"D",0,"D",0,"D",9272,"D",15227,3265,15303.37,15151.47,3261.03,3268.63,0,0,117096,117096,96696.01,96696.01,0,0,0,0,0,0,0,0,107824,107824,0,0,15303.37,15151.47,15303.37,15151.47,4000,4000,11572,11572,0,0,0,0,0,0,0
"03393542",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"36","D",0.0297,0.0317,1,"D",0,"D",44124,"D",0,"D",1,"D",0,"D",6252,"D",0,"D",0,"D",1800,"D",654,"D",0,"D",0,"D",2916,"D",3340,890,3463.38,3215.88,944.47,834.92,6750.97,6750.97,49439.2,49439.2,44125.01,44125.01,0,0,0,0,0,0,0,0,49439.2,49439.2,0,0,3463.38,3215.88,3463.38,3215.88,0,0,0,0,0,0,0,0,0,0,0
"03393552",1,"2015","2014",1,0.153,0.153,"3",0.1403,0.1403,"33","D",0.0645,0.0645,0,"D",0,"D",55000,"D",0,"D",-2317,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",120,"D",0,"D",1,"D",5880,"D",3165,1617,3149.84,3180.06,1800.72,1432.62,8415,8415,52683,52683,52683.01,52683.01,1000,1000,0,0,0,0,0,0,46803,46803,0,0,4149.84,4180.06,4149.84,4180.06,10950,11100,11000,11000,0,0,0,0,0,0,0
"03393552",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",42000,"D",0,"D",-1750,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4046,1757,4061.25,4031.25,1764.14,1749.92,6426,6426,40250,40250,40250.01,40250.01,0,0,0,0,0,0,0,0,40250,40250,0,0,4061.25,4031.25,4061.25,4031.25,7800,7900,0,0,0,0,0,0,0,0,0
"03393552",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0657,0.0657,0,"D",0,"D",27000,"D",0,"D",-1200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1879,807,1893.75,1863.75,812.57,801.6,4131,4131,25800,25800,25800.01,25800.01,0,0,0,0,0,0,0,0,25800,25800,0,0,1893.75,1863.75,1893.75,1863.75,7800,7900,0,0,0,0,0,0,0,0,0
"03393562",1,"2015","2014",1,0.153,0.153,"3",0.149,0.149,"23","D",0.0425,0.0425,0,"D",0,"D",42949,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",200,"D",0,"D",0,"D",6760,"D",2724,285,2736.87,2711.87,285.33,285.33,6571.2,6571.2,42949,42949,42949.01,42949.01,0,0,0,0,0,0,0,0,36189,36189,0,0,2736.87,2711.87,2736.87,2711.87,0,0,0,0,1200,1200,0,0,0,0,0
"03393572",1,"2015","2014",0,0,0,"1",0,0,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",800,"D",18747,"D",0,"D",24024,"D",0,"D",60,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,800,800,800.01,800.01,0,0,0,0,0,0,0,0,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03393592",1,"2015","2014",5,0.029,0.029,"2",0.3,0.3,"48","D",0,0,0,"D",0,"D",142000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",37000,"D",0,"D",4230,"D",0,"D",5,"D",0,"D",13669,0,13800,13537.5,0,0,18626,18812,142000,142000,0,0,3400,3400,0,0,0,0,0,0,142000,142000,0,0,17200,16937.5,17200,16937.5,0,0,0,0,0,0,0,0,0,0,0
"03393613",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"23","D",0.0115,0.0115,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,-1323,0,0,-1322.96,-1322.96,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863.98,863.98,0,0,0,0,0
"03393632",1,"2015","2014",1,0.153,0.153,"2",0,0,"0","T",0,0,0,"D",0,"D",20800,"D",0,"D",-4160,"D",0,"D",21190,"D",0,"D",0,"D",950,"D",70,"D",0,"D",0,"D",960,"D",-3332,0,-3305,-3359,0,0,3182.4,3182.4,16640,16640,0,0,0,0,0,0,0,0,3305,3359,16640,16640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03393632",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"0","T",0,0,0,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",678,0,685,670,0,0,2601,2601,17000,17000,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0,685,670,685,670,0,0,0,0,0,0,0,0,0,0,0
"03393642",1,"2015","2014",0,0.153,0.153,"2",0.2389,0.2385,"36","D",0.0444,0.046,0,"D",0,"D",62913,"D",71789,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",350,"D",0,"D",0,"D",5448,"D",18248,4363,18287.32,18208.26,4504.74,4220.95,20609.41,20609.41,134702,134702,134702.01,134702.01,0,0,0,0,0,0,0,0,129254,129254,0,0,18287.32,18208.26,18287.32,18208.26,0,0,0,0,0,0,0,0,0,0,0
"03393642",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03393652",1,"2015","2014",3,0.029,0.029,"2",0.325,0.325,"34","D",0.0575,0.058,0,"D",0,"D",125000,"D",125000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",3,"D",11560,"D",45728,13571,45974.5,45480.5,13630,13512.5,36266,36638,250000,250000,250000.01,250000.01,0,0,0,0,0,0,0,0,238440,238440,1926.7,1665.3,44047.8,43815.2,44047.8,43815.2,15000,15000,13760,13760,0,0,0,0,0,0,0
"03393672",1,"2015","2014",0,0.029,0.029,"2",0.2787,0.2787,"48","D",0,0,0,"D",0,"D",228786,"D",0,"D",10997,"D",0,"D",0,"D",0,"D",0,"D",10700,"D",95,"D",0,"D",0,"D",27952,"D",40721,0,40832.87,40609.37,0,0,21142.79,21328.79,239783,239783,0,0,0,0,0,0,0,0,0,0,211831,211831,0,0,40832.87,40609.37,40832.87,40609.37,0,0,0,0,0,0,0,0,0,0,0
"03393682",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"36","D",0.0148,0.0158,0,"D",0,"D",36079,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4163,175,-4050.42,-4276.55,182.25,167.62,5520.09,5520.09,36079,36079,36079.01,36079.01,392.9,347.9,607.1,652.1,0,0,3443.32,3624.45,36079,36079,0,0,392.9,347.9,392.9,347.9,0,0,0,0,0,0,0,0,182.25,167.62,0
"03393682",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0248,0.0264,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1309,273,1323.75,1293.75,283,263.92,3366,3366,22000,22000,22000.01,22000.01,0,0,0,0,0,0,0,0,22000,22000,0,0,1323.75,1293.75,1323.75,1293.75,0,0,0,0,0,0,0,0,0,0,0
