"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03393692",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"45","D",0.063,0.063,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",12,"D",478,213,485,470,218.58,207.54,2295,2295,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,0,0,0,0,0,0,0,0,0,0,0
"03393692",2,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"45","D",0,0,0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-459,0,-459,-459,0,0,918,918,6000,6000,6000.01,6000.01,0,0,0,0,0,0,459,459,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03393702",1,"2015","2014",0,0.038,0.038,"1",0.3188,0.3188,"01","D",0.0341,0.0341,0,"D",0,"D",249786,"D",0,"D",-1703,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",1200,"D",0,"D",0,"D",3924,"D",59188,8533,59323.32,59052.24,8529.26,8537.08,22199.87,22385.87,248083,248083,248083.01,248083.01,0,0,0,0,0,0,0,0,244159,244159,0,0,59323.32,59052.24,59323.32,59052.24,2000,2000,15874.5,15989.25,0,0,0,0,0,0,0
"03393702",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,0,0,0,0,0,0,0,0,0
"03393712",1,"2015","2014",1,0.0562,0.0562,"2",0.35,0.35,"0","T",0,0,0,"D",0,"D",291175,"D",50000,"D",1500,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",1,"D",11424,"D",82105,0,82400.25,81810.25,0,0,31422.65,31608.65,342675,342675,0,0,0,0,0,0,0,0,0,0,342675,342675,181.44,221.19,82161.81,81532.06,82161.81,81532.06,0,0,0,0,0,0,0,0,0,0,0
"03393732",1,"2015","2014",0,0.153,0.153,"1",0,0,"45","D",0,0,1,"D",1,"D",500,"D",0,"D",34,"D",0,"D",13774,"D",0,"D",5052,"D",0,"D",408,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,76.5,76.5,534,534,534.01,534.01,0,0,0,0,0,0,0,0,534,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03393742",1,"2015","2014",2,0.153,0.153,"3",0.2106,0.2106,"31","D",0.0632,0.0421,0,"D",0,"D",19000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-7291,-1477,-7213.6,-7368.99,-1192.72,-1760.7,2907,2907,19000,19000,19000.01,19000.01,0,0,2000,2000,0,0,5213.6,5368.99,19000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.72,1610.7,0
"03393742",2,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"31","D",0.023,0.0153,0,"D",0,"D",9298,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-414,-104,-405.12,-422.83,-81.02,-126.85,1422.59,1422.59,9298,9298,9298.01,9298.01,0,0,0,0,0,0,405.12,422.83,9298,9298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.02,126.85,0
"03393742",3,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"31","D",0.014,0.014,0,"D",0,"D",15153,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",493,198,500.3,485.3,198.14,198.14,2318.41,2318.41,15153,15153,15153.01,15153.01,0,0,0,0,0,0,0,0,15153,15153,0,0,500.3,485.3,500.3,485.3,0,0,0,0,0,0,0,0,0,0,0
"03393752",1,"2015","2014",0,0.153,0.153,"2",0.2341,0.2341,"31","D",0.0637,0.0637,0,"D",0,"D",86000,"D",81000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7400,"D",240,"D",0,"D",0,"D",19720,"D",23073,5997,23148.35,22998.35,5996.62,5996.62,25551,25551,167000,167000,167000.01,167000.01,0,0,0,0,0,0,0,0,147280,147280,0,0,23148.35,22998.35,23148.35,22998.35,0,0,0,0,0,0,0,0,0,0,0
"03393762",1,"2015","2014",1,0.153,0.153,"3",-0.34,-0.34,"39","D",0,0,0,"D",0,"D",5200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",210,"D",0,"D",0,"D",0,"D",0,"D",-1768,0,-1768,-1768,0,0,795.6,795.6,5200,5200,5200.01,5200.01,0,0,0,0,0,0,1768,1768,5200,5200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03393782",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03393792",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"30","D",0,0,0,"D",0,"D",58000,"D",62000,"D",-2893,"D",0,"D",0,"D",0,"D",28800,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",15814,0,15914.25,15714.25,0,0,18360,18360,117107,117107,0,0,0,0,0,0,0,0,0,0,117107,117107,0,0,15914.25,15714.25,15914.25,15714.25,0,0,0,0,0,0,0,0,0,0,0
"03393792",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"30","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03393792",3,"2015","2014",2,0,0,"3",-0.4,-0.4,"30","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03393802",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1009,722,1023.75,993.75,725,718.75,3060,3060,20000,20000,20000.01,20000.01,0,0,0,0,0,0,0,0,20000,20000,0,0,1023.75,993.75,1023.75,993.75,7500,7500,0,0,0,0,0,0,0,0,0
"03393812",1,"2015","2014",2,0,0,"3",0.1384,0.1384,"38","D",0.0775,0.0775,0,"D",0,"D",0,"D",0,"D",9000,"D",74880,"D",0,"D",0,"D",0,"D",8500,"D",17604,"D",0,"D",0,"D",22353,"D",2585,1912,2600.65,2570.29,1919.01,1904.74,0,0,83880,83880,83880.01,83880.01,0,0,0,0,0,0,0,0,61527,61527,0,0,2600.65,2570.29,2600.65,2570.29,3405.6,3452.86,48457,48457,0,0,0,0,0,0,0
"03393832",1,"2015","2014",5,0.153,0.153,"2",0.2106,0.2106,"50","D",0.131,0.131,0,"D",0,"D",25683,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",28,"D",0,"D",5,"D",0,"D",-7775,-744,-7684.32,-7865.45,-699.65,-787.7,6071.5,6071.5,39683,39683,39683.01,39683.01,0,0,5000,5000,0,0,2684.32,2865.45,39683,39683,0,0,0,0,0,0,14413.91,14789.17,0,0,0,0,0,0,912.67,974.25,0
"03393862",1,"2015","2014",7,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",681,"D",466,"D",0,"D",0,"D",0,"D",750,"D",0,"D",0,"D",4,"D",1544,"D",0,0,0,0,0,0,0,0,1147,1147,1147.01,1147.01,0,0,0,0,0,0,0,0,1147,1147,0,0,0,0,0,0,7984,8088,2294,2294,0,0,0,0,0,0,0
"03393872",1,"2015","2014",3,0.153,0.153,"3",-0.15,-0.15,"39","D",0.4389,0.4389,0,"D",0,"D",22000,"D",0,"D",13371,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",20,"D",0,"D",3,"D",16732,"D",-2850,161,-2850,-2850,161.15,161.15,3366,3366,35371,35371,35370.99,35370.99,0,0,2850,2850,0,0,0,0,18639,18639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03393872",2,"2015","2014",0,0.038,0.038,"1",0.3199,0.3199,"39","D",0.0307,0.0307,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",55602,7024,55736.3,55467.8,7023.73,7023.73,21401.87,21587.87,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,228786,228786,0,0,55736.3,55467.8,55736.3,55467.8,0,0,0,0,0,0,0,0,0,0,0
"03393882",1,"2015","2014",2,0,0,"3",0,0,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",7300,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,7300,7300,0,0,0,0,0,0,0,0,0,0,7300,7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03393892",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",37,"D",0,"D",0,"D",7795,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03393942",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"02","D",0,0,0,"D",0,"D",55000,"D",0,"D",2072,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",245,"D",0,"D",0,"D",4508,"D",7011,0,7048.25,6973.25,0,0,8415,8415,57072,57072,0,0,0,0,0,0,0,0,0,0,52564,52564,0,0,7048.25,6973.25,7048.25,6973.25,0,0,0,0,0,0,0,0,0,0,0
"03393952",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",18000,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",220,"D",0,"D",1,"D",4556,"D",3121,2416,3155,3087.5,2416,2416,8874,8874,58000,58000,58000.01,58000.01,1000,1000,0,0,0,0,0,0,58000,58000,0,0,4155,4087.5,4155,4087.5,3000,3000,0,0,0,0,0,0,0,0,0
"03393962",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03393984",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",32701,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",220,"D",0,"D",0,"D",0,"D",2914,0,2928.9,2898.9,0,0,5003.25,5003.25,32701,32701,0,0,0,0,0,0,0,0,0,0,32701,32701,0,0,2928.9,2898.9,2928.9,2898.9,0,0,0,0,0,0,0,0,0,0,0
"03393984",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",51194,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6067,0,6117.25,6017.25,0,0,7832.68,7832.68,51194,51194,0,0,0,0,0,0,0,0,0,0,51194,51194,0,0,6117.25,6017.25,6117.25,6017.25,0,0,0,0,0,0,0,0,0,0,0
"03393992",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"36","D",0.0429,0.046,0,"D",0,"D",48629,"D",61934,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",1080,"D",0,"D",0,"D",568,"D",14178,3273,14278.25,14078.25,3379.69,3166.76,16916.14,16916.14,110563,110563,110563.01,110563.01,0,0,0,0,0,0,0,0,110563,110563,0,0,14278.25,14078.25,14278.25,14078.25,0,0,0,0,0,0,0,0,0,0,0
"03393992",2,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"36","D",0.0198,0.0211,0,"D",0,"D",10332,"D",11986,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",187,164,201.8,171.8,170.62,157.86,3414.65,3414.65,22318,22318,22318.01,22318.01,0,0,0,0,0,0,0,0,22318,22318,0,0,201.8,171.8,201.8,171.8,0,0,0,0,0,0,0,0,0,0,0
"03394002",1,"2015","2014",5,0.153,0.153,"2",0.2106,0.2106,"24","D",0.1082,0.1082,0,"D",0,"D",18000,"D",20000,"D",-1950,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",100,"D",0,"D",2,"D",0,"D",-5129,-2908,-5038.76,-5219.89,-2859.99,-2956.01,5814,5814,36050,36050,36050.01,36050.01,0,0,2000,2000,0,0,3038.76,3219.89,36050,36050,0,0,0,0,0,0,12400,12600,0,0,1659,1670,0,0,1200.99,1286.01,0
"03394002",2,"2015","2014",5,0,0,"3",-0.45,-0.45,"24","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03394002",3,"2015","2014",5,0,0,"3",-0.45,-0.45,"24","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03394022",1,"2015","2014",6,0.153,0.153,"2",0.2,0.2,"50","D",0.0627,0.0627,0,"D",0,"D",41600,"D",74000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",200,"D",0,"D",5,"D",3340,"D",5060,5564,5112.5,5007.5,5567.38,5560.7,17686.8,17686.8,115600,115600,115600.01,115600.01,4720,4720,0,0,0,0,0,0,115600,115600,0,0,9832.5,9727.5,9832.5,9727.5,0,0,3340,3340,0,0,0,0,0,0,0
"03394032",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"01","D",0.0337,0.0337,0,"D",0,"D",75000,"D",0,"D",-3978,"D",0,"D",0,"D",0,"D",0,"D",860,"D",413,"D",0,"D",0,"D",1200,"D",11024,2474,11074.25,10974.25,2471.86,2476.86,11475,11475,71022,71022,71022.01,71022.01,0,0,0,0,0,0,0,0,71022,71022,0,0,11074.25,10974.25,11074.25,10974.25,2000,2000,8210.5,8210.5,0,0,0,0,0,0,0
"03394062",1,"2015","2014",0,0.153,0.153,"1",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",58000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",275,"D",0,"D",0,"D",1688,"D",7285,2224,7317.94,7251.28,2240.23,2206.88,8874,8874,58000,58000,58000.01,58000.01,0,0,0,0,0,0,0,0,56312,56312,0,0,7317.94,7251.28,7317.94,7251.28,3992,4044,5963,5963,0,0,0,0,0,0,0
"03394062",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03394072",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"31","D",-0.135,-0.09,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",660,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,-150,0,0,-150,-150,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03394112",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"43","D",0,0,0,"D",0,"D",39000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",390,"D",0,"D",0,"D",200,"D",3859,0,3873.75,3843.75,0,0,5967,5967,39000,39000,0,0,0,0,0,0,0,0,0,0,39000,39000,0,0,3873.75,3843.75,3873.75,3843.75,0,0,0,0,0,0,0,0,0,0,0
"03394122",1,"2015","2014",2,0.038,0.038,"2",0.35,0.35,"34","D",0.0575,0.058,0,"D",0,"D",228786,"D",120000,"D",-16000,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",120,"D",1200,"D",2,"D",18092,"D",72015,18063,72309.9,71719.9,18141.59,17985.2,40019.87,40391.87,332786,332786,332786.01,332786.01,0,0,0,0,240,240,0,0,314694,314694,7944.59,7982.72,64605.31,63977.18,64605.31,63977.18,15000,15000,20000,20000,0,0,0,0,0,0,0
"03394142",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",85000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14519,0,14568.75,14468.75,0,0,13005,13005,85000,85000,0,0,0,0,0,0,0,0,0,0,85000,85000,0,0,14568.75,14468.75,14568.75,14468.75,0,0,0,0,0,0,0,0,0,0,0
"03394152",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9120,"D",0,"D",0,"D",280,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2440,280,280,0,0,0,0,0,0,0
"03394172",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"44","D",0,0,0,"D",0,"D",21382,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5808,"D",0,"D",0,"D",0,"D",0,"D",0,"D",93,0,108.2,78.2,0,0,3271.45,3271.45,21382,21382,0,0,0,0,0,0,0,0,0,0,21382,21382,0,0,108.2,78.2,108.2,78.2,0,0,0,0,0,0,0,0,0,0,0
"03394182",1,"2015","2014",0,0,0,"1",0.1,0.1,"34","D",0.0575,0.058,1,"D",1,"D",0,"D",0,"D",4175,"D",8689,"D",13462,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",2140,"D",109,310,116.4,101.4,311.11,308.43,0,0,12864,12864,12864.01,12864.01,0,0,0,0,0,0,0,0,12864,12864,0,0,116.4,101.4,116.4,101.4,7500,7500,3240,3240,0,0,0,0,0,0,0
"03394202",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"07","D",-0.021,-0.021,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1368,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03394222",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"31","D",-0.12,-0.08,1,"D",1,"D",0,"D",0,"D",0,"D",13047,"D",18840,"D",0,"D",21240,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,-775,0,0,-775,-775,0,0,13047,13047,0,0,0,0,0,0,0,0,0,0,13047,13047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03394222",2,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"31","D",0.023,0.0153,0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-437,-110,-427.91,-445.62,-85.58,-133.69,1377,1377,9000,9000,9000.01,9000.01,0,0,0,0,0,0,427.91,445.62,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.58,133.69,0
"03394232",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"48","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",8980,"D",0,"D",0,"D",0,"D",3600,"D",898,"D",0,"D",0,"D",6730,"D",0,0,0,0,0,0,0,0,8980,8980,0,0,0,0,0,0,0,0,0,0,8980,8980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03394262",1,"2015","2014",0,0.029,0.029,"1",0.267,0.267,"06","D",0.0463,0.0463,0,"D",0,"D",130000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",7742,"D",0,"D",0,"D",6816,"D",22305,5048,22360.65,22249.24,5060.22,5034.9,18278,18464,130000,130000,0,0,0,0,0,0,0,0,0,0,123184,123184,0,0,22360.65,22249.24,22360.65,22249.24,0,0,0,0,0,0,0,0,0,0,0
"03394272",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2900,"D",405,"D",0,"D",0,"D",0,"D",1455,0,1470,1440,0,0,5355,5355,35000,35000,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0,1470,1440,1470,1440,0,0,0,0,0,0,0,0,0,0,0
"03394282",1,"2015","2014",1,0.153,0.153,"2",0.1383,0.1384,"33","D",0.078,0.0777,0,"D",0,"D",101067,"D",33938,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",1,"D",42928,"D",9198,4930,9187.84,9208.66,5124.77,4735.95,20655.76,20655.76,135005,135005,135005.01,135005.01,0,0,0,0,0,0,0,0,92077,92077,0,0,9187.84,9208.66,9187.84,9208.66,15650,15850,50728,50728,0,0,0,0,0,0,0
"03394292",1,"2015","2014",2,0.153,0.153,"2",0.2275,0.2275,"38","D",0.09,0.09,0,"D",0,"D",101000,"D",84000,"D",11383,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",430,"D",0,"D",2,"D",19656,"D",27212,13650,27295.69,27127.94,13664.23,13635.23,28305,28305,196383,196383,196383.01,196383.01,0,0,0,0,0,0,0,0,176727,176727,0,0,27295.69,27127.94,27295.69,27127.94,4231.2,4289.91,24586,24586,0,0,0,0,0,0,0
"03394302",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"22","D",-0.0675,-0.0675,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",40,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03394332",1,"2015","2014",0,0,0,"1",0,0,"11","D",0,0,1,"D",1,"D",0,"D",0,"D",-800,"D",0,"D",12384,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,-800,-800,-800,-800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,3600,0,0,0,0,0,0,0,0,0
"03394352",1,"2015","2014",0,0.153,0.153,"2",0.1405,0.1405,"45","D",0.063,0.063,2,"D",0,"D",7602,"D",52986,"D",0,"D",0,"D",23974,"D",0,"D",0,"D",2400,"D",746,"D",0,"D",0,"D",27636,"D",5039,2540,5053.32,5024.83,2545.09,2535.01,9269.96,9269.96,80965.9,80965.9,80965.91,80965.91,0,0,0,0,0,0,0,0,53329.9,53329.9,0,0,5053.32,5024.83,5053.32,5024.83,0,0,0,0,0,0,0,0,0,0,0
"03394362",1,"2015","2014",2,0.0425,0.0425,"2",0.2786,0.2786,"48","D",0,0,0,"D",0,"D",9160,"D",241175,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11000,"D",128,"D",0,"D",1,"D",17068,"D",44322,0,44447.65,44196.15,0,0,22906.57,23092.57,250335,250335,0,0,0,0,0,0,0,0,0,0,233267,233267,0,0,44447.65,44196.15,44447.65,44196.15,0,0,0,0,0,0,0,0,0,0,0
"03394382",1,"2015","2014",0,0.153,0.153,"2",0,0,"0","T",0,0,2,"D",2,"D",1650,"D",0,"D",-2460,"D",13932,"D",24920,"D",0,"D",0,"D",860,"D",925,"D",0,"D",0,"D",3912,"D",0,0,0,0,0,0,252.45,252.45,13122,13122,0,0,0,0,0,0,0,0,0,0,13122,13122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03394392",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
"03394412",1,"2015","2014",1,0.153,0.153,"3",0.2305,0.2306,"33","D",0.0779,0.0777,0,"D",0,"D",100000,"D",0,"D",8238,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",25036,"D",11384,4684,11436.49,11332.28,4706.04,4662.88,15300,15300,108238,108238,108238.01,108238.01,0,0,0,0,0,0,0,0,83202,83202,0,0,11436.49,11332.28,11436.49,11332.28,10950,11100,27536,27536,0,0,0,0,0,0,0
"03394422",1,"2015","2014",2,0.0576,0.0576,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",36000,"D",120000,"D",-9920,"D",0,"D",0,"D",0,"D",4320,"D",6100,"D",400,"D",0,"D",1,"D",20756,"D",16094,5149,16171.95,16015.62,5186.21,5111.5,23496,23682,146080,146080,146080.01,146080.01,0,0,0,0,0,0,0,0,125324,125324,0,0,16171.95,16015.62,16171.95,16015.62,7984,8088,27256,27256,0,0,0,0,0,0,0
"03394442",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",16726,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
