"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03394452",1,"2015","2014",0,0,0,"1",0.2325,0.2325,"41","D",0.07,0.07,1,"D",1,"D",0,"D",0,"D",41074,"D",36000,"D",19582,"D",0,"D",0,"D",900,"D",9666,"D",0,"D",0,"D",5077,"D",13730,2482,13766.66,13692.53,2484.07,2480.57,0,0,93718.7,93718.7,39996.94,39950.44,0,0,0,0,0,0,0,0,88641.7,88641.7,0,0,13766.66,13692.53,13766.66,13692.53,0,0,0,0,0,0,0,0,0,0,0
"03394462",1,"2015","2014",0,0.153,0.153,"2",0.1394,0.1394,"24","D",0.0705,0.0705,0,"D",0,"D",20000,"D",55183,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",70,"D",0,"D",0,"D",12668,"D",6539,3103,6552.7,6524.93,3110.35,3095.46,11503,11503,75183,75183,75183.01,75183.01,0,0,0,0,0,0,0,0,62515,62515,0,0,6552.7,6524.93,6552.7,6524.93,0,0,17548.35,17533.46,0,0,0,0,0,0,0
"03394472",1,"2015","2014",1,0.153,0.153,"2",0.2385,0.238,"17","D",0.046,0.048,0,"D",0,"D",115000,"D",35000,"D",-12161,"D",0,"D",0,"D",0,"D",7200,"D",2500,"D",320,"D",0,"D",1,"D",15852,"D",17054,5627,17125.89,16981.74,5663.43,5590.04,22950,22950,137839,137839,150000.01,150000.01,0,0,0,0,0,0,0,0,121987,121987,0,0,17125.89,16981.74,17125.89,16981.74,7500,7500,12136.8,9336,0,0,0,0,0,0,0
"03394472",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"17","D",0.046,0.048,0,"D",0,"D",24500,"D",0,"D",-1668,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1434,605,1448.55,1418.55,609,600.5,3748.5,3748.5,22832,22832,24500.01,24500.01,0,0,0,0,0,0,0,0,22832,22832,0,0,1448.55,1418.55,1448.55,1418.55,3000,3000,0,0,0,0,0,0,0,0,0
"03394472",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"17","D",0.046,0.048,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2809,957,2823.75,2793.75,969,945.5,4896,4896,32000,32000,32000.01,32000.01,0,0,0,0,0,0,0,0,32000,32000,0,0,2823.75,2793.75,2823.75,2793.75,3000,3000,0,0,0,0,0,0,0,0,0
"03394482",1,"2015","2014",3,0.153,0.153,"2",0.2423,0.2423,"39","D",0.0307,0.0307,0,"D",0,"D",108000,"D",43000,"D",-4673,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",368,"D",0,"D",1,"D",15072,"D",17080,4492,17173.69,16986.19,4492.24,4492.24,23103,23103,146327,146327,146327.01,146327.01,0,0,0,0,0,0,0,0,131255,131255,0,0,17173.69,16986.19,17173.69,16986.19,0,0,0,0,0,0,0,0,0,0,0
"03394482",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03394512",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"43","D",0,0,0,"D",0,"D",34000,"D",37500,"D",-698,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",1385,"D",0,"D",1,"D",5372,"D",5042,0,5075.3,5007.8,0,0,10939.5,10939.5,70802,70802,0,0,1000,1000,0,0,0,0,0,0,70802,70802,0,0,6075.3,6007.8,6075.3,6007.8,0,0,0,0,0,0,0,0,0,0,0
"03394522",1,"2015","2014",2,0.153,0.153,"2",0.2862,0.2862,"31","D",0.0553,0.0553,0,"D",0,"D",75000,"D",70000,"D",-16734,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",25,"D",0,"D",2,"D",4200,"D",14469,4518,14556.55,14381.55,4518,4518,22185,22185,128266,128266,145000.01,145000.01,1086.7,1086.7,0,0,0,0,0,0,124066,124066,0,0,15643.25,15468.25,15643.25,15468.25,0,0,0,0,0,0,0,0,0,0,0
"03394532",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"33","D",0.059,0.059,0,"D",0,"D",42803,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5500,"D",40,"D",0,"D",0,"D",0,"D",3199,1390,3222.95,3175.45,1398.18,1381.73,6548.86,6548.86,42803,42803,42803.01,42803.01,0,0,0,0,0,0,0,0,42803,42803,0,0,3222.95,3175.45,3222.95,3175.45,10950,11100,0,0,0,0,0,0,0,0,0
"03394532",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"33","D",0.063,0.0629,0,"D",0,"D",10823,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-238,30,-221.16,-253.87,34.38,25.07,1655.92,1655.92,10823,10823,10823.01,10823.01,0,0,0,0,0,0,288.46,306.17,10823,10823,0,0,67.3,52.3,67.3,52.3,7800,7900,0,0,0,0,0,0,38.01,43.32,0
"03394552",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"05","D",0,0,1,"D",1,"D",13453,"D",0,"D",0,"D",2400,"D",15502,"D",0,"D",13200,"D",0,"D",22,"D",0,"D",0,"D",240,"D",408,0,415.3,400.3,0,0,2058.31,2058.31,15853,15853,15853.01,15853.01,0,0,0,0,0,0,0,0,15853,15853,0,0,415.3,400.3,415.3,400.3,3992,4044,262,262,0,0,0,0,0,0,0
"03394592",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3606,"0","T",0,0,0,"D",0,"D",33000,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",720,"D",3,"D",0,"D",-1656,0,-1524.96,-1786.09,0,0,7803,7803,51000,51000,0,0,1776,1696,1224,1304,144,144,300.96,482.09,51000,51000,0,0,1920,1840,1920,1840,0,0,0,0,0,0,0,0,0,0,0
"03394602",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"15","D",0.033,0.034,0,"D",0,"D",48646,"D",32454,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",1,"D",0,"D",6586,2466,6620,6552.5,2502.4,2428.8,12408.3,12408.3,81100,81100,81100.01,81100.01,1000,1000,0,0,0,0,0,0,81100,81100,0,0,7620,7552.5,7620,7552.5,0,0,0,0,0,0,0,0,0,0,0
"03394612",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",26973,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2055,302,2069.7,2039.7,306.3,297.45,4126.87,4126.87,26973,26973,26973.01,26973.01,0,0,0,0,0,0,0,0,26973,26973,0,0,2069.7,2039.7,2069.7,2039.7,3992,4044,0,0,0,0,0,0,0,0,0
"03394622",1,"2015","2014",0,0.029,0.029,"2",0.325,0.325,"33","D",0.0665,0.0665,0,"D",0,"D",234904,"D",0,"D",2248,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",0,"D",600,"D",45114,14723,45360.9,44866.9,14729.88,14716.58,21320.22,21506.22,237152,237152,237152.01,237152.01,0,0,0,0,0,0,0,0,236552,236552,2746.11,2471.88,42614.79,42395.02,42614.79,42395.02,15650,15850,13662.95,13662.95,0,0,0,0,0,0,0
"03394622",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0529,0.0529,0,"D",0,"D",19894,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",993,459,1007.85,977.85,462.8,454.55,3043.78,3043.78,19894,19894,19894.01,19894.01,0,0,0,0,0,0,0,0,19894,19894,0,0,1007.85,977.85,1007.85,977.85,7800,7900,0,0,0,0,0,0,0,0,0
"03394622",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0657,0.0657,0,"D",0,"D",26077,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1920,825,1935.3,1905.3,830.76,819.79,3989.78,3989.78,26077,26077,26077.01,26077.01,0,0,0,0,0,0,0,0,26077,26077,0,0,1935.3,1905.3,1935.3,1905.3,7800,7900,0,0,0,0,0,0,0,0,0
"03394642",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"10","D",0,0,0,"D",0,"D",30000,"D",0,"D",-2400,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",1,"D",6732,"D",-2969,0,-2892.95,-3044.27,0,0,4590,4590,27600,27600,0,0,335,300,665,700,0,0,2227.95,2344.27,27600,27600,0,0,335,300,335,300,0,0,0,0,0,0,0,0,0,0,0
"03394672",1,"2015","2014",0,0.153,0.153,"2",0.28,0.28,"37","D",0.0525,0.0525,2,"D",2,"D",80000,"D",95781,"D",7144,"D",0,"D",50960,"D",0,"D",0,"D",4570,"D",0,"D",0,"D",0,"D",1200,"D",44085,8450,44238.48,43930.98,8455.06,8444.56,26894.49,26894.49,226241,226241,182925.01,182925.01,0,0,0,0,0,0,0,0,226241,226241,0,0,44238.48,43930.98,44238.48,43930.98,12400,12600,0,0,0,0,0,0,0,0,0
"03394692",1,"2015","2014",0,0.0516,0.0516,"2",0.35,0.35,"05","D",0.093,0.093,1,"D",1,"D",341175,"D",42000,"D",0,"D",0,"D",7654,"D",0,"D",27600,"D",0,"D",2344,"D",0,"D",0,"D",2140,"D",97751,29800,98046.32,97456.32,29856.35,29742.96,32026.65,32212.65,389680.9,389680.9,383175.01,383175.01,0,0,0,0,0,0,0,0,387540.9,387540.9,4883.52,4792.71,93162.79,92663.6,93162.79,92663.6,7984,8088,2272.71,2547.87,0,0,0,0,0,0,0
"03394702",1,"2015","2014",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",960,"D",5000,"D",16510,"D",0,"D",5388,"D",0,"D",2247,"D",0,"D",0,"D",6543,"D",0,0,0,0,0,0,0,0,5960,5960,960.01,960.01,0,0,0,0,0,0,0,0,5960,5960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03394712",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"36","D",0.0411,0.0431,0,"D",0,"D",9480,"D",27196,"D",-1196,"D",0,"D",0,"D",0,"D",11400,"D",0,"D",466,"D",0,"D",0,"D",960,"D",-114,309,-38.12,-189.45,330.09,287.13,5611.43,5611.43,35480,35480,35480.01,35480.01,0,0,0,0,0,0,1161.12,1277.45,35480,35480,0,0,1123,1088,1123,1088,0,0,0,0,0,0,0,0,116.11,127.74,0
"03394722",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"47","D",0.0564,0.0564,0,"D",0,"D",52000,"D",9000,"D",-780,"D",0,"D",0,"D",0,"D",0,"D",490,"D",0,"D",0,"D",1,"D",4904,"D",2858,2456,2895.5,2820.5,2455.73,2455.73,9333,9333,60220,60220,60220.01,60220.01,1000,1000,0,0,0,0,0,0,60220,60220,0,0,3895.5,3820.5,3895.5,3820.5,6000,6000,0,0,0,0,0,0,0,0,0
"03394732",1,"2015","2014",0,0,0,"2",-0.0765,-0.0765,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",32170,"D",0,"D",5400,"D",0,"D",151,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03394762",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"22","D",0.0515,0.052,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7080,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2509,1066,2523.75,2493.75,1071.2,1060.9,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,0,0,0,0,0,0,0,0,0,0,0
"03394772",1,"2015","2014",2,0.153,0.153,"2",0.3,0.3,"26","D",0.06,0.06,0,"D",0,"D",84597,"D",28000,"D",6600,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",1,"D",2580,"D",13809,4956,13921.6,13696.6,4961.82,4949.82,17227.34,17227.34,119197,119197,119197.01,119197.01,540.15,540.15,0,0,0,0,0,0,119197,119197,0,0,14461.75,14236.75,14461.75,14236.75,12400,12600,0,0,0,0,0,0,0,0,0
"03394772",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"26","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03394782",1,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"05","D",0.08,0.08,0,"D",0,"D",62400,"D",0,"D",6330,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",1,"D",240,"D",5492,1048,5519.5,5464.5,1075.95,1019.54,9547.2,9547.2,68730,68730,68730.01,68730.01,1000,1000,0,0,0,0,0,0,68730,68730,0,0,6519.5,6464.5,6519.5,6464.5,7984,8088,240,240,0,0,0,0,0,0,0
"03394802",1,"2015","2014",0,0.153,0.153,"1",0.2356,0.2356,"47","D",0.0575,0.0575,0,"D",0,"D",74740,"D",0,"D",-1600,"D",0,"D",0,"D",0,"D",0,"D",2730,"D",382,"D",0,"D",0,"D",6796,"D",9808,3325,9845.53,9770.53,3324.87,3324.87,11435.22,11435.22,73140,73140,73140.01,73140.01,0,0,0,0,0,0,0,0,66344,66344,0,0,9845.53,9770.53,9845.53,9770.53,3000,3000,9908,9908,0,0,0,0,0,0,0
"03394822",1,"2015","2014",2,0.153,0.058,"2",0.2375,0.2375,"45","D",0.05,0.05,0,"D",0,"D",118000,"D",36000,"D",-2500,"D",0,"D",0,"D",0,"D",18792,"D",0,"D",415,"D",0,"D",1,"D",6120,"D",22023,7575,22110,21935,7575,7575,23438,23562,151500,151500,151500.01,151500.01,0,0,0,0,0,0,0,0,145380,145380,0,0,22110,21935,22110,21935,0,0,0,0,0,0,0,0,0,0,0
"03394832",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",43734,"D",0,"D",-3600,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4029,1027,4043.85,4013.85,1035.66,1018.23,6691.3,6691.3,40134,40134,40134.01,40134.01,0,0,0,0,0,0,0,0,40134,40134,0,0,4043.85,4013.85,4043.85,4013.85,3992,4044,0,0,0,0,0,0,0,0,0
"03394842",1,"2015","2014",3,0.0382,0.0382,"2",0.2406,0.2406,"01","D",0.0377,0.0377,0,"D",0,"D",150000,"D",12000,"D",26587,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",70,"D",0,"D",3,"D",19572,"D",26667,6203,26761.3,26572.88,6200.76,6204.44,20694,20880,188587,188587,188587.01,188587.01,0,0,0,0,0,0,0,0,169015,169015,0,0,26761.3,26572.88,26761.3,26572.88,4000,4000,32310.5,32425.25,0,0,0,0,0,0,0
"03394882",1,"2015","2014",5,0.153,0.153,"2",-0.15,-0.15,"44","D",0,0,0,"D",0,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",20,"D",0,"D",4,"D",0,"D",-8083,0,-8033,-8132,0,0,2386.8,2386.8,15600,15600,0,0,0,0,1890,1890,0,0,6143,6242,15600,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03394882",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",42840,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4435,0,4449.75,4419.75,0,0,6554.52,6554.52,42840,42840,0,0,0,0,0,0,0,0,0,0,42840,42840,0,0,4449.75,4419.75,4449.75,4419.75,0,0,0,0,0,0,0,0,0,0,0
"03394882",3,"2015","2014",5,0,0,"3",-0.45,-0.45,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03394892",1,"2015","2014",0,0.038,0.038,"2",0.35,0.35,"36","D",0.05,0.0533,0,"D",0,"D",228786,"D",132871,"D",2,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",0,"D",0,"D",0,"D",4508,"D",87115,15346,87409.93,86819.93,15865.81,14825.35,40508.97,40880.97,361659,361659,361659.01,361659.01,0,0,0,0,0,0,0,0,357151,357151,440.17,50.82,86969.68,86769.03,86969.68,86769.03,0,0,0,0,0,0,0,0,0,0,0
"03394932",1,"2015","2014",1,0.153,0.153,"2",0.2768,0.2768,"05","D",0.093,0.093,0,"D",0,"D",67000,"D",55000,"D",-3798,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",4000,"D",1,"D",10364,"D",12643,4183,12714.97,12570.15,4218.52,4147.8,18666,18666,118202,118202,118202.01,118202.01,589.9,589.9,0,0,600,600,0,0,107838,107838,0,0,13904.87,13760.05,13904.87,13760.05,7984,8088,13364,13364,0,0,0,0,0,0,0
"03394962",1,"2015","2014",0,0.038,0.038,"2",0.35,0.35,"34","D",0.0575,0.058,1,"D",0,"D",134000,"D",228787,"D",0,"D",0,"D",2800,"D",0,"D",0,"D",4050,"D",18596,"D",0,"D",0,"D",20640,"D",82696,19796,82991.45,82401.45,19881.65,19710.25,40551.91,40923.91,365167,365167,362787.01,362787.01,0,0,0,0,0,0,0,0,344527,344527,8185.2,8081.72,74806.25,74319.73,74806.25,74319.73,15000,15000,20000,20000,0,0,0,0,0,0,0
"03394962",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4009,1877,4023.75,3993.75,1885,1868.75,6120,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4023.75,3993.75,4023.75,3993.75,7500,7500,0,0,0,0,0,0,0,0,0
"03394962",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",6673,"D",15768,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,6673,6673,6673.01,6673.01,0,0,0,0,0,0,0,0,6673,6673,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
"03394972",1,"2015","2014",0,0.153,0.153,"1",0,0,"17","D",0,0,1,"D",1,"D",8503,"D",0,"D",-1190,"D",0,"D",10810,"D",0,"D",0,"D",2300,"D",130,"D",0,"D",0,"D",600,"D",0,-144,0,0,-144,-144,1300.96,1300.96,7313,7313,8503.01,8503.01,0,0,0,0,0,0,0,0,7313,7313,0,0,0,0,0,0,3850,3850,0,0,144,144,0,0,0,0,0
"03394982",1,"2015","2014",0,0.029,0.029,"2",0.25,0.25,"21","D",0.05,0.05,1,"D",1,"D",120000,"D",0,"D",0,"D",0,"D",2976,"D",0,"D",0,"D",2100,"D",20,"D",0,"D",0,"D",5400,"D",16864,5128,16969.9,16757.4,5127.5,5127.5,17988,18174,122529.6,122529.6,120000.01,120000.01,0,0,0,0,0,0,0,0,122529.6,122529.6,0,0,16969.9,16757.4,16969.9,16757.4,4000,4000,0,0,0,0,0,0,0,0,0
"03394992",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,1,"D",1,"D",0,"D",75000,"D",-3529,"D",0,"D",12862,"D",0,"D",0,"D",1900,"D",35,"D",0,"D",0,"D",0,"D",8194,1418,8228.06,8160.56,1435.5,1399.64,11475,11475,82403.7,82403.7,71471.01,71471.01,0,0,0,0,0,0,0,0,82403.7,82403.7,0,0,8228.06,8160.56,8228.06,8160.56,7984,8088,1935,1935,0,0,0,0,0,0,0
"03394992",2,"2015","2014",0,0.153,0.153,"1",0.15,0.25,"05","D",0.08,0.08,0,"D",0,"D",50000,"D",0,"D",-2500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5156,1528,5193.75,5118.75,1542.75,1513.82,7650,7650,47500,47500,47500.01,47500.01,0,0,0,0,0,0,0,0,47500,47500,0,0,5193.75,5118.75,5193.75,5118.75,3992,4044,0,0,0,0,0,0,0,0,0
"03394992",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",23000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1459,203,1473.75,1443.75,207.38,198.53,3519,3519,23000,23000,23000.01,23000.01,0,0,0,0,0,0,0,0,23000,23000,0,0,1473.75,1443.75,1473.75,1443.75,3992,4044,0,0,0,0,0,0,0,0,0
"03395002",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0297,0.0317,0,"D",0,"D",31017,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",0,"D",800,"D",2661,545,2676.3,2646.3,562.95,526.22,4745.6,4745.6,31017,31017,31017.01,31017.01,0,0,0,0,0,0,0,0,31017,31017,0,0,2676.3,2646.3,2676.3,2646.3,0,0,0,0,0,0,0,0,0,0,0
"03395032",1,"2015","2014",0,0.153,0.153,"1",0.099,0.099,"05","D",0,0,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",16408,"D",312,0,314.51,309.51,0,0,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,13592,13592,0,0,314.51,309.51,314.51,309.51,3992,4044,22408,22408,0,0,0,0,0,0,0
"03395042",1,"2015","2014",5,0.153,0.153,"3",0.0606,0.0606,"0","T",0,0,0,"D",0,"D",25599,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8100,"D",0,"D",0,"D",0,"D",4,"D",0,"D",-7980,0,-7896.7,-8063.09,0,0,3916.65,3916.65,25599,25599,0,0,0,0,3389.85,3389.85,0,0,4506.85,4673.24,25599,25599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03395042",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1909,0,1923.75,1893.75,0,0,3978,3978,26000,26000,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0,1923.75,1893.75,1923.75,1893.75,0,0,0,0,0,0,0,0,0,0,0
"03395052",1,"2015","2014",0,0,0,"1",0.1455,0.1452,"36","D",0.0297,0.0317,1,"D",1,"D",0,"D",0,"D",122,"D",36631,"D",0,"D",0,"D",0,"D",3100,"D",55,"D",0,"D",0,"D",6300,"D",2967,491,2971.24,2963.47,514.72,466.52,0,0,36753,36753,36753.01,36753.01,0,0,0,0,0,0,0,0,30453,30453,0,0,2971.24,2963.47,2971.24,2963.47,0,0,0,0,0,0,0,0,0,0,0
"03395072",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",52000,"D",2906,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",146,"D",0,"D",0,"D",5808,"D",4737,0,4770.9,4703.4,0,0,8400.62,8400.62,62106,62106,0,0,0,0,0,0,0,0,0,0,62106,62106,0,0,4770.9,4703.4,4770.9,4703.4,0,0,0,0,0,0,0,0,0,0,0
"03395102",1,"2015","2014",2,0.153,0.153,"2",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",80000,"D",30000,"D",-2500,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",100,"D",0,"D",1,"D",9288,"D",9568,5342,9649.25,9485.81,5365,5318.75,16830,16830,107500,107500,107500.01,107500.01,1000,1000,0,0,0,0,0,0,98212,98212,0,0,10649.25,10485.81,10649.25,10485.81,15000,15000,10488,10488,0,0,0,0,0,0,0
"03395112",1,"2015","2014",5,0.153,0.153,"2",0.3106,0.3106,"26","D",0.06,0.06,0,"D",0,"D",25140,"D",20431,"D",0,"D",0,"D",0,"D",0,"D",10900,"D",0,"D",0,"D",0,"D",3,"D",420,"D",-4010,922,-3892.2,-4128.34,928.26,916.26,6972.36,6972.36,45571,45571,45571.01,45571.01,552.1,497.1,2447.9,2502.9,0,0,1444.3,1625.44,45571,45571,0,0,552.1,497.1,552.1,497.1,12400,12600,0,0,0,0,0,0,0,0,0
"03395112",3,"2015","2014",5,0,0,"3",-0.45,-0.45,"26","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
