"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03395122",1,"2015","2014",0,0,0,"1",0,0,"41","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",14110,"D",0,"D",0,"D",950,"D",0,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,0,0,-15000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03395142",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"39","D",0,0,0,"D",0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",830,"D",0,"D",0,"D",2,"D",0,"D",-5966,0,-5860.56,-6070.69,0,0,4590,4590,30000,30000,30000.01,30000.01,180,140,1820,1860,0,0,4040.56,4210.69,30000,30000,0,0,180,140,180,140,0,0,0,0,0,0,0,0,0,0,0
"03395172",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4092,"D",0,"D",1932,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
"03395182",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",7,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03395192",1,"2015","2014",3,0.153,0.153,"2",0.1488,0.1488,"05","D",0.06,0.06,0,"D",0,"D",20000,"D",60000,"D",491,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",70,"D",0,"D",0,"D",14824,"D",5102,381,5128.31,5075.81,401.1,360.48,12240,12240,80491,80491,80491.01,80491.01,0,0,0,0,0,0,0,0,65667,65667,0,0,5128.31,5075.81,5128.31,5075.81,7984,8088,19394,19394,0,0,0,0,0,0,0
"03395202",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"41","D",0.07,0.07,0,"D",0,"D",42000,"D",0,"D",210,"D",0,"D",0,"D",0,"D",0,"D",150,"D",196,"D",0,"D",0,"D",120,"D",4340,1749,4355.25,4325.25,1754.6,1744.1,6426,6426,42210,42210,32060.01,31910.01,0,0,0,0,0,0,0,0,42210,42210,0,0,4355.25,4325.25,4355.25,4325.25,0,0,0,0,0,0,0,0,0,0,0
"03395252",1,"2015","2014",3,0,0,"3",0.26,0.26,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",67951,"D",0,"D",0,"D",0,"D",0,"D",114750,"D",890,"D",0,"D",1,"D",0,"D",2835,0,2939.26,2731.26,0,0,0,0,67951,67951,67951.01,67951.01,1000,1000,0,0,0,0,0,0,67951,67951,3939.26,3731.26,0,0,0,0,7984,8088,115640,115640,0,0,0,0,0,0,0
"03395262",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"0","T",0,0,0,"D",0,"D",12006,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-29,0,-12.36,-45.07,0,0,1836.92,1836.92,12006,12006,0,0,0,0,0,0,0,0,197.96,215.67,12006,12006,0,0,185.6,170.6,185.6,170.6,0,0,0,0,0,0,0,0,0,0,0
"03395262",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"0","T",0,0,0,"D",0,"D",17461,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",724,0,731.1,716.1,0,0,2671.53,2671.53,17461,17461,0,0,0,0,0,0,0,0,0,0,17461,17461,0,0,731.1,716.1,731.1,716.1,0,0,0,0,0,0,0,0,0,0,0
"03395272",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"34","D",0.0575,0.058,0,"D",0,"D",56000,"D",0,"D",378,"D",0,"D",0,"D",0,"D",0,"D",950,"D",125,"D",0,"D",0,"D",0,"D",7363,2823,7413.25,7313.25,2834.92,2810.49,8568,8568,56378,56378,56378.01,56378.01,0,0,0,0,0,0,0,0,56378,56378,0,0,7413.25,7313.25,7413.25,7313.25,7500,7500,950,950,0,0,0,0,0,0,0
"03395302",1,"2015","2014",0,0.038,0.038,"2",0.35,0.35,"05","D",0.0986,0.0986,0,"D",0,"D",125000,"D",228786,"D",45074,"D",0,"D",0,"D",0,"D",0,"D",9400,"D",300,"D",0,"D",0,"D",19648,"D",96549,29587,96844.01,96254.01,29639.07,29534.77,40209.87,40581.87,398860,398860,398860.01,398860.01,0,0,0,0,0,0,0,0,379212,379212,6790.41,6700.17,88340.79,87841.03,88340.79,87841.03,7984,8088,26585.96,26861.12,0,0,0,0,0,0,0
"03395322",1,"2015","2014",2,0.153,0.153,"2",0,0.2106,"31","D",0.014,0.0561,0,"D",0,"D",23347,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",210,"D",100,"D",0,"D",2,"D",0,"D",-7495,-1170,-7441.68,-7548,-881.48,-1457.54,3572.09,3572.09,23347,23347,23347.01,23347.01,0,0,2000,2000,0,0,5441.68,5548,23347,23347,0,0,0,0,0,0,0,0,0,0,50,50,0,0,1088.34,1664.4,0
"03395332",1,"2015","2014",1,0.153,0.153,"2",0.1474,0.1474,"31","D",0.0175,0.0175,0,"D",0,"D",2310,"D",56000,"D",-8397,"D",0,"D",0,"D",0,"D",0,"D",5700,"D",34,"D",0,"D",1,"D",11752,"D",1042,789,1060.64,1023.14,789.43,789.43,8921.43,8921.43,49913,49913,58310.01,58310.01,1000,1000,0,0,0,0,0,0,38161,38161,0,0,2060.64,2023.14,2060.64,2023.14,0,0,0,0,0,0,0,0,0,0,0
"03395342",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",21700,"D",79336,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",765,"D",0,"D",1,"D",80,"D",8980,4047,9017.9,8942.9,4626.8,3466.35,15458.51,15458.51,101036,101036,101036.01,101036.01,1000,1000,0,0,0,0,0,0,101036,101036,0,0,10017.9,9942.9,10017.9,9942.9,0,0,0,0,0,0,0,0,0,0,0
"03395352",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",31000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2659,0,2673.75,2643.75,0,0,4743,4743,31000,31000,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0,2673.75,2643.75,2673.75,2643.75,0,0,0,0,0,0,0,0,0,0,0
"03395392",1,"2015","2014",1,0.0638,0.0638,"2",0.325,0.325,"44","D",0,0,0,"D",0,"D",228786,"D",60000,"D",-30000,"D",0,"D",0,"D",0,"D",0,"D",26180,"D",275,"D",12000,"D",1,"D",41096,"D",38384,0,38630.75,38136.75,0,0,30671.87,30857.87,258786,258786,0,0,0,0,0,0,600,600,0,0,217690,217690,2338.42,2081.92,36892.33,36654.83,36892.33,36654.83,0,0,0,0,0,0,0,0,0,0,0
"03395402",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"12","D",0.064,0.064,0,"D",0,"D",21600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-4694,312,-4601.04,-4786.43,312.18,312.18,3304.8,3304.8,21600,21600,21600.01,21600.01,0,0,0,0,0,0,4666.04,4821.43,21600,21600,0,0,65,35,65,35,3212,3212,417.69,417.69,0,0,0,0,0,0,0
"03395412",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"14","D",0.0375,0.05,0,"D",0,"D",7478,"D",17469,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",450,905,464.7,434.7,1034.85,774.26,3816.89,3816.89,24947,24947,24947.01,24947.01,0,0,0,0,0,0,0,0,24947,24947,0,0,464.7,434.7,464.7,434.7,0,0,0,0,0,0,0,0,0,0,0
"03395412",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"14","D",0.0375,0.05,0,"D",0,"D",17112,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",689,655,696.2,681.2,749.35,561.08,2618.14,2618.14,17112,17112,17112.01,17112.01,0,0,0,0,0,0,0,0,17112,17112,0,0,696.2,681.2,696.2,681.2,0,0,0,0,0,0,0,0,0,0,0
"03395422",1,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"07","D",0.09,0.09,0,"D",0,"D",50000,"D",0,"D",4920,"D",0,"D",0,"D",0,"D",8,"D",0,"D",40,"D",0,"D",2,"D",0,"D",2421,2090,2448,2393,2089.8,2089.8,7650,7650,54920,54920,54920.01,54920.01,2000,2000,0,0,0,0,0,0,54920,54920,0,0,4448,4393,4448,4393,0,0,0,0,0,0,0,0,0,0,0
"03395442",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"26","D",0.06,0.06,0,"D",0,"D",85000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",80,"D",0,"D",0,"D",0,"D",14519,4074,14568.75,14468.75,4077,4071,13005,13005,85000,85000,85000.01,85000.01,0,0,0,0,0,0,0,0,85000,85000,0,0,14568.75,14468.75,14568.75,14468.75,6200,6300,0,0,0,0,0,0,0,0,0
"03395462",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3288,"D",0,"D",0,"D",0,"D",0,"D",236,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03395482",1,"2015","2014",0,0,0,"1",0,0,"23","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",6335,"D",13373,"D",0,"D",0,"D",7200,"D",84,"D",0,"D",0,"D",0,"D",0,-1200,0,0,-1200,-1200,0,0,6335,6335,0.01,0.01,0,0,0,0,0,0,0,0,6335,6335,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0
"03395492",1,"2015","2014",1,0.153,0.153,"3",-0.34,-0.34,"44","D",0,0,0,"D",0,"D",7200,"D",0,"D",-1165,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",600,"D",0,"D",0,"D",2636,"D",-2448,0,-2448,-2448,0,0,1101.6,1101.6,6035,6035,0,0,0,0,0,0,0,0,2448,2448,6035,6035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03395502",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",33527,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",215,"D",0,"D",0,"D",0,"D",3038,571,3052.8,3022.8,579.24,561.81,5129.63,5129.63,33527,33527,33527.01,33527.01,0,0,0,0,0,0,0,0,33527,33527,0,0,3052.8,3022.8,3052.8,3022.8,3992,4044,215,215,0,0,0,0,0,0,0
"03395512",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"22","D",0.0515,0.052,0,"D",0,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4309,1687,4323.75,4293.75,1695.2,1678.9,6426,6426,42000,42000,42000.01,42000.01,0,0,0,0,0,0,0,0,42000,42000,0,0,4323.75,4293.75,4323.75,4293.75,0,0,0,0,0,0,0,0,0,0,0
"03395512",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"22","D",0.0515,0.052,0,"D",0,"D",50000,"D",0,"D",-5500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4684,1972,4698.75,4668.75,1981.2,1962.15,7650,7650,44500,44500,44500.01,44500.01,0,0,0,0,0,0,0,0,44500,44500,0,0,4698.75,4668.75,4698.75,4668.75,0,0,0,0,0,0,0,0,0,0,0
"03395512",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"22","D",0.0476,0.048,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1759,967,1773.75,1743.75,971.75,962.41,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,0,0,0,0,0,0,0,0,0,0,0
"03395522",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"29","D",0,0,0,"D",0,"D",45000,"D",0,"D",-178,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4732,0,4747.05,4717.05,0,0,6885,6885,44822,44822,0,0,0,0,0,0,0,0,0,0,44822,44822,0,0,4747.05,4717.05,4747.05,4717.05,0,0,0,0,0,0,0,0,0,0,0
"03395552",1,"2015","2014",0,0,0,"1",0,0,"21","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",2932,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",0,"D",3780,"D",0,0,0,0,0,0,0,0,2932,2932,0.01,0.01,0,0,0,0,0,0,0,0,2932,2932,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0
"03395592",1,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"05","D",0.093,0.093,0,"D",0,"D",228786,"D",0,"D",-8050,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",2850,"D",0,"D",0,"D",240,"D",50321,17644,50528.6,50113.6,17665.98,17621.79,21401.87,21587.87,220736,220736,220736.01,220736.01,0,0,0,0,0,0,0,0,220496,220496,1980.44,1819.36,48548.16,48294.24,48548.16,48294.24,3992,4044,618,618,0,0,0,0,0,0,0
"03395592",2,"2015","2014",0,0.153,0.153,"1",0.254,0.254,"05","D",0.093,0.093,0,"D",0,"D",110000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",20783,7240,20837.08,20729.27,7259.54,7221.34,16830,16830,110000,110000,110000.01,110000.01,0,0,0,0,0,0,0,0,110000,110000,0,0,20837.08,20729.27,20837.08,20729.27,3992,4044,0,0,0,0,0,0,0,0,0
"03395602",1,"2015","2014",1,0.153,0.153,"2",0.2985,0.2985,"44","D",0,0,0,"D",0,"D",53000,"D",67000,"D",-1675,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",705,"D",0,"D",1,"D",7752,"D",13741,0,13821.96,13659.46,0,0,18360,18360,118325,118325,0,0,583.75,583.75,0,0,0,0,0,0,110573,110573,0,0,14405.71,14243.21,14405.71,14243.21,0,0,0,0,0,0,0,0,0,0,0
"03395612",1,"2015","2014",0,0.153,0.153,"1",0.15,0.25,"0","T",0,0,0,"D",0,"D",46000,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",57,"D",0,"D",0,"D",0,"D",5096,0,5118.75,5073.75,0,0,7038,7038,47200,47200,0,0,0,0,0,0,0,0,0,0,47200,47200,0,0,5118.75,5073.75,5118.75,5073.75,0,0,0,0,0,0,0,0,0,0,0
"03395622",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"28","D",0.0501,0.0501,0,"D",0,"D",41758,"D",20000,"D",-3970,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",550,"D",0,"D",2,"D",4464,"D",301,887,345.7,255.7,902.94,871.27,9448.97,9448.97,57788,57788,57788.01,57788.01,2000,2000,0,0,0,0,0,0,57788,57788,0,0,2345.7,2255.7,2345.7,2255.7,12400,12600,0,0,0,0,0,0,0,0,0
"03395622",2,"2015","2014",4,0,0,"3",-0.45,-0.45,"28","D",-0.045,-0.045,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03395632",1,"2015","2014",0,0.0528,0.0528,"2",0.3287,0.3287,"10","D",0,0,0,"D",0,"D",32716,"D",241175,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",50,"D",0,"D",0,"D",15964,"D",57140,0,57344.44,56935.94,0,0,26722.64,26908.64,273891,273891,0,0,0,0,0,0,0,0,0,0,257927,257927,0,0,57344.44,56935.94,57344.44,56935.94,0,0,0,0,0,0,0,0,0,0,0
"03395642",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"07","D",0.0634,0.0634,0,"D",0,"D",29000,"D",0,"D",361,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-1291,-215,-1226.25,-1356.38,-200.11,-229.02,4437,4437,29361,29361,29361.01,29361.01,1000,1000,0,0,0,0,1462.35,1567.48,29361,29361,0,0,1236.1,1211.1,1236.1,1211.1,0,0,0,0,0,0,0,0,402.14,431.06,0
"03395642",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"07","D",0.0075,0.0075,0,"D",0,"D",16944,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",672,18,679.4,664.4,18.33,18.33,2592.43,2592.43,16944,16944,16944.01,16944.01,0,0,0,0,0,0,0,0,16944,16944,0,0,679.4,664.4,679.4,664.4,0,0,0,0,0,0,0,0,0,0,0
"03395662",1,"2015","2014",1,0.153,0.153,"2",0.1414,0.1414,"47","D",0.0575,0.0575,0,"D",0,"D",68000,"D",0,"D",-1166,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",1512,"D",0,"D",1,"D",11840,"D",3524,2496,3542.86,3505.36,2496.29,2496.29,10404,10404,66834,66834,66834.01,66834.01,1000,1000,0,0,0,0,0,0,54994,54994,0,0,4542.86,4505.36,4542.86,4505.36,6000,6000,16152,16152,0,0,0,0,0,0,0
"03395682",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"17","D",-0.0578,-0.0578,0,"D",0,"D",0,"D",0,"D",700,"D",750,"D",14880,"D",0,"D",0,"D",1100,"D",268,"D",0,"D",1,"D",5720,"D",0,-240,0,0,-240,-240,0,0,1450,1450,750.01,750.01,0,0,0,0,0,0,0,0,1450,1450,0,0,0,0,0,0,5500,5500,0,0,240,240,0,0,0,0,0
"03395702",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0297,0.0317,0,"D",0,"D",34000,"D",0,"D",-2680,"D",0,"D",0,"D",0,"D",0,"D",360,"D",0,"D",0,"D",0,"D",4740,"D",2707,554,2721.75,2691.75,572.55,535.21,5202,5202,31320,31320,31320.01,31320.01,0,0,0,0,0,0,0,0,31320,31320,0,0,2721.75,2691.75,2721.75,2691.75,0,0,0,0,0,0,0,0,0,0,0
"03395792",1,"2015","2014",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",16253,"D",0,"D",16800,"D",4000,"D",167,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03395812",1,"2015","2014",1,0.153,0.153,"3",0.2592,0.2592,"19","D",0.0453,0.0453,0,"D",0,"D",33795,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",0,"D",0,"D",1,"D",21112,"D",-1698,241,-1640.32,-1755.46,249.01,233.33,5170.63,5170.63,33795,33795,33795.01,33795.01,113.47,103.47,886.53,896.53,0,0,753.79,858.93,12683,12683,0,0,113.47,103.47,113.47,103.47,0,0,0,0,0,0,0,0,26.38,30.06,0
"03395812",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",19979,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1006,429,1020.6,990.6,428.34,429.54,3056.79,3056.79,19979,19979,19979.01,19979.01,0,0,0,0,0,0,0,0,19979,19979,0,0,1020.6,990.6,1020.6,990.6,0,0,0,0,0,0,0,0,0,0,0
"03395812",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",31738,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2769,829,2784.45,2754.45,828.14,829.34,4855.91,4855.91,31738,31738,31738.01,31738.01,0,0,0,0,0,0,0,0,31738,31738,0,0,2784.45,2754.45,2784.45,2754.45,0,0,0,0,0,0,0,0,0,0,0
"03395862",1,"2015","2014",2,0.153,0.153,"2",0.1429,0.1429,"21","D",0.0475,0.0475,0,"D",0,"D",38343,"D",67364,"D",-10154,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",551,"D",0,"D",2,"D",14984,"D",5769,2927,5791.21,5746.21,2926.61,2926.61,16173.17,16173.17,95553,95553,94353.01,94353.01,2000,2000,0,0,0,0,0,0,80569,80569,0,0,7791.21,7746.21,7791.21,7746.21,4000,4000,18835,18835,0,0,0,0,0,0,0
"03395872",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",30596,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",130,"D",99,"D",0,"D",0,"D",2124,"D",-1900,0,-1806.88,-1992.27,0,0,4681.19,4681.19,30596,30596,0,0,0,0,0,0,0,0,2771.48,2926.87,30596,30596,0,0,964.6,934.6,964.6,934.6,0,0,0,0,0,0,0,0,0,0,0
"03395902",1,"2015","2014",4,0.153,0.153,"2",0.2106,0.2106,"48","D",0,0,0,"D",0,"D",0,"D",34152,"D",0,"D",0,"D",0,"D",999,"D",0,"D",2500,"D",0,"D",0,"D",4,"D",0,"D",-7940,0,-7849.14,-8030.28,0,0,5225.26,5225.26,34152,34152,0,0,0,0,4000,4000,0,0,3849.14,4030.28,34152,34152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03395912",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",45000,"D",75000,"D",-4219,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",0,"D",5364,"D",15483,0,15582.75,15382.75,0,0,18360,18360,115781,115781,0,0,0,0,0,0,0,0,0,0,115781,115781,0,0,15582.75,15382.75,15582.75,15382.75,0,0,0,0,0,0,0,0,0,0,0
"03395932",1,"2015","2014",0,0,0,"1",0,0,"47","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",208,"D",23062,"D",0,"D",15600,"D",0,"D",330,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,208,208,208.01,208.01,0,0,0,0,0,0,0,0,208,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03395972",1,"2015","2014",2,0,0,"3",0,0,"06","D",0,0,0,"D",0,"D",0,"D",0,"D",15745,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",1575,"D",0,"D",0,"D",7358,"D",0,-7,0,0,0,-13,0,0,15745,15745,0,0,0,0,0,0,0,0,0,0,15745,15745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03395992",1,"2015","2014",0,0.033,0.033,"2",0.2684,0.2684,"19","D",0.0414,0.0414,0,"D",0,"D",8072,"D",241175,"D",0,"D",0,"D",0,"D",0,"D",0,"D",540,"D",0,"D",0,"D",0,"D",8352,"D",49713,8971,49828.02,49597.71,8958.54,8982.9,22737.09,22923.09,249247,249247,249247.01,249247.01,0,0,0,0,0,0,0,0,240895,240895,0,0,49828.02,49597.71,49828.02,49597.71,0,0,0,0,0,0,0,0,0,0,0
"03396012",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",105914,"D",58634,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",30,"D",0,"D",0,"D",3852,"D",27675,0,27774.5,27574.5,0,0,25175.84,25175.84,164548,164548,0,0,0,0,0,0,0,0,0,0,164548,164548,0,0,27774.5,27574.5,27774.5,27574.5,0,0,0,0,0,0,0,0,0,0,0
"03396042",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"29","D",0,0,0,"D",0,"D",13464,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",229,0,244.98,212.27,0,0,2059.99,2059.99,13464,13464,0,0,0,0,0,0,0,0,86.42,104.13,13464,13464,0,0,331.4,316.4,331.4,316.4,0,0,0,0,0,0,0,0,0,0,0
"03396052",1,"2015","2014",0,0.029,0.029,"1",0.2562,0.2562,"09","D",0.085,0.085,0,"D",0,"D",140000,"D",0,"D",-2329,"D",0,"D",0,"D",0,"D",26400,"D",0,"D",40,"D",0,"D",0,"D",2240,"D",27174,9806,27178.49,27170.17,10002.66,9609.16,18568,18754,137671,137671,137671.01,137671.01,0,0,0,0,0,0,0,0,135431,135431,0,0,27178.49,27170.17,27178.49,27170.17,4150,5200,2280,2280,0,0,0,0,0,0,0
"03396072",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"44","D",0,0,1,"D",1,"D",24660,"D",24706,"D",0,"D",0,"D",0,"D",0,"D",0,"D",740,"D",0,"D",0,"D",0,"D",0,"D",2642,0,2679.9,2604.9,0,0,7553,7553,49366,49366,0,0,0,0,0,0,0,0,0,0,49366,49366,0,0,2679.9,2604.9,2679.9,2604.9,0,0,0,0,0,0,0,0,0,0,0
