"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03396092",1,"2015","2014",2,0.0635,0.0635,"2",0.325,0.325,"22","D",0.0515,0.052,0,"D",0,"D",52000,"D",135000,"D",30000,"D",14400,"D",0,"D",0,"D",0,"D",20180,"D",1117,"D",0,"D",1,"D",328,"D",43333,10836,43579.9,43085.9,10888.8,10784.1,26379,26565,231400,231400,231400.01,231400.01,0,0,0,0,0,0,0,0,231072,231072,5068.76,4796.95,38511.14,38288.95,38511.14,38288.95,0,0,0,0,0,0,0,0,0,0,0
"03396102",1,"2015","2014",4,0.153,0.153,"2",0.1883,0.1884,"33","D",0.078,0.0777,0,"D",0,"D",50964,"D",85621,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18180,"D",700,"D",12000,"D",4,"D",54928,"D",584,3131,584.5,582.75,3325.3,2936.98,20897.5,20897.5,136585,136585,136585.01,136585.01,2670.75,2670.75,0,0,1200,1200,0,0,81657,81657,0,0,4455.25,4453.5,4455.25,4453.5,15650,15850,73808,73808,0,0,240,240,0,0,0
"03396112",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5500,"D",0,"D",25,"D",0,"D",0,"D",600,"D",1309,0,1323.75,1293.75,0,0,3366,3366,22000,22000,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0,1323.75,1293.75,1323.75,1293.75,0,0,0,0,0,0,0,0,0,0,0
"03396132",1,"2015","2014",0,0.153,0.153,"2",0.15,0.25,"0","T",0,0,0,"D",0,"D",55000,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",20,"D",0,"D",0,"D",4916,"D",10313,0,10387.5,10237.5,0,0,14535,14535,95000,95000,0,0,0,0,0,0,0,0,0,0,95000,95000,0,0,10387.5,10237.5,10387.5,10237.5,0,0,0,0,0,0,0,0,0,0,0
"03396152",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"14","D",0.0375,0.05,1,"D",1,"D",32575,"D",17535,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",40,"D",0,"D",0,"D",4472,"D",3350,1637,3384,3316.5,1918,1355.38,7666.83,7666.83,50110,50110,50110.01,50110.01,0,0,0,0,0,0,0,0,50110,50110,0,0,3384,3316.5,3384,3316.5,0,0,0,0,325,325,0,0,0,0,0
"03396152",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",19973,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1005,780,1019.7,989.7,892.4,668.36,3055.87,3055.87,19973,19973,19973.01,19973.01,0,0,0,0,0,0,0,0,19973,19973,0,0,1019.7,989.7,1019.7,989.7,0,0,0,0,0,0,0,0,0,0,0
"03396162",1,"2015","2014",0,0,0,"1",0,0,"25","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15936,"D",0,"D",0,"D",370,"D",0,"D",0,"D",0,"D",1500,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,1870,1870,0,0,0,0,0,0,0
"03396182",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"44","D",0,0,0,"D",0,"D",21000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",0,"D",120,"D",-2464,0,-2398.43,-2528.57,0,0,3213,3213,21000,21000,0,0,0,0,0,0,0,0,2798.43,2903.57,21000,21000,0,0,400,375,400,375,0,0,0,0,0,0,0,0,0,0,0
"03396182",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",40000,"D",0,"D",-780,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3892,0,3906.75,3876.75,0,0,6120,6120,39220,39220,0,0,0,0,0,0,0,0,0,0,39220,39220,0,0,3906.75,3876.75,3906.75,3876.75,0,0,0,0,0,0,0,0,0,0,0
"03396192",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",19000,"D",80000,"D",-2552,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",304,"D",0,"D",2,"D",660,"D",7292,3575,7329.7,7254.7,3764.7,3386.26,15147,15147,96448,96448,96448.01,96448.01,2000,2000,0,0,0,0,0,0,96448,96448,0,0,9329.7,9254.7,9329.7,9254.7,15650,15850,0,0,0,0,0,0,0,0,0
"03396252",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",342,"D",18370,"D",0,"D",0,"D",800,"D",23,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,342,342,0,0,0,0,0,0,0,0,0,0,342,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03396292",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",80000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",20,"D",0,"D",0,"D",4200,"D",8018,3479,8047.5,7987.5,3492.8,3464.37,12240,12240,80000,80000,80000.01,80000.01,0,0,0,0,0,0,0,0,80000,80000,0,0,8047.5,7987.5,8047.5,7987.5,15650,15850,0,0,0,0,0,0,0,0,0
"03396322",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"36","D",0.0331,0.0355,0,"D",0,"D",72500,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",1,"D",6736,"D",6496,2059,6530,6462.5,2125.56,1991.6,12316.5,12316.5,80500,80500,80500.01,80500.01,1000,1000,0,0,0,0,0,0,80500,80500,0,0,7530,7462.5,7530,7462.5,0,0,0,0,0,0,0,0,0,0,0
"03396332",1,"2015","2014",0,0.029,0.029,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",150000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",20400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",24038,0,24137.5,23937.5,0,0,18858,19044,150000,150000,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0,24137.5,23937.5,24137.5,23937.5,0,0,0,0,0,0,0,0,0,0,0
"03396362",1,"2015","2014",0,0.153,0.153,"1",0.1454,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",45000,"D",0,"D",-1202,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",50,"D",0,"D",0,"D",10112,"D",3505,1345,3512.46,3497.46,1344.6,1344.6,6885,6885,43798,43798,43798.01,43798.01,0,0,0,0,0,0,0,0,33686,33686,0,0,3512.46,3497.46,3512.46,3497.46,0,0,0,0,0,0,0,0,0,0,0
"03396382",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",300,"D",0,"D",0,"D",0,"D",10,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03396392",1,"2015","2014",2,0.153,0.153,"2",0.2362,0.2362,"31","D",0.0553,0.0553,0,"D",0,"D",73000,"D",91000,"D",-4500,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",420,"D",0,"D",2,"D",13788,"D",18589,5457,18676.19,18501.19,5457.25,5457.25,25092,25092,159500,159500,164000.01,164000.01,0,0,0,0,0,0,0,0,145712,145712,0,0,18676.19,18501.19,18676.19,18501.19,0,0,0,0,0,0,0,0,0,0,0
"03396402",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"22","D",0.1115,0.1115,0,"D",0,"D",1200,"D",14500,"D",480,"D",3200,"D",14674,"D",0,"D",0,"D",3540,"D",4430,"D",0,"D",0,"D",4532,"D",-61,314,-49.24,-72.3,315.61,312.15,2402.1,2402.1,19380,19380,19380.01,19380.01,0,0,0,0,0,0,49.24,72.3,19380,19380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39,10.85,0
"03396432",1,"2015","2014",3,0.153,0.153,"3",0.3106,0.3106,"44","D",0,0,0,"D",0,"D",31442,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5280,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-5723,0,-5622.11,-5823.5,0,0,4810.63,4810.63,31442,31442,0,0,654.2,619.2,2345.8,2380.8,0,0,3276.31,3442.7,31442,31442,0,0,654.2,619.2,654.2,619.2,0,0,0,0,0,0,0,0,0,0,0
"03396442",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",60000,"D",33000,"D",0,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9968,4317,9997.5,9937.5,4331.3,4302.87,14229,14229,93000,93000,93000.01,93000.01,0,0,0,0,0,0,0,0,93000,93000,0,0,9997.5,9937.5,9997.5,9937.5,15650,15850,0,0,0,0,0,0,0,0,0
"03396463",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15946,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03396472",1,"2015","2014",4,0.153,0.153,"2",0.2106,0.2106,"11","D",0.02,0.02,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",750,"D",0,"D",0,"D",3,"D",0,"D",-8867,42,-8776.56,-8957.69,42,42,3825,3825,25000,25000,25000.01,25000.01,0,0,3000,3000,0,0,5776.56,5957.69,25000,25000,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
"03396472",2,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"11","D",0.06,0.06,0,"D",0,"D",27132,"D",4292,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1097,1001,1112.4,1082.4,1001.44,1001.44,4807.87,4807.87,31424,31424,31424.01,31424.01,0,0,0,0,0,0,0,0,31424,31424,0,0,1112.4,1082.4,1112.4,1082.4,3000,3000,0,0,0,0,0,0,0,0,0
"03396472",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",20645,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1106,749,1120.5,1090.5,748.7,748.7,3158.68,3158.68,20645,20645,20645.01,20645.01,0,0,0,0,0,0,0,0,20645,20645,0,0,1120.5,1090.5,1120.5,1090.5,2300,2300,0,0,0,0,0,0,0,0,0
"03396502",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",0,"D",44191,"D",0,"D",0,"D",0,"D",0,"D",14136,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2646,0,2676.15,2616.15,0,0,6761.22,6761.22,44191,44191,0,0,0,0,0,0,0,0,0,0,44191,44191,0,0,2676.15,2616.15,2676.15,2616.15,0,0,0,0,0,0,0,0,0,0,0
"03396512",1,"2015","2014",3,0.153,0.153,"2",-0.15,-0.15,"03","D",0,0,0,"D",0,"D",0,"D",16837,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",3,"D",13996,"D",-8268,-100,-8218.55,-8317.55,-100,-100,2576.06,2576.06,16837,16837,16837.01,16837.01,0,0,2075.55,2075.55,0,0,6143,6242,16837,16837,0,0,0,0,0,0,10018,10182,18358.62,18358.62,0,0,0,0,0,0,0
"03396522",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3259,0,3273.75,3243.75,0,0,5355,5355,35000,35000,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0,3273.75,3243.75,3273.75,3243.75,0,0,0,0,0,0,0,0,0,0,0
"03396522",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"10","D",0,0,0,"D",0,"D",12614,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",79,0,94.96,62.25,0,0,1929.94,1929.94,12614,12614,0,0,0,0,0,0,0,0,151.44,169.15,12614,12614,0,0,246.4,231.4,246.4,231.4,0,0,0,0,0,0,0,0,0,0,0
"03396552",1,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"31","D",0.037,0.0293,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-360,-115,-351.41,-369.12,-94.28,-134.74,1530,1530,10000,10000,10000.01,10000.01,0,0,0,0,0,0,351.41,369.12,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.28,110.74,0
"03396562",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18696,"D",0,"D",0,"D",0,"D",0,"D",750,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,750,750,0,0,0,0,0,0,0
"03396572",1,"2015","2014",5,0.153,0.153,"2",0.15,0.15,"41","D",0.07,0.07,0,"D",0,"D",48000,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",316,"D",0,"D",2,"D",1800,"D",3486,2288,3535,3437.5,2306.9,2268.4,12699,12699,83000,83000,42950.01,42400.01,2000,2000,0,0,0,0,0,0,83000,83000,0,0,5535,5437.5,5535,5437.5,0,0,0,0,0,0,0,0,0,0,0
"03396572",2,"2015","2014",0,0.153,0.153,"1",0,0,"41","D",0,0,0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,1101.6,1101.6,7200,7200,0,0,0,0,0,0,0,0,496,503,7200,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03396582",1,"2015","2014",4,0,0,"3",-0.45,-0.45,"15","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",1,"D",4368,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03396582",3,"2015","2014",4,0,0,"3",-0.45,-0.45,"15","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03396612",1,"2015","2014",1,0.153,0.153,"3",0.1,0.1,"44","D",0,0,0,"D",0,"D",17160,"D",0,"D",392,"D",0,"D",0,"D",0,"D",7140,"D",0,"D",189,"D",0,"D",1,"D",1440,"D",-4289,0,-4249.8,-4328.8,0,0,2625.48,2625.48,17552,17552,0,0,55.2,30.2,944.8,969.8,0,0,3305,3359,17552,17552,0,0,55.2,30.2,55.2,30.2,0,0,0,0,0,0,0,0,0,0,0
"03396612",2,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"44","D",0,0,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-360,0,-351.41,-369.12,0,0,1530,1530,10000,10000,0,0,0,0,0,0,0,0,351.41,369.12,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03396632",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",2100,"D",47000,"D",150,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",1467,"D",0,"D",0,"D",0,"D",2809,1131,2842.5,2775,1157.5,1105.3,7512.3,7512.3,49250,49250,0,0,0,0,0,0,0,0,0,0,49250,49250,0,0,2842.5,2775,2842.5,2775,0,0,0,0,0,0,0,0,0,0,0
"03396652",1,"2015","2014",0,0.0384,0.0384,"2",0.35,0.35,"14","D",0.0375,0.05,0,"D",0,"D",18752,"D",228786,"D",4000,"D",0,"D",15501,"D",0,"D",0,"D",9000,"D",800,"D",0,"D",0,"D",5248,"D",53077,10368,53372.05,52782.05,11914.4,8821.43,24011.85,24197.85,264713.85,264713.85,251538.01,251538.01,0,0,0,0,0,0,0,0,259465.85,259465.85,1464.57,262.39,51755.48,52367.66,51755.48,52367.66,0,0,0,0,450,450,0,0,0,0,0
"03396652",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"14","D",0.0375,0.05,0,"D",0,"D",18508,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",828,716,835.8,820.8,819.15,613.43,2831.72,2831.72,18508,18508,18508.01,18508.01,0,0,0,0,0,0,0,0,18508,18508,0,0,835.8,820.8,835.8,820.8,0,0,0,0,0,0,0,0,0,0,0
"03396672",1,"2015","2014",2,0.153,0.153,"3",0.3,0.3,"47","D",0.0575,0.0575,0,"D",0,"D",80000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",850,"D",0,"D",2,"D",440,"D",7343,4010,7425,7260,4009.58,4009.58,12240,12240,80000,80000,80000.01,80000.01,1750,1750,0,0,0,0,0,0,80000,80000,0,0,9175,9010,9175,9010,3000,3000,0,0,0,0,0,0,0,0,0
"03396672",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4009,1817,4023.75,3993.75,1816.53,1816.53,6120,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4023.75,3993.75,4023.75,3993.75,3000,3000,0,0,0,0,0,0,0,0,0
"03396702",1,"2015","2014",0,0.153,0.153,"1",0.1444,0.1425,"14","D",0.0375,0.05,0,"D",0,"D",35118,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",6000,"D",150,"D",0,"D",0,"D",0,"D",3120,1143,3096.5,3143.5,1349.65,936.3,5373.05,5373.05,35118,35118,35118.01,35118.01,0,0,0,0,0,0,0,0,35118,35118,0,0,3096.5,3143.51,3096.5,3143.5,0,0,0,0,300,300,0,0,0,0,0
"03396702",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",33919,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3097,1391,3111.6,3081.6,1589.7,1191.34,5189.61,5189.61,33919,33919,33919.01,33919.01,0,0,0,0,0,0,0,0,33919,33919,0,0,3111.6,3081.6,3111.6,3081.6,0,0,0,0,0,0,0,0,0,0,0
"03396712",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"39","D",0.0307,0.0307,0,"D",0,"D",17637,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",170,"D",0,"D",0,"D",0,"D",0,"D",-194,541,-182.58,-205.64,541.46,541.46,2698.46,2698.46,17637,17637,17637.01,17637.01,0,0,0,0,0,0,182.58,205.64,17637,17637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03396712",2,"2015","2014",0,0.153,0.153,"1",0,0,"39","D",0.0921,0.0921,0,"D",0,"D",7000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,43,-496,-503,42.98,42.98,1071,1071,7000,7000,7000.01,7000.01,0,0,0,0,0,0,496,503,7000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03396722",1,"2015","2014",0,0.153,0.153,"1",0,0,"34","D",0,0,0,"D",0,"D",6824,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,1044.07,1044.07,6824,6824,6824.01,6824.01,0,0,0,0,0,0,496,503,6824,6824,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
"03396752",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"14","D",0.0586,0.0711,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11400,"D",0,"D",0,"D",0,"D",2,"D",2400,"D",-2860,1174,-2754.56,-2964.69,1381.54,967.03,6120,6120,40000,40000,40000.01,40000.01,1180,1140,820,860,0,0,1934.56,2104.69,40000,40000,0,0,1180,1140,1180,1140,0,0,0,0,0,0,0,0,193.46,210.47,0
"03396852",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"36","D",0,0,0,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-107,0,-107.1,-107.1,0,0,214.2,214.2,1400,1400,1400.01,1400.01,0,0,0,0,0,0,107.1,107.1,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03396882",1,"2015","2014",0,0,0,"1",0,0,"21","D",-0.02,-0.02,0,"D",0,"D",0,"D",0,"D",6408,"D",0,"D",0,"D",0,"D",14964,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,41,0,0,41.24,41.24,0,0,6408,6408,6408.01,6408.01,0,0,0,0,0,0,0,0,6408,6408,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0
"03396902",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",42000,"D",0,"D",4,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",0,"D",4309,1993,4324.35,4294.35,2001.23,1983.98,6426,6426,42004,42004,42004.01,42004.01,0,0,0,0,0,0,0,0,42004,42004,0,0,4324.35,4294.35,4324.35,4294.35,7500,7500,1300,1300,0,0,0,0,0,0,0
"03396912",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"01","D",0.0412,0.0412,1,"D",1,"D",5984,"D",0,"D",-2945,"D",10012,"D",18394,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",1320,"D",128,392,135.1,120.1,391.91,392.66,915.55,915.55,13051,13051,13051.01,13051.01,0,0,0,0,0,0,0,0,13051,13051,0,0,135.1,120.1,135.1,120.1,2500,2500,2777.78,2777.78,0,0,0,0,0,0,0
"03396972",1,"2015","2014",1,0.153,0.153,"3",0.1463,0.1463,"31","D",0.0245,0.0245,0,"D",0,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",2868,"D",6723,1013,6735.31,6710.31,1013.25,1013.25,10710,10710,70000,70000,70000.01,70000.01,0,0,0,0,0,0,0,0,67132,67132,0,0,6735.31,6710.31,6735.31,6710.31,0,0,0,0,0,0,0,0,0,0,0
"03396972",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.014,0.014,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1009,266,1023.75,993.75,266,266,3060,3060,20000,20000,20000.01,20000.01,0,0,0,0,0,0,0,0,20000,20000,0,0,1023.75,993.75,1023.75,993.75,0,0,0,0,0,0,0,0,0,0,0
"03396983",1,"2015","2014",0,0.038,0.038,"1",0.33,0.33,"0","T",0,0,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",80,"D",55857,0,56008.13,55706.63,0,0,21401.87,21587.87,228786,228786,0,0,0,0,0,0,0,0,0,0,228786,228786,0,0,56008.13,55706.63,56008.13,55706.63,0,0,0,0,0,0,0,0,0,0,0
"03397012",1,"2015","2014",6,0.0878,0.0878,"2",0.325,0.325,"45","D",0.05,0.05,0,"D",0,"D",154698,"D",103906,"D",-5500,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",4100,"D",0,"D",6,"D",16504,"D",45130,12655,45376.5,44882.5,12655.2,12655.2,34969.3,35155.3,253104,253104,253104.01,253104.01,0,0,0,0,0,0,0,0,236600,236600,5896.96,5710.46,39479.54,39172.04,39479.54,39172.04,0,0,0,0,0,0,0,0,0,0,0
"03397032",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"08","D",0.0432,0.0432,0,"D",0,"D",22621,"D",2500,"D",0,"D",0,"D",0,"D",0,"D",4060,"D",0,"D",70,"D",0,"D",0,"D",400,"D",467,366,482.1,452.1,365.86,365.86,3843.51,3843.51,25121,25121,25121.01,25121.01,0,0,0,0,0,0,0,0,25121,25121,0,0,482.1,452.1,482.1,452.1,6500,6500,470,470,0,0,0,0,0,0,0
"03397042",1,"2015","2014",3,0.153,0.153,"3",0.3106,0.3106,"33","D",0.1032,0.1032,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",35,"D",0,"D",3,"D",0,"D",-7413,-1863,-7312.4,-7513.79,-1834.72,-1890.64,3978,3978,26000,26000,26000.01,26000.01,110,75,2890,2925,0,0,4422.4,4588.79,26000,26000,0,0,110,75,110,75,10950,11100,0,0,0,0,0,0,1252.19,1302.11,0
"03397142",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2004,"D",0,"D",0,"D",0,"D",0,"D",15,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
