"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03397162",1,"2015","2014",0,0,0,"1",0,0,"21","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",12687,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0
"03397212",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"07","D",-0.11,-0.11,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",0,"D",0,"D",0,"D",4011,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03397222",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",81183,"D",0,"D",-4500,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",157,"D",0,"D",0,"D",0,"D",12440,4142,12489.5,12389.5,4161.05,4122.86,12421,12421,76683,76683,76683.01,76683.01,0,0,0,0,0,0,0,0,76683,76683,0,0,12489.5,12389.5,12489.5,12389.5,3992,4044,157,157,0,0,0,0,0,0,0
"03397232",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",88950,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6900,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",15506,0,15556.25,15456.25,0,0,13609.35,13609.35,88950,88950,0,0,0,0,0,0,0,0,0,0,88950,88950,0,0,15556.25,15456.25,15556.25,15456.25,0,0,0,0,0,0,0,0,0,0,0
"03397242",1,"2015","2014",0,0.153,0.153,"1",0,0,"33","D",0.0404,0.0404,1,"D",1,"D",11666,"D",0,"D",0,"D",0,"D",14664,"D",0,"D",13920,"D",0,"D",1754,"D",0,"D",0,"D",400,"D",0,104,0,0,106.43,102.43,1784.9,1784.9,11666,11666,11666.01,11666.01,0,0,0,0,0,0,0,0,11666,11666,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03397282",1,"2015","2014",2,0.153,0.153,"2",0.1,0.1,"02","D",0,0,0,"D",0,"D",45000,"D",0,"D",8388,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",320,"D",0,"D",2,"D",15360,"D",-299,0,-289.3,-309.3,0,0,6885,6885,53388,53388,0,0,1710.7,1690.7,289.3,309.3,0,0,0,0,38028,38028,0,0,1710.7,1690.7,1710.7,1690.7,0,0,0,0,0,0,0,0,0,0,0
"03397292",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",36400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8340,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3469,987,3483.75,3453.75,986.65,987.85,5569.2,5569.2,36400,36400,36400.01,36400.01,0,0,0,0,0,0,0,0,36400,36400,0,0,3483.75,3453.75,3483.75,3453.75,0,0,0,0,0,0,0,0,0,0,0
"03397322",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",47000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10500,"D",0,"D",75,"D",0,"D",0,"D",0,"D",5059,3157,5073.75,5043.75,3160.96,3154.02,7191,7191,47000,47000,47000.01,47000.01,0,0,0,0,0,0,0,0,47000,47000,0,0,5073.75,5043.75,5073.75,5043.75,2115.6,2144.96,75,75,0,0,0,0,0,0,0
"03397352",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"06","D",0.0077,0,1,"D",1,"D",0,"D",14000,"D",0,"D",0,"D",21949,"D",0,"D",12600,"D",2000,"D",120,"D",0,"D",0,"D",0,"D",-472,-37,-460.81,-483.87,0,-74.39,2142,2142,14000,14000,0,0,0,0,0,0,0,0,460.81,483.87,14000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.39,0
"03407482",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,1,"D",1,"D",0,"D",17113,"D",1800,"D",38400,"D",17662,"D",0,"D",0,"D",150,"D",0,"D",0,"D",0,"D",120,"D",6677,0,6716.36,6648.86,0,0,2618.29,2618.29,72325.7,72325.7,0,0,0,0,0,0,0,0,0,0,72325.7,72325.7,0,0,6716.36,6648.86,6716.36,6648.86,0,0,0,0,0,0,0,0,0,0,0
"03407492",1,"2015","2014",0,0.038,0.038,"2",0.389,0.389,"06","D",0.0477,0.0477,0,"D",0,"D",296359,"D",469961,"D",39089,"D",0,"D",0,"D",0,"D",0,"D",14300,"D",300,"D",0,"D",0,"D",11932,"D",247561,36705,248062.07,247202.59,36757,36668.27,55886.16,56258.16,805409,805409,0,0,0,0,0,0,0,0,0,0,793477,793477,0,0,246576.68,245717.2,246576.68,245717.2,0,0,0,0,0,0,0,0,0,0,0
"03407512",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15658,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03407572",1,"2015","2014",7,0.038,0.038,"2",0.396,0.396,"0","T",0,0,0,"D",0,"D",241175,"D",241175,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",800,"D",0,"D",5,"D",4800,"D",132319,0,132853.1,131936.9,0,0,45095.3,45467.3,482350,482350,0,0,0,0,0,0,0,0,0,0,482350,482350,0,0,132853.1,131936.9,132853.1,131936.9,0,0,0,0,0,0,0,0,0,0,0
"03407572",2,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"0","T",0,0,0,"D",0,"D",8448,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-480,0,-470.14,-487.85,0,0,1292.54,1292.54,8448,8448,0,0,0,0,0,0,0,0,470.14,487.85,8448,8448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03407572",3,"2015","2014",7,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03407572",4,"2015","2014",7,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03407592",1,"2015","2014",0,0.153,0.153,"1",0.2413,0.2408,"36","D",0.0346,0.037,0,"D",0,"D",68000,"D",0,"D",-4080,"D",0,"D",0,"D",0,"D",0,"D",3900,"D",33,"D",0,"D",0,"D",7752,"D",7465,1677,7492.3,7444.73,1740.79,1631.07,10404,10404,63920,63920,63920.01,63920.01,0,0,0,0,0,0,0,0,56168,56168,0,0,7492.3,7444.73,7492.3,7444.73,0,0,0,0,0,0,0,0,0,0,0
"03407612",1,"2015","2014",0,0,0,"1",0,0,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",2000,"D",900,"D",4444,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",0,"D",1800,"D",0,0,0,0,0,0,0,0,2900,2900,2000.01,2000.01,0,0,0,0,0,0,0,0,2900,2900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03407622",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1906,905,1923.75,1893.75,911.58,900.54,3978,3978,26000,26000,26000.01,26000.01,0,0,0,0,0,0,0,0,26000,26000,0,0,1923.75,1893.75,1923.75,1893.75,0,0,0,0,0,0,0,0,0,0,0
"03407632",1,"2015","2014",0,0.0787,0.0787,"2",0.2632,0.2632,"07","D",0.06,0.06,0,"D",0,"D",148000,"D",99000,"D",55,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",1514,"D",0,"D",0,"D",11804,"D",44940,13323,45070.84,44847.34,13323.3,13323.3,33947,34133,247055,247055,247055.01,247055.01,0,0,0,0,0,0,0,0,235251,235251,0,0,45070.84,44847.34,45070.84,44847.34,0,0,0,0,0,0,0,0,0,0,0
"03407692",1,"2015","2014",0,0.153,0.153,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",76000,"D",69840,"D",8534,"D",0,"D",0,"D",0,"D",0,"D",5600,"D",580,"D",0,"D",0,"D",16572,"D",20805,7004,20882.39,20749.07,7042.43,6975.72,22313.52,22313.52,154374,154374,154374.01,154374.01,0,0,0,0,0,0,0,0,137802,137802,0,0,20882.39,20749.07,20882.39,20749.07,7984,8088,22752,22752,0,0,0,0,0,0,0
"03407692",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03407692",3,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03407702",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"22","D",0.0822,0.0827,0,"D",0,"D",36190,"D",9956,"D",0,"D",0,"D",0,"D",0,"D",4104,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-3056,940,-2923.61,-3149.74,962.8,924.47,7060.34,7060.34,46146,46146,46146.01,46146.01,1399.6,1354.6,1600.4,1645.4,0,0,1323.21,1504.34,46146,46146,0,0,1399.6,1354.6,1399.6,1354.6,0,0,0,0,0,0,0,0,198.48,225.65,0
"03407742",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"50","D",-0.153,-0.153,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",0,"D",125,"D",0,-1160,0,0,-1160,-1160,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13020,13239.48,125,125,1160,1160,0,0,0,0,0
"03407752",1,"2015","2014",0,0,0,"1",0.2428,0.2428,"23","D",0.133,0.133,0,"D",0,"D",0,"D",0,"D",62033,"D",27054,"D",24262,"D",0,"D",0,"D",3000,"D",1647,"D",0,"D",0,"D",340,"D",20486,2989,20555.19,20436.69,2988.99,2988.99,0,0,109709.7,109709.7,89087.01,89087.01,0,0,0,0,0,0,0,0,109369.7,109369.7,0,0,20555.19,20436.69,20555.19,20436.69,0,0,0,0,627.21,627.21,0,0,0,0,0
"03407762",1,"2015","2014",0,0.153,0.153,"1",0.2482,0.2482,"44","D",0,0,0,"D",0,"D",54000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",2170,"D",0,"D",0,"D",3744,"D",6233,0,6276.6,6201.6,0,0,8262,8262,54000,54000,0,0,0,0,0,0,0,0,0,0,50256,50256,0,0,6276.6,6201.6,6276.6,6201.6,0,0,0,0,0,0,0,0,0,0,0
"03407762",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5760,0,5818.75,5718.75,0,0,7650,7650,50000,50000,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,5818.75,5718.75,5818.75,5718.75,0,0,0,0,0,0,0,0,0,0,0
"03407772",1,"2015","2014",1,0.153,0.153,"3",-0.49,-0.49,"44","D",0,0,0,"D",0,"D",7500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",60,"D",0,"D",1,"D",144,"D",-3225,0,-3225,-3225,0,0,1147.5,1147.5,7500,7500,0,0,0,0,675,675,0,0,2550,2550,7500,7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03407782",1,"2015","2014",1,0.029,0.029,"2",0.2787,0.2787,"48","D",0,0,0,"D",0,"D",228786,"D",0,"D",1174,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",930,"D",0,"D",0,"D",17328,"D",41705,0,41843.35,41605.85,0,0,21142.79,21328.79,229960,229960,0,0,0,0,0,0,0,0,0,0,212632,212632,0,0,41843.35,41605.85,41843.35,41605.85,0,0,0,0,0,0,0,0,0,0,0
"03407792",1,"2015","2014",0,0,0,"1",0.0235,0.0235,"36","D",0.0121,0.0135,0,"D",0,"D",0,"D",0,"D",0,"D",13000,"D",0,"D",0,"D",3864,"D",0,"D",10,"D",0,"D",0,"D",0,"D",276,68,285,270,70.87,65.14,0,0,13000,13000,13000.01,13000.01,0,0,0,0,0,0,0,0,13000,13000,0,0,285,270,285,270,0,0,0,0,0,0,0,0,0,0,0
"03407812",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",2056,"D",60000,"D",-777,"D",0,"D",0,"D",0,"D",0,"D",1320,"D",1543,"D",0,"D",0,"D",7132,"D",4607,602,4646.85,4579.35,612.49,594.93,9494.57,9494.57,61279,61279,61279.01,61279.01,0,0,0,0,0,0,0,0,61279,61279,0,0,4646.85,4579.35,4646.85,4579.35,7984,8088,9995,9995,0,0,0,0,0,0,0
"03407822",1,"2015","2014",3,0.153,0.153,"3",-0.15,-0.15,"10","D",0,0,0,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",2,"D",720,"D",-8091,0,-8033,-8132,0,0,2386.8,2386.8,15600,15600,0,0,0,0,1890,1890,0,0,6143,6242,15600,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03407822",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"10","D",0,0,0,"D",0,"D",14110,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",340,0,359,326.29,0,0,2158.83,2158.83,14110,14110,0,0,0,0,0,0,0,0,37,54.71,14110,14110,0,0,396,381,396,381,0,0,0,0,0,0,0,0,0,0,0
"03407832",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",34350,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",700,"D",0,"D",3,"D",2712,"D",-6719,0,-6587.45,-6813.58,0,0,5255.55,5255.55,34350,34350,0,0,220,175,2780,2825,0,0,3807.45,3988.58,34350,34350,0,0,220,175,220,175,0,0,0,0,0,0,0,0,0,0,0
"03407832",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03407882",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",1767,"D",99144,"D",-1200,"D",0,"D",0,"D",0,"D",9300,"D",0,"D",569,"D",0,"D",2,"D",160,"D",7775,3893,7819.15,7744.15,4560.55,3416.66,15439.38,15439.38,99711,99711,99711.01,99711.01,2000,2000,0,0,0,0,0,0,99711,99711,0,0,9819.15,9744.15,9819.15,9744.15,0,0,0,0,0,0,0,0,0,0,0
"03407902",1,"2015","2014",0,0.153,0.153,"1",0.1365,0.1365,"07","D",0.09,0.09,0,"D",0,"D",35000,"D",0,"D",-937,"D",610,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",0,"D",5736,"D",2508,683,2516.84,2501.84,683.07,683.07,5355,5355,34673,34673,34673.01,34673.01,0,0,0,0,0,0,0,0,28937,28937,0,0,2516.84,2501.84,2516.84,2501.84,0,0,0,0,0,0,0,0,0,0,0
"03407912",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",0,"D",35000,"D",-7750,"D",0,"D",0,"D",0,"D",0,"D",350,"D",1325,"D",0,"D",0,"D",600,"D",678,0,695,665,0,0,5355,5355,27250,27250,0,0,0,0,0,0,0,0,0,0,27250,27250,0,0,695,665,695,665,0,0,0,0,0,0,0,0,0,0,0
"03407922",1,"2015","2014",0,0,0,"1",0,0,"33","D",0.017,0.017,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15862,"D",0,"D",0,"D",5400,"D",100,"D",0,"D",0,"D",1600,"D",0,-122,0,0,-122.35,-122.35,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,122.35,122.35,0,0,0,0,0
"03407952",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",-633,"D",0,"D",9982,"D",0,"D",6000,"D",0,"D",2,"D",0,"D",0,"D",600,"D",0,0,0,0,0,0,0,0,-633,-633,-632.99,-632.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,602,602,0,0,0,0,0,0,0
"03407962",1,"2015","2014",0,0,0,"1",0,0,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",1,"D",0,"D",18250,"D",0,"D",0,"D",2300,"D",0,"D",0,"D",0,"D",1512,"D",0,0,0,0,0,0,0,0,1,1,1.01,1.01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03408022",1,"2015","2014",3,0.153,0.153,"3",0.3098,0.3098,"21","D",0,0,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",13636,"D",-882,0,-773.41,-959.8,0,0,6120,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,1474,1640.39,26364,26364,0,0,700.59,680.59,700.59,680.59,4000,4000,16636,16636,0,0,0,0,737,820.19,0
"03408032",1,"2015","2014",0,0,0,"1",0,0,"02","D",0,0,0,"D",0,"D",0,"D",0,"D",6351,"D",0,"D",0,"D",0,"D",3300,"D",0,"D",13,"D",0,"D",0,"D",840,"D",0,0,0,0,0,0,0,0,6351,6351,0,0,0,0,0,0,0,0,0,0,6351,6351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03408072",1,"2015","2014",3,0.153,0.153,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",8000,"D",0,"D",0,"D",167,"D",10762,"D",0,"D",0,"D",630,"D",230,"D",0,"D",0,"D",7776,"D",-3600,0,-3600,-3600,0,0,1224,1224,8167,8167,0,0,0,0,0,0,0,0,3600,3600,8167,8167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03408092",1,"2015","2014",0,0.153,0.153,"2",0,0,"36","D",0.0198,0.0213,0,"D",0,"D",25231,"D",0,"D",-6500,"D",1350,"D",5780,"D",0,"D",0,"D",3200,"D",80,"D",0,"D",0,"D",160,"D",0,118,0,0,123.34,113.55,3860.34,3860.34,20081,20081,20081.01,20081.01,0,0,0,0,0,0,0,0,20081,20081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03408112",1,"2015","2014",1,0.153,0.153,"2",0.1488,0.1488,"05","D",0.04,0.04,0,"D",0,"D",70000,"D",11321,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",1,"D",24948,"D",4142,686,4164.24,4126.74,696.05,678.49,12442.11,12442.11,81321,81321,81321.01,81321.01,1000,1000,0,0,0,0,0,0,56373,56373,0,0,5164.24,5126.74,5164.24,5126.74,7984,8088,27948,27948,0,0,0,0,0,0,0
"03408132",1,"2015","2014",0,0.029,0.029,"1",0.28,0.28,"02","D",0,0,0,"D",0,"D",130000,"D",0,"D",-6500,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",103,"D",0,"D",0,"D",800,"D",24828,0,24913.75,24767.25,0,0,18278,18464,123500,123500,0,0,0,0,0,0,0,0,0,0,123500,123500,0,0,24913.75,24767.25,24913.75,24767.25,0,0,0,0,0,0,0,0,0,0,0
"03408172",1,"2015","2014",0,0.153,0.153,"1",0.149,0.149,"29","D",0,0,0,"D",0,"D",42000,"D",0,"D",-1909,"D",0,"D",0,"D",0,"D",0,"D",450,"D",0,"D",0,"D",0,"D",6864,"D",3781,0,3789.56,3774.56,0,0,6426,6426,40091,40091,0,0,0,0,0,0,0,0,0,0,33227,33227,0,0,3789.56,3774.56,3789.56,3774.56,0,0,0,0,0,0,0,0,0,0,0
"03408182",1,"2015","2014",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",734,"D",0,"D",17110,"D",0,"D",6000,"D",0,"D",40,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,734,734,0,0,0,0,0,0,0,0,0,0,734,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03408193",1,"2015","2014",0,0,0,"2",0,0,"44","D",0,0,2,"D",2,"D",0,"D",0,"D",0,"D",19740,"D",26575,"D",0,"D",0,"D",2100,"D",900,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,20253.75,20253.75,0,0,0,0,0,0,0,0,0,0,20253.75,20253.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03408242",1,"2015","2014",1,0.038,0.038,"2",0.35,0.35,"11","D",0.06,0.06,0,"D",0,"D",150000,"D",130000,"D",2200,"D",0,"D",0,"D",0,"D",19500,"D",0,"D",2064,"D",0,"D",1,"D",0,"D",60916,15868,61260.6,60670.6,15868,15868,37406,37778,282200,282200,282200.01,282200.01,0,0,0,0,0,0,0,0,282200,282200,149,50,61028,60537,61028,60537,3000,3000,0,0,0,0,0,0,0,0,0
"03408252",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",0,"D",25000,"D",0,"D",22356,"D",0,"D",0,"D",0,"D",890,"D",0,"D",0,"D",0,"D",3576,"D",2519,0,2558.4,2490.9,0,0,3825,3825,47356,47356,0,0,0,0,0,0,0,0,0,0,47356,47356,0,0,2558.4,2490.9,2558.4,2490.9,0,0,0,0,0,0,0,0,0,0,0
"03408262",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",400,"D",1400,"D",16548,"D",0,"D",0,"D",2600,"D",30,"D",0,"D",0,"D",4044,"D",0,0,0,0,0,0,0,0,1800,1800,1800.01,1800.01,0,0,0,0,0,0,0,0,1800,1800,0,0,0,0,0,0,3992,4044,6674,6674,0,0,0,0,0,0,0
"03408282",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"22","D",-0.0115,-0.0115,0,"D",0,"D",0,"D",0,"D",1579,"D",2966,"D",21706,"D",0,"D",0,"D",4500,"D",355,"D",0,"D",0,"D",9324,"D",0,0,0,0,0,0,0,0,4545,4545,4545.01,4545.01,0,0,0,0,0,0,0,0,4545,4545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03408312",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",20,"D",0,"D",0,"D",0,"D",2206,342,2223.75,2193.75,347.38,338.53,4284,4284,28000,28000,28000.01,28000.01,0,0,0,0,0,0,0,0,28000,28000,0,0,2223.75,2193.75,2223.75,2193.75,3992,4044,20,20,0,0,0,0,0,0,0
"03408352",1,"2015","2014",3,0.153,0.153,"2",0.4659,0.4659,"44","D",0,0,0,"D",0,"D",31600,"D",0,"D",0,"D",0,"D",21622,"D",0,"D",0,"D",3000,"D",150,"D",0,"D",1,"D",600,"D",-3957,0,-3824.77,-4050.9,0,0,4834.8,4834.8,36805.5,36805.5,0,0,465.55,420.55,534.45,579.45,0,0,3290.32,3471.45,36805.5,36805.5,0,0,465.55,420.55,465.55,420.55,0,0,0,0,0,0,0,0,0,0,0
"03408422",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"01","D",0.045,0.045,0,"D",0,"D",18000,"D",0,"D",2,"D",0,"D",0,"D",0,"D",0,"D",170,"D",0,"D",0,"D",0,"D",0,"D",776,621,785.2,770.2,620.84,621.59,2754,2754,18002,18002,18002.01,18002.01,0,0,0,0,0,0,0,0,18002,18002,0,0,785.2,770.2,785.2,770.2,2500,2500,1547,1547,0,0,0,0,0,0,0
"03408442",1,"2015","2014",1,0.153,0.153,"3",0,0.2397,"0","T",0,0,1,"D",1,"D",17500,"D",0,"D",0,"D",0,"D",17062,"D",0,"D",8400,"D",0,"D",63,"D",0,"D",0,"D",2400,"D",-3324,0,-3275.36,-3359,0,0,2677.5,2677.5,18015.5,18015.5,0,0,0,0,0,0,0,0,3275.36,3359,18015.5,18015.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03408482",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"29","D",0,0,0,"D",0,"D",0,"D",0,"D",150,"D",10800,"D",0,"D",0,"D",0,"D",1200,"D",389,"D",0,"D",0,"D",2324,"D",0,0,0,0,0,0,0,0,10950,10950,0,0,0,0,0,0,0,0,0,0,10950,10950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03408502",1,"2015","2014",1,0.153,0.153,"3",0,0,"44","D",0,0,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5700,"D",0,"D",0,"D",320,"D",1,"D",0,"D",-4337,0,-4305,-4359,0,0,2295,2295,15000,15000,0,0,0,0,1000,1000,0,0,3305,3359,15000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
