"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03408502",2,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"44","D",0,0,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-362,0,-351.41,-369.12,0,0,1530,1530,10000,10000,0,0,0,0,0,0,0,0,351.41,369.12,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03408512",1,"2015","2014",0,0,0,"2",0.15,0.15,"34","D",0.0575,0.058,2,"D",2,"D",0,"D",0,"D",9948,"D",18336,"D",26768,"D",0,"D",0,"D",1500,"D",1567,"D",0,"D",0,"D",3600,"D",1018,767,1041.8,1001.8,770.47,763.83,0,0,33118,33118,28284.01,28284.01,0,0,0,0,0,0,0,0,33118,33118,0,0,1041.8,1001.8,1041.8,1001.8,15000,15000,5100,5100,0,0,0,0,0,0,0
"03408523",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",28440,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2272,1208,2289.75,2259.75,1214.52,1204.05,4351.32,4351.32,28440,28440,28440.01,28440.01,0,0,0,0,0,0,0,0,28440,28440,0,0,2289.75,2259.75,2289.75,2259.75,7500,7500,0,0,0,0,0,0,0,0,0
"03408532",1,"2015","2014",2,0.153,0.153,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",74883,"D",24764,"D",-810,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",74,"D",0,"D",2,"D",14472,"D",6472,4185,6497.11,6454.29,4193.63,4179.05,15245.99,15245.99,98837,98837,98837.01,98837.01,2000,2000,0,0,0,0,0,0,84365,84365,0,0,8497.11,8454.29,8497.11,8454.29,0,0,0,0,0,0,0,0,0,0,0
"03408562",1,"2015","2014",0,0,0,"1",0,0,"25","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",3900,"D",10522,"D",0,"D",0,"D",540,"D",77,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,3900,3900,0.01,0.01,0,0,0,0,0,0,0,0,3900,3900,0,0,0,0,0,0,2300,2300,617,617,0,0,0,0,0,0,0
"03408602",1,"2015","2014",0,0,0,"1",0,0,"34","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",23530,"D",0,"D",0,"D",2600,"D",513,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,2600,2600,0,0,0,0,0,0,0
"03408602",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",20614,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
"03408642",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"05","D",0,0,0,"D",0,"D",23193,"D",17887,"D",-13000,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",761,0,778,748,0,0,6285.24,6285.24,28080,28080,28080.01,28080.01,0,0,0,0,0,0,0,0,28080,28080,0,0,778,748,778,748,7984,8088,0,0,0,0,0,0,0,0,0
"03408642",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03408662",1,"2015","2014",0,0.153,0.153,"1",0.1451,0.1449,"15","D",0.033,0.034,0,"D",0,"D",29000,"D",0,"D",-5500,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",120,"D",0,"D",0,"D",6520,"D",1100,692,1107.18,1095.28,703.8,683.1,4437,4437,23500,23500,23500.01,23500.01,0,0,0,0,0,0,0,0,16980,16980,0,0,1107.18,1095.29,1107.18,1095.28,0,0,0,0,0,0,0,0,0,0,0
"03408662",2,"2015","2014",0,0,0,"1",0.225,0.225,"15","D",0.033,0.034,1,"D",1,"D",0,"D",0,"D",0,"D",19000,"D",23062,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1039,551,1056.08,1026.08,561,544.5,0,0,21765.5,21765.5,19000.01,19000.01,0,0,0,0,0,0,0,0,21765.5,21765.5,0,0,1056.08,1026.08,1056.08,1026.08,0,0,0,0,0,0,0,0,0,0,0
"03408682",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",0,"D",140,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,1740,1740,0,0,0,0,0,0,0
"03408692",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",25000,"D",0,"D",-390,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1698,818,1715.25,1685.25,824.01,812.97,3825,3825,24610,24610,24610.01,24610.01,0,0,0,0,0,0,0,0,24610,24610,0,0,1715.25,1685.25,1715.25,1685.25,0,0,0,0,0,0,0,0,0,0,0
"03408702",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",30,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03408712",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",112,"D",0,"D",0,"D",0,"D",0,"D",4400,"D",1763,"D",0,"D",0,"D",2880,"D",0,0,0,0,0,0,0,0,112,112,112.01,112.01,0,0,0,0,0,0,0,0,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03408732",1,"2015","2014",1,0.153,0.153,"3",0.3897,0.3897,"0","T",0,0,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",18262,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-1639,0,-1562.82,-1692.95,0,0,3672,3672,28065.5,28065.5,0,0,1000,1000,0,0,0,0,1669.37,1774.5,28065.5,28065.5,0,0,1106.55,1081.55,1106.55,1081.55,0,0,0,0,0,0,0,0,0,0,0
"03408762",1,"2015","2014",1,0.153,0.153,"2",0.3,0.3,"0","T",0,0,0,"D",0,"D",40000,"D",85000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",200,"D",1,"D",4732,"D",16486,0,16610,16397.5,0,0,19125,19125,125000,125000,0,0,250,250,0,0,40,40,0,0,125000,125000,0,0,16900,16687.5,16900,16687.5,0,0,0,0,0,0,0,0,0,0,0
"03408812",1,"2015","2014",0,0.153,0.153,"2",0.2355,0.2355,"18","D",0.058,0.058,0,"D",0,"D",60000,"D",55000,"D",-3652,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",1864,"D",0,"D",0,"D",5172,"D",14030,5593,14117.38,13967.38,5592.5,5592.5,17595,17595,111348,111348,111348.01,111348.01,0,0,0,0,0,0,0,0,106176,106176,0,0,14117.38,13967.38,14117.38,13967.38,2400,2440,8236,8236,0,0,0,0,0,0,0
"03408832",1,"2015","2014",1,0.153,0.153,"3",-0.34,-0.34,"31","D",-0.102,-0.068,0,"D",0,"D",8207,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-2790,-871,-2790.38,-2790.38,-708.08,-987.11,1255.67,1255.67,8207,8207,8207.01,8207.01,0,0,0,0,0,0,2790.38,2790.38,8207,8207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558.08,837.12,0
"03408862",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",146,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03408882",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",24000,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",2,"D",0,"D",469,0,512.5,437.5,0,0,7803,7803,51000,51000,0,0,2000,2000,0,0,0,0,0,0,51000,51000,0,0,2512.5,2437.5,2512.5,2437.5,0,0,0,0,0,0,0,0,0,0,0
"03408912",1,"2015","2014",2,0.0796,0.0796,"2",0.2622,0.325,"31","D",0.0637,0.0637,0,"D",0,"D",93000,"D",135000,"D",40,"D",0,"D",0,"D",0,"D",0,"D",6300,"D",40,"D",0,"D",2,"D",6032,"D",40395,9764,40634.1,40224.67,9763.84,9763.84,32652,32838,228040,228040,228040.01,228040.01,0,0,0,0,0,0,0,0,222008,222008,157.93,0,40476.17,40224.67,40476.17,40224.67,0,0,0,0,0,0,0,0,0,0,0
"03408932",1,"2015","2014",2,0.153,0.153,"3",0.3,0.3,"05","D",0.08,0.08,0,"D",0,"D",77000,"D",0,"D",-55,"D",0,"D",0,"D",0,"D",21540,"D",0,"D",500,"D",0,"D",2,"D",0,"D",6412,1700,6508.5,6343.5,1733.15,1676.74,11781,11781,76945,76945,76945.01,76945.01,1902.75,1902.75,0,0,0,0,0,0,76945,76945,0,0,8411.25,8246.25,8411.25,8246.25,7984,8088,500,500,0,0,0,0,0,0,0
"03408952",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",1140,"D",1200,"D",0,"D",0,"D",0,"D",950,"D",234,"D",0,"D",0,"D",1721,"D",0,0,0,0,0,0,0,0,2340,2340,2340.01,2340.01,0,0,0,0,0,0,0,0,2340,2340,0,0,0,0,0,0,7984,8088,2905,2905,0,0,0,0,0,0,0
"03408992",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",57677,"D",0,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7680,2880,7738,7638,2888.18,2873.96,8824.58,8824.58,57677,57677,57677.01,57677.01,0,0,0,0,0,0,0,0,57677,57677,0,0,7738,7638,7738,7638,7800,7900,0,0,0,0,0,0,0,0,0
"03408992",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7010,2707,7068.75,6968.75,2715.51,2701.3,8415,8415,55000,55000,55000.01,55000.01,0,0,0,0,0,0,0,0,55000,55000,0,0,7068.75,6968.75,7068.75,6968.75,7800,7900,0,0,0,0,0,0,0,0,0
"03408992",3,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",75000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12010,3997,12068.75,11968.75,4005.51,3991.3,11475,11475,75000,75000,75000.01,75000.01,0,0,0,0,0,0,0,0,75000,75000,0,0,12068.75,11968.75,12068.75,11968.75,7800,7900,0,0,0,0,0,0,0,0,0
"03409032",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7920,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2506,921,2523.75,2493.75,921,921,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,0,0,0,0,0,0,0,0,0,0,0
"03409042",1,"2015","2014",0,0,0,"1",0,0,"34","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",22342,"D",0,"D",0,"D",16180,"D",134,"D",0,"D",0,"D",276,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,16456,16456,0,0,0,0,0,0,0
"03409062",1,"2015","2014",2,0.153,0.153,"3",0.1454,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",64000,"D",0,"D",6931,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",95,"D",0,"D",2,"D",8236,"D",4019,2178,4038.36,4005.86,2177.58,2177.58,9792,9792,70931,70931,70931.01,70931.01,2000,2000,0,0,0,0,0,0,62695,62695,0,0,6038.36,6005.86,6038.36,6005.86,0,0,0,0,0,0,0,0,0,0,0
"03409062",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03409112",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03409132",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"50","D",-0.044,-0.044,0,"D",0,"D",0,"D",0,"D",0,"D",762,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",240,"D",0,-1160,0,0,-1160,-1160,0,0,762,762,762.01,762.01,0,0,0,0,0,0,0,0,762,762,0,0,0,0,0,0,13020,13239.48,240,240,1160,1160,0,0,0,0,0
"03409142",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",32000,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",1052,"D",0,"D",0,"D",0,"D",3016,1025,3033.75,3003.75,1025.38,1025.38,4896,4896,33400,33400,33400.01,33400.01,0,0,0,0,0,0,0,0,33400,33400,0,0,3033.75,3003.75,3033.75,3003.75,0,0,0,0,0,0,0,0,0,0,0
"03409152",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"33","D",-0.102,-0.102,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",817,"D",0,"D",0,"D",450,"D",5,"D",0,"D",0,"D",0,"D",0,-175,0,0,-175,-175,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,75,75,0,0,0,0,0
"03409162",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"15","D",0.033,0.034,0,"D",0,"D",44000,"D",56000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",600,"D",60,"D",0,"D",0,"D",4392,"D",11521,3255,11637.5,11437.5,3311.6,3214.2,15300,15300,100000,100000,100000.01,100000.01,0,0,0,0,0,0,0,0,100000,100000,0,0,11637.5,11437.5,11637.5,11437.5,0,0,0,0,0,0,0,0,0,0,0
"03409172",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",8000,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",70,"D",315,"D",0,"D",1,"D",0,"D",1916,0,1955,1887.5,0,0,7650,7650,50000,50000,0,0,1000,1000,0,0,0,0,0,0,50000,50000,0,0,2955,2887.5,2955,2887.5,0,0,0,0,0,0,0,0,0,0,0
"03409202",1,"2015","2014",6,0.153,0.153,"2",0.2106,0.2106,"12","D",0.064,0.064,0,"D",0,"D",0,"D",33120,"D",0,"D",0,"D",0,"D",0,"D",15636,"D",0,"D",61,"D",0,"D",3,"D",0,"D",-7172,492,-7066.48,-7247.62,492.35,492.35,5067.36,5067.36,33120,33120,33120.01,33120.01,0,0,3000,3000,0,0,4066.48,4247.62,33120,33120,0,0,0,0,0,0,4400,4400,722.94,722.94,0,0,0,0,0,0,0
"03409202",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"12","D",0.068,0.068,0,"D",0,"D",20032,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1011,792,1028.55,998.55,792.18,792.18,3064.9,3064.9,20032,20032,20032.01,20032.01,0,0,0,0,0,0,0,0,20032,20032,0,0,1028.55,998.55,1028.55,998.55,2200,2200,792.18,792.18,0,0,0,0,0,0,0
"03409202",3,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"12","D",0.055,0.055,0,"D",0,"D",9185,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-424,93,-413.76,-431.47,92.66,92.66,1405.3,1405.3,9185,9185,9185.01,9185.01,0,0,0,0,0,0,413.76,431.47,9185,9185,0,0,0,0,0,0,2200,2200,201.7,201.7,0,0,0,0,0,0,0
"03409222",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"44","D",0,0,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13800,"D",0,"D",0,"D",0,"D",1,"D",840,"D",2525,0,2552.5,2505,0,0,6885,6885,45000,45000,0,0,1000,1000,0,0,0,0,0,0,45000,45000,0,0,3552.5,3505,3552.5,3505,0,0,0,0,0,0,0,0,0,0,0
"03409222",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1006,0,1023.75,993.75,0,0,3060,3060,20000,20000,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,1023.75,993.75,1023.75,993.75,0,0,0,0,0,0,0,0,0,0,0
"03409232",1,"2015","2014",2,0.153,0.153,"3",0.3606,0.3606,"14","D",0.0586,0.0711,0,"D",0,"D",41000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9480,"D",0,"D",0,"D",0,"D",2,"D",60,"D",-343,1410,-220.4,-430.79,1673.21,1222.05,6273,6273,41000,41000,41000.01,41000.01,2000,2000,0,0,0,0,580.4,735.79,41000,41000,0,0,2360,2305,2360,2305,0,0,0,0,0,0,0,0,58.04,73.58,0
"03409232",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"14","D",-0.0077,-0.0077,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03409242",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",160,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",16,"D",0,"D",0,"D",1909,"D",0,0,0,0,0,0,0,0,160,160,0,0,0,0,0,0,0,0,0,0,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03409252",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13548,"D",0,"D",0,"D",10,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03409262",1,"2015","2014",1,0.153,0.153,"3",0.1397,0.1397,"28","D",0.0684,0.0684,0,"D",0,"D",65000,"D",0,"D",61,"D",0,"D",0,"D",0,"D",0,"D",3100,"D",1609,"D",0,"D",0,"D",12420,"D",5083,1731,5095.57,5074.24,1744.85,1720.41,9945,9945,65061,65061,65061.01,65061.01,0,0,0,0,0,0,0,0,52641,52641,0,0,5095.57,5074.24,5095.57,5074.24,0,0,17129,17129,0,0,0,0,0,0,0
"03409292",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11040,"D",0,"D",50,"D",0,"D",0,"D",0,"D",10760,3675,10818.75,10718.75,3683.01,3668.8,10710,10710,70000,70000,70000.01,70000.01,0,0,0,0,0,0,0,0,70000,70000,0,0,10818.75,10718.75,10818.75,10718.75,7800,7900,0,0,0,0,0,0,0,0,0
"03409292",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"33","D",0.0454,0.0454,0,"D",0,"D",17338,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",710,338,718.8,703.8,341.69,336.21,2652.71,2652.71,17338,17338,17338.01,17338.01,0,0,0,0,0,0,0,0,17338,17338,0,0,718.8,703.8,718.8,703.8,7800,7900,0,0,0,0,0,0,0,0,0
"03409322",1,"2015","2014",0,0.153,0.153,"1",0.1414,0.1413,"34","D",0.0575,0.058,0,"D",0,"D",35317,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",5712,"D",2935,1605,2942.49,2929.58,1613.39,1599.48,5403.5,5403.5,35317,35317,35317.01,35317.01,0,0,0,0,0,0,0,0,29605,29605,0,0,2942.49,2929.58,2942.49,2929.58,7500,7500,7112,7112,0,0,0,0,0,0,0
"03409332",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",24440,"D",42640,"D",0,"D",0,"D",0,"D",0,"D",0,"D",470,"D",1755,"D",0,"D",0,"D",3900,"D",6075,0,6109.5,6049.5,0,0,10263.24,10263.24,67080,67080,0,0,0,0,0,0,0,0,0,0,67080,67080,0,0,6109.5,6049.5,6109.5,6049.5,0,0,0,0,0,0,0,0,0,0,0
"03409342",1,"2015","2014",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",12974,"D",0,"D",16608,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03409362",1,"2015","2014",3,0.153,0.153,"3",0.2275,0.2275,"38","D",0.09,0.09,0,"D",0,"D",90000,"D",0,"D",3224,"D",1857,"D",0,"D",0,"D",0,"D",3300,"D",50,"D",0,"D",1,"D",11220,"D",9151,5432,9228.13,9095.38,5448.49,5419.49,13770,13770,95081,95081,95081.01,95081.01,0,0,0,0,0,0,0,0,83861,83861,0,0,9228.13,9095.38,9228.13,9095.38,3405.6,3452.86,14570,14570,0,0,0,0,0,0,0
"03409362",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"38","D",0.09,0.09,0,"D",0,"D",66910,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9988,4827,10046.25,9946.25,4838,4819.35,10237.23,10237.23,66910,66910,66910.01,66910.01,0,0,0,0,0,0,0,0,66910,66910,0,0,10046.25,9946.25,10046.25,9946.25,2115.6,2144.96,0,0,0,0,0,0,0,0,0
"03409382",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"02","D",0,0,0,"D",0,"D",4800,"D",57000,"D",-2850,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",2,"D",4352,"D",1661,0,1705,1630,0,0,9455.4,9455.4,58950,58950,0,0,2000,2000,0,0,0,0,0,0,58950,58950,0,0,3705,3630,3705,3630,0,0,0,0,0,0,0,0,0,0,0
"03409422",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",26000,"D",44574,"D",0,"D",0,"D",0,"D",6000,"D",8700,"D",0,"D",0,"D",520,"D",1,"D",0,"D",4898,2167,4937.1,4869.6,2166.62,2166.62,10797.82,10797.82,70574,70574,70574.01,70574.01,1000,1000,0,0,104,104,0,0,70574,70574,0,0,6041.1,5973.6,6041.1,5973.6,0,0,0,0,0,0,0,0,0,0,0
"03409432",1,"2015","2014",0,0.153,0.153,"1",0,0,"37","D",0.02,0.03,1,"D",1,"D",12001,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",470,"D",0,"D",0,"D",0,"D",0,"D",0,5,0,0,6.53,4.02,1836.15,1836.15,12001,12001,12001.01,12001.01,0,0,0,0,0,0,0,0,12001,12001,0,0,30.1,15.1,30.1,15.1,6200,6300,0,0,0,0,0,0,0,0,0
"03409442",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",1211,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",121,"D",0,"D",0,"D",4207,"D",0,0,0,0,0,0,0,0,1211,1211,1211.01,1211.01,0,0,0,0,0,0,0,0,1211,1211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03409462",1,"2015","2014",0,0,0,"2",0.2775,0.2775,"36","D",0.0297,0.0317,2,"D",2,"D",0,"D",0,"D",500,"D",40000,"D",33176,"D",0,"D",13328,"D",2630,"D",200,"D",0,"D",0,"D",200,"D",4287,549,4331.22,4256.22,579.59,527.29,0,0,57624.8,57624.8,40500.01,40500.01,0,0,0,0,0,0,0,0,57624.8,57624.8,0,0,4331.22,4256.22,4331.22,4256.22,0,0,0,0,0,0,0,0,0,0,0
"03409472",1,"2015","2014",2,0.153,0.153,"3",-0.4,-0.4,"50","D",0.0263,0.0263,0,"D",0,"D",12007,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",0,"D",-4803,-1442,-4802.8,-4802.8,-1441.68,-1441.68,1837.07,1837.07,12007,12007,12007.01,12007.01,0,0,0,0,0,0,4802.8,4802.8,12007,12007,0,0,0,0,0,0,13020,13239.48,0,0,913.37,913.37,0,0,528.31,528.31,0
