"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03409472",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"50","D",0.04,0.04,0,"D",0,"D",12194,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,53,20.83,-11.88,56.56,49.76,1865.68,1865.68,12194,12194,12194.01,12194.01,0,0,0,0,0,0,183.57,201.28,12194,12194,0,0,204.4,189.4,204.4,189.4,10080,10249.92,0,0,0,0,0,0,0,0,0
"03409492",1,"2015","2014",2,0.0732,0.0732,"2",0.2409,0.2409,"01","D",0.0366,0.0366,0,"D",0,"D",140652,"D",78000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",330,"D",0,"D",2,"D",61728,"D",24941,5473,25043.3,24867.53,5471.66,5474.71,30520.91,30706.91,218652,218652,218652.01,218652.01,0,0,0,0,0,0,0,0,156924,156924,0,0,25043.3,24867.53,25043.3,24867.53,4000,4000,78975.5,79090.25,0,0,0,0,0,0,0
"03409522",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"03","D",0.0288,0.0288,0,"D",0,"D",21000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11076,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1156,369,1173.75,1143.75,371.06,368.23,3213,3213,21000,21000,21000.01,21000.01,0,0,0,0,0,0,0,0,21000,21000,0,0,1173.75,1143.75,1173.75,1143.75,5009,5091,371.06,368.23,0,0,0,0,0,0,0
"03409522",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"03","D",0.0288,0.0288,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1756,485,1773.75,1743.75,486.26,483.43,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,5009,5091,486.26,483.43,0,0,0,0,0,0,0
"03409532",1,"2015","2014",1,0.0543,0.0543,"2",0.35,0.35,"47","D",0.0564,0.0564,0,"D",0,"D",228786,"D",34666,"D",-3617,"D",0,"D",0,"D",0,"D",0,"D",6800,"D",3977,"D",0,"D",0,"D",180,"D",52942,13631,53286.25,52696.25,13628.63,13633.25,26567.76,26753.76,259835,259835,259835.01,259835.01,0,0,0,0,0,0,0,0,259655,259655,3487.43,3136.22,49798.82,49560.03,49798.82,49560.03,6000,6000,11068.79,10988.45,0,0,0,0,0,0,0
"03409552",1,"2015","2014",0,0,0,"1",0.25,0.25,"36","D",0.0396,0.0423,0,"D",0,"D",0,"D",0,"D",0,"D",96696,"D",0,"D",0,"D",10200,"D",0,"D",265,"D",0,"D",0,"D",0,"D",17434,2912,17492.75,17392.75,3023.59,2833.07,0,0,96696,96696,96696.01,96696.01,0,0,0,0,0,0,0,0,96696,96696,0,0,17492.75,17392.75,17492.75,17392.75,0,0,0,0,0,0,0,0,0,0,0
"03409562",1,"2015","2014",2,0.153,0.153,"2",0,0,"33","D",0,0,0,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",457,"D",0,"D",2,"D",480,"D",-7511,-2313,-7460,-7548,-2298,-2324.4,2601,2601,17000,17000,17000.01,17000.01,0,0,2000,2000,0,0,5460,5548,17000,17000,0,0,0,0,0,0,15650,15850,0,0,0,0,0,0,1638,1664.4,0
"03409592",1,"2015","2014",0,0.0373,0.0373,"2",0.2267,0.2268,"05","D",0.093,0.093,0,"D",0,"D",125000,"D",9000,"D",6090,"D",0,"D",0,"D",0,"D",0,"D",6400,"D",10,"D",0,"D",0,"D",8940,"D",19244,6363,19321.9,19188.58,6402.4,6335.69,19510,19696,140090,140090,140090.01,140090.01,0,0,0,0,0,0,0,0,131150,131150,0,0,19321.9,19188.58,19321.9,19188.58,7984,8088,15350,15350,0,0,0,0,0,0,0
"03409612",1,"2015","2014",0,0.153,0.153,"1",0.2415,0.2415,"01","D",0.0341,0.0341,0,"D",0,"D",51000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",68,"D",0,"D",0,"D",1936,"D",5660,1657,5704.19,5628.24,1654.52,1658.31,7803,7803,51000,51000,51000.01,51000.01,0,0,0,0,0,0,0,0,49064,49064,0,0,5704.19,5628.24,5704.19,5628.24,2000,2000,9905.5,9905.5,0,0,0,0,0,0,0
"03409612",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"01","D",0.0451,0.0451,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1606,890,1623.75,1593.75,889.34,890.84,3672,3672,24000,24000,24000.01,24000.01,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,2289.47,2289.47,1836,1836,0,0,0,0,0,0,0
"03409642",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1606,630,1623.75,1593.75,641.26,621.31,3672,3672,24000,24000,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,0,0,0,0,0,0,0,0,0,0,0
"03409642",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1606,630,1623.75,1593.75,641.26,621.31,3672,3672,24000,24000,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,0,0,0,0,0,0,0,0,0,0,0
"03409672",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"03","D",0.0336,0.0336,0,"D",0,"D",52000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",980,"D",15,"D",0,"D",0,"D",0,"D",6260,1356,6318.75,6218.75,1359.34,1354.15,7956,7956,52000,52000,52000.01,52000.01,0,0,0,0,0,0,0,0,52000,52000,0,0,6318.75,6218.75,6318.75,6218.75,5009,5091,2354.34,2349.15,0,0,0,0,0,0,0
"03409692",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"10","D",0,0,0,"D",0,"D",56380,"D",56269,"D",0,"D",418,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14788,0,14904.25,14704.25,0,0,17235.3,17235.3,113067,113067,0,0,0,0,0,0,0,0,0,0,113067,113067,0,0,14904.25,14704.25,14904.25,14704.25,0,0,0,0,0,0,0,0,0,0,0
"03409714",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"17","D",0.046,0.048,0,"D",0,"D",35451,"D",0,"D",-250,"D",0,"D",0,"D",0,"D",5796,"D",0,"D",382,"D",0,"D",0,"D",0,"D",3286,1117,3303.9,3273.9,1134.65,1104.25,5424,5424,35201,35201,35451.01,35451.01,0,0,0,0,0,0,0,0,35201,35201,0,0,3303.9,3273.9,3303.9,3273.9,3000,3000,0,0,0,0,0,0,0,0,0
"03409714",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"17","D",0.027,0.027,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1006,398,1023.75,993.75,398.25,398.25,3060,3060,20000,20000,20000.01,20000.01,0,0,0,0,0,0,0,0,20000,20000,0,0,1023.75,993.75,1023.75,993.75,3000,3000,0,0,0,0,0,0,0,0,0
"03409733",1,"2015","2014",2,0.153,0.153,"2",0.1451,0.1449,"15","D",0.033,0.034,0,"D",0,"D",30000,"D",32000,"D",10800,"D",0,"D",0,"D",0,"D",0,"D",20,"D",340,"D",220,"D",2,"D",11840,"D",3413,2198,3433.02,3397.89,2236.52,2170.74,9486,9486,72800,72800,72800.01,72800.01,2000,2000,0,0,44,44,0,0,60960,60960,0,0,5477.02,5441.89,5477.02,5441.89,0,0,0,0,0,0,0,0,0,0,0
"03409752",1,"2015","2014",0,0.029,0.029,"2",0.325,0.325,"05","D",0.093,0.093,2,"D",2,"D",0,"D",228786,"D",0,"D",0,"D",12262,"D",0,"D",0,"D",16180,"D",300,"D",0,"D",0,"D",3000,"D",44961,14011,45249.33,44755.33,14051.04,13982.33,21142.79,21328.79,239208.7,239208.7,228786.01,228786.01,0,0,0,0,0,0,0,0,236208.7,236208.7,2624.58,2334.84,42624.75,42420.48,42624.74,42420.48,7984,8088,19480,19480,0,0,0,0,0,0,0
"03409802",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",16000,"D",43000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",170,"D",30,"D",0,"D",1,"D",0,"D",3266,0,3305,3237.5,0,0,9027,9027,59000,59000,0,0,1000,1000,0,0,0,0,0,0,59000,59000,0,0,4305,4237.5,4305,4237.5,0,0,0,0,0,0,0,0,0,0,0
"03409832",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"47","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4300,"D",0,"D",0,"D",0,"D",1668,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03409852",1,"2015","2014",1,0.153,0.153,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",9047,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3076,0,-3075.98,-3075.98,0,0,1384.19,1384.19,9047,9047,9047.01,9047.01,0,0,0,0,0,0,3075.98,3075.98,9047,9047,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03409872",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",51018,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",200,"D",0,"D",0,"D",80,"D",2471,0,2515.2,2440.2,0,0,7805.75,7805.75,51018,51018,0,0,0,0,0,0,0,0,0,0,51018,51018,0,0,2515.2,2440.2,2515.2,2440.2,0,0,0,0,0,0,0,0,0,0,0
"03409872",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",50396,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5859,0,5917.75,5817.75,0,0,7710.59,7710.59,50396,50396,0,0,0,0,0,0,0,0,0,0,50396,50396,0,0,5917.75,5817.75,5917.75,5817.75,0,0,0,0,0,0,0,0,0,0,0
"03409922",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",17062,"D",0,"D",6360,"D",0,"D",150,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03409932",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"22","D",0.0515,0.052,0,"D",0,"D",75000,"D",0,"D",-773,"D",0,"D",0,"D",0,"D",15300,"D",0,"D",10,"D",0,"D",0,"D",0,"D",11817,3352,11875.5,11775.5,3371,3338.59,11475,11475,74227,74227,74227.01,74227.01,0,0,0,0,0,0,0,0,74227,74227,0,0,11875.5,11775.5,11875.5,11775.5,0,0,0,0,0,0,0,0,0,0,0
"03409952",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",61105,"D",0,"D",960,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",20,"D",0,"D",0,"D",2400,"D",5322,1047,5357.25,5297.25,1057.37,1039.65,9349.06,9349.06,62065,62065,62065.01,62065.01,0,0,0,0,0,0,0,0,62065,62065,0,0,5357.25,5297.25,5357.25,5297.25,7984,8088,4320,4320,0,0,0,0,0,0,0
"03409962",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",405,"D",0,"D",11614,"D",0,"D",7500,"D",0,"D",328,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,405,405,0,0,0,0,0,0,0,0,0,0,405,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03409992",1,"2015","2014",0,0.153,0.153,"1",0,0,"05","D",0,0,1,"D",1,"D",1560,"D",0,"D",2280,"D",0,"D",29014,"D",0,"D",43356,"D",0,"D",233,"D",0,"D",0,"D",1800,"D",0,0,0,0,0,0,238.68,238.68,3840,3840,3840.01,3840.01,0,0,0,0,0,0,0,0,3840,3840,0,0,0,0,0,0,3992,4044,2033,2033,0,0,0,0,0,0,0
"03410002",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"01","D",0.0307,0.0307,0,"D",0,"D",29203,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",10080,"D",0,"D",320,"D",0,"D",0,"D",0,"D",226,1206,314.96,162.32,1201.7,1209.33,4468.06,4468.06,31203,31203,31203.01,31203.01,0,0,0,0,0,0,1167.99,1273.13,31203,31203,0,0,1482.95,1435.45,1482.95,1435.45,2000,2000,2554.03,2554.03,0,0,0,0,0,0,0
"03410002",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"01","D",0.0451,0.0451,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1606,890,1623.75,1593.75,889.34,890.84,3672,3672,24000,24000,24000.01,24000.01,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,2289.47,2289.47,1836,1836,0,0,0,0,0,0,0
"03410012",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",23000,"D",43705,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",1,"D",1764,"D",4421,0,4460.75,4393.25,0,0,10205.86,10205.86,66705,66705,0,0,1000,1000,0,0,0,0,0,0,66705,66705,0,0,5460.75,5393.25,5460.75,5393.25,0,0,0,0,0,0,0,0,0,0,0
"03410012",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1606,0,1623.75,1593.75,0,0,3672,3672,24000,24000,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,0,0,0,0,0,0,0,0,0,0,0
"03410052",1,"2015","2014",0,0.153,0.153,"2",0.2324,0.2324,"24","D",0.0705,0.0705,0,"D",0,"D",52000,"D",55000,"D",3200,"D",0,"D",0,"D",0,"D",0,"D",3170,"D",1812,"D",0,"D",0,"D",6200,"D",13035,5480,13117.41,12975.38,5498.35,5466.5,16371,16371,110200,110200,110200.01,110200.01,0,0,0,0,0,0,0,0,104000,104000,0,0,13117.41,12975.38,13117.41,12975.38,0,0,16680.35,16648.5,0,0,0,0,0,0,0
"03410052",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"24","D",0.0535,0.0535,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1306,629,1323.75,1293.75,633.98,625.95,3366,3366,22000,22000,22000.01,22000.01,0,0,0,0,0,0,0,0,22000,22000,0,0,1323.75,1293.75,1323.75,1293.75,6200,6300,0,0,0,0,0,0,0,0,0
"03410074",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"02","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8796,"D",4344,"D",4924,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03410082",1,"2015","2014",0,0.153,0.153,"2",0.2341,0.2622,"31","D",0.0637,0.0637,0,"D",0,"D",70000,"D",110000,"D",20,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",515,"D",0,"D",0,"D",5328,"D",29137,6686,29244.52,29060.29,6685.85,6685.85,27540,27540,180020,180020,180020.01,180020.01,0,0,0,0,0,0,0,0,174692,174692,0,0,29244.52,29060.29,29244.52,29060.29,0,0,0,0,0,0,0,0,0,0,0
"03410092",1,"2015","2014",1,0.153,0.153,"3",0.2486,0.2486,"29","D",0,0,0,"D",0,"D",76337,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",0,"D",0,"D",0,"D",13784,"D",7582,0,7648.87,7533.87,0,0,11679.56,11679.56,77737,77737,0,0,0,0,0,0,0,0,0,0,63953,63953,0,0,7648.87,7533.87,7648.87,7533.87,0,0,0,0,0,0,0,0,0,0,0
"03410092",2,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"29","D",0,0,0,"D",0,"D",59860,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",4157,0,4189,4134,0,0,9158.58,9158.58,59860,59860,0,0,1000,1000,0,0,0,0,0,0,59860,59860,0,0,5189,5134,5189,5134,0,0,0,0,0,0,0,0,0,0,0
"03410132",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",26400,"D",0,"D",0,"D",2300,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,2300,2300,0,0,0,0,0,0,0
"03410142",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",60000,"D",0,"D",-18000,"D",20000,"D",0,"D",0,"D",10740,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8760,0,8818.75,8718.75,0,0,9180,9180,62000,62000,0,0,0,0,0,0,0,0,0,0,62000,62000,0,0,8818.75,8718.75,8818.75,8718.75,0,0,0,0,0,0,0,0,0,0,0
"03410162",1,"2015","2014",0,0,0,"1",0,0,"34","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13106,"D",0,"D",0,"D",150,"D",15,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,390,390,0,0,0,0,0,0,0
"03410182",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12468,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4306,0,4323.75,4293.75,0,0,6426,6426,42000,42000,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0,4323.75,4293.75,4323.75,4293.75,0,0,0,0,0,0,0,0,0,0,0
"03410212",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",45000,"D",0,"D",-377,"D",0,"D",0,"D",0,"D",7500,"D",0,"D",489,"D",0,"D",0,"D",960,"D",4700,0,4717.2,4687.2,0,0,6885,6885,44623,44623,0,0,0,0,0,0,0,0,0,0,44623,44623,0,0,4717.2,4687.2,4717.2,4687.2,0,0,0,0,0,0,0,0,0,0,0
"03410252",1,"2015","2014",1,0.153,0.153,"3",0.1,0.1,"12","D",0.055,0.055,0,"D",0,"D",17640,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",900,"D",20,"D",0,"D",1,"D",0,"D",-4287,327,-4241,-4320,327.3,327.3,2698.92,2698.92,17640,17640,17640.01,17640.01,64,39,936,961,0,0,3305,3359,17640,17640,0,0,64,39,64,39,3212,3212,1365.48,1365.48,0,0,0,0,0,0,0
"03410302",1,"2015","2014",0,0.153,0.153,"2",0.1487,0.1487,"05","D",0.02,0.02,0,"D",0,"D",49000,"D",0,"D",-536,"D",1800,"D",0,"D",0,"D",0,"D",3600,"D",2257,"D",0,"D",0,"D",8264,"D",3199,350,3216.9,3186.9,351.89,347.87,7497,7497,50264,50264,50264.01,50264.01,0,0,0,0,0,0,0,0,42000,42000,0,0,3216.9,3186.9,3216.9,3186.9,7984,8088,14121,14121,0,0,0,0,0,0,0
"03410302",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2506,482,2523.75,2493.75,487.38,478.53,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,3992,4044,0,0,0,0,0,0,0,0,0
"03410302",3,"2015","2014",1,0,0,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03410332",1,"2015","2014",5,0.153,0.153,"3",-0.6,-0.6,"50","D",-0.153,-0.153,0,"D",0,"D",3756,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-1804,-1735,-1803.6,-1803.6,-1734.67,-1734.67,574.67,574.67,3756,3756,3756.01,3756.01,0,0,113.4,113.4,0,0,1690.2,1690.2,3756,3756,0,0,0,0,0,0,13020,13239.48,0,0,1160,1160,0,0,574.67,574.67,0
"03410332",2,"2015","2014",5,0,0,"3",-0.45,-0.45,"50","D",-0.153,-0.153,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13020,13239.48,0,0,0,0,0,0,0,0,0
"03410362",1,"2015","2014",0,0,0,"1",0,-0.0765,"38","D",0,-0.0061,1,"D",0,"D",0,"D",0,"D",-6500,"D",0,"D",20689,"D",0,"D",0,"D",3700,"D",7988,"D",0,"D",0,"D",7564,"D",0,0,0,0,0,0,0,0,-6500,-6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2115.6,3344.96,19252,18765.5,0,0,0,0,0,0,0
"03410392",1,"2015","2014",2,0.153,0.153,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",0,"D",97088,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",450,"D",0,"D",1,"D",14640,"D",7192,4060,7216.88,7174.07,4068.8,4054.22,14854.46,14854.46,97088,97088,97088.01,97088.01,1000,1000,0,0,0,0,0,0,82448,82448,0,0,8216.88,8174.07,8216.88,8174.07,0,0,0,0,0,0,0,0,0,0,0
"03410412",1,"2015","2014",0,0.153,0.153,"2",0.0765,0,"0","T",0,0,1,"D",1,"D",0,"D",18744,"D",0,"D",1452,"D",18838,"D",0,"D",0,"D",500,"D",0,"D",0,"D",0,"D",120,"D",-6,0,0,-9.88,0,0,2867.83,2867.83,20196,20196,0,0,0,0,0,0,0,0,0,9.88,20196,20196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03410422",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",15746,"D",80446,"D",-4980,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",115,"D",0,"D",2,"D",11948,"D",5969,0,5994.85,5949.85,0,0,14717.38,14717.38,91212,91212,0,0,2000,2000,0,0,0,0,0,0,79264,79264,0,0,7994.85,7949.85,7994.85,7949.85,0,0,0,0,0,0,0,0,0,0,0
"03410442",1,"2015","2014",0,0,0,"1",0,-0.0765,"16","D",0,-0.0115,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14662,"D",0,"D",3840,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0
"03410462",1,"2015","2014",2,0.153,0.153,"2",0.25,0.25,"19","D",0.03,0.03,0,"D",0,"D",40000,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",2,"D",2364,"D",8781,3108,8912.5,8687.5,3123.5,3096.5,16065,16065,105000,105000,105000.01,105000.01,2000,2000,0,0,0,0,0,0,105000,105000,0,0,10912.5,10687.5,10912.5,10687.5,0,0,0,0,0,0,0,0,0,0,0
"03410472",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"10","D",0,0,0,"D",0,"D",58000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9900,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",5475,0,5502.5,5455,0,0,8874,8874,58000,58000,0,0,0,0,0,0,0,0,0,0,58000,58000,0,0,5502.5,5455,5502.5,5455,0,0,0,0,0,0,0,0,0,0,0
"03410482",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"44","D",0,0,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",-1695,0,-1619.03,-1749.17,0,0,3672,3672,24000,24000,0,0,0,0,0,0,0,0,2319.03,2424.17,24000,24000,0,0,700,675,700,675,0,0,0,0,0,0,0,0,0,0,0
"03410482",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1606,0,1623.75,1593.75,0,0,3672,3672,24000,24000,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,0,0,0,0,0,0,0,0,0,0,0
