"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03410492",1,"2015","2014",2,0.153,0.153,"3",-0.55,-0.55,"44","D",0,0,0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",200,"D",0,"D",1,"D",80,"D",-1860,0,-1860,-1860,0,0,642.6,642.6,4200,4200,0,0,0,0,180,180,0,0,1680,1680,4200,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03410522",1,"2015","2014",1,0.029,0.029,"2",0.28,0.28,"21","D",0.055,0.055,0,"D",0,"D",228786,"D",0,"D",-18000,"D",0,"D",0,"D",0,"D",27000,"D",0,"D",0,"D",0,"D",1,"D",0,"D",39306,10383,39477.08,39183.58,10383.23,10383.23,21142.79,21328.79,210786,210786,210786.01,210786.01,0,0,0,0,0,0,0,0,210786,210786,0,0,39477.08,39183.58,39477.08,39183.58,4000,4000,0,0,0,0,0,0,0,0,0
"03410532",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",148,"D",3071,"D",0,"D",0,"D",0,"D",1880,"D",322,"D",0,"D",0,"D",7751,"D",0,0,0,0,0,0,0,0,3219,3219,0,0,0,0,0,0,0,0,0,0,3219,3219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03410572",1,"2015","2014",0,0.153,0.153,"1",0.2406,0.2375,"14","D",0.0375,0.05,0,"D",0,"D",79223,"D",0,"D",1144,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",0,"D",12894,3091,12794.98,12964.72,3662.1,2683.14,12121.12,12121.12,80367,80367,80367.01,80367.01,0,0,0,0,0,0,0,0,80367,80367,0,0,12794.98,12964.72,12794.98,12964.72,0,0,0,0,250,250,0,0,0,0,0
"03410582",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"22","D",-0.06,-0.06,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",0,"D",0,"D",0,"D",14658,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03410602",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"28","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",116,"D",0,"D",0,"D",3600,"D",0,0,0,0,0,0,0,0,7800,7800,7800.01,7800.01,0,0,0,0,0,0,0,0,7800,7800,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03410622",1,"2015","2014",0,0,0,"1",0.28,0.28,"39","D",0.0307,0.0307,1,"D",1,"D",0,"D",0,"D",35000,"D",71000,"D",26662,"D",0,"D",0,"D",4100,"D",0,"D",0,"D",0,"D",0,"D",25840,1075,25925.31,25778.81,1074.5,1074.5,0,0,128662.7,128662.7,35000.01,35000.01,0,0,0,0,0,0,0,0,128662.7,128662.7,0,0,25925.31,25778.81,25925.31,25778.81,0,0,0,0,0,0,0,0,0,0,0
"03410642",1,"2015","2014",1,0.153,0.153,"3",0.1365,0.1365,"07","D",0.09,0.09,0,"D",0,"D",50000,"D",0,"D",-144,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",0,"D",5904,"D",3871,1334,3885.19,3860.19,1334.04,1334.04,7650,7650,49856,49856,49856.01,49856.01,0,0,0,0,0,0,0,0,43952,43952,0,0,3885.19,3860.19,3885.19,3860.19,0,0,0,0,0,0,0,0,0,0,0
"03410662",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",43744,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",116,"D",0,"D",0,"D",4180,"D",2880,1650,2924.1,2849.1,1649.94,1649.94,8222.83,8222.83,53744,53744,53744.01,53744.01,0,0,0,0,0,0,0,0,53744,53744,0,0,2924.1,2849.1,2924.1,2849.1,0,0,0,0,0,0,0,0,0,0,0
"03410662",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"39","D",0.0307,0.0307,0,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",676,522,685,670,521.9,521.9,2601,2601,17000,17000,17000.01,17000.01,0,0,0,0,0,0,0,0,17000,17000,0,0,685,670,685,670,0,0,0,0,0,0,0,0,0,0,0
"03410672",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"47","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",65,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03410702",1,"2015","2014",2,0.153,0.153,"2",0.2906,0.2875,"14","D",0.0375,0.05,0,"D",0,"D",101062,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6200,"D",365,"D",0,"D",2,"D",11692,"D",15131,5136,14999.83,15224.39,6068.1,4469.83,20817.49,20817.49,136062,136062,136062.01,136062.01,696.9,696.9,0,0,0,0,0,0,124370,124370,0,0,15696.73,15921.29,15696.73,15921.29,0,0,0,0,310,310,0,0,0,0,0
"03410712",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"50","D",0.0479,0.0479,0,"D",0,"D",0,"D",28838,"D",0,"D",0,"D",0,"D",0,"D",10080,"D",0,"D",15,"D",0,"D",0,"D",1200,"D",836,185,853.8,823.8,194.18,179.17,4412.21,4412.21,28838,28838,28838.01,28838.01,0,0,0,0,0,0,0,0,28838,28838,0,0,853.8,823.8,853.8,823.8,16558.51,16933.77,1200,1200,0,0,0,0,0,0,0
"03410742",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"22","D",-0.051,-0.051,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",10,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03410762",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1006,721,1023.75,993.75,725,718.75,3060,3060,20000,20000,20000.01,20000.01,0,0,0,0,0,0,0,0,20000,20000,0,0,1023.75,993.75,1023.75,993.75,7500,7500,0,0,0,0,0,0,0,0,0
"03410792",1,"2015","2014",0,0,0,"1",0,0,"31","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",2552,"D",26374,"D",0,"D",0,"D",5300,"D",679,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2552,2552,0,0,0,0,0,0,0,0,0,0,2552,2552,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
"03410802",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"33","D",-0.023,-0.023,0,"D",0,"D",3522,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9792,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-269,-81,-269.43,-269.43,-80.83,-80.83,538.87,538.87,3522,3522,3522.01,3522.01,0,0,0,0,0,0,269.43,269.43,3522,3522,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,80.83,80.83,0
"03410812",1,"2015","2014",2,0.153,0.153,"3",-0.55,-0.55,"34","D",0,0,0,"D",0,"D",13000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8100,"D",0,"D",300,"D",0,"D",2,"D",240,"D",-6700,0,-6700,-6700,0,0,1989,1989,13000,13000,13000.01,13000.01,0,0,1500,1500,0,0,5200,5200,13000,13000,0,0,0,0,0,0,12000,12000,240,240,0,0,0,0,0,0,0
"03410812",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",35368,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3311,1608,3328.95,3298.95,1616.34,1602.41,5411.3,5411.3,35368,35368,35368.01,35368.01,0,0,0,0,0,0,0,0,35368,35368,0,0,3328.95,3298.95,3328.95,3298.95,7500,7500,0,0,0,0,0,0,0,0,0
"03410812",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",22658,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1405,875,1422.45,1392.45,879.16,871.59,3466.67,3466.67,22658,22658,22658.01,22658.01,0,0,0,0,0,0,0,0,22658,22658,0,0,1422.45,1392.45,1422.45,1392.45,7500,7500,0,0,0,0,0,0,0,0,0
"03410822",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"43","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",1000,"D",150,"D",0,"D",0,"D",4350,"D",0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03410832",1,"2015","2014",0,0.153,0.153,"1",0.1414,0.1413,"34","D",0.0575,0.058,0,"D",0,"D",30740,"D",0,"D",384,"D",0,"D",0,"D",0,"D",0,"D",700,"D",162,"D",0,"D",0,"D",4892,"D",2546,1363,2553.72,2540.49,1370.19,1358.38,4703.22,4703.22,31124,31124,31124.01,31124.01,0,0,0,0,0,0,0,0,26232,26232,0,0,2553.72,2540.49,2553.72,2540.49,7500,7500,5592,5592,0,0,0,0,0,0,0
"03410842",1,"2015","2014",0,0.153,0.153,"1",0.2355,0.2355,"18","D",0.058,0.058,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",11184,"D",6040,2556,6083.72,6008.72,2556.13,2556.13,9180,9180,60000,60000,60000.01,60000.01,0,0,0,0,0,0,0,0,48816,48816,0,0,6083.72,6008.72,6083.72,6008.72,2400,2440,12584,12584,0,0,0,0,0,0,0
"03410852",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",400,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03410872",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"26","D",0,0,0,"D",0,"D",0,"D",0,"D",1500,"D",10100,"D",0,"D",0,"D",0,"D",2200,"D",620,"D",0,"D",0,"D",1260,"D",0,0,0,0,0,0,0,0,11600,11600,11600.01,11600.01,0,0,0,0,0,0,0,0,11600,11600,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03410912",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",0,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",630,"D",0,"D",1,"D",7356,"D",4166,1856,4205,4137.5,1886.73,1834.52,9945,9945,65000,65000,0,0,1000,1000,0,0,0,0,0,0,65000,65000,0,0,5205,5137.5,5205,5137.5,0,0,0,0,0,0,0,0,0,0,0
"03410962",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9468,"D",0,"D",0,"D",990,"D",12,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03410982",1,"2015","2014",0,0,0,"1",0.15,0.15,"43","D",0,0,1,"D",1,"D",0,"D",0,"D",500,"D",12000,"D",25462,"D",0,"D",0,"D",1200,"D",320,"D",0,"D",0,"D",3300,"D",83,0,91.55,76.55,0,0,0,0,12615.5,12615.5,0,0,0,0,0,0,0,0,0,0,12615.5,12615.5,0,0,91.55,76.55,91.55,76.55,0,0,0,0,0,0,0,0,0,0,0
"03410992",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"01","D",0,0,0,"D",0,"D",24350,"D",2943,"D",-16336,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",3,"D",6972,"D",-8399,0,-8293.65,-8474.78,0,0,4175.83,4175.83,10957,10957,10957.01,10957.01,0,0,3000,3000,0,0,5293.65,5474.78,10957,10957,0,0,0,0,0,0,7500,7500,10059.92,10059.92,0,0,0,0,0,0,0
"03411032",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"34","D",0.0575,0.058,0,"D",0,"D",33000,"D",0,"D",-1549,"D",0,"D",0,"D",0,"D",0,"D",400,"D",3,"D",0,"D",2,"D",5340,"D",-5206,699,-5083.66,-5293.79,704.16,695.93,5049,5049,31451,31451,31451.01,31451.01,325.1,285.1,1674.9,1714.9,0,0,3408.76,3578.89,31451,31451,0,0,325.1,285.1,325.1,285.1,15000,15000,5740,5740,0,0,0,0,0,0,0
"03411042",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"39","D",0.0307,0.0307,0,"D",0,"D",28868,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",5,"D",0,"D",2,"D",0,"D",-4452,886,-4343.6,-4528.99,886.25,886.25,4416.8,4416.8,28868,28868,28868.01,28868.01,791.8,761.8,1208.2,1238.2,0,0,3135.4,3290.79,28868,28868,0,0,791.8,761.8,791.8,761.8,0,0,0,0,0,0,0,0,0,0,0
"03411052",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"03","D",0.0325,0.0325,0,"D",0,"D",43000,"D",39000,"D",5582,"D",0,"D",0,"D",0,"D",0,"D",0,"D",235,"D",0,"D",2,"D",8900,"D",5956,1905,5999.8,5924.8,1907.53,1902.82,12546,12546,87582,87582,87582.01,87582.01,2000,2000,0,0,0,0,0,0,87582,87582,0,0,7999.8,7924.8,7999.8,7924.8,10018,10182,11041.33,11036.82,0,0,0,0,0,0,0
"03411062",1,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",45467,"D",0,"D",500,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",1,"D",0,"D",2073,1781,2105.05,2050.05,1779.19,1781.94,6956.45,6956.45,45967,45967,45967.01,45967.01,1000,1000,0,0,0,0,0,0,45967,45967,0,0,3105.05,3050.05,3105.05,3050.05,2000,2000,3478.23,3478.23,0,0,0,0,0,0,0
"03411062",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",36003,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3407,1377,3424.2,3394.2,1376.23,1377.73,5508.46,5508.46,36003,36003,36003.01,36003.01,0,0,0,0,0,0,0,0,36003,36003,0,0,3424.2,3394.2,3424.2,3394.2,2000,2000,2754.23,2754.23,0,0,0,0,0,0,0
"03411072",1,"2015","2014",0,0.153,0.153,"1",0.2282,0.2282,"24","D",0.087,0.087,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",0,"D",0,"D",0,"D",8676,"D",6376,1919,6418.63,6345.85,1924.47,1915.59,9180,9180,60000,60000,60000.01,60000.01,0,0,0,0,0,0,0,0,51324,51324,0,0,6418.63,6345.85,6418.63,6345.85,0,0,13800.47,13791.59,770,770,0,0,0,0,0
"03411082",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"14","D",0.0375,0.05,0,"D",0,"D",77980,"D",56940,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",225,"D",0,"D",0,"D",240,"D",20251,5580,20367.5,20167.5,6533.5,4898.25,20642.76,20642.76,134920,134920,134920.01,134920.01,0,0,0,0,0,0,0,0,134920,134920,0,0,20367.5,20167.5,20367.5,20167.5,0,0,0,0,0,0,0,0,0,0,0
"03411152",1,"2015","2014",1,0.153,0.153,"3",0,0,"25","D",0,0,0,"D",0,"D",12000,"D",0,"D",-306,"D",0,"D",0,"D",0,"D",0,"D",0,"D",350,"D",0,"D",1,"D",0,"D",-4337,0,-4305,-4359,0,0,1836,1836,11694,11694,11694.01,11694.01,0,0,1000,1000,0,0,3305,3359,11694,11694,0,0,0,0,0,0,3400,3400,350,350,0,0,0,0,0,0,0
"03411173",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"10","D",0,0,0,"D",0,"D",0,"D",33005,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-5050,0,-4927.2,-5137.34,0,0,5049.76,5049.76,33005,33005,0,0,480.5,440.5,1519.5,1559.5,0,0,3407.7,3577.84,33005,33005,0,0,480.5,440.5,480.5,440.5,0,0,0,0,0,0,0,0,0,0,0
"03411222",1,"2015","2014",2,0.153,0.153,"2",0.094,0.094,"11","D",0.06,0.06,0,"D",0,"D",49000,"D",3955,"D",900,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",384,"D",0,"D",2,"D",17556,"D",-203,1031,-191.59,-211.59,1030.9,1030.9,8102.11,8102.11,53855,53855,53855.01,53855.01,1808.41,1788.41,191.59,211.59,0,0,0,0,36299,36299,0,0,1808.41,1788.41,1808.41,1788.41,3000,3000,18940,18940,0,0,0,0,0,0,0
"03411243",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12528,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03411272",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"44","D",0,0,0,"D",0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",5940,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-6882,0,-6776.56,-6957.69,0,0,3825,3825,25000,25000,0,0,0,0,1000,1000,0,0,5776.56,5957.69,25000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03411292",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"0","T",0,0,0,"D",0,"D",15000,"D",0,"D",36,"D",0,"D",0,"D",0,"D",0,"D",500,"D",0,"D",0,"D",0,"D",1200,"D",480,0,488.6,473.6,0,0,2295,2295,15036,15036,0,0,0,0,0,0,0,0,0,0,15036,15036,0,0,488.6,473.6,488.6,473.6,0,0,0,0,0,0,0,0,0,0,0
"03411362",1,"2015","2014",2,0.153,0.153,"3",0.3606,0.15,"48","D",0,0,0,"D",0,"D",38000,"D",0,"D",3912,"D",0,"D",0,"D",0,"D",11520,"D",0,"D",0,"D",0,"D",2,"D",0,"D",446,0,496.8,410.08,0,0,5814,5814,41912,41912,0,0,2000,2000,0,0,0,0,0,31.72,41912,41912,0,0,2496.8,2441.8,2496.8,2441.8,0,0,0,0,0,0,0,0,0,0,0
"03411372",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"33","D",0.059,0.0645,0,"D",0,"D",59927,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",2,"D",0,"D",1808,1190,1851.55,1776.55,1409.09,1032.88,9168.83,9168.83,59927,59927,59927.01,59927.01,2000,2000,0,0,0,0,0,0,59927,59927,0,0,3851.55,3776.55,3851.55,3776.55,15650,15850,0,0,0,0,0,0,0,0,0
"03411382",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2980,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1756,222,1773.75,1743.75,227.38,218.53,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,3992,4044,0,0,0,0,0,0,0,0,0
"03411382",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.02,0.02,0,"D",0,"D",19600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",946,125,963.75,933.75,126.67,123.63,2998.8,2998.8,19600,19600,19600.01,19600.01,0,0,0,0,0,0,0,0,19600,19600,0,0,963.75,933.75,963.75,933.75,3992,4044,0,0,0,0,0,0,0,0,0
"03411412",1,"2015","2014",1,0.153,0.153,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",58356,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",700,"D",0,"D",0,"D",15740,"D",3071,1694,3092.18,3056.53,1701.44,1689.1,8928.47,8928.47,58356,58356,58356.01,58356.01,0,0,0,0,0,0,0,0,42616,42616,0,0,3092.18,3056.53,3092.18,3056.53,0,0,0,0,0,0,0,0,0,0,0
"03411442",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4756,0,4773.75,4743.75,0,0,6885,6885,45000,45000,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0,4773.75,4743.75,4773.75,4743.75,0,0,0,0,0,0,0,0,0,0,0
"03411462",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"36","D",0.0251,0.0271,0,"D",0,"D",12289,"D",33142,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",339,"D",0,"D",0,"D",0,"D",2827,807,2862.15,2802.15,837.98,785.14,6950.94,6950.94,45431,45431,45431.01,45431.01,0,0,0,0,0,0,0,0,45431,45431,0,0,2862.15,2802.15,2862.15,2802.15,0,0,0,0,0,0,0,0,0,0,0
"03411482",1,"2015","2014",2,0.153,0.153,"2",0.2106,0.2106,"33","D",0.1032,0.1032,0,"D",0,"D",0,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",9024,"D",0,"D",257,"D",0,"D",0,"D",3600,"D",-4772,-1262,-4672.36,-4842.49,-1227.71,-1286.75,4131,4131,27000,27000,27000.01,27000.01,0,0,0,0,0,0,4672.36,4842.49,27000,27000,0,0,0,0,0,0,15650,15850,0,0,0,0,0,0,1332.66,1383.7,0
"03411492",1,"2015","2014",2,0.153,0.153,"2",0.2768,0.2768,"05","D",0.093,0.093,0,"D",0,"D",113620,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",0,"D",0,"D",1,"D",6376,"D",12046,3824,12137.63,11981.31,3867.47,3792.76,17383.86,17383.86,113620,113620,113620.01,113620.01,819,819,0,0,0,0,0,0,107244,107244,0,0,12956.63,12800.31,12956.63,12800.31,7984,8088,8976,8976,0,0,0,0,0,0,0
"03411522",1,"2015","2014",0,0.038,0.038,"1",0.4068,0.4068,"10","D",0,0,0,"D",0,"D",469961,"D",0,"D",133540,"D",3000,"D",0,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",0,"D",25504,"D",188662,0,189084.66,188359.85,0,0,30566.52,30752.52,606501,606501,0,0,0,0,0,0,0,0,0,0,580997,580997,0,0,184010.14,183285.33,184010.14,183285.33,0,0,0,0,0,0,0,0,0,0,0
"03411522",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5760,0,5818.75,5718.75,0,0,7650,7650,50000,50000,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,5818.75,5718.75,5818.75,5718.75,0,0,0,0,0,0,0,0,0,0,0
"03411552",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",36000,"D",38000,"D",-1450,"D",0,"D",0,"D",0,"D",0,"D",230,"D",8,"D",0,"D",0,"D",0,"D",6895,3539,6930,6870,3541.5,3536.86,11322,11322,72550,72550,72550.01,72550.01,0,0,0,0,0,0,0,0,72550,72550,0,0,6930,6870,6930,6870,2400,2440,238,238,0,0,0,0,0,0,0
"03411562",1,"2015","2014",0,0,0,"1",0.1,0.1,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",14500,"D",10174,"D",0,"D",0,"D",2500,"D",2467,"D",0,"D",0,"D",1454,"D",271,0,280,265,0,0,0,0,14500,14500,0.01,0.01,0,0,0,0,0,0,0,0,14500,14500,0,0,280,265,280,265,7800,7900,0,0,0,0,0,0,0,0,0
"03411562",2,"2015","2014",0,0,0,"1",0.1,0.1,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",14500,"D",19462,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",271,0,280,265,0,0,0,0,14500,14500,0.01,0.01,0,0,0,0,0,0,0,0,14500,14500,0,0,280,265,280,265,7800,7900,0,0,0,0,0,0,0,0,0
"03411572",1,"2015","2014",5,0.153,0.153,"3",-0.6,-0.6,"33","D",-0.135,-0.135,0,"D",0,"D",8079,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12972,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-4397,-1591,-4397.4,-4397.4,-1590.66,-1590.66,1236.09,1236.09,8079,8079,8079.01,8079.01,0,0,761.85,761.85,0,0,3635.55,3635.55,8079,8079,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,1090.67,1090.67,0
"03411592",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"01","D",0.045,0.045,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",140,"D",815,"D",0,"D",0,"D",0,"D",776,621,785,770,620.75,621.5,2754,2754,18000,18000,18000.01,18000.01,0,0,0,0,0,0,0,0,18000,18000,0,0,785,770,785,770,2500,2500,2332,2332,0,0,0,0,0,0,0
