"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03411602",1,"2015","2014",0,0.153,0.153,"1",0,0,"33","D",0,0,0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",0,"D",96,"D",-500,-150,-496,-503,-148.8,-150.9,1101.6,1101.6,7200,7200,7200.01,7200.01,0,0,0,0,0,0,496,503,7200,7200,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,148.8,150.9,0
"03411612",1,"2015","2014",1,0.153,0.153,"2",0.2361,0.2361,"26","D",0.0554,0.0554,1,"D",1,"D",90000,"D",12618,"D",-5294,"D",11662,"D",0,"D",0,"D",0,"D",3000,"D",6020,"D",0,"D",0,"D",2316,"D",12064,4014,12159,11996.5,4013.98,4013.98,15700.55,15700.55,108986,108986,108986.01,108986.01,0,0,0,0,0,0,0,0,106670,106670,0,0,12159,11996.5,12159,11996.5,0,0,19186.28,19186.28,0,0,0,0,0,0,0
"03411632",1,"2015","2014",3,0.153,0.153,"2",0.1431,0.1431,"26","D",0.0458,0.0458,0,"D",0,"D",90000,"D",3000,"D",-722,"D",0,"D",0,"D",0,"D",0,"D",5600,"D",848,"D",0,"D",2,"D",12996,"D",4588,2909,4619.08,4566.11,2907.05,2910.17,14229,14229,92278,92278,92278.01,92278.01,2000,2000,0,0,0,0,0,0,79282,79282,0,0,6619.08,6566.11,6619.08,6566.11,0,0,26558.5,26558.5,0,0,0,0,0,0,0
"03411652",1,"2015","2014",0,0.0489,0.0489,"2",0.35,0.35,"33","D",0.0697,0.0697,1,"D",0,"D",28000,"D",289308,"D",56951,"D",96696,"D",2195,"D",0,"D",0,"D",34616,"D",170,"D",0,"D",0,"D",106000,"D",92614,24445,92958.4,92368.4,25246.79,23872.23,27787.7,27973.7,472820.75,472820.75,470955.01,450955.01,0,0,0,0,0,0,0,0,366820.75,366820.75,11988.79,11368.7,78805.47,78835.56,78805.47,78835.56,15650,15850,102388.66,102455.24,0,0,0,0,0,0,0
"03411662",1,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"12","D",0.1022,0.1022,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",0,"D",0,"D",53188,17743,53430.1,53015.1,17742.61,17742.61,21401.87,21587.87,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,228786,228786,1170.47,1023.97,52259.63,51991.13,52259.63,51991.13,2200,2200,15699.5,15699.5,0,0,0,0,0,0,0
"03411672",1,"2015","2014",1,0.153,0.153,"3",0,0,"50","D",0,0,0,"D",0,"D",103915,"D",0,"D",-107831,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",1652,"D",0,"D",0,"D",9672,"D",0,0,0,0,0,0,15898.99,15898.99,-3916,-3916,-3915.99,-3915.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13020,13239.48,9750.32,9750.32,0,0,0,0,0,0,0
"03411682",1,"2015","2014",0,0.038,0.038,"1",0.313,0.3128,"22","D",0.0515,0.052,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",54154,11344,54289.47,54057.17,11408.07,11298.38,21401.87,21587.87,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,228786,228786,0,0,54289.47,54057.17,54289.47,54057.17,0,0,0,0,0,0,0,0,0,0,0
"03411692",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",20800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10212,"D",0,"D",0,"D",0,"D",0,"D",240,"D",1126,457,1143.75,1113.75,456.25,457.45,3182.4,3182.4,20800,20800,20800.01,20800.01,0,0,0,0,0,0,0,0,20800,20800,0,0,1143.75,1113.75,1143.75,1113.75,0,0,0,0,0,0,0,0,0,0,0
"03411702",1,"2015","2014",0,0,0,"1",0,0,"34","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",900,"D",19625,"D",0,"D",0,"D",0,"D",445,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,900,900,900.01,900.01,0,0,0,0,0,0,0,0,900,900,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
"03411722",1,"2015","2014",4,0.153,0.153,"2",0.2106,0.2106,"05","D",0,0,0,"D",0,"D",0,"D",28574,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",1,"D",480,"D",-6130,0,-6023.87,-6205.01,0,0,4371.82,4371.82,28574,28574,28574.01,28574.01,0,0,1000,1000,0,0,5023.87,5205.01,28574,28574,0,0,0,0,0,0,7984,8088,480,480,0,0,0,0,0,0,0
"03411722",2,"2015","2014",4,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03411732",1,"2015","2014",0,0.153,0.153,"2",0.1414,0.1413,"34","D",0.0575,0.058,0,"D",0,"D",69749,"D",0,"D",-6080,"D",0,"D",0,"D",0,"D",0,"D",5300,"D",2404,"D",0,"D",0,"D",3280,"D",5371,2809,5386.83,5360.48,2822.8,2798.47,10671.6,10671.6,63669,63669,63669.01,63669.01,0,0,0,0,0,0,0,0,60389,60389,0,0,5386.83,5360.48,5386.83,5360.48,15000,15000,8580,8580,0,0,0,0,0,0,0
"03411762",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"45","D",0.063,0.063,0,"D",0,"D",16108,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",587,282,595.8,580.8,288.38,277.34,2464.52,2464.52,16108,16108,16108.01,16108.01,0,0,0,0,0,0,0,0,16108,16108,0,0,595.8,580.8,595.8,580.8,0,0,0,0,0,0,0,0,0,0,0
"03411782",1,"2015","2014",0,0.0326,0.0326,"2",0.2608,0.35,"28","D",0.0684,0.0684,2,"D",1,"D",240000,"D",7097,"D",-11000,"D",0,"D",41324,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",26340,"D",47856,14401,48115.84,47669.79,14419.16,14388.53,22553.84,22739.84,271222.4,271222.4,271222.41,271222.41,0,0,0,0,0,0,0,0,244882.4,244882.4,231.13,0,47884.71,47669.79,47884.71,47669.79,0,0,32340,32340,0,0,0,0,0,0,0
"03411802",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",67900,"D",0,"D",163,"D",0,"D",0,"D",0,"D",14184,"D",0,"D",56,"D",0,"D",0,"D",0,"D",10276,3550,10334.5,10234.5,3558.08,3543.86,10388.7,10388.7,68063,68063,68063.01,68063.01,0,0,0,0,0,0,0,0,68063,68063,0,0,10334.5,10234.5,10334.5,10234.5,7800,7900,0,0,0,0,0,0,0,0,0
"03411812",1,"2015","2014",1,0.029,0.029,"3",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",120000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",25800,"D",0,"D",100,"D",0,"D",1,"D",720,"D",20074,6028,20162.5,20010,6066.6,6001.15,17988,18174,120000,120000,120000.01,120000.01,0,0,0,0,0,0,0,0,120000,120000,0,0,20162.5,20010,20162.5,20010,7984,8088,820,820,0,0,0,0,0,0,0
"03411822",1,"2015","2014",0,0.153,0.153,"1",0.2415,0.2415,"01","D",0.0341,0.0341,1,"D",1,"D",21000,"D",0,"D",0,"D",20556,"D",23266,"D",0,"D",0,"D",950,"D",12,"D",0,"D",0,"D",10776,"D",6987,946,7031.31,6955.36,944.01,947.81,3213,3213,61332.1,61332.1,41556.01,41556.01,0,0,0,0,0,0,0,0,50556.1,50556.1,0,0,7031.31,6955.36,7031.31,6955.36,2000,2000,13344.5,13344.5,0,0,0,0,0,0,0
"03411822",2,"2015","2014",0,0,0,"1",0,0,"01","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",8686,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0
"03411852",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"23","D",-0.0065,-0.0065,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",0,"D",125,"D",0,-1581,0,0,-1580.98,-1580.98,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0
"03411862",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",373,"D",16824,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,373,373,0,0,0,0,0,0,0,0,0,0,373,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03411862",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03411882",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-200,0,0,-200,-200,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03411892",1,"2015","2014",2,0.153,0.153,"2",0.2487,0.2487,"44","D",0,0,0,"D",0,"D",115000,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",2,"D",19888,"D",27269,0,27370.66,27195.66,0,0,28305,28305,185000,185000,0,0,0,0,0,0,0,0,0,0,165112,165112,0,0,27370.66,27195.66,27370.66,27195.66,0,0,0,0,0,0,0,0,0,0,0
"03411902",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"01","D",0.0425,0.0425,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1006,710,1023.75,993.75,708.81,710.31,3060,3060,20000,20000,20000.01,20000.01,0,0,0,0,0,0,0,0,20000,20000,0,0,1023.75,993.75,1023.75,993.75,2500,2500,1530,1530,0,0,0,0,0,0,0
"03411912",1,"2015","2014",2,0.153,0.153,"2",0.2356,0.2356,"47","D",0.0575,0.0575,0,"D",0,"D",82098,"D",69228,"D",67,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",1200,"D",2,"D",2732,"D",21823,7549,21925.54,21750.54,7548.86,7548.86,23152.88,23152.88,151393,151393,151393.01,151393.01,0,0,0,0,240,240,0,0,148661,148661,0,0,22165.54,21990.54,22165.54,21990.54,6000,6000,6232,6232,0,0,0,0,0,0,0
"03411922",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",100,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",10,"D",0,"D",0,"D",165,"D",0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03411932",1,"2015","2014",0,0.153,0.153,"1",0.2381,0.2381,"21","D",0.0475,0.0475,0,"D",0,"D",58751,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",9600,"D",5866,1988,5909.58,5834.58,1987.67,1987.67,8988.9,8988.9,58751,58751,58751.01,58751.01,0,0,0,0,0,0,0,0,49151,49151,0,0,5909.58,5834.58,5909.58,5834.58,2000,2000,12600,12600,0,0,0,0,0,0,0
"03411962",1,"2015","2014",2,0.153,0.153,"2",0.3,0.3,"03","D",0.0407,0.0407,0,"D",0,"D",100000,"D",46000,"D",-1750,"D",0,"D",0,"D",0,"D",0,"D",770,"D",1158,"D",0,"D",2,"D",4836,"D",20306,4008,20437.5,20212.5,4018.91,4000.47,22338,22338,144250,144250,144250.01,144250.01,287.5,287.5,0,0,0,0,0,0,144250,144250,0,0,20725,20500,20725,20500,10018,10182,10781.47,10763.38,0,0,0,0,0,0,0
"03411972",1,"2015","2014",0,0.153,0.153,"2",0.2337,0.2337,"50","D",0.0652,0.0652,0,"D",0,"D",58784,"D",43624,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",0,"D",9584,"D",10569,4649,10654.54,10507.4,4655.85,4644.41,15668.42,15668.42,102408,102408,102408.01,102408.01,0,0,0,0,0,0,0,0,92824,92824,0,0,10654.54,10507.4,10654.54,10507.4,2010.04,2385.3,9584,9584,0,0,0,0,0,0,0
"03411992",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"18","D",0.058,0.058,0,"D",0,"D",0,"D",34657,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",110,"D",0,"D",0,"D",2256,"D",-531,1566,-443.06,-594.38,1566.08,1566.08,5302.52,5302.52,34657,34657,34657.01,34657.01,0,0,0,0,0,0,1483.76,1600.08,34657,34657,0,0,1040.7,1005.7,1040.7,1005.7,2400,2440,3966,3966,0,0,0,0,0,0,0
"03412002",1,"2015","2014",2,0.153,0.153,"3",0.3606,0.3606,"26","D",0.06,0.06,0,"D",0,"D",35395,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",1,"D",60,"D",-1364,993,-1241.56,-1451.95,998.7,989.7,5415.43,5415.43,35395,35395,35395.01,35395.01,1000,1000,0,0,0,0,1760.81,1916.2,35395,35395,0,0,1519.25,1464.25,1519.25,1464.25,9100,9250,0,0,0,0,0,0,0,0,0
"03412012",1,"2015","2014",0,0,0,"1",0,0,"31","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",11482,"D",0,"D",2916,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-525,0,0,-524.88,-524.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03412042",1,"2015","2014",1,0.153,0.153,"2",0.2881,0.2881,"21","D",0.0475,0.0475,0,"D",0,"D",44893,"D",78065,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",2010,"D",0,"D",1,"D",10652,"D",13875,4507,13970.07,13807.57,4507.31,4507.31,18812.57,18812.57,122958,122958,121758.01,121758.01,352.1,352.1,0,0,0,0,0,0,112306,112306,0,0,14322.17,14159.67,14322.17,14159.67,4000,4000,16162,16162,0,0,0,0,0,0,0
"03412062",1,"2015","2014",0,0,0,"1",0,0,"21","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15862,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0
"03412072",1,"2015","2014",0,0,0,"1",0.175,0.1,"11","D",0,0.06,1,"D",0,"D",0,"D",0,"D",0,"D",14990,"D",767,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",300,"D",342,167,484,240.8,401.4,0,0,0,14990,14990,14990.01,0,0,0,0,0,0,0,0,0,14990,14990,0,0,484,314,484,314,2300,3600,0,0,0,0,0,0,0,0,0
"03412082",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",110,"D",13968,"D",0,"D",0,"D",0,"D",5000,"D",640,"D",0,"D",0,"D",4648,"D",0,0,0,0,0,0,0,0,14078,14078,14078.01,14078.01,0,0,0,0,0,0,0,0,14078,14078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03412112",1,"2015","2014",3,0.153,0.153,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",44004,"D",43000,"D",-20000,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",3200,"D",3,"D",13056,"D",40,2108,69.53,19.55,2117.8,2100.97,13311.61,13311.61,67004,67004,67004.01,67004.01,3000,3000,0,0,640,640,0,0,53948,53948,0,0,3709.53,3659.56,3709.53,3659.55,0,0,0,0,0,0,0,0,0,0,0
"03412122",1,"2015","2014",0,0,0,"1",0,0,"28","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",8674,"D",0,"D",2568,"D",0,"D",41,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7750,7850,0,0,0,0,0,0,0,0,0
"03412132",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"43","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",300,"D",0,"D",0,"D",0,"D",10,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03412132",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"43","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03412152",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"44","D",0,0,0,"D",0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",163,"D",0,"D",0,"D",3756,"D",1453,0,1470,1440,0,0,5355,5355,35000,35000,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0,1470,1440,1470,1440,0,0,0,0,0,0,0,0,0,0,0
"03412172",1,"2015","2014",3,0.153,0.153,"2",0.3159,0.3159,"31","D",0.1123,0.0807,0,"D",0,"D",0,"D",27650,"D",0,"D",0,"D",21288,"D",0,"D",7512,"D",0,"D",558,"D",0,"D",3,"D",0,"D",-7661,-1058,-7555.71,-7736.84,-761.02,-1270.93,4230.45,4230.45,30797,30797,27650.01,27650.01,0,0,3000,3000,0,0,4555.71,4736.84,30797,30797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911.14,1421.05,0
"03412194",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",36000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3406,0,3423.75,3393.75,0,0,5508,5508,36000,36000,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0,3423.75,3393.75,3423.75,3393.75,0,0,0,0,0,0,0,0,0,0,0
"03412202",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",36000,"D",50000,"D",-390,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",185,"D",0,"D",1,"D",6100,"D",7257,0,7296.5,7229,0,0,13158,13158,85610,85610,0,0,1000,1000,0,0,0,0,0,0,85610,85610,0,0,8296.5,8229,8296.5,8229,0,0,0,0,0,0,0,0,0,0,0
"03412222",1,"2015","2014",0,0.153,0.153,"1",0.2385,0.2663,"36","D",0.046,0.0491,0,"D",0,"D",112000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5100,"D",9010,"D",0,"D",0,"D",0,"D",18415,3575,18439.74,18396.84,3711.47,3477.64,17136,17136,112000,112000,112000.01,112000.01,0,0,0,0,0,0,0,0,112000,112000,0,0,18439.74,18396.84,18439.74,18396.84,0,0,0,0,0,0,0,0,0,0,0
"03412242",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",9430,"D",0,"D",2400,"D",0,"D",75,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03412252",1,"2015","2014",2,0.153,0.153,"2",0.2923,0.2923,"39","D",0.0307,0.0307,0,"D",0,"D",40000,"D",90000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",250,"D",0,"D",2,"D",15724,"D",13294,3991,13396.25,13221.25,3991,3991,19890,19890,130000,130000,130000.01,130000.01,1000,1000,0,0,0,0,0,0,114276,114276,0,0,14396.25,14221.25,14396.25,14221.25,0,0,0,0,0,0,0,0,0,0,0
"03412262",1,"2015","2014",0,0.153,0.153,"1",0.2318,0.2318,"12","D",0.0733,0.0733,0,"D",0,"D",48500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",15,"D",0,"D",0,"D",548,"D",5286,2612,5329.44,5254.44,2611.8,2611.8,7420.5,7420.5,48500,48500,48500.01,48500.01,0,0,0,0,0,0,0,0,47952,47952,0,0,5329.44,5254.44,5329.44,5254.44,2200,2200,6657.22,6657.22,0,0,0,0,0,0,0
"03412292",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",8314,"D",0,"D",1824,"D",0,"D",2,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03412312",1,"2015","2014",3,0.153,0.153,"3",0.3106,0.3106,"14","D",0.0586,0.0711,0,"D",0,"D",35786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",0,"D",0,"D",2,"D",480,"D",-3390,787,-3272.87,-3474.26,998.15,636.69,5475.26,5475.26,35786,35786,35786.01,35786.01,1088.6,1053.6,911.4,946.4,0,0,2361.47,2527.86,35786,35786,0,0,1088.6,1053.6,1088.6,1053.6,0,0,0,0,130,130,0,0,236.15,252.79,0
"03412312",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",20698,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1111,793,1128.45,1098.45,928.65,695.55,3166.79,3166.79,20698,20698,20698.01,20698.01,0,0,0,0,0,0,0,0,20698,20698,0,0,1128.45,1098.45,1128.45,1098.45,0,0,0,0,0,0,0,0,0,0,0
"03412322",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"0","T",0,0,1,"D",0,"D",12294,"D",17922,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",2147,"D",0,"D",0,"D",0,"D",901,0,991.6,836.6,0,0,4623.05,4623.05,30216,30216,0,0,0,0,0,0,0,0,0,0,30216,30216,0,0,991.6,836.6,991.6,836.6,0,0,0,0,0,0,0,0,0,0,0
"03412342",1,"2015","2014",0,0,0,"1",0,0,"47","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",9324,"D",0,"D",0,"D",600,"D",50,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03412352",1,"2015","2014",0,0.153,0.153,"1",0.2371,0.237,"22","D",0.0515,0.052,0,"D",0,"D",68113,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",510,"D",0,"D",0,"D",264,"D",9862,3191,9901.23,9833.95,3209.08,3178.22,10421.29,10421.29,68113,68113,68113.01,68113.01,0,0,0,0,0,0,0,0,67849,67849,0,0,9901.23,9833.95,9901.23,9833.95,0,0,0,0,0,0,0,0,0,0,0
"03412352",2,"2015","2014",0,0,0,"1",0,0,"22","D",0.1,0.1,1,"D",1,"D",0,"D",0,"D",0,"D",10928,"D",18692,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,293,0,0,292.8,292.8,0,0,10928,10928,10928.01,10928.01,0,0,0,0,0,0,0,0,10928,10928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03412382",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"01","D",0.0337,0.0337,1,"D",1,"D",59300,"D",59704,"D",-200,"D",136,"D",26120,"D",0,"D",0,"D",950,"D",1029,"D",0,"D",0,"D",7772,"D",21499,3699,21623,21410.5,3693.11,3703.73,18207.61,18207.61,141142,141142,118940.01,118940.01,0,0,0,0,0,0,0,0,141142,141142,0,0,21623,21410.5,21623,21410.5,4000,4000,18854.81,18854.81,0,0,0,0,0,0,0
"03412412",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"23","D",0.0635,0.0635,0,"D",0,"D",30160,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7560,"D",0,"D",1420,"D",0,"D",0,"D",0,"D",2530,838,2547.75,2517.75,837.98,837.98,4614.48,4614.48,30160,30160,30160.01,30160.01,0,0,0,0,0,0,0,0,30160,30160,0,0,2547.75,2517.75,2547.75,2517.75,0,0,0,0,273.82,273.82,0,0,0,0,0
"03412432",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"22","D",-0.06,-0.06,0,"D",0,"D",0,"D",0,"D",0,"D",2453,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2453,2453,2453.01,2453.01,0,0,0,0,0,0,0,0,2453,2453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
