"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03412462",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"22","D",0.0483,0.0488,0,"D",0,"D",21840,"D",32000,"D",950,"D",0,"D",0,"D",0,"D",10080,"D",0,"D",147,"D",0,"D",0,"D",0,"D",4231,2050,4266,4206,2061.72,2041.9,8237.52,8237.52,54790,54790,54790.01,54790.01,0,0,0,0,0,0,0,0,54790,54790,0,0,4266,4206,4266,4206,0,0,0,0,0,0,0,0,0,0,0
"03412472",1,"2015","2014",0,0.153,0.153,"1",0.2339,0.2339,"50","D",0.0642,0.0642,0,"D",0,"D",90000,"D",0,"D",-11528,"D",0,"D",26400,"D",0,"D",0,"D",3400,"D",1200,"D",0,"D",0,"D",3000,"D",17129,4097,17171.52,17098.41,4100.91,4093.36,13770,13770,100912,100912,78472.01,78472.01,0,0,0,0,0,0,0,0,97912,97912,0,0,17171.52,17098.41,17171.52,17098.41,2427.36,2627.01,3000,3000,0,0,0,0,0,0,0
"03412482",1,"2015","2014",0,0,0,"1",0,0,"31","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",21094,"D",0,"D",0,"D",8000,"D",310,"D",0,"D",0,"D",380,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
"03412522",1,"2015","2014",0,0,0,"1",0.0235,0.0235,"29","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",13666,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",0,"D",343,0,351.6,336.6,0,0,0,0,13666,13666,0,0,0,0,0,0,0,0,0,0,13666,13666,0,0,351.6,336.6,351.6,336.6,0,0,0,0,0,0,0,0,0,0,0
"03412532",1,"2015","2014",0,0.153,0.153,"1",0.2486,0.2486,"10","D",0,0,0,"D",0,"D",80000,"D",0,"D",-5714,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",10,"D",0,"D",0,"D",7828,"D",10891,0,10934.44,10859.44,0,0,12240,12240,74286,74286,0,0,0,0,0,0,0,0,0,0,66458,66458,0,0,10934.44,10859.44,10934.44,10859.44,0,0,0,0,0,0,0,0,0,0,0
"03412542",1,"2015","2014",3,0.153,0.153,"3",0.3106,0.3106,"12","D",0.068,0.068,1,"D",1,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",27600,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-3789,1186,-3672,-3873.39,1186.22,1186.22,5355,5355,35000,35000,35000.01,35000.01,855,820,1145,1180,0,0,2527,2693.39,35000,35000,0,0,855,820,855,820,3212,3212,1186.22,1186.22,0,0,0,0,0,0,0
"03412542",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"12","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,-340,0,0,-340,-340,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3212,3212,0.13,0.13,0,0,0,0,0,0,0
"03412572",1,"2015","2014",0,0.153,0.153,"1",0.2394,0.2394,"23","D",0.0425,0.0425,1,"D",0,"D",65000,"D",0,"D",15000,"D",0,"D",10103,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",14214,3230,14258.14,14183.14,3230,3230,9945,9945,88587.55,88587.55,80000.01,80000.01,0,0,0,0,0,0,0,0,88587.55,88587.55,0,0,14258.14,14183.14,14258.14,14183.14,0,0,0,0,0,0,0,0,0,0,0
"03412582",1,"2015","2014",0,0,0,"1",0.25,0.25,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",53200,"D",154,"D",19666,"D",0,"D",0,"D",430,"D",0,"D",0,"D",0,"D",7032,"D",10390,0,10448.78,10348.78,0,0,0,0,70070.1,70070.1,0,0,0,0,0,0,0,0,0,0,70070.1,70070.1,0,0,10448.78,10348.78,10448.78,10348.78,0,0,0,0,0,0,0,0,0,0,0
"03412592",1,"2015","2014",2,0.153,0.153,"2",0.25,0.25,"43","D",0,0,0,"D",0,"D",0,"D",100000,"D",6500,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",2,"D",3092,"D",9156,0,9287.5,9062.5,0,0,15300,15300,106500,106500,0,0,2000,2000,0,0,0,0,0,0,106500,106500,0,0,11287.5,11062.5,11287.5,11062.5,0,0,0,0,0,0,0,0,0,0,0
"03412602",1,"2015","2014",0,0,0,"1",0.15,0.15,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",41074,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",0,"D",3935,0,3952.35,3922.35,0,0,0,0,41074,41074,0,0,0,0,0,0,0,0,0,0,41074,41074,0,0,3952.35,3922.35,3952.35,3922.35,0,0,0,0,0,0,0,0,0,0,0
"03412612",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14734,"D",0,"D",0,"D",300,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03412612",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03412622",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"15","D",0.033,0.034,0,"D",0,"D",70000,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",4456,"D",21521,4528,21637.5,21437.5,4607,4471.5,21420,21420,140000,140000,140000.01,140000.01,0,0,0,0,0,0,0,0,140000,140000,0,0,21637.5,21437.5,21637.5,21437.5,0,0,0,0,0,0,0,0,0,0,0
"03412632",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"33","D",0.078,0.0777,0,"D",0,"D",65695,"D",44562,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",0,"D",0,"D",0,"D",100,"D",14085,5495,14201.75,14001.75,5529.98,5470.58,16869.32,16869.32,110257,110257,110257.01,110257.01,0,0,0,0,0,0,0,0,110257,110257,0,0,14201.75,14001.75,14201.75,14001.75,15650,15850,0,0,0,0,0,0,0,0,0
"03412642",1,"2015","2014",3,0.153,0.153,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",32100,"D",59746,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",20,"D",400,"D",3,"D",10932,"D",4219,3727,4248.54,4198.56,3737.09,3720.25,14052.44,14052.44,91846,91846,91846.01,91846.01,3000,3000,0,0,80,80,0,0,80914,80914,0,0,7328.54,7278.56,7328.54,7278.56,0,0,0,0,0,0,0,0,0,0,0
"03412652",1,"2015","2014",2,0.153,0.153,"3",0.2106,0.2106,"33","D",0.0632,0.0632,0,"D",0,"D",19291,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",2,"D",11040,"D",-7243,-2233,-7152.31,-7307.71,-2205.69,-2252.31,2951.52,2951.52,19291,19291,19291.01,19291.01,0,0,2000,2000,0,0,5152.31,5307.71,8251,8251,0,0,0,0,0,0,10950,11100,27220,27220,0,0,0,0,1545.69,1592.31,0
"03412652",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.06,0.06,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1306,574,1323.75,1293.75,580.04,569.07,3366,3366,22000,22000,22000.01,22000.01,0,0,0,0,0,0,0,0,22000,22000,0,0,1323.75,1293.75,1323.75,1293.75,7800,7900,0,0,0,0,0,0,0,0,0
"03412652",3,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"33","D",0.0454,0.0454,0,"D",0,"D",16888,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",665,318,673.8,658.8,321.26,315.78,2583.86,2583.86,16888,16888,16888.01,16888.01,0,0,0,0,0,0,0,0,16888,16888,0,0,673.8,658.8,673.8,658.8,7800,7900,0,0,0,0,0,0,0,0,0
"03412672",1,"2015","2014",1,0.153,0.153,"3",0,0,"44","D",0,0,0,"D",0,"D",13000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4337,0,-4305,-4359,0,0,1989,1989,13000,13000,0,0,0,0,1000,1000,0,0,3305,3359,13000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03412682",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",40000,"D",0,"D",1,"D",0,"D",0,"D",0,"D",0,"D",390,"D",0,"D",0,"D",0,"D",20,"D",4006,1876,4023.9,3993.9,1885.06,1868.81,6120,6120,40001,40001,40001.01,40001.01,0,0,0,0,0,0,0,0,40001,40001,0,0,4023.9,3993.9,4023.9,3993.9,7500,7500,410,410,0,0,0,0,0,0,0
"03412692",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"14","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",6354,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03412722",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",0,"D",31160,"D",55,"D",0,"D",0,"D",0,"D",6400,"D",4000,"D",0,"D",0,"D",0,"D",0,"D",1074,0,1091.5,1061.5,0,0,4767.48,4767.48,31215,31215,0,0,0,0,0,0,0,0,0,0,31215,31215,0,0,1091.5,1061.5,1091.5,1061.5,0,0,0,0,0,0,0,0,0,0,0
"03412732",1,"2015","2014",1,0.0835,0.0835,"2",0.325,0.325,"33","D",0.0737,0.0737,0,"D",0,"D",103709,"D",132274,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",1,"D",5364,"D",43145,14247,43432.68,42938.68,14451.45,14101.45,34211.42,34397.42,235983,235983,235983.01,235983.01,0,0,0,0,0,0,0,0,230619,230619,3507.16,3152.66,39925.51,39786.01,39925.51,39786.01,15650,15850,17667.91,17667.91,0,0,0,0,0,0,0
"03412742",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",24763,"D",24763,"D",0,"D",0,"D",0,"D",0,"D",0,"D",500,"D",1500,"D",0,"D",0,"D",4912,"D",3441,0,3476.4,3416.4,0,0,7577.48,7577.48,49526,49526,0,0,0,0,0,0,0,0,0,0,49526,49526,0,0,3476.4,3416.4,3476.4,3416.4,0,0,0,0,0,0,0,0,0,0,0
"03412762",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",46000,"D",35756,"D",0,"D",0,"D",0,"D",0,"D",0,"D",380,"D",0,"D",800,"D",1,"D",6312,"D",6519,0,6558.4,6490.9,0,0,12508.67,12508.67,81756,81756,0,0,1000,1000,0,0,160,160,0,0,81756,81756,0,0,7718.4,7650.9,7718.4,7650.9,0,0,0,0,0,0,0,0,0,0,0
"03412782",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",38507,"D",30286,"D",0,"D",0,"D",0,"D",0,"D",0,"D",640,"D",715,"D",0,"D",0,"D",0,"D",5735,0,5773.95,5706.45,0,0,10525.33,10525.33,68793,68793,0,0,0,0,0,0,0,0,0,0,68793,68793,0,0,5773.95,5706.45,5773.95,5706.45,0,0,0,0,0,0,0,0,0,0,0
"03412792",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"03","D",0.0288,0.0288,0,"D",0,"D",25117,"D",16494,"D",240,"D",0,"D",0,"D",0,"D",3200,"D",1400,"D",0,"D",0,"D",2,"D",0,"D",-2302,542,-2179.64,-2389.77,544.87,539.2,6366.48,6366.48,41851,41851,41851.01,41851.01,1365.1,1325.1,634.9,674.9,0,0,1544.74,1714.87,41851,41851,0,0,1365.1,1325.1,1365.1,1325.1,10018,10182,2013.01,2013.01,0,0,0,0,0,0,0
"03412862",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-184,0,-183.6,-183.6,0,0,367.2,367.2,2400,2400,2400.01,2400.01,0,0,0,0,0,0,183.6,183.6,2400,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03412872",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",27062,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2066,0,2083.05,2053.05,0,0,4140.49,4140.49,27062,27062,0,0,0,0,0,0,0,0,0,0,27062,27062,0,0,2083.05,2053.05,2083.05,2053.05,0,0,0,0,0,0,0,0,0,0,0
"03412882",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0297,0.0317,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",15,"D",0,"D",0,"D",1360,"D",2206,449,2223.75,2193.75,467.34,436.64,4284,4284,28000,28000,28000.01,28000.01,0,0,0,0,0,0,0,0,28000,28000,0,0,2223.75,2193.75,2223.75,2193.75,0,0,0,0,0,0,0,0,0,0,0
"03412912",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",36000,"D",34000,"D",100,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",735,"D",0,"D",0,"D",2668,"D",6528,1441,6562.5,6502.5,1461.24,1426.38,10710,10710,70100,70100,70100.01,70100.01,0,0,0,0,0,0,0,0,70100,70100,0,0,6562.5,6502.5,6562.5,6502.5,7984,8088,5003,5003,0,0,0,0,0,0,0
"03412952",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"10","D",0,0,0,"D",0,"D",0,"D",35827,"D",0,"D",0,"D",0,"D",0,"D",0,"D",400,"D",0,"D",0,"D",0,"D",0,"D",1535,0,1552.7,1522.7,0,0,5481.53,5481.53,35827,35827,0,0,0,0,0,0,0,0,0,0,35827,35827,0,0,1552.7,1522.7,1552.7,1522.7,0,0,0,0,0,0,0,0,0,0,0
"03412972",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",23874,"D",7371,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",350,"D",0,"D",0,"D",900,"D",1077,0,1094.5,1064.5,0,0,4780.48,4780.48,31245,31245,0,0,0,0,0,0,0,0,0,0,31245,31245,0,0,1094.5,1064.5,1094.5,1064.5,0,0,0,0,0,0,0,0,0,0,0
"03412982",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"05","D",0.02,0.02,0,"D",0,"D",19584,"D",20736,"D",-400,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",290,"D",0,"D",0,"D",0,"D",2001,144,2035.5,1975.5,147.75,141.65,6168.96,6168.96,39920,39920,39920.01,39920.01,0,0,0,0,0,0,0,0,39920,39920,0,0,2035.5,1975.5,2035.5,1975.5,7984,8088,290,290,0,0,0,0,0,0,0
"03412982",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"05","D",0,0,0,"D",0,"D",11853,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-58,0,-39.36,-72.07,0,0,1813.51,1813.51,11853,11853,11853.01,11853.01,0,0,0,0,0,0,209.66,227.37,11853,11853,0,0,170.3,155.3,170.3,155.3,3992,4044,0,0,0,0,0,0,0,0,0
"03412982",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",33761,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3070,643,3087.9,3057.9,653.28,635.85,5165.43,5165.43,33761,33761,33761.01,33761.01,0,0,0,0,0,0,0,0,33761,33761,0,0,3087.9,3057.9,3087.9,3057.9,3992,4044,0,0,0,0,0,0,0,0,0
"03412992",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"02","D",0,0,0,"D",0,"D",0,"D",0,"D",2800,"D",0,"D",0,"D",2500,"D",10200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2800,2800,0,0,0,0,0,0,0,0,0,0,2800,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03413002",1,"2015","2014",2,0.153,0.153,"2",0.2893,0.2885,"36","D",0.0429,0.046,0,"D",0,"D",84000,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",350,"D",640,"D",2,"D",7352,"D",15224,3931,15288.87,15178.14,4080.52,3823.45,19737,19737,129000,129000,129000.01,129000.01,1050,1050,0,0,128,128,0,0,121648,121648,0,0,16466.87,16356.14,16466.87,16356.14,0,0,0,0,0,0,0,0,0,0,0
"03413012",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8800,"D",0,"D",0,"D",0,"D",4800,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,13600,13600,0,0,0,0,0,0,0
"03413022",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"34","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",24300,"D",0,"D",0,"D",900,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,900,900,0,0,0,0,0,0,0
"03413052",1,"2015","2014",0,0.153,0.153,"1",0.2329,0.2329,"28","D",0.0684,0.0684,0,"D",0,"D",55641,"D",0,"D",-556,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",1574,"D",0,"D",0,"D",3232,"D",6381,2354,6422.85,6351.68,2362.6,2347.29,8513.07,8513.07,55085,55085,55085.01,55085.01,0,0,0,0,0,0,0,0,51853,51853,0,0,6422.85,6351.68,6422.85,6351.68,0,0,6506,6506,0,0,0,0,0,0,0
"03413072",1,"2015","2014",4,0.071,0.071,"2",0.28,0.28,"0","T",0,0,0,"D",0,"D",82000,"D",160000,"D",-9882,"D",0,"D",0,"D",0,"D",0,"D",500,"D",310,"D",0,"D",4,"D",38372,"D",34470,0,34633.08,34353.58,0,0,31694,31880,232118,232118,0,0,0,0,0,0,0,0,0,0,193746,193746,0,0,34633.08,34353.58,34633.08,34353.58,0,0,0,0,0,0,0,0,0,0,0
"03413082",1,"2015","2014",2,0.153,0.153,"2",0,0,"05","D",0,0,0,"D",0,"D",17324,"D",4233,"D",1500,"D",0,"D",0,"D",0,"D",8616,"D",0,"D",240,"D",0,"D",2,"D",240,"D",-7511,0,-7460,-7548,0,0,3298.22,3298.22,23057,23057,23057.01,23057.01,0,0,2000,2000,0,0,5460,5548,23057,23057,0,0,0,0,0,0,7984,8088,480,480,0,0,0,0,0,0,0
"03413092",1,"2015","2014",0,0.153,0.153,"1",0.2324,0.2324,"24","D",0.0705,0.0705,0,"D",0,"D",77000,"D",0,"D",-6300,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",0,"D",0,"D",0,"D",4340,"D",10030,3840,10071.51,10000.49,3848.97,3833.05,11781,11781,70700,70700,70700.01,70700.01,0,0,0,0,0,0,0,0,66360,66360,0,0,10071.51,10000.49,10071.51,10000.49,0,0,9888.97,9873.05,0,0,0,0,0,0,0
"03413092",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"24","D",0.0705,0.0705,0,"D",0,"D",60000,"D",0,"D",-6500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6635,2627,6693.75,6593.75,2636.37,2620.45,9180,9180,53500,53500,53500.01,53500.01,0,0,0,0,0,0,0,0,53500,53500,0,0,6693.75,6593.75,6693.75,6593.75,6200,6300,0,0,0,0,0,0,0,0,0
"03413132",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",46000,"D",0,"D",-27,"D",0,"D",0,"D",0,"D",0,"D",360,"D",0,"D",0,"D",0,"D",6608,"D",4796,0,4804.5,4789.5,0,0,7038,7038,45973,45973,0,0,0,0,0,0,0,0,0,0,39365,39365,0,0,4804.5,4789.5,4804.5,4789.5,0,0,0,0,0,0,0,0,0,0,0
"03413132",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03413132",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",24243,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1643,0,1660.2,1630.2,0,0,3709.18,3709.18,24243,24243,0,0,0,0,0,0,0,0,0,0,24243,24243,0,0,1660.2,1630.2,1660.2,1630.2,0,0,0,0,0,0,0,0,0,0,0
"03413132",4,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",43754,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4569,0,4586.85,4556.85,0,0,6694.36,6694.36,43754,43754,0,0,0,0,0,0,0,0,0,0,43754,43754,0,0,4586.85,4556.85,4586.85,4556.85,0,0,0,0,0,0,0,0,0,0,0
"03413132",5,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"0","T",0,0,0,"D",0,"D",12735,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",97,0,116.31,83.6,0,0,1948.45,1948.45,12735,12735,0,0,0,0,0,0,0,0,142.19,159.9,12735,12735,0,0,258.5,243.5,258.5,243.5,0,0,0,0,0,0,0,0,0,0,0
"03413152",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"45","D",0.063,0.063,0,"D",0,"D",40650,"D",50000,"D",6650,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",90,"D",0,"D",0,"D",4772,"D",10846,4664,10962.5,10762.5,4677.06,4654.98,13869.45,13869.45,97300,97300,97300.01,97300.01,0,0,0,0,0,0,0,0,97300,97300,0,0,10962.5,10762.5,10962.5,10762.5,0,0,0,0,0,0,0,0,0,0,0
"03413162",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"33","D",0.1004,0.1069,1,"D",1,"D",32360,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10692,"D",0,"D",80,"D",0,"D",0,"D",0,"D",352,461,440.89,288.26,487.11,442.04,4951.08,4951.08,32360,32360,32360.01,32360.01,0,0,0,0,0,0,983.11,1088.24,32360,32360,0,0,1424,1376.5,1424,1376.5,10950,11100,0,0,0,0,0,0,294.93,326.47,0
"03413182",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",44341,"D",12646,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",36,"D",432,"D",2,"D",7116,"D",87,1789,139.15,49.15,1789.3,1789.3,8719.01,8719.01,56987,56987,56987.01,56987.01,2000,2000,0,0,86.4,86.4,0,0,56987,56987,0,0,2225.55,2135.55,2225.55,2135.55,3000,3000,0,0,0,0,25.92,25.92,0,0,0
"03413212",1,"2015","2014",0,0.0575,0.0575,"2",0.35,0.35,"05","D",0.093,0.093,0,"D",0,"D",45011,"D",241175,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",6432,"D",59977,20501,60320.9,59730.9,20539.7,20472.99,28714.43,28900.43,286186,286186,286186.01,286186.01,0,0,0,0,0,0,0,0,279754,279754,2472.68,2269.17,57848.22,57461.73,57848.22,57461.73,7984,8088,9432,9432,0,0,0,0,0,0,0
"03413292",1,"2015","2014",3,0.153,0.153,"3",-0.45,-0.45,"03","D",0,0,0,"D",0,"D",12200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12948,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-5490,-100,-5490,-5490,-100,-100,1866.6,1866.6,12200,12200,12200.01,12200.01,0,0,0,0,0,0,5490,5490,12200,12200,0,0,0,0,0,0,10018,10182,287.4,287.4,0,0,0,0,0,0,0
"03413302",1,"2015","2014",2,0.093,0.093,"2",0.35,0.35,"44","D",0,0,0,"D",0,"D",113543,"D",142378,"D",-500,"D",0,"D",0,"D",0,"D",19800,"D",8400,"D",300,"D",0,"D",0,"D",0,"D",51460,0,51804.35,51214.35,0,0,36062.33,36248.33,255421,255421,0,0,0,0,0,0,0,0,0,0,255421,255421,916.92,652.97,50887.43,50561.38,50887.43,50561.38,0,0,0,0,0,0,0,0,0,0,0
"03413302",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
